Country,Datetime (UTC),Datetime (Local),Price (EUR/MWhe),Price_MAD_kWh,Hour,DayOfWeek,Month
Netherlands,12/04/2024 23:00,2024-04-13 01:00:00,44.15,0.4790275,1,5,4
Netherlands,2018-09-30 19:00:00,2018-09-30 21:00:00,65.31,0.7086135,21,6,9
Netherlands,2017-11-24 00:00:00,2017-11-24 01:00:00,39.83,0.43215549999999997,1,4,11
Netherlands,2021-08-13 16:00:00,2021-08-13 18:00:00,104.91,1.1382735,18,4,8
Netherlands,2016-06-30 18:00:00,2016-06-30 20:00:00,34.91,0.37877349999999993,20,3,6
Netherlands,2016-05-10 14:00:00,2016-05-10 16:00:00,29.94,0.324849,16,1,5
Netherlands,2019-09-13 00:00:00,2019-09-13 02:00:00,27.11,0.29414349999999995,2,4,9
Netherlands,2022-11-09 04:00:00,2022-11-09 05:00:00,72.16,0.782936,5,2,11
Netherlands,22/11/2023 06:00,2023-11-22 07:00:00,140.55,1.5249675,7,2,11
Netherlands,2018-06-16 22:00:00,2018-06-17 00:00:00,41.57,0.4510345,0,6,6
Netherlands,2016-05-16 10:00:00,2016-05-16 12:00:00,24.99,0.2711414999999999,12,0,5
Netherlands,2022-01-30 05:00:00,2022-01-30 06:00:00,114.93,1.2469905000000001,6,6,1
Netherlands,2016-08-20 02:00:00,2016-08-20 04:00:00,22.32,0.242172,4,5,8
Netherlands,2019-11-09 00:00:00,2019-11-09 01:00:00,39.78,0.431613,1,5,11
Netherlands,2019-10-20 00:00:00,2019-10-20 02:00:00,27.01,0.2930585,2,6,10
Netherlands,2015-11-15 21:00:00,2015-11-15 22:00:00,33.7,0.36564500000000005,22,6,11
Netherlands,22/04/2024 17:00,2024-04-22 19:00:00,136.12,1.476902,19,0,4
Netherlands,2020-03-27 06:00:00,2020-03-27 07:00:00,26.95,0.2924075,7,4,3
Netherlands,2015-06-04 19:00:00,2015-06-04 21:00:00,38.94,0.42249899999999996,21,3,6
Netherlands,2019-11-25 07:00:00,2019-11-25 08:00:00,58.37,0.6333145,8,0,11
Netherlands,2015-06-14 08:00:00,2015-06-14 10:00:00,26.84,0.291214,10,6,6
Netherlands,2016-11-08 06:00:00,2016-11-08 07:00:00,44.99,0.4881415,7,1,11
Netherlands,2015-02-02 20:00:00,2015-02-02 21:00:00,43.05,0.46709249999999997,21,0,2
Netherlands,2017-07-03 07:00:00,2017-07-03 09:00:00,40.7,0.441595,9,0,7
Netherlands,2021-11-26 14:00:00,2021-11-26 15:00:00,165.49,1.7955665,15,4,11
Netherlands,2015-12-13 08:00:00,2015-12-13 09:00:00,31.85,0.3455725,9,6,12
Netherlands,2022-09-20 19:00:00,2022-09-20 21:00:00,429.9,4.664415,21,1,9
Netherlands,2023-07-28 03:00:00,2023-07-28 05:00:00,89.53,0.9714005,5,4,7
Netherlands,2019-02-28 19:00:00,2019-02-28 20:00:00,49.2,0.5338200000000001,20,3,2
Netherlands,2022-02-19 10:00:00,2022-02-19 11:00:00,0.0,0.0,11,5,2
Netherlands,2020-02-18 13:00:00,2020-02-18 14:00:00,23.28,0.252588,14,1,2
Netherlands,2018-06-28 17:00:00,2018-06-28 19:00:00,52.27,0.5671295,19,3,6
Netherlands,2022-02-18 15:00:00,2022-02-18 16:00:00,215.1,2.333835,16,4,2
Netherlands,17/10/2023 15:00,2023-10-17 17:00:00,139.89,1.5178064999999998,17,1,10
Netherlands,22/11/2023 22:00,2023-11-22 23:00:00,80.2,0.87017,23,2,11
Netherlands,2020-04-02 18:00:00,2020-04-02 20:00:00,27.3,0.296205,20,3,4
Netherlands,2016-05-28 20:00:00,2016-05-28 22:00:00,53.12,0.576352,22,5,5
Netherlands,2018-09-05 13:00:00,2018-09-05 15:00:00,68.87,0.7472395000000001,15,2,9
Netherlands,2017-10-01 20:00:00,2017-10-01 22:00:00,40.85,0.4432225,22,6,10
Netherlands,2020-09-26 10:00:00,2020-09-26 12:00:00,34.08,0.369768,12,5,9
Netherlands,2020-01-27 05:00:00,2020-01-27 06:00:00,21.4,0.23218999999999998,6,0,1
Netherlands,2023-07-23 11:00:00,2023-07-23 13:00:00,-10.08,-0.10936799999999999,13,6,7
Netherlands,18/02/2024 13:00,2024-02-18 14:00:00,64.6,0.7009099999999999,14,6,2
Netherlands,2016-03-27 02:00:00,2016-03-27 04:00:00,16.56,0.17967599999999997,4,6,3
Netherlands,2016-06-13 07:00:00,2016-06-13 09:00:00,48.03,0.5211255,9,0,6
Netherlands,2019-08-03 16:00:00,2019-08-03 18:00:00,38.95,0.4226075,18,5,8
Netherlands,2022-12-02 21:00:00,2022-12-02 22:00:00,304.96,3.3088159999999998,22,4,12
Netherlands,2022-05-11 17:00:00,2022-05-11 19:00:00,219.3,2.379405,19,2,5
Netherlands,2022-09-11 00:00:00,2022-09-11 02:00:00,385.06,4.177900999999999,2,6,9
Netherlands,24/11/2023 06:00,2023-11-24 07:00:00,94.61,1.0265185,7,4,11
Netherlands,2017-12-19 13:00:00,2017-12-19 14:00:00,70.2,0.76167,14,1,12
Netherlands,2015-10-05 19:00:00,2015-10-05 21:00:00,40.25,0.4367125,21,0,10
Netherlands,02/10/2024 03:00,2024-10-02 05:00:00,80.8,0.8766799999999999,5,2,10
Netherlands,2015-11-02 21:00:00,2015-11-02 22:00:00,37.37,0.4054645,22,0,11
Netherlands,2016-09-30 12:00:00,2016-09-30 14:00:00,25.4,0.27559,14,4,9
Netherlands,2022-01-24 14:00:00,2022-01-24 15:00:00,256.49,2.7829165,15,0,1
Netherlands,2015-02-21 22:00:00,2015-02-21 23:00:00,50.77,0.5508545,23,5,2
Netherlands,2020-12-16 04:00:00,2020-12-16 05:00:00,40.34,0.437689,5,2,12
Netherlands,2019-10-12 08:00:00,2019-10-12 10:00:00,39.9,0.43291499999999994,10,5,10
Netherlands,2015-10-14 13:00:00,2015-10-14 15:00:00,37.18,0.40340299999999996,15,2,10
Netherlands,08/09/2024 07:00,2024-09-08 09:00:00,37.87,0.41088949999999996,9,6,9
Netherlands,2022-03-11 00:00:00,2022-03-11 01:00:00,193.22,2.096437,1,4,3
Netherlands,2017-03-02 03:00:00,2017-03-02 04:00:00,28.08,0.30466799999999994,4,3,3
Netherlands,2023-05-04 21:00:00,2023-05-04 23:00:00,94.36,1.023806,23,3,5
Netherlands,2023-05-27 10:00:00,2023-05-27 12:00:00,0.0,0.0,12,5,5
Netherlands,2020-04-13 06:00:00,2020-04-13 08:00:00,-5.91,-0.06412349999999999,8,0,4
Netherlands,2020-09-13 20:00:00,2020-09-13 22:00:00,43.5,0.471975,22,6,9
Netherlands,2016-07-29 23:00:00,2016-07-30 01:00:00,26.51,0.28763350000000004,1,5,7
Netherlands,01/01/2024 10:00,2024-01-01 11:00:00,0.54,0.005859,11,0,1
Netherlands,2018-12-24 09:00:00,2018-12-24 10:00:00,66.33,0.7196805,10,0,12
Netherlands,09/03/2024 05:00,2024-03-09 06:00:00,50.0,0.5425,6,5,3
Netherlands,2017-08-25 14:00:00,2017-08-25 16:00:00,36.04,0.391034,16,4,8
Netherlands,2019-09-15 10:00:00,2019-09-15 12:00:00,28.0,0.3038,12,6,9
Netherlands,2016-12-11 12:00:00,2016-12-11 13:00:00,34.94,0.37909899999999996,13,6,12
Netherlands,2016-08-04 10:00:00,2016-08-04 12:00:00,27.44,0.297724,12,3,8
Netherlands,2019-10-02 07:00:00,2019-10-02 09:00:00,51.75,0.5614874999999999,9,2,10
Netherlands,2017-04-09 14:00:00,2017-04-09 16:00:00,23.82,0.258447,16,6,4
Netherlands,2017-01-14 23:00:00,2017-01-15 00:00:00,32.99,0.3579415,0,6,1
Netherlands,2022-07-08 12:00:00,2022-07-08 14:00:00,220.0,2.387,14,4,7
Netherlands,2018-07-19 14:00:00,2018-07-19 16:00:00,52.73,0.5721205,16,3,7
Netherlands,09/05/2024 22:00,2024-05-10 00:00:00,97.89,1.0621064999999998,0,4,5
Netherlands,08/12/2024 08:00,2024-12-08 09:00:00,98.73,1.0712205,9,6,12
Netherlands,2016-06-05 00:00:00,2016-06-05 02:00:00,20.08,0.21786799999999998,2,6,6
Netherlands,2019-09-24 15:00:00,2019-09-24 17:00:00,54.96,0.5963160000000001,17,1,9
Netherlands,2016-02-25 19:00:00,2016-02-25 20:00:00,30.31,0.3288635,20,3,2
Netherlands,2021-01-31 23:00:00,2021-02-01 00:00:00,41.18,0.446803,0,0,2
Netherlands,2019-08-11 00:00:00,2019-08-11 02:00:00,16.6,0.18011000000000002,2,6,8
Netherlands,15/10/2024 05:00,2024-10-15 07:00:00,175.94,1.9089489999999998,7,1,10
Netherlands,2022-10-11 17:00:00,2022-10-11 19:00:00,484.75,5.2595374999999995,19,1,10
Netherlands,2019-03-30 16:00:00,2019-03-30 17:00:00,40.29,0.4371465,17,5,3
Netherlands,2017-10-10 04:00:00,2017-10-10 06:00:00,47.2,0.51212,6,1,10
Netherlands,2017-05-14 13:00:00,2017-05-14 15:00:00,27.17,0.2947945,15,6,5
Netherlands,2017-10-12 20:00:00,2017-10-12 22:00:00,39.9,0.43291499999999994,22,3,10
Netherlands,2023-09-09 20:00:00,2023-09-09 22:00:00,110.9,1.203265,22,5,9
Netherlands,2016-04-13 08:00:00,2016-04-13 10:00:00,33.23,0.36054549999999996,10,2,4
Netherlands,2019-11-02 09:00:00,2019-11-02 10:00:00,38.43,0.4169655,10,5,11
Netherlands,2018-03-26 05:00:00,2018-03-26 07:00:00,63.03,0.6838755,7,0,3
Netherlands,2017-11-01 10:00:00,2017-11-01 11:00:00,35.1,0.380835,11,2,11
Netherlands,2019-02-13 05:00:00,2019-02-13 06:00:00,45.62,0.494977,6,2,2
Netherlands,2015-05-20 06:00:00,2015-05-20 08:00:00,56.11,0.6087935,8,2,5
Netherlands,30/06/2024 18:00,2024-06-30 20:00:00,99.9,1.083915,20,6,6
Netherlands,14/11/2024 00:00,2024-11-14 01:00:00,100.0,1.085,1,3,11
Netherlands,25/11/2024 02:00,2024-11-25 03:00:00,-1.09,-0.011826500000000002,3,0,11
Netherlands,2018-06-06 12:00:00,2018-06-06 14:00:00,56.84,0.6167140000000001,14,2,6
Netherlands,12/03/2024 00:00,2024-03-12 01:00:00,65.56,0.711326,1,1,3
Netherlands,2019-09-14 00:00:00,2019-09-14 02:00:00,32.07,0.3479595,2,5,9
Netherlands,2018-09-17 22:00:00,2018-09-18 00:00:00,50.0,0.5425,0,1,9
Netherlands,2021-02-02 16:00:00,2021-02-02 17:00:00,57.41,0.6228984999999999,17,1,2
Netherlands,2016-09-26 21:00:00,2016-09-26 23:00:00,28.4,0.30813999999999997,23,0,9
Netherlands,2023-04-19 01:00:00,2023-04-19 03:00:00,98.95,1.0736075,3,2,4
Netherlands,2015-07-09 23:00:00,2015-07-10 01:00:00,38.68,0.419678,1,4,7
Netherlands,2021-05-09 21:00:00,2021-05-09 23:00:00,52.78,0.572663,23,6,5
Netherlands,2020-03-20 05:00:00,2020-03-20 06:00:00,27.4,0.29728999999999994,6,4,3
Netherlands,2021-06-10 20:00:00,2021-06-10 22:00:00,87.25,0.9466625000000001,22,3,6
Netherlands,2022-08-09 16:00:00,2022-08-09 18:00:00,420.0,4.557,18,1,8
Netherlands,2020-04-16 13:00:00,2020-04-16 15:00:00,15.77,0.1711045,15,3,4
Netherlands,2019-11-03 05:00:00,2019-11-03 06:00:00,28.35,0.3075975,6,6,11
Netherlands,2021-06-02 11:00:00,2021-06-02 13:00:00,54.02,0.586117,13,2,6
Netherlands,2022-11-25 05:00:00,2022-11-25 06:00:00,228.4,2.47814,6,4,11
Netherlands,2017-03-23 10:00:00,2017-03-23 11:00:00,32.78,0.355663,11,3,3
Netherlands,2019-04-27 13:00:00,2019-04-27 15:00:00,30.47,0.3305995,15,5,4
Netherlands,2023-08-01 08:00:00,2023-08-01 10:00:00,86.03,0.9334254999999999,10,1,8
Netherlands,2015-06-25 05:00:00,2015-06-25 07:00:00,45.97,0.4987745,7,3,6
Netherlands,2017-09-12 06:00:00,2017-09-12 08:00:00,49.69,0.5391364999999999,8,1,9
Netherlands,2015-05-31 11:00:00,2015-05-31 13:00:00,22.06,0.23935099999999998,13,6,5
Netherlands,2022-03-13 05:00:00,2022-03-13 06:00:00,146.93,1.5941904999999998,6,6,3
Netherlands,2018-04-01 02:00:00,2018-04-01 04:00:00,34.0,0.36889999999999995,4,6,4
Netherlands,25/09/2024 14:00,2024-09-25 16:00:00,97.58,1.058743,16,2,9
Netherlands,2019-01-15 10:00:00,2019-01-15 11:00:00,56.82,0.616497,11,1,1
Netherlands,2015-07-31 01:00:00,2015-07-31 03:00:00,40.3,0.43725499999999995,3,4,7
Netherlands,15/09/2024 23:00,2024-09-16 01:00:00,81.59,0.8852515,1,0,9
Netherlands,2021-01-04 07:00:00,2021-01-04 08:00:00,60.0,0.651,8,0,1
Netherlands,2015-06-28 00:00:00,2015-06-28 02:00:00,27.29,0.2960965,2,6,6
Netherlands,2022-11-03 21:00:00,2022-11-03 22:00:00,125.32,1.3597219999999999,22,3,11
Netherlands,2018-07-20 19:00:00,2018-07-20 21:00:00,56.1,0.6086849999999999,21,4,7
Netherlands,2019-03-17 22:00:00,2019-03-17 23:00:00,39.5,0.428575,23,6,3
Netherlands,2022-04-07 14:00:00,2022-04-07 16:00:00,149.9,1.626415,16,3,4
Netherlands,2020-05-08 16:00:00,2020-05-08 18:00:00,25.6,0.27776,18,4,5
Netherlands,2015-10-08 04:00:00,2015-10-08 06:00:00,46.49,0.5044164999999999,6,3,10
Netherlands,2019-04-04 04:00:00,2019-04-04 06:00:00,44.67,0.48466950000000003,6,3,4
Netherlands,2020-01-15 13:00:00,2020-01-15 14:00:00,35.0,0.37975,14,2,1
Netherlands,2018-09-07 23:00:00,2018-09-08 01:00:00,55.41,0.6011985,1,5,9
Netherlands,2016-03-21 21:00:00,2016-03-21 22:00:00,26.16,0.28383600000000003,22,0,3
Netherlands,2020-04-02 16:00:00,2020-04-02 18:00:00,22.71,0.2464035,18,3,4
Netherlands,2021-02-22 03:00:00,2021-02-22 04:00:00,37.22,0.403837,4,0,2
Netherlands,2015-08-11 02:00:00,2015-08-11 04:00:00,28.52,0.309442,4,1,8
Netherlands,2017-03-31 03:00:00,2017-03-31 05:00:00,27.24,0.295554,5,4,3
Netherlands,2020-06-14 11:00:00,2020-06-14 13:00:00,17.97,0.19497449999999997,13,6,6
Netherlands,2020-10-22 00:00:00,2020-10-22 02:00:00,28.3,0.307055,2,3,10
Netherlands,2018-01-25 15:00:00,2018-01-25 16:00:00,45.47,0.4933495,16,3,1
Netherlands,2021-08-09 05:00:00,2021-08-09 07:00:00,82.39,0.8939315,7,0,8
Netherlands,2017-11-07 17:00:00,2017-11-07 18:00:00,65.79,0.7138215,18,1,11
Netherlands,2021-05-28 10:00:00,2021-05-28 12:00:00,73.29,0.7951965,12,4,5
Netherlands,2018-10-25 09:00:00,2018-10-25 11:00:00,50.0,0.5425,11,3,10
Netherlands,2023-06-19 10:00:00,2023-06-19 12:00:00,93.3,1.012305,12,0,6
Netherlands,2020-01-04 21:00:00,2020-01-04 22:00:00,39.75,0.4312875,22,5,1
Netherlands,2017-01-13 01:00:00,2017-01-13 02:00:00,32.44,0.351974,2,4,1
Netherlands,2018-10-01 05:00:00,2018-10-01 07:00:00,77.32,0.838922,7,0,10
Netherlands,2017-01-14 06:00:00,2017-01-14 07:00:00,35.4,0.38409,7,5,1
Netherlands,2016-01-19 06:00:00,2016-01-19 07:00:00,54.1,0.586985,7,1,1
Netherlands,2015-07-01 19:00:00,2015-07-01 21:00:00,43.33,0.4701305,21,2,7
Netherlands,2020-08-19 15:00:00,2020-08-19 17:00:00,42.04,0.456134,17,2,8
Netherlands,2019-05-08 08:00:00,2019-05-08 10:00:00,44.66,0.4845609999999999,10,2,5
Netherlands,23/04/2024 23:00,2024-04-24 01:00:00,76.29,0.8277465,1,2,4
Netherlands,2023-01-27 09:00:00,2023-01-27 10:00:00,195.0,2.11575,10,4,1
Netherlands,2016-06-06 00:00:00,2016-06-06 02:00:00,21.87,0.23728950000000001,2,0,6
Netherlands,2017-01-24 12:00:00,2017-01-24 13:00:00,117.68,1.276828,13,1,1
Netherlands,2018-01-20 01:00:00,2018-01-20 02:00:00,31.1,0.337435,2,5,1
Netherlands,2015-12-03 06:00:00,2015-12-03 07:00:00,49.0,0.53165,7,3,12
Netherlands,2015-11-19 03:00:00,2015-11-19 04:00:00,24.99,0.2711414999999999,4,3,11
Netherlands,08/12/2024 01:00,2024-12-08 02:00:00,75.81,0.8225385,2,6,12
Netherlands,2018-07-02 21:00:00,2018-07-02 23:00:00,50.55,0.5484675,23,0,7
Netherlands,2022-06-19 16:00:00,2022-06-19 18:00:00,223.09,2.4205265,18,6,6
Netherlands,2017-10-09 15:00:00,2017-10-09 17:00:00,57.59,0.6248515,17,0,10
Netherlands,2018-10-28 04:00:00,2018-10-28 05:00:00,42.28,0.458738,5,6,10
Netherlands,2022-08-10 19:00:00,2022-08-10 21:00:00,420.0,4.557,21,2,8
Netherlands,2015-12-15 04:00:00,2015-12-15 05:00:00,29.84,0.323764,5,1,12
Netherlands,2015-08-23 22:00:00,2015-08-24 00:00:00,49.8,0.54033,0,0,8
Netherlands,2016-08-22 02:00:00,2016-08-22 04:00:00,18.07,0.1960595,4,0,8
Netherlands,2019-12-15 03:00:00,2019-12-15 04:00:00,11.91,0.1292235,4,6,12
Netherlands,2022-04-26 18:00:00,2022-04-26 20:00:00,286.76,3.111346,20,1,4
Netherlands,12/07/2024 18:00,2024-07-12 20:00:00,91.6,0.9938599999999999,20,4,7
Netherlands,21/04/2024 13:00,2024-04-21 15:00:00,-10.03,-0.10882549999999999,15,6,4
Netherlands,2016-05-10 09:00:00,2016-05-10 11:00:00,29.27,0.3175795,11,1,5
Netherlands,2018-09-18 05:00:00,2018-09-18 07:00:00,74.5,0.808325,7,1,9
Netherlands,2017-09-20 02:00:00,2017-09-20 04:00:00,31.0,0.33635,4,2,9
Netherlands,2020-05-07 23:00:00,2020-05-08 01:00:00,19.1,0.207235,1,4,5
Netherlands,2023-04-04 23:00:00,2023-04-05 01:00:00,118.13,1.2817105,1,2,4
Netherlands,2023-05-27 21:00:00,2023-05-27 23:00:00,94.71,1.0276035,23,5,5
Netherlands,2018-09-15 09:00:00,2018-09-15 11:00:00,65.5,0.710675,11,5,9
Netherlands,2021-10-10 08:00:00,2021-10-10 10:00:00,146.48,1.5893079999999997,10,6,10
Netherlands,2019-11-28 09:00:00,2019-11-28 10:00:00,49.05,0.5321925,10,3,11
Netherlands,2019-09-30 23:00:00,2019-10-01 01:00:00,30.26,0.32832100000000003,1,1,10
Netherlands,2016-11-17 15:00:00,2016-11-17 16:00:00,41.73,0.45277049999999996,16,3,11
Netherlands,2019-03-17 11:00:00,2019-03-17 12:00:00,37.4,0.40579,12,6,3
Netherlands,2021-07-15 04:00:00,2021-07-15 06:00:00,86.59,0.9395015,6,3,7
Netherlands,2020-04-11 08:00:00,2020-04-11 10:00:00,14.3,0.155155,10,5,4
Netherlands,20/02/2024 22:00,2024-02-20 23:00:00,49.61,0.5382685,23,1,2
Netherlands,2016-04-14 10:00:00,2016-04-14 12:00:00,26.4,0.28644,12,3,4
Netherlands,2016-11-15 06:00:00,2016-11-15 07:00:00,44.65,0.4844525,7,1,11
Netherlands,2016-06-03 17:00:00,2016-06-03 19:00:00,33.61,0.3646685,19,4,6
Netherlands,2019-07-11 09:00:00,2019-07-11 11:00:00,53.99,0.5857915,11,3,7
Netherlands,04/12/2023 01:00,2023-12-04 02:00:00,88.02,0.9550169999999999,2,0,12
Netherlands,2018-09-30 09:00:00,2018-09-30 11:00:00,55.0,0.59675,11,6,9
Netherlands,2015-04-10 12:00:00,2015-04-10 14:00:00,41.32,0.448322,14,4,4
Netherlands,2020-06-07 09:00:00,2020-06-07 11:00:00,16.06,0.174251,11,6,6
Netherlands,2020-10-03 20:00:00,2020-10-03 22:00:00,33.27,0.3609795,22,5,10
Netherlands,2018-10-13 02:00:00,2018-10-13 04:00:00,42.74,0.463729,4,5,10
Netherlands,13/05/2024 14:00,2024-05-13 16:00:00,1.09,0.011826500000000002,16,0,5
Netherlands,2017-11-19 14:00:00,2017-11-19 15:00:00,33.3,0.36130499999999993,15,6,11
Netherlands,2018-11-12 02:00:00,2018-11-12 03:00:00,50.9,0.552265,3,0,11
Netherlands,21/06/2024 04:00,2024-06-21 06:00:00,96.0,1.0415999999999999,6,4,6
Netherlands,12/06/2024 23:00,2024-06-13 01:00:00,89.63,0.9724854999999999,1,3,6
Netherlands,2023-05-20 08:00:00,2023-05-20 10:00:00,1.94,0.021049,10,5,5
Netherlands,2018-06-11 05:00:00,2018-06-11 07:00:00,56.87,0.6170395,7,0,6
Netherlands,2016-08-08 03:00:00,2016-08-08 05:00:00,8.94,0.096999,5,0,8
Netherlands,03/07/2024 14:00,2024-07-03 16:00:00,60.09,0.6519765,16,2,7
Netherlands,25/08/2024 10:00,2024-08-25 12:00:00,-15.5,-0.168175,12,6,8
Netherlands,2015-05-22 09:00:00,2015-05-22 11:00:00,46.12,0.5004019999999999,11,4,5
Netherlands,2018-08-13 23:00:00,2018-08-14 01:00:00,47.88,0.519498,1,1,8
Netherlands,14/06/2024 02:00,2024-06-14 04:00:00,47.29,0.5130965,4,4,6
Netherlands,2018-10-31 07:00:00,2018-10-31 08:00:00,52.4,0.5685399999999999,8,2,10
Netherlands,2016-01-31 10:00:00,2016-01-31 11:00:00,29.0,0.31465,11,6,1
Netherlands,2021-05-17 08:00:00,2021-05-17 10:00:00,82.0,0.8896999999999999,10,0,5
Netherlands,2021-05-03 21:00:00,2021-05-03 23:00:00,52.96,0.574616,23,0,5
Netherlands,2020-10-20 13:00:00,2020-10-20 15:00:00,36.32,0.394072,15,1,10
Netherlands,18/05/2024 06:00,2024-05-18 08:00:00,58.29,0.6324465,8,5,5
Netherlands,2015-12-13 06:00:00,2015-12-13 07:00:00,32.88,0.356748,7,6,12
Netherlands,13/03/2024 08:00,2024-03-13 09:00:00,76.85,0.8338224999999999,9,2,3
Netherlands,2015-12-17 06:00:00,2015-12-17 07:00:00,40.04,0.434434,7,3,12
Netherlands,12/03/2024 14:00,2024-03-12 15:00:00,65.2,0.7074199999999999,15,1,3
Netherlands,2020-12-16 00:00:00,2020-12-16 01:00:00,41.92,0.454832,1,2,12
Netherlands,2022-07-28 08:00:00,2022-07-28 10:00:00,405.5,4.399675,10,3,7
Netherlands,2017-10-07 16:00:00,2017-10-07 18:00:00,52.61,0.5708185,18,5,10
Netherlands,2015-04-05 11:00:00,2015-04-05 13:00:00,29.61,0.32126849999999996,13,6,4
Netherlands,2021-08-24 19:00:00,2021-08-24 21:00:00,107.47,1.1660495,21,1,8
Netherlands,2018-01-24 18:00:00,2018-01-24 19:00:00,46.65,0.5061525,19,2,1
Netherlands,2022-08-12 12:00:00,2022-08-12 14:00:00,294.29,3.1930465,14,4,8
Netherlands,2017-01-20 14:00:00,2017-01-20 15:00:00,72.93,0.7912905000000001,15,4,1
Netherlands,17/03/2024 01:00,2024-03-17 02:00:00,55.83,0.6057555,2,6,3
Netherlands,2020-09-06 18:00:00,2020-09-06 20:00:00,49.44,0.536424,20,6,9
Netherlands,2018-09-09 00:00:00,2018-09-09 02:00:00,52.31,0.5675635,2,6,9
Netherlands,2020-12-14 07:00:00,2020-12-14 08:00:00,41.0,0.44484999999999997,8,0,12
Netherlands,2018-10-07 11:00:00,2018-10-07 13:00:00,50.9,0.552265,13,6,10
Netherlands,2022-11-14 16:00:00,2022-11-14 17:00:00,254.18,2.757853,17,0,11
Netherlands,2018-01-09 23:00:00,2018-01-10 00:00:00,34.4,0.37323999999999996,0,2,1
Netherlands,2023-05-12 03:00:00,2023-05-12 05:00:00,98.68,1.070678,5,4,5
Netherlands,2017-10-12 13:00:00,2017-10-12 15:00:00,32.7,0.354795,15,3,10
Netherlands,2016-12-04 09:00:00,2016-12-04 10:00:00,35.88,0.389298,10,6,12
Netherlands,2018-02-26 11:00:00,2018-02-26 12:00:00,58.5,0.634725,12,0,2
Netherlands,03/03/2024 13:00,2024-03-03 14:00:00,46.84,0.5082139999999999,14,6,3
Netherlands,2023-07-06 05:00:00,2023-07-06 07:00:00,126.17,1.3689445,7,3,7
Netherlands,2022-12-29 10:00:00,2022-12-29 11:00:00,109.03,1.1829755,11,3,12
Netherlands,2016-07-23 00:00:00,2016-07-23 02:00:00,29.1,0.315735,2,5,7
Netherlands,2022-06-15 20:00:00,2022-06-15 22:00:00,239.9,2.602915,22,2,6
Netherlands,04/03/2024 06:00,2024-03-04 07:00:00,96.67,1.0488695000000001,7,0,3
Netherlands,2020-02-05 22:00:00,2020-02-05 23:00:00,24.9,0.270165,23,2,2
Netherlands,2019-10-08 13:00:00,2019-10-08 15:00:00,35.31,0.3831135,15,1,10
Netherlands,2019-12-24 10:00:00,2019-12-24 11:00:00,37.0,0.40145,11,1,12
Netherlands,2019-02-12 22:00:00,2019-02-12 23:00:00,40.2,0.43617,23,1,2
Netherlands,2020-11-21 18:00:00,2020-11-21 19:00:00,44.9,0.48716499999999996,19,5,11
Netherlands,2019-07-13 11:00:00,2019-07-13 13:00:00,34.7,0.376495,13,5,7
Netherlands,2017-05-06 22:00:00,2017-05-07 00:00:00,40.47,0.4390995,0,6,5
Netherlands,2023-08-03 18:00:00,2023-08-03 20:00:00,100.0,1.085,20,3,8
Netherlands,23/03/2024 08:00,2024-03-23 09:00:00,11.19,0.12141149999999999,9,5,3
Netherlands,2017-11-08 18:00:00,2017-11-08 19:00:00,70.58,0.7657930000000001,19,2,11
Netherlands,2023-03-05 15:00:00,2023-03-05 16:00:00,120.12,1.303302,16,6,3
Netherlands,2021-04-02 19:00:00,2021-04-02 21:00:00,45.0,0.48825,21,4,4
Netherlands,2021-06-30 08:00:00,2021-06-30 10:00:00,106.54,1.155959,10,2,6
Netherlands,2023-02-16 03:00:00,2023-02-16 04:00:00,106.79,1.1586714999999999,4,3,2
Netherlands,2019-05-15 07:00:00,2019-05-15 09:00:00,47.82,0.518847,9,2,5
