Country,Datetime (UTC),Datetime (Local),Price (EUR/MWhe),Price_MAD_kWh,Hour,DayOfWeek,Month
Netherlands,2017-10-15 17:00:00,2017-10-15 19:00:00,57.74,0.626479,19,6,10
Netherlands,2022-08-25 23:00:00,2022-08-26 01:00:00,580.07,6.2937595,1,4,8
Netherlands,2020-12-04 21:00:00,2020-12-04 22:00:00,49.9,0.541415,22,4,12
Netherlands,2015-11-06 18:00:00,2015-11-06 19:00:00,42.87,0.46513949999999993,19,4,11
Netherlands,2023-03-25 09:00:00,2023-03-25 10:00:00,-7.99,-0.0866915,10,5,3
Netherlands,2023-09-07 01:00:00,2023-09-07 03:00:00,83.98,0.911183,3,3,9
Netherlands,2023-02-23 05:00:00,2023-02-23 06:00:00,153.98,1.6706829999999997,6,3,2
Netherlands,2023-04-15 23:00:00,2023-04-16 01:00:00,103.49,1.1228664999999998,1,6,4
Netherlands,2018-09-19 04:00:00,2018-09-19 06:00:00,63.15,0.6851775,6,2,9
Netherlands,13/11/2024 13:00,2024-11-13 14:00:00,153.42,1.6646069999999997,14,2,11
Netherlands,2021-09-15 06:00:00,2021-09-15 08:00:00,192.11,2.0843935,8,2,9
Netherlands,2017-08-07 08:00:00,2017-08-07 10:00:00,34.08,0.369768,10,0,8
Netherlands,2021-02-01 04:00:00,2021-02-01 05:00:00,39.99,0.4338915,5,0,2
Netherlands,2015-12-12 16:00:00,2015-12-12 17:00:00,40.0,0.434,17,5,12
Netherlands,2018-02-06 09:00:00,2018-02-06 10:00:00,57.68,0.6258279999999999,10,1,2
Netherlands,2019-04-13 00:00:00,2019-04-13 02:00:00,42.36,0.459606,2,5,4
Netherlands,2021-05-09 07:00:00,2021-05-09 09:00:00,0.0,0.0,9,6,5
Netherlands,2020-07-05 11:00:00,2020-07-05 13:00:00,-2.63,-0.0285355,13,6,7
Netherlands,2019-11-17 07:00:00,2019-11-17 08:00:00,36.85,0.39982249999999997,8,6,11
Netherlands,2015-05-09 23:00:00,2015-05-10 01:00:00,38.7,0.419895,1,6,5
Netherlands,2019-07-10 18:00:00,2019-07-10 20:00:00,51.47,0.5584494999999999,20,2,7
Netherlands,2020-04-02 08:00:00,2020-04-02 10:00:00,21.35,0.2316475,10,3,4
Netherlands,2017-10-30 15:00:00,2017-10-30 16:00:00,56.4,0.6119399999999999,16,0,10
Netherlands,2020-06-04 17:00:00,2020-06-04 19:00:00,26.07,0.2828595,19,3,6
Netherlands,22/11/2023 02:00,2023-11-22 03:00:00,92.0,0.9982,3,2,11
Netherlands,2019-10-03 09:00:00,2019-10-03 11:00:00,47.57,0.5161345,11,3,10
Netherlands,2020-03-23 09:00:00,2020-03-23 10:00:00,10.66,0.115661,10,0,3
Netherlands,2019-01-03 09:00:00,2019-01-03 10:00:00,79.68,0.8645280000000001,10,3,1
Netherlands,2019-06-07 18:00:00,2019-06-07 20:00:00,40.07,0.4347595,20,4,6
Netherlands,2020-08-07 16:00:00,2020-08-07 18:00:00,43.82,0.475447,18,4,8
Netherlands,2020-01-23 20:00:00,2020-01-23 21:00:00,47.16,0.511686,21,3,1
Netherlands,2020-03-28 19:00:00,2020-03-28 20:00:00,17.02,0.184667,20,5,3
Netherlands,2021-10-09 05:00:00,2021-10-09 07:00:00,186.34,2.021789,7,5,10
Netherlands,2016-12-10 06:00:00,2016-12-10 07:00:00,24.72,0.268212,7,5,12
Netherlands,28/11/2024 00:00,2024-11-28 01:00:00,41.21,0.4471285,1,3,11
Netherlands,31/12/2024 00:00,2024-12-31 01:00:00,54.9,0.595665,1,1,12
Netherlands,2022-09-26 23:00:00,2022-09-27 01:00:00,180.24,1.9556040000000001,1,1,9
Netherlands,2017-10-05 23:00:00,2017-10-06 01:00:00,35.15,0.3813775,1,4,10
Netherlands,2016-03-26 16:00:00,2016-03-26 17:00:00,19.39,0.2103815,17,5,3
Netherlands,2020-12-05 22:00:00,2020-12-05 23:00:00,42.03,0.45602550000000003,23,5,12
Netherlands,2019-12-14 05:00:00,2019-12-14 06:00:00,22.25,0.2414125,6,5,12
Netherlands,2022-11-13 07:00:00,2022-11-13 08:00:00,155.96,1.6921659999999998,8,6,11
Netherlands,2018-01-13 02:00:00,2018-01-13 03:00:00,33.8,0.36672999999999994,3,5,1
Netherlands,2017-06-24 15:00:00,2017-06-24 17:00:00,30.27,0.3284295,17,5,6
Netherlands,2018-09-03 01:00:00,2018-09-03 03:00:00,53.96,0.585466,3,0,9
Netherlands,20/08/2024 14:00,2024-08-20 16:00:00,49.92,0.541632,16,1,8
Netherlands,2018-06-26 00:00:00,2018-06-26 02:00:00,42.65,0.4627525,2,1,6
Netherlands,2015-08-06 14:00:00,2015-08-06 16:00:00,50.0,0.5425,16,3,8
Netherlands,2019-02-21 21:00:00,2019-02-21 22:00:00,45.08,0.48911799999999994,22,3,2
Netherlands,04/04/2024 08:00,2024-04-04 10:00:00,69.17,0.7504945000000001,10,3,4
Netherlands,2017-11-02 15:00:00,2017-11-02 16:00:00,57.65,0.6255025,16,3,11
Netherlands,2020-08-08 11:00:00,2020-08-08 13:00:00,20.29,0.22014649999999997,13,5,8
Netherlands,2023-06-22 12:00:00,2023-06-22 14:00:00,106.46,1.1550909999999999,14,3,6
Netherlands,21/05/2024 03:00,2024-05-21 05:00:00,86.6,0.93961,5,1,5
Netherlands,2018-09-07 15:00:00,2018-09-07 17:00:00,62.65,0.6797525,17,4,9
Netherlands,2022-02-04 21:00:00,2022-02-04 22:00:00,148.94,1.615999,22,4,2
Netherlands,2015-06-07 21:00:00,2015-06-07 23:00:00,59.96,0.650566,23,6,6
Netherlands,2018-03-09 14:00:00,2018-03-09 15:00:00,42.19,0.45776149999999993,15,4,3
Netherlands,2017-08-06 03:00:00,2017-08-06 05:00:00,10.87,0.11793949999999997,5,6,8
Netherlands,2017-07-17 06:00:00,2017-07-17 08:00:00,42.66,0.4628609999999999,8,0,7
Netherlands,2023-09-10 00:00:00,2023-09-10 02:00:00,103.7,1.125145,2,6,9
Netherlands,2022-12-16 16:00:00,2022-12-16 17:00:00,505.0,5.47925,17,4,12
Netherlands,2016-07-31 18:00:00,2016-07-31 20:00:00,28.92,0.313782,20,6,7
Netherlands,2015-03-01 08:00:00,2015-03-01 09:00:00,25.22,0.273637,9,6,3
Netherlands,2015-02-16 18:00:00,2015-02-16 19:00:00,47.45,0.5148325,19,0,2
Netherlands,2023-06-21 21:00:00,2023-06-21 23:00:00,134.86,1.463231,23,2,6
Netherlands,2018-03-05 14:00:00,2018-03-05 15:00:00,55.1,0.597835,15,0,3
Netherlands,2023-09-24 02:00:00,2023-09-24 04:00:00,78.05,0.8468424999999999,4,6,9
Netherlands,2019-07-03 09:00:00,2019-07-03 11:00:00,33.4,0.36239,11,2,7
Netherlands,2020-01-18 07:00:00,2020-01-18 08:00:00,32.24,0.349804,8,5,1
Netherlands,2023-06-07 00:00:00,2023-06-07 02:00:00,72.4,0.7855400000000001,2,2,6
Netherlands,2023-03-28 02:00:00,2023-03-28 04:00:00,95.4,1.0350899999999998,4,1,3
Netherlands,2016-08-29 19:00:00,2016-08-29 21:00:00,35.91,0.38962349999999996,21,0,8
Netherlands,2015-04-19 16:00:00,2015-04-19 18:00:00,39.94,0.433349,18,6,4
Netherlands,2021-10-15 15:00:00,2021-10-15 17:00:00,254.88,2.7654479999999997,17,4,10
Netherlands,2022-12-07 19:00:00,2022-12-07 20:00:00,365.9,3.9700149999999996,20,2,12
Netherlands,2018-10-31 12:00:00,2018-10-31 13:00:00,51.4,0.5576899999999999,13,2,10
Netherlands,2020-08-29 14:00:00,2020-08-29 16:00:00,34.71,0.3766035,16,5,8
Netherlands,22/04/2024 11:00,2024-04-22 13:00:00,71.24,0.7729539999999999,13,0,4
Netherlands,2021-02-20 03:00:00,2021-02-20 04:00:00,35.02,0.37996700000000005,4,5,2
Netherlands,2023-05-04 15:00:00,2023-05-04 17:00:00,94.29,1.0230465,17,3,5
Netherlands,2019-02-16 08:00:00,2019-02-16 09:00:00,55.07,0.5975095,9,5,2
Netherlands,2015-12-24 02:00:00,2015-12-24 03:00:00,15.28,0.165788,3,3,12
Netherlands,2022-08-09 12:00:00,2022-08-09 14:00:00,238.79,2.5908714999999995,14,1,8
Netherlands,2022-06-09 16:00:00,2022-06-09 18:00:00,175.94,1.9089489999999998,18,3,6
Netherlands,2021-02-15 04:00:00,2021-02-15 05:00:00,39.22,0.425537,5,0,2
Netherlands,2021-05-17 02:00:00,2021-05-17 04:00:00,56.72,0.615412,4,0,5
Netherlands,2019-03-16 14:00:00,2019-03-16 15:00:00,33.24,0.360654,15,5,3
Netherlands,2020-08-18 17:00:00,2020-08-18 19:00:00,58.05,0.6298425,19,1,8
Netherlands,2020-06-26 12:00:00,2020-06-26 14:00:00,32.03,0.34752550000000004,14,4,6
Netherlands,2020-05-08 23:00:00,2020-05-09 01:00:00,20.72,0.22481199999999998,1,5,5
Netherlands,2018-10-28 23:00:00,2018-10-29 00:00:00,41.87,0.45428949999999996,0,0,10
Netherlands,2021-06-11 00:00:00,2021-06-11 02:00:00,68.1,0.7388849999999999,2,4,6
Netherlands,2019-06-06 02:00:00,2019-06-06 04:00:00,24.06,0.261051,4,3,6
Netherlands,2016-10-29 11:00:00,2016-10-29 13:00:00,35.0,0.37975,13,5,10
Netherlands,2015-09-21 22:00:00,2015-09-22 00:00:00,23.75,0.2576875,0,1,9
Netherlands,2019-03-12 14:00:00,2019-03-12 15:00:00,43.19,0.46861149999999996,15,1,3
Netherlands,2018-11-01 18:00:00,2018-11-01 19:00:00,65.0,0.70525,19,3,11
Netherlands,2015-05-04 19:00:00,2015-05-04 21:00:00,41.54,0.450709,21,0,5
Netherlands,2019-03-29 01:00:00,2019-03-29 02:00:00,34.44,0.37367399999999995,2,4,3
Netherlands,2017-07-18 17:00:00,2017-07-18 19:00:00,46.49,0.5044164999999999,19,1,7
Netherlands,2022-04-02 05:00:00,2022-04-02 07:00:00,318.95,3.4606074999999996,7,5,4
Netherlands,2017-07-04 19:00:00,2017-07-04 21:00:00,41.68,0.452228,21,1,7
Netherlands,2020-05-13 17:00:00,2020-05-13 19:00:00,20.0,0.217,19,2,5
Netherlands,2017-04-01 07:00:00,2017-04-01 09:00:00,35.1,0.380835,9,5,4
Netherlands,2021-01-01 08:00:00,2021-01-01 09:00:00,44.88,0.48694800000000005,9,4,1
Netherlands,04/05/2024 13:00,2024-05-04 15:00:00,26.15,0.28372749999999997,15,5,5
Netherlands,2016-07-09 18:00:00,2016-07-09 20:00:00,32.12,0.348502,20,5,7
Netherlands,2020-12-20 19:00:00,2020-12-20 20:00:00,39.38,0.427273,20,6,12
Netherlands,09/07/2024 23:00,2024-07-10 01:00:00,79.9,0.8669150000000001,1,2,7
Netherlands,2017-12-13 23:00:00,2017-12-14 00:00:00,34.5,0.37432499999999996,0,3,12
Netherlands,2017-10-19 19:00:00,2017-10-19 21:00:00,36.21,0.39287849999999996,21,3,10
Netherlands,10/02/2024 15:00,2024-02-10 16:00:00,85.05,0.9227924999999999,16,5,2
Netherlands,2020-02-02 13:00:00,2020-02-02 14:00:00,32.5,0.352625,14,6,2
Netherlands,2016-12-03 15:00:00,2016-12-03 16:00:00,52.0,0.5641999999999999,16,5,12
Netherlands,2022-03-29 13:00:00,2022-03-29 15:00:00,200.96,2.180416,15,1,3
Netherlands,2023-06-21 17:00:00,2023-06-21 19:00:00,167.5,1.817375,19,2,6
Netherlands,2023-07-26 15:00:00,2023-07-26 17:00:00,89.19,0.9677114999999998,17,2,7
Netherlands,2018-12-23 16:00:00,2018-12-23 17:00:00,69.02,0.748867,17,6,12
Netherlands,01/01/2025 03:00,2025-01-01 04:00:00,0.68,0.007378,4,2,1
Netherlands,2016-11-07 12:00:00,2016-11-07 13:00:00,42.67,0.4629695,13,0,11
Netherlands,17/01/2024 08:00,2024-01-17 09:00:00,106.18,1.1520530000000002,9,2,1
Netherlands,2021-08-01 17:00:00,2021-08-01 19:00:00,84.9,0.9211650000000001,19,6,8
Netherlands,2018-06-18 12:00:00,2018-06-18 14:00:00,52.51,0.5697334999999999,14,0,6
Netherlands,2016-04-16 04:00:00,2016-04-16 06:00:00,19.46,0.211141,6,5,4
Netherlands,2019-09-12 20:00:00,2019-09-12 22:00:00,36.29,0.39374649999999994,22,3,9
Netherlands,2015-12-13 16:00:00,2015-12-13 17:00:00,44.2,0.47957,17,6,12
Netherlands,2017-06-06 04:00:00,2017-06-06 06:00:00,26.7,0.289695,6,1,6
Netherlands,2016-02-23 03:00:00,2016-02-23 04:00:00,17.83,0.19345549999999997,4,1,2
Netherlands,2020-04-11 21:00:00,2020-04-11 23:00:00,21.82,0.23674699999999999,23,5,4
Netherlands,2015-02-18 13:00:00,2015-02-18 14:00:00,42.92,0.46568200000000004,14,2,2
Netherlands,2017-06-05 05:00:00,2017-06-05 07:00:00,24.62,0.267127,7,0,6
Netherlands,2022-12-16 21:00:00,2022-12-16 22:00:00,306.75,3.3282374999999997,22,4,12
Netherlands,2016-01-16 01:00:00,2016-01-16 02:00:00,25.58,0.27754299999999993,2,5,1
Netherlands,2022-09-24 22:00:00,2022-09-25 00:00:00,268.66,2.9149610000000004,0,6,9
Netherlands,2023-01-19 06:00:00,2023-01-19 07:00:00,159.9,1.734915,7,3,1
Netherlands,2016-10-15 16:00:00,2016-10-15 18:00:00,49.92,0.541632,18,5,10
Netherlands,2022-08-31 11:00:00,2022-08-31 13:00:00,452.0,4.9041999999999994,13,2,8
Netherlands,2018-07-11 10:00:00,2018-07-11 12:00:00,55.99,0.6074915,12,2,7
Netherlands,2015-03-17 07:00:00,2015-03-17 08:00:00,59.67,0.6474194999999999,8,1,3
Netherlands,2018-08-11 13:00:00,2018-08-11 15:00:00,43.1,0.46763499999999997,15,5,8
Netherlands,2015-12-05 03:00:00,2015-12-05 04:00:00,19.15,0.20777749999999998,4,5,12
Netherlands,2020-05-09 18:00:00,2020-05-09 20:00:00,32.67,0.3544695,20,5,5
Netherlands,31/12/2024 03:00,2024-12-31 04:00:00,30.88,0.335048,4,1,12
Netherlands,2020-10-01 10:00:00,2020-10-01 12:00:00,44.0,0.4774,12,3,10
Netherlands,2017-11-27 23:00:00,2017-11-28 00:00:00,37.6,0.40796,0,1,11
Netherlands,2019-04-12 12:00:00,2019-04-12 14:00:00,42.11,0.45689349999999995,14,4,4
Netherlands,2019-12-14 00:00:00,2019-12-14 01:00:00,32.62,0.353927,1,5,12
Netherlands,2023-02-28 02:00:00,2023-02-28 03:00:00,124.59,1.3518015,3,1,2
Netherlands,2017-08-01 11:00:00,2017-08-01 13:00:00,35.93,0.3898405,13,1,8
Netherlands,2019-03-09 18:00:00,2019-03-09 19:00:00,49.9,0.541415,19,5,3
Netherlands,2016-03-16 06:00:00,2016-03-16 07:00:00,34.26,0.37172099999999997,7,2,3
Netherlands,2015-08-01 01:00:00,2015-08-01 03:00:00,22.03,0.2390255,3,5,8
Netherlands,2019-07-01 20:00:00,2019-07-01 22:00:00,38.9,0.422065,22,0,7
Netherlands,2021-11-02 18:00:00,2021-11-02 19:00:00,280.0,3.038,19,1,11
Netherlands,2018-08-23 17:00:00,2018-08-23 19:00:00,73.62,0.7987770000000001,19,3,8
Netherlands,2018-02-06 04:00:00,2018-02-06 05:00:00,37.2,0.40362,5,1,2
Netherlands,2015-04-16 22:00:00,2015-04-17 00:00:00,53.1,0.576135,0,4,4
Netherlands,2022-10-22 08:00:00,2022-10-22 10:00:00,130.74,1.418529,10,5,10
Netherlands,2015-01-12 14:00:00,2015-01-12 15:00:00,39.0,0.42314999999999997,15,0,1
Netherlands,2020-07-22 05:00:00,2020-07-22 07:00:00,38.74,0.420329,7,2,7
Netherlands,2018-09-13 15:00:00,2018-09-13 17:00:00,75.7,0.821345,17,3,9
Netherlands,30/06/2024 16:00,2024-06-30 18:00:00,75.75,0.8218874999999999,18,6,6
Netherlands,2019-03-14 01:00:00,2019-03-14 02:00:00,38.3,0.41555499999999995,2,3,3
Netherlands,2023-01-07 23:00:00,2023-01-08 00:00:00,11.55,0.1253175,0,6,1
Netherlands,2021-12-16 09:00:00,2021-12-16 10:00:00,408.8,4.435479999999999,10,3,12
Netherlands,2017-09-16 08:00:00,2017-09-16 10:00:00,44.9,0.48716499999999996,10,5,9
Netherlands,2016-01-01 18:00:00,2016-01-01 19:00:00,35.34,0.38343900000000003,19,4,1
Netherlands,2015-12-28 04:00:00,2015-12-28 05:00:00,22.05,0.2392425,5,0,12
Netherlands,2016-08-14 09:00:00,2016-08-14 11:00:00,20.62,0.223727,11,6,8
Netherlands,2018-08-09 00:00:00,2018-08-09 02:00:00,46.14,0.5006189999999999,2,3,8
Netherlands,2015-01-16 13:00:00,2015-01-16 14:00:00,44.99,0.4881415,14,4,1
Netherlands,2015-04-17 00:00:00,2015-04-17 02:00:00,35.24,0.38235399999999997,2,4,4
Netherlands,2019-09-29 16:00:00,2019-09-29 18:00:00,33.45,0.3629325,18,6,9
Netherlands,2017-09-19 21:00:00,2017-09-19 23:00:00,35.74,0.387779,23,1,9
Netherlands,2016-05-18 11:00:00,2016-05-18 13:00:00,31.42,0.34090699999999996,13,2,5
Netherlands,2018-08-19 20:00:00,2018-08-19 22:00:00,66.01,0.7162085,22,6,8
Netherlands,2018-02-21 22:00:00,2018-02-21 23:00:00,38.51,0.41783349999999997,23,2,2
Netherlands,2017-04-02 20:00:00,2017-04-02 22:00:00,41.0,0.44484999999999997,22,6,4
Netherlands,2020-12-19 13:00:00,2020-12-19 14:00:00,40.66,0.44116099999999997,14,5,12
Netherlands,2016-02-14 11:00:00,2016-02-14 12:00:00,19.94,0.216349,12,6,2
Netherlands,2015-07-15 05:00:00,2015-07-15 07:00:00,55.82,0.6056469999999999,7,2,7
Netherlands,2016-03-15 05:00:00,2016-03-15 06:00:00,29.3,0.317905,6,1,3
Netherlands,2016-03-07 08:00:00,2016-03-07 09:00:00,35.18,0.38170299999999996,9,0,3
Netherlands,2022-08-30 23:00:00,2022-08-31 01:00:00,508.88,5.521348,1,2,8
Netherlands,2016-08-24 19:00:00,2016-08-24 21:00:00,35.87,0.38918949999999997,21,2,8
Netherlands,2019-12-23 02:00:00,2019-12-23 03:00:00,30.16,0.32723599999999997,3,0,12
Netherlands,2015-07-31 06:00:00,2015-07-31 08:00:00,38.88,0.421848,8,4,7
Netherlands,01/01/2025 22:00,2025-01-01 23:00:00,38.0,0.4123,23,2,1
Netherlands,2015-01-21 11:00:00,2015-01-21 12:00:00,48.49,0.5261165,12,2,1
Netherlands,2021-10-14 13:00:00,2021-10-14 15:00:00,144.27,1.5653295,15,3,10
Netherlands,2023-07-10 08:00:00,2023-07-10 10:00:00,105.28,1.142288,10,0,7
Netherlands,2019-04-27 20:00:00,2019-04-27 22:00:00,36.36,0.39450599999999997,22,5,4
Netherlands,2023-05-29 07:00:00,2023-05-29 09:00:00,0.0,0.0,9,0,5
Netherlands,2015-08-16 01:00:00,2015-08-16 03:00:00,30.0,0.3255,3,6,8
Netherlands,2020-09-16 08:00:00,2020-09-16 10:00:00,61.83,0.6708555,10,2,9
Netherlands,2023-04-04 11:00:00,2023-04-04 13:00:00,107.2,1.16312,13,1,4
Netherlands,2021-05-24 21:00:00,2021-05-24 23:00:00,53.72,0.582862,23,0,5
Netherlands,2021-05-07 14:00:00,2021-05-07 16:00:00,53.06,0.575701,16,4,5
Netherlands,2019-03-21 14:00:00,2019-03-21 15:00:00,36.81,0.39938850000000004,15,3,3
Netherlands,2019-03-15 18:00:00,2019-03-15 19:00:00,46.75,0.5072375,19,4,3
Netherlands,2021-06-24 00:00:00,2021-06-24 02:00:00,76.19,0.8266614999999999,2,3,6
Netherlands,2018-09-08 17:00:00,2018-09-08 19:00:00,72.3,0.7844549999999999,19,5,9
Netherlands,2020-12-18 15:00:00,2020-12-18 16:00:00,49.04,0.532084,16,4,12
Netherlands,2023-01-16 11:00:00,2023-01-16 12:00:00,148.59,1.6122014999999998,12,0,1
Netherlands,2017-10-21 15:00:00,2017-10-21 17:00:00,36.56,0.396676,17,5,10
Netherlands,2022-05-31 11:00:00,2022-05-31 13:00:00,184.07,1.9971594999999998,13,1,5
Netherlands,2020-01-23 12:00:00,2020-01-23 13:00:00,53.68,0.582428,13,3,1
Netherlands,2017-12-21 13:00:00,2017-12-21 14:00:00,51.22,0.5557369999999999,14,3,12
Netherlands,2022-05-07 09:00:00,2022-05-07 11:00:00,190.67,2.0687694999999997,11,5,5
Netherlands,2023-08-09 04:00:00,2023-08-09 06:00:00,98.16,1.0650359999999999,6,2,8
Netherlands,2020-10-20 03:00:00,2020-10-20 05:00:00,29.31,0.31801349999999995,5,1,10
Netherlands,2021-03-09 21:00:00,2021-03-09 22:00:00,58.3,0.632555,22,1,3
Netherlands,2017-07-17 09:00:00,2017-07-17 11:00:00,42.74,0.463729,11,0,7
Netherlands,2022-04-15 04:00:00,2022-04-15 06:00:00,205.33,2.2278305,6,4,4
Netherlands,2018-10-21 14:00:00,2018-10-21 16:00:00,52.06,0.564851,16,6,10
Netherlands,2018-07-08 20:00:00,2018-07-08 22:00:00,71.9,0.780115,22,6,7
Netherlands,2022-07-22 01:00:00,2022-07-22 03:00:00,286.08,3.103968,3,4,7
Netherlands,2016-02-07 13:00:00,2016-02-07 14:00:00,15.09,0.1637265,14,6,2
Netherlands,2019-03-09 08:00:00,2019-03-09 09:00:00,51.36,0.557256,9,5,3
Netherlands,2019-10-21 12:00:00,2019-10-21 14:00:00,45.16,0.4899859999999999,14,0,10
Netherlands,2020-06-08 23:00:00,2020-06-09 01:00:00,25.79,0.27982149999999995,1,1,6
Netherlands,2019-08-14 12:00:00,2019-08-14 14:00:00,31.01,0.3364585,14,2,8
Netherlands,2022-03-20 08:00:00,2022-03-20 09:00:00,77.7,0.8430449999999999,9,6,3
Netherlands,2016-03-27 20:00:00,2016-03-27 22:00:00,19.98,0.21678299999999998,22,6,3
Netherlands,2018-08-03 15:00:00,2018-08-03 17:00:00,69.72,0.756462,17,4,8
Netherlands,15/08/2024 01:00,2024-08-15 03:00:00,89.37,0.9696644999999999,3,3,8
Netherlands,2018-05-08 06:00:00,2018-05-08 08:00:00,48.39,0.5250315,8,1,5
Netherlands,2018-11-19 11:00:00,2018-11-19 12:00:00,53.2,0.5772200000000001,12,0,11
Netherlands,2022-08-28 19:00:00,2022-08-28 21:00:00,645.31,7.0016134999999995,21,6,8
Netherlands,2015-08-12 01:00:00,2015-08-12 03:00:00,26.94,0.292299,3,2,8
Netherlands,2017-05-04 16:00:00,2017-05-04 18:00:00,36.97,0.40112449999999994,18,3,5
Netherlands,2021-08-22 04:00:00,2021-08-22 06:00:00,67.9,0.736715,6,6,8
Netherlands,2021-12-26 16:00:00,2021-12-26 17:00:00,224.75,2.4385375,17,6,12
Netherlands,2018-09-11 09:00:00,2018-09-11 11:00:00,70.67,0.7667695,11,1,9
Netherlands,2018-12-03 20:00:00,2018-12-03 21:00:00,61.09,0.6628265,21,0,12
Netherlands,2021-06-03 01:00:00,2021-06-03 03:00:00,67.22,0.729337,3,3,6
Netherlands,2021-05-10 05:00:00,2021-05-10 07:00:00,69.99,0.7593915,7,0,5
Netherlands,2019-08-15 13:00:00,2019-08-15 15:00:00,28.3,0.307055,15,3,8
Netherlands,2022-03-28 06:00:00,2022-03-28 08:00:00,250.0,2.7125,8,0,3
Netherlands,2017-02-23 01:00:00,2017-02-23 02:00:00,28.49,0.30911649999999996,2,3,2
Netherlands,2019-08-29 05:00:00,2019-08-29 07:00:00,52.1,0.5652849999999999,7,3,8
Netherlands,2023-04-26 00:00:00,2023-04-26 02:00:00,95.0,1.03075,2,2,4
Netherlands,2021-01-26 13:00:00,2021-01-26 14:00:00,65.74,0.7132789999999999,14,1,1
Netherlands,06/01/2025 02:00,2025-01-06 03:00:00,2.77,0.0300545,3,0,1
Netherlands,2022-03-11 13:00:00,2022-03-11 14:00:00,11.33,0.1229305,14,4,3
Netherlands,05/02/2024 00:00,2024-02-05 01:00:00,0.1,0.001085,1,0,2
Netherlands,2016-12-21 04:00:00,2016-12-21 05:00:00,31.34,0.340039,5,2,12
Netherlands,2022-09-15 14:00:00,2022-09-15 16:00:00,274.7,2.980495,16,3,9
Netherlands,2021-05-19 03:00:00,2021-05-19 05:00:00,69.79,0.7572215,5,2,5
Netherlands,2020-09-21 07:00:00,2020-09-21 09:00:00,72.09,0.7821765,9,0,9
Netherlands,2016-07-04 07:00:00,2016-07-04 09:00:00,52.87,0.5736395,9,0,7
Netherlands,2019-05-04 00:00:00,2019-05-04 02:00:00,35.56,0.385826,2,5,5
Netherlands,2015-12-26 00:00:00,2015-12-26 01:00:00,11.5,0.124775,1,5,12
Netherlands,2015-09-27 03:00:00,2015-09-27 05:00:00,33.95,0.3683575,5,6,9
Netherlands,04/03/2024 02:00,2024-03-04 03:00:00,66.22,0.718487,3,0,3
Netherlands,2021-09-09 00:00:00,2021-09-09 02:00:00,105.03,1.1395754999999999,2,3,9
Netherlands,2022-05-27 15:00:00,2022-05-27 17:00:00,117.6,1.2759599999999998,17,4,5
Netherlands,26/03/2024 01:00,2024-03-26 02:00:00,64.3,0.697655,2,1,3
Netherlands,2015-04-08 11:00:00,2015-04-08 13:00:00,50.0,0.5425,13,2,4
Netherlands,2017-06-13 21:00:00,2017-06-13 23:00:00,36.9,0.40036499999999997,23,1,6
Netherlands,2022-08-22 11:00:00,2022-08-22 13:00:00,519.99,5.6418915,13,0,8
Netherlands,2019-11-13 08:00:00,2019-11-13 09:00:00,51.56,0.5594260000000001,9,2,11
Netherlands,2021-12-03 02:00:00,2021-12-03 03:00:00,173.5,1.882475,3,4,12
Netherlands,08/10/2024 16:00,2024-10-08 18:00:00,144.0,1.5623999999999998,18,1,10
Netherlands,08/11/2023 16:00,2023-11-08 17:00:00,119.14,1.2926689999999998,17,2,11
Netherlands,2016-09-18 18:00:00,2016-09-18 20:00:00,60.88,0.660548,20,6,9
Netherlands,2019-01-19 04:00:00,2019-01-19 05:00:00,53.71,0.5827535,5,5,1
