Country,Datetime (UTC),Datetime (Local),Price (EUR/MWhe),Price_MAD_kWh,Hour,DayOfWeek,Month
Netherlands,2021-07-30 21:00:00,2021-07-30 23:00:00,69.62,0.7553770000000001,23,4,7
Netherlands,2019-01-19 06:00:00,2019-01-19 07:00:00,56.49,0.6129165000000001,7,5,1
Netherlands,2018-09-25 16:00:00,2018-09-25 18:00:00,78.73,0.8542205,18,1,9
Netherlands,2017-02-09 12:00:00,2017-02-09 13:00:00,62.47,0.6777995,13,3,2
Netherlands,2022-10-06 06:00:00,2022-10-06 08:00:00,239.9,2.602915,8,3,10
Netherlands,2017-07-18 20:00:00,2017-07-18 22:00:00,40.7,0.441595,22,1,7
Netherlands,2022-09-29 22:00:00,2022-09-30 00:00:00,349.44,3.791424,0,4,9
Netherlands,2017-10-23 15:00:00,2017-10-23 17:00:00,58.6,0.63581,17,0,10
Netherlands,2021-07-08 19:00:00,2021-07-08 21:00:00,120.82,1.310897,21,3,7
Netherlands,2021-05-30 19:00:00,2021-05-30 21:00:00,79.29,0.8602965,21,6,5
Netherlands,2019-06-07 16:00:00,2019-06-07 18:00:00,38.99,0.42304149999999996,18,4,6
Netherlands,27/10/2023 00:00,2023-10-27 02:00:00,97.26,1.0552709999999998,2,4,10
Netherlands,2017-06-15 11:00:00,2017-06-15 13:00:00,34.6,0.37541,13,3,6
Netherlands,2022-11-02 17:00:00,2022-11-02 18:00:00,138.2,1.4994699999999999,18,2,11
Netherlands,2021-10-10 21:00:00,2021-10-10 23:00:00,159.16,1.726886,23,6,10
Netherlands,2022-11-08 06:00:00,2022-11-08 07:00:00,128.27,1.3917295,7,1,11
Netherlands,2020-05-05 01:00:00,2020-05-05 03:00:00,17.78,0.192913,3,1,5
Netherlands,09/12/2024 09:00,2024-12-09 10:00:00,123.36,1.3384559999999999,10,0,12
Netherlands,2019-10-07 18:00:00,2019-10-07 20:00:00,51.93,0.5634404999999999,20,0,10
Netherlands,2023-06-06 11:00:00,2023-06-06 13:00:00,43.1,0.46763499999999997,13,1,6
Netherlands,2018-08-07 09:00:00,2018-08-07 11:00:00,67.94,0.737149,11,1,8
Netherlands,2018-09-16 04:00:00,2018-09-16 06:00:00,45.25,0.49096249999999997,6,6,9
Netherlands,2022-08-02 13:00:00,2022-08-02 15:00:00,86.82,0.9419969999999999,15,1,8
Netherlands,05/08/2024 09:00,2024-08-05 11:00:00,51.44,0.558124,11,0,8
Netherlands,2021-06-29 08:00:00,2021-06-29 10:00:00,99.14,1.0756689999999998,10,1,6
Netherlands,2020-03-16 18:00:00,2020-03-16 19:00:00,61.36,0.665756,19,0,3
Netherlands,05/02/2024 01:00,2024-02-05 02:00:00,0.1,0.001085,2,0,2
Netherlands,2023-04-18 19:00:00,2023-04-18 21:00:00,134.28,1.4569379999999998,21,1,4
Netherlands,2019-03-28 03:00:00,2019-03-28 04:00:00,33.12,0.35935199999999995,4,3,3
Netherlands,2015-05-31 15:00:00,2015-05-31 17:00:00,13.58,0.147343,17,6,5
Netherlands,2015-03-29 09:00:00,2015-03-29 11:00:00,42.44,0.46047399999999994,11,6,3
Netherlands,30/11/2024 03:00,2024-11-30 04:00:00,88.04,0.955234,4,5,11
Netherlands,2016-03-07 22:00:00,2016-03-07 23:00:00,24.5,0.265825,23,0,3
Netherlands,2022-06-04 05:00:00,2022-06-04 07:00:00,169.86,1.842981,7,5,6
Netherlands,2017-11-11 05:00:00,2017-11-11 06:00:00,31.0,0.33635,6,5,11
Netherlands,2015-04-01 22:00:00,2015-04-02 00:00:00,36.1,0.391685,0,3,4
Netherlands,2017-08-26 23:00:00,2017-08-27 01:00:00,34.42,0.373457,1,6,8
Netherlands,2021-03-26 12:00:00,2021-03-26 13:00:00,30.82,0.334397,13,4,3
Netherlands,2021-03-31 22:00:00,2021-04-01 00:00:00,54.38,0.5900230000000001,0,3,4
Netherlands,15/12/2024 14:00,2024-12-15 15:00:00,83.0,0.90055,15,6,12
Netherlands,2022-06-10 06:00:00,2022-06-10 08:00:00,212.84,2.3093139999999996,8,4,6
Netherlands,2021-03-22 13:00:00,2021-03-22 14:00:00,50.71,0.5502035,14,0,3
Netherlands,2017-02-08 19:00:00,2017-02-08 20:00:00,72.01,0.7813085,20,2,2
Netherlands,2018-08-24 23:00:00,2018-08-25 01:00:00,55.97,0.6072744999999999,1,5,8
Netherlands,2016-03-31 08:00:00,2016-03-31 10:00:00,34.64,0.375844,10,3,3
Netherlands,11/04/2024 13:00,2024-04-11 15:00:00,77.6,0.8419599999999999,15,3,4
Netherlands,2023-03-17 13:00:00,2023-03-17 14:00:00,89.51,0.9711835,14,4,3
Netherlands,2017-10-16 19:00:00,2017-10-16 21:00:00,39.0,0.42314999999999997,21,0,10
Netherlands,2022-11-01 12:00:00,2022-11-01 13:00:00,41.24,0.447454,13,1,11
Netherlands,2016-02-29 07:00:00,2016-02-29 08:00:00,34.05,0.36944249999999995,8,0,2
Netherlands,2015-01-28 07:00:00,2015-01-28 08:00:00,44.94,0.48759899999999995,8,2,1
Netherlands,2022-04-29 13:00:00,2022-04-29 15:00:00,195.04,2.1161839999999996,15,4,4
Netherlands,2019-11-01 16:00:00,2019-11-01 17:00:00,38.0,0.4123,17,4,11
Netherlands,2016-12-03 23:00:00,2016-12-04 00:00:00,35.6,0.38626,0,6,12
Netherlands,2016-02-05 21:00:00,2016-02-05 22:00:00,24.55,0.2663675,22,4,2
Netherlands,2017-07-03 22:00:00,2017-07-04 00:00:00,28.83,0.3128055,0,1,7
Netherlands,2023-07-04 14:00:00,2023-07-04 16:00:00,84.29,0.9145465,16,1,7
Netherlands,2016-02-06 03:00:00,2016-02-06 04:00:00,14.94,0.162099,4,5,2
Netherlands,14/09/2024 01:00,2024-09-14 03:00:00,92.8,1.0068799999999998,3,5,9
Netherlands,2017-09-23 17:00:00,2017-09-23 19:00:00,45.2,0.49042,19,5,9
Netherlands,27/05/2024 05:00,2024-05-27 07:00:00,110.56,1.199576,7,0,5
Netherlands,2023-03-29 01:00:00,2023-03-29 03:00:00,98.04,1.063734,3,2,3
Netherlands,2018-04-29 17:00:00,2018-04-29 19:00:00,32.6,0.35370999999999997,19,6,4
Netherlands,2016-04-20 21:00:00,2016-04-20 23:00:00,24.5,0.265825,23,2,4
Netherlands,02/10/2024 10:00,2024-10-02 12:00:00,88.0,0.9548,12,2,10
Netherlands,2020-02-24 07:00:00,2020-02-24 08:00:00,47.53,0.5157005,8,0,2
Netherlands,2015-08-10 22:00:00,2015-08-11 00:00:00,30.7,0.333095,0,1,8
Netherlands,2022-09-13 01:00:00,2022-09-13 03:00:00,308.4,3.3461399999999992,3,1,9
Netherlands,2020-10-03 13:00:00,2020-10-03 15:00:00,27.52,0.29859199999999997,15,5,10
Netherlands,2015-01-30 12:00:00,2015-01-30 13:00:00,47.44,0.514724,13,4,1
Netherlands,2021-08-20 17:00:00,2021-08-20 19:00:00,125.22,1.3586369999999999,19,4,8
Netherlands,16/11/2024 02:00,2024-11-16 03:00:00,96.07,1.0423594999999999,3,5,11
Netherlands,2015-09-02 10:00:00,2015-09-02 12:00:00,35.54,0.385609,12,2,9
Netherlands,2020-03-31 14:00:00,2020-03-31 16:00:00,17.86,0.19378099999999998,16,1,3
Netherlands,2017-03-25 21:00:00,2017-03-25 22:00:00,32.94,0.35739899999999997,22,5,3
Netherlands,2021-08-22 16:00:00,2021-08-22 18:00:00,88.02,0.9550169999999999,18,6,8
Netherlands,2017-03-02 13:00:00,2017-03-02 14:00:00,32.21,0.34947849999999997,14,3,3
Netherlands,2021-01-16 06:00:00,2021-01-16 07:00:00,49.78,0.540113,7,5,1
Netherlands,2023-09-06 01:00:00,2023-09-06 03:00:00,84.19,0.9134615,3,2,9
Netherlands,2017-11-14 11:00:00,2017-11-14 12:00:00,54.61,0.5925185000000001,12,1,11
Netherlands,2016-03-14 19:00:00,2016-03-14 20:00:00,34.32,0.37237200000000004,20,0,3
Netherlands,2019-12-27 10:00:00,2019-12-27 11:00:00,40.17,0.43584449999999997,11,4,12
Netherlands,2023-07-08 16:00:00,2023-07-08 18:00:00,107.3,1.164205,18,5,7
Netherlands,2020-05-04 01:00:00,2020-05-04 03:00:00,20.3,0.220255,3,0,5
Netherlands,2017-05-03 05:00:00,2017-05-03 07:00:00,42.14,0.457219,7,2,5
Netherlands,2019-09-25 01:00:00,2019-09-25 03:00:00,28.19,0.30586149999999995,3,2,9
Netherlands,2019-09-25 00:00:00,2019-09-25 02:00:00,29.44,0.319424,2,2,9
Netherlands,2018-06-26 21:00:00,2018-06-26 23:00:00,52.91,0.5740735,23,1,6
Netherlands,12/10/2024 06:00,2024-10-12 08:00:00,122.0,1.3237,8,5,10
Netherlands,2018-08-28 23:00:00,2018-08-29 01:00:00,54.87,0.5953394999999999,1,2,8
Netherlands,2020-11-13 17:00:00,2020-11-13 18:00:00,50.05,0.5430424999999999,18,4,11
Netherlands,2023-08-26 11:00:00,2023-08-26 13:00:00,15.0,0.16275,13,5,8
Netherlands,03/10/2023 16:00,2023-10-03 18:00:00,108.0,1.1718,18,1,10
Netherlands,2018-12-26 17:00:00,2018-12-26 18:00:00,72.38,0.785323,18,2,12
Netherlands,2017-09-03 13:00:00,2017-09-03 15:00:00,30.15,0.3271275,15,6,9
Netherlands,2020-05-14 04:00:00,2020-05-14 06:00:00,21.94,0.238049,6,3,5
Netherlands,14/02/2024 11:00,2024-02-14 12:00:00,62.16,0.6744359999999999,12,2,2
Netherlands,2016-11-12 01:00:00,2016-11-12 02:00:00,35.6,0.38626,2,5,11
Netherlands,2023-02-20 12:00:00,2023-02-20 13:00:00,84.9,0.9211650000000001,13,0,2
Netherlands,2016-05-07 16:00:00,2016-05-07 18:00:00,20.58,0.223293,18,5,5
Netherlands,2019-11-01 05:00:00,2019-11-01 06:00:00,29.1,0.315735,6,4,11
Netherlands,06/09/2024 22:00,2024-09-07 00:00:00,102.3,1.109955,0,5,9
Netherlands,2019-02-28 07:00:00,2019-02-28 08:00:00,56.49,0.6129165000000001,8,3,2
Netherlands,2023-01-29 04:00:00,2023-01-29 05:00:00,123.58,1.3408429999999998,5,6,1
Netherlands,2020-06-05 05:00:00,2020-06-05 07:00:00,24.63,0.2672355,7,4,6
Netherlands,2022-08-27 13:00:00,2022-08-27 15:00:00,446.02,4.839317,15,5,8
Netherlands,2021-03-07 22:00:00,2021-03-07 23:00:00,48.99,0.5315415,23,6,3
Netherlands,2022-09-10 20:00:00,2022-09-10 22:00:00,443.97,4.8170744999999995,22,5,9
Netherlands,2019-10-30 02:00:00,2019-10-30 03:00:00,35.58,0.38604299999999997,3,2,10
Netherlands,2016-08-12 04:00:00,2016-08-12 06:00:00,27.93,0.3030405,6,4,8
Netherlands,2020-02-22 05:00:00,2020-02-22 06:00:00,21.86,0.23718099999999998,6,5,2
Netherlands,2022-02-14 17:00:00,2022-02-14 18:00:00,241.79,2.6234215,18,0,2
Netherlands,2019-09-18 22:00:00,2019-09-19 00:00:00,33.34,0.36173900000000003,0,3,9
Netherlands,2020-09-13 09:00:00,2020-09-13 11:00:00,0.01,0.0001085,11,6,9
Netherlands,2016-02-25 13:00:00,2016-02-25 14:00:00,25.0,0.27125,14,3,2
Netherlands,2015-10-18 14:00:00,2015-10-18 16:00:00,35.01,0.3798585,16,6,10
Netherlands,2022-10-30 23:00:00,2022-10-31 00:00:00,124.47,1.3504995,0,0,10
Netherlands,2023-04-01 09:00:00,2023-04-01 11:00:00,84.37,0.9154145,11,5,4
Netherlands,19/03/2024 18:00,2024-03-19 19:00:00,128.96,1.399216,19,1,3
Netherlands,2020-07-10 00:00:00,2020-07-10 02:00:00,32.94,0.35739899999999997,2,4,7
Netherlands,16/08/2024 13:00,2024-08-16 15:00:00,54.25,0.5886125,15,4,8
Netherlands,12/11/2024 21:00,2024-11-12 22:00:00,124.44,1.350174,22,1,11
Netherlands,2019-07-26 02:00:00,2019-07-26 04:00:00,36.37,0.3946145,4,4,7
Netherlands,2016-07-10 15:00:00,2016-07-10 17:00:00,27.07,0.2937095,17,6,7
Netherlands,2016-06-18 05:00:00,2016-06-18 07:00:00,32.8,0.3558799999999999,7,5,6
Netherlands,2018-06-17 00:00:00,2018-06-17 02:00:00,35.0,0.37975,2,6,6
Netherlands,2019-03-19 16:00:00,2019-03-19 17:00:00,48.96,0.531216,17,1,3
Netherlands,2022-01-24 19:00:00,2022-01-24 20:00:00,274.98,2.983533,20,0,1
Netherlands,2018-10-14 19:00:00,2018-10-14 21:00:00,80.0,0.868,21,6,10
Netherlands,2020-05-12 17:00:00,2020-05-12 19:00:00,27.83,0.3019555,19,1,5
Netherlands,2018-10-17 18:00:00,2018-10-17 20:00:00,86.14,0.934619,20,2,10
Netherlands,2015-09-19 08:00:00,2015-09-19 10:00:00,40.86,0.443331,10,5,9
Netherlands,31/12/2024 08:00,2024-12-31 09:00:00,147.99,1.6056915,9,1,12
Netherlands,2019-12-11 08:00:00,2019-12-11 09:00:00,53.03,0.5753755,9,2,12
Netherlands,2022-04-30 14:00:00,2022-04-30 16:00:00,163.88,1.778098,16,5,4
Netherlands,2020-10-02 21:00:00,2020-10-02 23:00:00,29.9,0.32441499999999995,23,4,10
Netherlands,2021-05-09 15:00:00,2021-05-09 17:00:00,11.79,0.1279215,17,6,5
Netherlands,29/11/2023 03:00,2023-11-29 04:00:00,84.94,0.921599,4,2,11
Netherlands,2015-08-23 03:00:00,2015-08-23 05:00:00,14.41,0.1563485,5,6,8
Netherlands,2017-03-27 05:00:00,2017-03-27 07:00:00,48.0,0.5207999999999999,7,0,3
Netherlands,2023-04-15 07:00:00,2023-04-15 09:00:00,101.1,1.096935,9,5,4
Netherlands,2016-09-11 17:00:00,2016-09-11 19:00:00,39.85,0.4323725,19,6,9
Netherlands,26/01/2024 04:00,2024-01-26 05:00:00,50.87,0.5519394999999999,5,4,1
Netherlands,2015-11-21 01:00:00,2015-11-21 02:00:00,23.04,0.24998399999999998,2,5,11
Netherlands,2017-03-13 00:00:00,2017-03-13 01:00:00,27.81,0.30173849999999997,1,0,3
Netherlands,2017-01-31 07:00:00,2017-01-31 08:00:00,81.82,0.8877469999999998,8,1,1
Netherlands,2018-11-01 23:00:00,2018-11-02 00:00:00,54.9,0.595665,0,4,11
Netherlands,2022-09-07 06:00:00,2022-09-07 08:00:00,524.77,5.6937545,8,2,9
Netherlands,2020-03-14 12:00:00,2020-03-14 13:00:00,23.81,0.25833849999999997,13,5,3
Netherlands,2020-04-21 12:00:00,2020-04-21 14:00:00,-4.01,-0.0435085,14,1,4
Netherlands,2016-10-12 19:00:00,2016-10-12 21:00:00,35.0,0.37975,21,2,10
Netherlands,2018-07-24 22:00:00,2018-07-25 00:00:00,53.64,0.581994,0,2,7
Netherlands,22/02/2024 03:00,2024-02-22 04:00:00,35.51,0.38528349999999995,4,3,2
Netherlands,2023-05-05 04:00:00,2023-05-05 06:00:00,101.22,1.098237,6,4,5
Netherlands,2018-02-18 05:00:00,2018-02-18 06:00:00,35.38,0.38387299999999996,6,6,2
Netherlands,23/07/2024 16:00,2024-07-23 18:00:00,82.41,0.8941484999999999,18,1,7
Netherlands,2021-08-08 02:00:00,2021-08-08 04:00:00,0.66,0.007161000000000001,4,6,8
Netherlands,18/12/2024 17:00,2024-12-18 18:00:00,89.9,0.975415,18,2,12
Netherlands,2020-10-26 02:00:00,2020-10-26 03:00:00,18.8,0.20398,3,0,10
Netherlands,2022-06-29 07:00:00,2022-06-29 09:00:00,297.01,3.2225584999999994,9,2,6
Netherlands,2016-02-05 07:00:00,2016-02-05 08:00:00,37.7,0.409045,8,4,2
Netherlands,15/12/2023 11:00,2023-12-15 12:00:00,94.2,1.02207,12,4,12
Netherlands,2015-09-26 00:00:00,2015-09-26 02:00:00,46.27,0.5020295,2,5,9
Netherlands,2018-05-08 15:00:00,2018-05-08 17:00:00,55.58,0.603043,17,1,5
Netherlands,2016-11-11 21:00:00,2016-11-11 22:00:00,40.92,0.44398200000000004,22,4,11
Netherlands,2020-04-08 08:00:00,2020-04-08 10:00:00,21.5,0.233275,10,2,4
Netherlands,2017-09-21 04:00:00,2017-09-21 06:00:00,40.0,0.434,6,3,9
Netherlands,2018-11-22 09:00:00,2018-11-22 10:00:00,92.57,1.0043844999999998,10,3,11
Netherlands,2016-06-01 17:00:00,2016-06-01 19:00:00,32.92,0.357182,19,2,6
Netherlands,02/10/2024 05:00,2024-10-02 07:00:00,119.9,1.300915,7,2,10
Netherlands,2019-02-06 09:00:00,2019-02-06 10:00:00,55.37,0.6007645,10,2,2
Netherlands,2019-06-28 12:00:00,2019-06-28 14:00:00,33.89,0.3677065,14,4,6
Netherlands,2021-01-25 12:00:00,2021-01-25 13:00:00,67.0,0.72695,13,0,1
Netherlands,2023-03-01 13:00:00,2023-03-01 14:00:00,108.0,1.1718,14,2,3
Netherlands,2022-02-06 22:00:00,2022-02-06 23:00:00,108.9,1.181565,23,6,2
Netherlands,2017-12-18 00:00:00,2017-12-18 01:00:00,38.0,0.4123,1,0,12
Netherlands,2015-06-02 08:00:00,2015-06-02 10:00:00,57.44,0.6232239999999999,10,1,6
Netherlands,2019-07-29 16:00:00,2019-07-29 18:00:00,49.37,0.5356645,18,0,7
Netherlands,2020-07-09 10:00:00,2020-07-09 12:00:00,43.23,0.46904549999999995,12,3,7
Netherlands,28/11/2023 05:00,2023-11-28 06:00:00,97.62,1.0591769999999998,6,1,11
Netherlands,2022-09-22 21:00:00,2022-09-22 23:00:00,378.69,4.1087865,23,3,9
Netherlands,2023-03-17 16:00:00,2023-03-17 17:00:00,126.76,1.375346,17,4,3
Netherlands,2018-08-18 10:00:00,2018-08-18 12:00:00,51.0,0.55335,12,5,8
Netherlands,2019-05-16 03:00:00,2019-05-16 05:00:00,35.05,0.3802925,5,3,5
Netherlands,2018-03-15 00:00:00,2018-03-15 01:00:00,20.41,0.2214485,1,3,3
Netherlands,2016-12-08 20:00:00,2016-12-08 21:00:00,34.94,0.37909899999999996,21,3,12
Netherlands,2020-07-08 20:00:00,2020-07-08 22:00:00,45.49,0.4935665,22,2,7
Netherlands,2016-04-11 16:00:00,2016-04-11 18:00:00,28.47,0.3088995,18,0,4
Netherlands,2018-11-04 03:00:00,2018-11-04 04:00:00,44.9,0.48716499999999996,4,6,11
Netherlands,2015-09-11 19:00:00,2015-09-11 21:00:00,44.94,0.48759899999999995,21,4,9
Netherlands,2016-08-31 03:00:00,2016-08-31 05:00:00,23.24,0.252154,5,2,8
Netherlands,2017-04-02 04:00:00,2017-04-02 06:00:00,27.4,0.29728999999999994,6,6,4
Netherlands,2022-10-19 06:00:00,2022-10-19 08:00:00,193.21,2.0963285000000003,8,2,10
Netherlands,2017-03-02 20:00:00,2017-03-02 21:00:00,32.6,0.35370999999999997,21,3,3
Netherlands,17/05/2024 20:00,2024-05-17 22:00:00,90.0,0.9765,22,4,5
Netherlands,2023-01-14 00:00:00,2023-01-14 01:00:00,117.2,1.27162,1,5,1
Netherlands,2021-06-08 16:00:00,2021-06-08 18:00:00,83.79,0.9091215000000001,18,1,6
Netherlands,2017-02-13 18:00:00,2017-02-13 19:00:00,39.96,0.43356599999999995,19,0,2
Netherlands,14/10/2024 19:00,2024-10-14 21:00:00,113.64,1.232994,21,0,10
Netherlands,2016-01-16 10:00:00,2016-01-16 11:00:00,34.33,0.37248049999999994,11,5,1
Netherlands,2016-08-08 02:00:00,2016-08-08 04:00:00,8.12,0.08810199999999999,4,0,8
Netherlands,2019-02-19 03:00:00,2019-02-19 04:00:00,36.08,0.391468,4,1,2
Netherlands,2015-07-29 10:00:00,2015-07-29 12:00:00,36.1,0.391685,12,2,7
Netherlands,2023-03-02 01:00:00,2023-03-02 02:00:00,114.0,1.2368999999999999,2,3,3
Netherlands,2021-02-09 00:00:00,2021-02-09 01:00:00,46.5,0.504525,1,1,2
Netherlands,2016-09-19 14:00:00,2016-09-19 16:00:00,37.78,0.409913,16,0,9
Netherlands,2018-09-13 08:00:00,2018-09-13 10:00:00,78.89,0.8559565,10,3,9
Netherlands,2020-06-12 04:00:00,2020-06-12 06:00:00,20.2,0.21916999999999998,6,4,6
Netherlands,2015-11-08 15:00:00,2015-11-08 16:00:00,32.45,0.3520825,16,6,11
Netherlands,2015-04-25 04:00:00,2015-04-25 06:00:00,31.35,0.3401475,6,5,4
Netherlands,2022-09-24 16:00:00,2022-09-24 18:00:00,385.7,4.184844999999999,18,5,9
Netherlands,12/06/2024 02:00,2024-06-12 04:00:00,86.3,0.9363549999999999,4,2,6
Netherlands,2018-04-07 04:00:00,2018-04-07 06:00:00,34.5,0.37432499999999996,6,5,4
Netherlands,2021-09-16 03:00:00,2021-09-16 05:00:00,135.03,1.4650755,5,3,9
Netherlands,2019-11-10 03:00:00,2019-11-10 04:00:00,33.86,0.36738099999999996,4,6,11
Netherlands,2015-01-15 11:00:00,2015-01-15 12:00:00,51.68,0.560728,12,3,1
Netherlands,2017-06-14 01:00:00,2017-06-14 03:00:00,27.86,0.302281,3,2,6
Netherlands,2020-06-20 04:00:00,2020-06-20 06:00:00,21.85,0.23707250000000002,6,5,6
Netherlands,2015-10-22 08:00:00,2015-10-22 10:00:00,46.11,0.5002935,10,3,10
Netherlands,2015-11-30 00:00:00,2015-11-30 01:00:00,30.62,0.332227,1,0,11
Netherlands,01/04/2024 01:00,2024-04-01 03:00:00,43.54,0.47240899999999997,3,0,4
Netherlands,2020-02-03 07:00:00,2020-02-03 08:00:00,39.97,0.43367449999999996,8,0,2
Netherlands,2016-12-08 14:00:00,2016-12-08 15:00:00,43.21,0.46882850000000004,15,3,12
Netherlands,2015-07-23 19:00:00,2015-07-23 21:00:00,52.95,0.5745075000000001,21,3,7
Netherlands,2020-03-07 18:00:00,2020-03-07 19:00:00,39.95,0.43345750000000005,19,5,3
Netherlands,2018-10-20 14:00:00,2018-10-20 16:00:00,55.11,0.5979435,16,5,10
Netherlands,07/01/2025 16:00,2025-01-07 17:00:00,160.7,1.7435949999999998,17,1,1
Netherlands,06/08/2024 08:00,2024-08-06 10:00:00,36.04,0.391034,10,1,8
Netherlands,2016-12-30 03:00:00,2016-12-30 04:00:00,33.09,0.3590265,4,4,12
Netherlands,2021-03-27 20:00:00,2021-03-27 21:00:00,49.38,0.535773,21,5,3
Netherlands,2017-11-16 13:00:00,2017-11-16 14:00:00,40.7,0.441595,14,3,11
Netherlands,2019-11-29 08:00:00,2019-11-29 09:00:00,59.43,0.6448154999999999,9,4,11
Netherlands,2023-01-27 02:00:00,2023-01-27 03:00:00,116.0,1.2586,3,4,1
Netherlands,2022-06-18 05:00:00,2022-06-18 07:00:00,190.15,2.0631275000000002,7,5,6
Netherlands,2023-01-11 08:00:00,2023-01-11 09:00:00,155.6,1.68826,9,2,1
Netherlands,2020-03-17 11:00:00,2020-03-17 12:00:00,20.9,0.226765,12,1,3
Netherlands,2023-06-29 10:00:00,2023-06-29 12:00:00,90.0,0.9765,12,3,6
Netherlands,2020-11-01 07:00:00,2020-11-01 08:00:00,9.86,0.10698099999999999,8,6,11
Netherlands,2016-09-08 01:00:00,2016-09-08 03:00:00,23.08,0.250418,3,3,9
Netherlands,2016-02-21 00:00:00,2016-02-21 01:00:00,14.45,0.1567825,1,6,2
Netherlands,2022-08-04 06:00:00,2022-08-04 08:00:00,477.3,5.178705,8,3,8
Netherlands,2018-03-06 03:00:00,2018-03-06 04:00:00,36.91,0.4004734999999999,4,1,3
Netherlands,2023-02-28 21:00:00,2023-02-28 22:00:00,150.49,1.6328165000000001,22,1,2
Netherlands,22/04/2024 06:00,2024-04-22 08:00:00,117.46,1.2744409999999997,8,0,4
Netherlands,2023-05-12 17:00:00,2023-05-12 19:00:00,119.62,1.297877,19,4,5
Netherlands,16/07/2024 13:00,2024-07-16 15:00:00,-10.08,-0.10936799999999999,15,1,7
Netherlands,2020-01-04 11:00:00,2020-01-04 12:00:00,35.0,0.37975,12,5,1
Netherlands,2022-10-14 17:00:00,2022-10-14 19:00:00,299.3,3.247405,19,4,10
Netherlands,22/09/2024 17:00,2024-09-22 19:00:00,162.06,1.7583509999999998,19,6,9
Netherlands,28/03/2024 21:00,2024-03-28 22:00:00,32.76,0.355446,22,3,3
Netherlands,2016-12-22 18:00:00,2016-12-22 19:00:00,45.0,0.48825,19,3,12
Netherlands,28/12/2023 04:00,2023-12-28 05:00:00,-1.04,-0.011284,5,3,12
Netherlands,2018-02-12 08:00:00,2018-02-12 09:00:00,46.32,0.502572,9,0,2
Netherlands,2019-04-25 22:00:00,2019-04-26 00:00:00,37.0,0.40145,0,4,4
Netherlands,2023-07-10 03:00:00,2023-07-10 05:00:00,105.12,1.140552,5,0,7
Netherlands,2021-06-23 20:00:00,2021-06-23 22:00:00,93.35,1.0128475,22,2,6
Netherlands,2019-09-26 08:00:00,2019-09-26 10:00:00,48.69,0.5282864999999999,10,3,9
Netherlands,08/10/2024 11:00,2024-10-08 13:00:00,70.97,0.7700245,13,1,10
Netherlands,2022-12-18 09:00:00,2022-12-18 10:00:00,245.84,2.667364,10,6,12
Netherlands,2020-07-08 15:00:00,2020-07-08 17:00:00,45.05,0.48879249999999996,17,2,7
Netherlands,2015-12-08 06:00:00,2015-12-08 07:00:00,45.5,0.49367500000000003,7,1,12
Netherlands,2016-04-13 17:00:00,2016-04-13 19:00:00,33.0,0.35805000000000003,19,2,4
Netherlands,2016-10-15 00:00:00,2016-10-15 02:00:00,26.61,0.2887185,2,5,10
Netherlands,2021-12-10 02:00:00,2021-12-10 03:00:00,146.78,1.592563,3,4,12
Netherlands,2019-12-12 01:00:00,2019-12-12 02:00:00,35.02,0.37996700000000005,2,3,12
Netherlands,2019-02-19 18:00:00,2019-02-19 19:00:00,52.42,0.568757,19,1,2
Netherlands,2016-03-09 16:00:00,2016-03-09 17:00:00,33.0,0.35805000000000003,17,2,3
Netherlands,2019-11-08 21:00:00,2019-11-08 22:00:00,43.8,0.47523,22,4,11
Netherlands,2016-09-15 05:00:00,2016-09-15 07:00:00,38.59,0.4187015,7,3,9
