Country,Datetime (UTC),Datetime (Local),Price (EUR/MWhe),Price_MAD_kWh,Hour,DayOfWeek,Month
Netherlands,2021-07-17 04:00:00,2021-07-17 06:00:00,62.27,0.6756295,6,5,7
Netherlands,2019-04-16 13:00:00,2019-04-16 15:00:00,36.87,0.4000395,15,1,4
Netherlands,11/03/2024 06:00,2024-03-11 07:00:00,82.61,0.8963185,7,0,3
Netherlands,2019-06-02 08:00:00,2019-06-02 10:00:00,11.76,0.127596,10,6,6
Netherlands,2023-05-05 19:00:00,2023-05-05 21:00:00,126.31,1.3704635,21,4,5
Netherlands,09/11/2024 22:00,2024-11-09 23:00:00,110.1,1.1945849999999998,23,5,11
Netherlands,2015-07-30 07:00:00,2015-07-30 09:00:00,52.44,0.568974,9,3,7
Netherlands,2023-03-15 13:00:00,2023-03-15 14:00:00,74.9,0.8126650000000001,14,2,3
Netherlands,2022-11-26 15:00:00,2022-11-26 16:00:00,288.2,3.1269699999999996,16,5,11
Netherlands,2015-03-28 22:00:00,2015-03-28 23:00:00,32.96,0.357616,23,5,3
Netherlands,2020-11-18 22:00:00,2020-11-18 23:00:00,31.9,0.34611499999999995,23,2,11
Netherlands,2017-11-25 21:00:00,2017-11-25 22:00:00,39.9,0.43291499999999994,22,5,11
Netherlands,2020-02-04 20:00:00,2020-02-04 21:00:00,30.13,0.32691049999999994,21,1,2
Netherlands,2023-01-01 09:00:00,2023-01-01 10:00:00,0.99,0.010741500000000001,10,6,1
Netherlands,2019-08-04 00:00:00,2019-08-04 02:00:00,35.41,0.38419849999999994,2,6,8
Netherlands,2016-07-25 18:00:00,2016-07-25 20:00:00,36.47,0.3956995,20,0,7
Netherlands,2021-03-08 18:00:00,2021-03-08 19:00:00,103.71,1.1252535,19,0,3
Netherlands,2016-04-11 06:00:00,2016-04-11 08:00:00,34.61,0.3755185,8,0,4
Netherlands,2015-08-19 06:00:00,2015-08-19 08:00:00,47.02,0.510167,8,2,8
Netherlands,2016-02-05 09:00:00,2016-02-05 10:00:00,36.5,0.39602499999999996,10,4,2
Netherlands,2019-04-15 05:00:00,2019-04-15 07:00:00,58.76,0.637546,7,0,4
Netherlands,2022-06-12 20:00:00,2022-06-12 22:00:00,210.0,2.2785,22,6,6
Netherlands,23/03/2024 15:00,2024-03-23 16:00:00,-2.36,-0.025605999999999997,16,5,3
Netherlands,2021-04-28 15:00:00,2021-04-28 17:00:00,65.71,0.7129535,17,2,4
Netherlands,2015-07-29 18:00:00,2015-07-29 20:00:00,31.5,0.341775,20,2,7
Netherlands,2017-06-15 02:00:00,2017-06-15 04:00:00,28.8,0.31248000000000004,4,3,6
Netherlands,2022-11-14 23:00:00,2022-11-15 00:00:00,135.65,1.4718025,0,1,11
Netherlands,2019-11-20 11:00:00,2019-11-20 12:00:00,57.23,0.6209454999999999,12,2,11
Netherlands,10/09/2024 15:00,2024-09-10 17:00:00,23.26,0.252371,17,1,9
Netherlands,2018-07-23 10:00:00,2018-07-23 12:00:00,57.27,0.6213795,12,0,7
Netherlands,2023-08-19 20:00:00,2023-08-19 22:00:00,123.71,1.3422534999999998,22,5,8
Netherlands,2016-09-05 20:00:00,2016-09-05 22:00:00,32.96,0.357616,22,0,9
Netherlands,2016-08-08 10:00:00,2016-08-08 12:00:00,31.17,0.3381945,12,0,8
Netherlands,2022-06-02 05:00:00,2022-06-02 07:00:00,223.1,2.420635,7,3,6
Netherlands,2020-10-01 09:00:00,2020-10-01 11:00:00,44.9,0.48716499999999996,11,3,10
Netherlands,20/07/2024 14:00,2024-07-20 16:00:00,1.43,0.0155155,16,5,7
Netherlands,2019-12-05 15:00:00,2019-12-05 16:00:00,44.9,0.48716499999999996,16,3,12
Netherlands,2017-05-21 13:00:00,2017-05-21 15:00:00,27.4,0.29728999999999994,15,6,5
Netherlands,2022-11-14 02:00:00,2022-11-14 03:00:00,108.0,1.1718,3,0,11
Netherlands,2019-03-25 09:00:00,2019-03-25 10:00:00,34.61,0.3755185,10,0,3
Netherlands,2015-07-31 05:00:00,2015-07-31 07:00:00,37.92,0.411432,7,4,7
Netherlands,2015-09-01 22:00:00,2015-09-02 00:00:00,46.78,0.507563,0,2,9
Netherlands,19/07/2024 22:00,2024-07-20 00:00:00,95.0,1.03075,0,5,7
Netherlands,2023-05-08 02:00:00,2023-05-08 04:00:00,84.35,0.9151974999999999,4,0,5
Netherlands,2021-02-13 01:00:00,2021-02-13 02:00:00,47.02,0.510167,2,5,2
Netherlands,2022-10-05 04:00:00,2022-10-05 06:00:00,178.0,1.9313,6,2,10
Netherlands,2021-03-24 12:00:00,2021-03-24 13:00:00,42.6,0.46220999999999995,13,2,3
Netherlands,2020-02-06 01:00:00,2020-02-06 02:00:00,23.82,0.258447,2,3,2
Netherlands,18/03/2024 13:00,2024-03-18 14:00:00,60.2,0.6531699999999999,14,0,3
Netherlands,2015-08-29 15:00:00,2015-08-29 17:00:00,40.83,0.4430055,17,5,8
Netherlands,2015-02-26 04:00:00,2015-02-26 05:00:00,38.0,0.4123,5,3,2
Netherlands,2018-06-23 17:00:00,2018-06-23 19:00:00,43.93,0.47664049999999997,19,5,6
Netherlands,2021-04-08 07:00:00,2021-04-08 09:00:00,66.49,0.7214164999999999,9,3,4
Netherlands,2023-02-20 00:00:00,2023-02-20 01:00:00,64.9,0.704165,1,0,2
Netherlands,19/12/2024 17:00,2024-12-19 18:00:00,129.99,1.4103915,18,3,12
Netherlands,2023-08-04 17:00:00,2023-08-04 19:00:00,111.54,1.210209,19,4,8
Netherlands,2021-02-05 13:00:00,2021-02-05 14:00:00,50.0,0.5425,14,4,2
Netherlands,2017-04-04 17:00:00,2017-04-04 19:00:00,45.26,0.491071,19,1,4
Netherlands,2015-04-25 17:00:00,2015-04-25 19:00:00,45.0,0.48825,19,5,4
Netherlands,2017-12-14 00:00:00,2017-12-14 01:00:00,34.3,0.37215499999999996,1,3,12
Netherlands,2016-02-10 05:00:00,2016-02-10 06:00:00,22.8,0.24738,6,2,2
Netherlands,2017-07-23 15:00:00,2017-07-23 17:00:00,29.4,0.31898999999999994,17,6,7
Netherlands,2018-07-28 06:00:00,2018-07-28 08:00:00,50.83,0.5515055,8,5,7
Netherlands,2016-07-18 13:00:00,2016-07-18 15:00:00,43.83,0.47555549999999996,15,0,7
Netherlands,2023-02-27 01:00:00,2023-02-27 02:00:00,132.92,1.4421819999999999,2,0,2
Netherlands,2022-04-18 13:00:00,2022-04-18 15:00:00,60.58,0.657293,15,0,4
Netherlands,2023-07-16 05:00:00,2023-07-16 07:00:00,-10.0,-0.1085,7,6,7
Netherlands,2016-06-16 19:00:00,2016-06-16 21:00:00,33.02,0.358267,21,3,6
Netherlands,2018-04-12 01:00:00,2018-04-12 03:00:00,30.9,0.335265,3,3,4
Netherlands,2020-06-15 06:00:00,2020-06-15 08:00:00,36.05,0.3911425,8,0,6
Netherlands,2018-09-14 01:00:00,2018-09-14 03:00:00,52.49,0.5695165,3,4,9
Netherlands,2018-09-16 02:00:00,2018-09-16 04:00:00,45.2,0.49042,4,6,9
Netherlands,2017-06-03 03:00:00,2017-06-03 05:00:00,25.0,0.27125,5,5,6
Netherlands,2018-01-28 11:00:00,2018-01-28 12:00:00,33.8,0.36672999999999994,12,6,1
Netherlands,20/03/2024 11:00,2024-03-20 12:00:00,64.11,0.6955935,12,2,3
Netherlands,2021-03-31 06:00:00,2021-03-31 08:00:00,76.39,0.8288315,8,2,3
Netherlands,2023-03-07 17:00:00,2023-03-07 18:00:00,165.9,1.8000150000000001,18,1,3
Netherlands,2022-03-04 00:00:00,2022-03-04 01:00:00,346.6,3.7606100000000002,1,4,3
Netherlands,2022-11-03 22:00:00,2022-11-03 23:00:00,113.54,1.2319090000000001,23,3,11
Netherlands,2020-01-24 13:00:00,2020-01-24 14:00:00,52.0,0.5641999999999999,14,4,1
Netherlands,2023-06-21 16:00:00,2023-06-21 18:00:00,138.17,1.4991444999999999,18,2,6
Netherlands,2020-01-14 15:00:00,2020-01-14 16:00:00,32.38,0.35132300000000005,16,1,1
Netherlands,2018-12-05 13:00:00,2018-12-05 14:00:00,68.7,0.745395,14,2,12
Netherlands,25/01/2024 03:00,2024-01-25 04:00:00,75.31,0.8171135,4,3,1
Netherlands,2015-04-07 12:00:00,2015-04-07 14:00:00,45.0,0.48825,14,1,4
Netherlands,2018-03-03 17:00:00,2018-03-03 18:00:00,75.24,0.8163539999999999,18,5,3
Netherlands,2017-12-07 15:00:00,2017-12-07 16:00:00,52.49,0.5695165,16,3,12
Netherlands,2022-11-25 10:00:00,2022-11-25 11:00:00,220.0,2.387,11,4,11
Netherlands,2016-08-25 11:00:00,2016-08-25 13:00:00,50.27,0.5454295,13,3,8
Netherlands,2021-03-03 03:00:00,2021-03-03 04:00:00,43.3,0.469805,4,2,3
Netherlands,01/06/2024 15:00,2024-06-01 17:00:00,41.89,0.45450650000000004,17,5,6
Netherlands,2016-03-01 17:00:00,2016-03-01 18:00:00,27.52,0.29859199999999997,18,1,3
Netherlands,2021-09-01 09:00:00,2021-09-01 11:00:00,109.75,1.1907874999999999,11,2,9
Netherlands,2019-02-16 11:00:00,2019-02-16 12:00:00,35.62,0.38647699999999996,12,5,2
Netherlands,2022-06-08 01:00:00,2022-06-08 03:00:00,162.96,1.768116,3,2,6
Netherlands,15/10/2024 06:00,2024-10-15 08:00:00,171.13,1.8567604999999998,8,1,10
Netherlands,2018-10-05 11:00:00,2018-10-05 13:00:00,55.34,0.600439,13,4,10
Netherlands,2021-07-04 11:00:00,2021-07-04 13:00:00,74.0,0.8029,13,6,7
Netherlands,2019-03-03 21:00:00,2019-03-03 22:00:00,41.9,0.45461499999999994,22,6,3
Netherlands,2023-03-27 19:00:00,2023-03-27 21:00:00,144.7,1.5699949999999998,21,0,3
Netherlands,2017-05-22 08:00:00,2017-05-22 10:00:00,37.02,0.40166700000000005,10,0,5
Netherlands,2021-08-18 10:00:00,2021-08-18 12:00:00,94.78,1.0283630000000001,12,2,8
Netherlands,2016-11-09 05:00:00,2016-11-09 06:00:00,32.75,0.3553375,6,2,11
Netherlands,2017-01-11 06:00:00,2017-01-11 07:00:00,51.13,0.5547605,7,2,1
Netherlands,2021-11-14 05:00:00,2021-11-14 06:00:00,195.0,2.11575,6,6,11
Netherlands,2018-08-21 02:00:00,2018-08-21 04:00:00,51.16,0.5550859999999999,4,1,8
Netherlands,2022-08-02 03:00:00,2022-08-02 05:00:00,393.03,4.264375499999999,5,1,8
Netherlands,2018-05-02 16:00:00,2018-05-02 18:00:00,47.0,0.50995,18,2,5
Netherlands,2022-07-12 18:00:00,2022-07-12 20:00:00,505.37,5.483264500000001,20,1,7
Netherlands,2017-08-01 23:00:00,2017-08-02 01:00:00,26.59,0.28850149999999997,1,2,8
Netherlands,2023-02-03 18:00:00,2023-02-03 19:00:00,180.0,1.953,19,4,2
Netherlands,2015-07-30 00:00:00,2015-07-30 02:00:00,25.01,0.2713585,2,3,7
Netherlands,13/12/2023 20:00,2023-12-13 21:00:00,90.88,0.9860479999999999,21,2,12
Netherlands,2019-09-09 04:00:00,2019-09-09 06:00:00,47.98,0.520583,6,0,9
Netherlands,2016-11-29 15:00:00,2016-11-29 16:00:00,57.26,0.6212709999999999,16,1,11
Netherlands,2022-12-07 14:00:00,2022-12-07 15:00:00,436.74,4.7386289999999995,15,2,12
Netherlands,2020-06-06 06:00:00,2020-06-06 08:00:00,5.79,0.0628215,8,5,6
Netherlands,2022-11-25 13:00:00,2022-11-25 14:00:00,290.15,3.1481274999999997,14,4,11
Netherlands,2015-05-17 06:00:00,2015-05-17 08:00:00,26.92,0.292082,8,6,5
Netherlands,2021-09-22 03:00:00,2021-09-22 05:00:00,119.09,1.2921265000000002,5,2,9
Netherlands,2015-03-27 14:00:00,2015-03-27 15:00:00,49.96,0.542066,15,4,3
Netherlands,2017-08-28 04:00:00,2017-08-28 06:00:00,41.99,0.4555915,6,0,8
Netherlands,2020-05-05 14:00:00,2020-05-05 16:00:00,12.97,0.1407245,16,1,5
Netherlands,2020-05-07 11:00:00,2020-05-07 13:00:00,15.3,0.16600499999999999,13,3,5
Netherlands,2019-05-17 07:00:00,2019-05-17 09:00:00,49.17,0.5334945,9,4,5
Netherlands,2021-06-23 18:00:00,2021-06-23 20:00:00,128.56,1.394876,20,2,6
Netherlands,2022-09-26 13:00:00,2022-09-26 15:00:00,165.24,1.792854,15,0,9
Netherlands,2018-01-17 02:00:00,2018-01-17 03:00:00,24.79,0.2689715,3,2,1
Netherlands,2023-09-25 01:00:00,2023-09-25 03:00:00,0.0,0.0,3,0,9
Netherlands,2022-10-10 02:00:00,2022-10-10 04:00:00,90.66,0.9836609999999999,4,0,10
Netherlands,2016-04-28 14:00:00,2016-04-28 16:00:00,26.5,0.287525,16,3,4
Netherlands,2023-06-27 22:00:00,2023-06-28 00:00:00,98.05,1.0638425,0,2,6
Netherlands,2023-09-04 11:00:00,2023-09-04 13:00:00,72.51,0.7867335000000001,13,0,9
Netherlands,26/02/2024 05:00,2024-02-26 06:00:00,68.44,0.742574,6,0,2
Netherlands,2022-10-14 12:00:00,2022-10-14 14:00:00,221.42,2.4024069999999997,14,4,10
Netherlands,09/03/2024 11:00,2024-03-09 12:00:00,-30.0,-0.3255,12,5,3
Netherlands,2020-08-22 23:00:00,2020-08-23 01:00:00,24.41,0.2648485,1,6,8
Netherlands,2017-07-05 04:00:00,2017-07-05 06:00:00,37.72,0.409262,6,2,7
Netherlands,2019-05-22 04:00:00,2019-05-22 06:00:00,37.6,0.40796,6,2,5
Netherlands,2016-12-30 07:00:00,2016-12-30 08:00:00,47.04,0.510384,8,4,12
Netherlands,2019-06-23 09:00:00,2019-06-23 11:00:00,24.8,0.26908,11,6,6
Netherlands,2018-12-10 17:00:00,2018-12-10 18:00:00,76.2,0.82677,18,0,12
Netherlands,2018-07-22 19:00:00,2018-07-22 21:00:00,58.73,0.6372204999999999,21,6,7
Netherlands,2021-07-03 23:00:00,2021-07-04 01:00:00,86.74,0.9411289999999999,1,6,7
Netherlands,2019-12-30 07:00:00,2019-12-30 08:00:00,43.54,0.47240899999999997,8,0,12
Netherlands,2022-02-07 10:00:00,2022-02-07 11:00:00,149.97,1.6271744999999997,11,0,2
Netherlands,2021-07-07 00:00:00,2021-07-07 02:00:00,75.07,0.8145094999999999,2,2,7
Netherlands,2019-11-13 17:00:00,2019-11-13 18:00:00,56.09,0.6085765,18,2,11
Netherlands,2021-12-22 07:00:00,2021-12-22 08:00:00,489.69,5.3131365,8,2,12
Netherlands,2021-03-25 01:00:00,2021-03-25 02:00:00,49.68,0.5390280000000001,2,3,3
Netherlands,2015-05-05 21:00:00,2015-05-05 23:00:00,32.02,0.34741700000000003,23,1,5
Netherlands,25/04/2024 10:00,2024-04-25 12:00:00,73.92,0.8020320000000001,12,3,4
Netherlands,2018-01-26 21:00:00,2018-01-26 22:00:00,40.43,0.4386655,22,4,1
Netherlands,2015-11-02 14:00:00,2015-11-02 15:00:00,48.05,0.5213424999999999,15,0,11
Netherlands,2018-04-06 19:00:00,2018-04-06 21:00:00,39.9,0.43291499999999994,21,4,4
Netherlands,2020-05-26 07:00:00,2020-05-26 09:00:00,23.22,0.25193699999999997,9,1,5
Netherlands,2018-09-27 15:00:00,2018-09-27 17:00:00,62.85,0.6819225,17,3,9
Netherlands,2021-02-06 03:00:00,2021-02-06 04:00:00,34.72,0.376712,4,5,2
Netherlands,2015-08-09 23:00:00,2015-08-10 01:00:00,27.19,0.29501150000000004,1,0,8
Netherlands,2021-07-19 16:00:00,2021-07-19 18:00:00,100.0,1.085,18,0,7
Netherlands,2015-07-25 20:00:00,2015-07-25 22:00:00,60.0,0.651,22,5,7
Netherlands,01/11/2023 11:00,2023-11-01 12:00:00,47.64,0.516894,12,2,11
Netherlands,2016-06-27 08:00:00,2016-06-27 10:00:00,45.39,0.49248149999999996,10,0,6
Netherlands,2018-11-06 07:00:00,2018-11-06 08:00:00,70.1,0.760585,8,1,11
Netherlands,2020-05-08 04:00:00,2020-05-08 06:00:00,25.54,0.277109,6,4,5
Netherlands,2023-09-30 19:00:00,2023-09-30 21:00:00,111.81,1.2131385000000001,21,5,9
Netherlands,2020-06-04 16:00:00,2020-06-04 18:00:00,28.2,0.30596999999999996,18,3,6
Netherlands,2016-03-16 11:00:00,2016-03-16 12:00:00,22.96,0.249116,12,2,3
Netherlands,2017-03-07 04:00:00,2017-03-07 05:00:00,32.98,0.35783299999999996,5,1,3
Netherlands,2016-04-08 17:00:00,2016-04-08 19:00:00,32.22,0.349587,19,4,4
Netherlands,2018-09-29 09:00:00,2018-09-29 11:00:00,80.58,0.874293,11,5,9
Netherlands,2019-08-06 19:00:00,2019-08-06 21:00:00,52.69,0.5716864999999999,21,1,8
Netherlands,2016-01-09 08:00:00,2016-01-09 09:00:00,37.12,0.40275199999999994,9,5,1
Netherlands,2017-02-13 22:00:00,2017-02-13 23:00:00,32.8,0.3558799999999999,23,0,2
Netherlands,2021-10-04 22:00:00,2021-10-05 00:00:00,121.65,1.3199025,0,1,10
Netherlands,2018-05-07 18:00:00,2018-05-07 20:00:00,48.81,0.5295884999999999,20,0,5
Netherlands,2015-03-25 02:00:00,2015-03-25 03:00:00,29.62,0.321377,3,2,3
Netherlands,2022-07-09 19:00:00,2022-07-09 21:00:00,347.0,3.76495,21,5,7
Netherlands,2018-09-09 21:00:00,2018-09-09 23:00:00,66.85,0.7253224999999999,23,6,9
Netherlands,04/02/2024 12:00,2024-02-04 13:00:00,5.07,0.0550095,13,6,2
Netherlands,2022-12-20 02:00:00,2022-12-20 03:00:00,76.35,0.8283974999999999,3,1,12
Netherlands,2018-08-27 07:00:00,2018-08-27 09:00:00,63.88,0.693098,9,0,8
Netherlands,19/02/2024 08:00,2024-02-19 09:00:00,75.06,0.8144009999999999,9,0,2
Netherlands,2019-05-15 22:00:00,2019-05-16 00:00:00,34.5,0.37432499999999996,0,3,5
Netherlands,2018-05-12 20:00:00,2018-05-12 22:00:00,42.92,0.46568200000000004,22,5,5
Netherlands,04/11/2024 22:00,2024-11-04 23:00:00,92.72,1.006012,23,0,11
Netherlands,2022-10-10 10:00:00,2022-10-10 12:00:00,137.62,1.493177,12,0,10
Netherlands,2017-03-14 17:00:00,2017-03-14 18:00:00,45.58,0.49454299999999995,18,1,3
Netherlands,2022-08-02 09:00:00,2022-08-02 11:00:00,243.03,2.6368755,11,1,8
Netherlands,2016-03-25 09:00:00,2016-03-25 10:00:00,27.26,0.295771,10,4,3
Netherlands,2021-08-20 21:00:00,2021-08-20 23:00:00,106.0,1.1501,23,4,8
Netherlands,2017-10-14 18:00:00,2017-10-14 20:00:00,44.12,0.47870199999999996,20,5,10
Netherlands,2016-09-09 06:00:00,2016-09-09 08:00:00,43.25,0.46926249999999997,8,4,9
Netherlands,2023-05-24 06:00:00,2023-05-24 08:00:00,109.66,1.189811,8,2,5
Netherlands,2016-01-07 11:00:00,2016-01-07 12:00:00,40.66,0.44116099999999997,12,3,1
Netherlands,2018-09-14 14:00:00,2018-09-14 16:00:00,58.0,0.6293,16,4,9
Netherlands,2022-11-02 00:00:00,2022-11-02 01:00:00,24.34,0.264089,1,2,11
Netherlands,2016-08-28 00:00:00,2016-08-28 02:00:00,21.01,0.2279585,2,6,8
Netherlands,2016-07-11 06:00:00,2016-07-11 08:00:00,32.94,0.35739899999999997,8,0,7
Netherlands,2022-05-25 02:00:00,2022-05-25 04:00:00,169.9,1.843415,4,2,5
Netherlands,2022-10-12 02:00:00,2022-10-12 04:00:00,219.9,2.385915,4,2,10
Netherlands,2022-04-22 01:00:00,2022-04-22 03:00:00,179.41,1.9465985,3,4,4
Netherlands,2023-01-25 22:00:00,2023-01-25 23:00:00,135.0,1.46475,23,2,1
Netherlands,2019-06-23 11:00:00,2019-06-23 13:00:00,14.9,0.161665,13,6,6
Netherlands,2019-09-12 06:00:00,2019-09-12 08:00:00,55.25,0.5994625,8,3,9
Netherlands,2022-03-17 12:00:00,2022-03-17 13:00:00,199.9,2.168915,13,3,3
Netherlands,2019-05-27 19:00:00,2019-05-27 21:00:00,45.7,0.49584500000000004,21,0,5
Netherlands,2020-08-01 01:00:00,2020-08-01 03:00:00,20.06,0.21765099999999998,3,5,8
Netherlands,2017-08-07 19:00:00,2017-08-07 21:00:00,39.94,0.433349,21,0,8
Netherlands,2022-12-22 00:00:00,2022-12-22 01:00:00,146.12,1.585402,1,3,12
Netherlands,2018-02-05 18:00:00,2018-02-05 19:00:00,55.41,0.6011985,19,0,2
Netherlands,2018-12-06 07:00:00,2018-12-06 08:00:00,67.17,0.7287945,8,3,12
Netherlands,2019-06-04 16:00:00,2019-06-04 18:00:00,45.13,0.4896605,18,1,6
Netherlands,2016-09-19 07:00:00,2016-09-19 09:00:00,43.91,0.47642349999999994,9,0,9
Netherlands,2018-12-26 15:00:00,2018-12-26 16:00:00,58.13,0.6307105000000001,16,2,12
Netherlands,2018-01-17 08:00:00,2018-01-17 09:00:00,51.44,0.558124,9,2,1
Netherlands,2016-09-10 00:00:00,2016-09-10 02:00:00,27.42,0.297507,2,5,9
Netherlands,2020-08-30 11:00:00,2020-08-30 13:00:00,25.2,0.27341999999999994,13,6,8
Netherlands,02/10/2024 21:00,2024-10-02 23:00:00,85.0,0.92225,23,2,10
Netherlands,2019-07-23 15:00:00,2019-07-23 17:00:00,52.97,0.5747245,17,1,7
Netherlands,2021-01-15 07:00:00,2021-01-15 08:00:00,93.74,1.0170789999999998,8,4,1
Netherlands,2022-11-30 19:00:00,2022-11-30 20:00:00,414.77,4.5002545,20,2,11
Netherlands,2015-11-29 01:00:00,2015-11-29 02:00:00,33.19,0.3601115,2,6,11
Netherlands,2018-02-15 12:00:00,2018-02-15 13:00:00,48.7,0.528395,13,3,2
Netherlands,2018-08-31 00:00:00,2018-08-31 02:00:00,54.29,0.5890464999999999,2,4,8
Netherlands,2021-10-06 03:00:00,2021-10-06 05:00:00,77.19,0.8375115,5,2,10
Netherlands,2020-05-23 05:00:00,2020-05-23 07:00:00,15.07,0.1635095,7,5,5
Netherlands,2020-06-07 15:00:00,2020-06-07 17:00:00,17.0,0.18444999999999998,17,6,6
Netherlands,2020-04-01 01:00:00,2020-04-01 03:00:00,19.25,0.20886249999999998,3,2,4
Netherlands,2016-03-22 03:00:00,2016-03-22 04:00:00,21.96,0.23826599999999998,4,1,3
Netherlands,2015-04-19 13:00:00,2015-04-19 15:00:00,32.23,0.3496955,15,6,4
Netherlands,2022-08-14 03:00:00,2022-08-14 05:00:00,351.01,3.8084584999999995,5,6,8
Netherlands,2020-07-06 12:00:00,2020-07-06 14:00:00,14.5,0.157325,14,0,7
Netherlands,2015-12-23 21:00:00,2015-12-23 22:00:00,30.54,0.33135899999999996,22,2,12
Netherlands,2023-03-24 08:00:00,2023-03-24 09:00:00,62.36,0.676606,9,4,3
Netherlands,2015-04-20 07:00:00,2015-04-20 09:00:00,53.15,0.5766775,9,0,4
Netherlands,2022-09-29 17:00:00,2022-09-29 19:00:00,605.0,6.56425,19,3,9
Netherlands,2020-10-24 17:00:00,2020-10-24 19:00:00,41.17,0.4466945,19,5,10
Netherlands,2021-07-10 08:00:00,2021-07-10 10:00:00,74.73,0.8108205,10,5,7
Netherlands,2022-10-13 12:00:00,2022-10-13 14:00:00,255.0,2.76675,14,3,10
Netherlands,2022-10-18 07:00:00,2022-10-18 09:00:00,203.35,2.2063474999999997,9,1,10
Netherlands,18/01/2024 06:00,2024-01-18 07:00:00,109.23,1.1851455000000002,7,3,1
Netherlands,2020-01-19 19:00:00,2020-01-19 20:00:00,41.14,0.44636899999999996,20,6,1
Netherlands,2018-09-25 09:00:00,2018-09-25 11:00:00,77.43,0.8401155,11,1,9
Netherlands,26/06/2024 06:00,2024-06-26 08:00:00,121.1,1.3139349999999999,8,2,6
Netherlands,2019-08-27 20:00:00,2019-08-27 22:00:00,46.18,0.501053,22,1,8
Netherlands,2016-06-03 01:00:00,2016-06-03 03:00:00,23.59,0.2559515,3,4,6
Netherlands,2022-06-23 12:00:00,2022-06-23 14:00:00,228.0,2.4737999999999998,14,3,6
Netherlands,2017-12-18 09:00:00,2017-12-18 10:00:00,51.07,0.5541095,10,0,12
Netherlands,2016-02-20 20:00:00,2016-02-20 21:00:00,23.94,0.259749,21,5,2
Netherlands,15/04/2024 03:00,2024-04-15 05:00:00,78.88,0.8558479999999999,5,0,4
Netherlands,2021-09-21 14:00:00,2021-09-21 16:00:00,132.5,1.437625,16,1,9
Netherlands,2022-10-17 02:00:00,2022-10-17 04:00:00,78.23,0.8487955,4,0,10
Netherlands,2015-09-18 13:00:00,2015-09-18 15:00:00,38.0,0.4123,15,4,9
Netherlands,2017-01-15 10:00:00,2017-01-15 11:00:00,38.23,0.41479549999999993,11,6,1
Netherlands,2017-04-21 16:00:00,2017-04-21 18:00:00,30.0,0.3255,18,4,4
Netherlands,2016-04-20 18:00:00,2016-04-20 20:00:00,32.16,0.34893599999999997,20,2,4
Netherlands,2018-09-25 06:00:00,2018-09-25 08:00:00,114.54,1.242759,8,1,9
Netherlands,2015-10-05 10:00:00,2015-10-05 12:00:00,44.94,0.48759899999999995,12,0,10
Netherlands,2021-04-26 08:00:00,2021-04-26 10:00:00,50.84,0.551614,10,0,4
Netherlands,2018-06-04 00:00:00,2018-06-04 02:00:00,43.18,0.468503,2,0,6
Netherlands,2023-02-18 00:00:00,2023-02-18 01:00:00,70.1,0.760585,1,5,2
Netherlands,2018-03-26 02:00:00,2018-03-26 04:00:00,37.25,0.4041625,4,0,3
Netherlands,2021-01-11 20:00:00,2021-01-11 21:00:00,45.1,0.48933499999999996,21,0,1
Netherlands,2016-10-14 16:00:00,2016-10-14 18:00:00,31.41,0.3407985,18,4,10
Netherlands,2019-01-02 05:00:00,2019-01-02 06:00:00,47.86,0.519281,6,2,1
Netherlands,2022-03-01 09:00:00,2022-03-01 10:00:00,273.94,2.9722489999999997,10,1,3
Netherlands,2015-08-20 23:00:00,2015-08-21 01:00:00,40.99,0.4447415,1,4,8
