Country,Datetime (UTC),Datetime (Local),Price (EUR/MWhe),Price_MAD_kWh,Hour,DayOfWeek,Month
Netherlands,2018-06-22 09:00:00,2018-06-22 11:00:00,43.39,0.4707815,11,4,6
Netherlands,2015-11-25 19:00:00,2015-11-25 20:00:00,37.81,0.4102385,20,2,11
Netherlands,2023-06-05 14:00:00,2023-06-05 16:00:00,65.3,0.7085049999999999,16,0,6
Netherlands,2021-05-30 07:00:00,2021-05-30 09:00:00,31.96,0.346766,9,6,5
Netherlands,2018-11-24 10:00:00,2018-11-24 11:00:00,73.17,0.7938945,11,5,11
Netherlands,2016-05-17 18:00:00,2016-05-17 20:00:00,36.76,0.3988459999999999,20,1,5
Netherlands,2020-08-11 09:00:00,2020-08-11 11:00:00,25.48,0.276458,11,1,8
Netherlands,2021-01-11 14:00:00,2021-01-11 15:00:00,45.07,0.4890095,15,0,1
Netherlands,2019-01-16 04:00:00,2019-01-16 05:00:00,39.0,0.42314999999999997,5,2,1
Netherlands,2017-11-17 11:00:00,2017-11-17 12:00:00,46.21,0.5013785,12,4,11
Netherlands,19/09/2024 21:00,2024-09-19 23:00:00,78.87,0.8557395,23,3,9
Netherlands,29/12/2023 11:00,2023-12-29 12:00:00,30.44,0.330274,12,4,12
Netherlands,2016-01-06 00:00:00,2016-01-06 01:00:00,25.58,0.27754299999999993,1,2,1
Netherlands,2022-07-01 16:00:00,2022-07-01 18:00:00,282.13,3.0611105,18,4,7
Netherlands,2022-11-25 07:00:00,2022-11-25 08:00:00,282.0,3.0597,8,4,11
Netherlands,2018-12-18 00:00:00,2018-12-18 01:00:00,51.02,0.553567,1,1,12
Netherlands,2016-01-02 14:00:00,2016-01-02 15:00:00,29.0,0.31465,15,5,1
Netherlands,22/03/2024 21:00,2024-03-22 22:00:00,73.2,0.79422,22,4,3
Netherlands,24/04/2024 08:00,2024-04-24 10:00:00,74.9,0.8126650000000001,10,2,4
Netherlands,2019-03-02 03:00:00,2019-03-02 04:00:00,40.63,0.44083550000000005,4,5,3
Netherlands,2023-07-08 01:00:00,2023-07-08 03:00:00,86.59,0.9395015,3,5,7
Netherlands,2021-11-05 03:00:00,2021-11-05 04:00:00,132.14,1.4337189999999997,4,4,11
Netherlands,2020-02-25 20:00:00,2020-02-25 21:00:00,30.1,0.32658499999999996,21,1,2
Netherlands,2015-06-09 05:00:00,2015-06-09 07:00:00,39.96,0.43356599999999995,7,1,6
Netherlands,20/11/2023 08:00,2023-11-20 09:00:00,117.59,1.2758515,9,0,11
Netherlands,2020-03-11 17:00:00,2020-03-11 18:00:00,37.0,0.40145,18,2,3
Netherlands,2019-03-25 20:00:00,2019-03-25 21:00:00,39.81,0.43193850000000006,21,0,3
Netherlands,2016-06-14 09:00:00,2016-06-14 11:00:00,42.44,0.46047399999999994,11,1,6
Netherlands,2016-06-23 09:00:00,2016-06-23 11:00:00,45.12,0.489552,11,3,6
Netherlands,2015-03-06 07:00:00,2015-03-06 08:00:00,67.04,0.727384,8,4,3
Netherlands,2017-05-18 17:00:00,2017-05-18 19:00:00,42.4,0.46003999999999995,19,3,5
Netherlands,2019-12-19 05:00:00,2019-12-19 06:00:00,30.84,0.33461399999999997,6,3,12
Netherlands,2018-04-22 01:00:00,2018-04-22 03:00:00,15.96,0.173166,3,6,4
Netherlands,2016-12-25 08:00:00,2016-12-25 09:00:00,35.04,0.38018399999999997,9,6,12
Netherlands,2015-04-09 05:00:00,2015-04-09 07:00:00,64.99,0.7051415,7,3,4
Netherlands,2022-11-24 07:00:00,2022-11-24 08:00:00,299.91,3.2540235,8,3,11
Netherlands,17/01/2024 07:00,2024-01-17 08:00:00,96.74,1.049629,8,2,1
Netherlands,2015-12-20 14:00:00,2015-12-20 15:00:00,26.7,0.289695,15,6,12
Netherlands,2015-12-25 09:00:00,2015-12-25 10:00:00,35.7,0.38734500000000005,10,4,12
Netherlands,2015-11-21 06:00:00,2015-11-21 07:00:00,33.02,0.358267,7,5,11
Netherlands,2019-03-24 04:00:00,2019-03-24 05:00:00,34.2,0.37107,5,6,3
Netherlands,2018-09-11 21:00:00,2018-09-11 23:00:00,66.15,0.7177275000000001,23,1,9
Netherlands,2021-06-20 05:00:00,2021-06-20 07:00:00,65.6,0.7117599999999998,7,6,6
Netherlands,2015-01-16 18:00:00,2015-01-16 19:00:00,48.02,0.5210170000000001,19,4,1
Netherlands,2021-02-08 14:00:00,2021-02-08 15:00:00,54.96,0.5963160000000001,15,0,2
Netherlands,18/12/2024 15:00,2024-12-18 16:00:00,78.69,0.8537864999999999,16,2,12
Netherlands,2021-06-20 11:00:00,2021-06-20 13:00:00,27.2,0.29512,13,6,6
Netherlands,2019-07-27 04:00:00,2019-07-27 06:00:00,34.2,0.37107,6,5,7
Netherlands,2017-03-20 15:00:00,2017-03-20 16:00:00,30.56,0.331576,16,0,3
Netherlands,2022-04-21 12:00:00,2022-04-21 14:00:00,157.48,1.708658,14,3,4
Netherlands,2023-05-02 08:00:00,2023-05-02 10:00:00,115.71,1.2554534999999998,10,1,5
Netherlands,2015-04-03 17:00:00,2015-04-03 19:00:00,40.57,0.44018450000000003,19,4,4
Netherlands,2019-09-25 23:00:00,2019-09-26 01:00:00,32.57,0.3533845,1,3,9
Netherlands,24/02/2024 05:00,2024-02-24 06:00:00,61.67,0.6691195,6,5,2
Netherlands,2023-03-30 12:00:00,2023-03-30 14:00:00,5.1,0.055334999999999995,14,3,3
Netherlands,26/12/2023 12:00,2023-12-26 13:00:00,2.73,0.0296205,13,1,12
Netherlands,2023-07-03 23:00:00,2023-07-04 01:00:00,81.28,0.881888,1,1,7
Netherlands,2017-07-27 21:00:00,2017-07-27 23:00:00,30.0,0.3255,23,3,7
Netherlands,06/10/2024 05:00,2024-10-06 07:00:00,66.35,0.7198975,7,6,10
Netherlands,2015-03-23 22:00:00,2015-03-23 23:00:00,34.0,0.36889999999999995,23,0,3
Netherlands,2020-10-03 18:00:00,2020-10-03 20:00:00,39.72,0.430962,20,5,10
Netherlands,01/05/2024 19:00,2024-05-01 21:00:00,100.0,1.085,21,2,5
Netherlands,26/11/2023 19:00,2023-11-26 20:00:00,135.91,1.4746234999999999,20,6,11
Netherlands,2022-07-01 18:00:00,2022-07-01 20:00:00,359.49,3.9004665,20,4,7
Netherlands,2018-07-12 14:00:00,2018-07-12 16:00:00,53.46,0.5800409999999999,16,3,7
Netherlands,2020-11-16 06:00:00,2020-11-16 07:00:00,41.43,0.44951549999999996,7,0,11
Netherlands,2015-04-22 19:00:00,2015-04-22 21:00:00,47.44,0.514724,21,2,4
Netherlands,2015-01-24 21:00:00,2015-01-24 22:00:00,39.94,0.433349,22,5,1
Netherlands,2017-06-11 00:00:00,2017-06-11 02:00:00,21.78,0.23631300000000002,2,6,6
Netherlands,2019-11-23 02:00:00,2019-11-23 03:00:00,33.17,0.3598945,3,5,11
Netherlands,2017-06-27 16:00:00,2017-06-27 18:00:00,43.98,0.4771829999999999,18,1,6
Netherlands,2018-01-01 06:00:00,2018-01-01 07:00:00,29.9,0.32441499999999995,7,0,1
Netherlands,2018-12-03 11:00:00,2018-12-03 12:00:00,61.36,0.665756,12,0,12
Netherlands,2022-02-14 02:00:00,2022-02-14 03:00:00,110.0,1.1935,3,0,2
Netherlands,2018-03-03 19:00:00,2018-03-03 20:00:00,71.04,0.770784,20,5,3
Netherlands,2017-04-15 23:00:00,2017-04-16 01:00:00,37.4,0.40579,1,6,4
Netherlands,28/07/2024 22:00,2024-07-29 00:00:00,78.06,0.846951,0,0,7
Netherlands,2019-04-25 20:00:00,2019-04-25 22:00:00,42.21,0.4579785,22,3,4
Netherlands,2022-01-07 14:00:00,2022-01-07 15:00:00,224.37,2.4344145,15,4,1
Netherlands,31/08/2024 00:00,2024-08-31 02:00:00,96.9,1.051365,2,5,8
Netherlands,2016-08-29 12:00:00,2016-08-29 14:00:00,28.68,0.311178,14,0,8
Netherlands,2017-11-13 01:00:00,2017-11-13 02:00:00,34.4,0.37323999999999996,2,0,11
Netherlands,11/05/2024 14:00,2024-05-11 16:00:00,-0.42,-0.004556999999999999,16,5,5
Netherlands,2023-05-05 17:00:00,2023-05-05 19:00:00,120.54,1.3078589999999999,19,4,5
Netherlands,2023-03-23 00:00:00,2023-03-23 01:00:00,65.93,0.7153405,1,3,3
Netherlands,2015-09-08 16:00:00,2015-09-08 18:00:00,42.23,0.4581954999999999,18,1,9
Netherlands,2022-04-04 04:00:00,2022-04-04 06:00:00,164.14,1.780919,6,0,4
Netherlands,2016-11-12 11:00:00,2016-11-12 12:00:00,39.94,0.433349,12,5,11
Netherlands,2021-11-29 12:00:00,2021-11-29 13:00:00,329.2,3.5718199999999998,13,0,11
Netherlands,2019-12-16 05:00:00,2019-12-16 06:00:00,38.87,0.4217395,6,0,12
Netherlands,2017-01-12 14:00:00,2017-01-12 15:00:00,38.3,0.41555499999999995,15,3,1
Netherlands,2020-11-27 08:00:00,2020-11-27 09:00:00,80.34,0.8716889999999999,9,4,11
Netherlands,2023-08-27 08:00:00,2023-08-27 10:00:00,93.22,1.011437,10,6,8
Netherlands,2023-03-19 16:00:00,2023-03-19 17:00:00,134.62,1.460627,17,6,3
Netherlands,07/12/2024 01:00,2024-12-07 02:00:00,67.5,0.732375,2,5,12
Netherlands,2017-04-02 11:00:00,2017-04-02 13:00:00,26.6,0.28861000000000003,13,6,4
Netherlands,2015-08-15 18:00:00,2015-08-15 20:00:00,47.89,0.5196065,20,5,8
Netherlands,25/04/2024 15:00,2024-04-25 17:00:00,78.92,0.856282,17,3,4
Netherlands,16/03/2024 05:00,2024-03-16 06:00:00,47.6,0.51646,6,5,3
Netherlands,2021-04-21 15:00:00,2021-04-21 17:00:00,42.06,0.456351,17,2,4
Netherlands,2023-02-15 04:00:00,2023-02-15 05:00:00,132.4,1.43654,5,2,2
Netherlands,09/08/2024 17:00,2024-08-09 19:00:00,83.83,0.9095555,19,4,8
Netherlands,2022-10-27 04:00:00,2022-10-27 06:00:00,124.99,1.3561414999999999,6,3,10
Netherlands,01/11/2024 17:00,2024-11-01 18:00:00,135.49,1.4700665000000002,18,4,11
Netherlands,2017-04-08 08:00:00,2017-04-08 10:00:00,37.6,0.40796,10,5,4
Netherlands,2015-09-26 16:00:00,2015-09-26 18:00:00,43.71,0.4742535,18,5,9
Netherlands,2022-06-23 01:00:00,2022-06-23 03:00:00,245.82,2.667147,3,3,6
Netherlands,2018-10-26 14:00:00,2018-10-26 16:00:00,52.4,0.5685399999999999,16,4,10
Netherlands,2022-05-11 09:00:00,2022-05-11 11:00:00,92.04,0.998634,11,2,5
Netherlands,2015-01-16 19:00:00,2015-01-16 20:00:00,41.51,0.4503835,20,4,1
Netherlands,29/10/2023 14:00,2023-10-29 15:00:00,34.82,0.377797,15,6,10
Netherlands,2015-10-17 10:00:00,2015-10-17 12:00:00,42.55,0.46166749999999995,12,5,10
Netherlands,05/04/2024 16:00,2024-04-05 18:00:00,44.66,0.4845609999999999,18,4,4
Netherlands,2019-08-05 11:00:00,2019-08-05 13:00:00,44.58,0.483693,13,0,8
Netherlands,2019-01-12 03:00:00,2019-01-12 04:00:00,46.27,0.5020295,4,5,1
Netherlands,2023-04-14 12:00:00,2023-04-14 14:00:00,102.6,1.1132099999999998,14,4,4
Netherlands,2022-06-14 16:00:00,2022-06-14 18:00:00,230.97,2.5060245,18,1,6
Netherlands,2016-06-23 01:00:00,2016-06-23 03:00:00,24.11,0.2615935,3,3,6
Netherlands,2017-07-03 14:00:00,2017-07-03 16:00:00,28.59,0.3102015,16,0,7
Netherlands,2017-12-29 22:00:00,2017-12-29 23:00:00,40.66,0.44116099999999997,23,4,12
Netherlands,2021-02-09 07:00:00,2021-02-09 08:00:00,80.64,0.8749439999999999,8,1,2
Netherlands,2023-03-11 04:00:00,2023-03-11 05:00:00,114.97,1.2474245,5,5,3
Netherlands,2016-11-11 23:00:00,2016-11-12 00:00:00,40.21,0.4362785,0,5,11
Netherlands,2016-02-19 16:00:00,2016-02-19 17:00:00,30.04,0.32593399999999995,17,4,2
Netherlands,2015-02-24 22:00:00,2015-02-24 23:00:00,38.0,0.4123,23,1,2
Netherlands,2018-10-24 20:00:00,2018-10-24 22:00:00,54.0,0.5859,22,2,10
Netherlands,21/08/2024 18:00,2024-08-21 20:00:00,136.67,1.4828694999999998,20,2,8
Netherlands,2020-03-20 22:00:00,2020-03-20 23:00:00,19.9,0.21591499999999997,23,4,3
Netherlands,2019-09-26 06:00:00,2019-09-26 08:00:00,51.51,0.5588834999999999,8,3,9
Netherlands,2018-12-12 10:00:00,2018-12-12 11:00:00,81.06,0.879501,11,2,12
Netherlands,2022-03-18 01:00:00,2022-03-18 02:00:00,230.55,2.5014675000000004,2,4,3
Netherlands,2019-09-07 20:00:00,2019-09-07 22:00:00,37.98,0.412083,22,5,9
Netherlands,2020-03-08 05:00:00,2020-03-08 06:00:00,8.67,0.09406949999999999,6,6,3
Netherlands,2022-06-26 13:00:00,2022-06-26 15:00:00,129.97,1.4101744999999999,15,6,6
Netherlands,2017-10-04 10:00:00,2017-10-04 12:00:00,30.7,0.333095,12,2,10
Netherlands,2019-01-02 06:00:00,2019-01-02 07:00:00,49.5,0.537075,7,2,1
Netherlands,2019-02-17 21:00:00,2019-02-17 22:00:00,42.83,0.4647055,22,6,2
Netherlands,30/11/2024 09:00,2024-11-30 10:00:00,108.86,1.181131,10,5,11
Netherlands,2016-02-04 23:00:00,2016-02-05 00:00:00,24.61,0.26701849999999994,0,4,2
Netherlands,2015-11-09 07:00:00,2015-11-09 08:00:00,46.55,0.5050674999999999,8,0,11
Netherlands,2017-12-13 18:00:00,2017-12-13 19:00:00,45.0,0.48825,19,2,12
Netherlands,2023-02-06 14:00:00,2023-02-06 15:00:00,149.6,1.62316,15,0,2
Netherlands,2020-03-01 00:00:00,2020-03-01 01:00:00,20.22,0.21938699999999997,1,6,3
Netherlands,2017-11-17 13:00:00,2017-11-17 14:00:00,46.55,0.5050674999999999,14,4,11
Netherlands,19/05/2024 20:00,2024-05-19 22:00:00,91.02,0.9875669999999999,22,6,5
Netherlands,2022-09-29 07:00:00,2022-09-29 09:00:00,407.08,4.416817999999999,9,3,9
Netherlands,2017-07-10 05:00:00,2017-07-10 07:00:00,44.03,0.4777255,7,0,7
Netherlands,2022-12-09 12:00:00,2022-12-09 13:00:00,470.0,5.0995,13,4,12
Netherlands,2018-07-10 13:00:00,2018-07-10 15:00:00,55.15,0.5983774999999999,15,1,7
Netherlands,2015-06-14 19:00:00,2015-06-14 21:00:00,31.72,0.34416199999999997,21,6,6
Netherlands,10/07/2024 23:00,2024-07-11 01:00:00,79.7,0.864745,1,3,7
Netherlands,2019-06-26 23:00:00,2019-06-27 01:00:00,27.0,0.29295,1,3,6
Netherlands,2015-08-22 09:00:00,2015-08-22 11:00:00,47.9,0.5197149999999999,11,5,8
Netherlands,2018-12-10 00:00:00,2018-12-10 01:00:00,45.88,0.497798,1,0,12
Netherlands,2018-09-11 02:00:00,2018-09-11 04:00:00,44.39,0.4816315,4,1,9
Netherlands,2017-11-26 18:00:00,2017-11-26 19:00:00,59.9,0.6499149999999999,19,6,11
Netherlands,2022-03-13 07:00:00,2022-03-13 08:00:00,167.89,1.8216065,8,6,3
Netherlands,2016-02-08 01:00:00,2016-02-08 02:00:00,11.89,0.1290065,2,0,2
Netherlands,2020-11-11 09:00:00,2020-11-11 10:00:00,49.56,0.537726,10,2,11
Netherlands,2023-05-05 00:00:00,2023-05-05 02:00:00,78.49,0.8516164999999999,2,4,5
Netherlands,2017-08-16 02:00:00,2017-08-16 04:00:00,27.64,0.299894,4,2,8
Netherlands,2022-09-09 19:00:00,2022-09-09 21:00:00,419.95,4.5564575,21,4,9
Netherlands,2020-04-03 10:00:00,2020-04-03 12:00:00,20.24,0.219604,12,4,4
Netherlands,2016-08-19 01:00:00,2016-08-19 03:00:00,23.91,0.2594235,3,4,8
Netherlands,2018-08-05 05:00:00,2018-08-05 07:00:00,47.44,0.514724,7,6,8
Netherlands,2018-08-01 20:00:00,2018-08-01 22:00:00,62.54,0.678559,22,2,8
Netherlands,03/04/2024 13:00,2024-04-03 15:00:00,58.09,0.6302765,15,2,4
Netherlands,2016-07-28 18:00:00,2016-07-28 20:00:00,35.5,0.385175,20,3,7
Netherlands,2018-01-01 17:00:00,2018-01-01 18:00:00,30.5,0.330925,18,0,1
Netherlands,2017-05-07 03:00:00,2017-05-07 05:00:00,27.0,0.29295,5,6,5
Netherlands,2016-05-30 14:00:00,2016-05-30 16:00:00,25.09,0.2722265,16,0,5
Netherlands,2016-11-14 23:00:00,2016-11-15 00:00:00,32.37,0.3512145,0,1,11
Netherlands,2023-01-23 11:00:00,2023-01-23 12:00:00,220.93,2.3970905,12,0,1
Netherlands,2017-07-18 08:00:00,2017-07-18 10:00:00,41.75,0.4529875,10,1,7
Netherlands,2018-11-17 10:00:00,2018-11-17 11:00:00,58.6,0.63581,11,5,11
Netherlands,2022-01-11 11:00:00,2022-01-11 12:00:00,213.5,2.316475,12,1,1
Netherlands,2015-04-14 21:00:00,2015-04-14 23:00:00,39.17,0.4249945,23,1,4
Netherlands,13/02/2024 03:00,2024-02-13 04:00:00,60.06,0.651651,4,1,2
Netherlands,2021-07-25 05:00:00,2021-07-25 07:00:00,49.15,0.5332775,7,6,7
Netherlands,2018-09-15 20:00:00,2018-09-15 22:00:00,66.12,0.7174020000000001,22,5,9
Netherlands,2018-08-10 12:00:00,2018-08-10 14:00:00,44.05,0.47794249999999994,14,4,8
Netherlands,2018-07-25 22:00:00,2018-07-26 00:00:00,50.02,0.542717,0,3,7
Netherlands,2018-11-11 16:00:00,2018-11-11 17:00:00,80.46,0.8729909999999999,17,6,11
Netherlands,2015-02-09 21:00:00,2015-02-09 22:00:00,32.96,0.357616,22,0,2
Netherlands,2016-03-09 12:00:00,2016-03-09 13:00:00,24.94,0.270599,13,2,3
Netherlands,2017-10-11 00:00:00,2017-10-11 02:00:00,27.57,0.2991345,2,2,10
Netherlands,2018-09-09 19:00:00,2018-09-09 21:00:00,78.6,0.85281,21,6,9
Netherlands,2015-02-28 10:00:00,2015-02-28 11:00:00,48.78,0.529263,11,5,2
Netherlands,2021-08-25 12:00:00,2021-08-25 14:00:00,76.11,0.8257935,14,2,8
Netherlands,2019-08-06 03:00:00,2019-08-06 05:00:00,36.68,0.397978,5,1,8
Netherlands,2021-06-10 18:00:00,2021-06-10 20:00:00,95.18,1.032703,20,3,6
Netherlands,2015-07-14 08:00:00,2015-07-14 10:00:00,60.0,0.651,10,1,7
Netherlands,2023-05-19 23:00:00,2023-05-20 01:00:00,74.0,0.8029,1,5,5
Netherlands,2020-12-23 15:00:00,2020-12-23 16:00:00,46.75,0.5072375,16,2,12
Netherlands,2018-08-09 07:00:00,2018-08-09 09:00:00,64.88,0.703948,9,3,8
Netherlands,2023-02-16 21:00:00,2023-02-16 22:00:00,124.5,1.350825,22,3,2
Netherlands,2018-11-17 02:00:00,2018-11-17 03:00:00,44.9,0.48716499999999996,3,5,11
Netherlands,2018-04-14 05:00:00,2018-04-14 07:00:00,38.41,0.4167484999999999,7,5,4
Netherlands,2021-06-08 13:00:00,2021-06-08 15:00:00,68.03,0.7381255,15,1,6
Netherlands,2020-06-21 19:00:00,2020-06-21 21:00:00,30.79,0.33407149999999997,21,6,6
Netherlands,2022-08-18 00:00:00,2022-08-18 02:00:00,480.0,5.208,2,3,8
Netherlands,2020-11-07 14:00:00,2020-11-07 15:00:00,41.02,0.445067,15,5,11
Netherlands,30/09/2024 13:00,2024-09-30 15:00:00,26.0,0.28209999999999996,15,0,9
Netherlands,05/08/2024 00:00,2024-08-05 02:00:00,82.3,0.8929549999999999,2,0,8
Netherlands,2022-03-20 17:00:00,2022-03-20 18:00:00,246.97,2.6796245,18,6,3
Netherlands,2019-01-10 17:00:00,2019-01-10 18:00:00,85.15,0.9238775,18,3,1
Netherlands,2021-02-16 05:00:00,2021-02-16 06:00:00,50.44,0.547274,6,1,2
Netherlands,2022-05-23 08:00:00,2022-05-23 10:00:00,217.19,2.3565115,10,0,5
Netherlands,2022-03-25 05:00:00,2022-03-25 06:00:00,315.0,3.41775,6,4,3
Netherlands,2023-07-04 05:00:00,2023-07-04 07:00:00,119.97,1.3016744999999998,7,1,7
Netherlands,2017-12-14 16:00:00,2017-12-14 17:00:00,80.1,0.8690849999999999,17,3,12
Netherlands,2020-04-22 06:00:00,2020-04-22 08:00:00,33.52,0.363692,8,2,4
Netherlands,2022-10-04 06:00:00,2022-10-04 08:00:00,497.39,5.3966815,8,1,10
Netherlands,2021-09-10 20:00:00,2021-09-10 22:00:00,141.52,1.5354919999999999,22,4,9
Netherlands,2023-01-20 08:00:00,2023-01-20 09:00:00,221.7,2.405445,9,4,1
Netherlands,2021-11-22 08:00:00,2021-11-22 09:00:00,230.02,2.495717,9,0,11
Netherlands,2020-02-07 02:00:00,2020-02-07 03:00:00,25.0,0.27125,3,4,2
Netherlands,2015-02-03 11:00:00,2015-02-03 12:00:00,46.2,0.50127,12,1,2
Netherlands,2017-02-28 22:00:00,2017-02-28 23:00:00,32.2,0.34937,23,1,2
Netherlands,2016-07-31 11:00:00,2016-07-31 13:00:00,25.56,0.27732599999999996,13,6,7
Netherlands,2019-04-01 03:00:00,2019-04-01 05:00:00,36.57,0.3967845,5,0,4
Netherlands,2020-07-05 03:00:00,2020-07-05 05:00:00,-13.5,-0.146475,5,6,7
Netherlands,2023-02-07 08:00:00,2023-02-07 09:00:00,191.85,2.0815724999999996,9,1,2
Netherlands,2015-12-20 02:00:00,2015-12-20 03:00:00,11.36,0.12325599999999999,3,6,12
Netherlands,2016-06-24 00:00:00,2016-06-24 02:00:00,25.69,0.2787365,2,4,6
Netherlands,2016-07-21 02:00:00,2016-07-21 04:00:00,25.55,0.27721749999999995,4,3,7
Netherlands,2023-04-24 13:00:00,2023-04-24 15:00:00,84.9,0.9211650000000001,15,0,4
Netherlands,2018-12-18 21:00:00,2018-12-18 22:00:00,52.36,0.568106,22,1,12
Netherlands,2015-10-19 05:00:00,2015-10-19 07:00:00,60.01,0.6511085,7,0,10
Netherlands,17/11/2024 11:00,2024-11-17 12:00:00,24.47,0.26549949999999994,12,6,11
Netherlands,2019-12-30 18:00:00,2019-12-30 19:00:00,53.27,0.5779795,19,0,12
Netherlands,04/10/2024 00:00,2024-10-04 02:00:00,76.6,0.8311099999999999,2,4,10
Netherlands,2022-02-09 10:00:00,2022-02-09 11:00:00,180.1,1.9540849999999998,11,2,2
Netherlands,2016-01-07 10:00:00,2016-01-07 11:00:00,41.5,0.450275,11,3,1
Netherlands,2015-12-07 21:00:00,2015-12-07 22:00:00,36.51,0.39613349999999997,22,0,12
Netherlands,2015-08-25 07:00:00,2015-08-25 09:00:00,48.82,0.529697,9,1,8
Netherlands,2017-12-28 05:00:00,2017-12-28 06:00:00,35.0,0.37975,6,3,12
Netherlands,2015-09-21 09:00:00,2015-09-21 11:00:00,43.0,0.46655,11,0,9
Netherlands,2018-09-16 11:00:00,2018-09-16 13:00:00,39.0,0.42314999999999997,13,6,9
Netherlands,2019-06-12 04:00:00,2019-06-12 06:00:00,46.66,0.506261,6,2,6
Netherlands,2022-03-11 17:00:00,2022-03-11 18:00:00,284.5,3.0868249999999997,18,4,3
Netherlands,2017-09-03 14:00:00,2017-09-03 16:00:00,30.22,0.327887,16,6,9
Netherlands,2018-02-22 06:00:00,2018-02-22 07:00:00,59.19,0.6422115,7,3,2
Netherlands,2023-05-28 01:00:00,2023-05-28 03:00:00,77.87,0.8448895,3,6,5
Netherlands,2020-06-14 10:00:00,2020-06-14 12:00:00,19.73,0.2140705,12,6,6
Netherlands,2019-03-10 16:00:00,2019-03-10 17:00:00,37.36,0.405356,17,6,3
Netherlands,2021-09-05 04:00:00,2021-09-05 06:00:00,93.81,1.0178384999999999,6,6,9
Netherlands,2018-05-02 02:00:00,2018-05-02 04:00:00,30.04,0.32593399999999995,4,2,5
Netherlands,2019-05-14 17:00:00,2019-05-14 19:00:00,47.91,0.5198235,19,1,5
Netherlands,2021-08-29 12:00:00,2021-08-29 14:00:00,74.91,0.8127734999999999,14,6,8
Netherlands,2019-03-05 20:00:00,2019-03-05 21:00:00,48.09,0.5217765000000001,21,1,3
Netherlands,2017-01-05 03:00:00,2017-01-05 04:00:00,35.64,0.38669400000000004,4,3,1
Netherlands,2018-03-15 03:00:00,2018-03-15 04:00:00,12.1,0.13128499999999999,4,3,3
Netherlands,2022-07-15 03:00:00,2022-07-15 05:00:00,330.0,3.5805,5,4,7
Netherlands,2015-02-18 00:00:00,2015-02-18 01:00:00,37.23,0.4039454999999999,1,2,2
Netherlands,2022-02-26 14:00:00,2022-02-26 15:00:00,197.47,2.1425495,15,5,2
Netherlands,29/11/2023 02:00,2023-11-29 03:00:00,86.12,0.9344020000000001,3,2,11
Netherlands,2019-03-08 06:00:00,2019-03-08 07:00:00,45.08,0.48911799999999994,7,4,3
Netherlands,2015-08-03 22:00:00,2015-08-04 00:00:00,43.0,0.46655,0,1,8
Netherlands,2015-11-23 11:00:00,2015-11-23 12:00:00,50.95,0.5528075,12,0,11
Netherlands,2022-04-21 03:00:00,2022-04-21 05:00:00,199.92,2.1691319999999994,5,3,4
Netherlands,2018-02-02 01:00:00,2018-02-02 02:00:00,31.23,0.3388455,2,4,2
Netherlands,2021-12-23 18:00:00,2021-12-23 19:00:00,301.1,3.266935,19,3,12
Netherlands,2015-06-26 20:00:00,2015-06-26 22:00:00,50.0,0.5425,22,4,6
Netherlands,2016-09-20 16:00:00,2016-09-20 18:00:00,52.0,0.5641999999999999,18,1,9
Netherlands,04/06/2024 05:00,2024-06-04 07:00:00,163.88,1.778098,7,1,6
Netherlands,2020-05-11 02:00:00,2020-05-11 04:00:00,0.17,0.0018445,4,0,5
Netherlands,28/07/2024 21:00,2024-07-28 23:00:00,83.01,0.9006585,23,6,7
Netherlands,2018-12-03 12:00:00,2018-12-03 13:00:00,64.81,0.7031885,13,0,12
Netherlands,2016-05-31 04:00:00,2016-05-31 06:00:00,24.52,0.266042,6,1,5
