Country,Datetime (UTC),Datetime (Local),Price (EUR/MWhe),Price_MAD_kWh,Hour,DayOfWeek,Month
Netherlands,2019-12-03 13:00:00,2019-12-03 14:00:00,56.63,0.6144355,14,1,12
Netherlands,05/07/2024 17:00,2024-07-05 19:00:00,90.81,0.9852885,19,4,7
Netherlands,2015-03-01 14:00:00,2015-03-01 15:00:00,24.12,0.261702,15,6,3
Netherlands,2021-08-11 04:00:00,2021-08-11 06:00:00,107.92,1.170932,6,2,8
Netherlands,2019-03-04 09:00:00,2019-03-04 10:00:00,58.5,0.634725,10,0,3
Netherlands,2021-04-26 14:00:00,2021-04-26 16:00:00,43.88,0.476098,16,0,4
Netherlands,2021-02-05 04:00:00,2021-02-05 05:00:00,43.36,0.470456,5,4,2
Netherlands,2017-04-27 20:00:00,2017-04-27 22:00:00,36.02,0.390817,22,3,4
Netherlands,2020-07-09 16:00:00,2020-07-09 18:00:00,46.35,0.5028975,18,3,7
Netherlands,08/07/2024 19:00,2024-07-08 21:00:00,169.23,1.8361454999999998,21,0,7
Netherlands,2019-06-29 20:00:00,2019-06-29 22:00:00,41.03,0.4451755,22,5,6
Netherlands,2016-09-27 13:00:00,2016-09-27 15:00:00,28.57,0.3099845,15,1,9
Netherlands,2018-02-06 06:00:00,2018-02-06 07:00:00,56.77,0.6159545000000001,7,1,2
Netherlands,2023-04-03 22:00:00,2023-04-04 00:00:00,110.85,1.2027225,0,1,4
Netherlands,2017-12-22 11:00:00,2017-12-22 12:00:00,47.86,0.519281,12,4,12
Netherlands,2021-11-14 19:00:00,2021-11-14 20:00:00,195.0,2.11575,20,6,11
Netherlands,2020-05-03 00:00:00,2020-05-03 02:00:00,11.44,0.124124,2,6,5
Netherlands,08/10/2023 00:00,2023-10-08 02:00:00,84.89,0.9210565000000001,2,6,10
Netherlands,2019-12-23 12:00:00,2019-12-23 13:00:00,34.9,0.378665,13,0,12
Netherlands,2018-07-24 02:00:00,2018-07-24 04:00:00,45.57,0.4944345,4,1,7
Netherlands,2023-06-18 21:00:00,2023-06-18 23:00:00,117.6,1.2759599999999998,23,6,6
Netherlands,2017-10-25 00:00:00,2017-10-25 02:00:00,29.4,0.31898999999999994,2,2,10
Netherlands,2023-05-01 05:00:00,2023-05-01 07:00:00,98.0,1.0633,7,0,5
Netherlands,2017-04-06 16:00:00,2017-04-06 18:00:00,38.05,0.41284249999999995,18,3,4
Netherlands,2021-08-24 23:00:00,2021-08-25 01:00:00,81.7,0.886445,1,2,8
Netherlands,2016-01-29 03:00:00,2016-01-29 04:00:00,16.14,0.175119,4,4,1
Netherlands,17/01/2024 06:00,2024-01-17 07:00:00,84.94,0.921599,7,2,1
Netherlands,2015-03-18 17:00:00,2015-03-18 18:00:00,52.07,0.5649595,18,2,3
Netherlands,31/12/2024 01:00,2024-12-31 02:00:00,56.43,0.6122655,2,1,12
Netherlands,27/02/2024 05:00,2024-02-27 06:00:00,73.32,0.795522,6,1,2
Netherlands,2020-09-26 08:00:00,2020-09-26 10:00:00,39.4,0.4274899999999999,10,5,9
Netherlands,2020-01-18 02:00:00,2020-01-18 03:00:00,25.96,0.28166599999999997,3,5,1
Netherlands,2022-03-09 04:00:00,2022-03-09 05:00:00,440.0,4.774,5,2,3
Netherlands,2018-10-07 12:00:00,2018-10-07 14:00:00,49.91,0.5415234999999999,14,6,10
Netherlands,2022-09-30 22:00:00,2022-10-01 00:00:00,99.75,1.0822874999999998,0,5,10
Netherlands,2016-07-14 04:00:00,2016-07-14 06:00:00,24.06,0.261051,6,3,7
Netherlands,2021-12-17 19:00:00,2021-12-17 20:00:00,341.98,3.710483,20,4,12
Netherlands,2018-10-04 04:00:00,2018-10-04 06:00:00,74.15,0.8045275000000001,6,3,10
Netherlands,2019-04-20 12:00:00,2019-04-20 14:00:00,21.03,0.2281755,14,5,4
Netherlands,2020-04-28 00:00:00,2020-04-28 02:00:00,18.2,0.19747,2,1,4
Netherlands,2022-01-20 13:00:00,2022-01-20 14:00:00,135.79,1.4733214999999997,14,3,1
Netherlands,2021-04-13 16:00:00,2021-04-13 18:00:00,54.09,0.5868764999999999,18,1,4
Netherlands,2020-10-04 08:00:00,2020-10-04 10:00:00,39.06,0.423801,10,6,10
Netherlands,2017-07-30 00:00:00,2017-07-30 02:00:00,26.6,0.28861000000000003,2,6,7
Netherlands,2022-08-27 17:00:00,2022-08-27 19:00:00,707.36,7.674856,19,5,8
Netherlands,2015-03-02 12:00:00,2015-03-02 13:00:00,49.05,0.5321925,13,0,3
Netherlands,2019-10-14 21:00:00,2019-10-14 23:00:00,25.18,0.273203,23,0,10
Netherlands,2015-11-24 11:00:00,2015-11-24 12:00:00,33.09,0.3590265,12,1,11
Netherlands,26/09/2024 21:00,2024-09-26 23:00:00,36.3,0.39385499999999996,23,3,9
Netherlands,2019-01-17 17:00:00,2019-01-17 18:00:00,56.88,0.617148,18,3,1
Netherlands,2015-02-02 14:00:00,2015-02-02 15:00:00,45.74,0.49627899999999997,15,0,2
Netherlands,2023-09-15 05:00:00,2023-09-15 07:00:00,145.93,1.5833405,7,4,9
Netherlands,2023-09-27 11:00:00,2023-09-27 13:00:00,87.34,0.947639,13,2,9
Netherlands,2022-09-04 19:00:00,2022-09-04 21:00:00,445.0,4.82825,21,6,9
Netherlands,2022-10-29 23:00:00,2022-10-30 01:00:00,100.49,1.0903165,1,6,10
Netherlands,2023-08-13 23:00:00,2023-08-14 01:00:00,89.63,0.9724854999999999,1,0,8
Netherlands,2018-11-14 08:00:00,2018-11-14 09:00:00,69.87,0.7580895000000001,9,2,11
Netherlands,21/01/2024 23:00,2024-01-22 00:00:00,44.08,0.47826799999999997,0,0,1
Netherlands,2015-05-19 07:00:00,2015-05-19 09:00:00,47.44,0.514724,9,1,5
Netherlands,2016-09-08 02:00:00,2016-09-08 04:00:00,23.1,0.250635,4,3,9
Netherlands,2021-04-15 20:00:00,2021-04-15 22:00:00,50.92,0.5524819999999999,22,3,4
Netherlands,2020-02-20 15:00:00,2020-02-20 16:00:00,27.62,0.299677,16,3,2
Netherlands,2015-11-24 16:00:00,2015-11-24 17:00:00,60.0,0.651,17,1,11
Netherlands,2016-11-25 03:00:00,2016-11-25 04:00:00,31.18,0.338303,4,4,11
Netherlands,2019-03-16 01:00:00,2019-03-16 02:00:00,39.9,0.43291499999999994,2,5,3
Netherlands,2023-04-24 04:00:00,2023-04-24 06:00:00,114.6,1.24341,6,0,4
Netherlands,15/11/2024 11:00,2024-11-15 12:00:00,121.64,1.319794,12,4,11
Netherlands,2018-09-24 10:00:00,2018-09-24 12:00:00,53.0,0.57505,12,0,9
Netherlands,2023-07-13 09:00:00,2023-07-13 11:00:00,80.0,0.868,11,3,7
Netherlands,2018-06-12 07:00:00,2018-06-12 09:00:00,59.27,0.6430795,9,1,6
Netherlands,25/08/2024 00:00,2024-08-25 02:00:00,0.0,0.0,2,6,8
Netherlands,2023-07-28 10:00:00,2023-07-28 12:00:00,83.35,0.9043474999999999,12,4,7
Netherlands,2017-12-28 08:00:00,2017-12-28 09:00:00,54.4,0.59024,9,3,12
Netherlands,16/11/2024 18:00,2024-11-16 19:00:00,111.0,1.2043499999999998,19,5,11
Netherlands,2017-07-07 08:00:00,2017-07-07 10:00:00,44.61,0.48401849999999996,10,4,7
Netherlands,2019-11-12 00:00:00,2019-11-12 01:00:00,36.0,0.39059999999999995,1,1,11
Netherlands,2019-10-25 02:00:00,2019-10-25 04:00:00,25.2,0.27341999999999994,4,4,10
Netherlands,01/03/2024 03:00,2024-03-01 04:00:00,58.3,0.632555,4,4,3
Netherlands,2015-06-04 04:00:00,2015-06-04 06:00:00,41.08,0.44571799999999995,6,3,6
Netherlands,10/06/2024 02:00,2024-06-10 04:00:00,59.57,0.6463344999999999,4,0,6
Netherlands,2019-10-23 19:00:00,2019-10-23 21:00:00,38.17,0.41414449999999997,21,2,10
Netherlands,28/09/2024 13:00,2024-09-28 15:00:00,0.06,0.0006509999999999999,15,5,9
Netherlands,2022-03-20 02:00:00,2022-03-20 03:00:00,150.0,1.6275,3,6,3
Netherlands,2022-07-20 06:00:00,2022-07-20 08:00:00,349.0,3.7866500000000003,8,2,7
Netherlands,2021-12-19 20:00:00,2021-12-19 21:00:00,319.9,3.4709149999999993,21,6,12
Netherlands,2015-03-29 19:00:00,2015-03-29 21:00:00,34.94,0.37909899999999996,21,6,3
Netherlands,2018-05-23 23:00:00,2018-05-24 01:00:00,35.26,0.382571,1,3,5
Netherlands,2016-06-17 05:00:00,2016-06-17 07:00:00,35.3,0.38300499999999993,7,4,6
Netherlands,22/02/2024 23:00,2024-02-23 00:00:00,9.28,0.10068799999999999,0,4,2
Netherlands,2023-05-15 22:00:00,2023-05-16 00:00:00,78.96,0.8567159999999999,0,1,5
Netherlands,2023-07-22 16:00:00,2023-07-22 18:00:00,85.44,0.927024,18,5,7
Netherlands,2018-02-20 11:00:00,2018-02-20 12:00:00,53.38,0.579173,12,1,2
Netherlands,2017-07-02 16:00:00,2017-07-02 18:00:00,33.27,0.3609795,18,6,7
Netherlands,2017-12-06 07:00:00,2017-12-06 08:00:00,62.62,0.6794269999999999,8,2,12
Netherlands,2017-04-28 11:00:00,2017-04-28 13:00:00,34.9,0.378665,13,4,4
Netherlands,2021-12-24 19:00:00,2021-12-24 20:00:00,303.27,3.2904795,20,4,12
Netherlands,2017-05-28 12:00:00,2017-05-28 14:00:00,28.14,0.305319,14,6,5
Netherlands,2018-01-04 16:00:00,2018-01-04 17:00:00,52.4,0.5685399999999999,17,3,1
Netherlands,2021-01-22 22:00:00,2021-01-22 23:00:00,45.0,0.48825,23,4,1
Netherlands,2023-06-10 15:00:00,2023-06-10 17:00:00,44.5,0.482825,17,5,6
Netherlands,2019-05-20 05:00:00,2019-05-20 07:00:00,60.4,0.6553399999999999,7,0,5
Netherlands,2020-07-22 20:00:00,2020-07-22 22:00:00,41.44,0.44962399999999997,22,2,7
Netherlands,2016-01-02 03:00:00,2016-01-02 04:00:00,11.27,0.12227949999999999,4,5,1
Netherlands,2019-04-19 00:00:00,2019-04-19 02:00:00,36.7,0.39819499999999997,2,4,4
Netherlands,11/03/2024 14:00,2024-03-11 15:00:00,73.5,0.797475,15,0,3
Netherlands,01/11/2024 00:00,2024-11-01 01:00:00,116.0,1.2586,1,4,11
Netherlands,2016-12-11 14:00:00,2016-12-11 15:00:00,32.4,0.35153999999999996,15,6,12
Netherlands,2015-05-13 14:00:00,2015-05-13 16:00:00,42.44,0.46047399999999994,16,2,5
Netherlands,2017-11-20 10:00:00,2017-11-20 11:00:00,55.37,0.6007645,11,0,11
Netherlands,2016-05-01 10:00:00,2016-05-01 12:00:00,20.0,0.217,12,6,5
Netherlands,2023-03-14 22:00:00,2023-03-14 23:00:00,144.6,1.5689099999999998,23,1,3
Netherlands,2023-09-24 06:00:00,2023-09-24 08:00:00,81.28,0.881888,8,6,9
Netherlands,2015-05-18 16:00:00,2015-05-18 18:00:00,47.44,0.514724,18,0,5
Netherlands,04/03/2024 07:00,2024-03-04 08:00:00,102.97,1.1172245,8,0,3
Netherlands,2023-04-05 17:00:00,2023-04-05 19:00:00,199.56,2.165226,19,2,4
Netherlands,2017-09-23 15:00:00,2017-09-23 17:00:00,37.22,0.403837,17,5,9
Netherlands,2016-02-07 19:00:00,2016-02-07 20:00:00,19.96,0.216566,20,6,2
Netherlands,2021-05-08 22:00:00,2021-05-09 00:00:00,15.02,0.16296699999999997,0,6,5
Netherlands,2022-11-22 18:00:00,2022-11-22 19:00:00,281.53,3.0546004999999994,19,1,11
Netherlands,2015-05-11 16:00:00,2015-05-11 18:00:00,52.28,0.5672379999999999,18,0,5
Netherlands,2023-02-02 10:00:00,2023-02-02 11:00:00,167.21,1.8142285,11,3,2
Netherlands,2017-10-13 06:00:00,2017-10-13 08:00:00,64.82,0.703297,8,4,10
Netherlands,2018-03-21 16:00:00,2018-03-21 17:00:00,57.95,0.6287575000000001,17,2,3
Netherlands,09/12/2023 13:00,2023-12-09 14:00:00,85.6,0.9287599999999999,14,5,12
Netherlands,2016-08-03 19:00:00,2016-08-03 21:00:00,30.33,0.3290805,21,2,8
Netherlands,15/06/2024 03:00,2024-06-15 05:00:00,19.89,0.2158065,5,5,6
Netherlands,2016-07-22 00:00:00,2016-07-22 02:00:00,27.1,0.29403500000000005,2,4,7
Netherlands,2022-10-25 22:00:00,2022-10-26 00:00:00,86.78,0.941563,0,2,10
Netherlands,2019-01-09 14:00:00,2019-01-09 15:00:00,53.95,0.5853575,15,2,1
Netherlands,2023-04-16 11:00:00,2023-04-16 13:00:00,98.16,1.0650359999999999,13,6,4
Netherlands,2017-10-04 19:00:00,2017-10-04 21:00:00,33.0,0.35805000000000003,21,2,10
Netherlands,2021-04-18 02:00:00,2021-04-18 04:00:00,61.02,0.662067,4,6,4
Netherlands,2015-08-21 10:00:00,2015-08-21 12:00:00,50.17,0.5443445,12,4,8
Netherlands,2016-09-25 08:00:00,2016-09-25 10:00:00,21.72,0.23566199999999998,10,6,9
Netherlands,2019-01-06 05:00:00,2019-01-06 06:00:00,48.19,0.5228615,6,6,1
Netherlands,2021-07-05 21:00:00,2021-07-05 23:00:00,94.58,1.026193,23,0,7
Netherlands,2021-06-26 19:00:00,2021-06-26 21:00:00,95.29,1.0338965,21,5,6
Netherlands,2015-07-25 21:00:00,2015-07-25 23:00:00,37.61,0.40806849999999995,23,5,7
Netherlands,2019-07-15 14:00:00,2019-07-15 16:00:00,38.49,0.41761650000000006,16,0,7
Netherlands,2018-02-10 22:00:00,2018-02-10 23:00:00,29.05,0.3151925,23,5,2
Netherlands,2022-11-12 13:00:00,2022-11-12 14:00:00,149.88,1.6261979999999998,14,5,11
Netherlands,2018-07-03 11:00:00,2018-07-03 13:00:00,62.26,0.6755209999999999,13,1,7
Netherlands,2015-12-03 00:00:00,2015-12-03 01:00:00,30.5,0.330925,1,3,12
Netherlands,2019-04-20 10:00:00,2019-04-20 12:00:00,26.91,0.2919735,12,5,4
Netherlands,2018-04-22 04:00:00,2018-04-22 06:00:00,22.15,0.2403275,6,6,4
Netherlands,2022-02-01 10:00:00,2022-02-01 11:00:00,222.0,2.4086999999999996,11,1,2
Netherlands,2015-05-14 16:00:00,2015-05-14 18:00:00,50.0,0.5425,18,3,5
Netherlands,2019-04-24 01:00:00,2019-04-24 03:00:00,32.9,0.356965,3,2,4
Netherlands,2019-04-25 14:00:00,2019-04-25 16:00:00,34.3,0.37215499999999996,16,3,4
Netherlands,2018-10-24 14:00:00,2018-10-24 16:00:00,64.47,0.6994995,16,2,10
Netherlands,26/10/2023 21:00,2023-10-26 23:00:00,104.85,1.1376225,23,3,10
Netherlands,09/12/2023 05:00,2023-12-09 06:00:00,76.04,0.825034,6,5,12
Netherlands,2018-09-12 13:00:00,2018-09-12 15:00:00,76.47,0.8296994999999999,15,2,9
Netherlands,2022-02-22 21:00:00,2022-02-22 22:00:00,133.0,1.44305,22,1,2
Netherlands,2019-04-06 00:00:00,2019-04-06 02:00:00,38.31,0.4156635,2,5,4
Netherlands,2018-06-05 21:00:00,2018-06-05 23:00:00,53.5,0.5804750000000001,23,1,6
Netherlands,2017-06-02 11:00:00,2017-06-02 13:00:00,35.08,0.380618,13,4,6
Netherlands,26/09/2024 04:00,2024-09-26 06:00:00,66.15,0.7177275000000001,6,3,9
Netherlands,2020-03-27 00:00:00,2020-03-27 01:00:00,19.0,0.20615,1,4,3
Netherlands,2017-10-20 16:00:00,2017-10-20 18:00:00,42.5,0.461125,18,4,10
Netherlands,2016-01-07 20:00:00,2016-01-07 21:00:00,32.44,0.351974,21,3,1
Netherlands,2019-12-17 08:00:00,2019-12-17 09:00:00,42.53,0.4614505,9,1,12
Netherlands,2019-06-25 15:00:00,2019-06-25 17:00:00,55.88,0.606298,17,1,6
Netherlands,2015-10-20 16:00:00,2015-10-20 18:00:00,44.5,0.482825,18,1,10
Netherlands,12/02/2024 12:00,2024-02-12 13:00:00,63.86,0.692881,13,0,2
Netherlands,2020-01-20 04:00:00,2020-01-20 05:00:00,33.12,0.35935199999999995,5,0,1
Netherlands,2015-04-25 05:00:00,2015-04-25 07:00:00,31.51,0.3418835,7,5,4
Netherlands,2023-07-17 14:00:00,2023-07-17 16:00:00,0.0,0.0,16,0,7
Netherlands,2021-03-21 15:00:00,2021-03-21 16:00:00,30.0,0.3255,16,6,3
Netherlands,2023-04-13 08:00:00,2023-04-13 10:00:00,83.4,0.90489,10,3,4
Netherlands,2022-03-31 07:00:00,2022-03-31 09:00:00,300.0,3.255,9,3,3
Netherlands,2022-11-03 15:00:00,2022-11-03 16:00:00,131.01,1.4214585,16,3,11
Netherlands,2016-01-14 20:00:00,2016-01-14 21:00:00,30.86,0.33483099999999993,21,3,1
Netherlands,2021-08-04 12:00:00,2021-08-04 14:00:00,90.83,0.9855055,14,2,8
Netherlands,2020-08-27 23:00:00,2020-08-28 01:00:00,30.16,0.32723599999999997,1,4,8
Netherlands,2017-11-10 19:00:00,2017-11-10 20:00:00,35.1,0.380835,20,4,11
Netherlands,2016-12-22 16:00:00,2016-12-22 17:00:00,55.7,0.604345,17,3,12
Netherlands,2023-03-15 04:00:00,2023-03-15 05:00:00,123.45,1.3394324999999998,5,2,3
Netherlands,2018-06-21 12:00:00,2018-06-21 14:00:00,45.0,0.48825,14,3,6
Netherlands,2023-07-09 08:00:00,2023-07-09 10:00:00,60.12,0.6523019999999999,10,6,7
Netherlands,2020-05-06 23:00:00,2020-05-07 01:00:00,19.03,0.2064755,1,3,5
Netherlands,2023-08-16 07:00:00,2023-08-16 09:00:00,109.51,1.1881835,9,2,8
Netherlands,2018-01-13 01:00:00,2018-01-13 02:00:00,36.11,0.3917935,2,5,1
Netherlands,2016-11-12 02:00:00,2016-11-12 03:00:00,34.94,0.37909899999999996,3,5,11
Netherlands,2020-03-30 01:00:00,2020-03-30 03:00:00,17.49,0.18976649999999998,3,0,3
Netherlands,2022-08-21 21:00:00,2022-08-21 23:00:00,570.11,6.1856935,23,6,8
Netherlands,2015-04-08 23:00:00,2015-04-09 01:00:00,31.74,0.34437899999999994,1,3,4
Netherlands,2015-07-07 17:00:00,2015-07-07 19:00:00,57.65,0.6255025,19,1,7
Netherlands,2016-09-12 17:00:00,2016-09-12 19:00:00,79.03,0.8574755000000001,19,0,9
Netherlands,2022-05-15 13:00:00,2022-05-15 15:00:00,39.58,0.42944299999999996,15,6,5
Netherlands,2016-08-11 01:00:00,2016-08-11 03:00:00,20.49,0.22231649999999997,3,3,8
Netherlands,22/02/2024 17:00,2024-02-22 18:00:00,59.95,0.6504575,18,3,2
Netherlands,2016-02-19 10:00:00,2016-02-19 11:00:00,38.89,0.4219565,11,4,2
Netherlands,2021-03-07 12:00:00,2021-03-07 13:00:00,42.4,0.46003999999999995,13,6,3
Netherlands,02/10/2024 17:00,2024-10-02 19:00:00,130.07,1.4112595,19,2,10
Netherlands,2017-09-18 18:00:00,2017-09-18 20:00:00,53.14,0.576569,20,0,9
Netherlands,2018-02-15 21:00:00,2018-02-15 22:00:00,37.57,0.4076345,22,3,2
Netherlands,2018-01-16 05:00:00,2018-01-16 06:00:00,31.2,0.33852,6,1,1
Netherlands,2021-09-29 19:00:00,2021-09-29 21:00:00,115.8,1.25643,21,2,9
Netherlands,2015-07-30 18:00:00,2015-07-30 20:00:00,64.53,0.7001505,20,3,7
Netherlands,2021-07-25 04:00:00,2021-07-25 06:00:00,49.08,0.5325179999999999,6,6,7
Netherlands,10/06/2024 20:00,2024-06-10 22:00:00,97.16,1.0541859999999998,22,0,6
Netherlands,2016-04-16 10:00:00,2016-04-16 12:00:00,20.23,0.21949549999999998,12,5,4
Netherlands,2023-04-02 10:00:00,2023-04-02 12:00:00,-1.0,-0.01085,12,6,4
Netherlands,2021-12-03 16:00:00,2021-12-03 17:00:00,280.0,3.038,17,4,12
Netherlands,2019-10-13 19:00:00,2019-10-13 21:00:00,25.1,0.272335,21,6,10
Netherlands,13/12/2024 20:00,2024-12-13 21:00:00,146.22,1.5864869999999998,21,4,12
Netherlands,2021-01-09 23:00:00,2021-01-10 00:00:00,51.72,0.5611619999999999,0,6,1
Netherlands,08/03/2024 20:00,2024-03-08 21:00:00,64.9,0.704165,21,4,3
Netherlands,2019-01-26 16:00:00,2019-01-26 17:00:00,55.95,0.6070575,17,5,1
Netherlands,2017-04-28 06:00:00,2017-04-28 08:00:00,44.89,0.48705649999999995,8,4,4
Netherlands,2015-04-03 12:00:00,2015-04-03 14:00:00,55.82,0.6056469999999999,14,4,4
Netherlands,2023-07-08 21:00:00,2023-07-08 23:00:00,115.92,1.257732,23,5,7
Netherlands,2017-11-13 08:00:00,2017-11-13 09:00:00,41.0,0.44484999999999997,9,0,11
Netherlands,2021-12-07 12:00:00,2021-12-07 13:00:00,189.9,2.060415,13,1,12
Netherlands,2019-03-22 05:00:00,2019-03-22 06:00:00,46.01,0.49920849999999994,6,4,3
Netherlands,2016-10-03 11:00:00,2016-10-03 13:00:00,26.17,0.2839445,13,0,10
Netherlands,2017-04-13 23:00:00,2017-04-14 01:00:00,31.17,0.3381945,1,4,4
Netherlands,2019-01-09 07:00:00,2019-01-09 08:00:00,66.69,0.7235865,8,2,1
Netherlands,2020-12-02 13:00:00,2020-12-02 14:00:00,90.0,0.9765,14,2,12
Netherlands,2019-01-02 08:00:00,2019-01-02 09:00:00,52.42,0.568757,9,2,1
Netherlands,30/11/2024 02:00,2024-11-30 03:00:00,86.62,0.939827,3,5,11
Netherlands,2023-02-03 08:00:00,2023-02-03 09:00:00,166.59,1.8075015,9,4,2
Netherlands,2018-03-23 15:00:00,2018-03-23 16:00:00,49.48,0.536858,16,4,3
Netherlands,2020-11-10 04:00:00,2020-11-10 05:00:00,35.46,0.384741,5,1,11
Netherlands,2020-05-06 05:00:00,2020-05-06 07:00:00,28.81,0.31258849999999994,7,2,5
Netherlands,2019-03-02 11:00:00,2019-03-02 12:00:00,43.9,0.47631499999999993,12,5,3
Netherlands,2020-06-05 16:00:00,2020-06-05 18:00:00,26.72,0.289912,18,4,6
Netherlands,2016-12-16 22:00:00,2016-12-16 23:00:00,36.32,0.394072,23,4,12
Netherlands,2021-03-10 13:00:00,2021-03-10 14:00:00,43.13,0.4679605,14,2,3
Netherlands,2019-12-16 02:00:00,2019-12-16 03:00:00,29.49,0.3199665,3,0,12
Netherlands,2015-01-27 08:00:00,2015-01-27 09:00:00,43.59,0.4729515,9,1,1
Netherlands,2019-06-06 14:00:00,2019-06-06 16:00:00,33.58,0.364343,16,3,6
Netherlands,2020-10-26 12:00:00,2020-10-26 13:00:00,42.99,0.4664415,13,0,10
Netherlands,2022-11-06 18:00:00,2022-11-06 19:00:00,150.0,1.6275,19,6,11
Netherlands,2016-02-03 11:00:00,2016-02-03 12:00:00,25.69,0.2787365,12,2,2
Netherlands,2023-02-13 14:00:00,2023-02-13 15:00:00,121.0,1.3128499999999999,15,0,2
Netherlands,2017-06-21 01:00:00,2017-06-21 03:00:00,30.87,0.3349395,3,2,6
Netherlands,2017-10-08 01:00:00,2017-10-08 03:00:00,31.4,0.34069,3,6,10
Netherlands,2020-07-19 03:00:00,2020-07-19 05:00:00,25.06,0.27190099999999995,5,6,7
Netherlands,2016-10-01 08:00:00,2016-10-01 10:00:00,39.55,0.42911749999999993,10,5,10
Netherlands,2018-09-23 11:00:00,2018-09-23 13:00:00,56.06,0.608251,13,6,9
Netherlands,2016-11-04 18:00:00,2016-11-04 19:00:00,49.73,0.5395705,19,4,11
Netherlands,2019-12-01 05:00:00,2019-12-01 06:00:00,36.13,0.39201050000000004,6,6,12
Netherlands,2022-05-08 19:00:00,2022-05-08 21:00:00,238.35,2.5860974999999997,21,6,5
Netherlands,2023-01-07 14:00:00,2023-01-07 15:00:00,86.9,0.9428650000000001,15,5,1
Netherlands,30/10/2023 09:00,2023-10-30 10:00:00,90.0,0.9765,10,0,10
Netherlands,2021-07-19 15:00:00,2021-07-19 17:00:00,93.7,1.016645,17,0,7
Netherlands,2016-01-01 12:00:00,2016-01-01 13:00:00,26.59,0.28850149999999997,13,4,1
Netherlands,2023-03-21 07:00:00,2023-03-21 08:00:00,143.43,1.5562155,8,1,3
Netherlands,2023-09-30 16:00:00,2023-09-30 18:00:00,133.73,1.4509705,18,5,9
Netherlands,2017-05-31 00:00:00,2017-05-31 02:00:00,27.28,0.295988,2,2,5
Netherlands,2019-02-10 19:00:00,2019-02-10 20:00:00,49.73,0.5395705,20,6,2
Netherlands,2016-11-07 05:00:00,2016-11-07 06:00:00,34.36,0.37280599999999997,6,0,11
Netherlands,2022-09-04 00:00:00,2022-09-04 02:00:00,194.96,2.115316,2,6,9
Netherlands,05/10/2023 19:00,2023-10-05 21:00:00,109.93,1.1927405000000002,21,3,10
Netherlands,2018-08-28 11:00:00,2018-08-28 13:00:00,67.0,0.72695,13,1,8
Netherlands,2018-07-04 10:00:00,2018-07-04 12:00:00,71.36,0.7742559999999999,12,2,7
Netherlands,2016-03-20 17:00:00,2016-03-20 18:00:00,26.0,0.28209999999999996,18,6,3
Netherlands,2017-09-18 09:00:00,2017-09-18 11:00:00,48.7,0.528395,11,0,9
Netherlands,2021-05-04 06:00:00,2021-05-04 08:00:00,52.8,0.57288,8,1,5
Netherlands,02/03/2024 00:00,2024-03-02 01:00:00,56.03,0.6079254999999999,1,5,3
Netherlands,2018-10-24 17:00:00,2018-10-24 19:00:00,75.0,0.81375,19,2,10
Netherlands,2023-05-13 03:00:00,2023-05-13 05:00:00,97.83,1.0614555,5,5,5
Netherlands,2020-04-08 00:00:00,2020-04-08 02:00:00,19.34,0.209839,2,2,4
Netherlands,2022-11-16 18:00:00,2022-11-16 19:00:00,202.07,2.1924595,19,2,11
Netherlands,2023-09-03 15:00:00,2023-09-03 17:00:00,95.1,1.0318349999999998,17,6,9
Netherlands,2018-09-24 13:00:00,2018-09-24 15:00:00,53.4,0.57939,15,0,9
Netherlands,2022-08-22 02:00:00,2022-08-22 04:00:00,450.02,4.8827169999999995,4,0,8
Netherlands,2018-06-03 15:00:00,2018-06-03 17:00:00,43.99,0.4772915,17,6,6
