Country,Datetime (UTC),Datetime (Local),Price (EUR/MWhe),Price_MAD_kWh,Hour,DayOfWeek,Month
Netherlands,22/09/2024 18:00,2024-09-22 20:00:00,128.0,1.3888,20,6,9
Netherlands,2020-07-28 08:00:00,2020-07-28 10:00:00,16.2,0.17576999999999998,10,1,7
Netherlands,2020-12-20 23:00:00,2020-12-21 00:00:00,39.3,0.426405,0,0,12
Netherlands,2017-11-17 17:00:00,2017-11-17 18:00:00,36.4,0.39494,18,4,11
Netherlands,2015-11-18 22:00:00,2015-11-18 23:00:00,31.94,0.346549,23,2,11
Netherlands,2016-12-01 23:00:00,2016-12-02 00:00:00,32.39,0.35143149999999995,0,4,12
Netherlands,2017-01-23 22:00:00,2017-01-23 23:00:00,43.08,0.46741799999999994,23,0,1
Netherlands,2015-03-14 19:00:00,2015-03-14 20:00:00,52.2,0.56637,20,5,3
Netherlands,2021-01-30 09:00:00,2021-01-30 10:00:00,57.81,0.6272385,10,5,1
Netherlands,2015-07-13 03:00:00,2015-07-13 05:00:00,27.43,0.2976155,5,0,7
Netherlands,2019-06-08 02:00:00,2019-06-08 04:00:00,27.1,0.29403500000000005,4,5,6
Netherlands,2021-06-16 08:00:00,2021-06-16 10:00:00,83.99,0.9112914999999999,10,2,6
Netherlands,2022-02-19 18:00:00,2022-02-19 19:00:00,218.91,2.3751735,19,5,2
Netherlands,2018-06-20 08:00:00,2018-06-20 10:00:00,61.94,0.672049,10,2,6
Netherlands,2017-01-02 22:00:00,2017-01-02 23:00:00,36.84,0.399714,23,0,1
Netherlands,2015-04-15 17:00:00,2015-04-15 19:00:00,45.0,0.48825,19,2,4
Netherlands,2016-08-25 16:00:00,2016-08-25 18:00:00,47.69,0.5174364999999999,18,3,8
Netherlands,2017-07-01 14:00:00,2017-07-01 16:00:00,26.09,0.2830765,16,5,7
Netherlands,2019-12-27 09:00:00,2019-12-27 10:00:00,39.83,0.43215549999999997,10,4,12
Netherlands,2021-04-24 08:00:00,2021-04-24 10:00:00,50.0,0.5425,10,5,4
Netherlands,2021-02-10 01:00:00,2021-02-10 02:00:00,48.35,0.5245974999999999,2,2,2
Netherlands,2018-03-08 16:00:00,2018-03-08 17:00:00,44.41,0.48184849999999996,17,3,3
Netherlands,08/02/2024 09:00,2024-02-08 10:00:00,98.02,1.0635169999999998,10,3,2
Netherlands,2018-10-18 04:00:00,2018-10-18 06:00:00,59.43,0.6448154999999999,6,3,10
Netherlands,2020-05-19 04:00:00,2020-05-19 06:00:00,21.07,0.2286095,6,1,5
Netherlands,07/03/2024 04:00,2024-03-07 05:00:00,73.13,0.7934604999999999,5,3,3
Netherlands,2016-10-07 05:00:00,2016-10-07 07:00:00,47.94,0.520149,7,4,10
Netherlands,2023-01-21 23:00:00,2023-01-22 00:00:00,140.0,1.519,0,6,1
Netherlands,2022-07-11 04:00:00,2022-07-11 06:00:00,395.95,4.2960575,6,0,7
Netherlands,2022-03-24 07:00:00,2022-03-24 08:00:00,214.89,2.3315564999999996,8,3,3
Netherlands,2020-04-20 07:00:00,2020-04-20 09:00:00,19.79,0.21472149999999998,9,0,4
Netherlands,2020-07-31 04:00:00,2020-07-31 06:00:00,27.06,0.293601,6,4,7
Netherlands,2020-05-20 00:00:00,2020-05-20 02:00:00,16.06,0.174251,2,2,5
Netherlands,2022-07-05 20:00:00,2022-07-05 22:00:00,377.98,4.101083,22,1,7
Netherlands,2017-03-05 10:00:00,2017-03-05 11:00:00,31.6,0.34286,11,6,3
Netherlands,2015-09-28 11:00:00,2015-09-28 13:00:00,35.32,0.383222,13,0,9
Netherlands,27/07/2024 12:00,2024-07-27 14:00:00,17.92,0.19443200000000002,14,5,7
Netherlands,2022-01-25 08:00:00,2022-01-25 09:00:00,399.01,4.3292585,9,1,1
Netherlands,30/11/2023 18:00,2023-11-30 19:00:00,196.66,2.133761,19,3,11
Netherlands,2017-04-12 06:00:00,2017-04-12 08:00:00,44.9,0.48716499999999996,8,2,4
Netherlands,2017-12-03 05:00:00,2017-12-03 06:00:00,48.58,0.5270929999999999,6,6,12
Netherlands,23/11/2024 05:00,2024-11-23 06:00:00,84.66,0.918561,6,5,11
Netherlands,2020-01-06 21:00:00,2020-01-06 22:00:00,33.58,0.364343,22,0,1
Netherlands,2016-01-10 16:00:00,2016-01-10 17:00:00,27.73,0.3008705,17,6,1
Netherlands,2015-11-14 06:00:00,2015-11-14 07:00:00,30.67,0.3327695,7,5,11
Netherlands,2016-09-19 09:00:00,2016-09-19 11:00:00,43.97,0.4770745,11,0,9
Netherlands,17/07/2024 20:00,2024-07-17 22:00:00,115.97,1.2582745,22,2,7
Netherlands,2016-09-12 07:00:00,2016-09-12 09:00:00,50.03,0.5428255000000001,9,0,9
Netherlands,2019-03-10 11:00:00,2019-03-10 12:00:00,47.7,0.5175449999999999,12,6,3
Netherlands,2020-09-30 21:00:00,2020-09-30 23:00:00,31.84,0.345464,23,2,9
Netherlands,2019-07-11 16:00:00,2019-07-11 18:00:00,52.28,0.5672379999999999,18,3,7
Netherlands,2018-08-27 02:00:00,2018-08-27 04:00:00,34.28,0.371938,4,0,8
Netherlands,2017-05-11 21:00:00,2017-05-11 23:00:00,43.75,0.4746875,23,3,5
Netherlands,19/10/2023 09:00,2023-10-19 11:00:00,126.07,1.3678594999999998,11,3,10
Netherlands,2022-12-05 18:00:00,2022-12-05 19:00:00,397.8,4.31613,19,0,12
Netherlands,2023-02-10 05:00:00,2023-02-10 06:00:00,151.89,1.6480064999999997,6,4,2
Netherlands,2016-04-23 00:00:00,2016-04-23 02:00:00,21.47,0.23294949999999998,2,5,4
Netherlands,2021-09-27 23:00:00,2021-09-28 01:00:00,101.98,1.1064829999999999,1,1,9
Netherlands,07/05/2024 14:00,2024-05-07 16:00:00,75.6,0.8202599999999999,16,1,5
Netherlands,2017-02-23 06:00:00,2017-02-23 07:00:00,46.01,0.49920849999999994,7,3,2
Netherlands,2018-05-29 04:00:00,2018-05-29 06:00:00,44.9,0.48716499999999996,6,1,5
Netherlands,2020-01-11 06:00:00,2020-01-11 07:00:00,30.29,0.3286465,7,5,1
Netherlands,2023-08-19 13:00:00,2023-08-19 15:00:00,25.01,0.2713585,15,5,8
Netherlands,2018-05-13 21:00:00,2018-05-13 23:00:00,40.83,0.4430055,23,6,5
Netherlands,2018-03-18 14:00:00,2018-03-18 15:00:00,30.0,0.3255,15,6,3
Netherlands,2021-10-13 04:00:00,2021-10-13 06:00:00,196.17,2.1284444999999996,6,2,10
Netherlands,2020-07-24 13:00:00,2020-07-24 15:00:00,16.14,0.175119,15,4,7
Netherlands,2018-08-31 18:00:00,2018-08-31 20:00:00,69.95,0.7589575,20,4,8
Netherlands,2015-10-28 02:00:00,2015-10-28 03:00:00,29.08,0.31551799999999997,3,2,10
Netherlands,2022-10-14 02:00:00,2022-10-14 04:00:00,218.92,2.375282,4,4,10
Netherlands,2015-05-18 22:00:00,2015-05-19 00:00:00,33.64,0.364994,0,1,5
Netherlands,2022-10-27 00:00:00,2022-10-27 02:00:00,97.33,1.0560304999999999,2,3,10
Netherlands,2022-01-14 16:00:00,2022-01-14 17:00:00,262.0,2.8427,17,4,1
Netherlands,2016-12-20 08:00:00,2016-12-20 09:00:00,64.82,0.703297,9,1,12
Netherlands,31/05/2024 06:00,2024-05-31 08:00:00,90.65,0.9835525,8,4,5
Netherlands,2018-02-27 18:00:00,2018-02-27 19:00:00,58.5,0.634725,19,1,2
Netherlands,2022-11-14 21:00:00,2022-11-14 22:00:00,157.91,1.7133235,22,0,11
Netherlands,2021-05-04 19:00:00,2021-05-04 21:00:00,59.9,0.6499149999999999,21,1,5
Netherlands,2018-10-02 19:00:00,2018-10-02 21:00:00,69.9,0.7584150000000001,21,1,10
Netherlands,2019-03-22 06:00:00,2019-03-22 07:00:00,50.98,0.5531329999999999,7,4,3
Netherlands,2022-11-29 19:00:00,2022-11-29 20:00:00,400.0,4.34,20,1,11
Netherlands,2018-10-25 21:00:00,2018-10-25 23:00:00,52.02,0.5644170000000001,23,3,10
Netherlands,2020-04-10 08:00:00,2020-04-10 10:00:00,18.04,0.195734,10,4,4
Netherlands,2015-06-05 17:00:00,2015-06-05 19:00:00,46.76,0.507346,19,4,6
Netherlands,2016-11-08 23:00:00,2016-11-09 00:00:00,34.98,0.37953299999999995,0,2,11
Netherlands,2020-02-06 14:00:00,2020-02-06 15:00:00,38.06,0.412951,15,3,2
Netherlands,2020-03-28 10:00:00,2020-03-28 11:00:00,6.51,0.0706335,11,5,3
Netherlands,2018-07-21 13:00:00,2018-07-21 15:00:00,45.1,0.48933499999999996,15,5,7
Netherlands,2018-03-01 03:00:00,2018-03-01 04:00:00,36.78,0.399063,4,3,3
Netherlands,2022-01-20 14:00:00,2022-01-20 15:00:00,180.0,1.953,15,3,1
Netherlands,2019-06-10 08:00:00,2019-06-10 10:00:00,30.06,0.32615099999999997,10,0,6
Netherlands,2015-10-16 21:00:00,2015-10-16 23:00:00,35.27,0.3826795,23,4,10
Netherlands,2019-03-12 09:00:00,2019-03-12 10:00:00,45.52,0.493892,10,1,3
Netherlands,2018-12-05 12:00:00,2018-12-05 13:00:00,67.78,0.735413,13,2,12
Netherlands,2020-11-27 06:00:00,2020-11-27 07:00:00,75.94,0.8239489999999999,7,4,11
Netherlands,2015-01-15 06:00:00,2015-01-15 07:00:00,50.66,0.549661,7,3,1
Netherlands,2017-04-28 21:00:00,2017-04-28 23:00:00,32.4,0.35153999999999996,23,4,4
Netherlands,2019-12-26 05:00:00,2019-12-26 06:00:00,26.11,0.2832935,6,3,12
Netherlands,2018-07-24 18:00:00,2018-07-24 20:00:00,64.22,0.6967869999999999,20,1,7
Netherlands,2016-01-21 10:00:00,2016-01-21 11:00:00,70.12,0.760802,11,3,1
Netherlands,2021-01-25 02:00:00,2021-01-25 03:00:00,42.59,0.46210150000000005,3,0,1
Netherlands,2018-04-10 06:00:00,2018-04-10 08:00:00,52.96,0.574616,8,1,4
Netherlands,2020-05-25 04:00:00,2020-05-25 06:00:00,16.02,0.17381699999999997,6,0,5
Netherlands,2016-08-21 03:00:00,2016-08-21 05:00:00,9.74,0.105679,5,6,8
Netherlands,2016-01-16 21:00:00,2016-01-16 22:00:00,25.53,0.2770005,22,5,1
Netherlands,2023-01-21 19:00:00,2023-01-21 20:00:00,165.88,1.799798,20,5,1
Netherlands,2023-01-02 02:00:00,2023-01-02 03:00:00,44.16,0.47913599999999995,3,0,1
Netherlands,2023-03-01 17:00:00,2023-03-01 18:00:00,182.18,1.976653,18,2,3
Netherlands,2016-01-02 07:00:00,2016-01-02 08:00:00,22.34,0.242389,8,5,1
Netherlands,21/07/2024 08:00,2024-07-21 10:00:00,0.09,0.0009764999999999999,10,6,7
Netherlands,2015-02-14 14:00:00,2015-02-14 15:00:00,42.41,0.46014849999999996,15,5,2
Netherlands,2018-11-04 13:00:00,2018-11-04 14:00:00,49.9,0.541415,14,6,11
Netherlands,2017-01-30 03:00:00,2017-01-30 04:00:00,35.11,0.3809435,4,0,1
Netherlands,2015-07-07 04:00:00,2015-07-07 06:00:00,47.97,0.5204745,6,1,7
Netherlands,2023-06-17 21:00:00,2023-06-17 23:00:00,136.65,1.4826525,23,5,6
Netherlands,2021-11-04 21:00:00,2021-11-04 22:00:00,155.41,1.6861985,22,3,11
Netherlands,2023-03-03 18:00:00,2023-03-03 19:00:00,132.0,1.4322000000000001,19,4,3
Netherlands,2021-11-28 20:00:00,2021-11-28 21:00:00,189.0,2.05065,21,6,11
Netherlands,2019-12-18 19:00:00,2019-12-18 20:00:00,43.85,0.4757725,20,2,12
Netherlands,15/11/2023 20:00,2023-11-15 21:00:00,97.5,1.057875,21,2,11
Netherlands,2021-08-08 15:00:00,2021-08-08 17:00:00,0.0,0.0,17,6,8
Netherlands,2015-01-12 01:00:00,2015-01-12 02:00:00,25.75,0.2793875,2,0,1
Netherlands,2019-05-24 17:00:00,2019-05-24 19:00:00,44.88,0.48694800000000005,19,4,5
Netherlands,2019-03-14 23:00:00,2019-03-15 00:00:00,30.07,0.3262595,0,4,3
Netherlands,26/02/2024 21:00,2024-02-26 22:00:00,65.21,0.7075284999999999,22,0,2
Netherlands,2019-11-06 17:00:00,2019-11-06 18:00:00,87.12,0.9452520000000001,18,2,11
Netherlands,2019-12-08 16:00:00,2019-12-08 17:00:00,59.16,0.641886,17,6,12
Netherlands,08/11/2023 18:00,2023-11-08 19:00:00,121.0,1.3128499999999999,19,2,11
Netherlands,2021-11-28 01:00:00,2021-11-28 02:00:00,188.12,2.041102,2,6,11
Netherlands,17/10/2024 21:00,2024-10-17 23:00:00,88.4,0.95914,23,3,10
Netherlands,23/04/2024 19:00,2024-04-23 21:00:00,102.0,1.1067,21,1,4
Netherlands,2022-02-08 00:00:00,2022-02-08 01:00:00,117.51,1.2749835,1,1,2
Netherlands,2019-10-13 09:00:00,2019-10-13 11:00:00,24.0,0.26039999999999996,11,6,10
Netherlands,2016-01-13 13:00:00,2016-01-13 14:00:00,34.91,0.37877349999999993,14,2,1
Netherlands,2020-12-17 18:00:00,2020-12-17 19:00:00,53.9,0.584815,19,3,12
Netherlands,2018-12-17 18:00:00,2018-12-17 19:00:00,79.0,0.85715,19,0,12
Netherlands,2020-12-25 15:00:00,2020-12-25 16:00:00,48.98,0.531433,16,4,12
Netherlands,2022-04-13 18:00:00,2022-04-13 20:00:00,301.63,3.2726855,20,2,4
Netherlands,2021-09-12 21:00:00,2021-09-12 23:00:00,149.9,1.626415,23,6,9
Netherlands,15/06/2024 16:00,2024-06-15 18:00:00,-0.01,-0.0001085,18,5,6
Netherlands,2016-06-01 14:00:00,2016-06-01 16:00:00,38.05,0.41284249999999995,16,2,6
Netherlands,2018-08-19 16:00:00,2018-08-19 18:00:00,56.31,0.6109635,18,6,8
Netherlands,2020-10-05 23:00:00,2020-10-06 01:00:00,26.17,0.2839445,1,1,10
Netherlands,2021-05-03 13:00:00,2021-05-03 15:00:00,50.09,0.5434765,15,0,5
Netherlands,2022-04-05 22:00:00,2022-04-06 00:00:00,199.9,2.168915,0,2,4
Netherlands,2019-12-17 17:00:00,2019-12-17 18:00:00,38.79,0.42087149999999995,18,1,12
Netherlands,2019-01-10 19:00:00,2019-01-10 20:00:00,71.92,0.780332,20,3,1
Netherlands,2018-03-07 17:00:00,2018-03-07 18:00:00,60.95,0.6613075,18,2,3
Netherlands,2018-12-16 07:00:00,2018-12-16 08:00:00,51.24,0.555954,8,6,12
Netherlands,2017-06-22 08:00:00,2017-06-22 10:00:00,50.37,0.5465145,10,3,6
Netherlands,2023-07-12 01:00:00,2023-07-12 03:00:00,82.09,0.8906765,3,2,7
Netherlands,2022-08-19 12:00:00,2022-08-19 14:00:00,453.15,4.9166775,14,4,8
Netherlands,12/03/2024 09:00,2024-03-12 10:00:00,84.5,0.9168249999999999,10,1,3
Netherlands,2019-04-05 21:00:00,2019-04-05 23:00:00,40.33,0.4375805,23,4,4
Netherlands,2015-05-06 01:00:00,2015-05-06 03:00:00,15.9,0.17251499999999997,3,2,5
Netherlands,2020-03-11 10:00:00,2020-03-11 11:00:00,29.2,0.31682,11,2,3
Netherlands,2021-03-02 07:00:00,2021-03-02 08:00:00,71.04,0.770784,8,1,3
Netherlands,2019-03-10 23:00:00,2019-03-11 00:00:00,34.3,0.37215499999999996,0,0,3
Netherlands,2021-01-12 03:00:00,2021-01-12 04:00:00,27.16,0.294686,4,1,1
Netherlands,2022-05-10 17:00:00,2022-05-10 19:00:00,234.92,2.5488819999999994,19,1,5
Netherlands,2019-10-21 14:00:00,2019-10-21 16:00:00,50.03,0.5428255000000001,16,0,10
Netherlands,2019-10-14 19:00:00,2019-10-14 21:00:00,37.01,0.4015585,21,0,10
Netherlands,2016-10-12 13:00:00,2016-10-12 15:00:00,40.6,0.44051,15,2,10
Netherlands,2021-10-01 00:00:00,2021-10-01 02:00:00,59.66,0.647311,2,4,10
Netherlands,2015-08-03 18:00:00,2015-08-03 20:00:00,44.26,0.48022099999999995,20,0,8
Netherlands,2023-04-26 19:00:00,2023-04-26 21:00:00,146.03,1.5844255,21,2,4
Netherlands,2015-01-29 17:00:00,2015-01-29 18:00:00,67.67,0.7342195,18,3,1
Netherlands,28/10/2023 16:00,2023-10-28 18:00:00,132.0,1.4322000000000001,18,5,10
Netherlands,2022-05-07 04:00:00,2022-05-07 06:00:00,201.78,2.1893130000000003,6,5,5
Netherlands,2016-06-30 11:00:00,2016-06-30 13:00:00,40.23,0.4364954999999999,13,3,6
Netherlands,2020-09-04 04:00:00,2020-09-04 06:00:00,39.97,0.43367449999999996,6,4,9
Netherlands,2021-04-14 00:00:00,2021-04-14 02:00:00,51.15,0.5549775,2,2,4
Netherlands,2022-07-17 20:00:00,2022-07-17 22:00:00,405.69,4.4017365,22,6,7
Netherlands,2019-12-29 01:00:00,2019-12-29 02:00:00,26.92,0.292082,2,6,12
Netherlands,2020-10-30 02:00:00,2020-10-30 03:00:00,5.43,0.058915499999999996,3,4,10
Netherlands,2015-12-21 22:00:00,2015-12-21 23:00:00,32.44,0.351974,23,0,12
Netherlands,2017-11-30 10:00:00,2017-11-30 11:00:00,86.7,0.9406950000000001,11,3,11
Netherlands,2022-12-22 06:00:00,2022-12-22 07:00:00,224.87,2.4398395,7,3,12
Netherlands,2023-05-22 00:00:00,2023-05-22 02:00:00,78.31,0.8496635,2,0,5
Netherlands,2019-06-14 16:00:00,2019-06-14 18:00:00,56.82,0.616497,18,4,6
Netherlands,2022-09-04 21:00:00,2022-09-04 23:00:00,335.28,3.6377879999999996,23,6,9
Netherlands,18/10/2023 14:00,2023-10-18 16:00:00,74.9,0.8126650000000001,16,2,10
Netherlands,2018-08-26 03:00:00,2018-08-26 05:00:00,49.83,0.5406555,5,6,8
Netherlands,2020-08-27 13:00:00,2020-08-27 15:00:00,46.91,0.5089735,15,3,8
Netherlands,2016-01-01 15:00:00,2016-01-01 16:00:00,34.46,0.37389100000000003,16,4,1
Netherlands,2018-07-19 18:00:00,2018-07-19 20:00:00,58.47,0.6343995,20,3,7
Netherlands,2015-09-22 06:00:00,2015-09-22 08:00:00,36.96,0.40101600000000004,8,1,9
Netherlands,2016-12-21 15:00:00,2016-12-21 16:00:00,47.95,0.5202575,16,2,12
Netherlands,2017-12-09 15:00:00,2017-12-09 16:00:00,60.2,0.6531699999999999,16,5,12
Netherlands,2022-11-17 16:00:00,2022-11-17 17:00:00,294.73,3.1978205,17,3,11
Netherlands,2018-04-17 17:00:00,2018-04-17 19:00:00,55.06,0.597401,19,1,4
Netherlands,2022-05-23 00:00:00,2022-05-23 02:00:00,158.75,1.7224375,2,0,5
Netherlands,2023-08-07 08:00:00,2023-08-07 10:00:00,0.01,0.0001085,10,0,8
Netherlands,2022-10-11 10:00:00,2022-10-11 12:00:00,186.57,2.0242845,12,1,10
Netherlands,2022-11-05 12:00:00,2022-11-05 13:00:00,115.0,1.24775,13,5,11
Netherlands,2016-11-26 02:00:00,2016-11-26 03:00:00,34.7,0.376495,3,5,11
Netherlands,2018-02-10 02:00:00,2018-02-10 03:00:00,36.48,0.39580799999999994,3,5,2
Netherlands,2021-10-16 03:00:00,2021-10-16 05:00:00,159.68,1.732528,5,5,10
Netherlands,2015-04-29 12:00:00,2015-04-29 14:00:00,35.0,0.37975,14,2,4
Netherlands,2016-03-05 12:00:00,2016-03-05 13:00:00,25.12,0.272552,13,5,3
Netherlands,2020-11-18 19:00:00,2020-11-18 20:00:00,35.0,0.37975,20,2,11
Netherlands,2017-01-21 07:00:00,2017-01-21 08:00:00,39.94,0.433349,8,5,1
Netherlands,2019-06-30 02:00:00,2019-06-30 04:00:00,19.6,0.21266,4,6,6
Netherlands,2020-02-12 06:00:00,2020-02-12 07:00:00,34.42,0.373457,7,2,2
Netherlands,2016-11-13 16:00:00,2016-11-13 17:00:00,69.37,0.7526645,17,6,11
Netherlands,06/03/2024 07:00,2024-03-06 08:00:00,108.7,1.179395,8,2,3
Netherlands,2018-04-25 03:00:00,2018-04-25 05:00:00,23.0,0.24955,5,2,4
Netherlands,2019-10-15 09:00:00,2019-10-15 11:00:00,50.62,0.549227,11,1,10
Netherlands,09/01/2024 04:00,2024-01-09 05:00:00,85.8,0.9309299999999999,5,1,1
Netherlands,2022-08-27 18:00:00,2022-08-27 20:00:00,700.06,7.595650999999999,20,5,8
Netherlands,2021-06-14 21:00:00,2021-06-14 23:00:00,84.18,0.9133530000000001,23,0,6
Netherlands,2022-03-30 14:00:00,2022-03-30 16:00:00,238.95,2.5926074999999997,16,2,3
Netherlands,2017-08-11 19:00:00,2017-08-11 21:00:00,34.61,0.3755185,21,4,8
Netherlands,12/06/2024 15:00,2024-06-12 17:00:00,71.42,0.774907,17,2,6
Netherlands,2022-06-12 07:00:00,2022-06-12 09:00:00,80.83,0.8770055,9,6,6
Netherlands,2018-09-13 23:00:00,2018-09-14 01:00:00,55.38,0.6008730000000001,1,4,9
Netherlands,2020-02-14 21:00:00,2020-02-14 22:00:00,27.05,0.2934925,22,4,2
Netherlands,2022-03-31 11:00:00,2022-03-31 13:00:00,300.0,3.255,13,3,3
Netherlands,2019-01-22 03:00:00,2019-01-22 04:00:00,51.73,0.5612705,4,1,1
Netherlands,2016-04-20 05:00:00,2016-04-20 07:00:00,30.55,0.33146749999999997,7,2,4
Netherlands,2021-04-08 01:00:00,2021-04-08 03:00:00,60.0,0.651,3,3,4
Netherlands,2022-11-27 12:00:00,2022-11-27 13:00:00,256.96,2.788016,13,6,11
Netherlands,2019-11-15 11:00:00,2019-11-15 12:00:00,40.02,0.434217,12,4,11
Netherlands,2017-07-16 14:00:00,2017-07-16 16:00:00,27.55,0.2989175,16,6,7
Netherlands,2016-10-05 15:00:00,2016-10-05 17:00:00,35.0,0.37975,17,2,10
Netherlands,17/06/2024 01:00,2024-06-17 03:00:00,70.0,0.7595,3,0,6
Netherlands,2023-08-03 07:00:00,2023-08-03 09:00:00,62.8,0.68138,9,3,8
Netherlands,2016-03-29 10:00:00,2016-03-29 12:00:00,33.64,0.364994,12,1,3
Netherlands,2019-10-13 00:00:00,2019-10-13 02:00:00,24.05,0.2609425,2,6,10
Netherlands,2020-08-09 10:00:00,2020-08-09 12:00:00,20.26,0.219821,12,6,8
Netherlands,2017-11-16 11:00:00,2017-11-16 12:00:00,49.1,0.532735,12,3,11
Netherlands,2015-04-28 12:00:00,2015-04-28 14:00:00,42.04,0.456134,14,1,4
Netherlands,2020-02-15 21:00:00,2020-02-15 22:00:00,21.26,0.23067100000000001,22,5,2
Netherlands,2015-08-25 19:00:00,2015-08-25 21:00:00,39.13,0.4245605,21,1,8
Netherlands,2019-11-21 00:00:00,2019-11-21 01:00:00,35.0,0.37975,1,3,11
Netherlands,2015-12-31 19:00:00,2015-12-31 20:00:00,28.81,0.31258849999999994,20,3,12
Netherlands,2021-10-16 19:00:00,2021-10-16 21:00:00,200.34,2.173689,21,5,10
Netherlands,2018-09-27 20:00:00,2018-09-27 22:00:00,71.57,0.7765344999999999,22,3,9
Netherlands,2016-04-24 09:00:00,2016-04-24 11:00:00,19.6,0.21266,11,6,4
Netherlands,2023-06-18 18:00:00,2023-06-18 20:00:00,138.71,1.5050035,20,6,6
Netherlands,2021-06-07 00:00:00,2021-06-07 02:00:00,60.8,0.6596799999999999,2,0,6
Netherlands,2016-04-27 03:00:00,2016-04-27 05:00:00,23.77,0.2579045,5,2,4
Netherlands,2018-12-16 20:00:00,2018-12-16 21:00:00,60.6,0.65751,21,6,12
Netherlands,2016-08-07 04:00:00,2016-08-07 06:00:00,12.51,0.13573349999999998,6,6,8
Netherlands,2016-09-06 05:00:00,2016-09-06 07:00:00,42.97,0.4662245,7,1,9
Netherlands,08/11/2023 22:00,2023-11-08 23:00:00,101.65,1.1029025,23,2,11
Netherlands,2018-01-15 00:00:00,2018-01-15 01:00:00,33.0,0.35805000000000003,1,0,1
Netherlands,2019-07-15 10:00:00,2019-07-15 12:00:00,44.0,0.4774,12,0,7
Netherlands,2016-10-21 22:00:00,2016-10-22 00:00:00,34.31,0.3722635,0,5,10
Netherlands,2021-05-21 22:00:00,2021-05-22 00:00:00,20.04,0.217434,0,5,5
Netherlands,2019-02-14 04:00:00,2019-02-14 05:00:00,43.04,0.46698399999999995,5,3,2
Netherlands,2021-12-29 02:00:00,2021-12-29 03:00:00,90.82,0.985397,3,2,12
Netherlands,01/04/2024 17:00,2024-04-01 19:00:00,90.0,0.9765,19,0,4
Netherlands,2018-01-28 20:00:00,2018-01-28 21:00:00,32.4,0.35153999999999996,21,6,1
Netherlands,21/05/2024 05:00,2024-05-21 07:00:00,117.09,1.2704265000000001,7,1,5
Netherlands,2017-03-24 17:00:00,2017-03-24 18:00:00,40.59,0.4404015,18,4,3
Netherlands,09/01/2024 23:00,2024-01-10 00:00:00,75.54,0.819609,0,2,1
Netherlands,2019-04-17 03:00:00,2019-04-17 05:00:00,37.94,0.41164899999999993,5,2,4
Netherlands,2019-07-15 05:00:00,2019-07-15 07:00:00,49.78,0.540113,7,0,7
Netherlands,2021-05-06 00:00:00,2021-05-06 02:00:00,67.4,0.7312900000000001,2,3,5
Netherlands,16/08/2024 16:00,2024-08-16 18:00:00,125.76,1.3644960000000002,18,4,8
Netherlands,2019-03-21 19:00:00,2019-03-21 20:00:00,47.53,0.5157005,20,3,3
Netherlands,2023-03-02 08:00:00,2023-03-02 09:00:00,141.44,1.534624,9,3,3
Netherlands,2021-03-27 21:00:00,2021-03-27 22:00:00,53.0,0.57505,22,5,3
Netherlands,31/10/2023 02:00,2023-10-31 03:00:00,64.8,0.7030799999999999,3,1,10
Netherlands,08/04/2024 00:00,2024-04-08 02:00:00,63.91,0.6934235,2,0,4
Netherlands,04/07/2024 15:00,2024-07-04 17:00:00,-31.18,-0.338303,17,3,7
Netherlands,2018-07-30 09:00:00,2018-07-30 11:00:00,57.06,0.619101,11,0,7
Netherlands,2023-05-05 06:00:00,2023-05-05 08:00:00,109.01,1.1827584999999998,8,4,5
Netherlands,2019-04-18 19:00:00,2019-04-18 21:00:00,45.81,0.4970385,21,3,4
