Country,Datetime (UTC),Datetime (Local),Price (EUR/MWhe),Price_MAD_kWh,Hour,DayOfWeek,Month
Netherlands,2019-03-12 22:00:00,2019-03-12 23:00:00,37.4,0.40579,23,1,3
Netherlands,16/02/2024 05:00,2024-02-16 06:00:00,57.5,0.623875,6,4,2
Netherlands,2019-05-27 12:00:00,2019-05-27 14:00:00,36.43,0.3952655,14,0,5
Netherlands,2021-09-12 02:00:00,2021-09-12 04:00:00,97.57,1.0586345,4,6,9
Netherlands,2020-05-31 07:00:00,2020-05-31 09:00:00,2.7,0.029295,9,6,5
Netherlands,2018-07-16 06:00:00,2018-07-16 08:00:00,59.4,0.64449,8,0,7
Netherlands,2018-01-05 08:00:00,2018-01-05 09:00:00,38.06,0.412951,9,4,1
Netherlands,01/08/2024 10:00,2024-08-01 12:00:00,64.03,0.6947255,12,3,8
Netherlands,2017-06-17 12:00:00,2017-06-17 14:00:00,28.28,0.306838,14,5,6
Netherlands,2019-03-22 21:00:00,2019-03-22 22:00:00,39.9,0.43291499999999994,22,4,3
Netherlands,2017-11-13 17:00:00,2017-11-13 18:00:00,105.81,1.1480385,18,0,11
Netherlands,2019-08-08 17:00:00,2019-08-08 19:00:00,43.05,0.46709249999999997,19,3,8
Netherlands,11/11/2023 12:00,2023-11-11 13:00:00,87.8,0.9526299999999999,13,5,11
Netherlands,2021-09-04 20:00:00,2021-09-04 22:00:00,124.6,1.35191,22,5,9
Netherlands,2015-10-01 16:00:00,2015-10-01 18:00:00,51.57,0.5595344999999999,18,3,10
Netherlands,2022-04-13 15:00:00,2022-04-13 17:00:00,241.25,2.6175625,17,2,4
Netherlands,2017-10-20 12:00:00,2017-10-20 14:00:00,32.0,0.3472,14,4,10
Netherlands,15/04/2024 23:00,2024-04-16 01:00:00,0.02,0.000217,1,1,4
Netherlands,2021-02-26 18:00:00,2021-02-26 19:00:00,57.53,0.6242005,19,4,2
Netherlands,2020-05-05 19:00:00,2020-05-05 21:00:00,27.1,0.29403500000000005,21,1,5
Netherlands,2015-06-02 05:00:00,2015-06-02 07:00:00,36.0,0.39059999999999995,7,1,6
Netherlands,17/10/2023 16:00,2023-10-17 18:00:00,159.8,1.7338300000000002,18,1,10
Netherlands,2020-06-28 19:00:00,2020-06-28 21:00:00,35.07,0.3805095,21,6,6
Netherlands,2015-09-11 23:00:00,2015-09-12 01:00:00,33.09,0.3590265,1,5,9
Netherlands,2021-10-03 06:00:00,2021-10-03 08:00:00,167.3,1.8152050000000002,8,6,10
Netherlands,2015-10-31 20:00:00,2015-10-31 21:00:00,37.99,0.41219150000000004,21,5,10
Netherlands,2018-06-27 08:00:00,2018-06-27 10:00:00,66.07,0.7168594999999999,10,2,6
Netherlands,2018-04-08 11:00:00,2018-04-08 13:00:00,24.0,0.26039999999999996,13,6,4
Netherlands,2020-05-22 20:00:00,2020-05-22 22:00:00,22.81,0.2474885,22,4,5
Netherlands,2019-03-19 12:00:00,2019-03-19 13:00:00,42.89,0.4653565,13,1,3
Netherlands,2017-08-01 16:00:00,2017-08-01 18:00:00,40.94,0.44419899999999995,18,1,8
Netherlands,2020-02-27 07:00:00,2020-02-27 08:00:00,44.42,0.48195699999999997,8,3,2
Netherlands,2020-11-29 15:00:00,2020-11-29 16:00:00,49.1,0.532735,16,6,11
Netherlands,2016-08-28 03:00:00,2016-08-28 05:00:00,19.83,0.21515549999999997,5,6,8
Netherlands,07/06/2024 07:00,2024-06-07 09:00:00,77.4,0.83979,9,4,6
Netherlands,2021-08-29 09:00:00,2021-08-29 11:00:00,85.0,0.92225,11,6,8
Netherlands,2023-02-14 14:00:00,2023-02-14 15:00:00,121.43,1.3175155,15,1,2
Netherlands,2022-12-21 11:00:00,2022-12-21 12:00:00,238.45,2.5871825,12,2,12
Netherlands,2016-07-13 23:00:00,2016-07-14 01:00:00,39.49,0.4284665,1,3,7
Netherlands,2020-10-07 06:00:00,2020-10-07 08:00:00,51.54,0.559209,8,2,10
Netherlands,2017-03-26 20:00:00,2017-03-26 22:00:00,38.79,0.42087149999999995,22,6,3
Netherlands,2023-02-15 23:00:00,2023-02-16 00:00:00,91.02,0.9875669999999999,0,3,2
Netherlands,2015-09-27 22:00:00,2015-09-28 00:00:00,33.0,0.35805000000000003,0,0,9
Netherlands,2023-08-20 04:00:00,2023-08-20 06:00:00,104.96,1.1388159999999998,6,6,8
Netherlands,21/01/2024 16:00,2024-01-21 17:00:00,68.79,0.7463715000000001,17,6,1
Netherlands,2021-08-28 05:00:00,2021-08-28 07:00:00,85.0,0.92225,7,5,8
Netherlands,2017-08-13 08:00:00,2017-08-13 10:00:00,23.81,0.25833849999999997,10,6,8
Netherlands,2021-12-28 22:00:00,2021-12-28 23:00:00,110.08,1.1943679999999999,23,1,12
Netherlands,2019-08-07 02:00:00,2019-08-07 04:00:00,30.74,0.333529,4,2,8
Netherlands,2021-03-13 17:00:00,2021-03-13 18:00:00,40.0,0.434,18,5,3
Netherlands,2019-05-23 12:00:00,2019-05-23 14:00:00,35.55,0.3857175,14,3,5
Netherlands,2017-11-01 03:00:00,2017-11-01 04:00:00,33.59,0.3644515,4,2,11
Netherlands,2022-07-08 22:00:00,2022-07-09 00:00:00,350.0,3.7975,0,5,7
Netherlands,10/01/2024 22:00,2024-01-10 23:00:00,82.31,0.8930635,23,2,1
Netherlands,2023-07-25 05:00:00,2023-07-25 07:00:00,94.0,1.0199,7,1,7
Netherlands,29/04/2024 01:00,2024-04-29 03:00:00,62.08,0.673568,3,0,4
Netherlands,13/05/2024 18:00,2024-05-13 20:00:00,149.39,1.6208814999999996,20,0,5
Netherlands,2020-11-06 08:00:00,2020-11-06 09:00:00,47.93,0.5200404999999999,9,4,11
Netherlands,2017-08-04 03:00:00,2017-08-04 05:00:00,24.5,0.265825,5,4,8
Netherlands,2016-06-25 10:00:00,2016-06-25 12:00:00,30.06,0.32615099999999997,12,5,6
Netherlands,2020-09-29 03:00:00,2020-09-29 05:00:00,39.51,0.4286835,5,1,9
Netherlands,2019-10-22 22:00:00,2019-10-23 00:00:00,35.52,0.385392,0,2,10
Netherlands,2019-12-14 17:00:00,2019-12-14 18:00:00,40.01,0.4341085,18,5,12
Netherlands,2018-04-06 08:00:00,2018-04-06 10:00:00,41.94,0.455049,10,4,4
Netherlands,2023-02-16 19:00:00,2023-02-16 20:00:00,129.9,1.4094149999999999,20,3,2
Netherlands,21/12/2024 02:00,2024-12-21 03:00:00,19.41,0.2105985,3,5,12
Netherlands,2019-01-13 18:00:00,2019-01-13 19:00:00,51.73,0.5612705,19,6,1
Netherlands,2023-07-31 20:00:00,2023-07-31 22:00:00,95.31,1.0341135,22,0,7
Netherlands,2016-02-18 14:00:00,2016-02-18 15:00:00,30.44,0.330274,15,3,2
Netherlands,2019-03-31 19:00:00,2019-03-31 21:00:00,39.08,0.42401799999999995,21,6,3
Netherlands,2016-05-26 22:00:00,2016-05-27 00:00:00,24.43,0.2650655,0,4,5
Netherlands,2017-08-20 15:00:00,2017-08-20 17:00:00,26.8,0.29078,17,6,8
Netherlands,07/09/2024 12:00,2024-09-07 14:00:00,0.44,0.004774,14,5,9
Netherlands,2020-04-24 15:00:00,2020-04-24 17:00:00,15.62,0.169477,17,4,4
Netherlands,2020-10-21 15:00:00,2020-10-21 17:00:00,41.85,0.4540725,17,2,10
Netherlands,2016-04-30 13:00:00,2016-04-30 15:00:00,21.17,0.2296945,15,5,4
Netherlands,29/12/2023 15:00,2023-12-29 16:00:00,73.7,0.7996449999999999,16,4,12
Netherlands,2018-09-23 02:00:00,2018-09-23 04:00:00,40.1,0.435085,4,6,9
Netherlands,2020-11-20 19:00:00,2020-11-20 20:00:00,34.0,0.36889999999999995,20,4,11
Netherlands,2016-04-30 11:00:00,2016-04-30 13:00:00,22.44,0.24347400000000002,13,5,4
Netherlands,19/03/2024 02:00,2024-03-19 03:00:00,67.46,0.731941,3,1,3
Netherlands,2015-03-30 02:00:00,2015-03-30 04:00:00,23.22,0.25193699999999997,4,0,3
Netherlands,2023-05-01 20:00:00,2023-05-01 22:00:00,117.9,1.279215,22,0,5
Netherlands,2023-09-14 22:00:00,2023-09-15 00:00:00,100.89,1.0946565000000001,0,4,9
Netherlands,2017-04-07 03:00:00,2017-04-07 05:00:00,29.0,0.31465,5,4,4
Netherlands,2022-11-14 05:00:00,2022-11-14 06:00:00,167.2,1.81412,6,0,11
Netherlands,2020-07-11 06:00:00,2020-07-11 08:00:00,29.09,0.3156265,8,5,7
Netherlands,02/11/2024 07:00,2024-11-02 08:00:00,101.16,1.097586,8,5,11
Netherlands,2016-04-24 04:00:00,2016-04-24 06:00:00,12.76,0.13844599999999999,6,6,4
Netherlands,2022-09-20 21:00:00,2022-09-20 23:00:00,349.9,3.7964149999999997,23,1,9
Netherlands,2015-08-25 12:00:00,2015-08-25 14:00:00,45.0,0.48825,14,1,8
Netherlands,2023-04-09 20:00:00,2023-04-09 22:00:00,115.0,1.24775,22,6,4
Netherlands,2021-09-02 03:00:00,2021-09-02 05:00:00,114.38,1.241023,5,3,9
Netherlands,2015-08-26 23:00:00,2015-08-27 01:00:00,32.52,0.35284200000000004,1,3,8
Netherlands,11/07/2024 22:00,2024-07-12 00:00:00,100.3,1.088255,0,4,7
Netherlands,2015-10-02 02:00:00,2015-10-02 04:00:00,32.81,0.3559885,4,4,10
Netherlands,2015-01-22 20:00:00,2015-01-22 21:00:00,39.86,0.432481,21,3,1
Netherlands,2017-08-27 08:00:00,2017-08-27 10:00:00,30.3,0.328755,10,6,8
Netherlands,2022-08-31 17:00:00,2022-08-31 19:00:00,631.62,6.853077,19,2,8
Netherlands,2018-01-29 20:00:00,2018-01-29 21:00:00,36.69,0.39808649999999995,21,0,1
Netherlands,2021-09-21 16:00:00,2021-09-21 18:00:00,177.48,1.9256579999999999,18,1,9
Netherlands,2017-03-19 20:00:00,2017-03-19 21:00:00,30.86,0.33483099999999993,21,6,3
Netherlands,2016-05-26 19:00:00,2016-05-26 21:00:00,32.94,0.35739899999999997,21,3,5
Netherlands,2017-07-18 12:00:00,2017-07-18 14:00:00,32.08,0.348068,14,1,7
Netherlands,2016-01-08 05:00:00,2016-01-08 06:00:00,24.28,0.263438,6,4,1
Netherlands,2015-10-02 22:00:00,2015-10-03 00:00:00,45.0,0.48825,0,5,10
Netherlands,2016-07-18 16:00:00,2016-07-18 18:00:00,48.95,0.5311075,18,0,7
Netherlands,2022-05-13 10:00:00,2022-05-13 12:00:00,89.81,0.9744385,12,4,5
Netherlands,2021-12-02 06:00:00,2021-12-02 07:00:00,199.1,2.1602349999999997,7,3,12
Netherlands,2017-09-07 00:00:00,2017-09-07 02:00:00,33.9,0.367815,2,3,9
Netherlands,2022-03-10 01:00:00,2022-03-10 02:00:00,321.59,3.4892514999999995,2,3,3
Netherlands,2016-11-08 15:00:00,2016-11-08 16:00:00,84.55,0.9173675,16,1,11
Netherlands,2023-02-18 20:00:00,2023-02-18 21:00:00,120.55,1.3079675,21,5,2
Netherlands,2020-10-20 23:00:00,2020-10-21 01:00:00,34.52,0.37454200000000004,1,2,10
Netherlands,2022-01-09 22:00:00,2022-01-09 23:00:00,203.8,2.21123,23,6,1
Netherlands,2021-11-15 22:00:00,2021-11-15 23:00:00,176.2,1.9117699999999997,23,0,11
Netherlands,2018-04-05 21:00:00,2018-04-05 23:00:00,46.4,0.5034399999999999,23,3,4
Netherlands,2019-08-08 14:00:00,2019-08-08 16:00:00,30.76,0.333746,16,3,8
Netherlands,25/07/2024 00:00,2024-07-25 02:00:00,84.9,0.9211650000000001,2,3,7
Netherlands,2018-01-20 08:00:00,2018-01-20 09:00:00,38.0,0.4123,9,5,1
Netherlands,2020-10-16 23:00:00,2020-10-17 01:00:00,32.5,0.352625,1,5,10
Netherlands,2020-11-21 19:00:00,2020-11-21 20:00:00,30.8,0.33418000000000003,20,5,11
Netherlands,2019-06-04 22:00:00,2019-06-05 00:00:00,27.48,0.29815800000000003,0,2,6
Netherlands,2023-03-04 03:00:00,2023-03-04 04:00:00,128.0,1.3888,4,5,3
Netherlands,2021-06-07 23:00:00,2021-06-08 01:00:00,64.21,0.6966784999999999,1,1,6
Netherlands,2023-03-23 04:00:00,2023-03-23 05:00:00,55.79,0.6053215000000001,5,3,3
Netherlands,2019-04-07 12:00:00,2019-04-07 14:00:00,28.03,0.3041255,14,6,4
Netherlands,2022-04-14 02:00:00,2022-04-14 04:00:00,199.97,2.1696745,4,3,4
Netherlands,18/10/2023 04:00,2023-10-18 06:00:00,86.65,0.9401525000000001,6,2,10
Netherlands,2021-03-29 12:00:00,2021-03-29 14:00:00,14.37,0.15591449999999998,14,0,3
Netherlands,2016-10-12 08:00:00,2016-10-12 10:00:00,53.91,0.5849235,10,2,10
Netherlands,07/05/2024 21:00,2024-05-07 23:00:00,83.01,0.9006585,23,1,5
Netherlands,29/02/2024 13:00,2024-02-29 14:00:00,63.68,0.690928,14,3,2
Netherlands,2018-09-21 00:00:00,2018-09-21 02:00:00,32.58,0.353493,2,4,9
Netherlands,2020-05-12 00:00:00,2020-05-12 02:00:00,18.06,0.195951,2,1,5
Netherlands,2019-09-07 15:00:00,2019-09-07 17:00:00,37.4,0.40579,17,5,9
Netherlands,2023-05-22 20:00:00,2023-05-22 22:00:00,104.24,1.131004,22,0,5
Netherlands,2018-05-27 02:00:00,2018-05-27 04:00:00,37.26,0.40427099999999994,4,6,5
Netherlands,2016-02-06 16:00:00,2016-02-06 17:00:00,19.97,0.2166745,17,5,2
Netherlands,03/01/2025 11:00,2025-01-03 12:00:00,83.8,0.9092299999999999,12,4,1
Netherlands,2018-02-06 14:00:00,2018-02-06 15:00:00,49.45,0.5365325000000001,15,1,2
Netherlands,2023-08-07 02:00:00,2023-08-07 04:00:00,30.03,0.3258255,4,0,8
Netherlands,23/05/2024 19:00,2024-05-23 21:00:00,147.54,1.600809,21,3,5
Netherlands,2018-12-20 18:00:00,2018-12-20 19:00:00,69.33,0.7522305,19,3,12
Netherlands,2015-06-14 15:00:00,2015-06-14 17:00:00,26.84,0.291214,17,6,6
Netherlands,2020-07-26 13:00:00,2020-07-26 15:00:00,-19.95,-0.21645749999999997,15,6,7
Netherlands,2015-12-04 05:00:00,2015-12-04 06:00:00,30.99,0.33624149999999997,6,4,12
Netherlands,2015-03-18 18:00:00,2015-03-18 19:00:00,60.04,0.651434,19,2,3
Netherlands,2023-05-26 08:00:00,2023-05-26 10:00:00,38.54,0.418159,10,4,5
Netherlands,2020-09-05 01:00:00,2020-09-05 03:00:00,29.01,0.31475850000000005,3,5,9
Netherlands,11/09/2024 03:00,2024-09-11 05:00:00,48.48,0.5260079999999999,5,2,9
Netherlands,2022-05-05 05:00:00,2022-05-05 07:00:00,275.06,2.9844009999999996,7,3,5
Netherlands,2019-12-25 22:00:00,2019-12-25 23:00:00,32.09,0.34817650000000006,23,2,12
Netherlands,2023-08-03 14:00:00,2023-08-03 16:00:00,21.94,0.238049,16,3,8
Netherlands,2023-04-01 08:00:00,2023-04-01 10:00:00,86.2,0.9352699999999999,10,5,4
Netherlands,23/12/2024 18:00,2024-12-23 19:00:00,135.96,1.475166,19,0,12
Netherlands,2019-03-01 12:00:00,2019-03-01 13:00:00,47.4,0.5142899999999999,13,4,3
Netherlands,2018-08-23 22:00:00,2018-08-24 00:00:00,63.23,0.6860455,0,4,8
Netherlands,2015-01-18 11:00:00,2015-01-18 12:00:00,43.33,0.4701305,12,6,1
Netherlands,2016-06-11 02:00:00,2016-06-11 04:00:00,23.93,0.2596405,4,5,6
Netherlands,2016-09-06 02:00:00,2016-09-06 04:00:00,23.75,0.2576875,4,1,9
Netherlands,2022-10-13 04:00:00,2022-10-13 06:00:00,240.0,2.604,6,3,10
Netherlands,2017-09-20 09:00:00,2017-09-20 11:00:00,46.5,0.504525,11,2,9
Netherlands,2022-01-03 23:00:00,2022-01-04 00:00:00,194.9,2.114665,0,1,1
Netherlands,2020-10-26 21:00:00,2020-10-26 22:00:00,29.48,0.31985800000000003,22,0,10
Netherlands,2022-11-22 21:00:00,2022-11-22 22:00:00,215.0,2.33275,22,1,11
Netherlands,2018-09-01 11:00:00,2018-09-01 13:00:00,58.16,0.6310359999999999,13,5,9
Netherlands,2020-09-10 09:00:00,2020-09-10 11:00:00,47.21,0.5122285,11,3,9
Netherlands,2020-04-27 17:00:00,2020-04-27 19:00:00,39.5,0.428575,19,0,4
Netherlands,2022-04-27 02:00:00,2022-04-27 04:00:00,197.51,2.1429834999999997,4,2,4
Netherlands,05/01/2025 17:00,2025-01-05 18:00:00,61.13,0.6632605,18,6,1
Netherlands,2019-04-01 14:00:00,2019-04-01 16:00:00,31.8,0.34502999999999995,16,0,4
Netherlands,2023-04-05 02:00:00,2023-04-05 04:00:00,124.8,1.35408,4,2,4
Netherlands,2017-07-27 17:00:00,2017-07-27 19:00:00,34.42,0.373457,19,3,7
Netherlands,2022-08-02 04:00:00,2022-08-02 06:00:00,457.04,4.958884,6,1,8
Netherlands,2021-08-20 02:00:00,2021-08-20 04:00:00,83.96,0.9109659999999999,4,4,8
Netherlands,2023-01-03 10:00:00,2023-01-03 11:00:00,169.49,1.8389665,11,1,1
Netherlands,2021-01-31 22:00:00,2021-01-31 23:00:00,45.36,0.492156,23,6,1
Netherlands,2016-09-09 17:00:00,2016-09-09 19:00:00,41.94,0.455049,19,4,9
Netherlands,2017-03-13 18:00:00,2017-03-13 19:00:00,56.99,0.6183415,19,0,3
Netherlands,01/05/2024 13:00,2024-05-01 15:00:00,-92.0,-0.9982,15,2,5
Netherlands,2022-01-15 22:00:00,2022-01-15 23:00:00,199.0,2.15915,23,5,1
Netherlands,2020-03-17 01:00:00,2020-03-17 02:00:00,22.0,0.2387,2,1,3
Netherlands,2023-03-20 12:00:00,2023-03-20 13:00:00,99.94,1.084349,13,0,3
Netherlands,2021-01-30 22:00:00,2021-01-30 23:00:00,42.3,0.45895499999999995,23,5,1
Netherlands,2023-08-15 01:00:00,2023-08-15 03:00:00,89.96,0.9760659999999999,3,1,8
Netherlands,2018-08-15 00:00:00,2018-08-15 02:00:00,47.85,0.5191725,2,2,8
Netherlands,2020-07-22 03:00:00,2020-07-22 05:00:00,26.66,0.289261,5,2,7
Netherlands,2015-04-06 10:00:00,2015-04-06 12:00:00,34.54,0.37475899999999995,12,0,4
Netherlands,2020-08-17 22:00:00,2020-08-18 00:00:00,35.83,0.3887555,0,1,8
Netherlands,2019-07-07 09:00:00,2019-07-07 11:00:00,29.0,0.31465,11,6,7
Netherlands,2018-04-20 17:00:00,2018-04-20 19:00:00,50.72,0.550312,19,4,4
Netherlands,23/10/2023 15:00,2023-10-23 17:00:00,147.25,1.5976625,17,0,10
Netherlands,2016-03-17 15:00:00,2016-03-17 16:00:00,25.85,0.2804725,16,3,3
Netherlands,2017-01-08 18:00:00,2017-01-08 19:00:00,58.91,0.6391735,19,6,1
Netherlands,2015-08-03 10:00:00,2015-08-03 12:00:00,59.94,0.650349,12,0,8
Netherlands,2020-02-05 21:00:00,2020-02-05 22:00:00,30.0,0.3255,22,2,2
Netherlands,2022-12-12 06:00:00,2022-12-12 07:00:00,505.0,5.47925,7,0,12
Netherlands,2021-10-20 13:00:00,2021-10-20 15:00:00,93.83,1.0180555,15,2,10
Netherlands,2016-03-31 23:00:00,2016-04-01 01:00:00,20.98,0.227633,1,4,4
Netherlands,2017-10-31 15:00:00,2017-10-31 16:00:00,47.5,0.515375,16,1,10
Netherlands,2016-12-29 14:00:00,2016-12-29 15:00:00,51.63,0.5601855,15,3,12
Netherlands,02/11/2024 00:00,2024-11-02 01:00:00,91.36,0.991256,1,5,11
Netherlands,2017-05-16 05:00:00,2017-05-16 07:00:00,39.96,0.43356599999999995,7,1,5
Netherlands,2015-09-19 03:00:00,2015-09-19 05:00:00,25.08,0.27211799999999997,5,5,9
Netherlands,2020-04-12 12:00:00,2020-04-12 14:00:00,0.0,0.0,14,6,4
Netherlands,03/11/2024 10:00,2024-11-03 11:00:00,59.29,0.6432964999999999,11,6,11
Netherlands,2019-09-28 22:00:00,2019-09-29 00:00:00,31.75,0.3444875,0,6,9
Netherlands,2023-06-28 17:00:00,2023-06-28 19:00:00,153.25,1.6627625000000001,19,2,6
Netherlands,2015-04-12 18:00:00,2015-04-12 20:00:00,38.31,0.4156635,20,6,4
Netherlands,2017-05-02 19:00:00,2017-05-02 21:00:00,32.79,0.3557715,21,1,5
Netherlands,2019-02-18 01:00:00,2019-02-18 02:00:00,38.78,0.420763,2,0,2
Netherlands,2021-01-20 23:00:00,2021-01-21 00:00:00,32.4,0.35153999999999996,0,3,1
Netherlands,2016-12-16 05:00:00,2016-12-16 06:00:00,41.82,0.453747,6,4,12
Netherlands,2022-12-01 10:00:00,2022-12-01 11:00:00,360.85,3.9152225000000005,11,3,12
Netherlands,2023-08-05 05:00:00,2023-08-05 07:00:00,92.49,1.0035165,7,5,8
Netherlands,2017-06-18 06:00:00,2017-06-18 08:00:00,27.72,0.300762,8,6,6
Netherlands,2018-09-19 14:00:00,2018-09-19 16:00:00,50.0,0.5425,16,2,9
Netherlands,09/11/2024 03:00,2024-11-09 04:00:00,98.41,1.0677485,4,5,11
Netherlands,14/03/2024 22:00,2024-03-14 23:00:00,50.91,0.5523735,23,3,3
Netherlands,2016-01-31 03:00:00,2016-01-31 04:00:00,15.82,0.171647,4,6,1
Netherlands,2021-10-13 09:00:00,2021-10-13 11:00:00,175.0,1.89875,11,2,10
Netherlands,2021-11-06 06:00:00,2021-11-06 07:00:00,176.0,1.9096,7,5,11
Netherlands,2023-01-24 08:00:00,2023-01-24 09:00:00,256.43,2.7822655,9,1,1
Netherlands,2017-06-14 04:00:00,2017-06-14 06:00:00,34.4,0.37323999999999996,6,2,6
Netherlands,05/11/2024 18:00,2024-11-05 19:00:00,320.33,3.4755804999999995,19,1,11
Netherlands,2016-11-28 09:00:00,2016-11-28 10:00:00,40.51,0.43953349999999997,10,0,11
Netherlands,2016-09-28 11:00:00,2016-09-28 13:00:00,25.74,0.279279,13,2,9
Netherlands,2015-07-17 17:00:00,2015-07-17 19:00:00,47.82,0.518847,19,4,7
Netherlands,10/02/2024 05:00,2024-02-10 06:00:00,70.91,0.7693734999999999,6,5,2
Netherlands,2019-02-17 10:00:00,2019-02-17 11:00:00,36.5,0.39602499999999996,11,6,2
Netherlands,29/11/2024 08:00,2024-11-29 09:00:00,157.37,1.7074645,9,4,11
Netherlands,2023-09-15 01:00:00,2023-09-15 03:00:00,97.64,1.059394,3,4,9
Netherlands,2023-07-02 00:00:00,2023-07-02 02:00:00,0.01,0.0001085,2,6,7
Netherlands,2019-10-13 17:00:00,2019-10-13 19:00:00,47.5,0.515375,19,6,10
Netherlands,2021-02-23 20:00:00,2021-02-23 21:00:00,43.84,0.47566400000000003,21,1,2
Netherlands,25/04/2024 20:00,2024-04-25 22:00:00,91.35,0.9911475,22,3,4
Netherlands,2020-05-26 06:00:00,2020-05-26 08:00:00,29.18,0.316603,8,1,5
Netherlands,2015-04-05 03:00:00,2015-04-05 05:00:00,24.72,0.268212,5,6,4
Netherlands,15/11/2023 17:00,2023-11-15 18:00:00,129.9,1.4094149999999999,18,2,11
Netherlands,14/12/2023 05:00,2023-12-14 06:00:00,90.92,0.986482,6,3,12
Netherlands,2022-09-14 23:00:00,2022-09-15 01:00:00,338.77,3.6756545,1,3,9
Netherlands,2018-08-12 17:00:00,2018-08-12 19:00:00,57.55,0.6244175,19,6,8
Netherlands,2018-08-06 02:00:00,2018-08-06 04:00:00,45.08,0.48911799999999994,4,0,8
Netherlands,2016-02-23 22:00:00,2016-02-23 23:00:00,24.94,0.270599,23,1,2
Netherlands,2017-02-16 11:00:00,2017-02-16 12:00:00,38.82,0.421197,12,3,2
Netherlands,2022-02-13 04:00:00,2022-02-13 05:00:00,149.2,1.61882,5,6,2
Netherlands,2023-02-17 13:00:00,2023-02-17 14:00:00,82.56,0.8957759999999999,14,4,2
Netherlands,2019-04-10 17:00:00,2019-04-10 19:00:00,47.2,0.51212,19,2,4
Netherlands,2019-01-08 16:00:00,2019-01-08 17:00:00,78.24,0.8489039999999999,17,1,1
Netherlands,2019-05-28 17:00:00,2019-05-28 19:00:00,42.64,0.462644,19,1,5
Netherlands,2021-09-06 15:00:00,2021-09-06 17:00:00,137.73,1.4943704999999998,17,0,9
Netherlands,2019-06-20 09:00:00,2019-06-20 11:00:00,39.29,0.42629649999999997,11,3,6
Netherlands,2017-11-10 23:00:00,2017-11-11 00:00:00,34.3,0.37215499999999996,0,5,11
Netherlands,2017-08-12 01:00:00,2017-08-12 03:00:00,20.06,0.21765099999999998,3,5,8
Netherlands,2022-02-16 14:00:00,2022-02-16 15:00:00,163.27,1.7714795,15,2,2
Netherlands,2019-02-01 04:00:00,2019-02-01 05:00:00,45.76,0.496496,5,4,2
Netherlands,2017-10-22 08:00:00,2017-10-22 10:00:00,36.94,0.40079899999999996,10,6,10
Netherlands,2022-12-04 09:00:00,2022-12-04 10:00:00,310.0,3.3635,10,6,12
Netherlands,2015-03-19 18:00:00,2015-03-19 19:00:00,65.67,0.7125195,19,3,3
Netherlands,2016-01-14 16:00:00,2016-01-14 17:00:00,45.76,0.496496,17,3,1
Netherlands,2017-12-02 00:00:00,2017-12-02 01:00:00,40.5,0.439425,1,5,12
Netherlands,2023-08-12 10:00:00,2023-08-12 12:00:00,50.0,0.5425,12,5,8
Netherlands,2015-05-19 23:00:00,2015-05-20 01:00:00,26.96,0.292516,1,2,5
Netherlands,2017-04-17 23:00:00,2017-04-18 01:00:00,30.99,0.33624149999999997,1,1,4
Netherlands,2018-09-19 16:00:00,2018-09-19 18:00:00,72.18,0.783153,18,2,9
Netherlands,2018-08-16 09:00:00,2018-08-16 11:00:00,53.5,0.5804750000000001,11,3,8
Netherlands,2018-08-17 18:00:00,2018-08-17 20:00:00,64.57,0.7005844999999999,20,4,8
Netherlands,2018-11-06 19:00:00,2018-11-06 20:00:00,65.08,0.7061179999999999,20,1,11
Netherlands,2020-07-30 04:00:00,2020-07-30 06:00:00,32.1,0.348285,6,3,7
Netherlands,18/12/2024 20:00,2024-12-18 21:00:00,64.9,0.704165,21,2,12
