Country,Datetime (UTC),Datetime (Local),Price (EUR/MWhe),Price_MAD_kWh,Hour,DayOfWeek,Month
Netherlands,2020-01-04 00:00:00,2020-01-04 01:00:00,30.37,0.3295145,1,5,1
Netherlands,2016-05-26 04:00:00,2016-05-26 06:00:00,26.15,0.28372749999999997,6,3,5
Netherlands,2018-07-27 09:00:00,2018-07-27 11:00:00,76.47,0.8296994999999999,11,4,7
Netherlands,2017-11-09 14:00:00,2017-11-09 15:00:00,37.4,0.40579,15,3,11
Netherlands,2019-02-25 23:00:00,2019-02-26 00:00:00,37.1,0.40253500000000003,0,1,2
Netherlands,2021-12-21 13:00:00,2021-12-21 14:00:00,476.21,5.1668785,14,1,12
Netherlands,2016-12-01 19:00:00,2016-12-01 20:00:00,39.94,0.433349,20,3,12
Netherlands,2020-09-13 17:00:00,2020-09-13 19:00:00,48.6,0.52731,19,6,9
Netherlands,2020-07-03 16:00:00,2020-07-03 18:00:00,37.21,0.4037285,18,4,7
Netherlands,2022-08-28 11:00:00,2022-08-28 13:00:00,-10.85,-0.1177225,13,6,8
Netherlands,2022-09-13 22:00:00,2022-09-14 00:00:00,345.08,3.7441179999999994,0,2,9
Netherlands,2015-05-24 14:00:00,2015-05-24 16:00:00,19.0,0.20615,16,6,5
Netherlands,2019-01-04 05:00:00,2019-01-04 06:00:00,59.54,0.646009,6,4,1
Netherlands,12/11/2024 12:00,2024-11-12 13:00:00,147.31,1.5983135,13,1,11
Netherlands,2015-08-27 07:00:00,2015-08-27 09:00:00,39.94,0.433349,9,3,8
Netherlands,2020-08-28 23:00:00,2020-08-29 01:00:00,33.76,0.366296,1,5,8
Netherlands,2015-10-05 01:00:00,2015-10-05 03:00:00,27.66,0.300111,3,0,10
Netherlands,2017-04-10 01:00:00,2017-04-10 03:00:00,27.03,0.2932755,3,0,4
Netherlands,2018-09-25 01:00:00,2018-09-25 03:00:00,44.96,0.48781599999999997,3,1,9
Netherlands,12/10/2024 01:00,2024-10-12 03:00:00,81.46,0.8838409999999999,3,5,10
Netherlands,2017-05-13 08:00:00,2017-05-13 10:00:00,32.0,0.3472,10,5,5
Netherlands,2017-10-03 03:00:00,2017-10-03 05:00:00,28.0,0.3038,5,1,10
Netherlands,2018-07-20 22:00:00,2018-07-21 00:00:00,50.33,0.5460805,0,5,7
Netherlands,2015-01-23 21:00:00,2015-01-23 22:00:00,38.0,0.4123,22,4,1
Netherlands,2022-10-23 14:00:00,2022-10-23 16:00:00,88.37,0.9588145,16,6,10
Netherlands,2015-10-25 17:00:00,2015-10-25 18:00:00,53.93,0.5851405,18,6,10
Netherlands,2017-05-18 02:00:00,2017-05-18 04:00:00,23.38,0.253673,4,3,5
Netherlands,2015-12-21 23:00:00,2015-12-22 00:00:00,26.85,0.2913225,0,1,12
Netherlands,2017-08-01 22:00:00,2017-08-02 00:00:00,27.62,0.299677,0,2,8
Netherlands,2018-02-09 12:00:00,2018-02-09 13:00:00,40.07,0.4347595,13,4,2
Netherlands,2018-03-16 06:00:00,2018-03-16 07:00:00,60.22,0.6533869999999999,7,4,3
Netherlands,2017-02-15 22:00:00,2017-02-15 23:00:00,30.57,0.3316845,23,2,2
Netherlands,2021-01-09 15:00:00,2021-01-09 16:00:00,62.78,0.681163,16,5,1
Netherlands,2022-12-09 00:00:00,2022-12-09 01:00:00,306.74,3.328129,1,4,12
Netherlands,2018-10-16 20:00:00,2018-10-16 22:00:00,59.9,0.6499149999999999,22,1,10
Netherlands,2017-12-09 11:00:00,2017-12-09 12:00:00,41.0,0.44484999999999997,12,5,12
Netherlands,28/02/2024 22:00,2024-02-28 23:00:00,55.2,0.59892,23,2,2
Netherlands,2021-02-05 07:00:00,2021-02-05 08:00:00,62.02,0.672917,8,4,2
Netherlands,10/11/2024 14:00,2024-11-10 15:00:00,121.39,1.3170815,15,6,11
Netherlands,2023-06-10 07:00:00,2023-06-10 09:00:00,59.71,0.6478535,9,5,6
Netherlands,2015-10-08 08:00:00,2015-10-08 10:00:00,59.13,0.6415605000000001,10,3,10
Netherlands,29/11/2024 04:00,2024-11-29 05:00:00,112.27,1.2181295,5,4,11
Netherlands,19/12/2024 13:00,2024-12-19 14:00:00,80.03,0.8683255000000001,14,3,12
Netherlands,2016-12-29 01:00:00,2016-12-29 02:00:00,36.83,0.39960549999999995,2,3,12
Netherlands,2017-05-11 18:00:00,2017-05-11 20:00:00,38.26,0.41512099999999996,20,3,5
Netherlands,2016-10-17 03:00:00,2016-10-17 05:00:00,30.46,0.330491,5,0,10
Netherlands,2023-03-28 00:00:00,2023-03-28 02:00:00,100.1,1.0860849999999997,2,1,3
Netherlands,2015-08-01 23:00:00,2015-08-02 01:00:00,22.3,0.241955,1,6,8
Netherlands,25/03/2024 13:00,2024-03-25 14:00:00,61.04,0.662284,14,0,3
Netherlands,2018-10-06 16:00:00,2018-10-06 18:00:00,72.06,0.781851,18,5,10
Netherlands,2015-12-16 19:00:00,2015-12-16 20:00:00,34.59,0.3753015,20,2,12
Netherlands,2022-02-07 03:00:00,2022-02-07 04:00:00,13.8,0.14973,4,0,2
Netherlands,27/08/2024 04:00,2024-08-27 06:00:00,120.36,1.305906,6,1,8
Netherlands,2018-12-23 14:00:00,2018-12-23 15:00:00,56.59,0.6140015,15,6,12
Netherlands,24/12/2023 00:00,2023-12-24 01:00:00,-0.25,-0.0027125,1,6,12
Netherlands,2016-08-19 02:00:00,2016-08-19 04:00:00,24.96,0.270816,4,4,8
Netherlands,08/12/2024 13:00,2024-12-08 14:00:00,99.37,1.0781645000000002,14,6,12
Netherlands,2020-01-11 15:00:00,2020-01-11 16:00:00,32.55,0.35316749999999997,16,5,1
Netherlands,2022-05-21 18:00:00,2022-05-21 20:00:00,219.32,2.379622,20,5,5
Netherlands,2016-08-12 11:00:00,2016-08-12 13:00:00,32.1,0.348285,13,4,8
Netherlands,2022-05-05 06:00:00,2022-05-05 08:00:00,268.02,2.9080169999999996,8,3,5
Netherlands,2016-04-30 04:00:00,2016-04-30 06:00:00,24.22,0.262787,6,5,4
Netherlands,2016-04-16 03:00:00,2016-04-16 05:00:00,18.76,0.20354600000000003,5,5,4
Netherlands,2020-06-25 14:00:00,2020-06-25 16:00:00,30.76,0.333746,16,3,6
Netherlands,2018-03-17 19:00:00,2018-03-17 20:00:00,63.83,0.6925555,20,5,3
Netherlands,2015-12-08 08:00:00,2015-12-08 09:00:00,43.75,0.4746875,9,1,12
Netherlands,2023-01-24 23:00:00,2023-01-25 00:00:00,138.2,1.4994699999999999,0,2,1
Netherlands,2015-11-19 05:00:00,2015-11-19 06:00:00,31.0,0.33635,6,3,11
Netherlands,2018-02-02 09:00:00,2018-02-02 10:00:00,49.9,0.541415,10,4,2
Netherlands,24/03/2024 04:00,2024-03-24 05:00:00,17.18,0.18640299999999999,5,6,3
Netherlands,2022-06-11 11:00:00,2022-06-11 13:00:00,-15.32,-0.166222,13,5,6
Netherlands,2023-06-24 05:00:00,2023-06-24 07:00:00,92.3,1.001455,7,5,6
Netherlands,2017-11-25 05:00:00,2017-11-25 06:00:00,46.89,0.5087565000000001,6,5,11
Netherlands,2023-06-30 10:00:00,2023-06-30 12:00:00,88.35,0.9585974999999999,12,4,6
Netherlands,2022-04-26 00:00:00,2022-04-26 02:00:00,192.43,2.0878655,2,1,4
Netherlands,24/06/2024 06:00,2024-06-24 08:00:00,98.64,1.070244,8,0,6
Netherlands,2016-03-18 03:00:00,2016-03-18 04:00:00,22.01,0.2388085,4,4,3
Netherlands,2019-03-30 11:00:00,2019-03-30 12:00:00,34.7,0.376495,12,5,3
Netherlands,2019-06-11 10:00:00,2019-06-11 12:00:00,47.38,0.514073,12,1,6
Netherlands,2018-06-12 12:00:00,2018-06-12 14:00:00,53.9,0.584815,14,1,6
Netherlands,2023-02-22 04:00:00,2023-02-22 05:00:00,116.4,1.26294,5,2,2
Netherlands,2018-11-28 13:00:00,2018-11-28 14:00:00,53.28,0.5780879999999999,14,2,11
Netherlands,22/02/2024 21:00,2024-02-22 22:00:00,34.9,0.378665,22,3,2
Netherlands,2019-03-19 05:00:00,2019-03-19 06:00:00,46.96,0.509516,6,1,3
Netherlands,2023-05-02 16:00:00,2023-05-02 18:00:00,117.38,1.2735729999999998,18,1,5
Netherlands,2021-02-28 13:00:00,2021-02-28 14:00:00,26.5,0.287525,14,6,2
Netherlands,30/03/2024 01:00,2024-03-30 02:00:00,68.11,0.7389935,2,5,3
Netherlands,2019-10-27 16:00:00,2019-10-27 17:00:00,44.44,0.482174,17,6,10
Netherlands,2020-07-26 23:00:00,2020-07-27 01:00:00,26.59,0.28850149999999997,1,0,7
Netherlands,2015-04-14 23:00:00,2015-04-15 01:00:00,31.16,0.338086,1,2,4
Netherlands,08/11/2024 03:00,2024-11-08 04:00:00,96.13,1.0430104999999998,4,4,11
Netherlands,08/02/2024 18:00,2024-02-08 19:00:00,81.5,0.8842749999999999,19,3,2
Netherlands,2019-08-24 15:00:00,2019-08-24 17:00:00,33.29,0.3611965,17,5,8
Netherlands,2020-02-03 16:00:00,2020-02-03 17:00:00,37.62,0.40817699999999996,17,0,2
Netherlands,2023-02-22 06:00:00,2023-02-22 07:00:00,173.13,1.8784604999999999,7,2,2
Netherlands,2019-11-05 22:00:00,2019-11-05 23:00:00,38.3,0.41555499999999995,23,1,11
Netherlands,28/01/2024 17:00,2024-01-28 18:00:00,74.7,0.810495,18,6,1
Netherlands,2018-04-05 01:00:00,2018-04-05 03:00:00,21.6,0.23436,3,3,4
Netherlands,2023-09-30 15:00:00,2023-09-30 17:00:00,107.24,1.1635539999999998,17,5,9
Netherlands,21/07/2024 23:00,2024-07-22 01:00:00,91.51,0.9928835,1,0,7
Netherlands,2021-10-13 02:00:00,2021-10-13 04:00:00,135.0,1.46475,4,2,10
Netherlands,2017-08-24 16:00:00,2017-08-24 18:00:00,42.75,0.46383749999999996,18,3,8
Netherlands,2021-09-09 03:00:00,2021-09-09 05:00:00,109.02,1.182867,5,3,9
Netherlands,2019-09-20 04:00:00,2019-09-20 06:00:00,46.33,0.5026805,6,4,9
Netherlands,19/11/2023 21:00,2023-11-19 22:00:00,88.05,0.9553425,22,6,11
Netherlands,2020-07-07 04:00:00,2020-07-07 06:00:00,33.83,0.3670555,6,1,7
Netherlands,2019-04-03 16:00:00,2019-04-03 18:00:00,45.44,0.49302399999999996,18,2,4
Netherlands,23/06/2024 04:00,2024-06-23 06:00:00,71.45,0.7752325,6,6,6
Netherlands,2020-11-28 20:00:00,2020-11-28 21:00:00,39.9,0.43291499999999994,21,5,11
Netherlands,2020-03-22 05:00:00,2020-03-22 06:00:00,6.06,0.06575099999999999,6,6,3
Netherlands,2021-03-28 12:00:00,2021-03-28 14:00:00,-12.0,-0.13019999999999998,14,6,3
Netherlands,2016-03-19 10:00:00,2016-03-19 11:00:00,25.22,0.273637,11,5,3
Netherlands,2018-03-17 00:00:00,2018-03-17 01:00:00,50.62,0.549227,1,5,3
Netherlands,2023-09-10 23:00:00,2023-09-11 01:00:00,97.22,1.054837,1,0,9
Netherlands,2023-04-29 15:00:00,2023-04-29 17:00:00,85.0,0.92225,17,5,4
Netherlands,2017-08-01 08:00:00,2017-08-01 10:00:00,37.9,0.411215,10,1,8
Netherlands,30/09/2024 14:00,2024-09-30 16:00:00,59.0,0.64015,16,0,9
Netherlands,2021-02-17 08:00:00,2021-02-17 09:00:00,61.19,0.6639115,9,2,2
Netherlands,2015-10-16 19:00:00,2015-10-16 21:00:00,33.93,0.3681405,21,4,10
Netherlands,2019-02-23 01:00:00,2019-02-23 02:00:00,36.06,0.391251,2,5,2
Netherlands,11/12/2023 15:00,2023-12-11 16:00:00,106.12,1.151402,16,0,12
Netherlands,2017-10-11 08:00:00,2017-10-11 10:00:00,41.0,0.44484999999999997,10,2,10
Netherlands,2016-01-03 14:00:00,2016-01-03 15:00:00,23.34,0.253239,15,6,1
Netherlands,2016-11-29 08:00:00,2016-11-29 09:00:00,50.45,0.5473825000000001,9,1,11
Netherlands,2020-08-18 02:00:00,2020-08-18 04:00:00,29.95,0.32495749999999995,4,1,8
Netherlands,2020-03-29 05:00:00,2020-03-29 07:00:00,3.83,0.0415555,7,6,3
Netherlands,2015-08-22 12:00:00,2015-08-22 14:00:00,42.12,0.45700199999999996,14,5,8
Netherlands,2022-08-06 17:00:00,2022-08-06 19:00:00,371.42,4.029907000000001,19,5,8
Netherlands,2020-03-08 15:00:00,2020-03-08 16:00:00,23.0,0.24955,16,6,3
Netherlands,27/08/2024 22:00,2024-08-28 00:00:00,90.75,0.9846374999999999,0,2,8
Netherlands,2023-07-25 23:00:00,2023-07-26 01:00:00,89.31,0.9690135,1,2,7
Netherlands,2019-09-20 16:00:00,2019-09-20 18:00:00,50.41,0.5469485,18,4,9
Netherlands,09/12/2024 17:00,2024-12-09 18:00:00,116.91,1.2684734999999998,18,0,12
Netherlands,2021-11-19 07:00:00,2021-11-19 08:00:00,222.5,2.414125,8,4,11
Netherlands,2015-02-25 23:00:00,2015-02-26 00:00:00,46.43,0.5037655,0,3,2
Netherlands,2020-07-14 08:00:00,2020-07-14 10:00:00,36.15,0.39222749999999995,10,1,7
Netherlands,2021-11-27 08:00:00,2021-11-27 09:00:00,213.83,2.3200555,9,5,11
Netherlands,2021-12-15 13:00:00,2021-12-15 14:00:00,339.6,3.6846600000000005,14,2,12
Netherlands,2021-01-05 09:00:00,2021-01-05 10:00:00,59.22,0.6425369999999999,10,1,1
Netherlands,2020-03-09 18:00:00,2020-03-09 19:00:00,58.98,0.639933,19,0,3
Netherlands,2023-05-20 12:00:00,2023-05-20 14:00:00,-0.17,-0.0018445,14,5,5
Netherlands,2015-06-04 15:00:00,2015-06-04 17:00:00,45.32,0.491722,17,3,6
Netherlands,2020-10-09 07:00:00,2020-10-09 09:00:00,58.03,0.6296255,9,4,10
Netherlands,2022-09-06 19:00:00,2022-09-06 21:00:00,545.05,5.9137925,21,1,9
Netherlands,2021-04-17 07:00:00,2021-04-17 09:00:00,64.72,0.702212,9,5,4
Netherlands,2018-05-04 01:00:00,2018-05-04 03:00:00,37.45,0.40633250000000004,3,4,5
Netherlands,2015-09-07 19:00:00,2015-09-07 21:00:00,47.39,0.5141815000000001,21,0,9
Netherlands,2016-11-03 06:00:00,2016-11-03 07:00:00,50.01,0.5426084999999999,7,3,11
Netherlands,2023-03-19 06:00:00,2023-03-19 07:00:00,102.45,1.1115825,7,6,3
Netherlands,30/12/2023 17:00,2023-12-30 18:00:00,79.99,0.8678914999999999,18,5,12
Netherlands,2022-10-30 12:00:00,2022-10-30 13:00:00,100.0,1.085,13,6,10
Netherlands,2020-03-29 03:00:00,2020-03-29 05:00:00,1.55,0.0168175,5,6,3
Netherlands,2021-06-18 23:00:00,2021-06-19 01:00:00,74.23,0.8053954999999999,1,5,6
Netherlands,2017-05-31 23:00:00,2017-06-01 01:00:00,28.85,0.3130225,1,3,6
Netherlands,2018-09-28 00:00:00,2018-09-28 02:00:00,42.98,0.466333,2,4,9
Netherlands,2018-06-03 23:00:00,2018-06-04 01:00:00,43.6,0.47306,1,0,6
Netherlands,2016-08-11 06:00:00,2016-08-11 08:00:00,34.97,0.37942449999999994,8,3,8
Netherlands,2021-12-09 22:00:00,2021-12-09 23:00:00,192.6,2.08971,23,3,12
Netherlands,2015-09-10 14:00:00,2015-09-10 16:00:00,46.54,0.5049589999999999,16,3,9
Netherlands,2016-10-26 16:00:00,2016-10-26 18:00:00,41.26,0.44767099999999993,18,2,10
Netherlands,2018-10-04 10:00:00,2018-10-04 12:00:00,53.4,0.57939,12,3,10
Netherlands,2021-05-31 21:00:00,2021-05-31 23:00:00,72.67,0.7884695,23,0,5
Netherlands,2018-05-27 16:00:00,2018-05-27 18:00:00,70.0,0.7595,18,6,5
Netherlands,27/12/2024 22:00,2024-12-27 23:00:00,114.0,1.2368999999999999,23,4,12
Netherlands,2021-01-30 16:00:00,2021-01-30 17:00:00,60.54,0.656859,17,5,1
Netherlands,2017-03-20 10:00:00,2017-03-20 11:00:00,42.0,0.4557,11,0,3
Netherlands,14/12/2023 02:00,2023-12-14 03:00:00,77.53,0.8412005,3,3,12
Netherlands,2019-03-29 20:00:00,2019-03-29 21:00:00,43.04,0.46698399999999995,21,4,3
Netherlands,2023-07-03 04:00:00,2023-07-03 06:00:00,86.0,0.9331,6,0,7
Netherlands,2022-01-13 15:00:00,2022-01-13 16:00:00,202.14,2.1932189999999996,16,3,1
Netherlands,2020-12-01 18:00:00,2020-12-01 19:00:00,66.32,0.7195719999999999,19,1,12
Netherlands,2019-04-27 21:00:00,2019-04-27 23:00:00,31.57,0.34253449999999996,23,5,4
Netherlands,2022-02-07 00:00:00,2022-02-07 01:00:00,58.0,0.6293,1,0,2
Netherlands,2019-03-17 04:00:00,2019-03-17 05:00:00,35.0,0.37975,5,6,3
Netherlands,2023-04-19 08:00:00,2023-04-19 10:00:00,70.0,0.7595,10,2,4
Netherlands,2021-05-29 21:00:00,2021-05-29 23:00:00,69.99,0.7593915,23,5,5
Netherlands,2018-12-13 10:00:00,2018-12-13 11:00:00,74.06,0.803551,11,3,12
Netherlands,2018-01-18 20:00:00,2018-01-18 21:00:00,41.73,0.45277049999999996,21,3,1
Netherlands,29/10/2023 13:00,2023-10-29 14:00:00,9.59,0.10405149999999999,14,6,10
Netherlands,2016-06-08 09:00:00,2016-06-08 11:00:00,35.0,0.37975,11,2,6
Netherlands,01/10/2024 20:00,2024-10-01 22:00:00,91.45,0.9922325,22,1,10
Netherlands,2021-02-03 04:00:00,2021-02-03 05:00:00,36.99,0.4013415,5,2,2
Netherlands,2015-08-08 14:00:00,2015-08-08 16:00:00,25.28,0.27428800000000003,16,5,8
Netherlands,2022-11-29 14:00:00,2022-11-29 15:00:00,450.7,4.890095,15,1,11
Netherlands,2022-06-27 03:00:00,2022-06-27 05:00:00,268.96,2.9182159999999997,5,0,6
Netherlands,2015-08-17 01:00:00,2015-08-17 03:00:00,30.09,0.3264765,3,0,8
Netherlands,2017-02-19 14:00:00,2017-02-19 15:00:00,31.98,0.346983,15,6,2
Netherlands,2016-09-02 05:00:00,2016-09-02 07:00:00,37.86,0.410781,7,4,9
Netherlands,2021-06-17 07:00:00,2021-06-17 09:00:00,87.56,0.9500259999999999,9,3,6
Netherlands,2016-07-31 01:00:00,2016-07-31 03:00:00,22.56,0.244776,3,6,7
Netherlands,2020-09-27 10:00:00,2020-09-27 12:00:00,35.8,0.38842999999999994,12,6,9
Netherlands,15/01/2024 17:00,2024-01-15 18:00:00,112.81,1.2239885,18,0,1
Netherlands,10/11/2023 04:00,2023-11-10 05:00:00,66.98,0.7267330000000001,5,4,11
Netherlands,2015-09-07 18:00:00,2015-09-07 20:00:00,45.17,0.4900945,20,0,9
Netherlands,2016-10-06 11:00:00,2016-10-06 13:00:00,37.9,0.411215,13,3,10
Netherlands,2018-12-27 07:00:00,2018-12-27 08:00:00,64.96,0.7048159999999999,8,3,12
Netherlands,2020-10-01 20:00:00,2020-10-01 22:00:00,32.4,0.35153999999999996,22,3,10
Netherlands,2016-06-27 02:00:00,2016-06-27 04:00:00,19.48,0.211358,4,0,6
Netherlands,2020-03-18 08:00:00,2020-03-18 09:00:00,24.8,0.26908,9,2,3
Netherlands,2015-12-23 00:00:00,2015-12-23 01:00:00,8.19,0.0888615,1,2,12
Netherlands,2022-01-19 09:00:00,2022-01-19 10:00:00,194.0,2.1049,10,2,1
Netherlands,2021-01-21 20:00:00,2021-01-21 21:00:00,61.84,0.670964,21,3,1
Netherlands,2017-06-11 11:00:00,2017-06-11 13:00:00,25.74,0.279279,13,6,6
Netherlands,2020-02-08 06:00:00,2020-02-08 07:00:00,25.54,0.277109,7,5,2
Netherlands,2018-05-13 10:00:00,2018-05-13 12:00:00,38.8,0.42097999999999997,12,6,5
Netherlands,2020-12-04 07:00:00,2020-12-04 08:00:00,46.38,0.503223,8,4,12
Netherlands,2016-11-29 04:00:00,2016-11-29 05:00:00,35.0,0.37975,5,1,11
Netherlands,2015-01-19 04:00:00,2015-01-19 05:00:00,31.17,0.3381945,5,0,1
Netherlands,2018-01-04 18:00:00,2018-01-04 19:00:00,46.73,0.5070205,19,3,1
Netherlands,2023-05-21 12:00:00,2023-05-21 14:00:00,-58.32,-0.6327719999999999,14,6,5
Netherlands,2018-05-23 14:00:00,2018-05-23 16:00:00,48.5,0.526225,16,2,5
Netherlands,2023-09-20 11:00:00,2023-09-20 13:00:00,-5.34,-0.057939,13,2,9
Netherlands,30/06/2024 07:00,2024-06-30 09:00:00,0.82,0.008896999999999999,9,6,6
Netherlands,2022-04-16 18:00:00,2022-04-16 20:00:00,205.81,2.2330385,20,5,4
Netherlands,2020-08-24 15:00:00,2020-08-24 17:00:00,50.25,0.5452125,17,0,8
Netherlands,2016-05-09 08:00:00,2016-05-09 10:00:00,25.55,0.27721749999999995,10,0,5
Netherlands,2018-02-04 20:00:00,2018-02-04 21:00:00,36.98,0.40123299999999995,21,6,2
Netherlands,2015-02-10 20:00:00,2015-02-10 21:00:00,44.09,0.47837650000000004,21,1,2
Netherlands,17/01/2024 19:00,2024-01-17 20:00:00,99.16,1.075886,20,2,1
Netherlands,2020-08-11 01:00:00,2020-08-11 03:00:00,28.41,0.3082485,3,1,8
Netherlands,2015-09-26 07:00:00,2015-09-26 09:00:00,55.93,0.6068405,9,5,9
Netherlands,2015-09-21 04:00:00,2015-09-21 06:00:00,41.21,0.4471285,6,0,9
Netherlands,2021-04-02 02:00:00,2021-04-02 04:00:00,43.96,0.476966,4,4,4
Netherlands,2016-06-04 05:00:00,2016-06-04 07:00:00,23.5,0.254975,7,5,6
Netherlands,2017-05-16 02:00:00,2017-05-16 04:00:00,26.38,0.28622299999999995,4,1,5
Netherlands,2018-03-01 04:00:00,2018-03-01 05:00:00,40.63,0.44083550000000005,5,3,3
Netherlands,2017-01-03 08:00:00,2017-01-03 09:00:00,54.94,0.5960989999999999,9,1,1
Netherlands,2015-02-27 12:00:00,2015-02-27 13:00:00,54.99,0.5966414999999999,13,4,2
Netherlands,2017-12-09 01:00:00,2017-12-09 02:00:00,33.9,0.367815,2,5,12
Netherlands,2020-10-18 00:00:00,2020-10-18 02:00:00,44.0,0.4774,2,6,10
Netherlands,2022-09-07 16:00:00,2022-09-07 18:00:00,548.66,5.952960999999999,18,2,9
Netherlands,2023-07-29 04:00:00,2023-07-29 06:00:00,85.7,0.929845,6,5,7
Netherlands,2015-04-03 03:00:00,2015-04-03 05:00:00,36.1,0.391685,5,4,4
Netherlands,2019-05-01 14:00:00,2019-05-01 16:00:00,37.66,0.40861099999999995,16,2,5
Netherlands,2022-10-23 16:00:00,2022-10-23 18:00:00,109.02,1.182867,18,6,10
Netherlands,2023-05-18 00:00:00,2023-05-18 02:00:00,89.24,0.968254,2,3,5
Netherlands,2021-01-15 23:00:00,2021-01-16 00:00:00,50.0,0.5425,0,5,1
Netherlands,2015-06-13 23:00:00,2015-06-14 01:00:00,27.93,0.3030405,1,6,6
Netherlands,2019-12-22 00:00:00,2019-12-22 01:00:00,24.0,0.26039999999999996,1,6,12
Netherlands,2018-09-28 02:00:00,2018-09-28 04:00:00,44.52,0.483042,4,4,9
Netherlands,2020-06-05 09:00:00,2020-06-05 11:00:00,29.96,0.32506599999999997,11,4,6
Netherlands,2023-03-02 21:00:00,2023-03-02 22:00:00,144.91,1.5722735,22,3,3
Netherlands,2018-12-14 09:00:00,2018-12-14 10:00:00,84.77,0.9197544999999999,10,4,12
Netherlands,2018-04-15 20:00:00,2018-04-15 22:00:00,42.0,0.4557,22,6,4
Netherlands,17/06/2024 16:00,2024-06-17 18:00:00,101.36,1.099756,18,0,6
Netherlands,2023-01-11 13:00:00,2023-01-11 14:00:00,115.74,1.255779,14,2,1
Netherlands,2021-11-29 16:00:00,2021-11-29 17:00:00,421.87,4.5772895,17,0,11
Netherlands,2015-11-16 01:00:00,2015-11-16 02:00:00,21.51,0.2333835,2,0,11
Netherlands,2021-06-09 01:00:00,2021-06-09 03:00:00,64.0,0.6944,3,2,6
Netherlands,2022-02-03 16:00:00,2022-02-03 17:00:00,224.15,2.4320275000000002,17,3,2
Netherlands,2019-10-24 04:00:00,2019-10-24 06:00:00,39.55,0.42911749999999993,6,3,10
Netherlands,2022-12-04 10:00:00,2022-12-04 11:00:00,306.89,3.3297565,11,6,12
Netherlands,2015-01-24 11:00:00,2015-01-24 12:00:00,45.92,0.498232,12,5,1
Netherlands,2015-07-22 11:00:00,2015-07-22 13:00:00,48.07,0.5215595,13,2,7
Netherlands,2016-12-15 12:00:00,2016-12-15 13:00:00,54.95,0.5962075,13,3,12
Netherlands,2020-03-19 00:00:00,2020-03-19 01:00:00,24.0,0.26039999999999996,1,3,3
Netherlands,2016-11-10 20:00:00,2016-11-10 21:00:00,41.86,0.454181,21,3,11
Netherlands,2023-01-26 22:00:00,2023-01-26 23:00:00,130.0,1.4105,23,3,1
Netherlands,2017-07-18 14:00:00,2017-07-18 16:00:00,38.44,0.41707399999999994,16,1,7
Netherlands,2021-11-08 01:00:00,2021-11-08 02:00:00,180.0,1.953,2,0,11
Netherlands,2016-11-28 04:00:00,2016-11-28 05:00:00,31.96,0.346766,5,0,11
Netherlands,2017-08-24 11:00:00,2017-08-24 13:00:00,29.63,0.3214855,13,3,8
Netherlands,2023-09-28 13:00:00,2023-09-28 15:00:00,92.02,0.9984169999999999,15,3,9
Netherlands,2020-08-13 00:00:00,2020-08-13 02:00:00,21.5,0.233275,2,3,8
Netherlands,11/07/2024 11:00,2024-07-11 13:00:00,47.96,0.520366,13,3,7
Netherlands,2018-05-29 22:00:00,2018-05-30 00:00:00,44.0,0.4774,0,2,5
Netherlands,2017-08-31 01:00:00,2017-08-31 03:00:00,28.83,0.3128055,3,3,8
Netherlands,2018-12-05 19:00:00,2018-12-05 20:00:00,52.3,0.5674549999999999,20,2,12
Netherlands,2019-06-05 01:00:00,2019-06-05 03:00:00,24.54,0.26625899999999997,3,2,6
Netherlands,2015-04-20 14:00:00,2015-04-20 16:00:00,39.25,0.42586250000000003,16,0,4
Netherlands,2017-02-22 16:00:00,2017-02-22 17:00:00,44.94,0.48759899999999995,17,2,2
