Country,Datetime (UTC),Datetime (Local),Price (EUR/MWhe),Price_MAD_kWh,Hour,DayOfWeek,Month
Netherlands,2016-03-27 06:00:00,2016-03-27 08:00:00,13.03,0.1413755,8,6,3
Netherlands,2019-03-19 08:00:00,2019-03-19 09:00:00,49.69,0.5391364999999999,9,1,3
Netherlands,2022-09-22 18:00:00,2022-09-22 20:00:00,510.0,5.5335,20,3,9
Netherlands,2018-08-30 10:00:00,2018-08-30 12:00:00,52.12,0.565502,12,3,8
Netherlands,2022-05-06 09:00:00,2022-05-06 11:00:00,208.13,2.2582104999999997,11,4,5
Netherlands,2022-04-02 12:00:00,2022-04-02 14:00:00,90.95,0.9868075000000001,14,5,4
Netherlands,22/11/2023 00:00,2023-11-22 01:00:00,95.01,1.0308585000000001,1,2,11
Netherlands,02/10/2024 14:00,2024-10-02 16:00:00,81.58,0.8851429999999999,16,2,10
Netherlands,14/05/2024 20:00,2024-05-14 22:00:00,89.23,0.9681455,22,1,5
Netherlands,2016-10-16 20:00:00,2016-10-16 22:00:00,33.27,0.3609795,22,6,10
Netherlands,2021-05-15 06:00:00,2021-05-15 08:00:00,60.6,0.65751,8,5,5
Netherlands,2021-02-01 08:00:00,2021-02-01 09:00:00,65.1,0.7063349999999999,9,0,2
Netherlands,2023-09-23 11:00:00,2023-09-23 13:00:00,70.55,0.7654675,13,5,9
Netherlands,2022-06-27 16:00:00,2022-06-27 18:00:00,249.5,2.7070749999999997,18,0,6
Netherlands,2020-06-25 09:00:00,2020-06-25 11:00:00,34.9,0.378665,11,3,6
Netherlands,2020-10-23 07:00:00,2020-10-23 09:00:00,59.9,0.6499149999999999,9,4,10
Netherlands,2018-09-09 11:00:00,2018-09-09 13:00:00,52.4,0.5685399999999999,13,6,9
Netherlands,2017-10-02 10:00:00,2017-10-02 12:00:00,33.9,0.367815,12,0,10
Netherlands,2021-11-29 11:00:00,2021-11-29 12:00:00,268.97,2.9183245,12,0,11
Netherlands,2019-12-09 02:00:00,2019-12-09 03:00:00,0.0,0.0,3,0,12
Netherlands,20/10/2024 22:00,2024-10-21 00:00:00,-0.1,-0.001085,0,0,10
Netherlands,2020-09-02 16:00:00,2020-09-02 18:00:00,60.4,0.6553399999999999,18,2,9
Netherlands,2016-08-20 19:00:00,2016-08-20 21:00:00,30.38,0.329623,21,5,8
Netherlands,28/09/2024 18:00,2024-09-28 20:00:00,141.98,1.540483,20,5,9
Netherlands,2022-10-22 07:00:00,2022-10-22 09:00:00,141.36,1.5337560000000001,9,5,10
Netherlands,2016-03-19 19:00:00,2016-03-19 20:00:00,27.08,0.29381799999999997,20,5,3
Netherlands,2017-12-07 12:00:00,2017-12-07 13:00:00,40.5,0.439425,13,3,12
Netherlands,2015-05-10 16:00:00,2015-05-10 18:00:00,44.94,0.48759899999999995,18,6,5
Netherlands,2015-01-27 04:00:00,2015-01-27 05:00:00,32.65,0.35425249999999997,5,1,1
Netherlands,2020-08-16 22:00:00,2020-08-17 00:00:00,30.35,0.3292975,0,0,8
Netherlands,2021-12-18 00:00:00,2021-12-18 01:00:00,271.63,2.9471855000000002,1,5,12
Netherlands,2017-10-07 11:00:00,2017-10-07 13:00:00,40.92,0.44398200000000004,13,5,10
Netherlands,2015-10-11 12:00:00,2015-10-11 14:00:00,39.94,0.433349,14,6,10
Netherlands,2018-05-27 11:00:00,2018-05-27 13:00:00,30.0,0.3255,13,6,5
Netherlands,2016-01-24 03:00:00,2016-01-24 04:00:00,22.54,0.24455899999999997,4,6,1
Netherlands,2018-01-31 01:00:00,2018-01-31 02:00:00,27.97,0.3034745,2,2,1
Netherlands,2019-10-04 02:00:00,2019-10-04 04:00:00,25.48,0.276458,4,4,10
Netherlands,2018-04-11 18:00:00,2018-04-11 20:00:00,43.8,0.47523,20,2,4
Netherlands,2022-09-01 23:00:00,2022-09-02 01:00:00,418.74,4.543329,1,4,9
Netherlands,2016-08-31 01:00:00,2016-08-31 03:00:00,22.77,0.24705449999999998,3,2,8
Netherlands,2021-06-18 16:00:00,2021-06-18 18:00:00,91.1,0.988435,18,4,6
Netherlands,2019-07-10 19:00:00,2019-07-10 21:00:00,48.06,0.521451,21,2,7
Netherlands,2022-03-06 00:00:00,2022-03-06 01:00:00,353.0,3.8300499999999995,1,6,3
Netherlands,2018-06-27 05:00:00,2018-06-27 07:00:00,56.78,0.616063,7,2,6
Netherlands,2020-12-16 05:00:00,2020-12-16 06:00:00,40.15,0.4356275,6,2,12
Netherlands,2015-10-17 20:00:00,2015-10-17 22:00:00,42.43,0.4603655,22,5,10
Netherlands,2022-02-22 23:00:00,2022-02-23 00:00:00,119.3,1.294405,0,2,2
Netherlands,2017-12-03 04:00:00,2017-12-03 05:00:00,47.97,0.5204745,5,6,12
Netherlands,2019-02-24 13:00:00,2019-02-24 14:00:00,34.54,0.37475899999999995,14,6,2
Netherlands,2019-01-10 01:00:00,2019-01-10 02:00:00,48.63,0.5276354999999999,2,3,1
Netherlands,2017-12-22 07:00:00,2017-12-22 08:00:00,48.0,0.5207999999999999,8,4,12
Netherlands,12/12/2023 00:00,2023-12-12 01:00:00,87.06,0.944601,1,1,12
Netherlands,2021-08-13 14:00:00,2021-08-13 16:00:00,72.58,0.7874929999999999,16,4,8
Netherlands,2016-12-15 16:00:00,2016-12-15 17:00:00,74.94,0.8130989999999999,17,3,12
Netherlands,2016-02-28 21:00:00,2016-02-28 22:00:00,20.44,0.221774,22,6,2
Netherlands,2017-08-13 02:00:00,2017-08-13 04:00:00,13.34,0.144739,4,6,8
Netherlands,2020-12-31 00:00:00,2020-12-31 01:00:00,44.1,0.478485,1,3,12
Netherlands,2020-12-03 08:00:00,2020-12-03 09:00:00,66.11,0.7172935,9,3,12
Netherlands,2019-01-26 18:00:00,2019-01-26 19:00:00,52.75,0.5723374999999999,19,5,1
Netherlands,2019-06-22 17:00:00,2019-06-22 19:00:00,37.91,0.41132349999999995,19,5,6
Netherlands,2017-10-26 03:00:00,2017-10-26 05:00:00,33.7,0.36564500000000005,5,3,10
Netherlands,2017-06-13 07:00:00,2017-06-13 09:00:00,43.95,0.4768575,9,1,6
Netherlands,2019-04-06 02:00:00,2019-04-06 04:00:00,36.13,0.39201050000000004,4,5,4
Netherlands,2019-06-08 08:00:00,2019-06-08 10:00:00,27.4,0.29728999999999994,10,5,6
Netherlands,2020-02-03 01:00:00,2020-02-03 02:00:00,14.38,0.156023,2,0,2
Netherlands,2017-03-09 10:00:00,2017-03-09 11:00:00,47.16,0.511686,11,3,3
Netherlands,2022-03-15 14:00:00,2022-03-15 15:00:00,244.19,2.6494614999999997,15,1,3
Netherlands,2023-05-10 00:00:00,2023-05-10 02:00:00,88.38,0.9589229999999999,2,2,5
Netherlands,2017-05-19 17:00:00,2017-05-19 19:00:00,38.97,0.4228245,19,4,5
Netherlands,20/11/2023 19:00,2023-11-20 20:00:00,120.05,1.3025425,20,0,11
Netherlands,2015-12-16 00:00:00,2015-12-16 01:00:00,29.18,0.316603,1,2,12
Netherlands,2017-12-19 12:00:00,2017-12-19 13:00:00,70.2,0.76167,13,1,12
Netherlands,2019-01-18 16:00:00,2019-01-18 17:00:00,75.04,0.8141840000000001,17,4,1
Netherlands,2022-03-16 08:00:00,2022-03-16 09:00:00,295.94,3.2109490000000003,9,2,3
Netherlands,2015-10-20 23:00:00,2015-10-21 01:00:00,31.6,0.34286,1,2,10
Netherlands,2015-06-24 17:00:00,2015-06-24 19:00:00,49.47,0.5367495,19,2,6
Netherlands,2022-10-31 13:00:00,2022-10-31 14:00:00,155.0,1.68175,14,0,10
Netherlands,2019-12-11 06:00:00,2019-12-11 07:00:00,39.17,0.4249945,7,2,12
Netherlands,2022-10-04 15:00:00,2022-10-04 17:00:00,216.02,2.343817,17,1,10
Netherlands,06/01/2024 09:00,2024-01-06 10:00:00,97.3,1.055705,10,5,1
Netherlands,2019-03-30 06:00:00,2019-03-30 07:00:00,36.89,0.4002565,7,5,3
Netherlands,28/09/2024 17:00,2024-09-28 19:00:00,144.77,1.5707545,19,5,9
Netherlands,2018-02-21 11:00:00,2018-02-21 12:00:00,44.56,0.483476,12,2,2
Netherlands,2022-05-16 00:00:00,2022-05-16 02:00:00,169.13,1.8350604999999998,2,0,5
Netherlands,2019-02-11 09:00:00,2019-02-11 10:00:00,71.21,0.7726284999999999,10,0,2
Netherlands,2023-05-04 09:00:00,2023-05-04 11:00:00,79.6,0.8636599999999999,11,3,5
Netherlands,2017-09-14 20:00:00,2017-09-14 22:00:00,45.6,0.49476,22,3,9
Netherlands,2018-12-27 04:00:00,2018-12-27 05:00:00,49.18,0.5336029999999999,5,3,12
Netherlands,2020-07-13 07:00:00,2020-07-13 09:00:00,37.68,0.40882799999999997,9,0,7
Netherlands,2017-10-04 20:00:00,2017-10-04 22:00:00,30.6,0.33200999999999997,22,2,10
Netherlands,2015-05-16 02:00:00,2015-05-16 04:00:00,28.56,0.309876,4,5,5
Netherlands,2017-11-15 20:00:00,2017-11-15 21:00:00,44.9,0.48716499999999996,21,2,11
Netherlands,2022-01-16 19:00:00,2022-01-16 20:00:00,238.65,2.5893525,20,6,1
Netherlands,2017-08-21 16:00:00,2017-08-21 18:00:00,39.8,0.43182999999999994,18,0,8
Netherlands,2019-01-06 04:00:00,2019-01-06 05:00:00,47.17,0.5117945,5,6,1
Netherlands,16/11/2023 15:00,2023-11-16 16:00:00,158.24,1.716904,16,3,11
Netherlands,05/11/2024 03:00,2024-11-05 04:00:00,94.0,1.0199,4,1,11
Netherlands,16/03/2024 09:00,2024-03-16 10:00:00,44.88,0.48694800000000005,10,5,3
Netherlands,2018-06-11 09:00:00,2018-06-11 11:00:00,69.9,0.7584150000000001,11,0,6
Netherlands,2018-02-17 04:00:00,2018-02-17 05:00:00,33.86,0.36738099999999996,5,5,2
Netherlands,2023-05-16 20:00:00,2023-05-16 22:00:00,113.0,1.2260499999999999,22,1,5
Netherlands,2015-10-13 11:00:00,2015-10-13 13:00:00,34.96,0.379316,13,1,10
Netherlands,2016-06-25 22:00:00,2016-06-26 00:00:00,17.29,0.1875965,0,6,6
Netherlands,2022-07-23 12:00:00,2022-07-23 14:00:00,118.71,1.2880034999999999,14,5,7
Netherlands,2015-07-03 21:00:00,2015-07-03 23:00:00,47.99,0.5206915,23,4,7
Netherlands,2023-03-14 16:00:00,2023-03-14 17:00:00,131.55,1.4273175,17,1,3
Netherlands,2021-06-09 15:00:00,2021-06-09 17:00:00,78.32,0.849772,17,2,6
Netherlands,2017-11-03 03:00:00,2017-11-03 04:00:00,34.5,0.37432499999999996,4,4,11
Netherlands,2015-01-06 04:00:00,2015-01-06 05:00:00,36.02,0.390817,5,1,1
Netherlands,2021-06-07 21:00:00,2021-06-07 23:00:00,79.0,0.85715,23,0,6
Netherlands,2016-01-06 04:00:00,2016-01-06 05:00:00,24.99,0.2711414999999999,5,2,1
Netherlands,2021-12-09 03:00:00,2021-12-09 04:00:00,194.96,2.115316,4,3,12
Netherlands,19/12/2023 02:00,2023-12-19 03:00:00,56.27,0.6105295,3,1,12
Netherlands,2021-06-14 00:00:00,2021-06-14 02:00:00,63.38,0.687673,2,0,6
Netherlands,2023-07-21 12:00:00,2023-07-21 14:00:00,74.6,0.80941,14,4,7
Netherlands,2019-12-02 16:00:00,2019-12-02 17:00:00,73.93,0.8021405,17,0,12
Netherlands,2021-10-29 21:00:00,2021-10-29 23:00:00,181.0,1.9638499999999999,23,4,10
Netherlands,2018-11-28 10:00:00,2018-11-28 11:00:00,53.54,0.580909,11,2,11
Netherlands,2022-05-13 05:00:00,2022-05-13 07:00:00,242.74,2.6337289999999998,7,4,5
Netherlands,2020-07-19 00:00:00,2020-07-19 02:00:00,27.0,0.29295,2,6,7
Netherlands,2016-05-17 04:00:00,2016-05-17 06:00:00,29.95,0.32495749999999995,6,1,5
Netherlands,2015-09-23 22:00:00,2015-09-24 00:00:00,38.99,0.42304149999999996,0,3,9
Netherlands,2019-10-01 14:00:00,2019-10-01 16:00:00,42.88,0.465248,16,1,10
Netherlands,2016-05-01 03:00:00,2016-05-01 05:00:00,17.92,0.19443200000000002,5,6,5
Netherlands,2022-11-13 21:00:00,2022-11-13 22:00:00,142.0,1.5407,22,6,11
Netherlands,2022-08-24 10:00:00,2022-08-24 12:00:00,457.15,4.9600775,12,2,8
Netherlands,2022-02-15 21:00:00,2022-02-15 22:00:00,221.0,2.39785,22,1,2
Netherlands,2019-07-12 18:00:00,2019-07-12 20:00:00,53.81,0.5838384999999999,20,4,7
Netherlands,28/08/2024 10:00,2024-08-28 12:00:00,34.95,0.37920750000000003,12,2,8
Netherlands,2015-09-08 13:00:00,2015-09-08 15:00:00,40.5,0.439425,15,1,9
Netherlands,2017-03-21 14:00:00,2017-03-21 15:00:00,30.34,0.32918899999999995,15,1,3
Netherlands,11/05/2024 16:00,2024-05-11 18:00:00,69.49,0.7539664999999999,18,5,5
Netherlands,22/08/2024 22:00,2024-08-23 00:00:00,51.28,0.556388,0,4,8
Netherlands,2015-07-02 19:00:00,2015-07-02 21:00:00,40.97,0.4445245,21,3,7
Netherlands,2017-03-18 00:00:00,2017-03-18 01:00:00,28.26,0.306621,1,5,3
Netherlands,2023-04-07 18:00:00,2023-04-07 20:00:00,159.48,1.7303579999999996,20,4,4
Netherlands,2020-02-28 23:00:00,2020-02-29 00:00:00,24.0,0.26039999999999996,0,5,2
Netherlands,2017-05-17 18:00:00,2017-05-17 20:00:00,37.9,0.411215,20,2,5
Netherlands,2017-02-26 17:00:00,2017-02-26 18:00:00,38.79,0.42087149999999995,18,6,2
Netherlands,2017-11-30 02:00:00,2017-11-30 03:00:00,38.1,0.413385,3,3,11
Netherlands,2019-07-12 20:00:00,2019-07-12 22:00:00,43.88,0.476098,22,4,7
Netherlands,2015-09-01 00:00:00,2015-09-01 02:00:00,34.99,0.3796415,2,1,9
Netherlands,2023-09-22 07:00:00,2023-09-22 09:00:00,118.28,1.2833379999999999,9,4,9
Netherlands,2017-06-29 05:00:00,2017-06-29 07:00:00,41.9,0.45461499999999994,7,3,6
Netherlands,2020-03-19 22:00:00,2020-03-19 23:00:00,27.1,0.29403500000000005,23,3,3
Netherlands,2017-06-15 01:00:00,2017-06-15 03:00:00,29.39,0.31888150000000004,3,3,6
Netherlands,2015-07-24 20:00:00,2015-07-24 22:00:00,42.75,0.46383749999999996,22,4,7
Netherlands,2018-03-30 03:00:00,2018-03-30 05:00:00,33.57,0.36423449999999996,5,4,3
Netherlands,2020-12-05 04:00:00,2020-12-05 05:00:00,38.55,0.4182674999999999,5,5,12
Netherlands,2018-11-08 08:00:00,2018-11-08 09:00:00,68.82,0.7466969999999999,9,3,11
Netherlands,2017-04-19 19:00:00,2017-04-19 21:00:00,43.06,0.46720100000000003,21,2,4
Netherlands,2021-04-21 11:00:00,2021-04-21 13:00:00,39.0,0.42314999999999997,13,2,4
Netherlands,14/04/2024 18:00,2024-04-14 20:00:00,133.65,1.4501025,20,6,4
Netherlands,2015-02-22 05:00:00,2015-02-22 06:00:00,33.4,0.36239,6,6,2
Netherlands,2016-08-05 06:00:00,2016-08-05 08:00:00,37.19,0.40351149999999997,8,4,8
Netherlands,2023-09-03 23:00:00,2023-09-04 01:00:00,94.49,1.0252165,1,0,9
Netherlands,2017-11-02 04:00:00,2017-11-02 05:00:00,37.0,0.40145,5,3,11
Netherlands,2018-07-08 08:00:00,2018-07-08 10:00:00,39.9,0.43291499999999994,10,6,7
Netherlands,2017-08-31 23:00:00,2017-09-01 01:00:00,31.07,0.33710949999999995,1,4,9
Netherlands,2018-02-21 17:00:00,2018-02-21 18:00:00,58.93,0.6393905,18,2,2
Netherlands,2015-06-08 11:00:00,2015-06-08 13:00:00,60.12,0.6523019999999999,13,0,6
Netherlands,2019-10-02 11:00:00,2019-10-02 13:00:00,34.9,0.378665,13,2,10
Netherlands,2021-09-26 20:00:00,2021-09-26 22:00:00,163.94,1.778749,22,6,9
Netherlands,2016-03-17 12:00:00,2016-03-17 13:00:00,23.7,0.25714499999999996,13,3,3
Netherlands,2015-04-22 21:00:00,2015-04-22 23:00:00,39.94,0.433349,23,2,4
Netherlands,2022-10-04 22:00:00,2022-10-05 00:00:00,199.99,2.1698915000000003,0,2,10
Netherlands,2023-05-26 11:00:00,2023-05-26 13:00:00,-25.34,-0.274939,13,4,5
Netherlands,2016-06-27 22:00:00,2016-06-28 00:00:00,26.84,0.291214,0,1,6
Netherlands,2018-11-29 02:00:00,2018-11-29 03:00:00,44.75,0.48553749999999996,3,3,11
Netherlands,2015-03-21 14:00:00,2015-03-21 15:00:00,33.0,0.35805000000000003,15,5,3
Netherlands,2016-08-26 16:00:00,2016-08-26 18:00:00,39.65,0.4302025,18,4,8
Netherlands,26/11/2023 17:00,2023-11-26 18:00:00,160.6,1.74251,18,6,11
Netherlands,2017-10-18 04:00:00,2017-10-18 06:00:00,49.87,0.5410894999999999,6,2,10
Netherlands,2018-01-05 16:00:00,2018-01-05 17:00:00,56.35,0.6113975,17,4,1
Netherlands,16/01/2024 22:00,2024-01-16 23:00:00,75.2,0.81592,23,1,1
Netherlands,26/10/2023 13:00,2023-10-26 15:00:00,118.21,1.2825784999999998,15,3,10
Netherlands,2019-10-22 00:00:00,2019-10-22 02:00:00,34.64,0.375844,2,1,10
Netherlands,2019-11-04 22:00:00,2019-11-04 23:00:00,30.0,0.3255,23,0,11
Netherlands,2015-09-13 16:00:00,2015-09-13 18:00:00,31.35,0.3401475,18,6,9
Netherlands,2016-08-06 10:00:00,2016-08-06 12:00:00,23.9,0.259315,12,5,8
Netherlands,2016-09-20 12:00:00,2016-09-20 14:00:00,40.75,0.44213749999999996,14,1,9
Netherlands,2023-05-09 22:00:00,2023-05-10 00:00:00,94.82,1.0287969999999997,0,2,5
Netherlands,2016-07-18 00:00:00,2016-07-18 02:00:00,24.75,0.2685375,2,0,7
Netherlands,2022-04-26 07:00:00,2022-04-26 09:00:00,249.9,2.711415,9,1,4
Netherlands,2019-01-31 13:00:00,2019-01-31 14:00:00,66.16,0.7178359999999999,14,3,1
Netherlands,27/06/2024 15:00,2024-06-27 17:00:00,45.44,0.49302399999999996,17,3,6
Netherlands,2017-06-13 04:00:00,2017-06-13 06:00:00,33.12,0.35935199999999995,6,1,6
Netherlands,2016-04-20 02:00:00,2016-04-20 04:00:00,18.63,0.20213549999999997,4,2,4
Netherlands,2019-03-28 04:00:00,2019-03-28 05:00:00,36.67,0.39786950000000004,5,3,3
Netherlands,2021-06-10 15:00:00,2021-06-10 17:00:00,81.7,0.886445,17,3,6
Netherlands,2020-01-21 20:00:00,2020-01-21 21:00:00,40.43,0.4386655,21,1,1
Netherlands,2015-06-21 12:00:00,2015-06-21 14:00:00,25.0,0.27125,14,6,6
Netherlands,22/01/2024 09:00,2024-01-22 10:00:00,74.34,0.806589,10,0,1
Netherlands,2018-08-04 06:00:00,2018-08-04 08:00:00,54.89,0.5955565,8,5,8
Netherlands,2020-01-05 01:00:00,2020-01-05 02:00:00,31.18,0.338303,2,6,1
Netherlands,28/11/2023 00:00,2023-11-28 01:00:00,70.49,0.7648164999999999,1,1,11
Netherlands,2016-10-01 12:00:00,2016-10-01 14:00:00,27.29,0.2960965,14,5,10
Netherlands,26/05/2024 16:00,2024-05-26 18:00:00,91.17,0.9891945,18,6,5
Netherlands,2021-11-12 15:00:00,2021-11-12 16:00:00,166.45,1.8059824999999998,16,4,11
Netherlands,2021-01-01 23:00:00,2021-01-02 00:00:00,46.69,0.5065864999999999,0,5,1
Netherlands,2020-09-26 01:00:00,2020-09-26 03:00:00,26.22,0.284487,3,5,9
Netherlands,2020-05-19 15:00:00,2020-05-19 17:00:00,20.94,0.227199,17,1,5
Netherlands,03/08/2024 11:00,2024-08-03 13:00:00,6.41,0.0695485,13,5,8
Netherlands,2018-04-06 15:00:00,2018-04-06 17:00:00,31.68,0.34372800000000003,17,4,4
Netherlands,2021-09-21 13:00:00,2021-09-21 15:00:00,128.53,1.3945505,15,1,9
Netherlands,2020-07-03 18:00:00,2020-07-03 20:00:00,36.94,0.40079899999999996,20,4,7
Netherlands,2022-03-24 18:00:00,2022-03-24 19:00:00,371.11,4.0265435,19,3,3
Netherlands,2016-11-09 16:00:00,2016-11-09 17:00:00,78.44,0.851074,17,2,11
Netherlands,2015-05-08 02:00:00,2015-05-08 04:00:00,38.87,0.4217395,4,4,5
Netherlands,2019-09-04 17:00:00,2019-09-04 19:00:00,40.3,0.43725499999999995,19,2,9
Netherlands,2015-01-20 10:00:00,2015-01-20 11:00:00,57.46,0.623441,11,1,1
Netherlands,21/12/2023 01:00,2023-12-21 02:00:00,20.48,0.222208,2,3,12
Netherlands,2020-02-17 00:00:00,2020-02-17 01:00:00,12.66,0.13736099999999998,1,0,2
Netherlands,2017-08-31 05:00:00,2017-08-31 07:00:00,39.92,0.433132,7,3,8
Netherlands,2016-12-02 02:00:00,2016-12-02 03:00:00,29.94,0.324849,3,4,12
Netherlands,2018-11-02 06:00:00,2018-11-02 07:00:00,54.12,0.587202,7,4,11
Netherlands,2022-06-25 03:00:00,2022-06-25 05:00:00,209.06,2.268301,5,5,6
Netherlands,2015-05-03 18:00:00,2015-05-03 20:00:00,30.31,0.3288635,20,6,5
Netherlands,2020-04-16 09:00:00,2020-04-16 11:00:00,18.93,0.2053905,11,3,4
Netherlands,2021-10-23 03:00:00,2021-10-23 05:00:00,200.0,2.17,5,5,10
Netherlands,2020-01-24 04:00:00,2020-01-24 05:00:00,30.0,0.3255,5,4,1
Netherlands,2019-08-14 14:00:00,2019-08-14 16:00:00,33.84,0.36716400000000005,16,2,8
Netherlands,2018-01-09 08:00:00,2018-01-09 09:00:00,47.9,0.5197149999999999,9,1,1
Netherlands,2023-03-27 16:00:00,2023-03-27 18:00:00,100.4,1.08934,18,0,3
Netherlands,2019-11-27 06:00:00,2019-11-27 07:00:00,50.68,0.549878,7,2,11
Netherlands,2019-02-27 02:00:00,2019-02-27 03:00:00,37.99,0.41219150000000004,3,2,2
Netherlands,2019-03-16 18:00:00,2019-03-16 19:00:00,38.5,0.41772499999999996,19,5,3
Netherlands,2017-10-01 04:00:00,2017-10-01 06:00:00,29.2,0.31682,6,6,10
Netherlands,2016-02-11 12:00:00,2016-02-11 13:00:00,25.12,0.272552,13,3,2
Netherlands,2022-09-27 19:00:00,2022-09-27 21:00:00,351.43,3.8130155,21,1,9
Netherlands,22/12/2024 03:00,2024-12-22 04:00:00,-2.0,-0.0217,4,6,12
Netherlands,08/08/2024 02:00,2024-08-08 04:00:00,88.41,0.9592485,4,3,8
Netherlands,2015-01-12 03:00:00,2015-01-12 04:00:00,19.91,0.21602349999999998,4,0,1
Netherlands,2016-01-17 07:00:00,2016-01-17 08:00:00,24.3,0.263655,8,6,1
Netherlands,2017-06-29 09:00:00,2017-06-29 11:00:00,47.81,0.5187385,11,3,6
Netherlands,2019-04-06 09:00:00,2019-04-06 11:00:00,40.91,0.4438734999999999,11,5,4
Netherlands,2017-04-16 14:00:00,2017-04-16 16:00:00,26.86,0.291431,16,6,4
Netherlands,2017-11-11 11:00:00,2017-11-11 12:00:00,40.0,0.434,12,5,11
Netherlands,2017-07-27 11:00:00,2017-07-27 13:00:00,38.03,0.4126255,13,3,7
Netherlands,2018-05-23 15:00:00,2018-05-23 17:00:00,50.0,0.5425,17,2,5
Netherlands,2021-02-19 16:00:00,2021-02-19 17:00:00,60.55,0.6569674999999999,17,4,2
Netherlands,2019-03-20 04:00:00,2019-03-20 05:00:00,37.2,0.40362,5,2,3
Netherlands,2016-03-08 07:00:00,2016-03-08 08:00:00,39.08,0.42401799999999995,8,1,3
Netherlands,2021-09-08 17:00:00,2021-09-08 19:00:00,169.83,1.8426555,19,2,9
Netherlands,2020-06-01 11:00:00,2020-06-01 13:00:00,0.59,0.006401499999999999,13,0,6
Netherlands,2020-10-14 18:00:00,2020-10-14 20:00:00,31.1,0.337435,20,2,10
Netherlands,2020-08-09 16:00:00,2020-08-09 18:00:00,35.0,0.37975,18,6,8
Netherlands,2015-06-20 08:00:00,2015-06-20 10:00:00,40.0,0.434,10,5,6
Netherlands,2015-09-23 10:00:00,2015-09-23 12:00:00,50.0,0.5425,12,2,9
Netherlands,2021-03-23 15:00:00,2021-03-23 16:00:00,60.02,0.6512169999999999,16,1,3
Netherlands,2018-05-03 15:00:00,2018-05-03 17:00:00,40.7,0.441595,17,3,5
Netherlands,02/08/2024 18:00,2024-08-02 20:00:00,145.73,1.5811705,20,4,8
Netherlands,2015-05-05 20:00:00,2015-05-05 22:00:00,37.44,0.406224,22,1,5
Netherlands,2015-03-18 06:00:00,2015-03-18 07:00:00,47.44,0.514724,7,2,3
Netherlands,2022-02-01 03:00:00,2022-02-01 04:00:00,164.8,1.7880800000000001,4,1,2
Netherlands,2018-01-02 19:00:00,2018-01-02 20:00:00,34.94,0.37909899999999996,20,1,1
Netherlands,19/07/2024 18:00,2024-07-19 20:00:00,181.12,1.965152,20,4,7
Netherlands,2019-10-22 01:00:00,2019-10-22 03:00:00,31.84,0.345464,3,1,10
Netherlands,2019-01-21 15:00:00,2019-01-21 16:00:00,81.08,0.879718,16,0,1
Netherlands,05/10/2023 02:00,2023-10-05 04:00:00,69.0,0.7486499999999999,4,3,10
Netherlands,2015-05-18 12:00:00,2015-05-18 14:00:00,45.0,0.48825,14,0,5
Netherlands,2017-05-08 12:00:00,2017-05-08 14:00:00,32.06,0.347851,14,0,5
Netherlands,2016-03-17 07:00:00,2016-03-17 08:00:00,36.0,0.39059999999999995,8,3,3
Netherlands,2015-02-16 14:00:00,2015-02-16 15:00:00,49.87,0.5410894999999999,15,0,2
Netherlands,2016-12-19 03:00:00,2016-12-19 04:00:00,34.28,0.371938,4,0,12
Netherlands,2019-10-29 05:00:00,2019-10-29 06:00:00,43.26,0.469371,6,1,10
Netherlands,2017-08-29 12:00:00,2017-08-29 14:00:00,32.49,0.3525165,14,1,8
Netherlands,2020-04-07 14:00:00,2020-04-07 16:00:00,15.47,0.1678495,16,1,4
