Country,Datetime (UTC),Datetime (Local),Price (EUR/MWhe),Price_MAD_kWh,Hour,DayOfWeek,Month
Netherlands,2019-05-16 09:00:00,2019-05-16 11:00:00,43.93,0.47664049999999997,11,3,5
Netherlands,2023-01-08 09:00:00,2023-01-08 10:00:00,93.88,1.018598,10,6,1
Netherlands,2023-06-16 07:00:00,2023-06-16 09:00:00,124.16,1.347136,9,4,6
Netherlands,2022-03-19 16:00:00,2022-03-19 17:00:00,190.43,2.0661655,17,5,3
Netherlands,2019-10-25 06:00:00,2019-10-25 08:00:00,51.52,0.5589919999999999,8,4,10
Netherlands,2017-10-30 05:00:00,2017-10-30 06:00:00,45.21,0.49052850000000003,6,0,10
Netherlands,2015-09-19 16:00:00,2015-09-19 18:00:00,38.73,0.42022049999999994,18,5,9
Netherlands,2018-09-26 23:00:00,2018-09-27 01:00:00,54.19,0.5879615,1,3,9
Netherlands,09/01/2024 17:00,2024-01-09 18:00:00,129.25,1.4023625,18,1,1
Netherlands,2019-05-15 19:00:00,2019-05-15 21:00:00,43.23,0.46904549999999995,21,2,5
Netherlands,2016-09-06 22:00:00,2016-09-07 00:00:00,24.8,0.26908,0,2,9
Netherlands,2019-06-13 15:00:00,2019-06-13 17:00:00,33.68,0.365428,17,3,6
Netherlands,2023-03-03 15:00:00,2023-03-03 16:00:00,132.0,1.4322000000000001,16,4,3
Netherlands,05/04/2024 04:00,2024-04-05 06:00:00,62.53,0.6784505000000001,6,4,4
Netherlands,2018-08-30 05:00:00,2018-08-30 07:00:00,57.61,0.6250685,7,3,8
Netherlands,2017-02-01 22:00:00,2017-02-01 23:00:00,38.1,0.413385,23,2,2
Netherlands,2018-07-29 02:00:00,2018-07-29 04:00:00,42.5,0.461125,4,6,7
Netherlands,2019-06-18 20:00:00,2019-06-18 22:00:00,47.0,0.50995,22,1,6
Netherlands,2018-09-23 04:00:00,2018-09-23 06:00:00,36.09,0.3915765,6,6,9
Netherlands,2018-09-05 11:00:00,2018-09-05 13:00:00,71.54,0.776209,13,2,9
Netherlands,2015-06-28 21:00:00,2015-06-28 23:00:00,56.12,0.6089019999999999,23,6,6
Netherlands,2016-12-07 13:00:00,2016-12-07 14:00:00,43.54,0.47240899999999997,14,2,12
Netherlands,2021-10-25 22:00:00,2021-10-26 00:00:00,160.3,1.7392550000000002,0,1,10
Netherlands,02/12/2024 08:00,2024-12-02 09:00:00,123.94,1.344749,9,0,12
Netherlands,2021-06-15 09:00:00,2021-06-15 11:00:00,81.4,0.88319,11,1,6
Netherlands,2019-05-28 19:00:00,2019-05-28 21:00:00,41.79,0.4534215,21,1,5
Netherlands,2016-06-12 19:00:00,2016-06-12 21:00:00,30.03,0.3258255,21,6,6
Netherlands,2015-08-04 13:00:00,2015-08-04 15:00:00,37.64,0.408394,15,1,8
Netherlands,2015-02-14 22:00:00,2015-02-14 23:00:00,43.76,0.47479599999999994,23,5,2
Netherlands,13/03/2024 12:00,2024-03-13 13:00:00,59.59,0.6465515000000001,13,2,3
Netherlands,2016-09-18 12:00:00,2016-09-18 14:00:00,23.6,0.25606,14,6,9
Netherlands,06/03/2024 22:00,2024-03-06 23:00:00,74.34,0.806589,23,2,3
Netherlands,2021-03-01 20:00:00,2021-03-01 21:00:00,50.85,0.5517225,21,0,3
Netherlands,2023-06-21 15:00:00,2023-06-21 17:00:00,113.62,1.232777,17,2,6
Netherlands,2019-07-22 13:00:00,2019-07-22 15:00:00,36.52,0.39624200000000004,15,0,7
Netherlands,23/03/2024 07:00,2024-03-23 08:00:00,34.59,0.3753015,8,5,3
Netherlands,2022-02-10 16:00:00,2022-02-10 17:00:00,215.77,2.3411044999999997,17,3,2
Netherlands,2020-12-11 21:00:00,2020-12-11 22:00:00,35.55,0.3857175,22,4,12
Netherlands,2021-08-05 09:00:00,2021-08-05 11:00:00,101.0,1.09585,11,3,8
Netherlands,2021-11-20 17:00:00,2021-11-20 18:00:00,179.9,1.951915,18,5,11
Netherlands,28/02/2024 11:00,2024-02-28 12:00:00,63.1,0.684635,12,2,2
Netherlands,2015-10-31 23:00:00,2015-11-01 00:00:00,40.4,0.43833999999999995,0,6,11
Netherlands,2021-02-05 19:00:00,2021-02-05 20:00:00,50.0,0.5425,20,4,2
Netherlands,2016-01-12 07:00:00,2016-01-12 08:00:00,40.5,0.439425,8,1,1
Netherlands,2017-04-23 18:00:00,2017-04-23 20:00:00,45.96,0.498666,20,6,4
Netherlands,2018-09-06 07:00:00,2018-09-06 09:00:00,78.25,0.8490125,9,3,9
Netherlands,2015-08-01 14:00:00,2015-08-01 16:00:00,31.86,0.34568099999999996,16,5,8
Netherlands,2017-02-05 05:00:00,2017-02-05 06:00:00,31.92,0.346332,6,6,2
Netherlands,2020-11-16 21:00:00,2020-11-16 22:00:00,35.0,0.37975,22,0,11
Netherlands,2019-08-16 04:00:00,2019-08-16 06:00:00,34.68,0.37627799999999995,6,4,8
Netherlands,2020-10-29 23:00:00,2020-10-30 00:00:00,21.61,0.23446849999999997,0,4,10
Netherlands,2023-03-09 00:00:00,2023-03-09 01:00:00,111.39,1.2085815,1,3,3
Netherlands,2022-07-03 11:00:00,2022-07-03 13:00:00,77.62,0.8421770000000001,13,6,7
Netherlands,2022-04-03 04:00:00,2022-04-03 06:00:00,279.9,3.0369149999999996,6,6,4
Netherlands,2016-05-06 20:00:00,2016-05-06 22:00:00,43.19,0.46861149999999996,22,4,5
Netherlands,2017-04-05 07:00:00,2017-04-05 09:00:00,46.19,0.5011614999999999,9,2,4
Netherlands,2019-10-02 13:00:00,2019-10-02 15:00:00,34.5,0.37432499999999996,15,2,10
Netherlands,2019-04-21 17:00:00,2019-04-21 19:00:00,49.8,0.54033,19,6,4
Netherlands,2015-03-10 06:00:00,2015-03-10 07:00:00,48.99,0.5315415,7,1,3
Netherlands,2017-06-12 15:00:00,2017-06-12 17:00:00,43.29,0.46969649999999996,17,0,6
Netherlands,2023-04-27 07:00:00,2023-04-27 09:00:00,102.75,1.1148375,9,3,4
Netherlands,17/12/2024 00:00,2024-12-17 01:00:00,22.75,0.24683750000000002,1,1,12
Netherlands,2017-04-02 06:00:00,2017-04-02 08:00:00,29.06,0.315301,8,6,4
Netherlands,2017-08-21 21:00:00,2017-08-21 23:00:00,32.0,0.3472,23,0,8
Netherlands,2021-06-04 13:00:00,2021-06-04 15:00:00,63.93,0.6936405,15,4,6
Netherlands,2022-12-06 12:00:00,2022-12-06 13:00:00,345.0,3.74325,13,1,12
Netherlands,2018-01-30 09:00:00,2018-01-30 10:00:00,46.95,0.5094075,10,1,1
Netherlands,2017-10-04 12:00:00,2017-10-04 14:00:00,30.5,0.330925,14,2,10
Netherlands,2015-07-02 14:00:00,2015-07-02 16:00:00,58.68,0.636678,16,3,7
Netherlands,2016-03-24 07:00:00,2016-03-24 08:00:00,34.94,0.37909899999999996,8,3,3
Netherlands,2022-06-26 22:00:00,2022-06-27 00:00:00,295.63,3.2075854999999995,0,0,6
Netherlands,2017-12-21 16:00:00,2017-12-21 17:00:00,71.19,0.7724114999999999,17,3,12
Netherlands,2016-05-11 00:00:00,2016-05-11 02:00:00,19.92,0.21613200000000002,2,2,5
Netherlands,2018-03-10 21:00:00,2018-03-10 22:00:00,37.58,0.407743,22,5,3
Netherlands,2022-08-20 22:00:00,2022-08-21 00:00:00,430.27,4.668429499999999,0,6,8
Netherlands,2021-12-07 22:00:00,2021-12-07 23:00:00,93.0,1.00905,23,1,12
Netherlands,14/03/2024 02:00,2024-03-14 03:00:00,57.0,0.6184499999999999,3,3,3
Netherlands,2017-07-05 00:00:00,2017-07-05 02:00:00,31.02,0.336567,2,2,7
Netherlands,2020-03-20 03:00:00,2020-03-20 04:00:00,19.0,0.20615,4,4,3
Netherlands,2022-12-14 18:00:00,2022-12-14 19:00:00,520.57,5.6481845,19,2,12
Netherlands,02/09/2024 15:00,2024-09-02 17:00:00,112.88,1.2247479999999997,17,0,9
Netherlands,2021-09-17 22:00:00,2021-09-18 00:00:00,149.59,1.6230515,0,5,9
Netherlands,2022-05-09 19:00:00,2022-05-09 21:00:00,250.44,2.7172739999999997,21,0,5
Netherlands,01/03/2024 15:00,2024-03-01 16:00:00,78.28,0.8493379999999999,16,4,3
Netherlands,2017-09-22 17:00:00,2017-09-22 19:00:00,48.92,0.5307820000000001,19,4,9
Netherlands,2015-11-13 05:00:00,2015-11-13 06:00:00,35.78,0.38821300000000003,6,4,11
Netherlands,2019-02-26 02:00:00,2019-02-26 03:00:00,35.88,0.389298,3,1,2
Netherlands,2021-02-25 08:00:00,2021-02-25 09:00:00,49.81,0.5404384999999999,9,3,2
Netherlands,2019-04-19 10:00:00,2019-04-19 12:00:00,42.3,0.45895499999999995,12,4,4
Netherlands,2017-03-20 22:00:00,2017-03-20 23:00:00,30.36,0.32940600000000003,23,0,3
Netherlands,2021-10-15 19:00:00,2021-10-15 21:00:00,229.7,2.492245,21,4,10
Netherlands,2020-11-30 14:00:00,2020-11-30 15:00:00,55.14,0.598269,15,0,11
Netherlands,2021-05-23 10:00:00,2021-05-23 12:00:00,0.08,0.000868,12,6,5
Netherlands,09/10/2023 02:00,2023-10-09 04:00:00,75.0,0.81375,4,0,10
Netherlands,09/02/2024 13:00,2024-02-09 14:00:00,68.68,0.745178,14,4,2
Netherlands,2015-02-08 08:00:00,2015-02-08 09:00:00,43.76,0.47479599999999994,9,6,2
Netherlands,2018-04-25 17:00:00,2018-04-25 19:00:00,41.8,0.45353,19,2,4
Netherlands,2017-01-05 23:00:00,2017-01-06 00:00:00,40.84,0.443114,0,4,1
Netherlands,2016-06-24 18:00:00,2016-06-24 20:00:00,34.95,0.37920750000000003,20,4,6
Netherlands,2018-06-19 21:00:00,2018-06-19 23:00:00,48.96,0.531216,23,1,6
Netherlands,2019-02-06 04:00:00,2019-02-06 05:00:00,42.31,0.4590635,5,2,2
Netherlands,04/12/2024 12:00,2024-12-04 13:00:00,191.35,2.0761475000000003,13,2,12
Netherlands,2016-03-10 09:00:00,2016-03-10 10:00:00,30.31,0.3288635,10,3,3
Netherlands,2020-12-02 00:00:00,2020-12-02 01:00:00,46.27,0.5020295,1,2,12
Netherlands,2023-03-17 20:00:00,2023-03-17 21:00:00,129.19,1.4017114999999998,21,4,3
Netherlands,2020-12-02 07:00:00,2020-12-02 08:00:00,105.46,1.144241,8,2,12
Netherlands,2017-01-10 10:00:00,2017-01-10 11:00:00,57.02,0.6186670000000001,11,1,1
Netherlands,2016-05-08 23:00:00,2016-05-09 01:00:00,12.68,0.137578,1,0,5
Netherlands,08/12/2024 02:00,2024-12-08 03:00:00,71.21,0.7726284999999999,3,6,12
Netherlands,2017-01-10 07:00:00,2017-01-10 08:00:00,50.25,0.5452125,8,1,1
Netherlands,2019-02-05 23:00:00,2019-02-06 00:00:00,42.8,0.46437999999999996,0,2,2
Netherlands,2016-03-12 21:00:00,2016-03-12 22:00:00,30.91,0.3353735,22,5,3
Netherlands,2020-07-07 15:00:00,2020-07-07 17:00:00,28.0,0.3038,17,1,7
Netherlands,2015-02-25 05:00:00,2015-02-25 06:00:00,42.97,0.4662245,6,2,2
Netherlands,2016-04-15 14:00:00,2016-04-15 16:00:00,22.46,0.243691,16,4,4
Netherlands,2022-02-28 17:00:00,2022-02-28 18:00:00,300.0,3.255,18,0,2
Netherlands,2020-11-28 23:00:00,2020-11-29 00:00:00,36.4,0.39494,0,6,11
Netherlands,2022-12-20 19:00:00,2022-12-20 20:00:00,258.65,2.8063524999999996,20,1,12
Netherlands,2017-09-04 02:00:00,2017-09-04 04:00:00,28.09,0.3047765,4,0,9
Netherlands,2016-06-24 07:00:00,2016-06-24 09:00:00,58.0,0.6293,9,4,6
Netherlands,2022-02-11 12:00:00,2022-02-11 13:00:00,124.9,1.355165,13,4,2
Netherlands,2020-07-18 01:00:00,2020-07-18 03:00:00,26.63,0.2889355,3,5,7
Netherlands,2022-02-22 20:00:00,2022-02-22 21:00:00,148.98,1.6164329999999998,21,1,2
Netherlands,2018-10-16 10:00:00,2018-10-16 12:00:00,67.51,0.7324835000000001,12,1,10
Netherlands,2022-12-18 16:00:00,2022-12-18 17:00:00,314.7,3.414495,17,6,12
Netherlands,10/09/2024 17:00,2024-09-10 19:00:00,99.9,1.083915,19,1,9
Netherlands,09/03/2024 06:00,2024-03-09 07:00:00,53.06,0.575701,7,5,3
Netherlands,2022-03-29 02:00:00,2022-03-29 04:00:00,209.04,2.268084,4,1,3
Netherlands,2017-10-01 03:00:00,2017-10-01 05:00:00,29.1,0.315735,5,6,10
Netherlands,2023-02-07 19:00:00,2023-02-07 20:00:00,199.03,2.1594755,20,1,2
Netherlands,2021-07-06 19:00:00,2021-07-06 21:00:00,103.97,1.1280744999999999,21,1,7
Netherlands,2017-03-29 02:00:00,2017-03-29 04:00:00,26.09,0.2830765,4,2,3
Netherlands,2017-06-20 02:00:00,2017-06-20 04:00:00,28.47,0.3088995,4,1,6
Netherlands,2023-04-01 10:00:00,2023-04-01 12:00:00,80.0,0.868,12,5,4
Netherlands,2022-05-15 19:00:00,2022-05-15 21:00:00,226.18,2.454053,21,6,5
Netherlands,2017-12-29 07:00:00,2017-12-29 08:00:00,47.57,0.5161345,8,4,12
Netherlands,2018-04-03 06:00:00,2018-04-03 08:00:00,58.9,0.639065,8,1,4
Netherlands,2016-06-12 16:00:00,2016-06-12 18:00:00,32.44,0.351974,18,6,6
Netherlands,2019-05-20 15:00:00,2019-05-20 17:00:00,46.09,0.5000765,17,0,5
Netherlands,2018-11-18 11:00:00,2018-11-18 12:00:00,64.73,0.7023205,12,6,11
Netherlands,2021-04-14 06:00:00,2021-04-14 08:00:00,125.0,1.35625,8,2,4
Netherlands,2021-03-10 23:00:00,2021-03-11 00:00:00,17.8,0.19313,0,3,3
Netherlands,2015-01-14 11:00:00,2015-01-14 12:00:00,45.5,0.49367500000000003,12,2,1
Netherlands,05/12/2024 20:00,2024-12-05 21:00:00,83.93,0.9106405000000001,21,3,12
Netherlands,2021-12-19 03:00:00,2021-12-19 04:00:00,250.1,2.713585,4,6,12
Netherlands,2020-03-05 19:00:00,2020-03-05 20:00:00,30.24,0.328104,20,3,3
Netherlands,10/11/2023 09:00,2023-11-10 10:00:00,105.8,1.14793,10,4,11
Netherlands,2020-05-03 17:00:00,2020-05-03 19:00:00,26.13,0.2835105,19,6,5
Netherlands,2019-02-23 19:00:00,2019-02-23 20:00:00,46.99,0.5098415,20,5,2
Netherlands,2015-11-28 10:00:00,2015-11-28 11:00:00,40.0,0.434,11,5,11
Netherlands,2021-11-13 16:00:00,2021-11-13 17:00:00,210.0,2.2785,17,5,11
Netherlands,2015-08-18 14:00:00,2015-08-18 16:00:00,45.12,0.489552,16,1,8
Netherlands,2015-09-08 09:00:00,2015-09-08 11:00:00,40.12,0.43530199999999997,11,1,9
Netherlands,2018-08-09 10:00:00,2018-08-09 12:00:00,62.77,0.6810545,12,3,8
Netherlands,2021-11-29 02:00:00,2021-11-29 03:00:00,137.07,1.4872094999999999,3,0,11
Netherlands,2022-08-01 14:00:00,2022-08-01 16:00:00,360.8,3.9146799999999997,16,0,8
Netherlands,2022-02-02 07:00:00,2022-02-02 08:00:00,196.74,2.134629,8,2,2
Netherlands,2022-03-21 09:00:00,2022-03-21 10:00:00,192.8,2.09188,10,0,3
Netherlands,2015-12-26 04:00:00,2015-12-26 05:00:00,5.58,0.060543,5,5,12
Netherlands,2021-09-03 07:00:00,2021-09-03 09:00:00,124.0,1.3454,9,4,9
Netherlands,2019-02-20 01:00:00,2019-02-20 02:00:00,32.95,0.3575075,2,2,2
Netherlands,2021-03-04 06:00:00,2021-03-04 07:00:00,62.01,0.6728085,7,3,3
Netherlands,2015-10-05 14:00:00,2015-10-05 16:00:00,41.38,0.448973,16,0,10
Netherlands,28/02/2024 03:00,2024-02-28 04:00:00,63.74,0.6915789999999999,4,2,2
Netherlands,2020-12-30 11:00:00,2020-12-30 12:00:00,56.6,0.61411,12,2,12
Netherlands,2021-06-08 15:00:00,2021-06-08 17:00:00,79.33,0.8607305,17,1,6
Netherlands,2017-04-19 20:00:00,2017-04-19 22:00:00,34.9,0.378665,22,2,4
Netherlands,2019-07-24 17:00:00,2019-07-24 19:00:00,74.06,0.803551,19,2,7
Netherlands,2022-04-16 08:00:00,2022-04-16 10:00:00,146.58,1.590393,10,5,4
Netherlands,2022-12-23 10:00:00,2022-12-23 11:00:00,226.46,2.4570909999999997,11,4,12
Netherlands,2016-09-22 12:00:00,2016-09-22 14:00:00,41.28,0.44788799999999995,14,3,9
Netherlands,2016-03-15 01:00:00,2016-03-15 02:00:00,21.17,0.2296945,2,1,3
Netherlands,2020-10-03 09:00:00,2020-10-03 11:00:00,39.81,0.43193850000000006,11,5,10
Netherlands,2020-07-19 16:00:00,2020-07-19 18:00:00,29.8,0.32333,18,6,7
Netherlands,2018-10-17 14:00:00,2018-10-17 16:00:00,79.94,0.8673489999999999,16,2,10
Netherlands,2021-12-10 01:00:00,2021-12-10 02:00:00,143.49,1.5568665000000002,2,4,12
Netherlands,2023-04-27 12:00:00,2023-04-27 14:00:00,44.9,0.48716499999999996,14,3,4
Netherlands,19/09/2024 19:00,2024-09-19 21:00:00,91.06,0.988001,21,3,9
Netherlands,14/04/2024 00:00,2024-04-14 02:00:00,0.94,0.010199,2,6,4
Netherlands,2023-08-31 19:00:00,2023-08-31 21:00:00,125.67,1.3635194999999998,21,3,8
Netherlands,2016-09-17 01:00:00,2016-09-17 03:00:00,22.81,0.2474885,3,5,9
Netherlands,2017-02-22 23:00:00,2017-02-23 00:00:00,31.0,0.33635,0,3,2
Netherlands,10/05/2024 11:00,2024-05-10 13:00:00,0.1,0.001085,13,4,5
Netherlands,2015-10-12 14:00:00,2015-10-12 16:00:00,47.8,0.51863,16,0,10
Netherlands,2022-02-16 02:00:00,2022-02-16 03:00:00,129.4,1.40399,3,2,2
Netherlands,2016-05-26 12:00:00,2016-05-26 14:00:00,36.04,0.391034,14,3,5
Netherlands,2023-08-06 14:00:00,2023-08-06 16:00:00,0.0,0.0,16,6,8
Netherlands,20/12/2024 16:00,2024-12-20 17:00:00,110.14,1.195019,17,4,12
Netherlands,2017-02-09 00:00:00,2017-02-09 01:00:00,47.28,0.5129879999999999,1,3,2
Netherlands,2021-04-16 19:00:00,2021-04-16 21:00:00,54.08,0.586768,21,4,4
Netherlands,2016-07-20 10:00:00,2016-07-20 12:00:00,50.99,0.5532414999999999,12,2,7
Netherlands,2017-04-13 10:00:00,2017-04-13 12:00:00,40.0,0.434,12,3,4
Netherlands,2018-08-28 06:00:00,2018-08-28 08:00:00,72.18,0.783153,8,1,8
Netherlands,2020-09-21 16:00:00,2020-09-21 18:00:00,90.81,0.9852885,18,0,9
Netherlands,2022-10-02 19:00:00,2022-10-02 21:00:00,293.88,3.188598,21,6,10
Netherlands,2020-07-21 19:00:00,2020-07-21 21:00:00,40.19,0.4360615,21,1,7
Netherlands,2020-12-09 22:00:00,2020-12-09 23:00:00,36.45,0.3954825,23,2,12
Netherlands,2022-12-05 14:00:00,2022-12-05 15:00:00,429.91,4.6645235000000005,15,0,12
Netherlands,2016-05-04 15:00:00,2016-05-04 17:00:00,25.1,0.272335,17,2,5
Netherlands,2016-10-27 16:00:00,2016-10-27 18:00:00,50.01,0.5426084999999999,18,3,10
Netherlands,01/10/2024 04:00,2024-10-01 06:00:00,62.8,0.68138,6,1,10
Netherlands,2017-12-14 07:00:00,2017-12-14 08:00:00,43.55,0.4725174999999999,8,3,12
Netherlands,2019-11-10 23:00:00,2019-11-11 00:00:00,35.66,0.38691099999999995,0,0,11
Netherlands,2020-11-28 07:00:00,2020-11-28 08:00:00,45.69,0.49573649999999997,8,5,11
Netherlands,2016-10-03 14:00:00,2016-10-03 16:00:00,37.03,0.4017755,16,0,10
Netherlands,2016-10-10 21:00:00,2016-10-10 23:00:00,34.2,0.37107,23,0,10
Netherlands,2015-02-18 02:00:00,2015-02-18 03:00:00,34.32,0.37237200000000004,3,2,2
Netherlands,06/01/2024 14:00,2024-01-06 15:00:00,94.18,1.0218530000000001,15,5,1
Netherlands,2017-01-16 00:00:00,2017-01-16 01:00:00,43.25,0.46926249999999997,1,0,1
Netherlands,2023-06-12 18:00:00,2023-06-12 20:00:00,141.78,1.5383129999999998,20,0,6
Netherlands,2019-10-09 14:00:00,2019-10-09 16:00:00,33.49,0.36336650000000004,16,2,10
Netherlands,2020-12-13 03:00:00,2020-12-13 04:00:00,35.92,0.389732,4,6,12
Netherlands,2020-12-15 12:00:00,2020-12-15 13:00:00,57.66,0.625611,13,1,12
Netherlands,25/11/2024 19:00,2024-11-25 20:00:00,96.35,1.0453974999999998,20,0,11
Netherlands,2019-02-05 22:00:00,2019-02-05 23:00:00,42.6,0.46220999999999995,23,1,2
Netherlands,2018-07-25 13:00:00,2018-07-25 15:00:00,59.0,0.64015,15,2,7
Netherlands,2020-09-15 12:00:00,2020-09-15 14:00:00,51.47,0.5584494999999999,14,1,9
Netherlands,2023-03-16 17:00:00,2023-03-16 18:00:00,131.88,1.430898,18,3,3
Netherlands,2020-12-24 10:00:00,2020-12-24 11:00:00,46.74,0.507129,11,3,12
Netherlands,2017-03-13 07:00:00,2017-03-13 08:00:00,42.86,0.465031,8,0,3
Netherlands,2021-03-09 19:00:00,2021-03-09 20:00:00,70.0,0.7595,20,1,3
Netherlands,2015-03-17 01:00:00,2015-03-17 02:00:00,39.6,0.42966000000000004,2,1,3
Netherlands,2019-03-05 01:00:00,2019-03-05 02:00:00,37.1,0.40253500000000003,2,1,3
Netherlands,2015-05-19 01:00:00,2015-05-19 03:00:00,31.72,0.34416199999999997,3,1,5
Netherlands,2015-01-13 07:00:00,2015-01-13 08:00:00,49.04,0.532084,8,1,1
Netherlands,2015-07-30 12:00:00,2015-07-30 14:00:00,42.44,0.46047399999999994,14,3,7
Netherlands,2022-03-14 04:00:00,2022-03-14 05:00:00,230.06,2.496151,5,0,3
Netherlands,2018-02-11 06:00:00,2018-02-11 07:00:00,25.0,0.27125,7,6,2
Netherlands,2016-02-12 05:00:00,2016-02-12 06:00:00,27.18,0.29490299999999997,6,4,2
Netherlands,2023-02-01 21:00:00,2023-02-01 22:00:00,99.9,1.083915,22,2,2
Netherlands,2019-11-12 08:00:00,2019-11-12 09:00:00,43.0,0.46655,9,1,11
Netherlands,2019-08-12 06:00:00,2019-08-12 08:00:00,39.07,0.4239095,8,0,8
Netherlands,2019-08-02 14:00:00,2019-08-02 16:00:00,39.21,0.4254285,16,4,8
Netherlands,2016-08-11 20:00:00,2016-08-11 22:00:00,33.87,0.36748949999999997,22,3,8
Netherlands,2022-03-04 23:00:00,2022-03-05 00:00:00,342.17,3.7125445,0,5,3
Netherlands,2015-06-23 10:00:00,2015-06-23 12:00:00,71.31,0.7737134999999999,12,1,6
Netherlands,28/10/2023 02:00,2023-10-28 04:00:00,56.85,0.6168224999999999,4,5,10
Netherlands,2023-07-29 07:00:00,2023-07-29 09:00:00,81.71,0.8865534999999999,9,5,7
Netherlands,2022-06-24 16:00:00,2022-06-24 18:00:00,322.0,3.4937,18,4,6
Netherlands,2019-06-27 09:00:00,2019-06-27 11:00:00,34.47,0.37399949999999993,11,3,6
Netherlands,2022-04-26 08:00:00,2022-04-26 10:00:00,221.12,2.399152,10,1,4
Netherlands,2021-11-18 16:00:00,2021-11-18 17:00:00,285.99,3.1029915,17,3,11
Netherlands,22/08/2024 21:00,2024-08-22 23:00:00,79.15,0.8587775000000001,23,3,8
Netherlands,2016-03-29 03:00:00,2016-03-29 05:00:00,13.49,0.1463665,5,1,3
Netherlands,2023-09-26 10:00:00,2023-09-26 12:00:00,91.28,0.990388,12,1,9
Netherlands,2017-12-19 07:00:00,2017-12-19 08:00:00,75.6,0.8202599999999999,8,1,12
Netherlands,2020-04-11 00:00:00,2020-04-11 02:00:00,19.76,0.214396,2,5,4
Netherlands,2019-08-05 22:00:00,2019-08-06 00:00:00,38.48,0.41750799999999993,0,1,8
Netherlands,2017-12-12 09:00:00,2017-12-12 10:00:00,90.1,0.9775849999999999,10,1,12
Netherlands,2021-02-13 09:00:00,2021-02-13 10:00:00,59.19,0.6422115,10,5,2
Netherlands,2021-12-13 10:00:00,2021-12-13 11:00:00,268.0,2.9078,11,0,12
Netherlands,2022-09-21 15:00:00,2022-09-21 17:00:00,328.95,3.5691074999999994,17,2,9
Netherlands,2023-07-24 16:00:00,2023-07-24 18:00:00,95.24,1.0333539999999999,18,0,7
Netherlands,2019-06-18 16:00:00,2019-06-18 18:00:00,58.8,0.6379799999999999,18,1,6
Netherlands,2022-09-01 07:00:00,2022-09-01 09:00:00,583.58,6.331843,9,3,9
Netherlands,2022-08-22 09:00:00,2022-08-22 11:00:00,567.5,6.157375,11,0,8
Netherlands,2020-02-13 00:00:00,2020-02-13 01:00:00,25.91,0.28112349999999997,1,3,2
Netherlands,16/09/2024 16:00,2024-09-16 18:00:00,101.66,1.103011,18,0,9
Netherlands,2019-06-14 06:00:00,2019-06-14 08:00:00,58.68,0.636678,8,4,6
Netherlands,2021-09-18 16:00:00,2021-09-18 18:00:00,177.12,1.921752,18,5,9
Netherlands,07/12/2024 03:00,2024-12-07 04:00:00,49.1,0.532735,4,5,12
Netherlands,2018-12-09 08:00:00,2018-12-09 09:00:00,50.9,0.552265,9,6,12
Netherlands,2016-04-29 04:00:00,2016-04-29 06:00:00,26.8,0.29078,6,4,4
Netherlands,16/10/2024 16:00,2024-10-16 18:00:00,106.0,1.1501,18,2,10
Netherlands,2018-10-09 11:00:00,2018-10-09 13:00:00,58.01,0.6294085,13,1,10
Netherlands,2021-03-28 18:00:00,2021-03-28 20:00:00,60.92,0.660982,20,6,3
Netherlands,08/12/2024 11:00,2024-12-08 12:00:00,108.74,1.179829,12,6,12
Netherlands,2022-02-27 09:00:00,2022-02-27 10:00:00,139.8,1.5168300000000001,10,6,2
Netherlands,2021-02-01 21:00:00,2021-02-01 22:00:00,55.25,0.5994625,22,0,2
Netherlands,2021-08-11 21:00:00,2021-08-11 23:00:00,103.0,1.11755,23,2,8
