Country,Datetime (UTC),Datetime (Local),Price (EUR/MWhe),Price_MAD_kWh,Hour,DayOfWeek,Month
Netherlands,2022-07-25 17:00:00,2022-07-25 19:00:00,354.54,3.846759,19,0,7
Netherlands,2019-12-09 16:00:00,2019-12-09 17:00:00,47.34,0.513639,17,0,12
Netherlands,2016-07-14 02:00:00,2016-07-14 04:00:00,22.0,0.2387,4,3,7
Netherlands,2015-05-08 23:00:00,2015-05-09 01:00:00,39.0,0.42314999999999997,1,5,5
Netherlands,2015-07-27 07:00:00,2015-07-27 09:00:00,44.98,0.48803299999999994,9,0,7
Netherlands,21/11/2023 04:00,2023-11-21 05:00:00,101.12,1.0971520000000001,5,1,11
Netherlands,2021-03-01 18:00:00,2021-03-01 19:00:00,64.99,0.7051415,19,0,3
Netherlands,2020-01-21 04:00:00,2020-01-21 05:00:00,29.56,0.320726,5,1,1
Netherlands,2021-01-31 21:00:00,2021-01-31 22:00:00,49.28,0.5346879999999999,22,6,1
Netherlands,2023-07-25 16:00:00,2023-07-25 18:00:00,88.9,0.964565,18,1,7
Netherlands,2015-04-29 01:00:00,2015-04-29 03:00:00,30.53,0.3312505,3,2,4
Netherlands,27/04/2024 05:00,2024-04-27 07:00:00,79.04,0.857584,7,5,4
Netherlands,2016-07-19 05:00:00,2016-07-19 07:00:00,36.99,0.4013415,7,1,7
Netherlands,2018-12-27 17:00:00,2018-12-27 18:00:00,71.97,0.7808745,18,3,12
Netherlands,14/04/2024 13:00,2024-04-14 15:00:00,-40.05,-0.43454249999999994,15,6,4
Netherlands,2018-10-03 05:00:00,2018-10-03 07:00:00,80.1,0.8690849999999999,7,2,10
Netherlands,2020-05-03 11:00:00,2020-05-03 13:00:00,7.06,0.076601,13,6,5
Netherlands,05/06/2024 08:00,2024-06-05 10:00:00,56.64,0.614544,10,2,6
Netherlands,2017-11-04 13:00:00,2017-11-04 14:00:00,34.53,0.3746505,14,5,11
Netherlands,2021-10-27 07:00:00,2021-10-27 09:00:00,229.07,2.4854095,9,2,10
Netherlands,04/05/2024 01:00,2024-05-04 03:00:00,81.04,0.879284,3,5,5
Netherlands,07/10/2024 14:00,2024-10-07 16:00:00,88.79,0.9633715,16,0,10
Netherlands,2021-03-02 17:00:00,2021-03-02 18:00:00,79.31,0.8605135,18,1,3
Netherlands,2018-03-14 20:00:00,2018-03-14 21:00:00,47.44,0.514724,21,2,3
Netherlands,2015-02-27 22:00:00,2015-02-27 23:00:00,50.0,0.5425,23,4,2
Netherlands,2018-01-01 16:00:00,2018-01-01 17:00:00,34.3,0.37215499999999996,17,0,1
Netherlands,2022-01-26 16:00:00,2022-01-26 17:00:00,243.81,2.6453385,17,2,1
Netherlands,2019-12-05 07:00:00,2019-12-05 08:00:00,58.29,0.6324465,8,3,12
Netherlands,2018-01-11 04:00:00,2018-01-11 05:00:00,37.09,0.4024265,5,3,1
Netherlands,2018-05-20 23:00:00,2018-05-21 01:00:00,25.5,0.276675,1,0,5
Netherlands,01/10/2023 01:00,2023-10-01 03:00:00,80.42,0.872557,3,6,10
Netherlands,2020-08-19 11:00:00,2020-08-19 13:00:00,33.23,0.36054549999999996,13,2,8
Netherlands,29/11/2024 19:00,2024-11-29 20:00:00,119.9,1.300915,20,4,11
Netherlands,2020-09-20 12:00:00,2020-09-20 14:00:00,31.34,0.340039,14,6,9
Netherlands,2019-08-09 20:00:00,2019-08-09 22:00:00,34.26,0.37172099999999997,22,4,8
Netherlands,2020-02-29 22:00:00,2020-02-29 23:00:00,22.4,0.24303999999999995,23,5,2
Netherlands,15/05/2024 14:00,2024-05-15 16:00:00,10.0,0.1085,16,2,5
Netherlands,2015-11-10 04:00:00,2015-11-10 05:00:00,27.0,0.29295,5,1,11
Netherlands,2017-10-21 11:00:00,2017-10-21 13:00:00,31.02,0.336567,13,5,10
Netherlands,27/08/2024 07:00,2024-08-27 09:00:00,83.98,0.911183,9,1,8
Netherlands,2016-04-27 00:00:00,2016-04-27 02:00:00,22.53,0.24445050000000001,2,2,4
Netherlands,2019-02-23 21:00:00,2019-02-23 22:00:00,41.59,0.4512515,22,5,2
Netherlands,2022-04-05 20:00:00,2022-04-05 22:00:00,213.29,2.3141965,22,1,4
Netherlands,2019-07-03 04:00:00,2019-07-03 06:00:00,38.22,0.414687,6,2,7
Netherlands,2018-02-08 16:00:00,2018-02-08 17:00:00,60.98,0.6616329999999999,17,3,2
Netherlands,2019-08-31 04:00:00,2019-08-31 06:00:00,28.11,0.3049935,6,5,8
Netherlands,2019-07-10 21:00:00,2019-07-10 23:00:00,42.65,0.4627525,23,2,7
Netherlands,2018-12-09 05:00:00,2018-12-09 06:00:00,41.89,0.45450650000000004,6,6,12
Netherlands,20/10/2023 03:00,2023-10-20 05:00:00,32.61,0.3538185,5,4,10
Netherlands,19/04/2024 22:00,2024-04-20 00:00:00,59.09,0.6411264999999999,0,5,4
Netherlands,2022-11-02 11:00:00,2022-11-02 12:00:00,46.73,0.5070205,12,2,11
Netherlands,2021-08-11 01:00:00,2021-08-11 03:00:00,82.1,0.8907849999999998,3,2,8
Netherlands,2015-06-19 16:00:00,2015-06-19 18:00:00,44.51,0.48293349999999996,18,4,6
Netherlands,2017-01-16 09:00:00,2017-01-16 10:00:00,64.99,0.7051415,10,0,1
Netherlands,2020-07-05 00:00:00,2020-07-05 02:00:00,0.08,0.000868,2,6,7
Netherlands,2016-07-12 02:00:00,2016-07-12 04:00:00,22.58,0.24499299999999996,4,1,7
Netherlands,2023-08-24 13:00:00,2023-08-24 15:00:00,116.27,1.2615295,15,3,8
Netherlands,2016-02-22 14:00:00,2016-02-22 15:00:00,23.91,0.2594235,15,0,2
Netherlands,2015-09-03 23:00:00,2015-09-04 01:00:00,42.76,0.46394599999999997,1,4,9
Netherlands,2022-07-08 18:00:00,2022-07-08 20:00:00,416.46,4.518591,20,4,7
Netherlands,2016-11-11 18:00:00,2016-11-11 19:00:00,55.0,0.59675,19,4,11
Netherlands,2018-12-29 16:00:00,2018-12-29 17:00:00,66.51,0.7216335,17,5,12
Netherlands,2022-03-05 19:00:00,2022-03-05 20:00:00,400.0,4.34,20,5,3
Netherlands,2015-06-23 02:00:00,2015-06-23 04:00:00,24.87,0.2698395,4,1,6
Netherlands,2018-05-05 17:00:00,2018-05-05 19:00:00,50.0,0.5425,19,5,5
Netherlands,2021-03-20 00:00:00,2021-03-20 01:00:00,55.74,0.604779,1,5,3
Netherlands,2022-12-28 14:00:00,2022-12-28 15:00:00,100.0,1.085,15,2,12
Netherlands,2018-05-09 15:00:00,2018-05-09 17:00:00,43.98,0.4771829999999999,17,2,5
Netherlands,2020-02-03 00:00:00,2020-02-03 01:00:00,15.55,0.1687175,1,0,2
Netherlands,2023-02-26 15:00:00,2023-02-26 16:00:00,98.92,1.0732819999999998,16,6,2
Netherlands,2020-08-23 04:00:00,2020-08-23 06:00:00,13.87,0.1504895,6,6,8
Netherlands,2017-09-21 19:00:00,2017-09-21 21:00:00,42.2,0.45787,21,3,9
Netherlands,2020-10-20 05:00:00,2020-10-20 07:00:00,47.89,0.5196065,7,1,10
Netherlands,2020-03-04 05:00:00,2020-03-04 06:00:00,36.51,0.39613349999999997,6,2,3
Netherlands,2020-02-01 16:00:00,2020-02-01 17:00:00,40.38,0.438123,17,5,2
Netherlands,2019-03-20 14:00:00,2019-03-20 15:00:00,40.36,0.437906,15,2,3
Netherlands,2018-10-12 23:00:00,2018-10-13 01:00:00,43.97,0.4770745,1,5,10
Netherlands,2017-06-29 04:00:00,2017-06-29 06:00:00,33.95,0.3683575,6,3,6
Netherlands,23/11/2024 01:00,2024-11-23 02:00:00,103.36,1.121456,2,5,11
Netherlands,2022-10-09 10:00:00,2022-10-09 12:00:00,93.2,1.01122,12,6,10
Netherlands,2022-04-27 06:00:00,2022-04-27 08:00:00,265.98,2.885883,8,2,4
Netherlands,16/08/2024 04:00,2024-08-16 06:00:00,120.42,1.306557,6,4,8
Netherlands,2015-12-18 18:00:00,2015-12-18 19:00:00,39.57,0.4293345,19,4,12
Netherlands,2023-08-20 22:00:00,2023-08-21 00:00:00,111.95,1.2146575,0,0,8
Netherlands,07/01/2024 17:00,2024-01-07 18:00:00,104.85,1.1376225,18,6,1
Netherlands,2019-02-08 01:00:00,2019-02-08 02:00:00,46.0,0.4991,2,4,2
Netherlands,2018-02-14 23:00:00,2018-02-15 00:00:00,30.1,0.32658499999999996,0,3,2
Netherlands,2023-07-02 06:00:00,2023-07-02 08:00:00,-2.97,-0.032224499999999996,8,6,7
Netherlands,2018-04-02 15:00:00,2018-04-02 17:00:00,32.6,0.35370999999999997,17,0,4
Netherlands,10/10/2023 21:00,2023-10-10 23:00:00,68.14,0.739319,23,1,10
Netherlands,2019-03-08 20:00:00,2019-03-08 21:00:00,40.57,0.44018450000000003,21,4,3
Netherlands,2015-10-01 17:00:00,2015-10-01 19:00:00,61.0,0.66185,19,3,10
Netherlands,2017-04-07 00:00:00,2017-04-07 02:00:00,29.0,0.31465,2,4,4
Netherlands,2018-11-28 22:00:00,2018-11-28 23:00:00,45.71,0.49595350000000005,23,2,11
Netherlands,2018-02-21 04:00:00,2018-02-21 05:00:00,39.06,0.423801,5,2,2
Netherlands,19/03/2024 05:00,2024-03-19 06:00:00,84.8,0.9200799999999999,6,1,3
Netherlands,2017-06-21 21:00:00,2017-06-21 23:00:00,35.0,0.37975,23,2,6
Netherlands,05/03/2024 13:00,2024-03-05 14:00:00,69.6,0.7551599999999999,14,1,3
Netherlands,2021-07-30 23:00:00,2021-07-31 01:00:00,45.75,0.4963875,1,5,7
Netherlands,11/05/2024 03:00,2024-05-11 05:00:00,79.14,0.858669,5,5,5
Netherlands,2023-07-15 02:00:00,2023-07-15 04:00:00,16.98,0.184233,4,5,7
Netherlands,2023-04-02 13:00:00,2023-04-02 15:00:00,0.0,0.0,15,6,4
Netherlands,2022-01-26 21:00:00,2022-01-26 22:00:00,224.0,2.4304,22,2,1
Netherlands,2015-06-04 18:00:00,2015-06-04 20:00:00,44.2,0.47957,20,3,6
Netherlands,2016-03-28 05:00:00,2016-03-28 07:00:00,5.96,0.064666,7,0,3
Netherlands,2018-12-23 13:00:00,2018-12-23 14:00:00,54.68,0.593278,14,6,12
Netherlands,2017-10-02 17:00:00,2017-10-02 19:00:00,45.0,0.48825,19,0,10
Netherlands,2020-09-05 21:00:00,2020-09-05 23:00:00,36.74,0.398629,23,5,9
Netherlands,2020-02-26 09:00:00,2020-02-26 10:00:00,34.02,0.36911700000000003,10,2,2
Netherlands,2020-09-15 13:00:00,2020-09-15 15:00:00,59.32,0.6436219999999999,15,1,9
Netherlands,16/11/2023 22:00,2023-11-16 23:00:00,100.85,1.0942224999999999,23,3,11
Netherlands,2022-02-14 23:00:00,2022-02-15 00:00:00,159.98,1.7357829999999999,0,1,2
Netherlands,2016-02-13 13:00:00,2016-02-13 14:00:00,21.37,0.2318645,14,5,2
Netherlands,2023-01-16 12:00:00,2023-01-16 13:00:00,145.47,1.5783495,13,0,1
Netherlands,2021-04-05 06:00:00,2021-04-05 08:00:00,20.88,0.22654799999999997,8,0,4
Netherlands,2022-03-15 06:00:00,2022-03-15 07:00:00,313.4,3.4003899999999994,7,1,3
Netherlands,2021-11-09 05:00:00,2021-11-09 06:00:00,190.0,2.0615,6,1,11
Netherlands,2017-07-14 17:00:00,2017-07-14 19:00:00,36.2,0.39277000000000006,19,4,7
Netherlands,2019-10-22 05:00:00,2019-10-22 07:00:00,56.43,0.6122655,7,1,10
Netherlands,2017-04-22 06:00:00,2017-04-22 08:00:00,34.0,0.36889999999999995,8,5,4
Netherlands,2022-02-21 06:00:00,2022-02-21 07:00:00,178.3,1.934555,7,0,2
Netherlands,2019-06-17 21:00:00,2019-06-17 23:00:00,39.1,0.42423500000000003,23,0,6
Netherlands,2019-02-22 15:00:00,2019-02-22 16:00:00,49.23,0.5341454999999999,16,4,2
Netherlands,25/10/2024 22:00,2024-10-26 00:00:00,109.95,1.1929575,0,5,10
Netherlands,07/11/2023 05:00,2023-11-07 06:00:00,101.49,1.1011664999999997,6,1,11
Netherlands,2020-04-01 16:00:00,2020-04-01 18:00:00,26.63,0.2889355,18,2,4
Netherlands,2023-01-28 22:00:00,2023-01-28 23:00:00,124.1,1.346485,23,5,1
Netherlands,2015-03-11 14:00:00,2015-03-11 15:00:00,39.61,0.42976849999999994,15,2,3
Netherlands,2021-11-25 00:00:00,2021-11-25 01:00:00,203.03,2.2028755,1,3,11
Netherlands,2018-07-06 04:00:00,2018-07-06 06:00:00,50.1,0.543585,6,4,7
Netherlands,2018-06-21 14:00:00,2018-06-21 16:00:00,43.31,0.4699135,16,3,6
Netherlands,02/11/2023 01:00,2023-11-02 02:00:00,9.14,0.099169,2,3,11
Netherlands,2015-10-23 16:00:00,2015-10-23 18:00:00,54.01,0.5860084999999999,18,4,10
Netherlands,2016-01-26 18:00:00,2016-01-26 19:00:00,24.94,0.270599,19,1,1
Netherlands,24/05/2024 00:00,2024-05-24 02:00:00,88.86,0.964131,2,4,5
Netherlands,2020-05-02 21:00:00,2020-05-02 23:00:00,20.49,0.22231649999999997,23,5,5
Netherlands,2017-11-15 06:00:00,2017-11-15 07:00:00,58.54,0.635159,7,2,11
Netherlands,02/07/2024 07:00,2024-07-02 09:00:00,100.0,1.085,9,1,7
Netherlands,2015-08-10 20:00:00,2015-08-10 22:00:00,48.82,0.529697,22,0,8
Netherlands,2020-04-09 22:00:00,2020-04-10 00:00:00,24.4,0.26474,0,4,4
Netherlands,2023-09-29 01:00:00,2023-09-29 03:00:00,82.17,0.8915445,3,4,9
Netherlands,2022-06-02 06:00:00,2022-06-02 08:00:00,218.13,2.3667104999999995,8,3,6
Netherlands,2020-10-30 19:00:00,2020-10-30 20:00:00,45.0,0.48825,20,4,10
Netherlands,2023-09-18 18:00:00,2023-09-18 20:00:00,125.65,1.3633025,20,0,9
Netherlands,2023-06-10 21:00:00,2023-06-10 23:00:00,87.3,0.947205,23,5,6
Netherlands,2015-04-03 18:00:00,2015-04-03 20:00:00,42.0,0.4557,20,4,4
Netherlands,2022-06-01 19:00:00,2022-06-01 21:00:00,262.6,2.8492100000000002,21,2,6
Netherlands,22/10/2024 00:00,2024-10-22 02:00:00,84.33,0.9149805,2,1,10
Netherlands,11/11/2024 06:00,2024-11-11 07:00:00,118.91,1.2901734999999999,7,0,11
Netherlands,2021-04-14 07:00:00,2021-04-14 09:00:00,69.99,0.7593915,9,2,4
Netherlands,21/01/2024 03:00,2024-01-21 04:00:00,48.31,0.5241635,4,6,1
Netherlands,2023-04-28 07:00:00,2023-04-28 09:00:00,120.63,1.3088354999999998,9,4,4
Netherlands,2023-01-21 14:00:00,2023-01-21 15:00:00,135.9,1.474515,15,5,1
Netherlands,2015-11-15 15:00:00,2015-11-15 16:00:00,31.42,0.34090699999999996,16,6,11
Netherlands,2023-03-30 07:00:00,2023-03-30 09:00:00,110.0,1.1935,9,3,3
Netherlands,2015-11-20 05:00:00,2015-11-20 06:00:00,32.06,0.347851,6,4,11
Netherlands,2016-11-09 01:00:00,2016-11-09 02:00:00,33.45,0.3629325,2,2,11
Netherlands,2015-07-04 06:00:00,2015-07-04 08:00:00,35.03,0.38007549999999996,8,5,7
Netherlands,2019-05-23 07:00:00,2019-05-23 09:00:00,40.86,0.443331,9,3,5
Netherlands,2023-09-16 09:00:00,2023-09-16 11:00:00,64.97,0.7049245,11,5,9
Netherlands,2021-01-27 14:00:00,2021-01-27 15:00:00,45.2,0.49042,15,2,1
Netherlands,14/12/2023 10:00,2023-12-14 11:00:00,119.32,1.294622,11,3,12
Netherlands,2020-11-14 10:00:00,2020-11-14 11:00:00,41.96,0.455266,11,5,11
Netherlands,26/03/2024 07:00,2024-03-26 08:00:00,72.1,0.782285,8,1,3
Netherlands,2020-05-28 18:00:00,2020-05-28 20:00:00,25.5,0.276675,20,3,5
Netherlands,2021-07-30 11:00:00,2021-07-30 13:00:00,68.0,0.7377999999999999,13,4,7
Netherlands,2017-10-24 07:00:00,2017-10-24 09:00:00,53.26,0.577871,9,1,10
Netherlands,2021-10-06 14:00:00,2021-10-06 16:00:00,214.07,2.3226595,16,2,10
Netherlands,2023-09-09 07:00:00,2023-09-09 09:00:00,89.77,0.9740044999999999,9,5,9
Netherlands,2015-07-14 01:00:00,2015-07-14 03:00:00,29.65,0.3217025,3,1,7
Netherlands,16/10/2024 12:00,2024-10-16 14:00:00,4.0,0.0434,14,2,10
Netherlands,2021-08-25 11:00:00,2021-08-25 13:00:00,74.9,0.8126650000000001,13,2,8
Netherlands,2015-10-16 12:00:00,2015-10-16 14:00:00,35.0,0.37975,14,4,10
Netherlands,2017-04-23 22:00:00,2017-04-24 00:00:00,41.64,0.451794,0,0,4
Netherlands,10/07/2024 15:00,2024-07-10 17:00:00,35.22,0.382137,17,2,7
Netherlands,11/11/2024 05:00,2024-11-11 06:00:00,91.7,0.9949450000000001,6,0,11
Netherlands,2017-12-13 22:00:00,2017-12-13 23:00:00,40.0,0.434,23,2,12
Netherlands,2021-01-01 03:00:00,2021-01-01 04:00:00,40.39,0.4382315,4,4,1
Netherlands,12/07/2024 06:00,2024-07-12 08:00:00,105.54,1.145109,8,4,7
Netherlands,2019-08-20 10:00:00,2019-08-20 12:00:00,37.93,0.41154050000000003,12,1,8
Netherlands,2017-12-20 10:00:00,2017-12-20 11:00:00,76.56,0.8306760000000001,11,2,12
Netherlands,2023-06-11 14:00:00,2023-06-11 16:00:00,-0.1,-0.001085,16,6,6
Netherlands,2018-11-25 10:00:00,2018-11-25 11:00:00,63.26,0.686371,11,6,11
Netherlands,2022-08-13 09:00:00,2022-08-13 11:00:00,281.17,3.0506945,11,5,8
Netherlands,2019-12-20 06:00:00,2019-12-20 07:00:00,37.56,0.407526,7,4,12
Netherlands,2016-08-10 00:00:00,2016-08-10 02:00:00,22.0,0.2387,2,2,8
Netherlands,2023-09-12 08:00:00,2023-09-12 10:00:00,112.25,1.2179125,10,1,9
Netherlands,2021-10-04 19:00:00,2021-10-04 21:00:00,170.6,1.85101,21,0,10
Netherlands,2021-12-25 04:00:00,2021-12-25 05:00:00,125.31,1.3596135,5,5,12
Netherlands,01/01/2025 05:00,2025-01-01 06:00:00,0.76,0.008246,6,2,1
Netherlands,03/10/2023 21:00,2023-10-03 23:00:00,84.89,0.9210565000000001,23,1,10
Netherlands,2015-11-20 00:00:00,2015-11-20 01:00:00,32.01,0.34730849999999996,1,4,11
Netherlands,2019-05-09 08:00:00,2019-05-09 10:00:00,49.95,0.5419575,10,3,5
Netherlands,2018-11-23 16:00:00,2018-11-23 17:00:00,109.2,1.18482,17,4,11
Netherlands,2023-05-27 20:00:00,2023-05-27 22:00:00,99.96,1.0845659999999997,22,5,5
Netherlands,2022-06-17 10:00:00,2022-06-17 12:00:00,193.7,2.101645,12,4,6
Netherlands,02/01/2024 18:00,2024-01-02 19:00:00,70.1,0.760585,19,1,1
Netherlands,2015-01-25 05:00:00,2015-01-25 06:00:00,31.23,0.3388455,6,6,1
Netherlands,2019-12-10 05:00:00,2019-12-10 06:00:00,46.11,0.5002935,6,1,12
Netherlands,2015-07-19 03:00:00,2015-07-19 05:00:00,25.45,0.2761325,5,6,7
Netherlands,2015-03-02 07:00:00,2015-03-02 08:00:00,64.94,0.704599,8,0,3
Netherlands,2021-10-01 13:00:00,2021-10-01 15:00:00,90.21,0.9787784999999999,15,4,10
Netherlands,2017-12-30 09:00:00,2017-12-30 10:00:00,35.0,0.37975,10,5,12
Netherlands,2021-02-01 20:00:00,2021-02-01 21:00:00,56.36,0.611506,21,0,2
Netherlands,2015-04-02 04:00:00,2015-04-02 06:00:00,35.14,0.381269,6,3,4
Netherlands,2017-10-29 03:00:00,2017-10-29 04:00:00,23.03,0.24987550000000003,4,6,10
Netherlands,2023-06-21 14:00:00,2023-06-21 16:00:00,100.16,1.086736,16,2,6
Netherlands,09/11/2024 19:00,2024-11-09 20:00:00,128.32,1.392272,20,5,11
Netherlands,2023-04-17 08:00:00,2023-04-17 10:00:00,135.61,1.4713685,10,0,4
Netherlands,2021-10-10 23:00:00,2021-10-11 01:00:00,141.51,1.5353835,1,0,10
Netherlands,2021-05-25 16:00:00,2021-05-25 18:00:00,65.48,0.7104579999999999,18,1,5
Netherlands,2020-10-02 22:00:00,2020-10-03 00:00:00,24.51,0.2659335,0,5,10
Netherlands,29/12/2024 17:00,2024-12-29 18:00:00,138.1,1.498385,18,6,12
Netherlands,2017-01-21 01:00:00,2017-01-21 02:00:00,39.54,0.429009,2,5,1
Netherlands,2018-08-21 19:00:00,2018-08-21 21:00:00,73.78,0.800513,21,1,8
Netherlands,2021-07-02 23:00:00,2021-07-03 01:00:00,84.39,0.9156314999999999,1,5,7
Netherlands,2023-01-24 22:00:00,2023-01-24 23:00:00,147.34,1.598639,23,1,1
Netherlands,2021-08-23 09:00:00,2021-08-23 11:00:00,103.47,1.1226495,11,0,8
Netherlands,2020-09-21 21:00:00,2020-09-21 23:00:00,46.65,0.5061525,23,0,9
Netherlands,2018-08-01 04:00:00,2018-08-01 06:00:00,49.4,0.53599,6,2,8
Netherlands,2021-05-16 08:00:00,2021-05-16 10:00:00,24.22,0.262787,10,6,5
Netherlands,28/01/2024 01:00,2024-01-28 02:00:00,59.1,0.641235,2,6,1
Netherlands,2022-10-05 19:00:00,2022-10-05 21:00:00,231.55,2.5123175,21,2,10
Netherlands,2022-09-17 01:00:00,2022-09-17 03:00:00,80.2,0.87017,3,5,9
Netherlands,2016-05-06 07:00:00,2016-05-06 09:00:00,29.98,0.325283,9,4,5
Netherlands,2023-09-22 05:00:00,2023-09-22 07:00:00,139.0,1.5081499999999999,7,4,9
Netherlands,2017-06-02 22:00:00,2017-06-03 00:00:00,30.08,0.326368,0,5,6
Netherlands,2015-11-20 06:00:00,2015-11-20 07:00:00,41.97,0.45537449999999996,7,4,11
Netherlands,2017-01-13 23:00:00,2017-01-14 00:00:00,29.82,0.323547,0,5,1
Netherlands,2015-09-27 12:00:00,2015-09-27 14:00:00,32.0,0.3472,14,6,9
Netherlands,2023-06-22 19:00:00,2023-06-22 21:00:00,147.18,1.596903,21,3,6
Netherlands,2020-12-11 01:00:00,2020-12-11 02:00:00,37.09,0.4024265,2,4,12
Netherlands,2017-11-18 05:00:00,2017-11-18 06:00:00,33.4,0.36239,6,5,11
Netherlands,2020-09-07 19:00:00,2020-09-07 21:00:00,41.1,0.445935,21,0,9
Netherlands,2021-03-24 14:00:00,2021-03-24 15:00:00,48.82,0.529697,15,2,3
Netherlands,2020-09-11 18:00:00,2020-09-11 20:00:00,62.6,0.6792100000000001,20,4,9
Netherlands,2020-10-29 11:00:00,2020-10-29 12:00:00,34.9,0.378665,12,3,10
Netherlands,22/06/2024 13:00,2024-06-22 15:00:00,0.08,0.000868,15,5,6
Netherlands,2021-10-13 20:00:00,2021-10-13 22:00:00,172.0,1.8662,22,2,10
Netherlands,2018-12-07 04:00:00,2018-12-07 05:00:00,34.34,0.372589,5,4,12
Netherlands,2018-03-04 06:00:00,2018-03-04 07:00:00,41.33,0.4484305,7,6,3
Netherlands,2019-10-03 11:00:00,2019-10-03 13:00:00,37.82,0.41034699999999996,13,3,10
Netherlands,2015-01-22 01:00:00,2015-01-22 02:00:00,29.0,0.31465,2,3,1
Netherlands,2018-12-22 04:00:00,2018-12-22 05:00:00,42.4,0.46003999999999995,5,5,12
Netherlands,2022-10-03 16:00:00,2022-10-03 18:00:00,391.11,4.2435434999999995,18,0,10
Netherlands,2016-04-05 08:00:00,2016-04-05 10:00:00,34.1,0.369985,10,1,4
Netherlands,2023-09-20 00:00:00,2023-09-20 02:00:00,-1.6,-0.01736,2,2,9
Netherlands,2021-05-29 10:00:00,2021-05-29 12:00:00,47.96,0.520366,12,5,5
Netherlands,2020-04-12 17:00:00,2020-04-12 19:00:00,29.31,0.31801349999999995,19,6,4
Netherlands,2022-07-23 23:00:00,2022-07-24 01:00:00,379.24,4.114754,1,6,7
Netherlands,17/04/2024 15:00,2024-04-17 17:00:00,80.0,0.868,17,2,4
Netherlands,2018-05-25 12:00:00,2018-05-25 14:00:00,54.54,0.591759,14,4,5
Netherlands,2020-09-13 19:00:00,2020-09-13 21:00:00,48.08,0.521668,21,6,9
Netherlands,2020-05-30 22:00:00,2020-05-31 00:00:00,11.88,0.12889799999999998,0,6,5
Netherlands,2017-12-06 10:00:00,2017-12-06 11:00:00,56.49,0.6129165000000001,11,2,12
Netherlands,2015-05-10 06:00:00,2015-05-10 08:00:00,33.59,0.3644515,8,6,5
Netherlands,2022-06-16 11:00:00,2022-06-16 13:00:00,169.85,1.8428725,13,3,6
Netherlands,2021-05-30 12:00:00,2021-05-30 14:00:00,-16.86,-0.18293099999999998,14,6,5
Netherlands,2023-01-06 05:00:00,2023-01-06 06:00:00,96.89,1.0512565,6,4,1
Netherlands,2017-01-13 16:00:00,2017-01-13 17:00:00,48.72,0.528612,17,4,1
Netherlands,2023-08-06 16:00:00,2023-08-06 18:00:00,62.03,0.6730254999999999,18,6,8
Netherlands,2017-11-04 03:00:00,2017-11-04 04:00:00,33.4,0.36239,4,5,11
Netherlands,2018-06-23 01:00:00,2018-06-23 03:00:00,38.2,0.41447,3,5,6
Netherlands,2019-02-02 08:00:00,2019-02-02 09:00:00,55.79,0.6053215000000001,9,5,2
Netherlands,2021-06-21 09:00:00,2021-06-21 11:00:00,82.0,0.8896999999999999,11,0,6
Netherlands,2015-12-26 18:00:00,2015-12-26 19:00:00,31.17,0.3381945,19,5,12
Netherlands,2020-11-05 18:00:00,2020-11-05 19:00:00,49.07,0.5324095,19,3,11
Netherlands,2019-07-10 10:00:00,2019-07-10 12:00:00,39.16,0.424886,12,2,7
Netherlands,2016-05-11 03:00:00,2016-05-11 05:00:00,21.84,0.236964,5,2,5
Netherlands,2021-12-11 09:00:00,2021-12-11 10:00:00,279.0,3.0271500000000002,10,5,12
Netherlands,2018-09-28 01:00:00,2018-09-28 03:00:00,51.1,0.5544349999999999,3,4,9
Netherlands,2018-03-14 23:00:00,2018-03-15 00:00:00,25.36,0.275156,0,3,3
Netherlands,2020-03-04 14:00:00,2020-03-04 15:00:00,35.88,0.389298,15,2,3
Netherlands,2015-08-24 01:00:00,2015-08-24 03:00:00,23.94,0.259749,3,0,8
