Country,Datetime (UTC),Datetime (Local),Price (EUR/MWhe),Price_MAD_kWh,Hour,DayOfWeek,Month
Netherlands,2017-02-14 21:00:00,2017-02-14 22:00:00,37.4,0.40579,22,1,2
Netherlands,29/05/2024 08:00,2024-05-29 10:00:00,49.9,0.541415,10,2,5
Netherlands,2019-12-01 14:00:00,2019-12-01 15:00:00,44.98,0.48803299999999994,15,6,12
Netherlands,2022-05-13 02:00:00,2022-05-13 04:00:00,176.26,1.912421,4,4,5
Netherlands,22/11/2024 00:00,2024-11-22 01:00:00,104.02,1.128617,1,4,11
Netherlands,2017-05-25 08:00:00,2017-05-25 10:00:00,26.43,0.28676549999999995,10,3,5
Netherlands,29/11/2023 16:00,2023-11-29 17:00:00,250.0,2.7125,17,2,11
Netherlands,2020-04-02 15:00:00,2020-04-02 17:00:00,17.2,0.18661999999999998,17,3,4
Netherlands,2020-06-23 15:00:00,2020-06-23 17:00:00,33.0,0.35805000000000003,17,1,6
Netherlands,2020-06-18 12:00:00,2020-06-18 14:00:00,32.17,0.34904450000000004,14,3,6
Netherlands,2017-09-01 04:00:00,2017-09-01 06:00:00,36.04,0.391034,6,4,9
Netherlands,2020-01-17 13:00:00,2020-01-17 14:00:00,39.02,0.423367,14,4,1
Netherlands,2023-01-17 08:00:00,2023-01-17 09:00:00,232.8,2.52588,9,1,1
Netherlands,2020-05-10 16:00:00,2020-05-10 18:00:00,12.1,0.13128499999999999,18,6,5
Netherlands,2022-02-24 09:00:00,2022-02-24 10:00:00,178.3,1.934555,10,3,2
Netherlands,2023-04-05 05:00:00,2023-04-05 07:00:00,207.92,2.2559319999999996,7,2,4
Netherlands,2020-10-10 22:00:00,2020-10-11 00:00:00,36.42,0.395157,0,6,10
Netherlands,2016-11-13 14:00:00,2016-11-13 15:00:00,39.76,0.43139599999999995,15,6,11
Netherlands,2018-04-02 02:00:00,2018-04-02 04:00:00,32.4,0.35153999999999996,4,0,4
Netherlands,2018-02-19 18:00:00,2018-02-19 19:00:00,62.04,0.673134,19,0,2
Netherlands,2019-06-10 23:00:00,2019-06-11 01:00:00,29.21,0.3169285,1,1,6
Netherlands,2018-09-22 08:00:00,2018-09-22 10:00:00,50.0,0.5425,10,5,9
Netherlands,2022-11-30 10:00:00,2022-11-30 11:00:00,482.52,5.235341999999999,11,2,11
Netherlands,2018-07-08 13:00:00,2018-07-08 15:00:00,32.4,0.35153999999999996,15,6,7
Netherlands,2019-01-24 03:00:00,2019-01-24 04:00:00,56.95,0.6179075,4,3,1
Netherlands,2023-01-31 04:00:00,2023-01-31 05:00:00,109.9,1.192415,5,1,1
Netherlands,2017-12-20 18:00:00,2017-12-20 19:00:00,74.19,0.8049615,19,2,12
Netherlands,2021-05-01 06:00:00,2021-05-01 08:00:00,57.38,0.6225729999999999,8,5,5
Netherlands,2017-09-11 01:00:00,2017-09-11 03:00:00,18.18,0.19725299999999998,3,0,9
Netherlands,2019-10-14 20:00:00,2019-10-14 22:00:00,35.0,0.37975,22,0,10
Netherlands,2016-09-13 23:00:00,2016-09-14 01:00:00,22.19,0.24076150000000002,1,2,9
Netherlands,2016-06-08 07:00:00,2016-06-08 09:00:00,37.33,0.40503049999999996,9,2,6
Netherlands,2019-10-12 07:00:00,2019-10-12 09:00:00,37.19,0.40351149999999997,9,5,10
Netherlands,2017-02-25 02:00:00,2017-02-25 03:00:00,32.0,0.3472,3,5,2
Netherlands,2020-05-18 08:00:00,2020-05-18 10:00:00,18.82,0.204197,10,0,5
Netherlands,2017-04-22 04:00:00,2017-04-22 06:00:00,28.8,0.31248000000000004,6,5,4
Netherlands,2022-11-07 00:00:00,2022-11-07 01:00:00,0.09,0.0009764999999999999,1,0,11
Netherlands,2021-11-09 08:00:00,2021-11-09 09:00:00,161.06,1.747501,9,1,11
Netherlands,2020-09-22 00:00:00,2020-09-22 02:00:00,30.1,0.32658499999999996,2,1,9
Netherlands,2019-02-28 18:00:00,2019-02-28 19:00:00,50.97,0.5530245,19,3,2
Netherlands,17/11/2023 14:00,2023-11-17 15:00:00,129.76,1.407896,15,4,11
Netherlands,2021-05-30 02:00:00,2021-05-30 04:00:00,48.97,0.5313245,4,6,5
Netherlands,29/08/2024 11:00,2024-08-29 13:00:00,44.9,0.48716499999999996,13,3,8
Netherlands,2018-07-25 07:00:00,2018-07-25 09:00:00,65.07,0.7060094999999998,9,2,7
Netherlands,2022-07-09 23:00:00,2022-07-10 01:00:00,249.9,2.711415,1,6,7
Netherlands,2022-11-09 14:00:00,2022-11-09 15:00:00,149.07,1.6174095,15,2,11
Netherlands,2015-08-16 00:00:00,2015-08-16 02:00:00,29.92,0.32463200000000003,2,6,8
Netherlands,08/10/2023 04:00,2023-10-08 06:00:00,83.51,0.9060835,6,6,10
Netherlands,2021-09-02 04:00:00,2021-09-02 06:00:00,143.63,1.5583854999999998,6,3,9
Netherlands,2016-10-30 08:00:00,2016-10-30 09:00:00,36.49,0.3959165,9,6,10
Netherlands,2023-04-15 00:00:00,2023-04-15 02:00:00,114.38,1.241023,2,5,4
Netherlands,2017-11-11 21:00:00,2017-11-11 22:00:00,39.0,0.42314999999999997,22,5,11
Netherlands,2018-01-23 00:00:00,2018-01-23 01:00:00,32.52,0.35284200000000004,1,1,1
Netherlands,2023-06-12 23:00:00,2023-06-13 01:00:00,82.78,0.898163,1,1,6
Netherlands,2020-05-06 15:00:00,2020-05-06 17:00:00,18.79,0.2038715,17,2,5
Netherlands,2016-12-28 03:00:00,2016-12-28 04:00:00,30.94,0.335699,4,2,12
Netherlands,2017-09-06 15:00:00,2017-09-06 17:00:00,41.2,0.44702000000000003,17,2,9
Netherlands,2018-12-07 19:00:00,2018-12-07 20:00:00,47.15,0.5115775,20,4,12
Netherlands,2017-05-02 06:00:00,2017-05-02 08:00:00,39.98,0.433783,8,1,5
Netherlands,09/05/2024 05:00,2024-05-09 07:00:00,84.6,0.9179099999999999,7,3,5
Netherlands,2018-11-15 03:00:00,2018-11-15 04:00:00,51.03,0.5536755,4,3,11
Netherlands,2022-08-13 22:00:00,2022-08-14 00:00:00,416.3,4.516855,0,6,8
Netherlands,2021-12-28 23:00:00,2021-12-29 00:00:00,112.06,1.2158509999999998,0,2,12
Netherlands,2017-10-24 15:00:00,2017-10-24 17:00:00,39.68,0.43052799999999997,17,1,10
Netherlands,2019-07-09 12:00:00,2019-07-09 14:00:00,34.75,0.37703749999999997,14,1,7
Netherlands,2023-05-02 23:00:00,2023-05-03 01:00:00,102.63,1.1135355,1,2,5
Netherlands,06/12/2024 23:00,2024-12-07 00:00:00,85.79,0.9308215,0,5,12
Netherlands,2019-09-19 01:00:00,2019-09-19 03:00:00,29.4,0.31898999999999994,3,3,9
Netherlands,2023-07-07 08:00:00,2023-07-07 10:00:00,84.0,0.9114,10,4,7
Netherlands,2022-04-07 15:00:00,2022-04-07 17:00:00,190.34,2.0651889999999997,17,3,4
Netherlands,2023-09-06 12:00:00,2023-09-06 14:00:00,75.48,0.818958,14,2,9
Netherlands,16/11/2023 13:00,2023-11-16 14:00:00,146.52,1.589742,14,3,11
Netherlands,2016-02-26 18:00:00,2016-02-26 19:00:00,37.55,0.4074175,19,4,2
Netherlands,2022-09-23 14:00:00,2022-09-23 16:00:00,384.97,4.1769245,16,4,9
Netherlands,2017-08-15 11:00:00,2017-08-15 13:00:00,39.77,0.4315045,13,1,8
Netherlands,2020-12-10 00:00:00,2020-12-10 01:00:00,34.5,0.37432499999999996,1,3,12
Netherlands,2021-12-24 09:00:00,2021-12-24 10:00:00,420.0,4.557,10,4,12
Netherlands,15/07/2024 13:00,2024-07-15 15:00:00,3.54,0.038409,15,0,7
Netherlands,2021-10-08 02:00:00,2021-10-08 04:00:00,162.74,1.765729,4,4,10
Netherlands,2018-10-16 00:00:00,2018-10-16 02:00:00,52.01,0.5643085,2,1,10
Netherlands,2017-11-29 19:00:00,2017-11-29 20:00:00,70.0,0.7595,20,2,11
Netherlands,2018-09-09 23:00:00,2018-09-10 01:00:00,52.42,0.568757,1,0,9
Netherlands,2019-04-29 10:00:00,2019-04-29 12:00:00,44.06,0.478051,12,0,4
Netherlands,27/08/2024 21:00,2024-08-27 23:00:00,92.67,1.0054695,23,1,8
Netherlands,12/06/2024 06:00,2024-06-12 08:00:00,104.01,1.1285085,8,2,6
Netherlands,2021-07-02 08:00:00,2021-07-02 10:00:00,102.54,1.112559,10,4,7
Netherlands,2018-04-06 18:00:00,2018-04-06 20:00:00,42.99,0.4664415,20,4,4
Netherlands,09/02/2024 14:00,2024-02-09 15:00:00,75.46,0.8187409999999998,15,4,2
Netherlands,2016-02-25 23:00:00,2016-02-26 00:00:00,25.44,0.276024,0,4,2
Netherlands,2015-08-24 20:00:00,2015-08-24 22:00:00,35.63,0.3865855,22,0,8
Netherlands,11/08/2024 19:00,2024-08-11 21:00:00,127.68,1.385328,21,6,8
Netherlands,10/01/2024 01:00,2024-01-10 02:00:00,86.73,0.9410204999999999,2,2,1
Netherlands,09/11/2024 13:00,2024-11-09 14:00:00,110.18,1.1954529999999999,14,5,11
Netherlands,2015-10-23 15:00:00,2015-10-23 17:00:00,45.1,0.48933499999999996,17,4,10
Netherlands,2021-12-16 17:00:00,2021-12-16 18:00:00,417.25,4.527162499999999,18,3,12
Netherlands,2021-01-21 19:00:00,2021-01-21 20:00:00,72.97,0.7917244999999999,20,3,1
Netherlands,2023-02-10 20:00:00,2023-02-10 21:00:00,94.9,1.029665,21,4,2
Netherlands,2022-11-03 08:00:00,2022-11-03 09:00:00,105.51,1.1447835,9,3,11
Netherlands,06/08/2024 09:00,2024-08-06 11:00:00,21.11,0.22904349999999998,11,1,8
Netherlands,2017-04-12 14:00:00,2017-04-12 16:00:00,31.8,0.34502999999999995,16,2,4
Netherlands,2016-05-28 14:00:00,2016-05-28 16:00:00,22.91,0.2485735,16,5,5
Netherlands,2018-02-06 11:00:00,2018-02-06 12:00:00,44.95,0.4877075,12,1,2
Netherlands,2021-10-12 02:00:00,2021-10-12 04:00:00,103.02,1.1177669999999997,4,1,10
Netherlands,2015-10-25 15:00:00,2015-10-25 16:00:00,36.2,0.39277000000000006,16,6,10
Netherlands,18/06/2024 00:00,2024-06-18 02:00:00,87.27,0.9468794999999999,2,1,6
Netherlands,2021-12-29 14:00:00,2021-12-29 15:00:00,200.0,2.17,15,2,12
Netherlands,2019-10-10 09:00:00,2019-10-10 11:00:00,35.7,0.38734500000000005,11,3,10
Netherlands,2021-09-22 22:00:00,2021-09-23 00:00:00,143.26,1.554371,0,3,9
Netherlands,2020-03-27 04:00:00,2020-03-27 05:00:00,20.6,0.22351000000000001,5,4,3
Netherlands,2023-01-26 10:00:00,2023-01-26 11:00:00,140.1,1.520085,11,3,1
Netherlands,2023-04-29 08:00:00,2023-04-29 10:00:00,103.59,1.1239515,10,5,4
Netherlands,2021-08-22 01:00:00,2021-08-22 03:00:00,72.18,0.783153,3,6,8
Netherlands,2016-05-28 23:00:00,2016-05-29 01:00:00,20.76,0.225246,1,6,5
Netherlands,2022-02-10 00:00:00,2022-02-10 01:00:00,192.61,2.0898185,1,3,2
Netherlands,2020-10-08 01:00:00,2020-10-08 03:00:00,24.35,0.2641975,3,3,10
Netherlands,2019-06-21 09:00:00,2019-06-21 11:00:00,41.04,0.445284,11,4,6
Netherlands,2023-07-25 22:00:00,2023-07-26 00:00:00,97.96,1.062866,0,2,7
Netherlands,2015-05-21 17:00:00,2015-05-21 19:00:00,39.96,0.43356599999999995,19,3,5
Netherlands,2015-01-27 06:00:00,2015-01-27 07:00:00,35.0,0.37975,7,1,1
Netherlands,2015-06-19 23:00:00,2015-06-20 01:00:00,27.05,0.2934925,1,5,6
Netherlands,2016-01-12 02:00:00,2016-01-12 03:00:00,15.74,0.170779,3,1,1
Netherlands,2020-11-03 07:00:00,2020-11-03 08:00:00,42.48,0.460908,8,1,11
Netherlands,2019-03-10 04:00:00,2019-03-10 05:00:00,44.94,0.48759899999999995,5,6,3
Netherlands,2019-07-27 05:00:00,2019-07-27 07:00:00,34.93,0.3789905,7,5,7
Netherlands,2018-08-22 23:00:00,2018-08-23 01:00:00,50.33,0.5460805,1,3,8
Netherlands,2020-05-14 16:00:00,2020-05-14 18:00:00,25.06,0.27190099999999995,18,3,5
Netherlands,2022-02-15 06:00:00,2022-02-15 07:00:00,234.06,2.539551,7,1,2
Netherlands,2023-08-23 21:00:00,2023-08-23 23:00:00,138.67,1.5045695,23,2,8
Netherlands,2019-11-17 05:00:00,2019-11-17 06:00:00,32.49,0.3525165,6,6,11
Netherlands,2015-10-24 20:00:00,2015-10-24 22:00:00,34.94,0.37909899999999996,22,5,10
Netherlands,12/04/2024 11:00,2024-04-12 13:00:00,-0.1,-0.001085,13,4,4
Netherlands,12/07/2024 03:00,2024-07-12 05:00:00,79.37,0.8611645,5,4,7
Netherlands,2021-05-21 23:00:00,2021-05-22 01:00:00,4.07,0.044159500000000004,1,5,5
Netherlands,2018-10-04 18:00:00,2018-10-04 20:00:00,74.9,0.8126650000000001,20,3,10
Netherlands,20/06/2024 00:00,2024-06-20 02:00:00,78.96,0.8567159999999999,2,3,6
Netherlands,2017-12-22 16:00:00,2017-12-22 17:00:00,50.23,0.5449955,17,4,12
Netherlands,16/11/2023 21:00,2023-11-16 22:00:00,110.2,1.19567,22,3,11
Netherlands,2015-03-02 01:00:00,2015-03-02 02:00:00,20.27,0.2199295,2,0,3
Netherlands,2015-12-04 06:00:00,2015-12-04 07:00:00,47.0,0.50995,7,4,12
Netherlands,2022-09-21 09:00:00,2022-09-21 11:00:00,289.54,3.141509,11,2,9
Netherlands,2022-01-24 23:00:00,2022-01-25 00:00:00,210.26,2.2813209999999997,0,1,1
Netherlands,2019-10-26 02:00:00,2019-10-26 04:00:00,17.0,0.18444999999999998,4,5,10
Netherlands,2017-12-10 06:00:00,2017-12-10 07:00:00,44.06,0.478051,7,6,12
Netherlands,2017-09-13 11:00:00,2017-09-13 13:00:00,37.4,0.40579,13,2,9
Netherlands,2018-05-04 09:00:00,2018-05-04 11:00:00,42.56,0.461776,11,4,5
Netherlands,2021-07-05 07:00:00,2021-07-05 09:00:00,103.55,1.1235175,9,0,7
Netherlands,2022-12-04 22:00:00,2022-12-04 23:00:00,259.9,2.8199149999999995,23,6,12
Netherlands,2019-02-10 13:00:00,2019-02-10 14:00:00,45.4,0.49259,14,6,2
Netherlands,2020-01-08 03:00:00,2020-01-08 04:00:00,19.28,0.209188,4,2,1
Netherlands,2015-11-11 10:00:00,2015-11-11 11:00:00,39.94,0.433349,11,2,11
Netherlands,2015-07-30 21:00:00,2015-07-30 23:00:00,47.44,0.514724,23,3,7
Netherlands,2022-11-08 10:00:00,2022-11-08 11:00:00,79.27,0.8600794999999999,11,1,11
Netherlands,2017-08-13 14:00:00,2017-08-13 16:00:00,23.48,0.254758,16,6,8
Netherlands,2022-08-21 09:00:00,2022-08-21 11:00:00,159.35,1.7289475,11,6,8
Netherlands,2019-10-09 18:00:00,2019-10-09 20:00:00,43.27,0.46947950000000005,20,2,10
Netherlands,2018-04-03 09:00:00,2018-04-03 11:00:00,41.66,0.45201099999999994,11,1,4
Netherlands,2019-05-13 00:00:00,2019-05-13 02:00:00,39.9,0.43291499999999994,2,0,5
Netherlands,2018-11-15 11:00:00,2018-11-15 12:00:00,67.19,0.7290114999999999,12,3,11
Netherlands,2016-01-20 22:00:00,2016-01-20 23:00:00,32.44,0.351974,23,2,1
Netherlands,2017-08-17 18:00:00,2017-08-17 20:00:00,38.35,0.4160975,20,3,8
Netherlands,2021-10-23 23:00:00,2021-10-24 01:00:00,115.0,1.24775,1,6,10
Netherlands,2016-06-04 13:00:00,2016-06-04 15:00:00,22.12,0.24000200000000002,15,5,6
Netherlands,2019-09-08 08:00:00,2019-09-08 10:00:00,36.31,0.3939635,10,6,9
Netherlands,2015-03-02 18:00:00,2015-03-02 19:00:00,70.16,0.761236,19,0,3
Netherlands,2018-04-17 21:00:00,2018-04-17 23:00:00,40.0,0.434,23,1,4
Netherlands,2016-05-21 22:00:00,2016-05-22 00:00:00,20.5,0.22242499999999998,0,6,5
Netherlands,2019-03-30 17:00:00,2019-03-30 18:00:00,46.81,0.5078885000000001,18,5,3
Netherlands,2022-05-05 01:00:00,2022-05-05 03:00:00,205.09,2.2252264999999998,3,3,5
Netherlands,2023-04-23 11:00:00,2023-04-23 13:00:00,10.01,0.1086085,13,6,4
Netherlands,2022-10-12 21:00:00,2022-10-12 23:00:00,228.57,2.4799845,23,2,10
Netherlands,2021-07-05 09:00:00,2021-07-05 11:00:00,100.09,1.0859765,11,0,7
Netherlands,2018-05-07 00:00:00,2018-05-07 02:00:00,41.85,0.4540725,2,0,5
Netherlands,2015-11-10 08:00:00,2015-11-10 09:00:00,32.87,0.35663949999999994,9,1,11
Netherlands,06/06/2024 13:00,2024-06-06 15:00:00,30.98,0.33613299999999996,15,3,6
Netherlands,2017-01-18 23:00:00,2017-01-19 00:00:00,38.53,0.4180505,0,3,1
Netherlands,2017-09-24 19:00:00,2017-09-24 21:00:00,47.1,0.511035,21,6,9
Netherlands,18/09/2024 06:00,2024-09-18 08:00:00,131.78,1.4298129999999998,8,2,9
Netherlands,20/11/2023 09:00,2023-11-20 10:00:00,110.59,1.1999015,10,0,11
Netherlands,2022-05-20 17:00:00,2022-05-20 19:00:00,231.8,2.5150300000000003,19,4,5
Netherlands,2023-04-29 09:00:00,2023-04-29 11:00:00,92.87,1.0076395,11,5,4
Netherlands,2021-09-19 06:00:00,2021-09-19 08:00:00,88.0,0.9548,8,6,9
Netherlands,10/02/2024 13:00,2024-02-10 14:00:00,69.53,0.7544004999999999,14,5,2
Netherlands,2016-05-18 07:00:00,2016-05-18 09:00:00,35.31,0.3831135,9,2,5
Netherlands,2021-01-25 09:00:00,2021-01-25 10:00:00,74.95,0.8132075,10,0,1
Netherlands,2017-03-14 11:00:00,2017-03-14 12:00:00,31.08,0.33721799999999996,12,1,3
Netherlands,2021-02-21 08:00:00,2021-02-21 09:00:00,34.58,0.375193,9,6,2
Netherlands,23/04/2024 07:00,2024-04-23 09:00:00,98.38,1.067423,9,1,4
Netherlands,2021-04-11 08:00:00,2021-04-11 10:00:00,54.9,0.595665,10,6,4
Netherlands,2015-01-20 18:00:00,2015-01-20 19:00:00,56.02,0.607817,19,1,1
Netherlands,2023-04-01 19:00:00,2023-04-01 21:00:00,91.16,0.9890859999999999,21,5,4
Netherlands,2018-12-06 08:00:00,2018-12-06 09:00:00,66.95,0.7264075,9,3,12
Netherlands,2020-10-09 04:00:00,2020-10-09 06:00:00,44.07,0.47815949999999996,6,4,10
Netherlands,2023-05-12 14:00:00,2023-05-12 16:00:00,80.93,0.8780905,16,4,5
Netherlands,2023-02-20 18:00:00,2023-02-20 19:00:00,146.0,1.5840999999999998,19,0,2
Netherlands,2021-01-29 11:00:00,2021-01-29 12:00:00,53.29,0.5781965,12,4,1
Netherlands,04/01/2025 06:00,2025-01-04 07:00:00,120.02,1.302217,7,5,1
Netherlands,21/11/2024 09:00,2024-11-21 10:00:00,127.38,1.3820729999999999,10,3,11
Netherlands,2017-12-25 03:00:00,2017-12-25 04:00:00,25.2,0.27341999999999994,4,0,12
Netherlands,2020-12-25 20:00:00,2020-12-25 21:00:00,47.4,0.5142899999999999,21,4,12
Netherlands,2022-09-15 16:00:00,2022-09-15 18:00:00,457.8,4.96713,18,3,9
Netherlands,2015-05-15 05:00:00,2015-05-15 07:00:00,53.09,0.5760265000000001,7,4,5
Netherlands,2015-02-14 04:00:00,2015-02-14 05:00:00,31.23,0.3388455,5,5,2
Netherlands,2021-09-03 10:00:00,2021-09-03 12:00:00,80.1,0.8690849999999999,12,4,9
Netherlands,2019-05-25 15:00:00,2019-05-25 17:00:00,34.19,0.37096149999999994,17,5,5
Netherlands,2021-10-06 20:00:00,2021-10-06 22:00:00,220.19,2.3890615,22,2,10
Netherlands,2018-02-15 09:00:00,2018-02-15 10:00:00,51.71,0.5610535,10,3,2
Netherlands,2019-04-09 05:00:00,2019-04-09 07:00:00,52.08,0.565068,7,1,4
Netherlands,2021-03-18 00:00:00,2021-03-18 01:00:00,49.56,0.537726,1,3,3
Netherlands,2022-11-24 19:00:00,2022-11-24 20:00:00,261.56,2.837926,20,3,11
Netherlands,2022-12-09 10:00:00,2022-12-09 11:00:00,488.16,5.296536,11,4,12
Netherlands,2018-04-20 20:00:00,2018-04-20 22:00:00,47.93,0.5200404999999999,22,4,4
Netherlands,2016-01-12 12:00:00,2016-01-12 13:00:00,33.3,0.36130499999999993,13,1,1
Netherlands,2015-11-21 02:00:00,2015-11-21 03:00:00,22.38,0.24282299999999998,3,5,11
Netherlands,2018-02-06 00:00:00,2018-02-06 01:00:00,35.0,0.37975,1,1,2
Netherlands,2015-10-09 15:00:00,2015-10-09 17:00:00,46.66,0.506261,17,4,10
Netherlands,2019-03-09 23:00:00,2019-03-10 00:00:00,63.05,0.6840925,0,6,3
Netherlands,29/10/2023 11:00,2023-10-29 12:00:00,0.0,0.0,12,6,10
Netherlands,2020-03-09 09:00:00,2020-03-09 10:00:00,40.44,0.43877399999999994,10,0,3
Netherlands,2018-03-15 22:00:00,2018-03-15 23:00:00,49.2,0.5338200000000001,23,3,3
Netherlands,2015-12-12 10:00:00,2015-12-12 11:00:00,50.04,0.5429339999999999,11,5,12
Netherlands,2022-09-08 11:00:00,2022-09-08 13:00:00,397.87,4.3168895,13,3,9
Netherlands,2018-07-02 01:00:00,2018-07-02 03:00:00,38.03,0.4126255,3,0,7
Netherlands,2022-01-10 03:00:00,2022-01-10 04:00:00,178.04,1.9317339999999998,4,0,1
Netherlands,2021-02-25 03:00:00,2021-02-25 04:00:00,35.07,0.3805095,4,3,2
Netherlands,28/08/2024 01:00,2024-08-28 03:00:00,88.98,0.965433,3,2,8
Netherlands,2023-02-28 11:00:00,2023-02-28 12:00:00,116.71,1.2663035,12,1,2
Netherlands,2015-05-30 04:00:00,2015-05-30 06:00:00,17.71,0.1921535,6,5,5
Netherlands,2021-05-31 02:00:00,2021-05-31 04:00:00,61.62,0.668577,4,0,5
Netherlands,2020-04-22 16:00:00,2020-04-22 18:00:00,27.75,0.30108749999999995,18,2,4
Netherlands,2016-07-22 18:00:00,2016-07-22 20:00:00,33.26,0.360871,20,4,7
Netherlands,2016-10-24 07:00:00,2016-10-24 09:00:00,59.22,0.6425369999999999,9,0,10
Netherlands,2018-04-08 21:00:00,2018-04-08 23:00:00,37.6,0.40796,23,6,4
Netherlands,2021-03-12 01:00:00,2021-03-12 02:00:00,33.67,0.3653195,2,4,3
Netherlands,2017-04-06 20:00:00,2017-04-06 22:00:00,37.4,0.40579,22,3,4
Netherlands,2021-01-29 18:00:00,2021-01-29 19:00:00,59.38,0.644273,19,4,1
Netherlands,2018-09-20 01:00:00,2018-09-20 03:00:00,42.12,0.45700199999999996,3,3,9
Netherlands,2019-02-04 23:00:00,2019-02-05 00:00:00,37.3,0.404705,0,1,2
Netherlands,2020-08-03 02:00:00,2020-08-03 04:00:00,26.03,0.2824255,4,0,8
Netherlands,2016-05-14 20:00:00,2016-05-14 22:00:00,23.6,0.25606,22,5,5
Netherlands,2016-03-06 19:00:00,2016-03-06 20:00:00,29.17,0.3164945,20,6,3
Netherlands,2023-03-03 23:00:00,2023-03-04 00:00:00,116.07,1.2593594999999997,0,5,3
Netherlands,2015-08-29 04:00:00,2015-08-29 06:00:00,35.86,0.38908099999999995,6,5,8
Netherlands,2016-10-21 00:00:00,2016-10-21 02:00:00,31.8,0.34502999999999995,2,4,10
Netherlands,2015-10-25 05:00:00,2015-10-25 06:00:00,31.0,0.33635,6,6,10
Netherlands,2017-01-15 19:00:00,2017-01-15 20:00:00,50.0,0.5425,20,6,1
Netherlands,2018-02-06 22:00:00,2018-02-06 23:00:00,35.1,0.380835,23,1,2
Netherlands,2023-03-09 10:00:00,2023-03-09 11:00:00,131.8,1.43003,11,3,3
Netherlands,2016-01-04 23:00:00,2016-01-05 00:00:00,25.03,0.27157549999999997,0,1,1
Netherlands,2015-12-06 15:00:00,2015-12-06 16:00:00,34.1,0.369985,16,6,12
Netherlands,2016-10-21 07:00:00,2016-10-21 09:00:00,59.99,0.6508915,9,4,10
Netherlands,16/01/2024 15:00,2024-01-16 16:00:00,111.69,1.2118365,16,1,1
Netherlands,2023-01-20 00:00:00,2023-01-20 01:00:00,144.5,1.567825,1,4,1
Netherlands,2018-08-12 09:00:00,2018-08-12 11:00:00,39.6,0.42966000000000004,11,6,8
Netherlands,2019-08-04 20:00:00,2019-08-04 22:00:00,46.76,0.507346,22,6,8
Netherlands,2020-08-30 10:00:00,2020-08-30 12:00:00,25.9,0.28101499999999996,12,6,8
Netherlands,2022-08-18 05:00:00,2022-08-18 07:00:00,598.9,6.4980649999999995,7,3,8
Netherlands,2015-09-24 14:00:00,2015-09-24 16:00:00,47.14,0.511469,16,3,9
Netherlands,2018-12-31 07:00:00,2018-12-31 08:00:00,57.47,0.6235495,8,0,12
Netherlands,2018-09-08 19:00:00,2018-09-08 21:00:00,77.36,0.839356,21,5,9
Netherlands,2019-10-30 20:00:00,2019-10-30 21:00:00,43.42,0.47110700000000005,21,2,10
Netherlands,2015-09-21 10:00:00,2015-09-21 12:00:00,37.6,0.40796,12,0,9
Netherlands,2020-08-06 19:00:00,2020-08-06 21:00:00,43.39,0.4707815,21,3,8
Netherlands,2021-05-08 03:00:00,2021-05-08 05:00:00,59.47,0.6452495,5,5,5
Netherlands,2023-03-10 03:00:00,2023-03-10 04:00:00,99.09,1.0751265,4,4,3
Netherlands,2020-03-10 17:00:00,2020-03-10 18:00:00,28.34,0.30748899999999996,18,1,3
Netherlands,2015-02-01 12:00:00,2015-02-01 13:00:00,39.94,0.433349,13,6,2
Netherlands,2016-03-18 11:00:00,2016-03-18 12:00:00,35.5,0.385175,12,4,3
Netherlands,2017-12-16 15:00:00,2017-12-16 16:00:00,46.17,0.5009445,16,5,12
Netherlands,2017-08-06 06:00:00,2017-08-06 08:00:00,20.91,0.2268735,8,6,8
