Country,Datetime (UTC),Datetime (Local),Price (EUR/MWhe),Price_MAD_kWh,Hour,DayOfWeek,Month
Netherlands,2018-12-17 17:00:00,2018-12-17 18:00:00,81.38,0.882973,18,0,12
Netherlands,2022-08-29 01:00:00,2022-08-29 03:00:00,518.1,5.621385,3,0,8
Netherlands,29/11/2023 20:00,2023-11-29 21:00:00,139.01,1.5082585,21,2,11
Netherlands,2021-08-16 22:00:00,2021-08-17 00:00:00,61.11,0.6630435,0,1,8
Netherlands,2016-07-24 15:00:00,2016-07-24 17:00:00,26.67,0.2893695,17,6,7
Netherlands,2021-03-16 04:00:00,2021-03-16 05:00:00,47.4,0.5142899999999999,5,1,3
Netherlands,2019-05-27 00:00:00,2019-05-27 02:00:00,25.63,0.2780855,2,0,5
Netherlands,2019-08-10 03:00:00,2019-08-10 05:00:00,16.66,0.180761,5,5,8
Netherlands,2015-02-02 05:00:00,2015-02-02 06:00:00,37.85,0.4106725,6,0,2
Netherlands,2023-08-21 14:00:00,2023-08-21 16:00:00,96.17,1.0434445,16,0,8
Netherlands,2021-06-01 04:00:00,2021-06-01 06:00:00,78.88,0.8558479999999999,6,1,6
Netherlands,2020-09-20 17:00:00,2020-09-20 19:00:00,51.7,0.560945,19,6,9
Netherlands,2017-06-08 00:00:00,2017-06-08 02:00:00,35.5,0.385175,2,3,6
Netherlands,2018-07-18 06:00:00,2018-07-18 08:00:00,55.93,0.6068405,8,2,7
Netherlands,27/05/2024 18:00,2024-05-27 20:00:00,154.62,1.677627,20,0,5
Netherlands,2018-05-24 03:00:00,2018-05-24 05:00:00,37.64,0.408394,5,3,5
Netherlands,2015-11-27 07:00:00,2015-11-27 08:00:00,48.24,0.523404,8,4,11
Netherlands,2021-10-05 03:00:00,2021-10-05 05:00:00,110.96,1.203916,5,1,10
Netherlands,09/04/2024 19:00,2024-04-09 21:00:00,66.64,0.723044,21,1,4
Netherlands,2018-01-26 10:00:00,2018-01-26 11:00:00,53.18,0.5770029999999999,11,4,1
Netherlands,2023-05-24 22:00:00,2023-05-25 00:00:00,102.1,1.1077849999999998,0,3,5
Netherlands,2023-02-28 09:00:00,2023-02-28 10:00:00,120.93,1.3120905,10,1,2
Netherlands,25/12/2024 21:00,2024-12-25 22:00:00,114.07,1.2376595,22,2,12
Netherlands,2020-07-17 03:00:00,2020-07-17 05:00:00,32.43,0.3518655,5,4,7
Netherlands,2021-04-23 17:00:00,2021-04-23 19:00:00,78.02,0.846517,19,4,4
Netherlands,2021-02-25 11:00:00,2021-02-25 12:00:00,40.86,0.443331,12,3,2
Netherlands,2020-04-01 17:00:00,2020-04-01 19:00:00,31.12,0.337652,19,2,4
Netherlands,2016-01-27 23:00:00,2016-01-28 00:00:00,21.0,0.22785,0,3,1
Netherlands,2020-01-07 23:00:00,2020-01-08 00:00:00,25.27,0.27417949999999996,0,2,1
Netherlands,2018-11-02 18:00:00,2018-11-02 19:00:00,72.01,0.7813085,19,4,11
Netherlands,2021-11-14 15:00:00,2021-11-14 16:00:00,166.6,1.80761,16,6,11
Netherlands,2020-06-29 13:00:00,2020-06-29 15:00:00,15.62,0.169477,15,0,6
Netherlands,2020-04-30 15:00:00,2020-04-30 17:00:00,22.57,0.2448845,17,3,4
Netherlands,2017-02-25 19:00:00,2017-02-25 20:00:00,36.0,0.39059999999999995,20,5,2
Netherlands,2020-03-15 16:00:00,2020-03-15 17:00:00,23.9,0.259315,17,6,3
Netherlands,25/11/2023 07:00,2023-11-25 08:00:00,94.29,1.0230465,8,5,11
Netherlands,2016-02-14 15:00:00,2016-02-14 16:00:00,18.2,0.19747,16,6,2
Netherlands,2022-08-19 03:00:00,2022-08-19 05:00:00,469.62,5.095376999999999,5,4,8
Netherlands,2015-12-14 14:00:00,2015-12-14 15:00:00,50.04,0.5429339999999999,15,0,12
Netherlands,23/06/2024 10:00,2024-06-23 12:00:00,-0.1,-0.001085,12,6,6
Netherlands,2018-10-27 17:00:00,2018-10-27 19:00:00,76.25,0.8273125,19,5,10
Netherlands,2017-10-16 14:00:00,2017-10-16 16:00:00,44.62,0.484127,16,0,10
Netherlands,2019-06-29 15:00:00,2019-06-29 17:00:00,30.18,0.327453,17,5,6
Netherlands,2015-09-14 00:00:00,2015-09-14 02:00:00,27.7,0.30054499999999995,2,0,9
Netherlands,2020-04-13 16:00:00,2020-04-13 18:00:00,17.0,0.18444999999999998,18,0,4
Netherlands,2018-03-03 14:00:00,2018-03-03 15:00:00,40.37,0.4380144999999999,15,5,3
Netherlands,2015-02-19 23:00:00,2015-02-20 00:00:00,42.44,0.46047399999999994,0,4,2
Netherlands,2015-03-20 14:00:00,2015-03-20 15:00:00,38.09,0.4132765,15,4,3
Netherlands,2015-09-22 11:00:00,2015-09-22 13:00:00,36.73,0.39852049999999994,13,1,9
Netherlands,2021-03-10 10:00:00,2021-03-10 11:00:00,47.09,0.5109265000000001,11,2,3
Netherlands,2023-07-30 18:00:00,2023-07-30 20:00:00,84.47,0.9164995,20,6,7
Netherlands,2022-06-22 02:00:00,2022-06-22 04:00:00,255.02,2.766967,4,2,6
Netherlands,2021-05-16 23:00:00,2021-05-17 01:00:00,53.03,0.5753755,1,0,5
Netherlands,2020-12-31 15:00:00,2020-12-31 16:00:00,59.2,0.64232,16,3,12
Netherlands,2016-07-26 11:00:00,2016-07-26 13:00:00,43.33,0.4701305,13,1,7
Netherlands,2022-11-17 00:00:00,2022-11-17 01:00:00,27.77,0.3013045,1,3,11
Netherlands,2019-01-19 13:00:00,2019-01-19 14:00:00,58.08,0.6301680000000001,14,5,1
Netherlands,22/08/2024 18:00,2024-08-22 20:00:00,114.7,1.244495,20,3,8
Netherlands,2020-06-28 16:00:00,2020-06-28 18:00:00,25.04,0.271684,18,6,6
Netherlands,2017-10-15 15:00:00,2017-10-15 17:00:00,39.38,0.427273,17,6,10
Netherlands,2023-01-18 12:00:00,2023-01-18 13:00:00,115.75,1.2558875,13,2,1
Netherlands,2023-01-29 08:00:00,2023-01-29 09:00:00,149.9,1.626415,9,6,1
Netherlands,2018-11-01 08:00:00,2018-11-01 09:00:00,59.66,0.647311,9,3,11
Netherlands,27/07/2024 18:00,2024-07-27 20:00:00,121.76,1.321096,20,5,7
Netherlands,2019-11-06 08:00:00,2019-11-06 09:00:00,56.92,0.617582,9,2,11
Netherlands,2019-10-20 08:00:00,2019-10-20 10:00:00,37.47,0.40654949999999995,10,6,10
Netherlands,2022-07-01 17:00:00,2022-07-01 19:00:00,319.74,3.469179,19,4,7
Netherlands,2022-08-23 00:00:00,2022-08-23 02:00:00,507.0,5.50095,2,1,8
Netherlands,2022-01-15 02:00:00,2022-01-15 03:00:00,161.2,1.7490199999999998,3,5,1
Netherlands,2022-04-21 20:00:00,2022-04-21 22:00:00,199.71,2.1668535,22,3,4
Netherlands,2022-07-02 22:00:00,2022-07-03 00:00:00,270.08,2.930368,0,6,7
Netherlands,2022-05-02 19:00:00,2022-05-02 21:00:00,253.52,2.750692,21,0,5
Netherlands,2016-03-04 18:00:00,2016-03-04 19:00:00,33.7,0.36564500000000005,19,4,3
Netherlands,2020-09-30 15:00:00,2020-09-30 17:00:00,53.98,0.585683,17,2,9
Netherlands,12/04/2024 02:00,2024-04-12 04:00:00,59.49,0.6454664999999999,4,4,4
Netherlands,2017-03-17 07:00:00,2017-03-17 08:00:00,48.38,0.524923,8,4,3
Netherlands,2016-04-28 13:00:00,2016-04-28 15:00:00,26.96,0.292516,15,3,4
Netherlands,2020-04-02 20:00:00,2020-04-02 22:00:00,25.0,0.27125,22,3,4
Netherlands,2019-01-12 11:00:00,2019-01-12 12:00:00,51.98,0.5639829999999999,12,5,1
Netherlands,2020-11-07 01:00:00,2020-11-07 02:00:00,34.9,0.378665,2,5,11
Netherlands,2015-04-15 08:00:00,2015-04-15 10:00:00,72.22,0.783587,10,2,4
Netherlands,2019-10-11 20:00:00,2019-10-11 22:00:00,24.0,0.26039999999999996,22,4,10
Netherlands,2018-08-15 18:00:00,2018-08-15 20:00:00,65.0,0.70525,20,2,8
Netherlands,2017-08-03 10:00:00,2017-08-03 12:00:00,29.46,0.319641,12,3,8
Netherlands,2015-05-31 07:00:00,2015-05-31 09:00:00,15.92,0.172732,9,6,5
Netherlands,2019-09-08 01:00:00,2019-09-08 03:00:00,32.01,0.34730849999999996,3,6,9
Netherlands,2017-05-09 22:00:00,2017-05-10 00:00:00,32.33,0.35078049999999994,0,2,5
Netherlands,2023-02-02 08:00:00,2023-02-02 09:00:00,178.2,1.9334699999999998,9,3,2
Netherlands,2017-03-04 11:00:00,2017-03-04 12:00:00,38.86,0.421631,12,5,3
Netherlands,2020-05-12 10:00:00,2020-05-12 12:00:00,20.0,0.217,12,1,5
Netherlands,2015-10-09 04:00:00,2015-10-09 06:00:00,46.62,0.5058269999999999,6,4,10
Netherlands,2020-07-21 14:00:00,2020-07-21 16:00:00,17.08,0.18531799999999998,16,1,7
Netherlands,2023-06-16 01:00:00,2023-06-16 03:00:00,112.69,1.2226865,3,4,6
Netherlands,2023-08-15 16:00:00,2023-08-15 18:00:00,102.18,1.108653,18,1,8
Netherlands,2016-09-12 03:00:00,2016-09-12 05:00:00,23.97,0.2600745,5,0,9
Netherlands,01/08/2024 11:00,2024-08-01 13:00:00,60.34,0.654689,13,3,8
Netherlands,2022-04-19 23:00:00,2022-04-20 01:00:00,189.55,2.0566174999999998,1,2,4
Netherlands,2017-03-09 05:00:00,2017-03-09 06:00:00,41.59,0.4512515,6,3,3
Netherlands,2023-07-17 05:00:00,2023-07-17 07:00:00,77.2,0.83762,7,0,7
Netherlands,2019-06-20 14:00:00,2019-06-20 16:00:00,33.54,0.363909,16,3,6
Netherlands,2017-02-26 19:00:00,2017-02-26 20:00:00,39.15,0.4247775,20,6,2
Netherlands,2015-10-25 00:00:00,2015-10-25 02:00:00,25.07,0.2720095,2,6,10
Netherlands,2023-01-24 00:00:00,2023-01-24 01:00:00,160.05,1.7365425,1,1,1
Netherlands,2023-02-25 12:00:00,2023-02-25 13:00:00,35.05,0.3802925,13,5,2
Netherlands,2020-05-29 21:00:00,2020-05-29 23:00:00,22.32,0.242172,23,4,5
Netherlands,2018-11-18 09:00:00,2018-11-18 10:00:00,74.08,0.8037679999999999,10,6,11
Netherlands,2023-09-10 12:00:00,2023-09-10 14:00:00,0.0,0.0,14,6,9
Netherlands,2015-12-03 12:00:00,2015-12-03 13:00:00,48.54,0.526659,13,3,12
Netherlands,2020-10-31 16:00:00,2020-10-31 17:00:00,38.25,0.4150125,17,5,10
Netherlands,2017-11-05 00:00:00,2017-11-05 01:00:00,32.7,0.354795,1,6,11
Netherlands,10/12/2023 12:00,2023-12-10 13:00:00,64.73,0.7023205,13,6,12
Netherlands,2022-10-05 14:00:00,2022-10-05 16:00:00,74.9,0.8126650000000001,16,2,10
Netherlands,2023-07-03 21:00:00,2023-07-03 23:00:00,114.5,1.2423250000000001,23,0,7
Netherlands,2022-09-11 19:00:00,2022-09-11 21:00:00,484.94,5.261599,21,6,9
Netherlands,2023-04-20 02:00:00,2023-04-20 04:00:00,97.18,1.054403,4,3,4
Netherlands,2018-11-30 08:00:00,2018-11-30 09:00:00,68.03,0.7381255,9,4,11
Netherlands,2020-04-11 05:00:00,2020-04-11 07:00:00,24.64,0.26734399999999997,7,5,4
Netherlands,01/03/2024 08:00,2024-03-01 09:00:00,78.04,0.846734,9,4,3
Netherlands,2021-05-20 12:00:00,2021-05-20 14:00:00,54.07,0.5866595,14,3,5
Netherlands,12/05/2024 08:00,2024-05-12 10:00:00,-26.29,-0.28524649999999996,10,6,5
Netherlands,2016-01-25 16:00:00,2016-01-25 17:00:00,34.96,0.379316,17,0,1
Netherlands,2019-11-08 16:00:00,2019-11-08 17:00:00,66.47,0.7211995,17,4,11
Netherlands,2015-04-26 23:00:00,2015-04-27 01:00:00,26.0,0.28209999999999996,1,0,4
Netherlands,2019-07-24 12:00:00,2019-07-24 14:00:00,39.91,0.43302349999999995,14,2,7
Netherlands,2019-11-04 10:00:00,2019-11-04 11:00:00,43.33,0.4701305,11,0,11
Netherlands,2017-11-09 10:00:00,2017-11-09 11:00:00,39.9,0.43291499999999994,11,3,11
Netherlands,2023-03-24 23:00:00,2023-03-25 00:00:00,15.3,0.16600499999999999,0,5,3
Netherlands,2023-07-09 16:00:00,2023-07-09 18:00:00,104.41,1.1328485,18,6,7
Netherlands,2016-02-24 00:00:00,2016-02-24 01:00:00,22.8,0.24738,1,2,2
Netherlands,2018-07-26 06:00:00,2018-07-26 08:00:00,64.08,0.6952679999999999,8,3,7
Netherlands,2017-12-28 07:00:00,2017-12-28 08:00:00,50.98,0.5531329999999999,8,3,12
Netherlands,2015-02-24 01:00:00,2015-02-24 02:00:00,34.8,0.37757999999999997,2,1,2
Netherlands,2016-01-23 06:00:00,2016-01-23 07:00:00,23.35,0.2533475,7,5,1
Netherlands,21/07/2024 06:00,2024-07-21 08:00:00,64.9,0.704165,8,6,7
Netherlands,2020-10-29 00:00:00,2020-10-29 01:00:00,25.19,0.27331150000000004,1,3,10
Netherlands,2018-12-07 16:00:00,2018-12-07 17:00:00,70.1,0.760585,17,4,12
Netherlands,2018-08-27 06:00:00,2018-08-27 08:00:00,55.0,0.59675,8,0,8
Netherlands,2021-03-27 08:00:00,2021-03-27 09:00:00,16.13,0.17501049999999999,9,5,3
Netherlands,2017-07-28 15:00:00,2017-07-28 17:00:00,28.87,0.3132395,17,4,7
Netherlands,2017-11-02 21:00:00,2017-11-02 22:00:00,35.0,0.37975,22,3,11
Netherlands,2023-06-14 19:00:00,2023-06-14 21:00:00,138.03,1.4976254999999998,21,2,6
Netherlands,2022-02-08 01:00:00,2022-02-08 02:00:00,107.86,1.170281,2,1,2
Netherlands,2019-08-22 16:00:00,2019-08-22 18:00:00,42.47,0.4607995,18,3,8
Netherlands,2022-09-29 08:00:00,2022-09-29 10:00:00,371.75,4.0334875,10,3,9
Netherlands,2020-11-28 22:00:00,2020-11-28 23:00:00,33.4,0.36239,23,5,11
Netherlands,2017-05-06 04:00:00,2017-05-06 06:00:00,30.92,0.335482,6,5,5
Netherlands,2017-05-23 08:00:00,2017-05-23 10:00:00,38.05,0.41284249999999995,10,1,5
Netherlands,2019-08-31 08:00:00,2019-08-31 10:00:00,31.29,0.3394965,10,5,8
Netherlands,2022-04-26 13:00:00,2022-04-26 15:00:00,198.2,2.15047,15,1,4
Netherlands,2018-01-04 14:00:00,2018-01-04 15:00:00,48.8,0.52948,15,3,1
Netherlands,2023-07-23 13:00:00,2023-07-23 15:00:00,-9.61,-0.10426849999999999,15,6,7
Netherlands,2018-01-31 07:00:00,2018-01-31 08:00:00,40.1,0.435085,8,2,1
Netherlands,2015-11-08 18:00:00,2015-11-08 19:00:00,44.94,0.48759899999999995,19,6,11
Netherlands,2015-04-27 13:00:00,2015-04-27 15:00:00,33.42,0.362607,15,0,4
Netherlands,2020-09-05 07:00:00,2020-09-05 09:00:00,37.55,0.4074175,9,5,9
Netherlands,2015-09-23 01:00:00,2015-09-23 03:00:00,27.71,0.3006535,3,2,9
Netherlands,2016-08-18 17:00:00,2016-08-18 19:00:00,37.34,0.405139,19,3,8
Netherlands,2017-04-15 03:00:00,2017-04-15 05:00:00,28.51,0.30933350000000004,5,5,4
Netherlands,2017-11-22 12:00:00,2017-11-22 13:00:00,36.2,0.39277000000000006,13,2,11
Netherlands,2015-04-16 10:00:00,2015-04-16 12:00:00,49.94,0.5418489999999999,12,3,4
Netherlands,2022-03-30 15:00:00,2022-03-30 17:00:00,269.81,2.9274384999999996,17,2,3
Netherlands,2018-10-10 11:00:00,2018-10-10 13:00:00,59.53,0.6459005,13,2,10
Netherlands,2016-08-28 16:00:00,2016-08-28 18:00:00,29.01,0.31475850000000005,18,6,8
Netherlands,2019-09-04 10:00:00,2019-09-04 12:00:00,30.48,0.33070799999999995,12,2,9
Netherlands,2023-02-08 21:00:00,2023-02-08 22:00:00,170.6,1.85101,22,2,2
Netherlands,2017-11-07 05:00:00,2017-11-07 06:00:00,37.4,0.40579,6,1,11
Netherlands,2020-02-07 23:00:00,2020-02-08 00:00:00,25.07,0.2720095,0,5,2
Netherlands,2018-11-25 19:00:00,2018-11-25 20:00:00,52.04,0.564634,20,6,11
Netherlands,2022-07-24 20:00:00,2022-07-24 22:00:00,371.33,4.0289304999999995,22,6,7
Netherlands,2019-08-02 04:00:00,2019-08-02 06:00:00,41.97,0.45537449999999996,6,4,8
Netherlands,2015-10-24 04:00:00,2015-10-24 06:00:00,36.99,0.4013415,6,5,10
Netherlands,2017-11-28 16:00:00,2017-11-28 17:00:00,77.89,0.8451065,17,1,11
Netherlands,24/05/2024 19:00,2024-05-24 21:00:00,115.83,1.2567555,21,4,5
Netherlands,14/10/2024 15:00,2024-10-14 17:00:00,158.51,1.7198335,17,0,10
Netherlands,2022-07-07 13:00:00,2022-07-07 15:00:00,167.13,1.8133605,15,3,7
Netherlands,26/12/2023 18:00,2023-12-26 19:00:00,129.0,1.3996499999999998,19,1,12
Netherlands,2020-10-12 19:00:00,2020-10-12 21:00:00,48.01,0.5209085,21,0,10
Netherlands,2017-10-10 18:00:00,2017-10-10 20:00:00,35.46,0.384741,20,1,10
Netherlands,2015-05-11 17:00:00,2015-05-11 19:00:00,48.2,0.52297,19,0,5
Netherlands,2021-03-19 22:00:00,2021-03-19 23:00:00,60.11,0.6521935,23,4,3
Netherlands,2016-02-29 12:00:00,2016-02-29 13:00:00,22.64,0.245644,13,0,2
Netherlands,2018-03-10 03:00:00,2018-03-10 04:00:00,28.94,0.31399900000000003,4,5,3
Netherlands,2019-08-06 01:00:00,2019-08-06 03:00:00,33.69,0.3655365,3,1,8
Netherlands,2017-10-23 16:00:00,2017-10-23 18:00:00,66.58,0.722393,18,0,10
Netherlands,2016-10-20 17:00:00,2016-10-20 19:00:00,59.35,0.6439475,19,3,10
Netherlands,2023-05-17 13:00:00,2023-05-17 15:00:00,6.01,0.0652085,15,2,5
Netherlands,2018-05-04 14:00:00,2018-05-04 16:00:00,38.31,0.4156635,16,4,5
Netherlands,12/01/2024 03:00,2024-01-12 04:00:00,78.0,0.8462999999999999,4,4,1
Netherlands,2020-12-22 02:00:00,2020-12-22 03:00:00,14.0,0.1519,3,1,12
Netherlands,2016-12-05 19:00:00,2016-12-05 20:00:00,49.4,0.53599,20,0,12
Netherlands,2019-10-23 01:00:00,2019-10-23 03:00:00,30.09,0.3264765,3,2,10
Netherlands,2023-07-19 21:00:00,2023-07-19 23:00:00,101.1,1.096935,23,2,7
Netherlands,2019-04-03 18:00:00,2019-04-03 20:00:00,52.34,0.567889,20,2,4
Netherlands,2019-07-10 14:00:00,2019-07-10 16:00:00,38.84,0.42141400000000007,16,2,7
Netherlands,2017-04-16 19:00:00,2017-04-16 21:00:00,44.9,0.48716499999999996,21,6,4
Netherlands,2015-10-24 00:00:00,2015-10-24 02:00:00,32.28,0.350238,2,5,10
Netherlands,2017-10-19 17:00:00,2017-10-19 19:00:00,54.3,0.589155,19,3,10
Netherlands,2020-10-17 15:00:00,2020-10-17 17:00:00,43.5,0.471975,17,5,10
Netherlands,2017-05-11 09:00:00,2017-05-11 11:00:00,42.85,0.4649225,11,3,5
Netherlands,2023-05-09 18:00:00,2023-05-09 20:00:00,119.84,1.3002639999999999,20,1,5
Netherlands,2020-12-22 04:00:00,2020-12-22 05:00:00,6.53,0.0708505,5,1,12
Netherlands,2018-11-08 17:00:00,2018-11-08 18:00:00,90.06,0.977151,18,3,11
Netherlands,2023-04-09 13:00:00,2023-04-09 15:00:00,56.0,0.6076,15,6,4
Netherlands,2015-05-15 17:00:00,2015-05-15 19:00:00,50.0,0.5425,19,4,5
Netherlands,2020-03-11 20:00:00,2020-03-11 21:00:00,25.0,0.27125,21,2,3
Netherlands,2018-01-11 20:00:00,2018-01-11 21:00:00,43.13,0.4679605,21,3,1
Netherlands,2018-08-12 06:00:00,2018-08-12 08:00:00,41.1,0.445935,8,6,8
Netherlands,2022-01-09 20:00:00,2022-01-09 21:00:00,214.02,2.322117,21,6,1
Netherlands,2020-04-16 14:00:00,2020-04-16 16:00:00,18.63,0.20213549999999997,16,3,4
Netherlands,2021-07-02 06:00:00,2021-07-02 08:00:00,120.51,1.3075335,8,4,7
Netherlands,2021-07-31 12:00:00,2021-07-31 14:00:00,14.61,0.15851849999999998,14,5,7
Netherlands,2015-04-29 19:00:00,2015-04-29 21:00:00,41.39,0.4490815,21,2,4
Netherlands,2020-08-18 04:00:00,2020-08-18 06:00:00,37.33,0.40503049999999996,6,1,8
Netherlands,2017-11-08 06:00:00,2017-11-08 07:00:00,57.15,0.6200775,7,2,11
Netherlands,2023-09-25 12:00:00,2023-09-25 14:00:00,84.09,0.9123764999999999,14,0,9
Netherlands,2019-12-07 16:00:00,2019-12-07 17:00:00,48.46,0.5257909999999999,17,5,12
Netherlands,2016-04-18 22:00:00,2016-04-19 00:00:00,19.83,0.21515549999999997,0,1,4
Netherlands,2023-09-20 06:00:00,2023-09-20 08:00:00,105.64,1.146194,8,2,9
Netherlands,2023-06-05 06:00:00,2023-06-05 08:00:00,99.95,1.0844575,8,0,6
Netherlands,01/01/2024 08:00,2024-01-01 09:00:00,0.04,0.000434,9,0,1
Netherlands,2023-03-03 00:00:00,2023-03-03 01:00:00,128.02,1.389017,1,4,3
Netherlands,2019-06-21 19:00:00,2019-06-21 21:00:00,49.91,0.5415234999999999,21,4,6
Netherlands,2022-05-12 08:00:00,2022-05-12 10:00:00,138.74,1.505329,10,3,5
Netherlands,2023-02-11 02:00:00,2023-02-11 03:00:00,118.28,1.2833379999999999,3,5,2
Netherlands,2022-12-11 12:00:00,2022-12-11 13:00:00,324.74,3.523429,13,6,12
Netherlands,2019-02-04 05:00:00,2019-02-04 06:00:00,47.16,0.511686,6,0,2
Netherlands,2020-01-24 02:00:00,2020-01-24 03:00:00,34.12,0.3702019999999999,3,4,1
Netherlands,2015-12-24 19:00:00,2015-12-24 20:00:00,35.0,0.37975,20,3,12
Netherlands,23/06/2024 11:00,2024-06-23 13:00:00,-1.03,-0.0111755,13,6,6
Netherlands,2021-01-11 08:00:00,2021-01-11 09:00:00,59.19,0.6422115,9,0,1
Netherlands,2015-09-04 19:00:00,2015-09-04 21:00:00,45.0,0.48825,21,4,9
Netherlands,2018-09-08 20:00:00,2018-09-08 22:00:00,80.1,0.8690849999999999,22,5,9
Netherlands,2019-11-14 03:00:00,2019-11-14 04:00:00,35.77,0.3881045,4,3,11
Netherlands,2021-08-26 06:00:00,2021-08-26 08:00:00,124.65,1.3524525,8,3,8
Netherlands,2016-02-16 20:00:00,2016-02-16 21:00:00,27.0,0.29295,21,1,2
Netherlands,15/11/2023 07:00,2023-11-15 08:00:00,126.23,1.3695955,8,2,11
Netherlands,2017-07-16 06:00:00,2017-07-16 08:00:00,27.4,0.29728999999999994,8,6,7
Netherlands,18/10/2023 07:00,2023-10-18 09:00:00,119.13,1.2925604999999998,9,2,10
Netherlands,03/12/2023 21:00,2023-12-03 22:00:00,99.09,1.0751265,22,6,12
Netherlands,2021-09-05 15:00:00,2021-09-05 17:00:00,95.18,1.032703,17,6,9
Netherlands,2015-05-29 07:00:00,2015-05-29 09:00:00,70.0,0.7595,9,4,5
Netherlands,2022-10-31 20:00:00,2022-10-31 21:00:00,136.78,1.484063,21,0,10
Netherlands,2018-05-13 09:00:00,2018-05-13 11:00:00,31.3,0.33960500000000005,11,6,5
Netherlands,2019-07-14 17:00:00,2019-07-14 19:00:00,40.96,0.444416,19,6,7
Netherlands,2015-10-11 20:00:00,2015-10-11 22:00:00,36.86,0.399931,22,6,10
Netherlands,2015-02-13 21:00:00,2015-02-13 22:00:00,46.93,0.5091905,22,4,2
Netherlands,2020-04-25 11:00:00,2020-04-25 13:00:00,12.25,0.1329125,13,5,4
Netherlands,2021-06-27 05:00:00,2021-06-27 07:00:00,60.8,0.6596799999999999,7,6,6
Netherlands,2017-07-07 18:00:00,2017-07-07 20:00:00,41.8,0.45353,20,4,7
Netherlands,2021-12-10 16:00:00,2021-12-10 17:00:00,300.04,3.255434,17,4,12
Netherlands,2022-07-14 05:00:00,2022-07-14 07:00:00,433.31,4.701413499999999,7,3,7
Netherlands,2023-02-15 01:00:00,2023-02-15 02:00:00,130.0,1.4105,2,2,2
Netherlands,2017-02-28 15:00:00,2017-02-28 16:00:00,39.52,0.428792,16,1,2
Netherlands,2023-06-28 14:00:00,2023-06-28 16:00:00,97.6,1.05896,16,2,6
Netherlands,2016-05-10 15:00:00,2016-05-10 17:00:00,30.69,0.33298649999999996,17,1,5
Netherlands,2019-03-02 17:00:00,2019-03-02 18:00:00,46.49,0.5044164999999999,18,5,3
Netherlands,2018-10-10 09:00:00,2018-10-10 11:00:00,73.97,0.8025745,11,2,10
Netherlands,2019-08-20 02:00:00,2019-08-20 04:00:00,29.5,0.320075,4,1,8
Netherlands,2023-04-25 06:00:00,2023-04-25 08:00:00,134.93,1.4639905000000002,8,1,4
Netherlands,2023-06-04 22:00:00,2023-06-05 00:00:00,78.71,0.8540034999999999,0,0,6
Netherlands,2017-04-17 00:00:00,2017-04-17 02:00:00,30.0,0.3255,2,0,4
Netherlands,2019-07-22 11:00:00,2019-07-22 13:00:00,35.92,0.389732,13,0,7
Netherlands,2016-07-14 08:00:00,2016-07-14 10:00:00,40.3,0.43725499999999995,10,3,7
Netherlands,2022-01-16 11:00:00,2022-01-16 12:00:00,214.11,2.3230935,12,6,1
Netherlands,2018-03-08 03:00:00,2018-03-08 04:00:00,34.0,0.36889999999999995,4,3,3
Netherlands,2015-06-26 06:00:00,2015-06-26 08:00:00,51.4,0.5576899999999999,8,4,6
Netherlands,2019-05-26 21:00:00,2019-05-26 23:00:00,32.45,0.3520825,23,6,5
Netherlands,2022-06-06 08:00:00,2022-06-06 10:00:00,-3.5,-0.037975,10,0,6
Netherlands,2015-12-03 18:00:00,2015-12-03 19:00:00,34.96,0.379316,19,3,12
Netherlands,2018-01-30 15:00:00,2018-01-30 16:00:00,44.95,0.4877075,16,1,1
Netherlands,2021-09-13 15:00:00,2021-09-13 17:00:00,159.09,1.7261265000000001,17,0,9
