Country,Datetime (UTC),Datetime (Local),Price (EUR/MWhe),Price_MAD_kWh,Hour,DayOfWeek,Month
Netherlands,2022-06-03 00:00:00,2022-06-03 02:00:00,157.41,1.7078985,2,4,6
Netherlands,2016-07-13 18:00:00,2016-07-13 20:00:00,33.01,0.35815849999999994,20,2,7
Netherlands,2023-08-25 10:00:00,2023-08-25 12:00:00,101.95,1.1061575000000001,12,4,8
Netherlands,2016-02-04 15:00:00,2016-02-04 16:00:00,27.81,0.30173849999999997,16,3,2
Netherlands,2022-10-17 11:00:00,2022-10-17 13:00:00,132.07,1.4329595,13,0,10
Netherlands,01/05/2024 20:00,2024-05-01 22:00:00,81.1,0.8799349999999999,22,2,5
Netherlands,2020-08-13 16:00:00,2020-08-13 18:00:00,49.5,0.537075,18,3,8
Netherlands,2018-02-19 21:00:00,2018-02-19 22:00:00,45.95,0.4985575,22,0,2
Netherlands,2022-07-26 03:00:00,2022-07-26 05:00:00,334.0,3.6239,5,1,7
Netherlands,2015-12-22 06:00:00,2015-12-22 07:00:00,34.95,0.37920750000000003,7,1,12
Netherlands,13/10/2023 00:00,2023-10-13 02:00:00,107.14,1.162469,2,4,10
Netherlands,2022-06-15 16:00:00,2022-06-15 18:00:00,251.7,2.7309449999999997,18,2,6
Netherlands,2018-07-05 01:00:00,2018-07-05 03:00:00,42.99,0.4664415,3,3,7
Netherlands,2019-01-24 00:00:00,2019-01-24 01:00:00,57.65,0.6255025,1,3,1
Netherlands,2022-05-23 21:00:00,2022-05-23 23:00:00,184.7,2.0039949999999997,23,0,5
Netherlands,2022-05-15 22:00:00,2022-05-16 00:00:00,180.18,1.954953,0,0,5
Netherlands,2021-12-25 18:00:00,2021-12-25 19:00:00,211.27,2.2922795000000002,19,5,12
Netherlands,2020-11-09 15:00:00,2020-11-09 16:00:00,50.93,0.5525905,16,0,11
Netherlands,2023-08-26 03:00:00,2023-08-26 05:00:00,90.5,0.9819249999999999,5,5,8
Netherlands,2016-11-22 02:00:00,2016-11-22 03:00:00,27.16,0.294686,3,1,11
Netherlands,12/08/2024 08:00,2024-08-12 10:00:00,40.12,0.43530199999999997,10,0,8
Netherlands,2017-08-15 07:00:00,2017-08-15 09:00:00,32.4,0.35153999999999996,9,1,8
Netherlands,23/06/2024 09:00,2024-06-23 11:00:00,-0.05,-0.0005425,11,6,6
Netherlands,2019-05-09 17:00:00,2019-05-09 19:00:00,56.98,0.6182329999999999,19,3,5
Netherlands,2020-08-15 23:00:00,2020-08-16 01:00:00,29.0,0.31465,1,6,8
Netherlands,2022-12-19 09:00:00,2022-12-19 10:00:00,248.85,2.7000225,10,0,12
Netherlands,2022-03-08 15:00:00,2022-03-08 16:00:00,440.63,4.7808355,16,1,3
Netherlands,2016-01-01 09:00:00,2016-01-01 10:00:00,23.75,0.2576875,10,4,1
Netherlands,2016-10-16 07:00:00,2016-10-16 09:00:00,38.31,0.4156635,9,6,10
Netherlands,2023-05-07 17:00:00,2023-05-07 19:00:00,123.94,1.344749,19,6,5
Netherlands,2019-04-26 18:00:00,2019-04-26 20:00:00,48.97,0.5313245,20,4,4
Netherlands,2020-07-13 16:00:00,2020-07-13 18:00:00,40.8,0.44267999999999996,18,0,7
Netherlands,2016-05-16 19:00:00,2016-05-16 21:00:00,32.07,0.3479595,21,0,5
Netherlands,2019-08-03 07:00:00,2019-08-03 09:00:00,38.51,0.41783349999999997,9,5,8
Netherlands,2022-04-01 22:00:00,2022-04-02 00:00:00,227.6,2.46946,0,5,4
Netherlands,2016-11-14 03:00:00,2016-11-14 04:00:00,34.08,0.369768,4,0,11
Netherlands,2019-05-19 15:00:00,2019-05-19 17:00:00,34.47,0.37399949999999993,17,6,5
Netherlands,2022-12-02 00:00:00,2022-12-02 01:00:00,296.27,3.2145295,1,4,12
Netherlands,25/08/2024 01:00,2024-08-25 03:00:00,-0.75,-0.008137499999999999,3,6,8
Netherlands,2016-11-16 08:00:00,2016-11-16 09:00:00,58.06,0.629951,9,2,11
Netherlands,04/10/2023 07:00,2023-10-04 09:00:00,105.87,1.1486895,9,2,10
Netherlands,2022-07-16 20:00:00,2022-07-16 22:00:00,357.55,3.8794175,22,5,7
Netherlands,23/01/2024 23:00,2024-01-24 00:00:00,4.85,0.052622499999999996,0,2,1
Netherlands,2017-11-03 06:00:00,2017-11-03 07:00:00,58.87,0.6387394999999999,7,4,11
Netherlands,2022-10-05 07:00:00,2022-10-05 09:00:00,208.88,2.266348,9,2,10
Netherlands,01/08/2024 13:00,2024-08-01 15:00:00,70.55,0.7654675,15,3,8
Netherlands,2022-09-15 08:00:00,2022-09-15 10:00:00,398.48,4.3235079999999995,10,3,9
Netherlands,2017-10-02 12:00:00,2017-10-02 14:00:00,33.0,0.35805000000000003,14,0,10
Netherlands,2017-09-10 18:00:00,2017-09-10 20:00:00,45.0,0.48825,20,6,9
Netherlands,2017-02-09 05:00:00,2017-02-09 06:00:00,40.5,0.439425,6,3,2
Netherlands,2022-02-16 22:00:00,2022-02-16 23:00:00,123.5,1.339975,23,2,2
Netherlands,2019-01-26 08:00:00,2019-01-26 09:00:00,56.33,0.6111804999999999,9,5,1
Netherlands,2022-09-09 15:00:00,2022-09-09 17:00:00,389.08,4.221518,17,4,9
Netherlands,2022-06-11 15:00:00,2022-06-11 17:00:00,10.02,0.108717,17,5,6
Netherlands,2023-07-16 08:00:00,2023-07-16 10:00:00,-20.0,-0.217,10,6,7
Netherlands,2020-03-04 16:00:00,2020-03-04 17:00:00,47.93,0.5200404999999999,17,2,3
Netherlands,2022-09-17 04:00:00,2022-09-17 06:00:00,98.72,1.0711119999999998,6,5,9
Netherlands,2019-11-09 14:00:00,2019-11-09 15:00:00,41.67,0.4521195,15,5,11
Netherlands,28/09/2024 22:00,2024-09-29 00:00:00,107.4,1.16529,0,6,9
Netherlands,2016-08-23 09:00:00,2016-08-23 11:00:00,32.87,0.35663949999999994,11,1,8
Netherlands,2018-04-19 12:00:00,2018-04-19 14:00:00,35.87,0.38918949999999997,14,3,4
Netherlands,2017-11-02 12:00:00,2017-11-02 13:00:00,38.0,0.4123,13,3,11
Netherlands,2016-01-19 12:00:00,2016-01-19 13:00:00,58.53,0.6350505,13,1,1
Netherlands,2018-02-28 05:00:00,2018-02-28 06:00:00,48.0,0.5207999999999999,6,2,2
Netherlands,2019-05-30 11:00:00,2019-05-30 13:00:00,35.51,0.38528349999999995,13,3,5
Netherlands,2015-09-07 05:00:00,2015-09-07 07:00:00,42.1,0.45678500000000005,7,0,9
Netherlands,2015-11-06 16:00:00,2015-11-06 17:00:00,45.28,0.491288,17,4,11
Netherlands,2021-01-26 09:00:00,2021-01-26 10:00:00,73.91,0.8019235,10,1,1
Netherlands,2016-12-01 10:00:00,2016-12-01 11:00:00,60.28,0.654038,11,3,12
Netherlands,2019-05-22 18:00:00,2019-05-22 20:00:00,48.99,0.5315415,20,2,5
Netherlands,2016-02-02 16:00:00,2016-02-02 17:00:00,30.25,0.32821249999999996,17,1,2
Netherlands,2018-08-09 14:00:00,2018-08-09 16:00:00,54.39,0.5901314999999999,16,3,8
Netherlands,2017-01-08 04:00:00,2017-01-08 05:00:00,37.76,0.40969599999999995,5,6,1
Netherlands,2023-04-22 13:00:00,2023-04-22 15:00:00,89.0,0.96565,15,5,4
Netherlands,2023-09-26 21:00:00,2023-09-26 23:00:00,101.28,1.0988879999999999,23,1,9
Netherlands,2023-01-06 13:00:00,2023-01-06 14:00:00,158.0,1.7143,14,4,1
Netherlands,2017-06-19 13:00:00,2017-06-19 15:00:00,38.33,0.4158805,15,0,6
Netherlands,2016-01-08 11:00:00,2016-01-08 12:00:00,36.13,0.39201050000000004,12,4,1
Netherlands,20/07/2024 19:00,2024-07-20 21:00:00,112.54,1.221059,21,5,7
Netherlands,2017-05-11 06:00:00,2017-05-11 08:00:00,44.49,0.4827165,8,3,5
Netherlands,2019-02-07 16:00:00,2019-02-07 17:00:00,51.65,0.5604024999999999,17,3,2
Netherlands,2022-05-04 16:00:00,2022-05-04 18:00:00,249.98,2.7122829999999998,18,2,5
Netherlands,2018-03-14 04:00:00,2018-03-14 05:00:00,45.0,0.48825,5,2,3
Netherlands,2017-09-26 02:00:00,2017-09-26 04:00:00,31.88,0.345898,4,1,9
Netherlands,05/11/2024 15:00,2024-11-05 16:00:00,303.24,3.290154,16,1,11
Netherlands,2015-12-24 12:00:00,2015-12-24 13:00:00,32.44,0.351974,13,3,12
Netherlands,2017-09-14 02:00:00,2017-09-14 04:00:00,29.4,0.31898999999999994,4,3,9
Netherlands,2020-02-25 04:00:00,2020-02-25 05:00:00,22.92,0.24868200000000001,5,1,2
Netherlands,31/08/2024 15:00,2024-08-31 17:00:00,75.0,0.81375,17,5,8
Netherlands,2018-03-26 07:00:00,2018-03-26 09:00:00,76.61,0.8312185,9,0,3
Netherlands,2019-10-26 14:00:00,2019-10-26 16:00:00,30.54,0.33135899999999996,16,5,10
Netherlands,2017-03-05 12:00:00,2017-03-05 13:00:00,31.6,0.34286,13,6,3
Netherlands,2015-09-14 22:00:00,2015-09-15 00:00:00,18.15,0.19692749999999998,0,1,9
Netherlands,2021-12-18 03:00:00,2021-12-18 04:00:00,252.4,2.73854,4,5,12
Netherlands,2022-02-20 09:00:00,2022-02-20 10:00:00,104.71,1.1361035,10,6,2
Netherlands,2017-01-23 02:00:00,2017-01-23 03:00:00,37.29,0.40459649999999997,3,0,1
Netherlands,2019-11-05 02:00:00,2019-11-05 03:00:00,24.99,0.2711414999999999,3,1,11
Netherlands,05/01/2024 20:00,2024-01-05 21:00:00,94.21,1.0221784999999999,21,4,1
Netherlands,2021-10-30 01:00:00,2021-10-30 03:00:00,70.08,0.7603679999999999,3,5,10
Netherlands,2020-06-16 21:00:00,2020-06-16 23:00:00,30.94,0.335699,23,1,6
Netherlands,2022-09-11 20:00:00,2022-09-11 22:00:00,399.9,4.338915,22,6,9
Netherlands,2021-03-08 00:00:00,2021-03-08 01:00:00,45.5,0.49367500000000003,1,0,3
Netherlands,2015-01-22 08:00:00,2015-01-22 09:00:00,50.52,0.548142,9,3,1
Netherlands,2015-01-28 04:00:00,2015-01-28 05:00:00,29.76,0.322896,5,2,1
Netherlands,2016-07-20 17:00:00,2016-07-20 19:00:00,48.53,0.5265504999999999,19,2,7
Netherlands,15/10/2024 07:00,2024-10-15 09:00:00,110.54,1.1993589999999998,9,1,10
Netherlands,15/03/2024 13:00,2024-03-15 14:00:00,41.42,0.449407,14,4,3
Netherlands,2018-07-26 03:00:00,2018-07-26 05:00:00,47.34,0.513639,5,3,7
Netherlands,2018-08-19 17:00:00,2018-08-19 19:00:00,62.26,0.6755209999999999,19,6,8
Netherlands,14/11/2023 11:00,2023-11-14 12:00:00,75.08,0.814618,12,1,11
Netherlands,01/05/2024 00:00,2024-05-01 02:00:00,81.1,0.8799349999999999,2,2,5
Netherlands,2021-02-03 20:00:00,2021-02-03 21:00:00,45.2,0.49042,21,2,2
Netherlands,2016-07-04 04:00:00,2016-07-04 06:00:00,31.93,0.3464405,6,0,7
Netherlands,2021-06-09 02:00:00,2021-06-09 04:00:00,64.9,0.704165,4,2,6
Netherlands,2017-03-25 20:00:00,2017-03-25 21:00:00,33.31,0.3614135,21,5,3
Netherlands,2023-06-13 15:00:00,2023-06-13 17:00:00,84.6,0.9179099999999999,17,1,6
Netherlands,2023-03-16 21:00:00,2023-03-16 22:00:00,88.2,0.95697,22,3,3
Netherlands,14/08/2024 18:00,2024-08-14 20:00:00,205.38,2.228373,20,2,8
Netherlands,21/12/2023 13:00,2023-12-21 14:00:00,75.1,0.814835,14,3,12
Netherlands,2018-09-17 11:00:00,2018-09-17 13:00:00,57.4,0.62279,13,0,9
Netherlands,2019-07-22 18:00:00,2019-07-22 20:00:00,53.34,0.578739,20,0,7
Netherlands,13/02/2024 05:00,2024-02-13 06:00:00,70.7,0.7670950000000001,6,1,2
Netherlands,2018-12-15 07:00:00,2018-12-15 08:00:00,60.26,0.6538209999999999,8,5,12
Netherlands,2019-01-14 15:00:00,2019-01-14 16:00:00,65.17,0.7070945000000001,16,0,1
Netherlands,2016-09-13 01:00:00,2016-09-13 03:00:00,23.52,0.255192,3,1,9
Netherlands,2019-06-19 08:00:00,2019-06-19 10:00:00,42.98,0.466333,10,2,6
Netherlands,2015-12-07 10:00:00,2015-12-07 11:00:00,47.91,0.5198235,11,0,12
Netherlands,2016-05-13 16:00:00,2016-05-13 18:00:00,26.37,0.2861145,18,4,5
Netherlands,2022-01-14 00:00:00,2022-01-14 01:00:00,161.0,1.74685,1,4,1
Netherlands,06/05/2024 11:00,2024-05-06 13:00:00,72.79,0.7897715000000001,13,0,5
Netherlands,2017-06-01 18:00:00,2017-06-01 20:00:00,49.9,0.541415,20,3,6
Netherlands,2018-12-13 01:00:00,2018-12-13 02:00:00,49.75,0.5397875,2,3,12
Netherlands,2019-08-01 07:00:00,2019-08-01 09:00:00,42.43,0.4603655,9,3,8
Netherlands,2016-08-21 08:00:00,2016-08-21 10:00:00,11.59,0.1257515,10,6,8
Netherlands,2017-01-27 10:00:00,2017-01-27 11:00:00,47.09,0.5109265000000001,11,4,1
Netherlands,21/02/2024 18:00,2024-02-21 19:00:00,61.6,0.6683600000000001,19,2,2
Netherlands,2017-11-17 10:00:00,2017-11-17 11:00:00,50.4,0.5468399999999999,11,4,11
Netherlands,2021-03-03 21:00:00,2021-03-03 22:00:00,52.24,0.566804,22,2,3
Netherlands,2019-09-30 13:00:00,2019-09-30 15:00:00,33.64,0.364994,15,0,9
Netherlands,2021-06-12 22:00:00,2021-06-13 00:00:00,91.96,0.9977659999999998,0,6,6
Netherlands,2023-07-14 06:00:00,2023-07-14 08:00:00,84.95,0.9217075,8,4,7
Netherlands,2017-02-27 23:00:00,2017-02-28 00:00:00,30.9,0.335265,0,1,2
Netherlands,2016-02-08 11:00:00,2016-02-08 12:00:00,29.94,0.324849,12,0,2
Netherlands,2016-09-05 18:00:00,2016-09-05 20:00:00,44.75,0.48553749999999996,20,0,9
Netherlands,2018-09-25 00:00:00,2018-09-25 02:00:00,53.74,0.5830789999999999,2,1,9
Netherlands,2016-11-15 20:00:00,2016-11-15 21:00:00,39.84,0.43226400000000004,21,1,11
Netherlands,2016-05-04 11:00:00,2016-05-04 13:00:00,26.0,0.28209999999999996,13,2,5
Netherlands,2019-01-28 10:00:00,2019-01-28 11:00:00,55.78,0.605213,11,0,1
Netherlands,2018-01-08 22:00:00,2018-01-08 23:00:00,30.0,0.3255,23,0,1
Netherlands,2015-11-12 13:00:00,2015-11-12 14:00:00,37.0,0.40145,14,3,11
Netherlands,2020-03-26 09:00:00,2020-03-26 10:00:00,19.11,0.2073435,10,3,3
Netherlands,29/11/2023 23:00,2023-11-30 00:00:00,104.79,1.1369715,0,3,11
Netherlands,2021-01-02 05:00:00,2021-01-02 06:00:00,42.09,0.45667650000000004,6,5,1
Netherlands,2019-02-14 09:00:00,2019-02-14 10:00:00,58.0,0.6293,10,3,2
Netherlands,2021-09-04 06:00:00,2021-09-04 08:00:00,122.0,1.3237,8,5,9
Netherlands,2018-10-23 23:00:00,2018-10-24 01:00:00,40.0,0.434,1,2,10
Netherlands,2019-07-03 22:00:00,2019-07-04 00:00:00,29.93,0.3247405,0,3,7
Netherlands,2018-09-22 16:00:00,2018-09-22 18:00:00,69.9,0.7584150000000001,18,5,9
Netherlands,2021-12-17 17:00:00,2021-12-17 18:00:00,394.42,4.279457000000001,18,4,12
Netherlands,2018-09-02 06:00:00,2018-09-02 08:00:00,49.66,0.5388109999999999,8,6,9
Netherlands,2019-06-24 14:00:00,2019-06-24 16:00:00,33.87,0.36748949999999997,16,0,6
Netherlands,09/11/2023 18:00,2023-11-09 19:00:00,112.14,1.216719,19,3,11
Netherlands,2022-11-20 06:00:00,2022-11-20 07:00:00,194.19,2.1069614999999997,7,6,11
Netherlands,2017-11-28 03:00:00,2017-11-28 04:00:00,36.35,0.39439749999999996,4,1,11
Netherlands,2022-02-04 06:00:00,2022-02-04 07:00:00,192.0,2.0831999999999997,7,4,2
Netherlands,2016-12-04 03:00:00,2016-12-04 04:00:00,34.58,0.375193,4,6,12
Netherlands,2022-09-16 01:00:00,2022-09-16 03:00:00,171.16,1.857086,3,4,9
Netherlands,2019-12-13 14:00:00,2019-12-13 15:00:00,38.74,0.420329,15,4,12
Netherlands,2015-02-01 15:00:00,2015-02-01 16:00:00,37.0,0.40145,16,6,2
Netherlands,2016-07-14 00:00:00,2016-07-14 02:00:00,33.24,0.360654,2,3,7
Netherlands,19/12/2023 21:00,2023-12-19 22:00:00,75.86,0.8230810000000001,22,1,12
Netherlands,2023-03-14 00:00:00,2023-03-14 01:00:00,4.48,0.048608000000000005,1,1,3
Netherlands,06/09/2024 03:00,2024-09-06 05:00:00,70.0,0.7595,5,4,9
Netherlands,2019-06-25 09:00:00,2019-06-25 11:00:00,36.45,0.3954825,11,1,6
Netherlands,2018-05-06 13:00:00,2018-05-06 15:00:00,14.63,0.1587355,15,6,5
Netherlands,2016-07-19 13:00:00,2016-07-19 15:00:00,41.7,0.452445,15,1,7
Netherlands,2016-01-10 04:00:00,2016-01-10 05:00:00,10.85,0.1177225,5,6,1
Netherlands,2020-10-21 16:00:00,2020-10-21 18:00:00,51.28,0.556388,18,2,10
Netherlands,2021-02-07 20:00:00,2021-02-07 21:00:00,46.67,0.5063695,21,6,2
Netherlands,2020-10-26 06:00:00,2020-10-26 07:00:00,45.8,0.4969299999999999,7,0,10
Netherlands,2022-04-01 19:00:00,2022-04-01 21:00:00,266.0,2.8861,21,4,4
Netherlands,2022-12-16 06:00:00,2022-12-16 07:00:00,440.9,4.783765,7,4,12
Netherlands,07/04/2024 07:00,2024-04-07 09:00:00,-0.01,-0.0001085,9,6,4
Netherlands,2020-07-14 19:00:00,2020-07-14 21:00:00,41.95,0.45515750000000005,21,1,7
Netherlands,13/01/2024 11:00,2024-01-13 12:00:00,79.7,0.864745,12,5,1
Netherlands,05/03/2024 19:00,2024-03-05 20:00:00,78.42,0.850857,20,1,3
Netherlands,2023-08-03 05:00:00,2023-08-03 07:00:00,70.0,0.7595,7,3,8
Netherlands,2023-02-25 07:00:00,2023-02-25 08:00:00,119.9,1.300915,8,5,2
Netherlands,2018-03-12 15:00:00,2018-03-12 16:00:00,49.14,0.533169,16,0,3
Netherlands,12/03/2024 11:00,2024-03-12 12:00:00,74.8,0.81158,12,1,3
Netherlands,2016-11-02 21:00:00,2016-11-02 22:00:00,39.1,0.42423500000000003,22,2,11
Netherlands,2016-09-29 15:00:00,2016-09-29 17:00:00,28.86,0.313131,17,3,9
Netherlands,2023-06-25 06:00:00,2023-06-25 08:00:00,54.0,0.5859,8,6,6
Netherlands,2020-06-17 02:00:00,2020-06-17 04:00:00,26.53,0.2878505,4,2,6
Netherlands,2018-09-17 19:00:00,2018-09-17 21:00:00,73.72,0.799862,21,0,9
Netherlands,2023-04-12 16:00:00,2023-04-12 18:00:00,106.62,1.156827,18,2,4
Netherlands,2022-03-03 22:00:00,2022-03-03 23:00:00,319.9,3.4709149999999993,23,3,3
Netherlands,2019-08-13 09:00:00,2019-08-13 11:00:00,36.02,0.390817,11,1,8
Netherlands,2018-10-03 01:00:00,2018-10-03 03:00:00,44.9,0.48716499999999996,3,2,10
Netherlands,2022-09-18 13:00:00,2022-09-18 15:00:00,38.5,0.41772499999999996,15,6,9
Netherlands,2016-12-27 14:00:00,2016-12-27 15:00:00,44.94,0.48759899999999995,15,1,12
Netherlands,2020-03-04 07:00:00,2020-03-04 08:00:00,54.75,0.5940375,8,2,3
Netherlands,2017-06-16 12:00:00,2017-06-16 14:00:00,32.4,0.35153999999999996,14,4,6
Netherlands,2017-06-09 03:00:00,2017-06-09 05:00:00,28.21,0.30607850000000003,5,4,6
Netherlands,2018-10-30 11:00:00,2018-10-30 12:00:00,67.54,0.732809,12,1,10
Netherlands,2022-09-30 07:00:00,2022-09-30 09:00:00,350.33,3.8010804999999994,9,4,9
Netherlands,2020-02-25 06:00:00,2020-02-25 07:00:00,31.85,0.3455725,7,1,2
Netherlands,2016-06-12 23:00:00,2016-06-13 01:00:00,24.83,0.26940549999999996,1,0,6
Netherlands,2018-12-30 12:00:00,2018-12-30 13:00:00,54.12,0.587202,13,6,12
Netherlands,2021-09-11 08:00:00,2021-09-11 10:00:00,141.32,1.5333219999999999,10,5,9
Netherlands,2022-05-26 14:00:00,2022-05-26 16:00:00,0.01,0.0001085,16,3,5
Netherlands,2019-06-01 13:00:00,2019-06-01 15:00:00,29.5,0.320075,15,5,6
Netherlands,2023-05-14 13:00:00,2023-05-14 15:00:00,1.78,0.019313,15,6,5
Netherlands,2020-02-05 16:00:00,2020-02-05 17:00:00,45.22,0.49063699999999993,17,2,2
Netherlands,2023-08-21 19:00:00,2023-08-21 21:00:00,166.35,1.8048974999999998,21,0,8
Netherlands,2016-01-23 00:00:00,2016-01-23 01:00:00,24.02,0.260617,1,5,1
Netherlands,2018-03-05 23:00:00,2018-03-06 00:00:00,40.25,0.4367125,0,1,3
Netherlands,2018-07-21 08:00:00,2018-07-21 10:00:00,55.09,0.5977264999999999,10,5,7
Netherlands,2017-12-17 07:00:00,2017-12-17 08:00:00,48.51,0.5263335,8,6,12
Netherlands,2021-06-16 01:00:00,2021-06-16 03:00:00,66.9,0.725865,3,2,6
Netherlands,2023-06-20 06:00:00,2023-06-20 08:00:00,146.71,1.5918035,8,1,6
Netherlands,2015-08-30 15:00:00,2015-08-30 17:00:00,30.97,0.3360245,17,6,8
Netherlands,2023-04-29 18:00:00,2023-04-29 20:00:00,119.12,1.292452,20,5,4
Netherlands,2023-01-23 04:00:00,2023-01-23 05:00:00,144.9,1.572165,5,0,1
Netherlands,06/02/2024 00:00,2024-02-06 01:00:00,28.2,0.30596999999999996,1,1,2
Netherlands,2022-07-18 19:00:00,2022-07-18 21:00:00,599.98,6.5097830000000005,21,0,7
Netherlands,2017-12-15 14:00:00,2017-12-15 15:00:00,60.45,0.6558825,15,4,12
Netherlands,2019-03-15 00:00:00,2019-03-15 01:00:00,39.11,0.4243435,1,4,3
Netherlands,2023-04-29 10:00:00,2023-04-29 12:00:00,82.23,0.8921955,12,5,4
Netherlands,16/04/2024 21:00,2024-04-16 23:00:00,84.1,0.9124849999999999,23,1,4
Netherlands,2021-10-12 01:00:00,2021-10-12 03:00:00,118.7,1.287895,3,1,10
Netherlands,12/10/2024 12:00,2024-10-12 14:00:00,23.34,0.253239,14,5,10
Netherlands,2016-12-12 18:00:00,2016-12-12 19:00:00,61.18,0.663803,19,0,12
Netherlands,2022-09-27 09:00:00,2022-09-27 11:00:00,215.64,2.339694,11,1,9
Netherlands,2022-04-28 02:00:00,2022-04-28 04:00:00,201.5,2.186275,4,3,4
Netherlands,2019-10-30 05:00:00,2019-10-30 06:00:00,44.9,0.48716499999999996,6,2,10
Netherlands,2017-06-09 05:00:00,2017-06-09 07:00:00,39.38,0.427273,7,4,6
Netherlands,2019-09-01 23:00:00,2019-09-02 01:00:00,26.97,0.29262449999999995,1,0,9
Netherlands,2022-12-28 06:00:00,2022-12-28 07:00:00,69.85,0.7578725,7,2,12
Netherlands,2022-10-10 12:00:00,2022-10-10 14:00:00,134.07,1.4546595,14,0,10
Netherlands,2023-05-09 16:00:00,2023-05-09 18:00:00,116.34,1.262289,18,1,5
Netherlands,26/07/2024 08:00,2024-07-26 10:00:00,88.72,0.9626119999999999,10,4,7
Netherlands,2015-05-16 13:00:00,2015-05-16 15:00:00,40.0,0.434,15,5,5
Netherlands,2017-02-16 01:00:00,2017-02-16 02:00:00,31.24,0.338954,2,3,2
Netherlands,2017-05-06 10:00:00,2017-05-06 12:00:00,34.4,0.37323999999999996,12,5,5
Netherlands,2021-03-26 03:00:00,2021-03-26 04:00:00,45.62,0.494977,4,4,3
Netherlands,2016-07-19 16:00:00,2016-07-19 18:00:00,45.0,0.48825,18,1,7
Netherlands,2016-03-23 14:00:00,2016-03-23 15:00:00,24.13,0.2618105,15,2,3
Netherlands,2023-07-08 14:00:00,2023-07-08 16:00:00,60.9,0.6607649999999999,16,5,7
Netherlands,2021-12-09 13:00:00,2021-12-09 14:00:00,342.19,3.7127615,14,3,12
Netherlands,2021-05-24 13:00:00,2021-05-24 15:00:00,22.94,0.248899,15,0,5
Netherlands,2023-02-22 12:00:00,2023-02-22 13:00:00,126.0,1.3671,13,2,2
Netherlands,2018-07-27 15:00:00,2018-07-27 17:00:00,74.9,0.8126650000000001,17,4,7
Netherlands,23/10/2024 12:00,2024-10-23 14:00:00,75.42,0.818307,14,2,10
Netherlands,2022-05-31 23:00:00,2022-06-01 01:00:00,207.45,2.2508325,1,2,6
Netherlands,2022-12-06 11:00:00,2022-12-06 12:00:00,334.5,3.6293249999999997,12,1,12
Netherlands,2021-12-20 01:00:00,2021-12-20 02:00:00,260.44,2.825774,2,0,12
Netherlands,2019-01-22 17:00:00,2019-01-22 18:00:00,90.87,0.9859395000000001,18,1,1
Netherlands,2023-01-02 11:00:00,2023-01-02 12:00:00,144.38,1.5665229999999999,12,0,1
Netherlands,2023-08-31 12:00:00,2023-08-31 14:00:00,81.68,0.886228,14,3,8
Netherlands,2016-07-31 21:00:00,2016-07-31 23:00:00,39.94,0.433349,23,6,7
Netherlands,15/09/2024 07:00,2024-09-15 09:00:00,54.07,0.5866595,9,6,9
Netherlands,2017-11-13 19:00:00,2017-11-13 20:00:00,64.9,0.704165,20,0,11
Netherlands,2018-09-29 19:00:00,2018-09-29 21:00:00,69.9,0.7584150000000001,21,5,9
Netherlands,01/01/2024 04:00,2024-01-01 05:00:00,-0.02,-0.000217,5,0,1
Netherlands,2017-08-29 09:00:00,2017-08-29 11:00:00,35.58,0.38604299999999997,11,1,8
Netherlands,2019-11-21 19:00:00,2019-11-21 20:00:00,43.55,0.4725174999999999,20,3,11
Netherlands,2017-12-24 03:00:00,2017-12-24 04:00:00,26.31,0.2854635,4,6,12
Netherlands,2022-12-15 01:00:00,2022-12-15 02:00:00,270.8,2.93818,2,3,12
Netherlands,2019-12-26 21:00:00,2019-12-26 22:00:00,35.96,0.390166,22,3,12
