Country,Datetime (UTC),Datetime (Local),Price (EUR/MWhe),Price_MAD_kWh,Hour,DayOfWeek,Month
Netherlands,09/11/2023 17:00,2023-11-09 18:00:00,128.6,1.39531,18,3,11
Netherlands,2023-05-06 08:00:00,2023-05-06 10:00:00,82.53,0.8954505,10,5,5
Netherlands,2018-07-21 00:00:00,2018-07-21 02:00:00,44.73,0.48532049999999993,2,5,7
Netherlands,2019-08-12 03:00:00,2019-08-12 05:00:00,27.12,0.294252,5,0,8
Netherlands,2016-12-19 17:00:00,2016-12-19 18:00:00,66.0,0.7161000000000001,18,0,12
Netherlands,2022-02-23 00:00:00,2022-02-23 01:00:00,124.21,1.3476785,1,2,2
Netherlands,2022-07-17 21:00:00,2022-07-17 23:00:00,397.34,4.311138999999999,23,6,7
Netherlands,2017-04-09 18:00:00,2017-04-09 20:00:00,39.53,0.4289005,20,6,4
Netherlands,2017-08-11 23:00:00,2017-08-12 01:00:00,23.05,0.2500925,1,5,8
Netherlands,2023-02-25 20:00:00,2023-02-25 21:00:00,166.92,1.8110819999999999,21,5,2
Netherlands,2023-03-08 01:00:00,2023-03-08 02:00:00,114.33,1.2404804999999999,2,2,3
Netherlands,2020-06-22 14:00:00,2020-06-22 16:00:00,22.84,0.247814,16,0,6
Netherlands,30/09/2024 19:00,2024-09-30 21:00:00,25.74,0.279279,21,0,9
Netherlands,2017-05-30 06:00:00,2017-05-30 08:00:00,52.23,0.5666954999999999,8,1,5
Netherlands,2021-11-23 02:00:00,2021-11-23 03:00:00,148.46,1.6107909999999999,3,1,11
Netherlands,2018-09-29 04:00:00,2018-09-29 06:00:00,54.4,0.59024,6,5,9
Netherlands,2021-03-18 16:00:00,2021-03-18 17:00:00,75.0,0.81375,17,3,3
Netherlands,2015-11-20 08:00:00,2015-11-20 09:00:00,43.9,0.47631499999999993,9,4,11
Netherlands,25/11/2024 11:00,2024-11-25 12:00:00,112.0,1.2152,12,0,11
Netherlands,2021-08-27 00:00:00,2021-08-27 02:00:00,79.74,0.8651789999999998,2,4,8
Netherlands,2023-04-20 12:00:00,2023-04-20 14:00:00,88.71,0.9625035,14,3,4
Netherlands,2022-01-15 00:00:00,2022-01-15 01:00:00,189.91,2.0605235,1,5,1
Netherlands,2015-04-23 06:00:00,2015-04-23 08:00:00,49.94,0.5418489999999999,8,3,4
Netherlands,2015-04-24 09:00:00,2015-04-24 11:00:00,49.54,0.537509,11,4,4
Netherlands,21/10/2023 17:00,2023-10-21 19:00:00,114.75,1.2450375,19,5,10
Netherlands,2015-02-20 17:00:00,2015-02-20 18:00:00,53.0,0.57505,18,4,2
Netherlands,2020-09-06 21:00:00,2020-09-06 23:00:00,35.7,0.38734500000000005,23,6,9
Netherlands,2022-05-18 18:00:00,2022-05-18 20:00:00,280.0,3.038,20,2,5
Netherlands,2021-03-22 07:00:00,2021-03-22 08:00:00,74.9,0.8126650000000001,8,0,3
Netherlands,05/07/2024 05:00,2024-07-05 07:00:00,30.95,0.3358075,7,4,7
Netherlands,2016-05-28 03:00:00,2016-05-28 05:00:00,21.91,0.2377235,5,5,5
Netherlands,2020-08-02 07:00:00,2020-08-02 09:00:00,27.62,0.299677,9,6,8
Netherlands,2019-10-13 23:00:00,2019-10-14 01:00:00,26.2,0.28426999999999997,1,0,10
Netherlands,2017-11-12 10:00:00,2017-11-12 11:00:00,47.65,0.5170024999999999,11,6,11
Netherlands,2016-06-25 12:00:00,2016-06-25 14:00:00,27.44,0.297724,14,5,6
Netherlands,2018-09-19 10:00:00,2018-09-19 12:00:00,50.0,0.5425,12,2,9
Netherlands,2015-09-28 21:00:00,2015-09-28 23:00:00,34.94,0.37909899999999996,23,0,9
Netherlands,2016-05-17 17:00:00,2016-05-17 19:00:00,34.92,0.378882,19,1,5
Netherlands,2023-03-07 00:00:00,2023-03-07 01:00:00,104.49,1.1337165,1,1,3
Netherlands,2020-07-09 15:00:00,2020-07-09 17:00:00,41.78,0.45331299999999997,17,3,7
Netherlands,2020-11-27 09:00:00,2020-11-27 10:00:00,77.91,0.8453235,10,4,11
Netherlands,2018-04-06 14:00:00,2018-04-06 16:00:00,28.65,0.3108525,16,4,4
Netherlands,2023-01-05 14:00:00,2023-01-05 15:00:00,159.48,1.7303579999999996,15,3,1
Netherlands,2021-10-11 02:00:00,2021-10-11 04:00:00,118.6,1.28681,4,0,10
Netherlands,2020-08-21 07:00:00,2020-08-21 09:00:00,38.0,0.4123,9,4,8
Netherlands,2020-11-12 19:00:00,2020-11-12 20:00:00,44.08,0.47826799999999997,20,3,11
Netherlands,2022-11-16 15:00:00,2022-11-16 16:00:00,236.1,2.5616849999999998,16,2,11
Netherlands,2021-09-19 15:00:00,2021-09-19 17:00:00,130.0,1.4105,17,6,9
Netherlands,2017-05-26 11:00:00,2017-05-26 13:00:00,29.0,0.31465,13,4,5
Netherlands,2018-10-29 14:00:00,2018-10-29 15:00:00,50.0,0.5425,15,0,10
Netherlands,2017-04-20 00:00:00,2017-04-20 02:00:00,30.0,0.3255,2,3,4
Netherlands,2018-10-04 19:00:00,2018-10-04 21:00:00,60.0,0.651,21,3,10
Netherlands,2021-04-08 02:00:00,2021-04-08 04:00:00,67.12,0.7282520000000001,4,3,4
Netherlands,2017-08-06 14:00:00,2017-08-06 16:00:00,22.4,0.24303999999999995,16,6,8
Netherlands,2020-02-08 13:00:00,2020-02-08 14:00:00,26.8,0.29078,14,5,2
Netherlands,2016-01-22 18:00:00,2016-01-22 19:00:00,27.38,0.297073,19,4,1
Netherlands,2019-03-10 20:00:00,2019-03-10 21:00:00,37.4,0.40579,21,6,3
Netherlands,2022-06-28 22:00:00,2022-06-29 00:00:00,250.27,2.7154295000000004,0,2,6
Netherlands,2018-01-20 09:00:00,2018-01-20 10:00:00,43.0,0.46655,10,5,1
Netherlands,2020-01-16 13:00:00,2020-01-16 14:00:00,41.41,0.44929849999999993,14,3,1
Netherlands,2017-03-21 06:00:00,2017-03-21 07:00:00,35.96,0.390166,7,1,3
Netherlands,2015-07-05 09:00:00,2015-07-05 11:00:00,34.94,0.37909899999999996,11,6,7
Netherlands,2015-02-12 14:00:00,2015-02-12 15:00:00,45.47,0.4933495,15,3,2
Netherlands,2017-01-07 13:00:00,2017-01-07 14:00:00,52.2,0.56637,14,5,1
Netherlands,2016-09-26 02:00:00,2016-09-26 04:00:00,23.49,0.2548665,4,0,9
Netherlands,25/12/2023 10:00,2023-12-25 11:00:00,15.1,0.16383499999999998,11,0,12
Netherlands,2016-10-10 10:00:00,2016-10-10 12:00:00,42.7,0.463295,12,0,10
Netherlands,2021-12-07 09:00:00,2021-12-07 10:00:00,273.99,2.9727915,10,1,12
Netherlands,2023-01-06 02:00:00,2023-01-06 03:00:00,81.42,0.883407,3,4,1
Netherlands,2022-03-18 03:00:00,2022-03-18 04:00:00,209.9,2.277415,4,4,3
Netherlands,2020-04-04 21:00:00,2020-04-04 23:00:00,17.07,0.1852095,23,5,4
Netherlands,2020-03-02 13:00:00,2020-03-02 14:00:00,34.74,0.376929,14,0,3
Netherlands,2016-01-30 04:00:00,2016-01-30 05:00:00,12.45,0.1350825,5,5,1
Netherlands,05/12/2024 14:00,2024-12-05 15:00:00,116.26,1.2614210000000001,15,3,12
Netherlands,2020-03-22 19:00:00,2020-03-22 20:00:00,19.45,0.2110325,20,6,3
Netherlands,2018-04-19 05:00:00,2018-04-19 07:00:00,49.96,0.542066,7,3,4
Netherlands,2019-10-08 00:00:00,2019-10-08 02:00:00,25.0,0.27125,2,1,10
Netherlands,04/01/2025 18:00,2025-01-04 19:00:00,138.38,1.501423,19,5,1
Netherlands,2016-06-05 23:00:00,2016-06-06 01:00:00,22.76,0.246946,1,0,6
Netherlands,2016-08-12 02:00:00,2016-08-12 04:00:00,20.05,0.2175425,4,4,8
Netherlands,2017-10-09 18:00:00,2017-10-09 20:00:00,67.91,0.7368235,20,0,10
Netherlands,2019-07-20 01:00:00,2019-07-20 03:00:00,35.54,0.385609,3,5,7
Netherlands,12/09/2024 20:00,2024-09-12 22:00:00,99.08,1.075018,22,3,9
Netherlands,2021-12-11 20:00:00,2021-12-11 21:00:00,193.61,2.1006685000000003,21,5,12
Netherlands,2020-09-28 12:00:00,2020-09-28 14:00:00,46.0,0.4991,14,0,9
Netherlands,2020-06-27 01:00:00,2020-06-27 03:00:00,27.48,0.29815800000000003,3,5,6
Netherlands,12/10/2024 11:00,2024-10-12 13:00:00,44.32,0.480872,13,5,10
Netherlands,16/08/2024 11:00,2024-08-16 13:00:00,53.5,0.5804750000000001,13,4,8
Netherlands,2020-03-26 21:00:00,2020-03-26 22:00:00,25.5,0.276675,22,3,3
Netherlands,2020-05-24 06:00:00,2020-05-24 08:00:00,-25.0,-0.27125,8,6,5
Netherlands,2019-10-05 03:00:00,2019-10-05 05:00:00,29.8,0.32333,5,5,10
Netherlands,2019-05-11 11:00:00,2019-05-11 13:00:00,36.09,0.3915765,13,5,5
Netherlands,2022-02-21 08:00:00,2022-02-21 09:00:00,216.0,2.3436,9,0,2
Netherlands,2019-03-15 13:00:00,2019-03-15 14:00:00,41.75,0.4529875,14,4,3
Netherlands,2019-10-06 20:00:00,2019-10-06 22:00:00,35.36,0.383656,22,6,10
Netherlands,2017-01-09 12:00:00,2017-01-09 13:00:00,56.63,0.6144355,13,0,1
Netherlands,2019-04-20 11:00:00,2019-04-20 13:00:00,22.8,0.24738,13,5,4
Netherlands,2015-03-05 08:00:00,2015-03-05 09:00:00,65.84,0.714364,9,3,3
Netherlands,2016-06-18 10:00:00,2016-06-18 12:00:00,36.93,0.4006905,12,5,6
Netherlands,2015-11-18 17:00:00,2015-11-18 18:00:00,42.44,0.46047399999999994,18,2,11
Netherlands,2020-10-18 11:00:00,2020-10-18 13:00:00,43.29,0.46969649999999996,13,6,10
Netherlands,2018-04-06 16:00:00,2018-04-06 18:00:00,38.76,0.420546,18,4,4
Netherlands,2016-03-24 21:00:00,2016-03-24 22:00:00,26.63,0.2889355,22,3,3
Netherlands,12/03/2024 13:00,2024-03-12 14:00:00,68.0,0.7377999999999999,14,1,3
Netherlands,2017-04-14 02:00:00,2017-04-14 04:00:00,27.74,0.300979,4,4,4
Netherlands,2016-09-18 07:00:00,2016-09-18 09:00:00,24.78,0.268863,9,6,9
Netherlands,2018-10-30 06:00:00,2018-10-30 07:00:00,63.3,0.686805,7,1,10
Netherlands,2023-08-26 06:00:00,2023-08-26 08:00:00,98.3,1.066555,8,5,8
Netherlands,2017-05-12 06:00:00,2017-05-12 08:00:00,51.49,0.5586665000000001,8,4,5
Netherlands,2016-08-26 14:00:00,2016-08-26 16:00:00,34.13,0.3703105,16,4,8
Netherlands,2017-06-24 06:00:00,2017-06-24 08:00:00,25.66,0.278411,8,5,6
Netherlands,2018-06-18 01:00:00,2018-06-18 03:00:00,36.49,0.3959165,3,0,6
Netherlands,2023-05-28 12:00:00,2023-05-28 14:00:00,-400.0,-4.34,14,6,5
Netherlands,2015-01-14 01:00:00,2015-01-14 02:00:00,27.49,0.29826649999999993,2,2,1
Netherlands,2022-08-16 02:00:00,2022-08-16 04:00:00,364.0,3.9494000000000002,4,1,8
Netherlands,2018-05-14 21:00:00,2018-05-14 23:00:00,39.9,0.43291499999999994,23,0,5
Netherlands,2019-12-21 18:00:00,2019-12-21 19:00:00,36.92,0.400582,19,5,12
Netherlands,2018-11-13 05:00:00,2018-11-13 06:00:00,62.05,0.6732425,6,1,11
Netherlands,2015-06-19 10:00:00,2015-06-19 12:00:00,64.94,0.704599,12,4,6
Netherlands,2020-01-12 22:00:00,2020-01-12 23:00:00,29.9,0.32441499999999995,23,6,1
Netherlands,2020-08-04 23:00:00,2020-08-05 01:00:00,23.44,0.254324,1,2,8
Netherlands,2015-06-08 12:00:00,2015-06-08 14:00:00,49.94,0.5418489999999999,14,0,6
Netherlands,2023-04-13 06:00:00,2023-04-13 08:00:00,122.15,1.3253275,8,3,4
Netherlands,2017-01-30 09:00:00,2017-01-30 10:00:00,68.77,0.7461544999999999,10,0,1
Netherlands,2021-10-29 04:00:00,2021-10-29 06:00:00,132.65,1.4392525,6,4,10
Netherlands,2017-01-24 08:00:00,2017-01-24 09:00:00,144.4,1.56674,9,1,1
Netherlands,2016-05-14 12:00:00,2016-05-14 14:00:00,20.97,0.2275245,14,5,5
Netherlands,2020-11-08 05:00:00,2020-11-08 06:00:00,32.31,0.35056350000000003,6,6,11
Netherlands,2023-03-18 10:00:00,2023-03-18 11:00:00,91.15,0.9889775000000001,11,5,3
Netherlands,2023-05-03 08:00:00,2023-05-03 10:00:00,91.16,0.9890859999999999,10,2,5
Netherlands,2021-01-02 11:00:00,2021-01-02 12:00:00,55.95,0.6070575,12,5,1
Netherlands,2015-02-06 07:00:00,2015-02-06 08:00:00,46.9,0.5088649999999999,8,4,2
Netherlands,2021-01-15 01:00:00,2021-01-15 02:00:00,47.7,0.5175449999999999,2,4,1
Netherlands,2020-02-03 05:00:00,2020-02-03 06:00:00,26.78,0.290563,6,0,2
Netherlands,2016-06-10 17:00:00,2016-06-10 19:00:00,32.85,0.35642250000000003,19,4,6
Netherlands,2022-01-31 21:00:00,2022-01-31 22:00:00,200.1,2.171085,22,0,1
Netherlands,2023-09-23 04:00:00,2023-09-23 06:00:00,98.88,1.072848,6,5,9
Netherlands,2016-02-23 18:00:00,2016-02-23 19:00:00,29.94,0.324849,19,1,2
Netherlands,2016-07-27 06:00:00,2016-07-27 08:00:00,39.11,0.4243435,8,2,7
Netherlands,2015-06-09 10:00:00,2015-06-09 12:00:00,44.94,0.48759899999999995,12,1,6
Netherlands,2021-03-30 16:00:00,2021-03-30 18:00:00,62.94,0.682899,18,1,3
Netherlands,2023-01-23 08:00:00,2023-01-23 09:00:00,270.2,2.9316699999999996,9,0,1
Netherlands,2021-03-27 23:00:00,2021-03-28 00:00:00,50.0,0.5425,0,6,3
Netherlands,2017-07-25 11:00:00,2017-07-25 13:00:00,38.94,0.42249899999999996,13,1,7
Netherlands,2020-12-28 12:00:00,2020-12-28 13:00:00,50.95,0.5528075,13,0,12
Netherlands,2020-03-03 08:00:00,2020-03-03 09:00:00,41.68,0.452228,9,1,3
Netherlands,21/04/2024 08:00,2024-04-21 10:00:00,26.92,0.292082,10,6,4
Netherlands,2023-09-06 06:00:00,2023-09-06 08:00:00,119.19,1.2932115,8,2,9
Netherlands,2023-02-17 07:00:00,2023-02-17 08:00:00,129.9,1.4094149999999999,8,4,2
Netherlands,2022-03-10 19:00:00,2022-03-10 20:00:00,309.9,3.3624149999999995,20,3,3
Netherlands,2021-08-01 13:00:00,2021-08-01 15:00:00,94.0,1.0199,15,6,8
Netherlands,2016-02-10 12:00:00,2016-02-10 13:00:00,27.74,0.300979,13,2,2
Netherlands,2019-03-24 18:00:00,2019-03-24 19:00:00,42.93,0.4657905,19,6,3
Netherlands,26/04/2024 06:00,2024-04-26 08:00:00,96.06,1.042251,8,4,4
Netherlands,2019-10-02 03:00:00,2019-10-02 05:00:00,28.2,0.30596999999999996,5,2,10
Netherlands,2021-02-13 11:00:00,2021-02-13 12:00:00,42.3,0.45895499999999995,12,5,2
Netherlands,2015-05-27 17:00:00,2015-05-27 19:00:00,40.2,0.43617,19,2,5
Netherlands,2020-03-18 10:00:00,2020-03-18 11:00:00,20.74,0.22502899999999998,11,2,3
Netherlands,2022-11-26 23:00:00,2022-11-27 00:00:00,144.88,1.571948,0,6,11
Netherlands,2015-02-28 14:00:00,2015-02-28 15:00:00,42.5,0.461125,15,5,2
Netherlands,2021-12-04 19:00:00,2021-12-04 20:00:00,189.42,2.055207,20,5,12
Netherlands,2020-03-03 12:00:00,2020-03-03 13:00:00,31.29,0.3394965,13,1,3
Netherlands,2015-12-18 20:00:00,2015-12-18 21:00:00,30.32,0.328972,21,4,12
Netherlands,07/07/2024 03:00,2024-07-07 05:00:00,0.25,0.0027125,5,6,7
Netherlands,2019-10-24 13:00:00,2019-10-24 15:00:00,36.78,0.399063,15,3,10
Netherlands,2017-08-10 02:00:00,2017-08-10 04:00:00,26.02,0.282317,4,3,8
Netherlands,30/10/2023 08:00,2023-10-30 09:00:00,103.0,1.11755,9,0,10
Netherlands,2019-03-04 20:00:00,2019-03-04 21:00:00,44.25,0.4801125,21,0,3
Netherlands,25/12/2023 14:00,2023-12-25 15:00:00,5.0,0.05425,15,0,12
Netherlands,2018-06-22 17:00:00,2018-06-22 19:00:00,44.0,0.4774,19,4,6
Netherlands,2017-09-27 08:00:00,2017-09-27 10:00:00,55.0,0.59675,10,2,9
Netherlands,2020-10-20 18:00:00,2020-10-20 20:00:00,40.93,0.44409049999999994,20,1,10
Netherlands,2016-07-21 12:00:00,2016-07-21 14:00:00,46.79,0.5076714999999999,14,3,7
Netherlands,04/11/2023 23:00,2023-11-05 00:00:00,8.71,0.0945035,0,6,11
Netherlands,2023-05-17 19:00:00,2023-05-17 21:00:00,128.15,1.3904275,21,2,5
Netherlands,2021-05-14 12:00:00,2021-05-14 14:00:00,60.7,0.658595,14,4,5
Netherlands,2017-12-12 19:00:00,2017-12-12 20:00:00,47.1,0.511035,20,1,12
Netherlands,2019-05-05 04:00:00,2019-05-05 06:00:00,35.0,0.37975,6,6,5
Netherlands,2019-07-04 17:00:00,2019-07-04 19:00:00,43.58,0.47284299999999996,19,3,7
Netherlands,2021-06-24 23:00:00,2021-06-25 01:00:00,79.62,0.8638770000000001,1,4,6
Netherlands,2018-11-17 07:00:00,2018-11-17 08:00:00,59.73,0.6480704999999999,8,5,11
Netherlands,2015-03-23 21:00:00,2015-03-23 22:00:00,44.94,0.48759899999999995,22,0,3
Netherlands,2019-11-17 02:00:00,2019-11-17 03:00:00,32.23,0.3496955,3,6,11
Netherlands,2023-05-05 09:00:00,2023-05-05 11:00:00,71.7,0.777945,11,4,5
Netherlands,2022-01-03 16:00:00,2022-01-03 17:00:00,148.49,1.6111165,17,0,1
Netherlands,2022-01-20 10:00:00,2022-01-20 11:00:00,164.9,1.789165,11,3,1
Netherlands,2017-07-26 07:00:00,2017-07-26 09:00:00,37.92,0.411432,9,2,7
Netherlands,2023-02-22 11:00:00,2023-02-22 12:00:00,118.67,1.2875695,12,2,2
Netherlands,2022-05-14 17:00:00,2022-05-14 19:00:00,225.0,2.44125,19,5,5
Netherlands,2019-03-21 01:00:00,2019-03-21 02:00:00,33.51,0.36358349999999995,2,3,3
Netherlands,2020-11-24 09:00:00,2020-11-24 10:00:00,41.57,0.4510345,10,1,11
Netherlands,2023-07-17 20:00:00,2023-07-17 22:00:00,125.28,1.359288,22,0,7
Netherlands,15/05/2024 07:00,2024-05-15 09:00:00,43.52,0.472192,9,2,5
Netherlands,2022-07-08 11:00:00,2022-07-08 13:00:00,222.8,2.41738,13,4,7
Netherlands,17/11/2024 07:00,2024-11-17 08:00:00,85.7,0.929845,8,6,11
Netherlands,2015-07-11 02:00:00,2015-07-11 04:00:00,28.74,0.31182899999999997,4,5,7
Netherlands,2023-01-25 05:00:00,2023-01-25 06:00:00,160.0,1.736,6,2,1
Netherlands,2019-11-13 11:00:00,2019-11-13 12:00:00,48.97,0.5313245,12,2,11
Netherlands,2021-06-09 05:00:00,2021-06-09 07:00:00,86.44,0.9378739999999999,7,2,6
Netherlands,2019-04-30 18:00:00,2019-04-30 20:00:00,51.76,0.561596,20,1,4
Netherlands,2019-03-07 09:00:00,2019-03-07 10:00:00,49.02,0.531867,10,3,3
Netherlands,2021-08-11 22:00:00,2021-08-12 00:00:00,96.67,1.0488695000000001,0,3,8
Netherlands,07/11/2024 02:00,2024-11-07 03:00:00,97.24,1.055054,3,3,11
Netherlands,2020-02-22 03:00:00,2020-02-22 04:00:00,18.72,0.203112,4,5,2
Netherlands,2022-06-25 04:00:00,2022-06-25 06:00:00,226.73,2.4600204999999997,6,5,6
Netherlands,2018-10-31 17:00:00,2018-10-31 18:00:00,74.02,0.803117,18,2,10
Netherlands,2016-04-24 23:00:00,2016-04-25 01:00:00,21.46,0.23284100000000002,1,0,4
Netherlands,2016-10-25 01:00:00,2016-10-25 03:00:00,32.57,0.3533845,3,1,10
Netherlands,2015-08-20 10:00:00,2015-08-20 12:00:00,44.44,0.482174,12,3,8
Netherlands,2020-04-25 06:00:00,2020-04-25 08:00:00,18.7,0.202895,8,5,4
Netherlands,2020-11-19 07:00:00,2020-11-19 08:00:00,41.87,0.45428949999999996,8,3,11
Netherlands,10/05/2024 18:00,2024-05-10 20:00:00,159.9,1.734915,20,4,5
Netherlands,10/07/2024 04:00,2024-07-10 06:00:00,83.37,0.9045645000000001,6,2,7
Netherlands,2018-01-12 04:00:00,2018-01-12 05:00:00,35.1,0.380835,5,4,1
Netherlands,2019-01-10 12:00:00,2019-01-10 13:00:00,75.0,0.81375,13,3,1
Netherlands,2022-03-21 18:00:00,2022-03-21 19:00:00,336.98,3.6562330000000003,19,0,3
Netherlands,2022-07-08 20:00:00,2022-07-08 22:00:00,422.79,4.5872715,22,4,7
Netherlands,2021-07-27 16:00:00,2021-07-27 18:00:00,100.98,1.095633,18,1,7
Netherlands,07/01/2024 22:00,2024-01-07 23:00:00,83.86,0.9098809999999999,23,6,1
Netherlands,2017-05-23 22:00:00,2017-05-24 00:00:00,27.15,0.2945775,0,2,5
Netherlands,2021-08-16 09:00:00,2021-08-16 11:00:00,72.84,0.790314,11,0,8
Netherlands,2015-06-20 07:00:00,2015-06-20 09:00:00,40.0,0.434,9,5,6
Netherlands,2022-01-16 06:00:00,2022-01-16 07:00:00,141.58,1.536143,7,6,1
Netherlands,2016-02-01 03:00:00,2016-02-01 04:00:00,12.81,0.1389885,4,0,2
Netherlands,2021-01-01 10:00:00,2021-01-01 11:00:00,47.2,0.51212,11,4,1
Netherlands,03/12/2024 17:00,2024-12-03 18:00:00,197.88,2.146998,18,1,12
Netherlands,05/07/2024 16:00,2024-07-05 18:00:00,64.26,0.697221,18,4,7
Netherlands,2016-04-08 07:00:00,2016-04-08 09:00:00,37.55,0.4074175,9,4,4
Netherlands,2016-02-05 01:00:00,2016-02-05 02:00:00,22.22,0.241087,2,4,2
Netherlands,2018-09-01 09:00:00,2018-09-01 11:00:00,64.86,0.703731,11,5,9
Netherlands,2016-03-09 14:00:00,2016-03-09 15:00:00,23.18,0.251503,15,2,3
Netherlands,2018-05-30 12:00:00,2018-05-30 14:00:00,71.0,0.77035,14,2,5
Netherlands,2023-04-20 01:00:00,2023-04-20 03:00:00,94.98,1.030533,3,3,4
Netherlands,2020-02-24 06:00:00,2020-02-24 07:00:00,43.0,0.46655,7,0,2
Netherlands,2023-05-02 11:00:00,2023-05-02 13:00:00,92.76,1.006446,13,1,5
Netherlands,14/08/2024 16:00,2024-08-14 18:00:00,111.48,1.209558,18,2,8
Netherlands,2018-07-04 15:00:00,2018-07-04 17:00:00,81.0,0.87885,17,2,7
Netherlands,23/05/2024 05:00,2024-05-23 07:00:00,111.01,1.2044584999999999,7,3,5
Netherlands,23/10/2024 09:00,2024-10-23 11:00:00,91.24,0.989954,11,2,10
Netherlands,03/08/2024 09:00,2024-08-03 11:00:00,20.36,0.220906,11,5,8
Netherlands,2018-05-09 10:00:00,2018-05-09 12:00:00,40.0,0.434,12,2,5
Netherlands,2020-11-13 00:00:00,2020-11-13 01:00:00,31.4,0.34069,1,4,11
Netherlands,2022-07-15 15:00:00,2022-07-15 17:00:00,321.51,3.4883835,17,4,7
Netherlands,2017-06-10 14:00:00,2017-06-10 16:00:00,26.6,0.28861000000000003,16,5,6
Netherlands,2016-06-11 12:00:00,2016-06-11 14:00:00,24.82,0.26929699999999995,14,5,6
Netherlands,2021-11-23 17:00:00,2021-11-23 18:00:00,342.13,3.7121104999999996,18,1,11
Netherlands,2019-09-02 09:00:00,2019-09-02 11:00:00,41.81,0.4536385,11,0,9
Netherlands,2015-05-01 11:00:00,2015-05-01 13:00:00,43.0,0.46655,13,4,5
Netherlands,2015-01-11 13:00:00,2015-01-11 14:00:00,31.0,0.33635,14,6,1
Netherlands,2022-02-25 19:00:00,2022-02-25 20:00:00,319.9,3.4709149999999993,20,4,2
Netherlands,2016-01-01 05:00:00,2016-01-01 06:00:00,15.86,0.17208099999999998,6,4,1
Netherlands,2018-07-24 12:00:00,2018-07-24 14:00:00,64.22,0.6967869999999999,14,1,7
Netherlands,2019-08-10 19:00:00,2019-08-10 21:00:00,31.39,0.3405815,21,5,8
Netherlands,2021-06-02 10:00:00,2021-06-02 12:00:00,55.72,0.604562,12,2,6
Netherlands,2022-08-02 16:00:00,2022-08-02 18:00:00,356.16,3.864336,18,1,8
Netherlands,2016-02-25 20:00:00,2016-02-25 21:00:00,25.2,0.27341999999999994,21,3,2
Netherlands,23/04/2024 13:00,2024-04-23 15:00:00,78.33,0.8498805,15,1,4
Netherlands,2020-07-17 07:00:00,2020-07-17 09:00:00,42.72,0.463512,9,4,7
Netherlands,2021-12-29 19:00:00,2021-12-29 20:00:00,130.06,1.411151,20,2,12
Netherlands,22/07/2024 21:00,2024-07-22 23:00:00,95.52,1.0363919999999998,23,0,7
Netherlands,2016-05-29 16:00:00,2016-05-29 18:00:00,27.44,0.297724,18,6,5
Netherlands,2020-05-22 10:00:00,2020-05-22 12:00:00,14.16,0.153636,12,4,5
Netherlands,2019-03-26 14:00:00,2019-03-26 15:00:00,33.9,0.367815,15,1,3
Netherlands,2018-10-13 22:00:00,2018-10-14 00:00:00,55.27,0.5996794999999999,0,6,10
Netherlands,2019-08-16 08:00:00,2019-08-16 10:00:00,36.73,0.39852049999999994,10,4,8
Netherlands,2016-09-08 22:00:00,2016-09-09 00:00:00,24.14,0.26191899999999996,0,4,9
Netherlands,17/04/2024 18:00,2024-04-17 20:00:00,169.9,1.843415,20,2,4
Netherlands,2022-06-20 04:00:00,2022-06-20 06:00:00,301.67,3.2731195000000004,6,0,6
Netherlands,2023-01-17 04:00:00,2023-01-17 05:00:00,113.55,1.2320175,5,1,1
Netherlands,26/05/2024 22:00,2024-05-27 00:00:00,70.29,0.7626465,0,0,5
Netherlands,2016-03-28 08:00:00,2016-03-28 10:00:00,21.53,0.23360050000000002,10,0,3
Netherlands,2021-02-27 00:00:00,2021-02-27 01:00:00,40.49,0.4393165,1,5,2
Netherlands,12/05/2024 12:00,2024-05-12 14:00:00,-186.72,-2.025912,14,6,5
