Country,Datetime (UTC),Datetime (Local),Price (EUR/MWhe),Price_MAD_kWh,Hour,DayOfWeek,Month
Netherlands,2015-10-10 22:00:00,2015-10-11 00:00:00,34.94,0.37909899999999996,0,6,10
Netherlands,2018-07-08 04:00:00,2018-07-08 06:00:00,30.69,0.33298649999999996,6,6,7
Netherlands,2017-08-31 19:00:00,2017-08-31 21:00:00,41.92,0.454832,21,3,8
Netherlands,2015-06-27 00:00:00,2015-06-27 02:00:00,26.73,0.29002049999999996,2,5,6
Netherlands,2019-02-08 12:00:00,2019-02-08 13:00:00,51.48,0.558558,13,4,2
Netherlands,2020-05-31 22:00:00,2020-06-01 00:00:00,14.54,0.15775899999999998,0,0,6
Netherlands,2019-11-17 00:00:00,2019-11-17 01:00:00,32.5,0.352625,1,6,11
Netherlands,2018-03-09 02:00:00,2018-03-09 03:00:00,29.8,0.32333,3,4,3
Netherlands,2016-08-28 10:00:00,2016-08-28 12:00:00,24.91,0.2702735,12,6,8
Netherlands,2022-04-10 17:00:00,2022-04-10 19:00:00,269.1,2.919735,19,6,4
Netherlands,01/12/2023 10:00,2023-12-01 11:00:00,213.09,2.3120265,11,4,12
Netherlands,2017-02-24 20:00:00,2017-02-24 21:00:00,38.06,0.412951,21,4,2
Netherlands,2022-12-16 04:00:00,2022-12-16 05:00:00,272.6,2.95771,5,4,12
Netherlands,2018-05-27 18:00:00,2018-05-27 20:00:00,64.9,0.704165,20,6,5
Netherlands,2018-04-07 17:00:00,2018-04-07 19:00:00,40.45,0.4388825,19,5,4
Netherlands,2019-06-20 20:00:00,2019-06-20 22:00:00,46.52,0.504742,22,3,6
Netherlands,2019-04-17 01:00:00,2019-04-17 03:00:00,35.02,0.37996700000000005,3,2,4
Netherlands,2022-03-09 21:00:00,2022-03-09 22:00:00,449.06,4.872300999999999,22,2,3
Netherlands,2018-11-29 07:00:00,2018-11-29 08:00:00,68.51,0.7433335000000001,8,3,11
Netherlands,2018-04-09 06:00:00,2018-04-09 08:00:00,62.13,0.6741105000000001,8,0,4
Netherlands,2023-08-10 04:00:00,2023-08-10 06:00:00,99.9,1.083915,6,3,8
Netherlands,2017-04-25 20:00:00,2017-04-25 22:00:00,35.48,0.38495799999999997,22,1,4
Netherlands,11/09/2024 07:00,2024-09-11 09:00:00,97.45,1.0573325,9,2,9
Netherlands,2018-06-03 00:00:00,2018-06-03 02:00:00,44.03,0.4777255,2,6,6
Netherlands,2022-02-25 04:00:00,2022-02-25 05:00:00,129.9,1.4094149999999999,5,4,2
Netherlands,2018-04-30 18:00:00,2018-04-30 20:00:00,34.43,0.3735655,20,0,4
Netherlands,2016-09-15 13:00:00,2016-09-15 15:00:00,47.57,0.5161345,15,3,9
Netherlands,2022-04-22 07:00:00,2022-04-22 09:00:00,221.05,2.3983925,9,4,4
Netherlands,2019-09-04 14:00:00,2019-09-04 16:00:00,28.86,0.313131,16,2,9
Netherlands,2017-09-17 08:00:00,2017-09-17 10:00:00,32.44,0.351974,10,6,9
Netherlands,2022-11-06 15:00:00,2022-11-06 16:00:00,96.33,1.0451804999999998,16,6,11
Netherlands,2015-01-19 22:00:00,2015-01-19 23:00:00,31.46,0.341341,23,0,1
Netherlands,2019-04-24 14:00:00,2019-04-24 16:00:00,33.94,0.368249,16,2,4
Netherlands,2016-06-21 00:00:00,2016-06-21 02:00:00,23.64,0.25649399999999994,2,1,6
Netherlands,2020-08-04 17:00:00,2020-08-04 19:00:00,41.3,0.448105,19,1,8
Netherlands,2016-05-03 21:00:00,2016-05-03 23:00:00,29.94,0.324849,23,1,5
Netherlands,04/01/2024 23:00,2024-01-05 00:00:00,86.08,0.9339679999999999,0,4,1
Netherlands,07/12/2023 16:00,2023-12-07 17:00:00,125.21,1.3585284999999998,17,3,12
Netherlands,2019-06-30 03:00:00,2019-06-30 05:00:00,10.16,0.110236,5,6,6
Netherlands,2018-05-16 03:00:00,2018-05-16 05:00:00,35.26,0.382571,5,2,5
Netherlands,2020-02-27 02:00:00,2020-02-27 03:00:00,25.17,0.27309449999999996,3,3,2
Netherlands,2019-04-04 03:00:00,2019-04-04 05:00:00,36.86,0.399931,5,3,4
Netherlands,2018-03-18 15:00:00,2018-03-18 16:00:00,35.28,0.382788,16,6,3
Netherlands,2018-05-11 08:00:00,2018-05-11 10:00:00,55.71,0.6044535,10,4,5
Netherlands,2019-08-23 21:00:00,2019-08-23 23:00:00,34.68,0.37627799999999995,23,4,8
Netherlands,2023-04-13 10:00:00,2023-04-13 12:00:00,-4.5,-0.04882499999999999,12,3,4
Netherlands,2023-08-26 16:00:00,2023-08-26 18:00:00,100.0,1.085,18,5,8
Netherlands,2016-09-05 15:00:00,2016-09-05 17:00:00,42.31,0.4590635,17,0,9
Netherlands,2017-02-12 22:00:00,2017-02-12 23:00:00,32.12,0.348502,23,6,2
Netherlands,2017-06-04 04:00:00,2017-06-04 06:00:00,23.1,0.250635,6,6,6
Netherlands,2016-03-25 08:00:00,2016-03-25 09:00:00,27.44,0.297724,9,4,3
Netherlands,2022-06-18 12:00:00,2022-06-18 14:00:00,53.25,0.5777625,14,5,6
Netherlands,2016-02-21 11:00:00,2016-02-21 12:00:00,17.08,0.18531799999999998,12,6,2
Netherlands,2015-12-23 20:00:00,2015-12-23 21:00:00,33.97,0.3685745,21,2,12
Netherlands,2018-02-11 03:00:00,2018-02-11 04:00:00,27.96,0.30336599999999997,4,6,2
Netherlands,2016-12-19 19:00:00,2016-12-19 20:00:00,46.5,0.504525,20,0,12
Netherlands,2020-05-03 05:00:00,2020-05-03 07:00:00,12.02,0.130417,7,6,5
Netherlands,2020-02-24 13:00:00,2020-02-24 14:00:00,37.04,0.40188399999999996,14,0,2
Netherlands,28/06/2024 17:00,2024-06-28 19:00:00,87.02,0.9441669999999999,19,4,6
Netherlands,2015-10-03 06:00:00,2015-10-03 08:00:00,37.44,0.406224,8,5,10
Netherlands,2018-03-04 01:00:00,2018-03-04 02:00:00,42.0,0.4557,2,6,3
Netherlands,07/07/2024 23:00,2024-07-08 01:00:00,76.65,0.8316525,1,0,7
Netherlands,24/11/2023 12:00,2023-11-24 13:00:00,78.29,0.8494465,13,4,11
Netherlands,2021-04-23 11:00:00,2021-04-23 13:00:00,43.52,0.472192,13,4,4
Netherlands,23/03/2024 16:00,2024-03-23 17:00:00,37.68,0.40882799999999997,17,5,3
Netherlands,2023-01-01 00:00:00,2023-01-01 01:00:00,-1.46,-0.015841,1,6,1
Netherlands,2018-07-14 02:00:00,2018-07-14 04:00:00,43.42,0.47110700000000005,4,5,7
Netherlands,2021-08-31 19:00:00,2021-08-31 21:00:00,128.44,1.3935739999999999,21,1,8
Netherlands,30/12/2023 22:00,2023-12-30 23:00:00,43.23,0.46904549999999995,23,5,12
Netherlands,2015-03-11 12:00:00,2015-03-11 13:00:00,46.07,0.49985949999999996,13,2,3
Netherlands,2021-11-07 12:00:00,2021-11-07 13:00:00,76.51,0.8301335000000001,13,6,11
Netherlands,2020-05-25 09:00:00,2020-05-25 11:00:00,20.01,0.2171085,11,0,5
Netherlands,2022-05-01 15:00:00,2022-05-01 17:00:00,187.04,2.029384,17,6,5
Netherlands,2020-09-02 18:00:00,2020-09-02 20:00:00,66.05,0.7166425,20,2,9
Netherlands,2017-07-12 10:00:00,2017-07-12 12:00:00,41.07,0.4456095,12,2,7
Netherlands,2022-04-03 08:00:00,2022-04-03 10:00:00,202.29,2.1948464999999997,10,6,4
Netherlands,2020-08-11 20:00:00,2020-08-11 22:00:00,33.72,0.36586199999999997,22,1,8
Netherlands,2019-08-02 15:00:00,2019-08-02 17:00:00,42.79,0.4642715,17,4,8
Netherlands,2018-11-08 10:00:00,2018-11-08 11:00:00,67.43,0.7316155,11,3,11
Netherlands,2019-12-24 21:00:00,2019-12-24 22:00:00,34.9,0.378665,22,1,12
Netherlands,2017-05-07 19:00:00,2017-05-07 21:00:00,44.72,0.485212,21,6,5
Netherlands,2015-10-16 15:00:00,2015-10-16 17:00:00,36.52,0.39624200000000004,17,4,10
Netherlands,2020-03-28 23:00:00,2020-03-29 00:00:00,11.76,0.127596,0,6,3
Netherlands,2021-08-28 12:00:00,2021-08-28 14:00:00,68.37,0.7418145,14,5,8
Netherlands,2015-02-26 20:00:00,2015-02-26 21:00:00,48.82,0.529697,21,3,2
Netherlands,29/01/2024 21:00,2024-01-29 22:00:00,83.25,0.9032625,22,0,1
Netherlands,25/11/2024 04:00,2024-11-25 05:00:00,-0.05,-0.0005425,5,0,11
Netherlands,2016-08-11 10:00:00,2016-08-11 12:00:00,28.57,0.3099845,12,3,8
Netherlands,2015-02-23 19:00:00,2015-02-23 20:00:00,46.99,0.5098415,20,0,2
Netherlands,2016-05-26 03:00:00,2016-05-26 05:00:00,23.79,0.25812149999999995,5,3,5
Netherlands,2019-05-18 08:00:00,2019-05-18 10:00:00,35.12,0.38105199999999995,10,5,5
Netherlands,2020-05-14 18:00:00,2020-05-14 20:00:00,27.85,0.3021725,20,3,5
Netherlands,2015-09-02 04:00:00,2015-09-02 06:00:00,39.04,0.423584,6,2,9
Netherlands,2015-04-25 06:00:00,2015-04-25 08:00:00,39.94,0.433349,8,5,4
Netherlands,2022-04-12 13:00:00,2022-04-12 15:00:00,118.14,1.281819,15,1,4
Netherlands,2018-09-17 00:00:00,2018-09-17 02:00:00,48.68,0.528178,2,0,9
Netherlands,2016-08-29 02:00:00,2016-08-29 04:00:00,22.61,0.24531849999999997,4,0,8
Netherlands,2019-08-27 00:00:00,2019-08-27 02:00:00,34.79,0.3774715,2,1,8
Netherlands,2022-02-03 00:00:00,2022-02-03 01:00:00,154.6,1.6774099999999998,1,3,2
Netherlands,2017-08-19 07:00:00,2017-08-19 09:00:00,29.5,0.320075,9,5,8
Netherlands,2022-07-26 06:00:00,2022-07-26 08:00:00,355.77,3.8601044999999994,8,1,7
Netherlands,2016-09-15 16:00:00,2016-09-15 18:00:00,50.03,0.5428255000000001,18,3,9
Netherlands,2023-05-27 22:00:00,2023-05-28 00:00:00,87.09,0.9449265,0,6,5
Netherlands,2017-02-19 09:00:00,2017-02-19 10:00:00,37.4,0.40579,10,6,2
Netherlands,2021-07-09 01:00:00,2021-07-09 03:00:00,75.15,0.8153775000000001,3,4,7
Netherlands,2018-11-16 10:00:00,2018-11-16 11:00:00,71.88,0.7798979999999999,11,4,11
Netherlands,2016-12-09 19:00:00,2016-12-09 20:00:00,35.0,0.37975,20,4,12
Netherlands,2022-03-06 13:00:00,2022-03-06 14:00:00,226.31,2.4554635,14,6,3
Netherlands,2019-05-05 14:00:00,2019-05-05 16:00:00,35.3,0.38300499999999993,16,6,5
Netherlands,2018-11-05 18:00:00,2018-11-05 19:00:00,66.64,0.723044,19,0,11
Netherlands,25/09/2024 05:00,2024-09-25 07:00:00,95.53,1.0365004999999998,7,2,9
Netherlands,2021-04-15 19:00:00,2021-04-15 21:00:00,57.7,0.626045,21,3,4
Netherlands,2022-01-12 13:00:00,2022-01-12 14:00:00,234.77,2.5472545,14,2,1
Netherlands,2021-05-16 15:00:00,2021-05-16 17:00:00,63.49,0.6888664999999999,17,6,5
Netherlands,2016-10-24 23:00:00,2016-10-25 01:00:00,31.6,0.34286,1,1,10
Netherlands,2022-01-18 00:00:00,2022-01-18 01:00:00,197.39,2.1416815,1,1,1
Netherlands,2020-11-14 20:00:00,2020-11-14 21:00:00,31.5,0.341775,21,5,11
Netherlands,07/10/2023 18:00,2023-10-07 20:00:00,100.0,1.085,20,5,10
Netherlands,2016-05-18 03:00:00,2016-05-18 05:00:00,24.57,0.2665845,5,2,5
Netherlands,2022-07-12 05:00:00,2022-07-12 07:00:00,453.66,4.922211,7,1,7
Netherlands,29/09/2024 19:00,2024-09-29 21:00:00,79.64,0.8640939999999999,21,6,9
Netherlands,11/01/2024 08:00,2024-01-11 09:00:00,129.16,1.401386,9,3,1
Netherlands,2023-01-21 13:00:00,2023-01-21 14:00:00,136.58,1.4818930000000001,14,5,1
Netherlands,2022-05-14 11:00:00,2022-05-14 13:00:00,-6.41,-0.0695485,13,5,5
Netherlands,2016-08-13 09:00:00,2016-08-13 11:00:00,21.68,0.235228,11,5,8
Netherlands,2017-07-14 15:00:00,2017-07-14 17:00:00,30.87,0.3349395,17,4,7
Netherlands,2015-07-23 09:00:00,2015-07-23 11:00:00,52.92,0.574182,11,3,7
Netherlands,19/05/2024 03:00,2024-05-19 05:00:00,80.76,0.876246,5,6,5
Netherlands,2021-04-23 07:00:00,2021-04-23 09:00:00,51.5,0.558775,9,4,4
Netherlands,2016-07-02 01:00:00,2016-07-02 03:00:00,17.09,0.1854265,3,5,7
Netherlands,22/12/2023 20:00,2023-12-22 21:00:00,45.03,0.4885755,21,4,12
Netherlands,2017-07-16 09:00:00,2017-07-16 11:00:00,28.99,0.3145415,11,6,7
Netherlands,2021-11-04 04:00:00,2021-11-04 05:00:00,159.61,1.7317685,5,3,11
Netherlands,2023-01-23 21:00:00,2023-01-23 22:00:00,167.6,1.8184599999999997,22,0,1
Netherlands,2019-12-09 21:00:00,2019-12-09 22:00:00,31.95,0.34665749999999995,22,0,12
Netherlands,2015-04-27 03:00:00,2015-04-27 05:00:00,29.96,0.32506599999999997,5,0,4
Netherlands,2020-06-28 08:00:00,2020-06-28 10:00:00,14.14,0.153419,10,6,6
Netherlands,2022-12-21 05:00:00,2022-12-21 06:00:00,218.62,2.372027,6,2,12
Netherlands,2019-05-02 07:00:00,2019-05-02 09:00:00,43.3,0.469805,9,3,5
Netherlands,05/05/2024 10:00,2024-05-05 12:00:00,0.0,0.0,12,6,5
Netherlands,2022-04-12 10:00:00,2022-04-12 12:00:00,136.12,1.476902,12,1,4
Netherlands,2018-05-13 05:00:00,2018-05-13 07:00:00,16.86,0.18293099999999998,7,6,5
Netherlands,2021-03-02 10:00:00,2021-03-02 11:00:00,42.81,0.46448849999999997,11,1,3
Netherlands,2018-01-04 02:00:00,2018-01-04 03:00:00,28.0,0.3038,3,3,1
Netherlands,2019-10-06 14:00:00,2019-10-06 16:00:00,28.92,0.313782,16,6,10
Netherlands,2018-07-18 04:00:00,2018-07-18 06:00:00,48.93,0.5308904999999999,6,2,7
Netherlands,2017-01-19 02:00:00,2017-01-19 03:00:00,36.32,0.394072,3,3,1
Netherlands,18/10/2024 09:00,2024-10-18 11:00:00,89.96,0.9760659999999999,11,4,10
Netherlands,2016-05-24 07:00:00,2016-05-24 09:00:00,36.19,0.3926615,9,1,5
Netherlands,2023-03-07 06:00:00,2023-03-07 07:00:00,110.1,1.1945849999999998,7,1,3
Netherlands,2020-01-25 08:00:00,2020-01-25 09:00:00,43.34,0.470239,9,5,1
Netherlands,2016-07-19 08:00:00,2016-07-19 10:00:00,54.0,0.5859,10,1,7
Netherlands,22/09/2024 10:00,2024-09-22 12:00:00,11.5,0.124775,12,6,9
Netherlands,2018-11-05 02:00:00,2018-11-05 03:00:00,42.3,0.45895499999999995,3,0,11
Netherlands,2020-03-19 10:00:00,2020-03-19 11:00:00,24.93,0.2704905,11,3,3
Netherlands,2018-04-14 00:00:00,2018-04-14 02:00:00,32.37,0.3512145,2,5,4
Netherlands,2019-01-14 06:00:00,2019-01-14 07:00:00,58.0,0.6293,7,0,1
Netherlands,2023-01-23 03:00:00,2023-01-23 04:00:00,148.3,1.6090550000000001,4,0,1
Netherlands,2015-03-19 10:00:00,2015-03-19 11:00:00,55.0,0.59675,11,3,3
Netherlands,2019-07-09 13:00:00,2019-07-09 15:00:00,34.24,0.371504,15,1,7
Netherlands,2023-09-23 19:00:00,2023-09-23 21:00:00,117.91,1.2793235,21,5,9
Netherlands,2016-02-28 02:00:00,2016-02-28 03:00:00,17.62,0.19117699999999999,3,6,2
Netherlands,2022-09-01 13:00:00,2022-09-01 15:00:00,469.5,5.094075,15,3,9
Netherlands,2021-05-31 17:00:00,2021-05-31 19:00:00,85.14,0.923769,19,0,5
Netherlands,2021-03-09 08:00:00,2021-03-09 09:00:00,72.55,0.7871674999999999,9,1,3
Netherlands,2022-10-20 23:00:00,2022-10-21 01:00:00,118.62,1.2870270000000001,1,4,10
Netherlands,2020-05-15 07:00:00,2020-05-15 09:00:00,23.0,0.24955,9,4,5
Netherlands,01/12/2023 14:00,2023-12-01 15:00:00,183.6,1.99206,15,4,12
Netherlands,2018-09-30 18:00:00,2018-09-30 20:00:00,79.97,0.8676745,20,6,9
Netherlands,2021-03-09 13:00:00,2021-03-09 14:00:00,56.49,0.6129165000000001,14,1,3
Netherlands,2018-04-07 22:00:00,2018-04-08 00:00:00,37.0,0.40145,0,6,4
Netherlands,08/07/2024 07:00,2024-07-08 09:00:00,77.86,0.844781,9,0,7
Netherlands,2020-09-09 21:00:00,2020-09-09 23:00:00,30.0,0.3255,23,2,9
Netherlands,2018-05-30 09:00:00,2018-05-30 11:00:00,73.6,0.7985599999999999,11,2,5
Netherlands,2020-09-21 20:00:00,2020-09-21 22:00:00,51.2,0.55552,22,0,9
Netherlands,2019-10-28 05:00:00,2019-10-28 06:00:00,39.27,0.4260795,6,0,10
Netherlands,2023-05-03 15:00:00,2023-05-03 17:00:00,96.92,1.0515819999999998,17,2,5
Netherlands,2015-08-31 01:00:00,2015-08-31 03:00:00,31.75,0.3444875,3,0,8
Netherlands,24/04/2024 00:00,2024-04-24 02:00:00,75.88,0.8232979999999999,2,2,4
Netherlands,2023-02-22 02:00:00,2023-02-22 03:00:00,117.28,1.272488,3,2,2
Netherlands,2023-07-19 15:00:00,2023-07-19 17:00:00,76.54,0.8304590000000001,17,2,7
Netherlands,2016-03-09 15:00:00,2016-03-09 16:00:00,24.83,0.26940549999999996,16,2,3
Netherlands,2022-06-06 09:00:00,2022-06-06 11:00:00,-3.7,-0.040145,11,0,6
Netherlands,2016-09-07 19:00:00,2016-09-07 21:00:00,38.9,0.422065,21,2,9
Netherlands,18/09/2024 14:00,2024-09-18 16:00:00,34.87,0.3783395,16,2,9
Netherlands,2019-04-30 07:00:00,2019-04-30 09:00:00,51.47,0.5584494999999999,9,1,4
Netherlands,2015-02-10 07:00:00,2015-02-10 08:00:00,49.0,0.53165,8,1,2
Netherlands,2021-03-06 04:00:00,2021-03-06 05:00:00,40.46,0.43899099999999996,5,5,3
Netherlands,2015-02-20 05:00:00,2015-02-20 06:00:00,49.29,0.5347964999999999,6,4,2
Netherlands,2021-02-02 13:00:00,2021-02-02 14:00:00,58.06,0.629951,14,1,2
Netherlands,2022-02-01 06:00:00,2022-02-01 07:00:00,238.0,2.5822999999999996,7,1,2
Netherlands,2022-05-23 18:00:00,2022-05-23 20:00:00,210.07,2.2792594999999998,20,0,5
Netherlands,2020-10-26 19:00:00,2020-10-26 20:00:00,34.57,0.3750845,20,0,10
Netherlands,2021-06-20 13:00:00,2021-06-20 15:00:00,26.99,0.2928415,15,6,6
Netherlands,2018-12-25 11:00:00,2018-12-25 12:00:00,44.59,0.48380150000000005,12,1,12
Netherlands,2020-11-29 07:00:00,2020-11-29 08:00:00,43.01,0.4666584999999999,8,6,11
Netherlands,26/05/2024 18:00,2024-05-26 20:00:00,113.49,1.2313664999999998,20,6,5
Netherlands,2022-10-25 05:00:00,2022-10-25 07:00:00,86.84,0.9422140000000001,7,1,10
Netherlands,2016-03-31 11:00:00,2016-03-31 13:00:00,30.03,0.3258255,13,3,3
Netherlands,2015-05-04 02:00:00,2015-05-04 04:00:00,22.06,0.23935099999999998,4,0,5
Netherlands,2022-03-16 07:00:00,2022-03-16 08:00:00,314.0,3.4069000000000003,8,2,3
Netherlands,2023-05-06 10:00:00,2023-05-06 12:00:00,70.36,0.7634059999999999,12,5,5
Netherlands,2021-06-01 19:00:00,2021-06-01 21:00:00,80.5,0.873425,21,1,6
Netherlands,2016-11-03 11:00:00,2016-11-03 12:00:00,42.4,0.46003999999999995,12,3,11
Netherlands,2018-11-13 19:00:00,2018-11-13 20:00:00,60.0,0.651,20,1,11
Netherlands,2019-01-06 00:00:00,2019-01-06 01:00:00,50.0,0.5425,1,6,1
Netherlands,2019-08-10 01:00:00,2019-08-10 03:00:00,23.4,0.25389,3,5,8
Netherlands,2022-03-27 13:00:00,2022-03-27 15:00:00,90.06,0.977151,15,6,3
Netherlands,2020-12-06 03:00:00,2020-12-06 04:00:00,34.28,0.371938,4,6,12
Netherlands,2018-07-01 11:00:00,2018-07-01 13:00:00,35.1,0.380835,13,6,7
Netherlands,21/06/2024 01:00,2024-06-21 03:00:00,87.46,0.9489409999999999,3,4,6
Netherlands,2023-05-24 08:00:00,2023-05-24 10:00:00,85.92,0.932232,10,2,5
Netherlands,2022-03-17 03:00:00,2022-03-17 04:00:00,180.0,1.953,4,3,3
Netherlands,2018-07-23 03:00:00,2018-07-23 05:00:00,47.45,0.5148325,5,0,7
Netherlands,2020-01-26 10:00:00,2020-01-26 11:00:00,41.05,0.4453924999999999,11,6,1
Netherlands,2015-02-13 00:00:00,2015-02-13 01:00:00,49.07,0.5324095,1,4,2
Netherlands,2015-10-29 02:00:00,2015-10-29 03:00:00,32.66,0.3543609999999999,3,3,10
Netherlands,2015-08-29 02:00:00,2015-08-29 04:00:00,28.83,0.3128055,4,5,8
Netherlands,2016-04-18 20:00:00,2016-04-18 22:00:00,22.7,0.246295,22,0,4
Netherlands,09/07/2024 07:00,2024-07-09 09:00:00,67.02,0.7271669999999999,9,1,7
Netherlands,2017-08-25 07:00:00,2017-08-25 09:00:00,44.67,0.48466950000000003,9,4,8
Netherlands,11/03/2024 16:00,2024-03-11 17:00:00,89.91,0.9755234999999999,17,0,3
Netherlands,2020-04-26 11:00:00,2020-04-26 13:00:00,11.9,0.129115,13,6,4
Netherlands,2021-02-14 02:00:00,2021-02-14 03:00:00,42.9,0.46546499999999996,3,6,2
Netherlands,2017-04-30 11:00:00,2017-04-30 13:00:00,29.7,0.322245,13,6,4
Netherlands,09/09/2024 14:00,2024-09-09 16:00:00,67.27,0.7298794999999999,16,0,9
Netherlands,2023-03-19 09:00:00,2023-03-19 10:00:00,100.56,1.091076,10,6,3
Netherlands,2019-12-05 21:00:00,2019-12-05 22:00:00,35.23,0.38224549999999996,22,3,12
Netherlands,2017-11-13 14:00:00,2017-11-13 15:00:00,53.04,0.5754839999999999,15,0,11
Netherlands,2021-04-02 06:00:00,2021-04-02 08:00:00,60.67,0.6582695,8,4,4
Netherlands,2015-02-07 14:00:00,2015-02-07 15:00:00,48.93,0.5308904999999999,15,5,2
Netherlands,2015-03-07 21:00:00,2015-03-07 22:00:00,43.54,0.47240899999999997,22,5,3
Netherlands,10/10/2024 05:00,2024-10-10 07:00:00,84.9,0.9211650000000001,7,3,10
Netherlands,2017-12-09 22:00:00,2017-12-09 23:00:00,40.4,0.43833999999999995,23,5,12
Netherlands,2023-01-13 10:00:00,2023-01-13 11:00:00,89.03,0.9659755,11,4,1
Netherlands,2018-06-04 22:00:00,2018-06-05 00:00:00,43.8,0.47523,0,1,6
Netherlands,2015-09-20 05:00:00,2015-09-20 07:00:00,29.3,0.317905,7,6,9
Netherlands,2020-01-14 20:00:00,2020-01-14 21:00:00,31.16,0.338086,21,1,1
Netherlands,2016-02-27 11:00:00,2016-02-27 12:00:00,22.03,0.2390255,12,5,2
Netherlands,2019-02-25 13:00:00,2019-02-25 14:00:00,37.88,0.410998,14,0,2
Netherlands,2022-06-19 21:00:00,2022-06-19 23:00:00,281.1,3.049935,23,6,6
Netherlands,2018-10-13 00:00:00,2018-10-13 02:00:00,42.08,0.456568,2,5,10
Netherlands,2022-05-13 00:00:00,2022-05-13 02:00:00,189.0,2.05065,2,4,5
Netherlands,2023-07-01 00:00:00,2023-07-01 02:00:00,83.28,0.903588,2,5,7
Netherlands,2017-04-21 14:00:00,2017-04-21 16:00:00,29.75,0.32278749999999995,16,4,4
Netherlands,2023-08-16 17:00:00,2023-08-16 19:00:00,153.47,1.6651495,19,2,8
Netherlands,18/03/2024 22:00,2024-03-18 23:00:00,73.52,0.7976919999999998,23,0,3
Netherlands,20/08/2024 15:00,2024-08-20 17:00:00,100.26,1.087821,17,1,8
Netherlands,2017-05-27 08:00:00,2017-05-27 10:00:00,35.34,0.38343900000000003,10,5,5
Netherlands,2022-06-08 03:00:00,2022-06-08 05:00:00,175.0,1.89875,5,2,6
Netherlands,2019-09-15 20:00:00,2019-09-15 22:00:00,45.91,0.49812349999999994,22,6,9
Netherlands,2022-11-13 05:00:00,2022-11-13 06:00:00,135.29,1.4678965,6,6,11
Netherlands,2021-05-10 04:00:00,2021-05-10 06:00:00,57.12,0.619752,6,0,5
Netherlands,25/06/2024 16:00,2024-06-25 18:00:00,78.9,0.8560650000000001,18,1,6
Netherlands,04/01/2024 11:00,2024-01-04 12:00:00,86.28,0.936138,12,3,1
Netherlands,24/02/2024 13:00,2024-02-24 14:00:00,37.6,0.40796,14,5,2
Netherlands,2016-07-15 17:00:00,2016-07-15 19:00:00,34.67,0.37616950000000005,19,4,7
Netherlands,2016-05-22 06:00:00,2016-05-22 08:00:00,22.58,0.24499299999999996,8,6,5
Netherlands,2017-10-16 01:00:00,2017-10-16 03:00:00,29.7,0.322245,3,0,10
Netherlands,2019-09-17 16:00:00,2019-09-17 18:00:00,35.32,0.383222,18,1,9
Netherlands,07/03/2024 20:00,2024-03-07 21:00:00,73.16,0.793786,21,3,3
Netherlands,2018-09-21 05:00:00,2018-09-21 07:00:00,76.65,0.8316525,7,4,9
Netherlands,2017-03-22 17:00:00,2017-03-22 18:00:00,42.4,0.46003999999999995,18,2,3
Netherlands,2015-06-07 12:00:00,2015-06-07 14:00:00,29.94,0.324849,14,6,6
Netherlands,2017-02-03 18:00:00,2017-02-03 19:00:00,52.72,0.572012,19,4,2
Netherlands,2015-07-29 22:00:00,2015-07-30 00:00:00,30.7,0.333095,0,3,7
Netherlands,2019-05-12 10:00:00,2019-05-12 12:00:00,39.0,0.42314999999999997,12,6,5
Netherlands,2019-12-26 20:00:00,2019-12-26 21:00:00,36.42,0.395157,21,3,12
Netherlands,2023-02-20 17:00:00,2023-02-20 18:00:00,173.1,1.8781349999999997,18,0,2
Netherlands,2016-06-11 11:00:00,2016-06-11 13:00:00,25.69,0.2787365,13,5,6
