Country,Datetime (UTC),Datetime (Local),Price (EUR/MWhe),Price_MAD_kWh,Hour,DayOfWeek,Month
Netherlands,2018-08-19 15:00:00,2018-08-19 17:00:00,47.09,0.5109265000000001,17,6,8
Netherlands,2015-05-07 12:00:00,2015-05-07 14:00:00,52.58,0.5704929999999999,14,3,5
Netherlands,2015-10-06 11:00:00,2015-10-06 13:00:00,46.12,0.5004019999999999,13,1,10
Netherlands,2020-11-28 17:00:00,2020-11-28 18:00:00,56.14,0.6091190000000001,18,5,11
Netherlands,2022-07-01 19:00:00,2022-07-01 21:00:00,304.83,3.3074054999999998,21,4,7
Netherlands,2018-05-01 01:00:00,2018-05-01 03:00:00,22.04,0.23913399999999999,3,1,5
Netherlands,2018-03-16 02:00:00,2018-03-16 03:00:00,42.0,0.4557,3,4,3
Netherlands,2022-12-23 03:00:00,2022-12-23 04:00:00,141.0,1.52985,4,4,12
Netherlands,2018-01-17 09:00:00,2018-01-17 10:00:00,44.55,0.48336749999999995,10,2,1
Netherlands,2022-02-05 14:00:00,2022-02-05 15:00:00,100.0,1.085,15,5,2
Netherlands,2022-06-21 18:00:00,2022-06-21 20:00:00,458.02,4.969517,20,1,6
Netherlands,2021-05-22 06:00:00,2021-05-22 08:00:00,1.34,0.014539,8,5,5
Netherlands,2022-03-17 09:00:00,2022-03-17 10:00:00,252.71,2.7419035,10,3,3
Netherlands,2015-07-10 19:00:00,2015-07-10 21:00:00,44.85,0.4866225,21,4,7
Netherlands,2017-05-22 23:00:00,2017-05-23 01:00:00,32.17,0.34904450000000004,1,1,5
Netherlands,2017-09-21 16:00:00,2017-09-21 18:00:00,48.73,0.5287204999999999,18,3,9
Netherlands,2018-06-04 03:00:00,2018-06-04 05:00:00,47.44,0.514724,5,0,6
Netherlands,2017-10-12 11:00:00,2017-10-12 13:00:00,35.0,0.37975,13,3,10
Netherlands,2019-09-24 17:00:00,2019-09-24 19:00:00,54.06,0.586551,19,1,9
Netherlands,2021-11-08 03:00:00,2021-11-08 04:00:00,154.1,1.6719849999999998,4,0,11
Netherlands,2023-06-27 20:00:00,2023-06-27 22:00:00,125.06,1.3569010000000001,22,1,6
Netherlands,2022-09-25 22:00:00,2022-09-26 00:00:00,248.77,2.6991545,0,0,9
Netherlands,2021-06-02 19:00:00,2021-06-02 21:00:00,78.17,0.8481445,21,2,6
Netherlands,2019-02-11 22:00:00,2019-02-11 23:00:00,39.8,0.43182999999999994,23,0,2
Netherlands,2018-11-15 00:00:00,2018-11-15 01:00:00,50.8,0.55118,1,3,11
Netherlands,2020-02-18 22:00:00,2020-02-18 23:00:00,25.05,0.2717925,23,1,2
Netherlands,2015-06-22 23:00:00,2015-06-23 01:00:00,37.45,0.40633250000000004,1,1,6
Netherlands,2021-12-19 22:00:00,2021-12-19 23:00:00,233.07,2.5288095,23,6,12
Netherlands,2023-06-22 16:00:00,2023-06-22 18:00:00,137.3,1.489705,18,3,6
Netherlands,25/10/2023 00:00,2023-10-25 02:00:00,91.0,0.9873500000000001,2,2,10
Netherlands,2016-03-17 19:00:00,2016-03-17 20:00:00,37.76,0.40969599999999995,20,3,3
Netherlands,29/03/2024 15:00,2024-03-29 16:00:00,43.87,0.47598949999999995,16,4,3
Netherlands,2020-07-08 07:00:00,2020-07-08 09:00:00,46.2,0.50127,9,2,7
Netherlands,2018-10-23 22:00:00,2018-10-24 00:00:00,37.4,0.40579,0,2,10
Netherlands,2018-01-15 10:00:00,2018-01-15 11:00:00,49.91,0.5415234999999999,11,0,1
Netherlands,2020-03-29 00:00:00,2020-03-29 01:00:00,11.05,0.1198925,1,6,3
Netherlands,2019-09-19 03:00:00,2019-09-19 05:00:00,34.5,0.37432499999999996,5,3,9
Netherlands,2020-05-27 07:00:00,2020-05-27 09:00:00,24.1,0.261485,9,2,5
Netherlands,2017-10-17 21:00:00,2017-10-17 23:00:00,37.5,0.406875,23,1,10
Netherlands,2021-02-18 19:00:00,2021-02-18 20:00:00,50.1,0.543585,20,3,2
Netherlands,2019-08-26 04:00:00,2019-08-26 06:00:00,48.91,0.5306735,6,0,8
Netherlands,2017-04-25 18:00:00,2017-04-25 20:00:00,41.3,0.448105,20,1,4
Netherlands,2016-11-09 23:00:00,2016-11-10 00:00:00,33.53,0.3638005,0,3,11
Netherlands,2019-07-18 01:00:00,2019-07-18 03:00:00,34.33,0.37248049999999994,3,3,7
Netherlands,2022-02-05 09:00:00,2022-02-05 10:00:00,149.9,1.626415,10,5,2
Netherlands,2021-08-28 19:00:00,2021-08-28 21:00:00,96.09,1.0425764999999998,21,5,8
Netherlands,2021-04-27 16:00:00,2021-04-27 18:00:00,70.0,0.7595,18,1,4
Netherlands,2015-09-01 15:00:00,2015-09-01 17:00:00,44.62,0.484127,17,1,9
Netherlands,2019-06-12 02:00:00,2019-06-12 04:00:00,32.64,0.354144,4,2,6
Netherlands,2022-06-12 10:00:00,2022-06-12 12:00:00,0.0,0.0,12,6,6
Netherlands,2019-10-12 17:00:00,2019-10-12 19:00:00,44.65,0.4844525,19,5,10
Netherlands,2017-07-20 16:00:00,2017-07-20 18:00:00,39.77,0.4315045,18,3,7
Netherlands,2015-04-11 01:00:00,2015-04-11 03:00:00,25.16,0.272986,3,5,4
Netherlands,2022-12-09 23:00:00,2022-12-10 00:00:00,312.8,3.3938800000000002,0,5,12
Netherlands,01/02/2024 04:00,2024-02-01 05:00:00,56.06,0.608251,5,3,2
Netherlands,02/11/2024 05:00,2024-11-02 06:00:00,96.5,1.0470249999999999,6,5,11
Netherlands,2021-05-09 10:00:00,2021-05-09 12:00:00,-17.0,-0.18444999999999998,12,6,5
Netherlands,2015-05-12 23:00:00,2015-05-13 01:00:00,30.69,0.33298649999999996,1,2,5
Netherlands,2022-04-28 23:00:00,2022-04-29 01:00:00,203.15,2.2041774999999997,1,4,4
Netherlands,2021-01-14 23:00:00,2021-01-15 00:00:00,48.98,0.531433,0,4,1
Netherlands,2020-07-23 19:00:00,2020-07-23 21:00:00,42.09,0.45667650000000004,21,3,7
Netherlands,2017-12-09 05:00:00,2017-12-09 06:00:00,40.0,0.434,6,5,12
Netherlands,2017-05-10 14:00:00,2017-05-10 16:00:00,35.01,0.3798585,16,2,5
Netherlands,2020-01-11 02:00:00,2020-01-11 03:00:00,29.14,0.316169,3,5,1
Netherlands,2019-07-04 14:00:00,2019-07-04 16:00:00,29.8,0.32333,16,3,7
Netherlands,2018-09-23 19:00:00,2018-09-23 21:00:00,70.0,0.7595,21,6,9
Netherlands,2018-05-28 18:00:00,2018-05-28 20:00:00,71.3,0.7736049999999999,20,0,5
Netherlands,2015-02-25 14:00:00,2015-02-25 15:00:00,46.96,0.509516,15,2,2
Netherlands,2020-11-11 06:00:00,2020-11-11 07:00:00,49.57,0.5378344999999999,7,2,11
Netherlands,2016-02-09 05:00:00,2016-02-09 06:00:00,22.13,0.24011049999999998,6,1,2
Netherlands,2015-01-18 14:00:00,2015-01-18 15:00:00,36.85,0.39982249999999997,15,6,1
Netherlands,2019-11-06 04:00:00,2019-11-06 05:00:00,37.74,0.409479,5,2,11
Netherlands,2021-05-24 04:00:00,2021-05-24 06:00:00,21.86,0.23718099999999998,6,0,5
Netherlands,2018-06-15 13:00:00,2018-06-15 15:00:00,55.55,0.6027175,15,4,6
Netherlands,2023-04-23 10:00:00,2023-04-23 12:00:00,35.48,0.38495799999999997,12,6,4
Netherlands,2019-09-09 12:00:00,2019-09-09 14:00:00,42.64,0.462644,14,0,9
Netherlands,2015-05-30 11:00:00,2015-05-30 13:00:00,31.36,0.34025599999999995,13,5,5
Netherlands,2022-01-24 11:00:00,2022-01-24 12:00:00,245.84,2.667364,12,0,1
Netherlands,2019-08-16 05:00:00,2019-08-16 07:00:00,40.52,0.439642,7,4,8
Netherlands,2017-06-02 03:00:00,2017-06-02 05:00:00,28.36,0.307706,5,4,6
Netherlands,04/10/2024 11:00,2024-10-04 13:00:00,71.44,0.7751239999999999,13,4,10
Netherlands,2020-06-22 20:00:00,2020-06-22 22:00:00,36.38,0.394723,22,0,6
Netherlands,23/05/2024 01:00,2024-05-23 03:00:00,69.31,0.7520135,3,3,5
Netherlands,2022-02-03 03:00:00,2022-02-03 04:00:00,158.81,1.7230885,4,3,2
Netherlands,2015-03-26 13:00:00,2015-03-26 14:00:00,46.68,0.506478,14,3,3
Netherlands,30/04/2024 16:00,2024-04-30 18:00:00,86.2,0.9352699999999999,18,1,4
Netherlands,2017-05-01 19:00:00,2017-05-01 21:00:00,44.5,0.482825,21,0,5
Netherlands,2020-02-10 20:00:00,2020-02-10 21:00:00,24.0,0.26039999999999996,21,0,2
Netherlands,15/01/2024 14:00,2024-01-15 15:00:00,89.57,0.9718344999999999,15,0,1
Netherlands,2019-09-06 07:00:00,2019-09-06 09:00:00,38.96,0.422716,9,4,9
Netherlands,2018-02-26 13:00:00,2018-02-26 14:00:00,59.77,0.6485045,14,0,2
Netherlands,2018-06-05 14:00:00,2018-06-05 16:00:00,52.99,0.5749415,16,1,6
Netherlands,2021-04-15 17:00:00,2021-04-15 19:00:00,77.82,0.8443469999999998,19,3,4
Netherlands,2021-02-26 00:00:00,2021-02-26 01:00:00,41.8,0.45353,1,4,2
Netherlands,2020-10-13 04:00:00,2020-10-13 06:00:00,31.33,0.33993049999999997,6,1,10
Netherlands,2022-10-09 18:00:00,2022-10-09 20:00:00,199.9,2.168915,20,6,10
Netherlands,2022-02-21 10:00:00,2022-02-21 11:00:00,199.8,2.16783,11,0,2
Netherlands,09/08/2024 05:00,2024-08-09 07:00:00,82.72,0.897512,7,4,8
Netherlands,2021-08-12 09:00:00,2021-08-12 11:00:00,98.06,1.063951,11,3,8
Netherlands,2019-06-27 04:00:00,2019-06-27 06:00:00,35.06,0.380401,6,3,6
Netherlands,2015-06-17 08:00:00,2015-06-17 10:00:00,44.99,0.4881415,10,2,6
Netherlands,2023-03-26 12:00:00,2023-03-26 14:00:00,50.46,0.547491,14,6,3
Netherlands,2020-12-10 16:00:00,2020-12-10 17:00:00,105.41,1.1436985,17,3,12
Netherlands,2021-04-29 12:00:00,2021-04-29 14:00:00,48.24,0.523404,14,3,4
Netherlands,2023-06-10 20:00:00,2023-06-10 22:00:00,98.0,1.0633,22,5,6
Netherlands,2022-06-19 05:00:00,2022-06-19 07:00:00,119.09,1.2921265000000002,7,6,6
Netherlands,2015-09-06 18:00:00,2015-09-06 20:00:00,46.22,0.501487,20,6,9
Netherlands,2022-04-13 04:00:00,2022-04-13 06:00:00,248.74,2.6988290000000004,6,2,4
Netherlands,2019-01-18 23:00:00,2019-01-19 00:00:00,57.78,0.626913,0,5,1
Netherlands,2021-08-02 03:00:00,2021-08-02 05:00:00,74.8,0.81158,5,0,8
Netherlands,2015-04-20 22:00:00,2015-04-21 00:00:00,30.17,0.3273445,0,1,4
Netherlands,2022-09-09 17:00:00,2022-09-09 19:00:00,467.35,5.0707475,19,4,9
Netherlands,2016-08-04 13:00:00,2016-08-04 15:00:00,30.74,0.333529,15,3,8
Netherlands,2016-07-15 03:00:00,2016-07-15 05:00:00,23.49,0.2548665,5,4,7
Netherlands,28/05/2024 13:00,2024-05-28 15:00:00,54.94,0.5960989999999999,15,1,5
Netherlands,2016-02-18 09:00:00,2016-02-18 10:00:00,32.71,0.3549035,10,3,2
Netherlands,2022-02-21 18:00:00,2022-02-21 19:00:00,219.9,2.385915,19,0,2
Netherlands,2021-03-30 09:00:00,2021-03-30 11:00:00,44.44,0.482174,11,1,3
Netherlands,2019-04-17 05:00:00,2019-04-17 07:00:00,50.43,0.5471655,7,2,4
Netherlands,2022-11-08 08:00:00,2022-11-08 09:00:00,100.1,1.0860849999999997,9,1,11
Netherlands,03/03/2024 02:00,2024-03-03 03:00:00,57.91,0.6283234999999999,3,6,3
Netherlands,2021-06-08 00:00:00,2021-06-08 02:00:00,63.48,0.6887579999999999,2,1,6
Netherlands,12/03/2024 22:00,2024-03-12 23:00:00,68.53,0.7435504999999999,23,1,3
Netherlands,2019-10-01 07:00:00,2019-10-01 09:00:00,49.63,0.5384855,9,1,10
Netherlands,2023-05-20 09:00:00,2023-05-20 11:00:00,-3.91,-0.042423499999999996,11,5,5
Netherlands,2018-09-10 13:00:00,2018-09-10 15:00:00,63.02,0.683767,15,0,9
Netherlands,2017-03-19 19:00:00,2017-03-19 20:00:00,31.54,0.342209,20,6,3
Netherlands,2021-10-16 16:00:00,2021-10-16 18:00:00,235.09,2.5507264999999997,18,5,10
Netherlands,2015-04-27 05:00:00,2015-04-27 07:00:00,43.94,0.476749,7,0,4
Netherlands,2018-04-24 21:00:00,2018-04-24 23:00:00,40.18,0.435953,23,1,4
Netherlands,2016-04-01 06:00:00,2016-04-01 08:00:00,40.44,0.43877399999999994,8,4,4
Netherlands,2017-03-04 10:00:00,2017-03-04 11:00:00,40.1,0.435085,11,5,3
Netherlands,21/09/2024 21:00,2024-09-21 23:00:00,86.72,0.940912,23,5,9
Netherlands,2016-11-11 14:00:00,2016-11-11 15:00:00,52.0,0.5641999999999999,15,4,11
Netherlands,20/06/2024 01:00,2024-06-20 03:00:00,79.05,0.8576925,3,3,6
Netherlands,2021-02-16 02:00:00,2021-02-16 03:00:00,42.22,0.45808699999999997,3,1,2
Netherlands,2017-11-16 23:00:00,2017-11-17 00:00:00,35.6,0.38626,0,4,11
Netherlands,2015-09-19 00:00:00,2015-09-19 02:00:00,26.0,0.28209999999999996,2,5,9
Netherlands,2019-01-08 04:00:00,2019-01-08 05:00:00,43.0,0.46655,5,1,1
Netherlands,2020-09-20 18:00:00,2020-09-20 20:00:00,51.91,0.5632235,20,6,9
Netherlands,12/02/2024 09:00,2024-02-12 10:00:00,85.47,0.9273494999999999,10,0,2
Netherlands,2015-03-15 09:00:00,2015-03-15 10:00:00,40.0,0.434,10,6,3
Netherlands,2017-05-27 10:00:00,2017-05-27 12:00:00,25.19,0.27331150000000004,12,5,5
Netherlands,2015-05-03 23:00:00,2015-05-04 01:00:00,25.0,0.27125,1,0,5
Netherlands,2015-03-18 22:00:00,2015-03-18 23:00:00,33.0,0.35805000000000003,23,2,3
Netherlands,2017-02-27 18:00:00,2017-02-27 19:00:00,40.0,0.434,19,0,2
Netherlands,2020-06-10 22:00:00,2020-06-11 00:00:00,26.06,0.282751,0,3,6
Netherlands,2016-09-09 04:00:00,2016-09-09 06:00:00,33.77,0.3664045,6,4,9
Netherlands,2018-03-21 14:00:00,2018-03-21 15:00:00,48.78,0.529263,15,2,3
Netherlands,2021-02-10 16:00:00,2021-02-10 17:00:00,94.15,1.0215275,17,2,2
Netherlands,2023-08-27 18:00:00,2023-08-27 20:00:00,125.2,1.3584200000000002,20,6,8
Netherlands,2016-05-28 09:00:00,2016-05-28 11:00:00,37.25,0.4041625,11,5,5
Netherlands,2022-01-10 05:00:00,2022-01-10 06:00:00,237.44,2.576224,6,0,1
Netherlands,2023-01-14 11:00:00,2023-01-14 12:00:00,104.97,1.1389245,12,5,1
Netherlands,2021-08-07 05:00:00,2021-08-07 07:00:00,62.89,0.6823565,7,5,8
Netherlands,2015-09-07 09:00:00,2015-09-07 11:00:00,47.0,0.50995,11,0,9
Netherlands,2017-10-07 20:00:00,2017-10-07 22:00:00,46.0,0.4991,22,5,10
Netherlands,2021-08-05 12:00:00,2021-08-05 14:00:00,82.99,0.9004414999999999,14,3,8
Netherlands,2016-06-22 20:00:00,2016-06-22 22:00:00,40.01,0.4341085,22,2,6
Netherlands,2016-10-14 08:00:00,2016-10-14 10:00:00,46.38,0.503223,10,4,10
Netherlands,2015-10-28 01:00:00,2015-10-28 02:00:00,30.32,0.328972,2,2,10
Netherlands,2015-02-27 21:00:00,2015-02-27 22:00:00,49.94,0.5418489999999999,22,4,2
Netherlands,2023-02-08 20:00:00,2023-02-08 21:00:00,163.6,1.7750599999999999,21,2,2
Netherlands,2023-07-06 20:00:00,2023-07-06 22:00:00,137.57,1.4926344999999999,22,3,7
Netherlands,2023-07-12 05:00:00,2023-07-12 07:00:00,115.4,1.25209,7,2,7
Netherlands,2019-05-13 20:00:00,2019-05-13 22:00:00,46.88,0.508648,22,0,5
Netherlands,2020-09-28 06:00:00,2020-09-28 08:00:00,59.31,0.6435135000000001,8,0,9
Netherlands,2019-11-08 12:00:00,2019-11-08 13:00:00,52.52,0.569842,13,4,11
Netherlands,2022-10-18 11:00:00,2022-10-18 13:00:00,138.55,1.5032675000000002,13,1,10
Netherlands,2020-03-19 14:00:00,2020-03-19 15:00:00,27.2,0.29512,15,3,3
Netherlands,2016-06-29 14:00:00,2016-06-29 16:00:00,26.73,0.29002049999999996,16,2,6
Netherlands,2016-06-05 21:00:00,2016-06-05 23:00:00,30.09,0.3264765,23,6,6
Netherlands,27/10/2024 03:00,2024-10-27 04:00:00,77.08,0.836318,4,6,10
Netherlands,2015-05-29 11:00:00,2015-05-29 13:00:00,47.7,0.5175449999999999,13,4,5
Netherlands,2019-06-10 05:00:00,2019-06-10 07:00:00,30.03,0.3258255,7,0,6
Netherlands,18/10/2024 18:00,2024-10-18 20:00:00,103.25,1.1202625,20,4,10
Netherlands,2019-06-16 15:00:00,2019-06-16 17:00:00,34.2,0.37107,17,6,6
Netherlands,2018-03-19 04:00:00,2018-03-19 05:00:00,40.0,0.434,5,0,3
Netherlands,2019-04-12 18:00:00,2019-04-12 20:00:00,48.08,0.521668,20,4,4
Netherlands,2022-04-09 16:00:00,2022-04-09 18:00:00,245.4,2.6625900000000002,18,5,4
Netherlands,2020-05-09 22:00:00,2020-05-10 00:00:00,20.7,0.224595,0,6,5
Netherlands,2020-10-16 06:00:00,2020-10-16 08:00:00,67.85,0.7361724999999999,8,4,10
Netherlands,2021-10-17 17:00:00,2021-10-17 19:00:00,238.29,2.5854465,19,6,10
Netherlands,2017-04-13 14:00:00,2017-04-13 16:00:00,33.67,0.3653195,16,3,4
Netherlands,2017-10-05 06:00:00,2017-10-05 08:00:00,41.92,0.454832,8,3,10
Netherlands,2018-03-27 17:00:00,2018-03-27 19:00:00,50.1,0.543585,19,1,3
Netherlands,27/02/2024 16:00,2024-02-27 17:00:00,93.95,1.0193575,17,1,2
Netherlands,25/04/2024 16:00,2024-04-25 18:00:00,94.69,1.0273864999999998,18,3,4
Netherlands,2017-11-16 17:00:00,2017-11-16 18:00:00,67.7,0.734545,18,3,11
Netherlands,2020-12-09 00:00:00,2020-12-09 01:00:00,41.08,0.44571799999999995,1,2,12
Netherlands,2019-02-15 10:00:00,2019-02-15 11:00:00,40.84,0.443114,11,4,2
Netherlands,2016-11-11 13:00:00,2016-11-11 14:00:00,51.84,0.5624640000000001,14,4,11
Netherlands,2018-08-21 20:00:00,2018-08-21 22:00:00,68.93,0.7478905000000001,22,1,8
Netherlands,2019-09-14 13:00:00,2019-09-14 15:00:00,28.02,0.304017,15,5,9
Netherlands,2022-08-12 15:00:00,2022-08-12 17:00:00,448.14,4.862318999999999,17,4,8
Netherlands,2019-02-08 18:00:00,2019-02-08 19:00:00,47.59,0.5163515,19,4,2
Netherlands,2023-02-13 07:00:00,2023-02-13 08:00:00,202.2,2.19387,8,0,2
Netherlands,2018-04-07 02:00:00,2018-04-07 04:00:00,29.0,0.31465,4,5,4
Netherlands,2015-07-06 08:00:00,2015-07-06 10:00:00,54.82,0.594797,10,0,7
Netherlands,2019-10-08 21:00:00,2019-10-08 23:00:00,26.3,0.285355,23,1,10
Netherlands,2015-02-10 03:00:00,2015-02-10 04:00:00,32.8,0.3558799999999999,4,1,2
Netherlands,2019-09-14 04:00:00,2019-09-14 06:00:00,32.85,0.35642250000000003,6,5,9
Netherlands,2019-01-02 20:00:00,2019-01-02 21:00:00,55.64,0.603694,21,2,1
Netherlands,27/11/2024 22:00,2024-11-27 23:00:00,59.9,0.6499149999999999,23,2,11
Netherlands,2021-05-15 19:00:00,2021-05-15 21:00:00,72.64,0.788144,21,5,5
Netherlands,2020-12-28 01:00:00,2020-12-28 02:00:00,38.32,0.415772,2,0,12
Netherlands,2017-12-17 05:00:00,2017-12-17 06:00:00,38.76,0.420546,6,6,12
Netherlands,2015-08-16 18:00:00,2015-08-16 20:00:00,38.43,0.4169655,20,6,8
Netherlands,2017-05-22 21:00:00,2017-05-22 23:00:00,34.07,0.3696595,23,0,5
Netherlands,04/07/2024 05:00,2024-07-04 07:00:00,34.91,0.37877349999999993,7,3,7
Netherlands,2018-09-15 11:00:00,2018-09-15 13:00:00,68.69,0.7452865,13,5,9
Netherlands,2015-04-15 06:00:00,2015-04-15 08:00:00,57.44,0.6232239999999999,8,2,4
Netherlands,2018-07-09 06:00:00,2018-07-09 08:00:00,54.71,0.5936035,8,0,7
Netherlands,2020-09-27 00:00:00,2020-09-27 02:00:00,17.99,0.1951915,2,6,9
Netherlands,2015-12-26 23:00:00,2015-12-27 00:00:00,24.56,0.266476,0,6,12
Netherlands,2019-01-10 20:00:00,2019-01-10 21:00:00,67.25,0.7296625,21,3,1
Netherlands,2019-08-16 01:00:00,2019-08-16 03:00:00,25.7,0.27884499999999995,3,4,8
Netherlands,2020-01-30 23:00:00,2020-01-31 00:00:00,24.03,0.2607255,0,4,1
Netherlands,2015-08-18 01:00:00,2015-08-18 03:00:00,29.23,0.31714549999999997,3,1,8
Netherlands,2015-10-11 19:00:00,2015-10-11 21:00:00,42.29,0.4588465,21,6,10
Netherlands,2017-05-25 06:00:00,2017-05-25 08:00:00,27.69,0.30043650000000005,8,3,5
Netherlands,2019-04-14 08:00:00,2019-04-14 10:00:00,37.1,0.40253500000000003,10,6,4
Netherlands,2023-02-04 10:00:00,2023-02-04 11:00:00,156.39,1.6968314999999998,11,5,2
Netherlands,2021-11-22 20:00:00,2021-11-22 21:00:00,174.4,1.89224,21,0,11
Netherlands,24/03/2024 21:00,2024-03-24 22:00:00,64.47,0.6994995,22,6,3
Netherlands,2016-04-27 16:00:00,2016-04-27 18:00:00,28.95,0.3141075,18,2,4
Netherlands,2022-04-30 21:00:00,2022-04-30 23:00:00,219.0,2.37615,23,5,4
Netherlands,2016-06-12 20:00:00,2016-06-12 22:00:00,32.44,0.351974,22,6,6
Netherlands,2015-04-02 01:00:00,2015-04-02 03:00:00,24.0,0.26039999999999996,3,3,4
Netherlands,2017-04-15 12:00:00,2017-04-15 14:00:00,28.0,0.3038,14,5,4
Netherlands,2021-09-20 00:00:00,2021-09-20 02:00:00,129.9,1.4094149999999999,2,0,9
Netherlands,2019-08-05 17:00:00,2019-08-05 19:00:00,50.33,0.5460805,19,0,8
Netherlands,2017-02-26 10:00:00,2017-02-26 11:00:00,30.0,0.3255,11,6,2
Netherlands,2022-05-02 11:00:00,2022-05-02 13:00:00,190.45,2.0663824999999996,13,0,5
Netherlands,2017-05-30 09:00:00,2017-05-30 11:00:00,47.0,0.50995,11,1,5
Netherlands,10/12/2024 17:00,2024-12-10 18:00:00,181.0,1.9638499999999999,18,1,12
Netherlands,28/10/2024 13:00,2024-10-28 14:00:00,108.27,1.1747295,14,0,10
Netherlands,2022-04-14 04:00:00,2022-04-14 06:00:00,254.0,2.7559,6,3,4
Netherlands,02/08/2024 01:00,2024-08-02 03:00:00,82.26,0.8925210000000001,3,4,8
Netherlands,18/05/2024 08:00,2024-05-18 10:00:00,9.43,0.1023155,10,5,5
Netherlands,2019-10-09 08:00:00,2019-10-09 10:00:00,42.62,0.462427,10,2,10
Netherlands,2015-03-03 19:00:00,2015-03-03 20:00:00,44.94,0.48759899999999995,20,1,3
Netherlands,2022-12-30 23:00:00,2022-12-31 00:00:00,5.0,0.05425,0,5,12
Netherlands,2018-07-11 18:00:00,2018-07-11 20:00:00,56.85,0.6168224999999999,20,2,7
Netherlands,2022-03-11 02:00:00,2022-03-11 03:00:00,191.99,2.0830915,3,4,3
Netherlands,2015-12-20 21:00:00,2015-12-20 22:00:00,34.94,0.37909899999999996,22,6,12
Netherlands,2023-06-29 12:00:00,2023-06-29 14:00:00,98.6,1.06981,14,3,6
Netherlands,2021-05-02 12:00:00,2021-05-02 14:00:00,3.0,0.032549999999999996,14,6,5
Netherlands,2015-01-15 15:00:00,2015-01-15 16:00:00,44.94,0.48759899999999995,16,3,1
Netherlands,2022-03-14 16:00:00,2022-03-14 17:00:00,346.5,3.759525,17,0,3
Netherlands,17/07/2024 06:00,2024-07-17 08:00:00,105.7,1.1468450000000001,8,2,7
Netherlands,2022-02-09 03:00:00,2022-02-09 04:00:00,111.52,1.209992,4,2,2
Netherlands,2017-08-08 10:00:00,2017-08-08 12:00:00,36.79,0.39917149999999996,12,1,8
Netherlands,2022-03-15 19:00:00,2022-03-15 20:00:00,315.0,3.41775,20,1,3
Netherlands,2015-06-03 17:00:00,2015-06-03 19:00:00,48.65,0.5278525,19,2,6
Netherlands,2015-01-07 03:00:00,2015-01-07 04:00:00,29.48,0.31985800000000003,4,2,1
Netherlands,2019-07-23 19:00:00,2019-07-23 21:00:00,59.34,0.643839,21,1,7
Netherlands,2021-02-02 06:00:00,2021-02-02 07:00:00,60.0,0.651,7,1,2
Netherlands,2019-07-01 07:00:00,2019-07-01 09:00:00,41.13,0.44626050000000006,9,0,7
Netherlands,2017-04-09 15:00:00,2017-04-09 17:00:00,25.56,0.27732599999999996,17,6,4
Netherlands,2017-09-22 12:00:00,2017-09-22 14:00:00,36.58,0.396893,14,4,9
Netherlands,2020-06-29 08:00:00,2020-06-29 10:00:00,33.54,0.363909,10,0,6
Netherlands,2016-07-01 16:00:00,2016-07-01 18:00:00,32.43,0.3518655,18,4,7
Netherlands,2022-01-25 05:00:00,2022-01-25 06:00:00,179.9,1.951915,6,1,1
Netherlands,2020-06-07 22:00:00,2020-06-08 00:00:00,26.0,0.28209999999999996,0,0,6
Netherlands,2021-11-25 18:00:00,2021-11-25 19:00:00,187.67,2.0362194999999996,19,3,11
Netherlands,2015-06-08 07:00:00,2015-06-08 09:00:00,62.65,0.6797525,9,0,6
Netherlands,2016-11-11 09:00:00,2016-11-11 10:00:00,56.42,0.6121570000000001,10,4,11
Netherlands,20/12/2023 00:00,2023-12-20 01:00:00,50.48,0.547708,1,2,12
Netherlands,2017-12-22 00:00:00,2017-12-22 01:00:00,41.7,0.452445,1,4,12
