Country,Datetime (UTC),Datetime (Local),Price (EUR/MWhe),Price_MAD_kWh,Hour,DayOfWeek,Month
Netherlands,2019-03-16 08:00:00,2019-03-16 09:00:00,37.43,0.4061155,9,5,3
Netherlands,2016-08-02 20:00:00,2016-08-02 22:00:00,31.19,0.3384115,22,1,8
Netherlands,31/12/2024 21:00,2024-12-31 22:00:00,9.06,0.098301,22,1,12
Netherlands,2019-10-10 08:00:00,2019-10-10 10:00:00,38.5,0.41772499999999996,10,3,10
Netherlands,2021-06-02 22:00:00,2021-06-03 00:00:00,61.8,0.67053,0,3,6
Netherlands,2016-05-02 02:00:00,2016-05-02 04:00:00,20.08,0.21786799999999998,4,0,5
Netherlands,2019-02-24 05:00:00,2019-02-24 06:00:00,37.3,0.404705,6,6,2
Netherlands,2018-10-12 14:00:00,2018-10-12 16:00:00,56.95,0.6179075,16,4,10
Netherlands,2016-05-29 11:00:00,2016-05-29 13:00:00,23.25,0.2522625,13,6,5
Netherlands,2019-05-18 00:00:00,2019-05-18 02:00:00,34.85,0.37812250000000003,2,5,5
Netherlands,2023-01-17 01:00:00,2023-01-17 02:00:00,97.98,1.063083,2,1,1
Netherlands,2023-02-14 00:00:00,2023-02-14 01:00:00,132.32,1.4356719999999998,1,1,2
Netherlands,2021-12-19 09:00:00,2021-12-19 10:00:00,326.0,3.5370999999999997,10,6,12
Netherlands,2017-05-30 15:00:00,2017-05-30 17:00:00,35.1,0.380835,17,1,5
Netherlands,2017-11-02 17:00:00,2017-11-02 18:00:00,83.14,0.902069,18,3,11
Netherlands,2023-07-17 21:00:00,2023-07-17 23:00:00,110.44,1.1982739999999998,23,0,7
Netherlands,11/03/2024 08:00,2024-03-11 09:00:00,86.5,0.9385249999999999,9,0,3
Netherlands,2020-02-25 07:00:00,2020-02-25 08:00:00,39.45,0.42803250000000004,8,1,2
Netherlands,2022-05-11 18:00:00,2022-05-11 20:00:00,221.93,2.4079405,20,2,5
Netherlands,2019-04-19 03:00:00,2019-04-19 05:00:00,34.9,0.378665,5,4,4
Netherlands,2022-11-13 11:00:00,2022-11-13 12:00:00,130.13,1.4119104999999998,12,6,11
Netherlands,2022-11-23 10:00:00,2022-11-23 11:00:00,172.42,1.8707569999999998,11,2,11
Netherlands,2022-05-19 23:00:00,2022-05-20 01:00:00,195.98,2.1263829999999997,1,4,5
Netherlands,2019-11-03 07:00:00,2019-11-03 08:00:00,24.2,0.26256999999999997,8,6,11
Netherlands,27/11/2024 13:00,2024-11-27 14:00:00,119.87,1.3005895,14,2,11
Netherlands,2016-01-17 20:00:00,2016-01-17 21:00:00,27.04,0.293384,21,6,1
Netherlands,2016-08-05 03:00:00,2016-08-05 05:00:00,26.24,0.28470399999999996,5,4,8
Netherlands,2016-04-06 18:00:00,2016-04-06 20:00:00,28.26,0.306621,20,2,4
Netherlands,2021-09-09 08:00:00,2021-09-09 10:00:00,135.0,1.46475,10,3,9
Netherlands,2018-03-25 22:00:00,2018-03-26 00:00:00,44.12,0.47870199999999996,0,0,3
Netherlands,2019-04-07 14:00:00,2019-04-07 16:00:00,31.4,0.34069,16,6,4
Netherlands,2020-12-27 15:00:00,2020-12-27 16:00:00,42.0,0.4557,16,6,12
Netherlands,2021-02-11 08:00:00,2021-02-11 09:00:00,133.19,1.4451114999999999,9,3,2
Netherlands,2016-12-04 21:00:00,2016-12-04 22:00:00,39.94,0.433349,22,6,12
Netherlands,2016-12-09 22:00:00,2016-12-09 23:00:00,27.62,0.299677,23,4,12
Netherlands,2017-07-31 04:00:00,2017-07-31 06:00:00,32.15,0.3488275,6,0,7
Netherlands,2022-01-20 08:00:00,2022-01-20 09:00:00,219.0,2.37615,9,3,1
Netherlands,01/11/2023 21:00,2023-11-01 22:00:00,48.4,0.5251399999999999,22,2,11
Netherlands,2022-02-22 08:00:00,2022-02-22 09:00:00,182.75,1.9828374999999998,9,1,2
Netherlands,2015-10-27 17:00:00,2015-10-27 18:00:00,54.26,0.588721,18,1,10
Netherlands,2022-03-22 02:00:00,2022-03-22 03:00:00,206.36,2.239006,3,1,3
Netherlands,2015-06-17 05:00:00,2015-06-17 07:00:00,51.42,0.557907,7,2,6
Netherlands,2019-03-16 10:00:00,2019-03-16 11:00:00,37.4,0.40579,11,5,3
Netherlands,2015-01-12 10:00:00,2015-01-12 11:00:00,45.38,0.492373,11,0,1
Netherlands,05/01/2024 11:00,2024-01-05 12:00:00,92.29,1.0013465,12,4,1
Netherlands,31/07/2024 13:00,2024-07-31 15:00:00,30.6,0.33200999999999997,15,2,7
Netherlands,2023-01-07 20:00:00,2023-01-07 21:00:00,62.98,0.683333,21,5,1
Netherlands,2022-01-18 05:00:00,2022-01-18 06:00:00,229.1,2.4857349999999996,6,1,1
Netherlands,2020-09-05 05:00:00,2020-09-05 07:00:00,34.2,0.37107,7,5,9
Netherlands,31/07/2024 07:00,2024-07-31 09:00:00,78.83,0.8553054999999999,9,2,7
Netherlands,2016-04-28 17:00:00,2016-04-28 19:00:00,38.43,0.4169655,19,3,4
Netherlands,24/10/2024 09:00,2024-10-24 11:00:00,89.03,0.9659755,11,3,10
Netherlands,2016-11-14 08:00:00,2016-11-14 09:00:00,74.94,0.8130989999999999,9,0,11
Netherlands,2018-12-08 07:00:00,2018-12-08 08:00:00,52.26,0.567021,8,5,12
Netherlands,2023-03-28 22:00:00,2023-03-29 00:00:00,96.65,1.0486525,0,2,3
Netherlands,2019-06-23 14:00:00,2019-06-23 16:00:00,24.59,0.26680149999999997,16,6,6
Netherlands,2020-02-08 12:00:00,2020-02-08 13:00:00,29.0,0.31465,13,5,2
Netherlands,2021-11-16 18:00:00,2021-11-16 19:00:00,279.1,3.028235,19,1,11
Netherlands,2017-01-24 17:00:00,2017-01-24 18:00:00,134.8,1.4625800000000002,18,1,1
Netherlands,2016-03-06 12:00:00,2016-03-06 13:00:00,19.14,0.20766900000000002,13,6,3
Netherlands,2023-06-06 19:00:00,2023-06-06 21:00:00,114.41,1.2413484999999997,21,1,6
Netherlands,2015-03-22 08:00:00,2015-03-22 09:00:00,24.44,0.26517399999999997,9,6,3
Netherlands,2021-07-23 20:00:00,2021-07-23 22:00:00,95.15,1.0323775,22,4,7
Netherlands,2020-07-05 09:00:00,2020-07-05 11:00:00,0.0,0.0,11,6,7
Netherlands,2016-11-14 02:00:00,2016-11-14 03:00:00,33.85,0.3672725,3,0,11
Netherlands,2020-03-21 05:00:00,2020-03-21 06:00:00,7.74,0.083979,6,5,3
Netherlands,08/10/2024 23:00,2024-10-09 01:00:00,52.05,0.5647424999999999,1,2,10
Netherlands,2021-01-14 19:00:00,2021-01-14 20:00:00,74.58,0.8091929999999999,20,3,1
Netherlands,2022-05-18 12:00:00,2022-05-18 14:00:00,158.94,1.724499,14,2,5
Netherlands,08/09/2024 00:00,2024-09-08 02:00:00,83.68,0.907928,2,6,9
Netherlands,2016-01-26 16:00:00,2016-01-26 17:00:00,32.87,0.35663949999999994,17,1,1
Netherlands,2023-02-09 20:00:00,2023-02-09 21:00:00,143.94,1.561749,21,3,2
Netherlands,2018-11-19 12:00:00,2018-11-19 13:00:00,53.3,0.578305,13,0,11
Netherlands,2017-01-30 15:00:00,2017-01-30 16:00:00,55.94,0.606949,16,0,1
Netherlands,2019-06-06 06:00:00,2019-06-06 08:00:00,42.91,0.4655735,8,3,6
Netherlands,30/10/2024 00:00,2024-10-30 01:00:00,95.3,1.0340049999999998,1,2,10
Netherlands,21/10/2024 02:00,2024-10-21 04:00:00,0.0,0.0,4,0,10
Netherlands,2018-10-30 12:00:00,2018-10-30 13:00:00,60.0,0.651,13,1,10
Netherlands,2021-08-04 16:00:00,2021-08-04 18:00:00,106.77,1.1584544999999997,18,2,8
Netherlands,2018-10-29 20:00:00,2018-10-29 21:00:00,52.0,0.5641999999999999,21,0,10
Netherlands,2019-12-18 02:00:00,2019-12-18 03:00:00,26.83,0.29110549999999996,3,2,12
Netherlands,2017-10-03 23:00:00,2017-10-04 01:00:00,29.2,0.31682,1,2,10
Netherlands,2021-01-08 23:00:00,2021-01-09 00:00:00,50.67,0.5497695,0,5,1
Netherlands,2016-05-29 12:00:00,2016-05-29 14:00:00,22.69,0.2461865,14,6,5
Netherlands,2018-07-01 05:00:00,2018-07-01 07:00:00,37.4,0.40579,7,6,7
Netherlands,25/05/2024 09:00,2024-05-25 11:00:00,9.34,0.101339,11,5,5
Netherlands,2016-03-01 13:00:00,2016-03-01 14:00:00,26.62,0.288827,14,1,3
Netherlands,2022-05-16 20:00:00,2022-05-16 22:00:00,240.2,2.6061699999999997,22,0,5
Netherlands,2015-09-30 01:00:00,2015-09-30 03:00:00,28.7,0.311395,3,2,9
Netherlands,2020-05-18 09:00:00,2020-05-18 11:00:00,14.4,0.15624000000000002,11,0,5
Netherlands,2017-04-07 18:00:00,2017-04-07 20:00:00,39.96,0.43356599999999995,20,4,4
Netherlands,2020-08-23 11:00:00,2020-08-23 13:00:00,2.28,0.024737999999999996,13,6,8
Netherlands,2018-08-14 18:00:00,2018-08-14 20:00:00,63.44,0.6883239999999999,20,1,8
Netherlands,2020-12-09 17:00:00,2020-12-09 18:00:00,105.39,1.1434814999999998,18,2,12
Netherlands,2017-03-01 07:00:00,2017-03-01 08:00:00,42.08,0.456568,8,2,3
Netherlands,2023-05-21 23:00:00,2023-05-22 01:00:00,80.06,0.868651,1,0,5
Netherlands,15/03/2024 01:00,2024-03-15 02:00:00,44.47,0.48249949999999997,2,4,3
Netherlands,2019-12-04 09:00:00,2019-12-04 10:00:00,57.4,0.62279,10,2,12
Netherlands,2017-02-12 16:00:00,2017-02-12 17:00:00,36.0,0.39059999999999995,17,6,2
Netherlands,2019-01-26 21:00:00,2019-01-26 22:00:00,44.04,0.477834,22,5,1
Netherlands,2022-01-14 02:00:00,2022-01-14 03:00:00,155.92,1.6917319999999998,3,4,1
Netherlands,2015-02-10 19:00:00,2015-02-10 20:00:00,51.66,0.560511,20,1,2
Netherlands,2017-08-02 09:00:00,2017-08-02 11:00:00,35.14,0.381269,11,2,8
Netherlands,2020-09-29 12:00:00,2020-09-29 14:00:00,52.24,0.566804,14,1,9
Netherlands,2022-06-25 18:00:00,2022-06-25 20:00:00,327.17,3.5497945,20,5,6
Netherlands,2018-04-08 12:00:00,2018-04-08 14:00:00,18.0,0.19529999999999997,14,6,4
Netherlands,2017-12-27 21:00:00,2017-12-27 22:00:00,42.24,0.45830400000000004,22,2,12
Netherlands,2017-12-18 18:00:00,2017-12-18 19:00:00,53.07,0.5758095,19,0,12
Netherlands,2019-03-22 15:00:00,2019-03-22 16:00:00,37.78,0.409913,16,4,3
Netherlands,2016-06-10 12:00:00,2016-06-10 14:00:00,49.5,0.537075,14,4,6
Netherlands,2015-12-28 02:00:00,2015-12-28 03:00:00,16.01,0.17370850000000002,3,0,12
Netherlands,2017-08-29 11:00:00,2017-08-29 13:00:00,32.1,0.348285,13,1,8
Netherlands,2015-03-03 13:00:00,2015-03-03 14:00:00,46.08,0.49996799999999997,14,1,3
Netherlands,2018-12-06 15:00:00,2018-12-06 16:00:00,63.09,0.6845265,16,3,12
Netherlands,2015-11-26 00:00:00,2015-11-26 01:00:00,33.28,0.361088,1,3,11
Netherlands,2016-03-30 02:00:00,2016-03-30 04:00:00,20.18,0.218953,4,2,3
Netherlands,2020-06-05 23:00:00,2020-06-06 01:00:00,5.65,0.0613025,1,5,6
Netherlands,2015-04-19 00:00:00,2015-04-19 02:00:00,23.29,0.2526965,2,6,4
Netherlands,2018-10-09 03:00:00,2018-10-09 05:00:00,53.6,0.58156,5,1,10
Netherlands,2021-09-06 23:00:00,2021-09-07 01:00:00,112.0,1.2152,1,1,9
Netherlands,2016-05-04 16:00:00,2016-05-04 18:00:00,28.96,0.314216,18,2,5
Netherlands,2017-04-05 17:00:00,2017-04-05 19:00:00,32.69,0.35468649999999996,19,2,4
Netherlands,28/07/2024 02:00,2024-07-28 04:00:00,80.55,0.8739675,4,6,7
Netherlands,2021-01-03 13:00:00,2021-01-03 14:00:00,52.65,0.5712524999999999,14,6,1
Netherlands,2016-05-10 11:00:00,2016-05-10 13:00:00,27.17,0.2947945,13,1,5
Netherlands,2015-01-16 02:00:00,2015-01-16 03:00:00,24.8,0.26908,3,4,1
Netherlands,2020-08-26 12:00:00,2020-08-26 14:00:00,22.0,0.2387,14,2,8
Netherlands,2019-10-13 07:00:00,2019-10-13 09:00:00,26.58,0.28839299999999995,9,6,10
Netherlands,2016-07-15 08:00:00,2016-07-15 10:00:00,36.96,0.40101600000000004,10,4,7
Netherlands,12/02/2024 16:00,2024-02-12 17:00:00,90.69,0.9839865,17,0,2
Netherlands,2017-08-17 20:00:00,2017-08-17 22:00:00,36.87,0.4000395,22,3,8
Netherlands,2018-05-03 09:00:00,2018-05-03 11:00:00,61.22,0.664237,11,3,5
Netherlands,24/06/2024 05:00,2024-06-24 07:00:00,129.35,1.4034475,7,0,6
Netherlands,12/09/2024 01:00,2024-09-12 03:00:00,80.76,0.876246,3,3,9
Netherlands,2017-06-29 10:00:00,2017-06-29 12:00:00,45.99,0.49899150000000003,12,3,6
Netherlands,15/05/2024 11:00,2024-05-15 13:00:00,-1.31,-0.0142135,13,2,5
Netherlands,2016-01-03 08:00:00,2016-01-03 09:00:00,23.1,0.250635,9,6,1
Netherlands,2018-08-01 07:00:00,2018-08-01 09:00:00,62.0,0.6727,9,2,8
Netherlands,2020-09-27 09:00:00,2020-09-27 11:00:00,34.26,0.37172099999999997,11,6,9
Netherlands,05/12/2024 18:00,2024-12-05 19:00:00,115.21,1.2500285,19,3,12
Netherlands,2022-03-04 09:00:00,2022-03-04 10:00:00,348.0,3.7758,10,4,3
Netherlands,2016-07-12 00:00:00,2016-07-12 02:00:00,26.31,0.2854635,2,1,7
Netherlands,2021-07-15 06:00:00,2021-07-15 08:00:00,103.12,1.1188520000000002,8,3,7
Netherlands,2017-02-14 23:00:00,2017-02-15 00:00:00,33.17,0.3598945,0,2,2
Netherlands,13/12/2023 04:00,2023-12-13 05:00:00,75.57,0.8199344999999998,5,2,12
Netherlands,2016-08-04 16:00:00,2016-08-04 18:00:00,34.58,0.375193,18,3,8
Netherlands,2016-12-20 14:00:00,2016-12-20 15:00:00,59.89,0.6498065000000001,15,1,12
Netherlands,2021-09-03 01:00:00,2021-09-03 03:00:00,99.6,1.08066,3,4,9
Netherlands,2019-04-23 02:00:00,2019-04-23 04:00:00,37.75,0.4095875,4,1,4
Netherlands,2017-05-10 10:00:00,2017-05-10 12:00:00,40.24,0.436604,12,2,5
Netherlands,2022-09-08 13:00:00,2022-09-08 15:00:00,393.01,4.2641585,15,3,9
Netherlands,2017-07-24 03:00:00,2017-07-24 05:00:00,33.24,0.360654,5,0,7
Netherlands,2018-01-31 13:00:00,2018-01-31 14:00:00,35.69,0.3872365,14,2,1
Netherlands,2020-02-08 05:00:00,2020-02-08 06:00:00,22.34,0.242389,6,5,2
Netherlands,15/06/2024 06:00,2024-06-15 08:00:00,0.0,0.0,8,5,6
Netherlands,2018-08-31 19:00:00,2018-08-31 21:00:00,70.38,0.7636229999999999,21,4,8
Netherlands,2019-06-26 20:00:00,2019-06-26 22:00:00,36.7,0.39819499999999997,22,2,6
Netherlands,2019-05-14 16:00:00,2019-05-14 18:00:00,43.95,0.4768575,18,1,5
Netherlands,2023-06-17 02:00:00,2023-06-17 04:00:00,111.07,1.2051094999999998,4,5,6
Netherlands,2017-09-26 06:00:00,2017-09-26 08:00:00,55.2,0.59892,8,1,9
Netherlands,2019-03-07 23:00:00,2019-03-08 00:00:00,34.0,0.36889999999999995,0,4,3
Netherlands,2020-08-23 19:00:00,2020-08-23 21:00:00,38.87,0.4217395,21,6,8
Netherlands,06/04/2024 16:00,2024-04-06 18:00:00,55.92,0.6067319999999999,18,5,4
Netherlands,2018-09-22 22:00:00,2018-09-23 00:00:00,66.44,0.7208739999999999,0,6,9
Netherlands,2017-11-26 08:00:00,2017-11-26 09:00:00,50.1,0.543585,9,6,11
Netherlands,2016-03-28 07:00:00,2016-03-28 09:00:00,23.77,0.2579045,9,0,3
Netherlands,2018-07-22 15:00:00,2018-07-22 17:00:00,48.0,0.5207999999999999,17,6,7
Netherlands,2017-09-22 16:00:00,2017-09-22 18:00:00,45.92,0.498232,18,4,9
Netherlands,2016-05-14 08:00:00,2016-05-14 10:00:00,25.31,0.2746135,10,5,5
Netherlands,2015-10-26 17:00:00,2015-10-26 18:00:00,55.35,0.6005475,18,0,10
Netherlands,2016-07-10 18:00:00,2016-07-10 20:00:00,36.0,0.39059999999999995,20,6,7
Netherlands,16/04/2024 11:00,2024-04-16 13:00:00,33.57,0.36423449999999996,13,1,4
Netherlands,15/06/2024 09:00,2024-06-15 11:00:00,-28.99,-0.3145415,11,5,6
Netherlands,2020-03-04 03:00:00,2020-03-04 04:00:00,26.8,0.29078,4,2,3
Netherlands,07/03/2024 11:00,2024-03-07 12:00:00,60.62,0.657727,12,3,3
Netherlands,2016-08-29 18:00:00,2016-08-29 20:00:00,39.14,0.42466899999999996,20,0,8
Netherlands,10/07/2024 22:00,2024-07-11 00:00:00,95.91,1.0406235,0,3,7
Netherlands,2019-03-29 21:00:00,2019-03-29 22:00:00,42.75,0.46383749999999996,22,4,3
Netherlands,2016-09-23 22:00:00,2016-09-24 00:00:00,25.8,0.27993,0,5,9
Netherlands,2020-07-28 19:00:00,2020-07-28 21:00:00,36.65,0.39765249999999996,21,1,7
Netherlands,2015-11-29 02:00:00,2015-11-29 03:00:00,32.11,0.34839349999999997,3,6,11
Netherlands,2020-06-28 06:00:00,2020-06-28 08:00:00,13.36,0.144956,8,6,6
Netherlands,2019-06-05 13:00:00,2019-06-05 15:00:00,38.01,0.41240849999999996,15,2,6
Netherlands,2020-03-22 06:00:00,2020-03-22 07:00:00,5.68,0.061627999999999995,7,6,3
Netherlands,16/06/2024 00:00,2024-06-16 02:00:00,4.92,0.053382,2,6,6
Netherlands,2021-10-28 09:00:00,2021-10-28 11:00:00,149.92,1.6266319999999999,11,3,10
Netherlands,15/10/2023 04:00,2023-10-15 06:00:00,5.79,0.0628215,6,6,10
Netherlands,2015-09-14 08:00:00,2015-09-14 10:00:00,53.95,0.5853575,10,0,9
Netherlands,21/07/2024 10:00,2024-07-21 12:00:00,0.02,0.000217,12,6,7
Netherlands,2016-05-21 00:00:00,2016-05-21 02:00:00,22.6,0.24521,2,5,5
Netherlands,2022-12-21 08:00:00,2022-12-21 09:00:00,269.84,2.927764,9,2,12
Netherlands,2023-08-27 04:00:00,2023-08-27 06:00:00,96.31,1.0449635000000002,6,6,8
Netherlands,2019-11-07 00:00:00,2019-11-07 01:00:00,35.95,0.3900575,1,3,11
Netherlands,01/06/2024 14:00,2024-06-01 16:00:00,10.32,0.11197199999999999,16,5,6
Netherlands,09/02/2024 07:00,2024-02-09 08:00:00,67.89,0.7366064999999999,8,4,2
Netherlands,2020-12-27 16:00:00,2020-12-27 17:00:00,69.0,0.7486499999999999,17,6,12
Netherlands,2019-12-19 07:00:00,2019-12-19 08:00:00,42.95,0.4660075,8,3,12
Netherlands,2020-04-12 02:00:00,2020-04-12 04:00:00,15.35,0.1665475,4,6,4
Netherlands,2020-09-29 22:00:00,2020-09-30 00:00:00,33.52,0.363692,0,2,9
Netherlands,2016-10-22 03:00:00,2016-10-22 05:00:00,35.61,0.3863685,5,5,10
Netherlands,2018-06-24 02:00:00,2018-06-24 04:00:00,34.32,0.37237200000000004,4,6,6
Netherlands,2020-11-28 04:00:00,2020-11-28 05:00:00,42.48,0.460908,5,5,11
Netherlands,2016-01-21 03:00:00,2016-01-21 04:00:00,26.59,0.28850149999999997,4,3,1
Netherlands,2015-10-06 19:00:00,2015-10-06 21:00:00,41.16,0.446586,21,1,10
Netherlands,2018-03-17 11:00:00,2018-03-17 12:00:00,53.56,0.581126,12,5,3
Netherlands,2016-06-18 12:00:00,2016-06-18 14:00:00,25.9,0.28101499999999996,14,5,6
Netherlands,2018-02-16 06:00:00,2018-02-16 07:00:00,50.25,0.5452125,7,4,2
Netherlands,2022-12-13 09:00:00,2022-12-13 10:00:00,486.27,5.2760295,10,1,12
Netherlands,2015-08-29 19:00:00,2015-08-29 21:00:00,54.0,0.5859,21,5,8
Netherlands,2019-12-24 14:00:00,2019-12-24 15:00:00,36.31,0.3939635,15,1,12
Netherlands,14/09/2024 13:00,2024-09-14 15:00:00,0.54,0.005859,15,5,9
Netherlands,01/11/2023 20:00,2023-11-01 21:00:00,39.83,0.43215549999999997,21,2,11
Netherlands,05/12/2024 08:00,2024-12-05 09:00:00,131.78,1.4298129999999998,9,3,12
Netherlands,2018-07-28 13:00:00,2018-07-28 15:00:00,41.81,0.4536385,15,5,7
Netherlands,2016-11-10 13:00:00,2016-11-10 14:00:00,65.75,0.7133875,14,3,11
Netherlands,16/05/2024 04:00,2024-05-16 06:00:00,81.06,0.879501,6,3,5
Netherlands,2017-10-29 12:00:00,2017-10-29 13:00:00,44.41,0.48184849999999996,13,6,10
Netherlands,2022-08-10 13:00:00,2022-08-10 15:00:00,262.6,2.8492100000000002,15,2,8
Netherlands,2022-06-27 23:00:00,2022-06-28 01:00:00,273.56,2.968126,1,1,6
Netherlands,2016-09-18 16:00:00,2016-09-18 18:00:00,32.54,0.35305899999999996,18,6,9
Netherlands,2020-11-05 12:00:00,2020-11-05 13:00:00,34.26,0.37172099999999997,13,3,11
Netherlands,2020-08-09 00:00:00,2020-08-09 02:00:00,28.0,0.3038,2,6,8
Netherlands,2016-06-06 01:00:00,2016-06-06 03:00:00,22.41,0.2431485,3,0,6
Netherlands,20/08/2024 01:00,2024-08-20 03:00:00,86.23,0.9355955,3,1,8
Netherlands,2017-05-09 13:00:00,2017-05-09 15:00:00,36.2,0.39277000000000006,15,1,5
Netherlands,2019-06-22 04:00:00,2019-06-22 06:00:00,29.48,0.31985800000000003,6,5,6
Netherlands,2018-10-14 20:00:00,2018-10-14 22:00:00,54.9,0.595665,22,6,10
Netherlands,2020-03-01 04:00:00,2020-03-01 05:00:00,5.99,0.06499150000000001,5,6,3
Netherlands,2017-01-07 03:00:00,2017-01-07 04:00:00,29.56,0.320726,4,5,1
Netherlands,2017-12-31 17:00:00,2017-12-31 18:00:00,38.0,0.4123,18,6,12
Netherlands,2023-01-26 13:00:00,2023-01-26 14:00:00,127.96,1.388366,14,3,1
Netherlands,21/12/2023 15:00,2023-12-21 16:00:00,73.4,0.7963899999999999,16,3,12
Netherlands,2020-04-11 06:00:00,2020-04-11 08:00:00,24.58,0.26669299999999996,8,5,4
Netherlands,2023-08-23 07:00:00,2023-08-23 09:00:00,136.5,1.4810249999999998,9,2,8
Netherlands,2022-03-21 19:00:00,2022-03-21 20:00:00,258.41,2.8037485,20,0,3
Netherlands,2020-07-06 18:00:00,2020-07-06 20:00:00,34.51,0.3744335,20,0,7
Netherlands,08/11/2024 04:00,2024-11-08 05:00:00,97.63,1.0592854999999999,5,4,11
Netherlands,2016-10-18 23:00:00,2016-10-19 01:00:00,29.5,0.320075,1,2,10
Netherlands,2015-06-25 21:00:00,2015-06-25 23:00:00,49.94,0.5418489999999999,23,3,6
Netherlands,2016-06-04 07:00:00,2016-06-04 09:00:00,28.98,0.314433,9,5,6
Netherlands,2017-02-20 16:00:00,2017-02-20 17:00:00,38.0,0.4123,17,0,2
Netherlands,05/04/2024 11:00,2024-04-05 13:00:00,0.0,0.0,13,4,4
Netherlands,2018-03-04 11:00:00,2018-03-04 12:00:00,89.9,0.975415,12,6,3
Netherlands,2022-07-04 14:00:00,2022-07-04 16:00:00,158.48,1.7195079999999998,16,0,7
Netherlands,2017-05-13 20:00:00,2017-05-13 22:00:00,40.0,0.434,22,5,5
Netherlands,2019-09-10 22:00:00,2019-09-11 00:00:00,31.25,0.3390625,0,2,9
Netherlands,2018-11-18 03:00:00,2018-11-18 04:00:00,45.75,0.4963875,4,6,11
Netherlands,2016-03-16 04:00:00,2016-03-16 05:00:00,22.11,0.23989349999999998,5,2,3
Netherlands,2018-09-01 00:00:00,2018-09-01 02:00:00,55.56,0.602826,2,5,9
Netherlands,2017-08-04 10:00:00,2017-08-04 12:00:00,35.0,0.37975,12,4,8
Netherlands,2019-09-11 09:00:00,2019-09-11 11:00:00,33.94,0.368249,11,2,9
Netherlands,2019-08-17 09:00:00,2019-08-17 11:00:00,31.94,0.346549,11,5,8
Netherlands,2019-01-01 07:00:00,2019-01-01 08:00:00,44.8,0.4860799999999999,8,1,1
Netherlands,2021-06-28 02:00:00,2021-06-28 04:00:00,69.15,0.7502775,4,0,6
Netherlands,2018-02-15 22:00:00,2018-02-15 23:00:00,37.4,0.40579,23,3,2
Netherlands,2018-09-23 12:00:00,2018-09-23 14:00:00,47.64,0.516894,14,6,9
Netherlands,2019-01-01 13:00:00,2019-01-01 14:00:00,49.92,0.541632,14,1,1
Netherlands,2019-03-02 20:00:00,2019-03-02 21:00:00,39.9,0.43291499999999994,21,5,3
Netherlands,2017-05-04 02:00:00,2017-05-04 04:00:00,28.3,0.307055,4,3,5
Netherlands,16/12/2024 19:00,2024-12-16 20:00:00,77.99,0.8461914999999999,20,0,12
Netherlands,2019-07-26 14:00:00,2019-07-26 16:00:00,42.95,0.4660075,16,4,7
Netherlands,2015-04-30 19:00:00,2015-04-30 21:00:00,50.2,0.54467,21,3,4
Netherlands,2021-04-11 10:00:00,2021-04-11 12:00:00,55.0,0.59675,12,6,4
Netherlands,2022-07-23 18:00:00,2022-07-23 20:00:00,387.0,4.19895,20,5,7
Netherlands,2016-06-08 11:00:00,2016-06-08 13:00:00,27.6,0.29946,13,2,6
Netherlands,2022-05-19 15:00:00,2022-05-19 17:00:00,224.02,2.4306170000000002,17,3,5
Netherlands,2019-02-17 18:00:00,2019-02-17 19:00:00,50.07,0.5432595,19,6,2
Netherlands,2022-03-30 19:00:00,2022-03-30 21:00:00,234.31,2.5422635000000002,21,2,3
Netherlands,2023-08-13 15:00:00,2023-08-13 17:00:00,72.26,0.7840210000000001,17,6,8
Netherlands,2016-06-09 09:00:00,2016-06-09 11:00:00,41.4,0.44919,11,3,6
Netherlands,2018-01-08 19:00:00,2018-01-08 20:00:00,42.15,0.4573275,20,0,1
