Country,Datetime (UTC),Datetime (Local),Price (EUR/MWhe),Price_MAD_kWh,Hour,DayOfWeek,Month
Netherlands,2021-10-24 01:00:00,2021-10-24 03:00:00,114.59,1.2433015,3,6,10
Netherlands,2017-03-25 09:00:00,2017-03-25 10:00:00,29.28,0.31768799999999997,10,5,3
Netherlands,2020-01-16 16:00:00,2020-01-16 17:00:00,43.08,0.46741799999999994,17,3,1
Netherlands,2023-02-08 04:00:00,2023-02-08 05:00:00,149.1,1.617735,5,2,2
Netherlands,25/08/2024 11:00,2024-08-25 13:00:00,-19.37,-0.2101645,13,6,8
Netherlands,2016-01-28 23:00:00,2016-01-29 00:00:00,21.1,0.228935,0,4,1
Netherlands,2022-08-19 11:00:00,2022-08-19 13:00:00,483.1,5.2416350000000005,13,4,8
Netherlands,2016-10-16 18:00:00,2016-10-16 20:00:00,37.29,0.40459649999999997,20,6,10
Netherlands,04/01/2025 09:00,2025-01-04 10:00:00,130.34,1.4141890000000001,10,5,1
Netherlands,2021-06-28 22:00:00,2021-06-29 00:00:00,81.03,0.8791754999999999,0,1,6
Netherlands,2019-06-10 00:00:00,2019-06-10 02:00:00,27.78,0.301413,2,0,6
Netherlands,2017-04-17 08:00:00,2017-04-17 10:00:00,29.6,0.32116,10,0,4
Netherlands,17/08/2024 05:00,2024-08-17 07:00:00,98.23,1.0657955,7,5,8
Netherlands,2016-03-19 23:00:00,2016-03-20 00:00:00,29.0,0.31465,0,6,3
Netherlands,2017-08-12 20:00:00,2017-08-12 22:00:00,37.53,0.40720049999999997,22,5,8
Netherlands,2015-09-21 01:00:00,2015-09-21 03:00:00,30.65,0.3325525,3,0,9
Netherlands,2020-10-15 09:00:00,2020-10-15 11:00:00,41.0,0.44484999999999997,11,3,10
Netherlands,2021-02-20 23:00:00,2021-02-21 00:00:00,19.11,0.2073435,0,6,2
Netherlands,10/08/2024 00:00,2024-08-10 02:00:00,91.93,0.9974405000000001,2,5,8
Netherlands,2019-11-23 18:00:00,2019-11-23 19:00:00,39.9,0.43291499999999994,19,5,11
Netherlands,2015-01-28 21:00:00,2015-01-28 22:00:00,45.0,0.48825,22,2,1
Netherlands,2015-03-17 11:00:00,2015-03-17 12:00:00,46.03,0.4994255,12,1,3
Netherlands,2022-06-05 02:00:00,2022-06-05 04:00:00,114.12,1.238202,4,6,6
Netherlands,2021-08-22 11:00:00,2021-08-22 13:00:00,75.41,0.8181984999999999,13,6,8
Netherlands,2016-11-26 00:00:00,2016-11-26 01:00:00,32.79,0.3557715,1,5,11
Netherlands,2020-05-06 09:00:00,2020-05-06 11:00:00,20.34,0.220689,11,2,5
Netherlands,2016-09-27 04:00:00,2016-09-27 06:00:00,41.15,0.44647749999999997,6,1,9
Netherlands,17/10/2024 02:00,2024-10-17 04:00:00,10.01,0.1086085,4,3,10
Netherlands,2019-08-23 13:00:00,2019-08-23 15:00:00,31.57,0.34253449999999996,15,4,8
Netherlands,2023-04-24 17:00:00,2023-04-24 19:00:00,134.57,1.4600845,19,0,4
Netherlands,2016-12-28 11:00:00,2016-12-28 12:00:00,59.2,0.64232,12,2,12
Netherlands,2021-08-23 00:00:00,2021-08-23 02:00:00,75.7,0.821345,2,0,8
Netherlands,2018-05-12 19:00:00,2018-05-12 21:00:00,40.0,0.434,21,5,5
Netherlands,2016-08-08 04:00:00,2016-08-08 06:00:00,17.85,0.19367250000000003,6,0,8
Netherlands,2015-05-24 20:00:00,2015-05-24 22:00:00,39.94,0.433349,22,6,5
Netherlands,2016-04-16 18:00:00,2016-04-16 20:00:00,23.7,0.25714499999999996,20,5,4
Netherlands,2018-10-21 21:00:00,2018-10-21 23:00:00,49.9,0.541415,23,6,10
Netherlands,10/05/2024 06:00,2024-05-10 08:00:00,95.6,1.03726,8,4,5
Netherlands,12/12/2024 19:00,2024-12-12 20:00:00,285.37,3.0962644999999998,20,3,12
Netherlands,2023-07-06 11:00:00,2023-07-06 13:00:00,69.23,0.7511455,13,3,7
Netherlands,2019-10-07 20:00:00,2019-10-07 22:00:00,38.86,0.421631,22,0,10
Netherlands,2018-01-19 20:00:00,2018-01-19 21:00:00,37.84,0.41056400000000004,21,4,1
Netherlands,2022-05-18 13:00:00,2022-05-18 15:00:00,175.19,1.9008115,15,2,5
Netherlands,2015-02-05 22:00:00,2015-02-05 23:00:00,35.67,0.3870195,23,3,2
Netherlands,2017-09-03 11:00:00,2017-09-03 13:00:00,29.9,0.32441499999999995,13,6,9
Netherlands,2015-09-21 18:00:00,2015-09-21 20:00:00,44.94,0.48759899999999995,20,0,9
Netherlands,2022-04-27 00:00:00,2022-04-27 02:00:00,196.36,2.130506,2,2,4
Netherlands,2016-04-04 15:00:00,2016-04-04 17:00:00,29.25,0.3173625,17,0,4
Netherlands,2022-02-21 21:00:00,2022-02-21 22:00:00,154.9,1.6806649999999999,22,0,2
Netherlands,2016-07-01 05:00:00,2016-07-01 07:00:00,33.58,0.364343,7,4,7
Netherlands,2018-05-22 02:00:00,2018-05-22 04:00:00,32.59,0.35360150000000007,4,1,5
Netherlands,2018-01-07 19:00:00,2018-01-07 20:00:00,31.44,0.34112400000000004,20,6,1
Netherlands,2015-12-07 22:00:00,2015-12-07 23:00:00,32.06,0.347851,23,0,12
Netherlands,2017-04-15 14:00:00,2017-04-15 16:00:00,28.0,0.3038,16,5,4
Netherlands,2020-11-07 03:00:00,2020-11-07 04:00:00,32.4,0.35153999999999996,4,5,11
Netherlands,2015-10-01 02:00:00,2015-10-01 04:00:00,29.4,0.31898999999999994,4,3,10
Netherlands,2022-08-30 07:00:00,2022-08-30 09:00:00,755.52,8.197392,9,1,8
Netherlands,2022-03-17 05:00:00,2022-03-17 06:00:00,223.2,2.4217199999999997,6,3,3
Netherlands,2016-06-12 07:00:00,2016-06-12 09:00:00,23.01,0.2496585,9,6,6
Netherlands,2015-12-03 11:00:00,2015-12-03 12:00:00,50.0,0.5425,12,3,12
Netherlands,2018-02-13 10:00:00,2018-02-13 11:00:00,38.31,0.4156635,11,1,2
Netherlands,2018-03-25 04:00:00,2018-03-25 06:00:00,38.0,0.4123,6,6,3
Netherlands,2016-04-10 22:00:00,2016-04-11 00:00:00,19.38,0.210273,0,0,4
Netherlands,28/05/2024 10:00,2024-05-28 12:00:00,51.33,0.5569304999999999,12,1,5
Netherlands,2015-12-03 22:00:00,2015-12-03 23:00:00,32.72,0.355012,23,3,12
Netherlands,2023-03-22 21:00:00,2023-03-22 22:00:00,99.9,1.083915,22,2,3
Netherlands,2015-10-22 21:00:00,2015-10-22 23:00:00,31.7,0.343945,23,3,10
Netherlands,2023-09-26 16:00:00,2023-09-26 18:00:00,171.24,1.8579539999999999,18,1,9
Netherlands,2019-11-23 16:00:00,2019-11-23 17:00:00,61.43,0.6665154999999999,17,5,11
Netherlands,27/09/2024 19:00,2024-09-27 21:00:00,44.72,0.485212,21,4,9
Netherlands,19/10/2024 18:00,2024-10-19 20:00:00,95.45,1.0356325,20,5,10
Netherlands,2019-09-27 01:00:00,2019-09-27 03:00:00,24.8,0.26908,3,4,9
Netherlands,2020-11-17 05:00:00,2020-11-17 06:00:00,37.09,0.4024265,6,1,11
Netherlands,2019-03-11 06:00:00,2019-03-11 07:00:00,47.96,0.520366,7,0,3
Netherlands,2015-05-14 08:00:00,2015-05-14 10:00:00,33.84,0.36716400000000005,10,3,5
Netherlands,2022-12-26 10:00:00,2022-12-26 11:00:00,59.0,0.64015,11,0,12
Netherlands,2017-08-24 04:00:00,2017-08-24 06:00:00,36.45,0.3954825,6,3,8
Netherlands,2023-01-29 05:00:00,2023-01-29 06:00:00,125.84,1.365364,6,6,1
Netherlands,2020-11-04 13:00:00,2020-11-04 14:00:00,43.72,0.47436199999999995,14,2,11
Netherlands,2015-03-12 04:00:00,2015-03-12 05:00:00,36.71,0.3983035,5,3,3
Netherlands,2015-09-17 16:00:00,2015-09-17 18:00:00,42.44,0.46047399999999994,18,3,9
Netherlands,2022-06-15 14:00:00,2022-06-15 16:00:00,158.57,1.7204844999999998,16,2,6
Netherlands,2022-09-08 02:00:00,2022-09-08 04:00:00,379.23,4.1146455,4,3,9
Netherlands,2018-11-12 22:00:00,2018-11-12 23:00:00,51.0,0.55335,23,0,11
Netherlands,2021-05-09 20:00:00,2021-05-09 22:00:00,55.98,0.6073829999999999,22,6,5
Netherlands,2021-06-08 18:00:00,2021-06-08 20:00:00,99.32,1.0776219999999999,20,1,6
Netherlands,2021-03-18 21:00:00,2021-03-18 22:00:00,57.0,0.6184499999999999,22,3,3
Netherlands,06/01/2025 07:00,2025-01-06 08:00:00,72.0,0.7811999999999999,8,0,1
Netherlands,2016-02-01 05:00:00,2016-02-01 06:00:00,23.93,0.2596405,6,0,2
Netherlands,11/06/2024 11:00,2024-06-11 13:00:00,1.84,0.019964,13,1,6
Netherlands,04/06/2024 15:00,2024-06-04 17:00:00,57.09,0.6194265,17,1,6
Netherlands,2022-09-04 01:00:00,2022-09-04 03:00:00,202.71,2.1994035,3,6,9
Netherlands,2020-12-28 16:00:00,2020-12-28 17:00:00,56.98,0.6182329999999999,17,0,12
Netherlands,2017-09-19 05:00:00,2017-09-19 07:00:00,50.02,0.542717,7,1,9
Netherlands,2016-04-22 21:00:00,2016-04-22 23:00:00,25.04,0.271684,23,4,4
Netherlands,2017-06-23 12:00:00,2017-06-23 14:00:00,33.41,0.3624985,14,4,6
Netherlands,2021-10-08 03:00:00,2021-10-08 05:00:00,174.12,1.889202,5,4,10
Netherlands,16/01/2024 17:00,2024-01-16 18:00:00,122.1,1.3247849999999999,18,1,1
Netherlands,2018-02-28 04:00:00,2018-02-28 05:00:00,44.8,0.4860799999999999,5,2,2
Netherlands,2020-02-07 13:00:00,2020-02-07 14:00:00,32.53,0.3529505,14,4,2
Netherlands,2021-12-16 04:00:00,2021-12-16 05:00:00,266.49,2.8914164999999996,5,3,12
Netherlands,2015-09-12 00:00:00,2015-09-12 02:00:00,29.94,0.324849,2,5,9
Netherlands,2023-08-29 02:00:00,2023-08-29 04:00:00,95.05,1.0312925,4,1,8
Netherlands,2019-12-15 08:00:00,2019-12-15 09:00:00,34.15,0.37052749999999995,9,6,12
Netherlands,2022-11-20 08:00:00,2022-11-20 09:00:00,215.03,2.3330755,9,6,11
Netherlands,2015-12-27 00:00:00,2015-12-27 01:00:00,23.07,0.25030949999999996,1,6,12
Netherlands,2020-08-28 07:00:00,2020-08-28 09:00:00,48.0,0.5207999999999999,9,4,8
Netherlands,2018-12-16 14:00:00,2018-12-16 15:00:00,65.1,0.7063349999999999,15,6,12
Netherlands,2023-09-23 18:00:00,2023-09-23 20:00:00,145.0,1.57325,20,5,9
Netherlands,2017-09-18 15:00:00,2017-09-18 17:00:00,45.61,0.4948685,17,0,9
Netherlands,07/01/2024 13:00,2024-01-07 14:00:00,84.34,0.915089,14,6,1
Netherlands,2019-04-24 17:00:00,2019-04-24 19:00:00,46.48,0.504308,19,2,4
Netherlands,2020-03-16 15:00:00,2020-03-16 16:00:00,30.77,0.3338545,16,0,3
Netherlands,2015-12-21 08:00:00,2015-12-21 09:00:00,40.5,0.439425,9,0,12
Netherlands,2022-05-09 14:00:00,2022-05-09 16:00:00,190.63,2.0683355,16,0,5
Netherlands,2016-10-21 05:00:00,2016-10-21 07:00:00,37.69,0.4089365,7,4,10
Netherlands,2020-01-08 00:00:00,2020-01-08 01:00:00,25.77,0.2796045,1,2,1
Netherlands,2023-06-25 17:00:00,2023-06-25 19:00:00,122.85,1.3329225,19,6,6
Netherlands,2019-06-04 21:00:00,2019-06-04 23:00:00,28.01,0.3039085,23,1,6
Netherlands,2021-10-21 12:00:00,2021-10-21 14:00:00,150.0,1.6275,14,3,10
Netherlands,2019-03-24 09:00:00,2019-03-24 10:00:00,33.78,0.366513,10,6,3
Netherlands,12/12/2023 20:00,2023-12-12 21:00:00,88.14,0.9563189999999999,21,1,12
Netherlands,2021-09-14 00:00:00,2021-09-14 02:00:00,113.83,1.2350554999999999,2,1,9
Netherlands,2022-07-31 01:00:00,2022-07-31 03:00:00,293.05,3.1795925,3,6,7
Netherlands,23/10/2024 20:00,2024-10-23 22:00:00,102.93,1.1167905,22,2,10
Netherlands,2018-10-10 10:00:00,2018-10-10 12:00:00,62.02,0.672917,12,2,10
Netherlands,2019-12-21 10:00:00,2019-12-21 11:00:00,36.32,0.394072,11,5,12
Netherlands,2020-01-12 18:00:00,2020-01-12 19:00:00,46.47,0.5041994999999999,19,6,1
Netherlands,2022-11-02 07:00:00,2022-11-02 08:00:00,123.44,1.3393239999999997,8,2,11
Netherlands,2019-04-30 22:00:00,2019-05-01 00:00:00,38.0,0.4123,0,2,5
Netherlands,2021-03-17 04:00:00,2021-03-17 05:00:00,46.55,0.5050674999999999,5,2,3
Netherlands,2022-05-21 07:00:00,2022-05-21 09:00:00,141.0,1.52985,9,5,5
Netherlands,2022-01-07 09:00:00,2022-01-07 10:00:00,240.0,2.604,10,4,1
Netherlands,2022-05-20 02:00:00,2022-05-20 04:00:00,189.56,2.0567260000000003,4,4,5
Netherlands,2016-01-19 23:00:00,2016-01-20 00:00:00,27.22,0.295337,0,2,1
Netherlands,13/09/2024 23:00,2024-09-14 01:00:00,107.6,1.1674599999999997,1,5,9
Netherlands,2018-10-06 05:00:00,2018-10-06 07:00:00,62.37,0.6767144999999999,7,5,10
Netherlands,2017-12-24 17:00:00,2017-12-24 18:00:00,49.9,0.541415,18,6,12
Netherlands,2022-04-13 03:00:00,2022-04-13 05:00:00,212.32,2.303672,5,2,4
Netherlands,2021-01-18 08:00:00,2021-01-18 09:00:00,70.1,0.760585,9,0,1
Netherlands,2019-08-15 16:00:00,2019-08-15 18:00:00,35.76,0.387996,18,3,8
Netherlands,2015-12-09 18:00:00,2015-12-09 19:00:00,39.28,0.426188,19,2,12
Netherlands,2015-06-18 14:00:00,2015-06-18 16:00:00,48.46,0.5257909999999999,16,3,6
Netherlands,2019-01-15 18:00:00,2019-01-15 19:00:00,51.07,0.5541095,19,1,1
Netherlands,2021-10-18 20:00:00,2021-10-18 22:00:00,181.42,1.9684069999999998,22,0,10
Netherlands,2018-01-06 01:00:00,2018-01-06 02:00:00,28.18,0.305753,2,5,1
Netherlands,2021-03-12 18:00:00,2021-03-12 19:00:00,57.9,0.628215,19,4,3
Netherlands,2023-01-28 04:00:00,2023-01-28 05:00:00,122.82,1.332597,5,5,1
Netherlands,2021-11-09 04:00:00,2021-11-09 05:00:00,148.05,1.6063425,5,1,11
Netherlands,2019-05-01 17:00:00,2019-05-01 19:00:00,39.4,0.4274899999999999,19,2,5
Netherlands,2017-05-22 14:00:00,2017-05-22 16:00:00,36.2,0.39277000000000006,16,0,5
Netherlands,2016-06-14 06:00:00,2016-06-14 08:00:00,40.0,0.434,8,1,6
Netherlands,2019-08-19 14:00:00,2019-08-19 16:00:00,27.28,0.295988,16,0,8
Netherlands,2018-02-18 02:00:00,2018-02-18 03:00:00,36.08,0.391468,3,6,2
Netherlands,2023-09-29 09:00:00,2023-09-29 11:00:00,87.37,0.9479645000000001,11,4,9
Netherlands,2021-08-03 12:00:00,2021-08-03 14:00:00,85.48,0.927458,14,1,8
Netherlands,2016-07-23 21:00:00,2016-07-23 23:00:00,52.27,0.5671295,23,5,7
Netherlands,2015-09-24 15:00:00,2015-09-24 17:00:00,57.19,0.6205115,17,3,9
Netherlands,2020-08-24 16:00:00,2020-08-24 18:00:00,55.87,0.6061894999999999,18,0,8
Netherlands,2019-05-12 20:00:00,2019-05-12 22:00:00,44.1,0.478485,22,6,5
Netherlands,2016-05-16 12:00:00,2016-05-16 14:00:00,20.98,0.227633,14,0,5
Netherlands,2016-06-17 09:00:00,2016-06-17 11:00:00,62.18,0.6746530000000001,11,4,6
Netherlands,2019-12-05 03:00:00,2019-12-05 04:00:00,35.56,0.385826,4,3,12
Netherlands,09/03/2024 08:00,2024-03-09 09:00:00,48.12,0.522102,9,5,3
Netherlands,19/06/2024 22:00,2024-06-20 00:00:00,86.09,0.9340765,0,3,6
Netherlands,2018-08-29 12:00:00,2018-08-29 14:00:00,78.11,0.8474934999999999,14,2,8
Netherlands,2020-04-12 05:00:00,2020-04-12 07:00:00,16.0,0.1736,7,6,4
Netherlands,2019-02-05 08:00:00,2019-02-05 09:00:00,75.19,0.8158114999999999,9,1,2
Netherlands,2017-03-15 16:00:00,2017-03-15 17:00:00,41.0,0.44484999999999997,17,2,3
Netherlands,2016-08-12 19:00:00,2016-08-12 21:00:00,28.99,0.3145415,21,4,8
Netherlands,2022-06-13 19:00:00,2022-06-13 21:00:00,225.51,2.4467835,21,0,6
Netherlands,2015-02-26 22:00:00,2015-02-26 23:00:00,43.8,0.47523,23,3,2
Netherlands,2019-03-04 17:00:00,2019-03-04 18:00:00,44.52,0.483042,18,0,3
Netherlands,2017-07-16 22:00:00,2017-07-17 00:00:00,31.47,0.3414495,0,0,7
Netherlands,2019-10-05 02:00:00,2019-10-05 04:00:00,29.6,0.32116,4,5,10
Netherlands,2016-11-26 08:00:00,2016-11-26 09:00:00,46.76,0.507346,9,5,11
Netherlands,2017-04-16 06:00:00,2017-04-16 08:00:00,32.57,0.3533845,8,6,4
Netherlands,2017-11-04 17:00:00,2017-11-04 18:00:00,50.25,0.5452125,18,5,11
Netherlands,2021-05-01 00:00:00,2021-05-01 02:00:00,61.08,0.6627179999999999,2,5,5
Netherlands,2019-04-08 16:00:00,2019-04-08 18:00:00,45.05,0.48879249999999996,18,0,4
Netherlands,2018-02-27 01:00:00,2018-02-27 02:00:00,49.9,0.541415,2,1,2
Netherlands,2015-12-21 06:00:00,2015-12-21 07:00:00,34.03,0.3692255,7,0,12
Netherlands,2016-09-18 22:00:00,2016-09-19 00:00:00,24.72,0.268212,0,0,9
Netherlands,2022-01-29 17:00:00,2022-01-29 18:00:00,272.0,2.9511999999999996,18,5,1
Netherlands,2015-12-08 11:00:00,2015-12-08 12:00:00,34.0,0.36889999999999995,12,1,12
Netherlands,2022-07-10 14:00:00,2022-07-10 16:00:00,100.0,1.085,16,6,7
Netherlands,04/03/2024 00:00,2024-03-04 01:00:00,67.9,0.736715,1,0,3
Netherlands,2017-03-02 05:00:00,2017-03-02 06:00:00,32.06,0.347851,6,3,3
Netherlands,2016-04-14 20:00:00,2016-04-14 22:00:00,28.33,0.3073805,22,3,4
Netherlands,29/10/2024 04:00,2024-10-29 05:00:00,107.05,1.1614924999999998,5,1,10
Netherlands,2023-08-20 16:00:00,2023-08-20 18:00:00,112.0,1.2152,18,6,8
Netherlands,2021-07-09 02:00:00,2021-07-09 04:00:00,75.24,0.8163539999999999,4,4,7
Netherlands,22/10/2024 12:00,2024-10-22 14:00:00,71.93,0.7804405000000001,14,1,10
Netherlands,2021-01-31 17:00:00,2021-01-31 18:00:00,63.88,0.693098,18,6,1
Netherlands,2018-05-11 19:00:00,2018-05-11 21:00:00,55.38,0.6008730000000001,21,4,5
Netherlands,2020-02-15 04:00:00,2020-02-15 05:00:00,22.95,0.2490075,5,5,2
Netherlands,2017-01-04 21:00:00,2017-01-04 22:00:00,33.33,0.36163049999999997,22,2,1
Netherlands,2019-12-10 02:00:00,2019-12-10 03:00:00,31.45,0.34123249999999994,3,1,12
Netherlands,2019-07-25 17:00:00,2019-07-25 19:00:00,69.58,0.754943,19,3,7
Netherlands,2023-08-25 18:00:00,2023-08-25 20:00:00,150.0,1.6275,20,4,8
Netherlands,2018-04-02 20:00:00,2018-04-02 22:00:00,53.46,0.5800409999999999,22,0,4
Netherlands,2020-11-26 22:00:00,2020-11-26 23:00:00,45.17,0.4900945,23,3,11
Netherlands,2016-05-12 19:00:00,2016-05-12 21:00:00,32.03,0.34752550000000004,21,3,5
Netherlands,2018-01-16 16:00:00,2018-01-16 17:00:00,53.0,0.57505,17,1,1
Netherlands,2022-12-05 16:00:00,2022-12-05 17:00:00,444.98,4.8280330000000005,17,0,12
Netherlands,2020-11-22 06:00:00,2020-11-22 07:00:00,37.09,0.4024265,7,6,11
Netherlands,2019-08-11 19:00:00,2019-08-11 21:00:00,41.96,0.455266,21,6,8
Netherlands,2021-03-30 11:00:00,2021-03-30 13:00:00,41.79,0.4534215,13,1,3
Netherlands,06/12/2023 17:00,2023-12-06 18:00:00,165.28,1.793288,18,2,12
Netherlands,2017-02-13 17:00:00,2017-02-13 18:00:00,51.0,0.55335,18,0,2
Netherlands,2021-06-16 16:00:00,2021-06-16 18:00:00,102.53,1.1124505,18,2,6
Netherlands,2021-11-14 02:00:00,2021-11-14 03:00:00,155.63,1.6885854999999999,3,6,11
Netherlands,2022-04-04 15:00:00,2022-04-04 17:00:00,272.8,2.95988,17,0,4
Netherlands,2015-07-03 10:00:00,2015-07-03 12:00:00,73.7,0.7996449999999999,12,4,7
Netherlands,2015-05-06 22:00:00,2015-05-07 00:00:00,30.9,0.335265,0,3,5
Netherlands,2020-02-24 01:00:00,2020-02-24 02:00:00,34.4,0.37323999999999996,2,0,2
Netherlands,2017-11-13 23:00:00,2017-11-14 00:00:00,36.7,0.39819499999999997,0,1,11
Netherlands,2022-06-04 13:00:00,2022-06-04 15:00:00,33.54,0.363909,15,5,6
Netherlands,2015-05-18 20:00:00,2015-05-18 22:00:00,47.44,0.514724,22,0,5
Netherlands,2016-11-19 06:00:00,2016-11-19 07:00:00,44.88,0.48694800000000005,7,5,11
Netherlands,2020-11-01 01:00:00,2020-11-01 02:00:00,20.03,0.2173255,2,6,11
Netherlands,2021-07-29 19:00:00,2021-07-29 21:00:00,95.98,1.041383,21,3,7
Netherlands,2017-08-29 08:00:00,2017-08-29 10:00:00,38.97,0.4228245,10,1,8
Netherlands,2021-06-01 11:00:00,2021-06-01 13:00:00,56.12,0.6089019999999999,13,1,6
Netherlands,05/12/2024 05:00,2024-12-05 06:00:00,91.3,0.990605,6,3,12
Netherlands,2021-08-29 03:00:00,2021-08-29 05:00:00,66.9,0.725865,5,6,8
Netherlands,2021-02-11 19:00:00,2021-02-11 20:00:00,74.33,0.8064805,20,3,2
Netherlands,2022-01-02 18:00:00,2022-01-02 19:00:00,99.9,1.083915,19,6,1
Netherlands,2018-04-05 22:00:00,2018-04-06 00:00:00,37.0,0.40145,0,4,4
Netherlands,2022-03-30 08:00:00,2022-03-30 10:00:00,232.0,2.5172,10,2,3
Netherlands,2019-05-29 20:00:00,2019-05-29 22:00:00,40.77,0.44235450000000004,22,2,5
Netherlands,2015-01-30 05:00:00,2015-01-30 06:00:00,38.3,0.41555499999999995,6,4,1
Netherlands,2016-01-04 13:00:00,2016-01-04 14:00:00,34.94,0.37909899999999996,14,0,1
Netherlands,2022-12-14 00:00:00,2022-12-14 01:00:00,272.05,2.9517425,1,2,12
Netherlands,2019-01-07 07:00:00,2019-01-07 08:00:00,74.15,0.8045275000000001,8,0,1
Netherlands,2019-04-13 12:00:00,2019-04-13 14:00:00,37.11,0.4026435,14,5,4
Netherlands,2018-06-01 08:00:00,2018-06-01 10:00:00,86.18,0.935053,10,4,6
Netherlands,2017-08-17 06:00:00,2017-08-17 08:00:00,40.14,0.435519,8,3,8
Netherlands,2018-05-12 17:00:00,2018-05-12 19:00:00,40.0,0.434,19,5,5
Netherlands,22/11/2023 14:00,2023-11-22 15:00:00,120.0,1.302,15,2,11
Netherlands,19/11/2024 10:00,2024-11-19 11:00:00,152.81,1.6579884999999999,11,1,11
Netherlands,2021-10-24 08:00:00,2021-10-24 10:00:00,99.42,1.0787069999999999,10,6,10
Netherlands,2021-12-26 09:00:00,2021-12-26 10:00:00,199.35,2.1629474999999996,10,6,12
Netherlands,2017-03-18 18:00:00,2017-03-18 19:00:00,43.61,0.4731685,19,5,3
Netherlands,2015-04-09 10:00:00,2015-04-09 12:00:00,40.49,0.4393165,12,3,4
Netherlands,2015-01-06 07:00:00,2015-01-06 08:00:00,44.94,0.48759899999999995,8,1,1
Netherlands,2021-11-10 21:00:00,2021-11-10 22:00:00,169.9,1.843415,22,2,11
Netherlands,2016-10-01 11:00:00,2016-10-01 13:00:00,25.01,0.2713585,13,5,10
Netherlands,2019-06-13 21:00:00,2019-06-13 23:00:00,41.03,0.4451755,23,3,6
Netherlands,2021-03-17 09:00:00,2021-03-17 10:00:00,57.51,0.6239834999999999,10,2,3
Netherlands,2017-09-08 04:00:00,2017-09-08 06:00:00,32.96,0.357616,6,4,9
Netherlands,2022-08-21 10:00:00,2022-08-21 12:00:00,97.31,1.0558135,12,6,8
Netherlands,2021-01-18 13:00:00,2021-01-18 14:00:00,53.0,0.57505,14,0,1
Netherlands,12/12/2024 20:00,2024-12-12 21:00:00,169.4,1.83799,21,3,12
Netherlands,2021-03-24 19:00:00,2021-03-24 20:00:00,73.58,0.7983429999999999,20,2,3
Netherlands,2017-03-18 02:00:00,2017-03-18 03:00:00,23.17,0.2513945,3,5,3
Netherlands,2022-10-01 06:00:00,2022-10-01 08:00:00,210.0,2.2785,8,5,10
Netherlands,2019-02-16 04:00:00,2019-02-16 05:00:00,40.0,0.434,5,5,2
Netherlands,2016-02-10 03:00:00,2016-02-10 04:00:00,16.69,0.1810865,4,2,2
Netherlands,09/11/2023 06:00,2023-11-09 07:00:00,120.06,1.302651,7,3,11
Netherlands,2016-12-09 03:00:00,2016-12-09 04:00:00,27.46,0.29794099999999996,4,4,12
Netherlands,2016-11-19 12:00:00,2016-11-19 13:00:00,40.1,0.435085,13,5,11
Netherlands,2021-08-22 18:00:00,2021-08-22 20:00:00,97.96,1.062866,20,6,8
Netherlands,2018-08-16 13:00:00,2018-08-16 15:00:00,51.19,0.5554115,15,3,8
Netherlands,2023-01-28 01:00:00,2023-01-28 02:00:00,133.32,1.4465219999999999,2,5,1
Netherlands,2017-08-29 18:00:00,2017-08-29 20:00:00,49.98,0.5422829999999998,20,1,8
Netherlands,2020-02-17 06:00:00,2020-02-17 07:00:00,30.06,0.32615099999999997,7,0,2
Netherlands,2017-07-24 07:00:00,2017-07-24 09:00:00,48.23,0.5232954999999999,9,0,7
Netherlands,2018-12-14 04:00:00,2018-12-14 05:00:00,55.65,0.6038025,5,4,12
Netherlands,2018-03-26 18:00:00,2018-03-26 20:00:00,62.41,0.6771484999999999,20,0,3
