Country,Datetime (UTC),Datetime (Local),Price (EUR/MWhe),Price_MAD_kWh,Hour,DayOfWeek,Month
Netherlands,2018-12-05 18:00:00,2018-12-05 19:00:00,62.02,0.672917,19,2,12
Netherlands,2018-10-18 13:00:00,2018-10-18 15:00:00,53.79,0.5836215,15,3,10
Netherlands,2015-01-27 00:00:00,2015-01-27 01:00:00,32.09,0.34817650000000006,1,1,1
Netherlands,2019-03-23 00:00:00,2019-03-23 01:00:00,34.94,0.37909899999999996,1,5,3
Netherlands,2020-08-30 00:00:00,2020-08-30 02:00:00,32.08,0.348068,2,6,8
Netherlands,2021-11-08 00:00:00,2021-11-08 01:00:00,189.0,2.05065,1,0,11
Netherlands,17/02/2024 11:00,2024-02-17 12:00:00,58.24,0.631904,12,5,2
Netherlands,2018-08-06 17:00:00,2018-08-06 19:00:00,90.67,0.9837695,19,0,8
Netherlands,2021-07-18 21:00:00,2021-07-18 23:00:00,91.13,0.9887604999999998,23,6,7
Netherlands,2022-07-31 05:00:00,2022-07-31 07:00:00,264.8,2.87308,7,6,7
Netherlands,2022-07-28 20:00:00,2022-07-28 22:00:00,497.63,5.3992854999999995,22,3,7
Netherlands,2017-01-07 17:00:00,2017-01-07 18:00:00,57.44,0.6232239999999999,18,5,1
Netherlands,2021-02-28 09:00:00,2021-02-28 10:00:00,38.9,0.422065,10,6,2
Netherlands,2016-11-01 06:00:00,2016-11-01 07:00:00,41.93,0.45494049999999997,7,1,11
Netherlands,2020-05-19 05:00:00,2020-05-19 07:00:00,24.99,0.2711414999999999,7,1,5
Netherlands,29/05/2024 12:00,2024-05-29 14:00:00,32.21,0.34947849999999997,14,2,5
Netherlands,2016-08-17 18:00:00,2016-08-17 20:00:00,36.45,0.3954825,20,2,8
Netherlands,2018-01-19 10:00:00,2018-01-19 11:00:00,48.42,0.525357,11,4,1
Netherlands,2017-08-31 03:00:00,2017-08-31 05:00:00,30.06,0.32615099999999997,5,3,8
Netherlands,17/09/2024 11:00,2024-09-17 13:00:00,28.0,0.3038,13,1,9
Netherlands,2016-05-03 02:00:00,2016-05-03 04:00:00,21.85,0.23707250000000002,4,1,5
Netherlands,16/12/2024 09:00,2024-12-16 10:00:00,100.1,1.0860849999999997,10,0,12
Netherlands,2020-07-13 23:00:00,2020-07-14 01:00:00,29.79,0.3232215,1,1,7
Netherlands,2015-01-25 06:00:00,2015-01-25 07:00:00,35.11,0.3809435,7,6,1
Netherlands,2021-07-31 07:00:00,2021-07-31 09:00:00,36.03,0.3909255,9,5,7
Netherlands,09/06/2024 12:00,2024-06-09 14:00:00,-45.78,-0.496713,14,6,6
Netherlands,2020-11-12 01:00:00,2020-11-12 02:00:00,31.16,0.338086,2,3,11
Netherlands,2021-07-27 01:00:00,2021-07-27 03:00:00,72.58,0.7874929999999999,3,1,7
Netherlands,2019-11-21 06:00:00,2019-11-21 07:00:00,55.44,0.601524,7,3,11
Netherlands,2017-04-30 18:00:00,2017-04-30 20:00:00,40.55,0.43996749999999996,20,6,4
Netherlands,2016-08-06 14:00:00,2016-08-06 16:00:00,23.36,0.253456,16,5,8
Netherlands,2015-12-23 14:00:00,2015-12-23 15:00:00,37.44,0.406224,15,2,12
Netherlands,2023-09-02 20:00:00,2023-09-02 22:00:00,105.64,1.146194,22,5,9
Netherlands,2018-09-24 01:00:00,2018-09-24 03:00:00,42.7,0.463295,3,0,9
Netherlands,2015-09-15 20:00:00,2015-09-15 22:00:00,37.49,0.40676650000000003,22,1,9
Netherlands,19/10/2023 22:00,2023-10-20 00:00:00,77.59,0.8418515,0,4,10
Netherlands,2016-11-13 04:00:00,2016-11-13 05:00:00,36.44,0.39537399999999995,5,6,11
Netherlands,24/09/2024 23:00,2024-09-25 01:00:00,77.0,0.8354499999999999,1,2,9
Netherlands,26/06/2024 13:00,2024-06-26 15:00:00,90.49,0.9818164999999999,15,2,6
Netherlands,2016-09-30 14:00:00,2016-09-30 16:00:00,31.19,0.3384115,16,4,9
Netherlands,2016-01-28 13:00:00,2016-01-28 14:00:00,27.16,0.294686,14,3,1
Netherlands,04/08/2024 16:00,2024-08-04 18:00:00,72.15,0.7828275,18,6,8
Netherlands,2023-05-07 03:00:00,2023-05-07 05:00:00,86.85,0.9423224999999998,5,6,5
Netherlands,2021-05-10 18:00:00,2021-05-10 20:00:00,90.12,0.9778020000000001,20,0,5
Netherlands,2016-11-15 12:00:00,2016-11-15 13:00:00,55.4,0.6010899999999999,13,1,11
Netherlands,2020-09-28 09:00:00,2020-09-28 11:00:00,51.72,0.5611619999999999,11,0,9
Netherlands,2021-12-11 03:00:00,2021-12-11 04:00:00,201.6,2.1873599999999995,4,5,12
Netherlands,2016-12-15 14:00:00,2016-12-15 15:00:00,59.94,0.650349,15,3,12
Netherlands,2022-01-03 03:00:00,2022-01-03 04:00:00,-1.0,-0.01085,4,0,1
Netherlands,2015-04-22 22:00:00,2015-04-23 00:00:00,31.67,0.3436195,0,3,4
Netherlands,2021-11-05 20:00:00,2021-11-05 21:00:00,174.7,1.895495,21,4,11
Netherlands,06/08/2024 07:00,2024-08-06 09:00:00,73.69,0.7995365,9,1,8
Netherlands,2021-03-05 18:00:00,2021-03-05 19:00:00,65.37,0.7092645,19,4,3
Netherlands,2021-12-18 22:00:00,2021-12-18 23:00:00,338.0,3.6672999999999996,23,5,12
Netherlands,2015-12-23 07:00:00,2015-12-23 08:00:00,35.0,0.37975,8,2,12
Netherlands,2017-05-19 23:00:00,2017-05-20 01:00:00,33.93,0.3681405,1,5,5
Netherlands,2020-01-23 17:00:00,2020-01-23 18:00:00,68.64,0.7447440000000001,18,3,1
Netherlands,2017-04-19 15:00:00,2017-04-19 17:00:00,36.89,0.4002565,17,2,4
Netherlands,2022-04-08 11:00:00,2022-04-08 13:00:00,230.0,2.4955,13,4,4
Netherlands,2023-06-25 16:00:00,2023-06-25 18:00:00,105.09,1.1402265,18,6,6
Netherlands,2019-06-26 01:00:00,2019-06-26 03:00:00,35.81,0.3885385,3,2,6
Netherlands,2022-06-27 12:00:00,2022-06-27 14:00:00,240.0,2.604,14,0,6
Netherlands,2021-03-15 04:00:00,2021-03-15 05:00:00,42.4,0.46003999999999995,5,0,3
Netherlands,2021-07-04 12:00:00,2021-07-04 14:00:00,69.26,0.751471,14,6,7
Netherlands,2020-02-01 19:00:00,2020-02-01 20:00:00,27.99,0.30369149999999995,20,5,2
Netherlands,2018-02-16 13:00:00,2018-02-16 14:00:00,39.14,0.42466899999999996,14,4,2
Netherlands,2018-09-27 00:00:00,2018-09-27 02:00:00,66.41,0.7205485,2,3,9
Netherlands,2018-01-17 21:00:00,2018-01-17 22:00:00,37.0,0.40145,22,2,1
Netherlands,2022-08-28 09:00:00,2022-08-28 11:00:00,219.43,2.3808155,11,6,8
Netherlands,13/03/2024 07:00,2024-03-13 08:00:00,89.8,0.9743299999999999,8,2,3
Netherlands,2021-03-14 05:00:00,2021-03-14 06:00:00,42.0,0.4557,6,6,3
Netherlands,2017-05-22 07:00:00,2017-05-22 09:00:00,38.82,0.421197,9,0,5
Netherlands,2023-02-26 01:00:00,2023-02-26 02:00:00,119.9,1.300915,2,6,2
Netherlands,06/06/2024 01:00,2024-06-06 03:00:00,74.65,0.8099525,3,3,6
Netherlands,2019-12-31 09:00:00,2019-12-31 10:00:00,47.76,0.5181959999999999,10,1,12
Netherlands,2016-09-14 19:00:00,2016-09-14 21:00:00,30.81,0.3342885,21,2,9
Netherlands,18/11/2024 16:00,2024-11-18 17:00:00,159.7,1.732745,17,0,11
Netherlands,2015-05-15 06:00:00,2015-05-15 08:00:00,41.0,0.44484999999999997,8,4,5
Netherlands,2019-07-28 03:00:00,2019-07-28 05:00:00,26.8,0.29078,5,6,7
Netherlands,2015-02-22 00:00:00,2015-02-22 01:00:00,39.26,0.42597099999999993,1,6,2
Netherlands,2015-08-25 13:00:00,2015-08-25 15:00:00,38.67,0.4195695,15,1,8
Netherlands,2019-05-22 07:00:00,2019-05-22 09:00:00,48.37,0.5248145,9,2,5
Netherlands,2015-07-13 21:00:00,2015-07-13 23:00:00,46.92,0.509082,23,0,7
Netherlands,2022-12-25 03:00:00,2022-12-25 04:00:00,85.7,0.929845,4,6,12
Netherlands,2018-09-06 16:00:00,2018-09-06 18:00:00,73.89,0.8017065,18,3,9
Netherlands,2021-08-11 15:00:00,2021-08-11 17:00:00,104.47,1.1334994999999999,17,2,8
Netherlands,20/08/2024 00:00,2024-08-20 02:00:00,86.77,0.9414545,2,1,8
Netherlands,2019-02-02 10:00:00,2019-02-02 11:00:00,59.15,0.6417774999999999,11,5,2
Netherlands,2015-08-06 07:00:00,2015-08-06 09:00:00,44.0,0.4774,9,3,8
Netherlands,2019-10-07 05:00:00,2019-10-07 07:00:00,56.49,0.6129165000000001,7,0,10
Netherlands,2018-08-27 14:00:00,2018-08-27 16:00:00,52.37,0.5682145,16,0,8
Netherlands,2018-02-11 10:00:00,2018-02-11 11:00:00,30.99,0.33624149999999997,11,6,2
Netherlands,2016-08-31 16:00:00,2016-08-31 18:00:00,39.93,0.4332405,18,2,8
Netherlands,2018-09-18 00:00:00,2018-09-18 02:00:00,44.46,0.482391,2,1,9
Netherlands,2022-04-20 10:00:00,2022-04-20 12:00:00,157.5,1.708875,12,2,4
Netherlands,28/07/2024 01:00,2024-07-28 03:00:00,81.53,0.8846005,3,6,7
Netherlands,2020-07-03 11:00:00,2020-07-03 13:00:00,23.63,0.2563855,13,4,7
Netherlands,2023-01-13 22:00:00,2023-01-13 23:00:00,97.29,1.0555965,23,4,1
Netherlands,2017-10-14 12:00:00,2017-10-14 14:00:00,30.5,0.330925,14,5,10
Netherlands,2018-08-20 06:00:00,2018-08-20 08:00:00,64.46,0.699391,8,0,8
Netherlands,2023-06-05 09:00:00,2023-06-05 11:00:00,70.08,0.7603679999999999,11,0,6
Netherlands,2019-08-03 00:00:00,2019-08-03 02:00:00,36.84,0.399714,2,5,8
Netherlands,2022-06-28 23:00:00,2022-06-29 01:00:00,261.27,2.8347795,1,2,6
Netherlands,2015-10-10 13:00:00,2015-10-10 15:00:00,30.82,0.334397,15,5,10
Netherlands,2020-12-24 11:00:00,2020-12-24 12:00:00,48.23,0.5232954999999999,12,3,12
Netherlands,2018-07-12 09:00:00,2018-07-12 11:00:00,58.3,0.632555,11,3,7
Netherlands,2021-08-28 06:00:00,2021-08-28 08:00:00,90.01,0.9766085000000001,8,5,8
Netherlands,2017-06-04 02:00:00,2017-06-04 04:00:00,25.5,0.276675,4,6,6
Netherlands,25/03/2024 07:00,2024-03-25 08:00:00,99.68,1.081528,8,0,3
Netherlands,2021-11-23 21:00:00,2021-11-23 22:00:00,184.2,1.9985699999999997,22,1,11
Netherlands,2022-01-18 20:00:00,2022-01-18 21:00:00,172.8,1.87488,21,1,1
Netherlands,2020-10-20 04:00:00,2020-10-20 06:00:00,34.83,0.37790549999999995,6,1,10
Netherlands,2018-09-08 09:00:00,2018-09-08 11:00:00,67.9,0.736715,11,5,9
Netherlands,2016-03-20 12:00:00,2016-03-20 13:00:00,27.44,0.297724,13,6,3
Netherlands,2023-06-28 21:00:00,2023-06-28 23:00:00,121.1,1.3139349999999999,23,2,6
Netherlands,2021-10-22 03:00:00,2021-10-22 05:00:00,73.05,0.7925924999999999,5,4,10
Netherlands,2021-02-27 06:00:00,2021-02-27 07:00:00,48.69,0.5282864999999999,7,5,2
Netherlands,2023-09-19 07:00:00,2023-09-19 09:00:00,82.86,0.8990309999999999,9,1,9
Netherlands,24/11/2024 12:00,2024-11-24 13:00:00,1.35,0.0146475,13,6,11
Netherlands,2017-05-15 14:00:00,2017-05-15 16:00:00,33.14,0.359569,16,0,5
Netherlands,2016-04-05 04:00:00,2016-04-05 06:00:00,27.84,0.30206399999999994,6,1,4
Netherlands,2017-02-07 03:00:00,2017-02-07 04:00:00,38.03,0.4126255,4,1,2
Netherlands,2019-02-27 01:00:00,2019-02-27 02:00:00,38.58,0.41859299999999994,2,2,2
Netherlands,15/06/2024 21:00,2024-06-15 23:00:00,40.72,0.441812,23,5,6
Netherlands,2023-08-16 16:00:00,2023-08-16 18:00:00,128.43,1.3934655,18,2,8
Netherlands,2016-03-19 01:00:00,2016-03-19 02:00:00,22.58,0.24499299999999996,2,5,3
Netherlands,2017-12-04 06:00:00,2017-12-04 07:00:00,42.4,0.46003999999999995,7,0,12
Netherlands,2017-02-11 19:00:00,2017-02-11 20:00:00,40.22,0.436387,20,5,2
Netherlands,2023-04-06 10:00:00,2023-04-06 12:00:00,109.36,1.186556,12,3,4
Netherlands,2021-02-15 21:00:00,2021-02-15 22:00:00,50.01,0.5426084999999999,22,0,2
Netherlands,2018-05-28 19:00:00,2018-05-28 21:00:00,66.3,0.7193549999999999,21,0,5
Netherlands,2019-08-18 00:00:00,2019-08-18 02:00:00,31.1,0.337435,2,6,8
Netherlands,2017-04-29 23:00:00,2017-04-30 01:00:00,31.67,0.3436195,1,6,4
Netherlands,2015-06-11 18:00:00,2015-06-11 20:00:00,41.79,0.4534215,20,3,6
Netherlands,16/03/2024 15:00,2024-03-16 16:00:00,54.1,0.586985,16,5,3
Netherlands,2015-02-27 04:00:00,2015-02-27 05:00:00,37.72,0.409262,5,4,2
Netherlands,2021-08-09 14:00:00,2021-08-09 16:00:00,56.95,0.6179075,16,0,8
Netherlands,2021-05-03 10:00:00,2021-05-03 12:00:00,52.99,0.5749415,12,0,5
Netherlands,2018-11-17 01:00:00,2018-11-17 02:00:00,54.8,0.5945799999999999,2,5,11
Netherlands,2023-09-13 08:00:00,2023-09-13 10:00:00,103.21,1.1198285,10,2,9
Netherlands,28/10/2024 17:00,2024-10-28 18:00:00,149.99,1.6273914999999999,18,0,10
Netherlands,2017-06-22 09:00:00,2017-06-22 11:00:00,53.41,0.5794984999999999,11,3,6
Netherlands,21/11/2024 13:00,2024-11-21 14:00:00,137.21,1.4887285,14,3,11
Netherlands,2017-10-14 23:00:00,2017-10-15 01:00:00,41.0,0.44484999999999997,1,6,10
Netherlands,2023-07-10 07:00:00,2023-07-10 09:00:00,117.95,1.2797574999999999,9,0,7
Netherlands,2017-10-27 12:00:00,2017-10-27 14:00:00,33.0,0.35805000000000003,14,4,10
Netherlands,2022-06-28 07:00:00,2022-06-28 09:00:00,330.0,3.5805,9,1,6
Netherlands,2020-02-07 08:00:00,2020-02-07 09:00:00,47.0,0.50995,9,4,2
Netherlands,2016-04-25 08:00:00,2016-04-25 10:00:00,32.44,0.351974,10,0,4
Netherlands,05/02/2024 22:00,2024-02-05 23:00:00,47.41,0.5143984999999999,23,0,2
Netherlands,2016-01-17 06:00:00,2016-01-17 07:00:00,23.09,0.2505265,7,6,1
Netherlands,20/09/2024 17:00,2024-09-20 19:00:00,147.21,1.5972285,19,4,9
Netherlands,2015-06-21 04:00:00,2015-06-21 06:00:00,23.78,0.258013,6,6,6
Netherlands,03/02/2024 20:00,2024-02-03 21:00:00,63.1,0.684635,21,5,2
Netherlands,2017-09-02 15:00:00,2017-09-02 17:00:00,32.99,0.3579415,17,5,9
Netherlands,2016-02-21 16:00:00,2016-02-21 17:00:00,16.06,0.174251,17,6,2
Netherlands,2017-09-28 14:00:00,2017-09-28 16:00:00,49.39,0.5358815,16,3,9
Netherlands,2015-09-19 02:00:00,2015-09-19 04:00:00,23.73,0.2574705,4,5,9
Netherlands,2017-08-23 16:00:00,2017-08-23 18:00:00,45.94,0.498449,18,2,8
Netherlands,2020-01-01 17:00:00,2020-01-01 18:00:00,44.05,0.47794249999999994,18,2,1
Netherlands,2018-05-08 19:00:00,2018-05-08 21:00:00,64.9,0.704165,21,1,5
Netherlands,12/08/2024 21:00,2024-08-12 23:00:00,99.99,1.0848915,23,0,8
Netherlands,06/02/2024 17:00,2024-02-06 18:00:00,99.26,1.076971,18,1,2
Netherlands,2018-03-09 09:00:00,2018-03-09 10:00:00,51.7,0.560945,10,4,3
Netherlands,2019-10-20 17:00:00,2019-10-20 19:00:00,51.06,0.554001,19,6,10
Netherlands,01/07/2024 12:00,2024-07-01 14:00:00,37.74,0.409479,14,0,7
Netherlands,2015-03-05 07:00:00,2015-03-05 08:00:00,64.98,0.705033,8,3,3
Netherlands,2017-07-31 05:00:00,2017-07-31 07:00:00,36.59,0.3970015,7,0,7
Netherlands,2020-09-10 11:00:00,2020-09-10 13:00:00,44.01,0.47750849999999995,13,3,9
Netherlands,2022-03-20 11:00:00,2022-03-20 12:00:00,-16.81,-0.18238849999999998,12,6,3
Netherlands,2021-09-12 13:00:00,2021-09-12 15:00:00,91.3,0.990605,15,6,9
Netherlands,21/01/2024 09:00,2024-01-21 10:00:00,59.09,0.6411264999999999,10,6,1
Netherlands,2022-04-04 16:00:00,2022-04-04 18:00:00,273.8,2.97073,18,0,4
Netherlands,25/03/2024 08:00,2024-03-25 09:00:00,74.15,0.8045275000000001,9,0,3
Netherlands,2020-12-31 14:00:00,2020-12-31 15:00:00,56.54,0.613459,15,3,12
Netherlands,06/11/2024 03:00,2024-11-06 04:00:00,98.83,1.0723055,4,2,11
Netherlands,2021-09-02 18:00:00,2021-09-02 20:00:00,169.33,1.8372305000000002,20,3,9
Netherlands,2021-11-02 03:00:00,2021-11-02 04:00:00,123.51,1.3400835,4,1,11
Netherlands,2015-01-05 10:00:00,2015-01-05 11:00:00,42.0,0.4557,11,0,1
Netherlands,2021-05-17 16:00:00,2021-05-17 18:00:00,77.96,0.8458659999999999,18,0,5
Netherlands,2016-07-15 01:00:00,2016-07-15 03:00:00,21.55,0.23381749999999998,3,4,7
Netherlands,2015-11-09 05:00:00,2015-11-09 06:00:00,37.01,0.4015585,6,0,11
Netherlands,2020-08-12 00:00:00,2020-08-12 02:00:00,21.49,0.2331665,2,2,8
Netherlands,2018-12-20 20:00:00,2018-12-20 21:00:00,52.9,0.573965,21,3,12
Netherlands,2016-11-08 01:00:00,2016-11-08 02:00:00,36.09,0.3915765,2,1,11
Netherlands,2019-07-07 14:00:00,2019-07-07 16:00:00,26.6,0.28861000000000003,16,6,7
Netherlands,2018-11-16 05:00:00,2018-11-16 06:00:00,63.81,0.6923385,6,4,11
Netherlands,2018-04-02 16:00:00,2018-04-02 18:00:00,36.2,0.39277000000000006,18,0,4
Netherlands,2017-07-27 19:00:00,2017-07-27 21:00:00,36.53,0.3963505,21,3,7
Netherlands,2018-12-29 02:00:00,2018-12-29 03:00:00,47.42,0.5145069999999999,3,5,12
Netherlands,18/12/2024 18:00,2024-12-18 19:00:00,85.2,0.9244199999999999,19,2,12
Netherlands,2021-01-29 16:00:00,2021-01-29 17:00:00,59.54,0.646009,17,4,1
Netherlands,2017-03-14 07:00:00,2017-03-14 08:00:00,47.1,0.511035,8,1,3
Netherlands,2015-05-20 12:00:00,2015-05-20 14:00:00,37.44,0.406224,14,2,5
Netherlands,2017-06-19 14:00:00,2017-06-19 16:00:00,39.51,0.4286835,16,0,6
Netherlands,2015-02-04 05:00:00,2015-02-04 06:00:00,42.64,0.462644,6,2,2
Netherlands,2015-07-06 04:00:00,2015-07-06 06:00:00,29.72,0.32246199999999997,6,0,7
Netherlands,2019-05-06 14:00:00,2019-05-06 16:00:00,41.16,0.446586,16,0,5
Netherlands,2017-05-26 08:00:00,2017-05-26 10:00:00,34.01,0.36900849999999996,10,4,5
Netherlands,2017-10-28 08:00:00,2017-10-28 10:00:00,55.0,0.59675,10,5,10
Netherlands,2015-04-04 13:00:00,2015-04-04 15:00:00,34.94,0.37909899999999996,15,5,4
Netherlands,2019-03-31 13:00:00,2019-03-31 15:00:00,10.1,0.10958499999999999,15,6,3
Netherlands,2017-01-06 00:00:00,2017-01-06 01:00:00,37.23,0.4039454999999999,1,4,1
Netherlands,2018-08-29 14:00:00,2018-08-29 16:00:00,75.04,0.8141840000000001,16,2,8
Netherlands,2020-04-26 10:00:00,2020-04-26 12:00:00,15.0,0.16275,12,6,4
Netherlands,2017-09-28 13:00:00,2017-09-28 15:00:00,49.39,0.5358815,15,3,9
Netherlands,2020-01-17 03:00:00,2020-01-17 04:00:00,26.01,0.28220850000000003,4,4,1
Netherlands,14/05/2024 07:00,2024-05-14 09:00:00,5.78,0.062713,9,1,5
Netherlands,2015-06-08 06:00:00,2015-06-08 08:00:00,46.91,0.5089735,8,0,6
Netherlands,2023-06-14 01:00:00,2023-06-14 03:00:00,86.25,0.9358125,3,2,6
Netherlands,2018-07-14 12:00:00,2018-07-14 14:00:00,43.64,0.47349399999999997,14,5,7
Netherlands,2018-09-19 00:00:00,2018-09-19 02:00:00,46.65,0.5061525,2,2,9
Netherlands,2018-04-19 16:00:00,2018-04-19 18:00:00,50.12,0.5438019999999999,18,3,4
Netherlands,2020-03-16 04:00:00,2020-03-16 05:00:00,22.4,0.24303999999999995,5,0,3
Netherlands,2021-09-30 09:00:00,2021-09-30 11:00:00,119.9,1.300915,11,3,9
Netherlands,2016-02-09 14:00:00,2016-02-09 15:00:00,26.97,0.29262449999999995,15,1,2
Netherlands,2020-08-01 21:00:00,2020-08-01 23:00:00,32.52,0.35284200000000004,23,5,8
Netherlands,2022-11-26 20:00:00,2022-11-26 21:00:00,213.37,2.3150645,21,5,11
Netherlands,2021-05-01 10:00:00,2021-05-01 12:00:00,53.13,0.5764605,12,5,5
Netherlands,23/09/2024 05:00,2024-09-23 07:00:00,203.73,2.2104705,7,0,9
Netherlands,2022-11-27 09:00:00,2022-11-27 10:00:00,198.46,2.1532910000000003,10,6,11
Netherlands,2022-07-06 15:00:00,2022-07-06 17:00:00,230.67,2.5027695,17,2,7
Netherlands,2018-08-17 23:00:00,2018-08-18 01:00:00,55.41,0.6011985,1,5,8
Netherlands,2016-10-21 09:00:00,2016-10-21 11:00:00,53.71,0.5827535,11,4,10
Netherlands,2016-06-23 10:00:00,2016-06-23 12:00:00,48.66,0.5279609999999999,12,3,6
Netherlands,2019-11-18 04:00:00,2019-11-18 05:00:00,34.0,0.36889999999999995,5,0,11
Netherlands,2019-12-09 12:00:00,2019-12-09 13:00:00,41.25,0.4475625,13,0,12
Netherlands,2023-04-27 20:00:00,2023-04-27 22:00:00,103.8,1.12623,22,3,4
Netherlands,2021-01-25 07:00:00,2021-01-25 08:00:00,75.62,0.820477,8,0,1
Netherlands,2016-08-04 02:00:00,2016-08-04 04:00:00,19.83,0.21515549999999997,4,3,8
Netherlands,2017-02-10 18:00:00,2017-02-10 19:00:00,46.37,0.5031144999999999,19,4,2
Netherlands,2023-04-26 20:00:00,2023-04-26 22:00:00,124.42,1.3499569999999999,22,2,4
Netherlands,2020-12-20 07:00:00,2020-12-20 08:00:00,36.98,0.40123299999999995,8,6,12
Netherlands,2018-08-29 03:00:00,2018-08-29 05:00:00,54.1,0.586985,5,2,8
Netherlands,2023-06-20 11:00:00,2023-06-20 13:00:00,89.9,0.975415,13,1,6
Netherlands,2018-05-14 06:00:00,2018-05-14 08:00:00,58.01,0.6294085,8,0,5
Netherlands,2016-07-22 13:00:00,2016-07-22 15:00:00,43.08,0.46741799999999994,15,4,7
Netherlands,2015-10-15 16:00:00,2015-10-15 18:00:00,38.0,0.4123,18,3,10
Netherlands,26/03/2024 22:00,2024-03-26 23:00:00,66.92,0.726082,23,1,3
Netherlands,2020-03-03 18:00:00,2020-03-03 19:00:00,56.9,0.617365,19,1,3
Netherlands,2022-03-16 14:00:00,2022-03-16 15:00:00,250.17,2.7143444999999997,15,2,3
Netherlands,2020-04-06 08:00:00,2020-04-06 10:00:00,14.54,0.15775899999999998,10,0,4
Netherlands,2018-03-20 05:00:00,2018-03-20 06:00:00,42.5,0.461125,6,1,3
Netherlands,2022-08-16 06:00:00,2022-08-16 08:00:00,451.5,4.898775,8,1,8
Netherlands,2017-05-10 20:00:00,2017-05-10 22:00:00,42.94,0.46589899999999995,22,2,5
Netherlands,28/01/2024 06:00,2024-01-28 07:00:00,58.98,0.639933,7,6,1
Netherlands,2017-06-27 18:00:00,2017-06-27 20:00:00,40.24,0.436604,20,1,6
Netherlands,2022-08-14 18:00:00,2022-08-14 20:00:00,459.96,4.990565999999999,20,6,8
Netherlands,2021-07-23 16:00:00,2021-07-23 18:00:00,93.51,1.0145835,18,4,7
Netherlands,2021-01-01 02:00:00,2021-01-01 03:00:00,42.92,0.46568200000000004,3,4,1
Netherlands,2015-05-31 18:00:00,2015-05-31 20:00:00,24.96,0.270816,20,6,5
Netherlands,08/12/2023 23:00,2023-12-09 00:00:00,95.0,1.03075,0,5,12
Netherlands,2019-01-19 02:00:00,2019-01-19 03:00:00,55.0,0.59675,3,5,1
Netherlands,05/01/2025 01:00,2025-01-05 02:00:00,85.62,0.9289769999999999,2,6,1
Netherlands,29/06/2024 20:00,2024-06-29 22:00:00,100.1,1.0860849999999997,22,5,6
Netherlands,14/05/2024 22:00,2024-05-15 00:00:00,109.89,1.1923065,0,2,5
Netherlands,18/10/2023 10:00,2023-10-18 12:00:00,70.09,0.7604765,12,2,10
Netherlands,2015-06-24 21:00:00,2015-06-24 23:00:00,48.17,0.5226445,23,2,6
Netherlands,2015-10-16 13:00:00,2015-10-16 15:00:00,34.9,0.378665,15,4,10
Netherlands,2015-05-22 10:00:00,2015-05-22 12:00:00,42.62,0.462427,12,4,5
Netherlands,11/12/2023 04:00,2023-12-11 05:00:00,35.79,0.38832149999999993,5,0,12
Netherlands,2019-05-20 19:00:00,2019-05-20 21:00:00,45.8,0.4969299999999999,21,0,5
Netherlands,2015-04-16 20:00:00,2015-04-16 22:00:00,40.77,0.44235450000000004,22,3,4
Netherlands,2019-05-09 23:00:00,2019-05-10 01:00:00,38.83,0.4213055,1,4,5
Netherlands,2019-12-02 04:00:00,2019-12-02 05:00:00,36.3,0.39385499999999996,5,0,12
Netherlands,28/06/2024 05:00,2024-06-28 07:00:00,90.92,0.986482,7,4,6
Netherlands,2021-11-22 19:00:00,2021-11-22 20:00:00,186.6,2.02461,20,0,11
Netherlands,08/07/2024 22:00,2024-07-09 00:00:00,101.69,1.1033365,0,1,7
Netherlands,2015-04-07 19:00:00,2015-04-07 21:00:00,45.16,0.4899859999999999,21,1,4
Netherlands,2022-12-21 01:00:00,2022-12-21 02:00:00,179.0,1.9421499999999998,2,2,12
