Country,Datetime (UTC),Datetime (Local),Price (EUR/MWhe),Price_MAD_kWh,Hour,DayOfWeek,Month
Netherlands,2020-10-25 18:00:00,2020-10-25 19:00:00,68.33,0.7413805,19,6,10
Netherlands,2022-05-31 00:00:00,2022-05-31 02:00:00,179.62,1.948877,2,1,5
Netherlands,2016-12-05 01:00:00,2016-12-05 02:00:00,31.98,0.346983,2,0,12
Netherlands,2020-04-26 07:00:00,2020-04-26 09:00:00,14.73,0.1598205,9,6,4
Netherlands,2018-06-11 02:00:00,2018-06-11 04:00:00,51.35,0.5571475,4,0,6
Netherlands,2018-08-01 03:00:00,2018-08-01 05:00:00,45.96,0.498666,5,2,8
Netherlands,02/11/2023 14:00,2023-11-02 15:00:00,124.0,1.3454,15,3,11
Netherlands,2015-08-02 06:00:00,2015-08-02 08:00:00,19.96,0.216566,8,6,8
Netherlands,2023-04-10 00:00:00,2023-04-10 02:00:00,78.14,0.847819,2,0,4
Netherlands,19/11/2024 17:00,2024-11-19 18:00:00,134.93,1.4639905000000002,18,1,11
Netherlands,28/02/2024 09:00,2024-02-28 10:00:00,73.99,0.8027914999999999,10,2,2
Netherlands,14/02/2024 01:00,2024-02-14 02:00:00,55.76,0.604996,2,2,2
Netherlands,2021-07-18 14:00:00,2021-07-18 16:00:00,0.01,0.0001085,16,6,7
Netherlands,2021-03-06 01:00:00,2021-03-06 02:00:00,43.57,0.47273449999999995,2,5,3
Netherlands,2015-08-29 11:00:00,2015-08-29 13:00:00,51.27,0.5562795,13,5,8
Netherlands,2020-09-18 07:00:00,2020-09-18 09:00:00,52.79,0.5727715,9,4,9
Netherlands,2017-11-21 12:00:00,2017-11-21 13:00:00,64.91,0.7042734999999999,13,1,11
Netherlands,2023-09-02 19:00:00,2023-09-02 21:00:00,115.19,1.2498115,21,5,9
Netherlands,2020-08-31 06:00:00,2020-08-31 08:00:00,67.25,0.7296625,8,0,8
Netherlands,2022-04-18 06:00:00,2022-04-18 08:00:00,139.97,1.5186745,8,0,4
Netherlands,2018-12-17 06:00:00,2018-12-17 07:00:00,78.1,0.8473849999999998,7,0,12
Netherlands,2017-07-04 15:00:00,2017-07-04 17:00:00,37.4,0.40579,17,1,7
Netherlands,2022-01-02 20:00:00,2022-01-02 21:00:00,46.16,0.500836,21,6,1
Netherlands,2022-08-26 01:00:00,2022-08-26 03:00:00,571.04,6.195784,3,4,8
Netherlands,2022-08-22 00:00:00,2022-08-22 02:00:00,467.64,5.073893999999999,2,0,8
Netherlands,20/11/2024 21:00,2024-11-20 22:00:00,115.82,1.2566469999999998,22,2,11
Netherlands,2020-07-31 16:00:00,2020-07-31 18:00:00,47.88,0.519498,18,4,7
Netherlands,2023-02-14 01:00:00,2023-02-14 02:00:00,132.16,1.4339359999999999,2,1,2
Netherlands,2018-11-14 03:00:00,2018-11-14 04:00:00,46.42,0.503657,4,2,11
Netherlands,2022-03-27 16:00:00,2022-03-27 18:00:00,220.0,2.387,18,6,3
Netherlands,2015-09-24 20:00:00,2015-09-24 22:00:00,39.96,0.43356599999999995,22,3,9
Netherlands,2023-09-21 11:00:00,2023-09-21 13:00:00,95.6,1.03726,13,3,9
Netherlands,10/09/2024 09:00,2024-09-10 11:00:00,7.86,0.08528100000000001,11,1,9
Netherlands,2017-06-30 00:00:00,2017-06-30 02:00:00,28.06,0.30445099999999997,2,4,6
Netherlands,2023-03-26 05:00:00,2023-03-26 07:00:00,73.09,0.7930265000000001,7,6,3
Netherlands,2016-06-04 10:00:00,2016-06-04 12:00:00,25.73,0.2791705,12,5,6
Netherlands,2017-10-30 19:00:00,2017-10-30 20:00:00,33.1,0.359135,20,0,10
Netherlands,2018-11-22 13:00:00,2018-11-22 14:00:00,95.53,1.0365004999999998,14,3,11
Netherlands,2019-11-09 11:00:00,2019-11-09 12:00:00,41.42,0.449407,12,5,11
Netherlands,2019-04-07 10:00:00,2019-04-07 12:00:00,34.68,0.37627799999999995,12,6,4
Netherlands,2022-02-07 01:00:00,2022-02-07 02:00:00,14.27,0.1548295,2,0,2
Netherlands,2018-07-05 16:00:00,2018-07-05 18:00:00,68.64,0.7447440000000001,18,3,7
Netherlands,04/09/2024 13:00,2024-09-04 15:00:00,92.64,1.005144,15,2,9
Netherlands,2015-11-30 04:00:00,2015-11-30 05:00:00,31.99,0.3470915,5,0,11
Netherlands,2022-05-01 09:00:00,2022-05-01 11:00:00,176.5,1.9150249999999998,11,6,5
Netherlands,2023-06-03 19:00:00,2023-06-03 21:00:00,93.68,1.0164279999999999,21,5,6
Netherlands,2015-05-22 19:00:00,2015-05-22 21:00:00,35.68,0.38712799999999997,21,4,5
Netherlands,02/02/2024 20:00,2024-02-02 21:00:00,70.0,0.7595,21,4,2
Netherlands,2021-03-03 19:00:00,2021-03-03 20:00:00,60.22,0.6533869999999999,20,2,3
Netherlands,2021-04-01 10:00:00,2021-04-01 12:00:00,41.07,0.4456095,12,3,4
Netherlands,2017-08-30 00:00:00,2017-08-30 02:00:00,29.83,0.3236555,2,2,8
Netherlands,2017-05-09 18:00:00,2017-05-09 20:00:00,49.12,0.532952,20,1,5
Netherlands,2018-04-29 08:00:00,2018-04-29 10:00:00,34.87,0.3783395,10,6,4
Netherlands,2021-01-12 15:00:00,2021-01-12 16:00:00,68.02,0.7380169999999999,16,1,1
Netherlands,2021-01-24 09:00:00,2021-01-24 10:00:00,53.09,0.5760265000000001,10,6,1
Netherlands,2016-06-09 07:00:00,2016-06-09 09:00:00,44.0,0.4774,9,3,6
Netherlands,2016-07-17 13:00:00,2016-07-17 15:00:00,21.42,0.232407,15,6,7
Netherlands,2019-05-23 03:00:00,2019-05-23 05:00:00,33.72,0.36586199999999997,5,3,5
Netherlands,10/03/2024 19:00,2024-03-10 20:00:00,70.88,0.7690479999999998,20,6,3
Netherlands,2020-02-25 05:00:00,2020-02-25 06:00:00,25.84,0.280364,6,1,2
Netherlands,2017-06-24 10:00:00,2017-06-24 12:00:00,29.77,0.3230045,12,5,6
Netherlands,2019-10-14 16:00:00,2019-10-14 18:00:00,50.09,0.5434765,18,0,10
Netherlands,2020-01-10 09:00:00,2020-01-10 10:00:00,54.33,0.5894805,10,4,1
Netherlands,2023-07-13 14:00:00,2023-07-13 16:00:00,74.25,0.8056125,16,3,7
Netherlands,2023-03-02 13:00:00,2023-03-02 14:00:00,94.83,1.0289054999999998,14,3,3
Netherlands,2015-01-20 22:00:00,2015-01-20 23:00:00,37.44,0.406224,23,1,1
Netherlands,2021-04-29 11:00:00,2021-04-29 13:00:00,50.21,0.5447785,13,3,4
Netherlands,02/08/2024 05:00,2024-08-02 07:00:00,119.79,1.2997215000000002,7,4,8
Netherlands,2019-06-30 19:00:00,2019-06-30 21:00:00,37.07,0.4022095,21,6,6
Netherlands,2015-12-18 17:00:00,2015-12-18 18:00:00,41.29,0.44799649999999996,18,4,12
Netherlands,2016-07-09 06:00:00,2016-07-09 08:00:00,25.36,0.275156,8,5,7
Netherlands,2021-03-24 01:00:00,2021-03-24 02:00:00,44.4,0.48173999999999995,2,2,3
Netherlands,26/04/2024 15:00,2024-04-26 17:00:00,80.23,0.8704955,17,4,4
Netherlands,2020-06-24 16:00:00,2020-06-24 18:00:00,40.93,0.44409049999999994,18,2,6
Netherlands,2016-10-29 23:00:00,2016-10-30 01:00:00,42.87,0.46513949999999993,1,6,10
Netherlands,2017-11-10 01:00:00,2017-11-10 02:00:00,35.6,0.38626,2,4,11
Netherlands,2015-05-08 09:00:00,2015-05-08 11:00:00,59.94,0.650349,11,4,5
Netherlands,2017-11-07 18:00:00,2017-11-07 19:00:00,43.2,0.46872,19,1,11
Netherlands,23/05/2024 06:00,2024-05-23 08:00:00,95.92,1.040732,8,3,5
Netherlands,2020-04-21 01:00:00,2020-04-21 03:00:00,4.06,0.04405099999999999,3,1,4
Netherlands,2022-10-21 17:00:00,2022-10-21 19:00:00,157.37,1.7074645,19,4,10
Netherlands,2022-03-12 05:00:00,2022-03-12 06:00:00,192.1,2.084285,6,5,3
Netherlands,2018-09-24 23:00:00,2018-09-25 01:00:00,67.56,0.733026,1,1,9
Netherlands,2017-06-23 16:00:00,2017-06-23 18:00:00,36.46,0.395591,18,4,6
Netherlands,2023-08-16 02:00:00,2023-08-16 04:00:00,90.17,0.9783445000000001,4,2,8
Netherlands,2022-03-10 14:00:00,2022-03-10 15:00:00,250.0,2.7125,15,3,3
Netherlands,2022-01-18 02:00:00,2022-01-18 03:00:00,185.11,2.0084435000000003,3,1,1
Netherlands,2020-01-02 09:00:00,2020-01-02 10:00:00,45.57,0.4944345,10,3,1
Netherlands,2019-01-28 19:00:00,2019-01-28 20:00:00,49.9,0.541415,20,0,1
Netherlands,2022-05-19 22:00:00,2022-05-20 00:00:00,211.1,2.290435,0,4,5
Netherlands,2023-01-02 06:00:00,2023-01-02 07:00:00,140.64,1.5259439999999997,7,0,1
Netherlands,01/02/2024 16:00,2024-02-01 17:00:00,112.62,1.221927,17,3,2
Netherlands,2019-06-20 03:00:00,2019-06-20 05:00:00,30.03,0.3258255,5,3,6
Netherlands,2023-02-25 17:00:00,2023-02-25 18:00:00,172.0,1.8662,18,5,2
Netherlands,2020-02-07 21:00:00,2020-02-07 22:00:00,27.35,0.2967475,22,4,2
Netherlands,2018-02-26 02:00:00,2018-02-26 03:00:00,44.07,0.47815949999999996,3,0,2
Netherlands,2019-09-22 17:00:00,2019-09-22 19:00:00,40.97,0.4445245,19,6,9
Netherlands,2018-08-30 17:00:00,2018-08-30 19:00:00,63.35,0.6873475,19,3,8
Netherlands,2021-04-15 12:00:00,2021-04-15 14:00:00,46.85,0.5083225,14,3,4
Netherlands,2020-12-07 05:00:00,2020-12-07 06:00:00,46.24,0.501704,6,0,12
Netherlands,2021-01-18 10:00:00,2021-01-18 11:00:00,59.6,0.64666,11,0,1
Netherlands,2018-10-11 07:00:00,2018-10-11 09:00:00,63.86,0.692881,9,3,10
Netherlands,2020-05-20 15:00:00,2020-05-20 17:00:00,24.0,0.26039999999999996,17,2,5
Netherlands,2015-11-23 18:00:00,2015-11-23 19:00:00,51.91,0.5632235,19,0,11
Netherlands,2021-09-29 21:00:00,2021-09-29 23:00:00,88.33,0.9583805,23,2,9
Netherlands,2020-11-17 15:00:00,2020-11-17 16:00:00,43.8,0.47523,16,1,11
Netherlands,2017-09-28 03:00:00,2017-09-28 05:00:00,33.4,0.36239,5,3,9
Netherlands,2019-08-04 13:00:00,2019-08-04 15:00:00,28.29,0.30694649999999996,15,6,8
Netherlands,2018-03-31 01:00:00,2018-03-31 03:00:00,44.9,0.48716499999999996,3,5,3
Netherlands,2019-08-13 01:00:00,2019-08-13 03:00:00,32.43,0.3518655,3,1,8
Netherlands,2017-03-01 11:00:00,2017-03-01 12:00:00,35.1,0.380835,12,2,3
Netherlands,08/12/2023 11:00,2023-12-08 12:00:00,116.74,1.266629,12,4,12
Netherlands,2019-09-30 11:00:00,2019-09-30 13:00:00,27.4,0.29728999999999994,13,0,9
Netherlands,2020-03-04 11:00:00,2020-03-04 12:00:00,37.9,0.411215,12,2,3
Netherlands,2015-07-28 20:00:00,2015-07-28 22:00:00,38.96,0.422716,22,1,7
Netherlands,2017-12-12 22:00:00,2017-12-12 23:00:00,41.0,0.44484999999999997,23,1,12
Netherlands,2023-09-07 12:00:00,2023-09-07 14:00:00,59.48,0.645358,14,3,9
Netherlands,2015-08-19 21:00:00,2015-08-19 23:00:00,44.96,0.48781599999999997,23,2,8
Netherlands,2020-03-07 10:00:00,2020-03-07 11:00:00,28.1,0.304885,11,5,3
Netherlands,2021-10-19 20:00:00,2021-10-19 22:00:00,93.21,1.0113284999999999,22,1,10
Netherlands,2015-03-12 17:00:00,2015-03-12 18:00:00,52.02,0.5644170000000001,18,3,3
Netherlands,2020-12-30 01:00:00,2020-12-30 02:00:00,49.87,0.5410894999999999,2,2,12
Netherlands,13/12/2024 12:00,2024-12-13 13:00:00,165.0,1.79025,13,4,12
Netherlands,2021-04-15 03:00:00,2021-04-15 05:00:00,65.81,0.7140385,5,3,4
Netherlands,08/06/2024 04:00,2024-06-08 06:00:00,68.75,0.7459375,6,5,6
Netherlands,2020-10-07 23:00:00,2020-10-08 01:00:00,37.83,0.4104555,1,3,10
Netherlands,2015-02-08 16:00:00,2015-02-08 17:00:00,42.95,0.4660075,17,6,2
Netherlands,08/06/2024 09:00,2024-06-08 11:00:00,-2.25,-0.024412499999999997,11,5,6
Netherlands,2019-10-14 07:00:00,2019-10-14 09:00:00,56.06,0.608251,9,0,10
Netherlands,2021-06-24 05:00:00,2021-06-24 07:00:00,103.52,1.123192,7,3,6
Netherlands,2020-02-16 23:00:00,2020-02-17 00:00:00,12.88,0.13974799999999998,0,0,2
Netherlands,2016-01-11 03:00:00,2016-01-11 04:00:00,19.56,0.21222599999999997,4,0,1
Netherlands,28/11/2024 15:00,2024-11-28 16:00:00,133.93,1.4531405,16,3,11
Netherlands,2015-11-21 08:00:00,2015-11-21 09:00:00,40.81,0.4427885,9,5,11
Netherlands,2017-09-06 01:00:00,2017-09-06 03:00:00,26.19,0.2841615,3,2,9
Netherlands,22/12/2023 05:00,2023-12-22 06:00:00,0.44,0.004774,6,4,12
Netherlands,2023-07-23 03:00:00,2023-07-23 05:00:00,11.09,0.12032649999999999,5,6,7
Netherlands,2023-06-11 22:00:00,2023-06-12 00:00:00,94.33,1.0234804999999998,0,0,6
Netherlands,2022-10-03 20:00:00,2022-10-03 22:00:00,318.42,3.454857,22,0,10
Netherlands,2016-02-15 06:00:00,2016-02-15 07:00:00,33.29,0.3611965,7,0,2
Netherlands,2018-10-17 08:00:00,2018-10-17 10:00:00,79.8,0.8658299999999999,10,2,10
Netherlands,2020-07-25 06:00:00,2020-07-25 08:00:00,26.21,0.2843785,8,5,7
Netherlands,2016-08-17 23:00:00,2016-08-18 01:00:00,24.12,0.261702,1,3,8
Netherlands,2019-11-27 10:00:00,2019-11-27 11:00:00,45.38,0.492373,11,2,11
Netherlands,2017-12-07 00:00:00,2017-12-07 01:00:00,41.0,0.44484999999999997,1,3,12
Netherlands,2018-03-23 17:00:00,2018-03-23 18:00:00,60.73,0.6589204999999999,18,4,3
Netherlands,2018-04-16 03:00:00,2018-04-16 05:00:00,37.4,0.40579,5,0,4
Netherlands,2017-12-06 13:00:00,2017-12-06 14:00:00,47.4,0.5142899999999999,14,2,12
Netherlands,2017-04-30 17:00:00,2017-04-30 19:00:00,30.0,0.3255,19,6,4
Netherlands,2018-06-24 23:00:00,2018-06-25 01:00:00,43.12,0.467852,1,0,6
Netherlands,2019-03-02 04:00:00,2019-03-02 05:00:00,39.97,0.43367449999999996,5,5,3
Netherlands,2015-01-18 15:00:00,2015-01-18 16:00:00,38.0,0.4123,16,6,1
Netherlands,2020-10-12 15:00:00,2020-10-12 17:00:00,54.0,0.5859,17,0,10
Netherlands,2022-06-28 15:00:00,2022-06-28 17:00:00,351.29,3.8114965,17,1,6
Netherlands,2023-03-06 13:00:00,2023-03-06 14:00:00,120.0,1.302,14,0,3
Netherlands,03/05/2024 08:00,2024-05-03 10:00:00,73.95,0.8023575,10,4,5
Netherlands,2016-05-08 03:00:00,2016-05-08 05:00:00,3.0,0.032549999999999996,5,6,5
Netherlands,2023-05-20 01:00:00,2023-05-20 03:00:00,65.33,0.7088304999999999,3,5,5
Netherlands,2017-11-03 05:00:00,2017-11-03 06:00:00,48.64,0.527744,6,4,11
Netherlands,2018-01-31 10:00:00,2018-01-31 11:00:00,47.37,0.5139644999999999,11,2,1
Netherlands,2023-03-13 00:00:00,2023-03-13 01:00:00,37.33,0.40503049999999996,1,0,3
Netherlands,2015-02-19 21:00:00,2015-02-19 22:00:00,49.2,0.5338200000000001,22,3,2
Netherlands,2023-08-01 11:00:00,2023-08-01 13:00:00,61.96,0.6722659999999999,13,1,8
Netherlands,03/09/2024 04:00,2024-09-03 06:00:00,123.9,1.3443150000000001,6,1,9
Netherlands,2022-12-14 17:00:00,2022-12-14 18:00:00,557.0,6.04345,18,2,12
Netherlands,2023-02-05 13:00:00,2023-02-05 14:00:00,103.81,1.1263385000000001,14,6,2
Netherlands,2022-03-25 11:00:00,2022-03-25 12:00:00,172.4,1.8705399999999999,12,4,3
Netherlands,2022-11-16 23:00:00,2022-11-17 00:00:00,51.16,0.5550859999999999,0,3,11
Netherlands,2021-04-05 00:00:00,2021-04-05 02:00:00,13.38,0.145173,2,0,4
Netherlands,2019-12-01 17:00:00,2019-12-01 18:00:00,52.4,0.5685399999999999,18,6,12
Netherlands,20/12/2023 23:00,2023-12-21 00:00:00,29.9,0.32441499999999995,0,3,12
Netherlands,2023-09-25 22:00:00,2023-09-26 00:00:00,114.13,1.2383104999999999,0,1,9
Netherlands,2019-10-02 02:00:00,2019-10-02 04:00:00,26.74,0.29012899999999997,4,2,10
Netherlands,2023-09-11 18:00:00,2023-09-11 20:00:00,448.13,4.8622105,20,0,9
Netherlands,2022-03-13 10:00:00,2022-03-13 11:00:00,99.9,1.083915,11,6,3
Netherlands,2020-06-07 16:00:00,2020-06-07 18:00:00,21.06,0.22850099999999998,18,6,6
Netherlands,2020-02-26 02:00:00,2020-02-26 03:00:00,23.53,0.2553005,3,2,2
Netherlands,2020-03-10 06:00:00,2020-03-10 07:00:00,29.15,0.3162775,7,1,3
Netherlands,03/02/2024 10:00,2024-02-03 11:00:00,58.02,0.6295170000000001,11,5,2
Netherlands,2021-03-28 21:00:00,2021-03-28 23:00:00,39.9,0.43291499999999994,23,6,3
Netherlands,2023-06-11 05:00:00,2023-06-11 07:00:00,48.92,0.5307820000000001,7,6,6
Netherlands,2018-01-24 03:00:00,2018-01-24 04:00:00,25.08,0.27211799999999997,4,2,1
Netherlands,2019-12-23 17:00:00,2019-12-23 18:00:00,40.93,0.44409049999999994,18,0,12
Netherlands,2016-02-19 02:00:00,2016-02-19 03:00:00,22.19,0.24076150000000002,3,4,2
Netherlands,2016-03-30 17:00:00,2016-03-30 19:00:00,37.42,0.406007,19,2,3
Netherlands,2021-06-10 01:00:00,2021-06-10 03:00:00,65.6,0.7117599999999998,3,3,6
Netherlands,2018-09-12 07:00:00,2018-09-12 09:00:00,83.0,0.90055,9,2,9
Netherlands,2022-02-07 20:00:00,2022-02-07 21:00:00,213.8,2.31973,21,0,2
Netherlands,2021-06-03 07:00:00,2021-06-03 09:00:00,58.66,0.6364609999999999,9,3,6
Netherlands,2019-11-29 17:00:00,2019-11-29 18:00:00,54.03,0.5862255000000001,18,4,11
Netherlands,2016-06-14 15:00:00,2016-06-14 17:00:00,42.44,0.46047399999999994,17,1,6
Netherlands,2023-09-14 18:00:00,2023-09-14 20:00:00,178.62,1.938027,20,3,9
Netherlands,2015-04-20 17:00:00,2015-04-20 19:00:00,44.96,0.48781599999999997,19,0,4
Netherlands,2017-07-26 09:00:00,2017-07-26 11:00:00,37.29,0.40459649999999997,11,2,7
Netherlands,29/02/2024 17:00,2024-02-29 18:00:00,86.26,0.935921,18,3,2
Netherlands,2020-10-01 08:00:00,2020-10-01 10:00:00,42.0,0.4557,10,3,10
Netherlands,2018-05-28 00:00:00,2018-05-28 02:00:00,40.52,0.439642,2,0,5
Netherlands,19/10/2023 05:00,2023-10-19 07:00:00,103.12,1.1188520000000002,7,3,10
Netherlands,2015-06-26 08:00:00,2015-06-26 10:00:00,56.87,0.6170395,10,4,6
Netherlands,2015-09-14 04:00:00,2015-09-14 06:00:00,37.97,0.41197449999999997,6,0,9
Netherlands,2015-05-22 12:00:00,2015-05-22 14:00:00,47.0,0.50995,14,4,5
Netherlands,2015-11-17 17:00:00,2015-11-17 18:00:00,39.94,0.433349,18,1,11
Netherlands,2021-06-19 20:00:00,2021-06-19 22:00:00,83.98,0.911183,22,5,6
Netherlands,2019-01-23 06:00:00,2019-01-23 07:00:00,82.11,0.8908935,7,2,1
Netherlands,2019-08-02 19:00:00,2019-08-02 21:00:00,47.17,0.5117945,21,4,8
Netherlands,2021-08-30 03:00:00,2021-08-30 05:00:00,79.64,0.8640939999999999,5,0,8
Netherlands,2021-07-03 21:00:00,2021-07-03 23:00:00,100.0,1.085,23,5,7
Netherlands,2021-07-15 11:00:00,2021-07-15 13:00:00,90.86,0.985831,13,3,7
Netherlands,2019-07-11 05:00:00,2019-07-11 07:00:00,50.77,0.5508545,7,3,7
Netherlands,2021-01-12 23:00:00,2021-01-13 00:00:00,47.6,0.51646,0,2,1
Netherlands,2017-06-14 11:00:00,2017-06-14 13:00:00,35.99,0.39049150000000005,13,2,6
Netherlands,16/12/2024 01:00,2024-12-16 02:00:00,0.05,0.0005425,2,0,12
Netherlands,2021-06-01 18:00:00,2021-06-01 20:00:00,85.14,0.923769,20,1,6
Netherlands,2022-09-05 18:00:00,2022-09-05 20:00:00,506.82,5.498996999999999,20,0,9
Netherlands,2018-02-10 08:00:00,2018-02-10 09:00:00,49.9,0.541415,9,5,2
Netherlands,2022-05-07 12:00:00,2022-05-07 14:00:00,166.7,1.8086949999999997,14,5,5
Netherlands,2020-12-01 10:00:00,2020-12-01 11:00:00,63.75,0.6916875,11,1,12
Netherlands,2022-12-20 10:00:00,2022-12-20 11:00:00,237.9,2.5812150000000003,11,1,12
Netherlands,2021-03-04 15:00:00,2021-03-04 16:00:00,53.07,0.5758095,16,3,3
Netherlands,2022-08-17 06:00:00,2022-08-17 08:00:00,616.33,6.6871805,8,2,8
Netherlands,2017-08-05 02:00:00,2017-08-05 04:00:00,23.1,0.250635,4,5,8
Netherlands,2016-09-21 04:00:00,2016-09-21 06:00:00,36.97,0.40112449999999994,6,2,9
Netherlands,2017-08-09 02:00:00,2017-08-09 04:00:00,19.09,0.2071265,4,2,8
Netherlands,2021-04-11 01:00:00,2021-04-11 03:00:00,45.04,0.48868399999999995,3,6,4
Netherlands,2016-09-09 20:00:00,2016-09-09 22:00:00,32.11,0.34839349999999997,22,4,9
Netherlands,2018-04-06 11:00:00,2018-04-06 13:00:00,29.9,0.32441499999999995,13,4,4
Netherlands,2017-03-26 03:00:00,2017-03-26 05:00:00,24.7,0.267995,5,6,3
Netherlands,2015-09-22 04:00:00,2015-09-22 06:00:00,30.4,0.32983999999999997,6,1,9
Netherlands,2018-01-04 04:00:00,2018-01-04 05:00:00,27.9,0.30271499999999996,5,3,1
Netherlands,2018-04-14 16:00:00,2018-04-14 18:00:00,42.38,0.45982300000000004,18,5,4
Netherlands,2021-11-23 18:00:00,2021-11-23 19:00:00,266.59,2.8925015,19,1,11
Netherlands,2022-11-06 04:00:00,2022-11-06 05:00:00,40.76,0.442246,5,6,11
Netherlands,2022-11-20 17:00:00,2022-11-20 18:00:00,273.0,2.9620499999999996,18,6,11
Netherlands,2017-02-26 00:00:00,2017-02-26 01:00:00,29.0,0.31465,1,6,2
Netherlands,2022-11-03 09:00:00,2022-11-03 10:00:00,94.15,1.0215275,10,3,11
Netherlands,2022-04-22 14:00:00,2022-04-22 16:00:00,118.97,1.2908245,16,4,4
Netherlands,19/10/2023 11:00,2023-10-19 13:00:00,122.0,1.3237,13,3,10
Netherlands,08/09/2024 16:00,2024-09-08 18:00:00,107.83,1.1699555,18,6,9
Netherlands,31/01/2024 22:00,2024-01-31 23:00:00,40.57,0.44018450000000003,23,2,1
Netherlands,22/12/2024 12:00,2024-12-22 13:00:00,22.55,0.24466749999999998,13,6,12
Netherlands,2016-11-10 11:00:00,2016-11-10 12:00:00,65.44,0.710024,12,3,11
Netherlands,2020-05-24 13:00:00,2020-05-24 15:00:00,-4.61,-0.0500185,15,6,5
Netherlands,2016-10-27 17:00:00,2016-10-27 19:00:00,42.28,0.458738,19,3,10
Netherlands,2022-05-18 02:00:00,2022-05-18 04:00:00,174.7,1.895495,4,2,5
Netherlands,2020-05-15 15:00:00,2020-05-15 17:00:00,19.57,0.21233449999999998,17,4,5
Netherlands,2022-02-06 11:00:00,2022-02-06 12:00:00,198.0,2.1483,12,6,2
Netherlands,2016-11-10 23:00:00,2016-11-11 00:00:00,33.91,0.36792349999999996,0,4,11
Netherlands,2019-03-12 10:00:00,2019-03-12 11:00:00,44.34,0.481089,11,1,3
Netherlands,2018-09-10 05:00:00,2018-09-10 07:00:00,74.3,0.806155,7,0,9
Netherlands,2017-05-13 06:00:00,2017-05-13 08:00:00,35.02,0.37996700000000005,8,5,5
Netherlands,2020-02-14 03:00:00,2020-02-14 04:00:00,25.58,0.27754299999999993,4,4,2
Netherlands,2023-03-09 03:00:00,2023-03-09 04:00:00,111.22,1.206737,4,3,3
Netherlands,2018-03-28 11:00:00,2018-03-28 13:00:00,58.28,0.632338,13,2,3
Netherlands,2016-11-15 21:00:00,2016-11-15 22:00:00,38.42,0.41685700000000003,22,1,11
Netherlands,2017-11-22 11:00:00,2017-11-22 12:00:00,35.0,0.37975,12,2,11
Netherlands,2015-09-14 07:00:00,2015-09-14 09:00:00,58.0,0.6293,9,0,9
Netherlands,2017-03-15 19:00:00,2017-03-15 20:00:00,46.27,0.5020295,20,2,3
Netherlands,2016-06-17 00:00:00,2016-06-17 02:00:00,25.2,0.27341999999999994,2,4,6
Netherlands,20/12/2023 22:00,2023-12-20 23:00:00,48.93,0.5308904999999999,23,2,12
Netherlands,2019-12-25 18:00:00,2019-12-25 19:00:00,38.53,0.4180505,19,2,12
Netherlands,2017-03-03 19:00:00,2017-03-03 20:00:00,41.01,0.4449585,20,4,3
Netherlands,2018-06-27 04:00:00,2018-06-27 06:00:00,50.78,0.550963,6,2,6
Netherlands,01/08/2024 22:00,2024-08-02 00:00:00,93.93,1.0191405,0,4,8
Netherlands,2015-12-24 21:00:00,2015-12-24 22:00:00,30.89,0.33515649999999997,22,3,12
Netherlands,2017-03-20 23:00:00,2017-03-21 00:00:00,30.0,0.3255,0,1,3
Netherlands,2021-11-17 11:00:00,2021-11-17 12:00:00,199.6,2.16566,12,2,11
Netherlands,2020-12-05 10:00:00,2020-12-05 11:00:00,54.84,0.595014,11,5,12
Netherlands,2016-09-05 06:00:00,2016-09-05 08:00:00,45.2,0.49042,8,0,9
Netherlands,2022-02-18 12:00:00,2022-02-18 13:00:00,180.1,1.9540849999999998,13,4,2
