Country,Datetime (UTC),Datetime (Local),Price (EUR/MWhe),Price_MAD_kWh,Hour,DayOfWeek,Month
Netherlands,2019-05-04 11:00:00,2019-05-04 13:00:00,36.98,0.40123299999999995,13,5,5
Netherlands,2021-02-15 01:00:00,2021-02-15 02:00:00,37.07,0.4022095,2,0,2
Netherlands,2017-10-13 20:00:00,2017-10-13 22:00:00,40.0,0.434,22,4,10
Netherlands,2015-02-22 12:00:00,2015-02-22 13:00:00,40.0,0.434,13,6,2
Netherlands,2021-06-06 09:00:00,2021-06-06 11:00:00,58.44,0.6340739999999999,11,6,6
Netherlands,2016-12-15 21:00:00,2016-12-15 22:00:00,38.12,0.41360199999999997,22,3,12
Netherlands,2020-10-31 17:00:00,2020-10-31 18:00:00,47.21,0.5122285,18,5,10
Netherlands,2017-03-11 11:00:00,2017-03-11 12:00:00,31.07,0.33710949999999995,12,5,3
Netherlands,2018-04-30 17:00:00,2018-04-30 19:00:00,33.81,0.3668385,19,0,4
Netherlands,18/10/2023 01:00,2023-10-18 03:00:00,49.56,0.537726,3,2,10
Netherlands,2020-02-28 12:00:00,2020-02-28 13:00:00,26.0,0.28209999999999996,13,4,2
Netherlands,2015-11-24 13:00:00,2015-11-24 14:00:00,36.8,0.39927999999999997,14,1,11
Netherlands,2020-12-24 06:00:00,2020-12-24 07:00:00,50.19,0.5445614999999999,7,3,12
Netherlands,2019-10-16 23:00:00,2019-10-17 01:00:00,28.1,0.304885,1,3,10
Netherlands,2023-02-11 16:00:00,2023-02-11 17:00:00,153.85,1.6692724999999997,17,5,2
Netherlands,2019-04-24 19:00:00,2019-04-24 21:00:00,43.07,0.4673095,21,2,4
Netherlands,2015-09-28 16:00:00,2015-09-28 18:00:00,42.61,0.46231849999999997,18,0,9
Netherlands,01/08/2024 15:00,2024-08-01 17:00:00,93.78,1.0175130000000001,17,3,8
Netherlands,2021-12-25 13:00:00,2021-12-25 14:00:00,212.7,2.3077949999999996,14,5,12
Netherlands,2018-01-14 22:00:00,2018-01-14 23:00:00,38.33,0.4158805,23,6,1
Netherlands,2016-01-27 22:00:00,2016-01-27 23:00:00,27.44,0.297724,23,2,1
Netherlands,2021-04-25 05:00:00,2021-04-25 07:00:00,43.8,0.47523,7,6,4
Netherlands,2020-10-16 21:00:00,2020-10-16 23:00:00,35.8,0.38842999999999994,23,4,10
Netherlands,2022-07-02 14:00:00,2022-07-02 16:00:00,155.37,1.6857644999999999,16,5,7
Netherlands,2020-09-22 04:00:00,2020-09-22 06:00:00,52.97,0.5747245,6,1,9
Netherlands,2019-02-25 11:00:00,2019-02-25 12:00:00,37.4,0.40579,12,0,2
Netherlands,2019-01-18 05:00:00,2019-01-18 06:00:00,59.26,0.642971,6,4,1
Netherlands,2021-12-05 02:00:00,2021-12-05 03:00:00,109.56,1.188726,3,6,12
Netherlands,2022-09-03 13:00:00,2022-09-03 15:00:00,180.85,1.9622224999999998,15,5,9
Netherlands,2019-11-28 05:00:00,2019-11-28 06:00:00,38.02,0.412517,6,3,11
Netherlands,2016-11-10 07:00:00,2016-11-10 08:00:00,68.25,0.7405124999999999,8,3,11
Netherlands,2015-12-11 02:00:00,2015-12-11 03:00:00,16.7,0.181195,3,4,12
Netherlands,2019-11-17 15:00:00,2019-11-17 16:00:00,41.15,0.44647749999999997,16,6,11
Netherlands,2017-05-08 22:00:00,2017-05-09 00:00:00,30.81,0.3342885,0,1,5
Netherlands,2016-01-04 10:00:00,2016-01-04 11:00:00,35.09,0.3807265,11,0,1
Netherlands,2020-07-18 14:00:00,2020-07-18 16:00:00,22.79,0.24727149999999998,16,5,7
Netherlands,2019-10-17 08:00:00,2019-10-17 10:00:00,51.43,0.5580155,10,3,10
Netherlands,2017-01-11 17:00:00,2017-01-11 18:00:00,37.4,0.40579,18,2,1
Netherlands,2017-09-13 01:00:00,2017-09-13 03:00:00,10.21,0.1107785,3,2,9
Netherlands,2021-04-10 05:00:00,2021-04-10 07:00:00,59.62,0.6468769999999999,7,5,4
Netherlands,2018-08-10 10:00:00,2018-08-10 12:00:00,48.66,0.5279609999999999,12,4,8
Netherlands,2019-04-10 11:00:00,2019-04-10 13:00:00,37.41,0.40589849999999994,13,2,4
Netherlands,2015-06-21 20:00:00,2015-06-21 22:00:00,45.0,0.48825,22,6,6
Netherlands,2015-12-26 02:00:00,2015-12-26 03:00:00,1.67,0.0181195,3,5,12
Netherlands,2021-10-04 00:00:00,2021-10-04 02:00:00,70.45,0.7643825000000001,2,0,10
Netherlands,2023-08-05 17:00:00,2023-08-05 19:00:00,107.9,1.170715,19,5,8
Netherlands,13/12/2024 06:00,2024-12-13 07:00:00,187.48,2.0341579999999997,7,4,12
Netherlands,2015-12-12 17:00:00,2015-12-12 18:00:00,42.96,0.466116,18,5,12
Netherlands,10/03/2024 16:00,2024-03-10 17:00:00,69.92,0.758632,17,6,3
Netherlands,2019-01-21 23:00:00,2019-01-22 00:00:00,47.1,0.511035,0,1,1
Netherlands,2023-09-05 17:00:00,2023-09-05 19:00:00,179.22,1.944537,19,1,9
Netherlands,2019-07-24 19:00:00,2019-07-24 21:00:00,59.36,0.644056,21,2,7
Netherlands,20/05/2024 17:00,2024-05-20 19:00:00,105.96,1.1496659999999999,19,0,5
Netherlands,10/04/2024 17:00,2024-04-10 19:00:00,145.46,1.578241,19,2,4
Netherlands,2022-08-12 11:00:00,2022-08-12 13:00:00,276.66,3.001761,13,4,8
Netherlands,2017-04-10 03:00:00,2017-04-10 05:00:00,29.0,0.31465,5,0,4
Netherlands,03/08/2024 02:00,2024-08-03 04:00:00,83.74,0.9085789999999999,4,5,8
Netherlands,2021-02-23 01:00:00,2021-02-23 02:00:00,39.17,0.4249945,2,1,2
Netherlands,2020-02-25 09:00:00,2020-02-25 10:00:00,27.5,0.298375,10,1,2
Netherlands,2017-04-05 05:00:00,2017-04-05 07:00:00,44.2,0.47957,7,2,4
Netherlands,2015-12-05 20:00:00,2015-12-05 21:00:00,37.0,0.40145,21,5,12
Netherlands,2020-03-14 04:00:00,2020-03-14 05:00:00,24.78,0.268863,5,5,3
Netherlands,2019-08-28 06:00:00,2019-08-28 08:00:00,65.41,0.7096985,8,2,8
Netherlands,2021-07-16 05:00:00,2021-07-16 07:00:00,101.31,1.0992135,7,4,7
Netherlands,2018-10-15 03:00:00,2018-10-15 05:00:00,42.0,0.4557,5,0,10
Netherlands,2017-07-19 10:00:00,2017-07-19 12:00:00,28.6,0.31031,12,2,7
Netherlands,2020-06-18 14:00:00,2020-06-18 16:00:00,30.72,0.33331199999999994,16,3,6
Netherlands,03/12/2023 15:00,2023-12-03 16:00:00,122.2,1.3258699999999999,16,6,12
Netherlands,2019-09-02 01:00:00,2019-09-02 03:00:00,25.0,0.27125,3,0,9
Netherlands,2018-08-03 04:00:00,2018-08-03 06:00:00,58.7,0.636895,6,4,8
Netherlands,08/08/2024 19:00,2024-08-08 21:00:00,135.0,1.46475,21,3,8
Netherlands,07/12/2024 10:00,2024-12-07 11:00:00,57.96,0.628866,11,5,12
Netherlands,2022-04-03 21:00:00,2022-04-03 23:00:00,195.4,2.1200900000000003,23,6,4
Netherlands,12/01/2024 17:00,2024-01-12 18:00:00,126.0,1.3671,18,4,1
Netherlands,2021-06-28 23:00:00,2021-06-29 01:00:00,76.33,0.8281805,1,1,6
Netherlands,2016-11-17 05:00:00,2016-11-17 06:00:00,38.54,0.418159,6,3,11
Netherlands,2018-11-02 01:00:00,2018-11-02 02:00:00,42.15,0.4573275,2,4,11
Netherlands,2022-07-21 08:00:00,2022-07-21 10:00:00,358.36,3.8882060000000003,10,3,7
Netherlands,2020-10-21 13:00:00,2020-10-21 15:00:00,34.96,0.379316,15,2,10
Netherlands,2016-04-21 23:00:00,2016-04-22 01:00:00,20.7,0.224595,1,4,4
Netherlands,2018-02-01 22:00:00,2018-02-01 23:00:00,32.8,0.3558799999999999,23,3,2
Netherlands,2017-02-09 20:00:00,2017-02-09 21:00:00,41.4,0.44919,21,3,2
Netherlands,29/01/2024 23:00,2024-01-30 00:00:00,71.94,0.7805489999999999,0,1,1
Netherlands,2018-05-15 14:00:00,2018-05-15 16:00:00,44.17,0.4792445,16,1,5
Netherlands,19/12/2024 12:00,2024-12-19 13:00:00,77.0,0.8354499999999999,13,3,12
Netherlands,2021-08-30 00:00:00,2021-08-30 02:00:00,76.57,0.8307844999999998,2,0,8
Netherlands,2015-09-14 09:00:00,2015-09-14 11:00:00,55.61,0.6033685,11,0,9
Netherlands,2021-04-19 08:00:00,2021-04-19 10:00:00,65.87,0.7146895000000001,10,0,4
Netherlands,2020-03-24 04:00:00,2020-03-24 05:00:00,19.8,0.21483000000000002,5,1,3
Netherlands,2021-07-21 21:00:00,2021-07-21 23:00:00,95.5,1.0361749999999998,23,2,7
Netherlands,11/10/2023 09:00,2023-10-11 11:00:00,1.05,0.0113925,11,2,10
Netherlands,2022-08-18 15:00:00,2022-08-18 17:00:00,436.8,4.73928,17,3,8
Netherlands,2020-01-15 05:00:00,2020-01-15 06:00:00,28.56,0.309876,6,2,1
Netherlands,2021-03-01 04:00:00,2021-03-01 05:00:00,44.94,0.48759899999999995,5,0,3
Netherlands,2019-07-10 11:00:00,2019-07-10 13:00:00,37.32,0.40492199999999995,13,2,7
Netherlands,2021-07-02 19:00:00,2021-07-02 21:00:00,105.55,1.1452175,21,4,7
Netherlands,2022-01-17 09:00:00,2022-01-17 10:00:00,200.1,2.171085,10,0,1
Netherlands,2022-04-16 14:00:00,2022-04-16 16:00:00,65.84,0.714364,16,5,4
Netherlands,2017-04-01 05:00:00,2017-04-01 07:00:00,32.09,0.34817650000000006,7,5,4
Netherlands,2020-03-14 22:00:00,2020-03-14 23:00:00,24.1,0.261485,23,5,3
Netherlands,2016-03-15 03:00:00,2016-03-15 04:00:00,20.91,0.2268735,4,1,3
Netherlands,2020-07-15 01:00:00,2020-07-15 03:00:00,28.73,0.3117205,3,2,7
Netherlands,2021-11-16 17:00:00,2021-11-16 18:00:00,296.98,3.222233,18,1,11
Netherlands,2018-09-22 15:00:00,2018-09-22 17:00:00,70.1,0.760585,17,5,9
Netherlands,2021-04-04 20:00:00,2021-04-04 22:00:00,33.38,0.362173,22,6,4
Netherlands,2020-08-11 10:00:00,2020-08-11 12:00:00,20.6,0.22351000000000001,12,1,8
Netherlands,16/03/2024 00:00,2024-03-16 01:00:00,42.04,0.456134,1,5,3
Netherlands,2016-01-22 10:00:00,2016-01-22 11:00:00,46.3,0.502355,11,4,1
Netherlands,02/11/2023 19:00,2023-11-02 20:00:00,87.83,0.9529555,20,3,11
Netherlands,2019-04-08 18:00:00,2019-04-08 20:00:00,46.58,0.505393,20,0,4
Netherlands,2021-07-12 03:00:00,2021-07-12 05:00:00,76.12,0.825902,5,0,7
Netherlands,2016-03-16 15:00:00,2016-03-16 16:00:00,23.94,0.259749,16,2,3
Netherlands,2016-05-31 17:00:00,2016-05-31 19:00:00,35.92,0.389732,19,1,5
Netherlands,2020-02-16 09:00:00,2020-02-16 10:00:00,30.5,0.330925,10,6,2
Netherlands,15/10/2023 18:00,2023-10-15 20:00:00,194.0,2.1049,20,6,10
Netherlands,2018-06-05 05:00:00,2018-06-05 07:00:00,67.11,0.7281435,7,1,6
Netherlands,2018-08-16 14:00:00,2018-08-16 16:00:00,52.77,0.5725545,16,3,8
Netherlands,23/12/2023 05:00,2023-12-23 06:00:00,0.1,0.001085,6,5,12
Netherlands,2023-03-30 11:00:00,2023-03-30 13:00:00,25.31,0.2746135,13,3,3
Netherlands,2020-12-08 17:00:00,2020-12-08 18:00:00,151.99,1.6490915,18,1,12
Netherlands,12/10/2024 20:00,2024-10-12 22:00:00,34.87,0.3783395,22,5,10
Netherlands,2020-09-01 05:00:00,2020-09-01 07:00:00,59.0,0.64015,7,1,9
Netherlands,2017-03-03 04:00:00,2017-03-03 05:00:00,32.36,0.351106,5,4,3
Netherlands,2021-08-15 18:00:00,2021-08-15 20:00:00,101.94,1.106049,20,6,8
Netherlands,2017-10-29 16:00:00,2017-10-29 17:00:00,47.0,0.50995,17,6,10
Netherlands,2020-06-03 07:00:00,2020-06-03 09:00:00,31.07,0.33710949999999995,9,2,6
Netherlands,01/11/2023 00:00,2023-11-01 01:00:00,67.31,0.7303135,1,2,11
Netherlands,26/10/2024 18:00,2024-10-26 20:00:00,101.0,1.09585,20,5,10
Netherlands,2016-06-22 02:00:00,2016-06-22 04:00:00,22.97,0.2492245,4,2,6
Netherlands,2020-11-28 02:00:00,2020-11-28 03:00:00,42.0,0.4557,3,5,11
Netherlands,2015-03-10 21:00:00,2015-03-10 22:00:00,44.94,0.48759899999999995,22,1,3
Netherlands,2022-12-09 06:00:00,2022-12-09 07:00:00,456.2,4.949769999999999,7,4,12
Netherlands,2022-11-16 06:00:00,2022-11-16 07:00:00,229.9,2.494415,7,2,11
Netherlands,2022-10-12 16:00:00,2022-10-12 18:00:00,378.4,4.105639999999999,18,2,10
Netherlands,2018-01-11 15:00:00,2018-01-11 16:00:00,54.96,0.5963160000000001,16,3,1
Netherlands,2016-04-27 15:00:00,2016-04-27 17:00:00,24.72,0.268212,17,2,4
Netherlands,2018-02-11 07:00:00,2018-02-11 08:00:00,28.42,0.30835700000000005,8,6,2
Netherlands,2020-01-21 08:00:00,2020-01-21 09:00:00,65.41,0.7096985,9,1,1
Netherlands,2021-02-01 12:00:00,2021-02-01 13:00:00,64.76,0.7026460000000001,13,0,2
Netherlands,06/12/2024 01:00,2024-12-06 02:00:00,4.16,0.045136,2,4,12
Netherlands,2021-06-11 20:00:00,2021-06-11 22:00:00,85.46,0.9272409999999999,22,4,6
Netherlands,2022-09-23 08:00:00,2022-09-23 10:00:00,368.85,4.0020225,10,4,9
Netherlands,02/09/2024 07:00,2024-09-02 09:00:00,122.64,1.330644,9,0,9
Netherlands,2021-08-15 15:00:00,2021-08-15 17:00:00,64.94,0.704599,17,6,8
Netherlands,2022-05-03 17:00:00,2022-05-03 19:00:00,269.94,2.9288489999999996,19,1,5
Netherlands,2017-08-03 07:00:00,2017-08-03 09:00:00,35.98,0.390383,9,3,8
Netherlands,2022-09-22 17:00:00,2022-09-22 19:00:00,600.0,6.51,19,3,9
Netherlands,2022-11-22 01:00:00,2022-11-22 02:00:00,99.97,1.0846744999999998,2,1,11
Netherlands,2022-07-13 07:00:00,2022-07-13 09:00:00,419.99,4.5568915,9,2,7
Netherlands,2016-05-27 22:00:00,2016-05-28 00:00:00,28.92,0.313782,0,5,5
Netherlands,2022-08-01 06:00:00,2022-08-01 08:00:00,474.9,5.152665,8,0,8
Netherlands,2022-07-12 03:00:00,2022-07-12 05:00:00,362.1,3.9287850000000004,5,1,7
Netherlands,2015-02-18 03:00:00,2015-02-18 04:00:00,34.95,0.37920750000000003,4,2,2
Netherlands,2017-08-29 14:00:00,2017-08-29 16:00:00,37.68,0.40882799999999997,16,1,8
Netherlands,2022-07-30 00:00:00,2022-07-30 02:00:00,405.0,4.39425,2,5,7
Netherlands,2021-05-27 15:00:00,2021-05-27 17:00:00,69.62,0.7553770000000001,17,3,5
Netherlands,27/05/2024 12:00,2024-05-27 14:00:00,64.97,0.7049245,14,0,5
Netherlands,2020-02-21 20:00:00,2020-02-21 21:00:00,26.45,0.2869825,21,4,2
Netherlands,2022-02-03 05:00:00,2022-02-03 06:00:00,164.9,1.789165,6,3,2
Netherlands,2022-05-12 02:00:00,2022-05-12 04:00:00,182.34,1.978389,4,3,5
Netherlands,2019-06-09 06:00:00,2019-06-09 08:00:00,26.57,0.2882845,8,6,6
Netherlands,2021-03-06 21:00:00,2021-03-06 22:00:00,49.68,0.5390280000000001,22,5,3
Netherlands,2022-07-05 23:00:00,2022-07-06 01:00:00,309.12,3.3539519999999996,1,2,7
Netherlands,2018-11-05 11:00:00,2018-11-05 12:00:00,65.78,0.7137129999999999,12,0,11
Netherlands,2021-02-02 03:00:00,2021-02-02 04:00:00,43.98,0.4771829999999999,4,1,2
Netherlands,10/12/2024 14:00,2024-12-10 15:00:00,176.6,1.91611,15,1,12
Netherlands,2019-04-05 00:00:00,2019-04-05 02:00:00,34.49,0.3742165,2,4,4
Netherlands,2019-10-07 15:00:00,2019-10-07 17:00:00,51.5,0.558775,17,0,10
Netherlands,2020-04-10 18:00:00,2020-04-10 20:00:00,34.83,0.37790549999999995,20,4,4
Netherlands,2017-10-19 11:00:00,2017-10-19 13:00:00,42.51,0.46123349999999996,13,3,10
Netherlands,2017-04-18 20:00:00,2017-04-18 22:00:00,32.95,0.3575075,22,1,4
Netherlands,2019-09-02 02:00:00,2019-09-02 04:00:00,25.63,0.2780855,4,0,9
Netherlands,2019-08-30 00:00:00,2019-08-30 02:00:00,29.41,0.3190985,2,4,8
Netherlands,17/08/2024 21:00,2024-08-17 23:00:00,105.69,1.1467365,23,5,8
Netherlands,2016-07-27 01:00:00,2016-07-27 03:00:00,25.87,0.28068950000000004,3,2,7
Netherlands,2023-07-09 06:00:00,2023-07-09 08:00:00,86.27,0.9360294999999998,8,6,7
Netherlands,2016-02-02 14:00:00,2016-02-02 15:00:00,25.46,0.27624099999999996,15,1,2
Netherlands,2015-05-03 17:00:00,2015-05-03 19:00:00,29.62,0.321377,19,6,5
Netherlands,2022-02-02 19:00:00,2022-02-02 20:00:00,237.0,2.57145,20,2,2
Netherlands,2021-08-13 07:00:00,2021-08-13 09:00:00,109.66,1.189811,9,4,8
Netherlands,2016-12-01 02:00:00,2016-12-01 03:00:00,29.88,0.324198,3,3,12
Netherlands,2019-09-09 13:00:00,2019-09-09 15:00:00,42.23,0.4581954999999999,15,0,9
Netherlands,2021-04-26 23:00:00,2021-04-27 01:00:00,52.02,0.5644170000000001,1,1,4
Netherlands,25/10/2023 17:00,2023-10-25 19:00:00,157.9,1.713215,19,2,10
Netherlands,2018-08-18 09:00:00,2018-08-18 11:00:00,53.51,0.5805834999999999,11,5,8
Netherlands,2020-04-04 16:00:00,2020-04-04 18:00:00,26.28,0.285138,18,5,4
Netherlands,2018-11-23 20:00:00,2018-11-23 21:00:00,60.55,0.6569674999999999,21,4,11
Netherlands,2022-02-09 00:00:00,2022-02-09 01:00:00,112.88,1.2247479999999997,1,2,2
Netherlands,2022-07-31 19:00:00,2022-07-31 21:00:00,463.49,5.0288665,21,6,7
Netherlands,02/06/2024 01:00,2024-06-02 03:00:00,5.0,0.05425,3,6,6
Netherlands,09/06/2024 07:00,2024-06-09 09:00:00,-1.97,-0.021374499999999998,9,6,6
Netherlands,2018-12-16 18:00:00,2018-12-16 19:00:00,66.75,0.7242375,19,6,12
Netherlands,2019-04-04 00:00:00,2019-04-04 02:00:00,33.0,0.35805000000000003,2,3,4
Netherlands,2016-12-15 00:00:00,2016-12-15 01:00:00,32.63,0.3540355,1,3,12
Netherlands,2020-09-27 11:00:00,2020-09-27 13:00:00,32.4,0.35153999999999996,13,6,9
Netherlands,05/09/2024 22:00,2024-09-06 00:00:00,68.7,0.745395,0,4,9
Netherlands,2015-04-12 13:00:00,2015-04-12 15:00:00,20.94,0.227199,15,6,4
Netherlands,2021-04-06 22:00:00,2021-04-07 00:00:00,54.9,0.595665,0,2,4
Netherlands,2017-03-03 21:00:00,2017-03-03 22:00:00,36.25,0.3933125,22,4,3
Netherlands,2018-12-26 07:00:00,2018-12-26 08:00:00,54.1,0.586985,8,2,12
Netherlands,2021-08-26 02:00:00,2021-08-26 04:00:00,71.95,0.7806575,4,3,8
Netherlands,2018-07-20 11:00:00,2018-07-20 13:00:00,54.07,0.5866595,13,4,7
Netherlands,2021-08-19 18:00:00,2021-08-19 20:00:00,128.12,1.3901020000000002,20,3,8
Netherlands,2017-10-12 18:00:00,2017-10-12 20:00:00,52.4,0.5685399999999999,20,3,10
Netherlands,2016-07-16 11:00:00,2016-07-16 13:00:00,24.71,0.2681035,13,5,7
Netherlands,2022-01-14 21:00:00,2022-01-14 22:00:00,169.0,1.8336499999999998,22,4,1
Netherlands,2020-01-16 02:00:00,2020-01-16 03:00:00,28.34,0.30748899999999996,3,3,1
Netherlands,2018-03-31 20:00:00,2018-03-31 22:00:00,68.82,0.7466969999999999,22,5,3
Netherlands,08/05/2024 11:00,2024-05-08 13:00:00,61.93,0.6719404999999999,13,2,5
Netherlands,06/01/2024 10:00,2024-01-06 11:00:00,100.43,1.0896655000000002,11,5,1
Netherlands,2016-11-26 16:00:00,2016-11-26 17:00:00,53.69,0.5825364999999999,17,5,11
Netherlands,2023-09-17 15:00:00,2023-09-17 17:00:00,109.9,1.192415,17,6,9
Netherlands,2018-04-15 12:00:00,2018-04-15 14:00:00,30.0,0.3255,14,6,4
Netherlands,2020-01-28 23:00:00,2020-01-29 00:00:00,25.7,0.27884499999999995,0,2,1
Netherlands,2023-08-22 13:00:00,2023-08-22 15:00:00,90.7,0.984095,15,1,8
Netherlands,2018-11-03 17:00:00,2018-11-03 18:00:00,61.25,0.6645625,18,5,11
Netherlands,2016-06-27 12:00:00,2016-06-27 14:00:00,38.65,0.41935249999999996,14,0,6
Netherlands,2016-08-23 12:00:00,2016-08-23 14:00:00,28.72,0.31161199999999994,14,1,8
Netherlands,2018-12-04 18:00:00,2018-12-04 19:00:00,73.68,0.799428,19,1,12
Netherlands,2022-07-07 04:00:00,2022-07-07 06:00:00,209.9,2.277415,6,3,7
Netherlands,2020-06-26 17:00:00,2020-06-26 19:00:00,46.8,0.50778,19,4,6
Netherlands,23/12/2024 04:00,2024-12-23 05:00:00,6.3,0.06835499999999999,5,0,12
Netherlands,18/03/2024 10:00,2024-03-18 11:00:00,66.64,0.723044,11,0,3
Netherlands,30/11/2023 11:00,2023-11-30 12:00:00,195.15,2.1173775,12,3,11
Netherlands,2015-05-01 21:00:00,2015-05-01 23:00:00,42.12,0.45700199999999996,23,4,5
Netherlands,2022-08-09 22:00:00,2022-08-10 00:00:00,297.01,3.2225584999999994,0,2,8
Netherlands,2015-03-14 03:00:00,2015-03-14 04:00:00,34.17,0.37074450000000003,4,5,3
Netherlands,2019-05-17 16:00:00,2019-05-17 18:00:00,48.36,0.524706,18,4,5
Netherlands,04/03/2024 20:00,2024-03-04 21:00:00,71.39,0.7745815,21,0,3
Netherlands,2017-04-25 21:00:00,2017-04-25 23:00:00,32.4,0.35153999999999996,23,1,4
Netherlands,2015-05-07 23:00:00,2015-05-08 01:00:00,38.7,0.419895,1,4,5
Netherlands,2016-12-24 20:00:00,2016-12-24 21:00:00,39.94,0.433349,21,5,12
Netherlands,09/10/2023 15:00,2023-10-09 17:00:00,129.58,1.405943,17,0,10
Netherlands,03/12/2024 13:00,2024-12-03 14:00:00,148.0,1.6058,14,1,12
Netherlands,2022-04-12 15:00:00,2022-04-12 17:00:00,220.8,2.39568,17,1,4
Netherlands,27/08/2024 14:00,2024-08-27 16:00:00,45.4,0.49259,16,1,8
Netherlands,2015-01-28 14:00:00,2015-01-28 15:00:00,40.0,0.434,15,2,1
Netherlands,2021-08-22 14:00:00,2021-08-22 16:00:00,79.0,0.85715,16,6,8
Netherlands,15/05/2024 05:00,2024-05-15 07:00:00,80.03,0.8683255000000001,7,2,5
Netherlands,2019-09-28 17:00:00,2019-09-28 19:00:00,43.69,0.4740364999999999,19,5,9
Netherlands,06/06/2024 14:00,2024-06-06 16:00:00,53.75,0.5831875,16,3,6
Netherlands,2019-12-18 12:00:00,2019-12-18 13:00:00,46.69,0.5065864999999999,13,2,12
Netherlands,2018-09-05 02:00:00,2018-09-05 04:00:00,53.18,0.5770029999999999,4,2,9
Netherlands,2020-10-25 10:00:00,2020-10-25 11:00:00,48.0,0.5207999999999999,11,6,10
Netherlands,2019-10-23 12:00:00,2019-10-23 14:00:00,38.87,0.4217395,14,2,10
Netherlands,2019-02-17 22:00:00,2019-02-17 23:00:00,38.75,0.4204375,23,6,2
Netherlands,2021-10-19 01:00:00,2021-10-19 03:00:00,92.12,0.9995020000000001,3,1,10
Netherlands,2017-06-09 10:00:00,2017-06-09 12:00:00,36.38,0.394723,12,4,6
Netherlands,2019-12-17 07:00:00,2019-12-17 08:00:00,49.5,0.537075,8,1,12
Netherlands,2017-07-12 03:00:00,2017-07-12 05:00:00,29.3,0.317905,5,2,7
Netherlands,2016-03-28 20:00:00,2016-03-28 22:00:00,20.01,0.2171085,22,0,3
Netherlands,2015-07-09 13:00:00,2015-07-09 15:00:00,38.71,0.4200035,15,3,7
Netherlands,2021-11-01 11:00:00,2021-11-01 12:00:00,78.98,0.856933,12,0,11
Netherlands,2022-10-11 09:00:00,2022-10-11 11:00:00,229.87,2.4940895,11,1,10
Netherlands,2021-07-28 17:00:00,2021-07-28 19:00:00,90.9,0.986265,19,2,7
Netherlands,2020-04-30 19:00:00,2020-04-30 21:00:00,27.85,0.3021725,21,3,4
Netherlands,05/12/2024 13:00,2024-12-05 14:00:00,107.36,1.164856,14,3,12
Netherlands,2016-04-25 16:00:00,2016-04-25 18:00:00,28.41,0.3082485,18,0,4
Netherlands,2017-02-03 23:00:00,2017-02-04 00:00:00,37.04,0.40188399999999996,0,5,2
Netherlands,2016-08-12 14:00:00,2016-08-12 16:00:00,24.2,0.26256999999999997,16,4,8
Netherlands,2022-01-29 12:00:00,2022-01-29 13:00:00,122.81,1.3324885,13,5,1
Netherlands,11/05/2024 21:00,2024-05-11 23:00:00,64.57,0.7005844999999999,23,5,5
Netherlands,2020-08-20 17:00:00,2020-08-20 19:00:00,63.16,0.685286,19,3,8
Netherlands,2023-05-24 14:00:00,2023-05-24 16:00:00,80.0,0.868,16,2,5
Netherlands,2016-11-19 02:00:00,2016-11-19 03:00:00,30.95,0.3358075,3,5,11
Netherlands,2021-04-16 02:00:00,2021-04-16 04:00:00,52.89,0.5738565,4,4,4
Netherlands,2022-10-21 21:00:00,2022-10-21 23:00:00,142.6,1.5472099999999998,23,4,10
Netherlands,06/11/2023 19:00,2023-11-06 20:00:00,111.49,1.2096664999999998,20,0,11
Netherlands,2023-06-17 23:00:00,2023-06-18 01:00:00,117.85,1.2786724999999999,1,6,6
Netherlands,2023-03-31 05:00:00,2023-03-31 07:00:00,121.37,1.3168644999999999,7,4,3
