Country,Datetime (UTC),Datetime (Local),Price (EUR/MWhe),Price_MAD_kWh,Hour,DayOfWeek,Month
Netherlands,2022-11-06 03:00:00,2022-11-06 04:00:00,68.76,0.7460460000000001,4,6,11
Netherlands,2023-08-31 01:00:00,2023-08-31 03:00:00,90.78,0.9849629999999999,3,3,8
Netherlands,2022-10-25 20:00:00,2022-10-25 22:00:00,105.3,1.1425049999999999,22,1,10
Netherlands,2022-09-04 16:00:00,2022-09-04 18:00:00,455.47,4.9418495,18,6,9
Netherlands,2022-07-15 12:00:00,2022-07-15 14:00:00,184.22,1.998787,14,4,7
Netherlands,2021-05-10 19:00:00,2021-05-10 21:00:00,84.0,0.9114,21,0,5
Netherlands,2020-02-16 03:00:00,2020-02-16 04:00:00,-4.25,-0.046112499999999994,4,6,2
Netherlands,2020-07-26 05:00:00,2020-07-26 07:00:00,10.82,0.117397,7,6,7
Netherlands,2018-11-25 04:00:00,2018-11-25 05:00:00,48.07,0.5215595,5,6,11
Netherlands,2023-01-31 12:00:00,2023-01-31 13:00:00,113.06,1.226701,13,1,1
Netherlands,2018-08-19 18:00:00,2018-08-19 20:00:00,63.41,0.6879985,20,6,8
Netherlands,2021-06-18 00:00:00,2021-06-18 02:00:00,67.07,0.7277094999999999,2,4,6
Netherlands,2021-11-05 06:00:00,2021-11-05 07:00:00,199.92,2.1691319999999994,7,4,11
Netherlands,2020-04-27 03:00:00,2020-04-27 05:00:00,18.32,0.198772,5,0,4
Netherlands,2022-04-10 14:00:00,2022-04-10 16:00:00,129.78,1.408113,16,6,4
Netherlands,2023-07-07 04:00:00,2023-07-07 06:00:00,94.8,1.0285799999999998,6,4,7
Netherlands,2020-04-21 20:00:00,2020-04-21 22:00:00,32.31,0.35056350000000003,22,1,4
Netherlands,08/11/2024 09:00,2024-11-08 10:00:00,117.34,1.2731389999999998,10,4,11
Netherlands,2020-06-27 20:00:00,2020-06-27 22:00:00,32.91,0.3570735,22,5,6
Netherlands,2021-10-17 23:00:00,2021-10-18 01:00:00,149.5,1.6220750000000002,1,0,10
Netherlands,2015-07-01 22:00:00,2015-07-02 00:00:00,32.78,0.355663,0,3,7
Netherlands,2017-04-08 21:00:00,2017-04-08 23:00:00,39.02,0.423367,23,5,4
Netherlands,2023-06-09 04:00:00,2023-06-09 06:00:00,99.75,1.0822874999999998,6,4,6
Netherlands,2022-06-05 05:00:00,2022-06-05 07:00:00,133.65,1.4501025,7,6,6
Netherlands,2015-03-18 12:00:00,2015-03-18 13:00:00,39.96,0.43356599999999995,13,2,3
Netherlands,2017-07-25 10:00:00,2017-07-25 12:00:00,39.75,0.4312875,12,1,7
Netherlands,2023-06-06 22:00:00,2023-06-07 00:00:00,89.66,0.9728109999999999,0,2,6
Netherlands,2021-06-09 13:00:00,2021-06-09 15:00:00,71.76,0.778596,15,2,6
Netherlands,2020-07-20 04:00:00,2020-07-20 06:00:00,35.24,0.38235399999999997,6,0,7
Netherlands,2020-01-17 00:00:00,2020-01-17 01:00:00,27.16,0.294686,1,4,1
Netherlands,2018-07-21 11:00:00,2018-07-21 13:00:00,50.46,0.547491,13,5,7
Netherlands,2015-12-11 15:00:00,2015-12-11 16:00:00,37.44,0.406224,16,4,12
Netherlands,2022-05-04 05:00:00,2022-05-04 07:00:00,296.9,3.2213649999999996,7,2,5
Netherlands,2020-11-23 19:00:00,2020-11-23 20:00:00,44.58,0.483693,20,0,11
Netherlands,2019-01-22 06:00:00,2019-01-22 07:00:00,71.19,0.7724114999999999,7,1,1
Netherlands,2015-07-27 22:00:00,2015-07-28 00:00:00,19.13,0.20756049999999998,0,1,7
Netherlands,2020-06-20 02:00:00,2020-06-20 04:00:00,20.48,0.222208,4,5,6
Netherlands,2016-02-14 21:00:00,2016-02-14 22:00:00,20.33,0.22058049999999998,22,6,2
Netherlands,2018-07-03 08:00:00,2018-07-03 10:00:00,62.52,0.678342,10,1,7
Netherlands,2016-02-24 20:00:00,2016-02-24 21:00:00,24.88,0.26994799999999997,21,2,2
Netherlands,2015-09-26 19:00:00,2015-09-26 21:00:00,48.5,0.526225,21,5,9
Netherlands,2017-12-08 12:00:00,2017-12-08 13:00:00,43.12,0.467852,13,4,12
Netherlands,19/12/2024 21:00,2024-12-19 22:00:00,79.05,0.8576925,22,3,12
Netherlands,2018-04-13 03:00:00,2018-04-13 05:00:00,35.31,0.3831135,5,4,4
Netherlands,2023-05-14 09:00:00,2023-05-14 11:00:00,13.89,0.1507065,11,6,5
Netherlands,2015-01-05 18:00:00,2015-01-05 19:00:00,49.23,0.5341454999999999,19,0,1
Netherlands,2023-09-08 10:00:00,2023-09-08 12:00:00,72.71,0.7889034999999999,12,4,9
Netherlands,2021-07-09 13:00:00,2021-07-09 15:00:00,83.21,0.9028284999999998,15,4,7
Netherlands,12/06/2024 19:00,2024-06-12 21:00:00,151.86,1.647681,21,2,6
Netherlands,2018-02-18 10:00:00,2018-02-18 11:00:00,37.2,0.40362,11,6,2
Netherlands,2021-06-05 17:00:00,2021-06-05 19:00:00,75.62,0.820477,19,5,6
Netherlands,2021-03-05 12:00:00,2021-03-05 13:00:00,39.3,0.426405,13,4,3
Netherlands,2018-02-06 18:00:00,2018-02-06 19:00:00,58.08,0.6301680000000001,19,1,2
Netherlands,2016-06-06 12:00:00,2016-06-06 14:00:00,39.4,0.4274899999999999,14,0,6
Netherlands,2019-12-27 13:00:00,2019-12-27 14:00:00,41.27,0.44777950000000005,14,4,12
Netherlands,2019-01-09 22:00:00,2019-01-09 23:00:00,50.31,0.5458635000000001,23,2,1
Netherlands,2019-09-04 20:00:00,2019-09-04 22:00:00,35.3,0.38300499999999993,22,2,9
Netherlands,2022-01-29 06:00:00,2022-01-29 07:00:00,95.98,1.041383,7,5,1
Netherlands,2021-03-24 20:00:00,2021-03-24 21:00:00,66.75,0.7242375,21,2,3
Netherlands,2021-09-21 10:00:00,2021-09-21 12:00:00,145.06,1.573901,12,1,9
Netherlands,05/10/2023 16:00,2023-10-05 18:00:00,165.07,1.7910095,18,3,10
Netherlands,2020-01-26 04:00:00,2020-01-26 05:00:00,28.1,0.304885,5,6,1
Netherlands,2018-10-12 17:00:00,2018-10-12 19:00:00,79.08,0.858018,19,4,10
Netherlands,07/10/2024 16:00,2024-10-07 18:00:00,227.65,2.4700025,18,0,10
Netherlands,2018-05-06 05:00:00,2018-05-06 07:00:00,23.3,0.252805,7,6,5
Netherlands,2016-01-25 07:00:00,2016-01-25 08:00:00,35.0,0.37975,8,0,1
Netherlands,2016-01-03 15:00:00,2016-01-03 16:00:00,21.68,0.235228,16,6,1
Netherlands,03/08/2024 06:00,2024-08-03 08:00:00,81.19,0.8809115,8,5,8
Netherlands,2023-08-29 23:00:00,2023-08-30 01:00:00,98.6,1.06981,1,2,8
Netherlands,2020-05-25 12:00:00,2020-05-25 14:00:00,14.38,0.156023,14,0,5
Netherlands,2023-07-09 01:00:00,2023-07-09 03:00:00,95.46,1.035741,3,6,7
Netherlands,2020-03-24 13:00:00,2020-03-24 14:00:00,14.33,0.1554805,14,1,3
Netherlands,2019-03-19 01:00:00,2019-03-19 02:00:00,37.45,0.40633250000000004,2,1,3
Netherlands,2022-03-21 16:00:00,2022-03-21 17:00:00,258.2,2.8014699999999997,17,0,3
Netherlands,2019-12-26 09:00:00,2019-12-26 10:00:00,34.95,0.37920750000000003,10,3,12
Netherlands,2016-12-04 15:00:00,2016-12-04 16:00:00,44.0,0.4774,16,6,12
Netherlands,2017-09-21 11:00:00,2017-09-21 13:00:00,35.27,0.3826795,13,3,9
Netherlands,2018-03-23 11:00:00,2018-03-23 12:00:00,52.53,0.5699505,12,4,3
Netherlands,2020-09-21 22:00:00,2020-09-22 00:00:00,36.2,0.39277000000000006,0,1,9
Netherlands,24/12/2024 04:00,2024-12-24 05:00:00,80.6,0.8745099999999999,5,1,12
Netherlands,2021-07-15 09:00:00,2021-07-15 11:00:00,99.6,1.08066,11,3,7
Netherlands,2018-12-29 01:00:00,2018-12-29 02:00:00,48.9,0.530565,2,5,12
Netherlands,30/07/2024 23:00,2024-07-31 01:00:00,86.2,0.9352699999999999,1,2,7
Netherlands,2020-09-24 03:00:00,2020-09-24 05:00:00,25.51,0.2767835,5,3,9
Netherlands,2022-09-09 23:00:00,2022-09-10 01:00:00,359.09,3.8961264999999994,1,5,9
Netherlands,2018-09-06 05:00:00,2018-09-06 07:00:00,73.78,0.800513,7,3,9
Netherlands,2019-06-12 03:00:00,2019-06-12 05:00:00,34.74,0.376929,5,2,6
Netherlands,2020-07-27 04:00:00,2020-07-27 06:00:00,34.58,0.375193,6,0,7
Netherlands,27/11/2024 09:00,2024-11-27 10:00:00,139.07,1.5089095,10,2,11
Netherlands,2016-06-26 16:00:00,2016-06-26 18:00:00,25.42,0.275807,18,6,6
Netherlands,2019-10-06 02:00:00,2019-10-06 04:00:00,27.0,0.29295,4,6,10
Netherlands,2023-05-23 09:00:00,2023-05-23 11:00:00,25.0,0.27125,11,1,5
Netherlands,2023-01-16 08:00:00,2023-01-16 09:00:00,170.0,1.8445,9,0,1
Netherlands,2021-01-14 11:00:00,2021-01-14 12:00:00,88.75,0.9629375,12,3,1
Netherlands,09/10/2023 10:00,2023-10-09 12:00:00,98.55,1.0692675,12,0,10
Netherlands,2018-01-22 03:00:00,2018-01-22 04:00:00,21.27,0.23077949999999997,4,0,1
Netherlands,2017-10-05 07:00:00,2017-10-05 09:00:00,55.0,0.59675,9,3,10
Netherlands,2017-05-24 14:00:00,2017-05-24 16:00:00,32.13,0.3486105,16,2,5
Netherlands,2021-03-14 14:00:00,2021-03-14 15:00:00,0.99,0.010741500000000001,15,6,3
Netherlands,2016-09-07 12:00:00,2016-09-07 14:00:00,35.5,0.385175,14,2,9
Netherlands,2022-08-17 10:00:00,2022-08-17 12:00:00,480.0,5.208,12,2,8
Netherlands,2019-04-13 18:00:00,2019-04-13 20:00:00,46.28,0.502138,20,5,4
Netherlands,2021-11-30 14:00:00,2021-11-30 15:00:00,253.0,2.7450499999999995,15,1,11
Netherlands,2022-10-02 06:00:00,2022-10-02 08:00:00,200.6,2.17651,8,6,10
Netherlands,2017-05-10 00:00:00,2017-05-10 02:00:00,31.0,0.33635,2,2,5
Netherlands,2020-06-15 10:00:00,2020-06-15 12:00:00,34.1,0.369985,12,0,6
Netherlands,2023-02-17 10:00:00,2023-02-17 11:00:00,109.4,1.18699,11,4,2
Netherlands,2015-11-05 18:00:00,2015-11-05 19:00:00,58.05,0.6298425,19,3,11
Netherlands,2018-12-08 15:00:00,2018-12-08 16:00:00,62.07,0.6734595,16,5,12
Netherlands,02/11/2023 17:00,2023-11-02 18:00:00,144.0,1.5623999999999998,18,3,11
Netherlands,2020-12-23 18:00:00,2020-12-23 19:00:00,44.82,0.486297,19,2,12
Netherlands,2019-07-21 06:00:00,2019-07-21 08:00:00,31.02,0.336567,8,6,7
Netherlands,2018-01-01 22:00:00,2018-01-01 23:00:00,23.79,0.25812149999999995,23,0,1
Netherlands,2021-05-08 00:00:00,2021-05-08 02:00:00,68.55,0.7437674999999999,2,5,5
Netherlands,2022-02-08 04:00:00,2022-02-08 05:00:00,109.91,1.1925235,5,1,2
Netherlands,2018-04-04 20:00:00,2018-04-04 22:00:00,39.62,0.42987699999999995,22,2,4
Netherlands,2022-05-31 09:00:00,2022-05-31 11:00:00,185.7,2.0148449999999998,11,1,5
Netherlands,2017-03-11 08:00:00,2017-03-11 09:00:00,35.05,0.3802925,9,5,3
Netherlands,2020-07-18 18:00:00,2020-07-18 20:00:00,38.41,0.4167484999999999,20,5,7
Netherlands,03/09/2024 02:00,2024-09-03 04:00:00,96.0,1.0415999999999999,4,1,9
Netherlands,2016-03-02 17:00:00,2016-03-02 18:00:00,40.0,0.434,18,2,3
Netherlands,2020-03-26 02:00:00,2020-03-26 03:00:00,18.39,0.1995315,3,3,3
Netherlands,2015-02-20 03:00:00,2015-02-20 04:00:00,34.9,0.378665,4,4,2
Netherlands,2017-02-11 18:00:00,2017-02-11 19:00:00,39.6,0.42966000000000004,19,5,2
Netherlands,2019-04-14 01:00:00,2019-04-14 03:00:00,36.61,0.39721850000000003,3,6,4
Netherlands,21/10/2024 14:00,2024-10-21 16:00:00,116.57,1.2647845,16,0,10
Netherlands,2019-09-23 21:00:00,2019-09-23 23:00:00,32.71,0.3549035,23,0,9
Netherlands,2016-06-09 01:00:00,2016-06-09 03:00:00,27.58,0.299243,3,3,6
Netherlands,2020-04-02 21:00:00,2020-04-02 23:00:00,25.92,0.28123200000000004,23,3,4
Netherlands,24/10/2024 03:00,2024-10-24 05:00:00,80.17,0.8698445,5,3,10
Netherlands,2020-07-13 05:00:00,2020-07-13 07:00:00,39.47,0.42824949999999995,7,0,7
Netherlands,2021-10-16 14:00:00,2021-10-16 16:00:00,141.4,1.5341900000000002,16,5,10
Netherlands,2021-12-22 05:00:00,2021-12-22 06:00:00,399.9,4.338915,6,2,12
Netherlands,2023-09-28 17:00:00,2023-09-28 19:00:00,239.75,2.6012874999999998,19,3,9
Netherlands,2015-02-19 06:00:00,2015-02-19 07:00:00,47.93,0.5200404999999999,7,3,2
Netherlands,2015-10-24 08:00:00,2015-10-24 10:00:00,61.33,0.6654304999999999,10,5,10
Netherlands,2022-05-22 16:00:00,2022-05-22 18:00:00,195.29,2.1188965,18,6,5
Netherlands,2018-02-25 21:00:00,2018-02-25 22:00:00,55.5,0.6021749999999999,22,6,2
Netherlands,2021-03-14 16:00:00,2021-03-14 17:00:00,40.0,0.434,17,6,3
Netherlands,2017-05-14 04:00:00,2017-05-14 06:00:00,25.56,0.27732599999999996,6,6,5
Netherlands,2015-12-29 03:00:00,2015-12-29 04:00:00,14.49,0.1572165,4,1,12
Netherlands,2019-12-21 17:00:00,2019-12-21 18:00:00,37.76,0.40969599999999995,18,5,12
Netherlands,2023-07-10 20:00:00,2023-07-10 22:00:00,162.62,1.764427,22,0,7
Netherlands,2018-04-21 10:00:00,2018-04-21 12:00:00,33.0,0.35805000000000003,12,5,4
Netherlands,2023-07-03 11:00:00,2023-07-03 13:00:00,-10.0,-0.1085,13,0,7
Netherlands,2016-11-04 06:00:00,2016-11-04 07:00:00,41.72,0.45266199999999995,7,4,11
Netherlands,2015-06-27 01:00:00,2015-06-27 03:00:00,25.54,0.277109,3,5,6
Netherlands,2016-01-03 10:00:00,2016-01-03 11:00:00,34.11,0.3700935,11,6,1
Netherlands,2020-07-12 01:00:00,2020-07-12 03:00:00,25.03,0.27157549999999997,3,6,7
Netherlands,2017-10-10 00:00:00,2017-10-10 02:00:00,33.0,0.35805000000000003,2,1,10
Netherlands,2015-12-06 23:00:00,2015-12-07 00:00:00,26.21,0.2843785,0,0,12
Netherlands,2018-08-13 08:00:00,2018-08-13 10:00:00,61.38,0.6659729999999999,10,0,8
Netherlands,2021-12-15 12:00:00,2021-12-15 13:00:00,314.6,3.4134100000000003,13,2,12
Netherlands,2016-09-27 23:00:00,2016-09-28 01:00:00,21.4,0.23218999999999998,1,2,9
Netherlands,2022-04-10 06:00:00,2022-04-10 08:00:00,217.7,2.3620449999999997,8,6,4
Netherlands,2015-03-24 15:00:00,2015-03-24 16:00:00,54.95,0.5962075,16,1,3
Netherlands,2015-11-03 20:00:00,2015-11-03 21:00:00,36.72,0.398412,21,1,11
Netherlands,2019-02-08 22:00:00,2019-02-08 23:00:00,46.49,0.5044164999999999,23,4,2
Netherlands,2019-09-21 01:00:00,2019-09-21 03:00:00,25.29,0.2743965,3,5,9
Netherlands,2016-04-03 01:00:00,2016-04-03 03:00:00,15.7,0.170345,3,6,4
Netherlands,2016-06-29 11:00:00,2016-06-29 13:00:00,40.4,0.43833999999999995,13,2,6
Netherlands,2018-09-21 10:00:00,2018-09-21 12:00:00,49.9,0.541415,12,4,9
Netherlands,2020-03-03 09:00:00,2020-03-03 10:00:00,37.97,0.41197449999999997,10,1,3
Netherlands,2015-11-04 22:00:00,2015-11-04 23:00:00,32.21,0.34947849999999997,23,2,11
Netherlands,2019-09-23 02:00:00,2019-09-23 04:00:00,25.33,0.2748305,4,0,9
Netherlands,2016-09-03 01:00:00,2016-09-03 03:00:00,23.99,0.2602915,3,5,9
Netherlands,2018-10-23 11:00:00,2018-10-23 13:00:00,53.91,0.5849235,13,1,10
Netherlands,2020-09-12 19:00:00,2020-09-12 21:00:00,47.06,0.510601,21,5,9
Netherlands,2017-08-07 01:00:00,2017-08-07 03:00:00,24.8,0.26908,3,0,8
Netherlands,2018-04-17 22:00:00,2018-04-18 00:00:00,39.6,0.42966000000000004,0,2,4
Netherlands,2021-10-06 22:00:00,2021-10-07 00:00:00,261.0,2.8318499999999998,0,3,10
Netherlands,18/07/2024 04:00,2024-07-18 06:00:00,116.0,1.2586,6,3,7
Netherlands,2021-06-17 05:00:00,2021-06-17 07:00:00,94.08,1.020768,7,3,6
Netherlands,2018-03-20 23:00:00,2018-03-21 00:00:00,40.77,0.44235450000000004,0,2,3
Netherlands,2018-10-02 00:00:00,2018-10-02 02:00:00,49.0,0.53165,2,1,10
Netherlands,2022-11-19 02:00:00,2022-11-19 03:00:00,141.69,1.5373364999999999,3,5,11
Netherlands,2022-04-06 16:00:00,2022-04-06 18:00:00,219.9,2.385915,18,2,4
Netherlands,2018-03-18 21:00:00,2018-03-18 22:00:00,47.48,0.5151579999999999,22,6,3
Netherlands,2015-09-05 10:00:00,2015-09-05 12:00:00,57.1,0.619535,12,5,9
Netherlands,2022-02-27 19:00:00,2022-02-27 20:00:00,275.13,2.9851605,20,6,2
Netherlands,2019-11-30 03:00:00,2019-11-30 04:00:00,35.39,0.3839815,4,5,11
Netherlands,2019-10-13 15:00:00,2019-10-13 17:00:00,27.94,0.303149,17,6,10
Netherlands,2015-02-19 09:00:00,2015-02-19 10:00:00,60.0,0.651,10,3,2
Netherlands,2017-07-02 19:00:00,2017-07-02 21:00:00,37.0,0.40145,21,6,7
Netherlands,2022-11-29 16:00:00,2022-11-29 17:00:00,501.1,5.436935,17,1,11
Netherlands,18/02/2024 09:00,2024-02-18 10:00:00,40.45,0.4388825,10,6,2
Netherlands,2022-12-12 03:00:00,2022-12-12 04:00:00,270.0,2.9295,4,0,12
Netherlands,2018-01-20 21:00:00,2018-01-20 22:00:00,36.33,0.3941805,22,5,1
Netherlands,2021-02-14 19:00:00,2021-02-14 20:00:00,46.0,0.4991,20,6,2
Netherlands,2015-07-21 07:00:00,2015-07-21 09:00:00,52.58,0.5704929999999999,9,1,7
Netherlands,2023-05-04 18:00:00,2023-05-04 20:00:00,120.49,1.3073165,20,3,5
Netherlands,2020-02-22 07:00:00,2020-02-22 08:00:00,24.66,0.267561,8,5,2
Netherlands,2021-12-20 00:00:00,2021-12-20 01:00:00,300.1,3.256085,1,0,12
Netherlands,2019-08-15 05:00:00,2019-08-15 07:00:00,31.99,0.3470915,7,3,8
Netherlands,2018-06-23 10:00:00,2018-06-23 12:00:00,54.26,0.588721,12,5,6
Netherlands,2020-02-10 22:00:00,2020-02-10 23:00:00,15.1,0.16383499999999998,23,0,2
Netherlands,01/01/2025 06:00,2025-01-01 07:00:00,0.79,0.008571500000000001,7,2,1
Netherlands,2023-02-18 05:00:00,2023-02-18 06:00:00,82.26,0.8925210000000001,6,5,2
Netherlands,2022-08-24 03:00:00,2022-08-24 05:00:00,574.18,6.229852999999999,5,2,8
Netherlands,2021-04-02 20:00:00,2021-04-02 22:00:00,45.0,0.48825,22,4,4
Netherlands,2019-08-04 14:00:00,2019-08-04 16:00:00,29.97,0.3251745,16,6,8
Netherlands,2018-11-09 22:00:00,2018-11-09 23:00:00,54.49,0.5912165,23,4,11
Netherlands,2015-07-02 12:00:00,2015-07-02 14:00:00,67.26,0.7297710000000001,14,3,7
Netherlands,05/05/2024 01:00,2024-05-05 03:00:00,88.67,0.9620694999999999,3,6,5
Netherlands,2021-02-06 08:00:00,2021-02-06 09:00:00,56.74,0.615629,9,5,2
Netherlands,2022-04-17 07:00:00,2022-04-17 09:00:00,100.0,1.085,9,6,4
Netherlands,2018-01-17 10:00:00,2018-01-17 11:00:00,48.44,0.525574,11,2,1
Netherlands,2015-12-14 12:00:00,2015-12-14 13:00:00,46.77,0.5074545,13,0,12
Netherlands,2017-07-26 06:00:00,2017-07-26 08:00:00,37.78,0.409913,8,2,7
Netherlands,01/11/2023 09:00,2023-11-01 10:00:00,55.64,0.603694,10,2,11
Netherlands,2020-12-24 20:00:00,2020-12-24 21:00:00,33.1,0.359135,21,3,12
Netherlands,2017-04-04 18:00:00,2017-04-04 20:00:00,47.57,0.5161345,20,1,4
Netherlands,2017-12-15 22:00:00,2017-12-15 23:00:00,40.1,0.435085,23,4,12
Netherlands,2017-10-22 09:00:00,2017-10-22 11:00:00,41.33,0.4484305,11,6,10
Netherlands,2019-03-19 07:00:00,2019-03-19 08:00:00,54.38,0.5900230000000001,8,1,3
Netherlands,18/01/2024 12:00,2024-01-18 13:00:00,70.64,0.766444,13,3,1
Netherlands,09/08/2024 00:00,2024-08-09 02:00:00,51.88,0.562898,2,4,8
Netherlands,2021-01-18 02:00:00,2021-01-18 03:00:00,45.94,0.498449,3,0,1
Netherlands,2022-04-20 23:00:00,2022-04-21 01:00:00,179.92,1.9521319999999998,1,3,4
Netherlands,2023-08-12 21:00:00,2023-08-12 23:00:00,101.66,1.103011,23,5,8
Netherlands,2018-10-30 23:00:00,2018-10-31 00:00:00,38.49,0.41761650000000006,0,2,10
Netherlands,2023-04-30 02:00:00,2023-04-30 04:00:00,86.45,0.9379824999999999,4,6,4
Netherlands,2021-10-25 21:00:00,2021-10-25 23:00:00,176.48,1.9148079999999998,23,0,10
Netherlands,2015-09-12 17:00:00,2015-09-12 19:00:00,47.87,0.5193895,19,5,9
Netherlands,2016-06-22 17:00:00,2016-06-22 19:00:00,39.8,0.43182999999999994,19,2,6
Netherlands,2016-05-27 11:00:00,2016-05-27 13:00:00,38.16,0.41403599999999996,13,4,5
Netherlands,2022-05-11 12:00:00,2022-05-11 14:00:00,3.74,0.040579000000000004,14,2,5
Netherlands,01/04/2024 08:00,2024-04-01 10:00:00,52.96,0.574616,10,0,4
Netherlands,2018-08-26 23:00:00,2018-08-27 01:00:00,47.12,0.5112519999999999,1,0,8
Netherlands,11/03/2024 12:00,2024-03-11 13:00:00,68.59,0.7442015,13,0,3
Netherlands,2020-05-17 20:00:00,2020-05-17 22:00:00,23.22,0.25193699999999997,22,6,5
Netherlands,2015-03-27 22:00:00,2015-03-27 23:00:00,53.09,0.5760265000000001,23,4,3
Netherlands,2015-01-19 09:00:00,2015-01-19 10:00:00,48.84,0.529914,10,0,1
Netherlands,2017-07-05 12:00:00,2017-07-05 14:00:00,37.44,0.406224,14,2,7
Netherlands,2018-03-02 14:00:00,2018-03-02 15:00:00,96.6,1.0481099999999999,15,4,3
Netherlands,2022-01-22 05:00:00,2022-01-22 06:00:00,170.0,1.8445,6,5,1
Netherlands,06/03/2024 17:00,2024-03-06 18:00:00,119.02,1.291367,18,2,3
Netherlands,2018-08-31 11:00:00,2018-08-31 13:00:00,61.79,0.6704214999999999,13,4,8
Netherlands,2019-05-25 11:00:00,2019-05-25 13:00:00,33.01,0.35815849999999994,13,5,5
Netherlands,2017-12-02 03:00:00,2017-12-02 04:00:00,40.6,0.44051,4,5,12
Netherlands,2016-05-28 19:00:00,2016-05-28 21:00:00,27.44,0.297724,21,5,5
Netherlands,2019-06-15 16:00:00,2019-06-15 18:00:00,35.34,0.38343900000000003,18,5,6
Netherlands,2019-09-23 23:00:00,2019-09-24 01:00:00,30.4,0.32983999999999997,1,1,9
Netherlands,2023-02-08 08:00:00,2023-02-08 09:00:00,176.0,1.9096,9,2,2
Netherlands,2016-02-13 14:00:00,2016-02-13 15:00:00,21.15,0.22947749999999997,15,5,2
Netherlands,2019-05-17 17:00:00,2019-05-17 19:00:00,52.61,0.5708185,19,4,5
Netherlands,2016-11-02 11:00:00,2016-11-02 12:00:00,39.49,0.4284665,12,2,11
Netherlands,2016-02-17 00:00:00,2016-02-17 01:00:00,20.4,0.22133999999999998,1,2,2
Netherlands,2015-10-13 08:00:00,2015-10-13 10:00:00,41.0,0.44484999999999997,10,1,10
Netherlands,2017-02-16 15:00:00,2017-02-16 16:00:00,50.71,0.5502035,16,3,2
Netherlands,2020-07-08 16:00:00,2020-07-08 18:00:00,52.13,0.5656105,18,2,7
Netherlands,2017-03-18 06:00:00,2017-03-18 07:00:00,28.14,0.305319,7,5,3
Netherlands,2019-01-22 12:00:00,2019-01-22 13:00:00,72.8,0.78988,13,1,1
Netherlands,2019-09-28 10:00:00,2019-09-28 12:00:00,30.83,0.3345055,12,5,9
Netherlands,2015-02-06 22:00:00,2015-02-06 23:00:00,45.0,0.48825,23,4,2
Netherlands,2015-01-29 02:00:00,2015-01-29 03:00:00,33.66,0.36521099999999995,3,3,1
Netherlands,30/08/2024 14:00,2024-08-30 16:00:00,85.46,0.9272409999999999,16,4,8
Netherlands,2020-04-16 04:00:00,2020-04-16 06:00:00,22.65,0.24575249999999996,6,3,4
Netherlands,2022-03-02 02:00:00,2022-03-02 03:00:00,233.14,2.529569,3,2,3
Netherlands,2020-07-09 07:00:00,2020-07-09 09:00:00,47.93,0.5200404999999999,9,3,7
Netherlands,2022-03-13 03:00:00,2022-03-13 04:00:00,146.78,1.592563,4,6,3
Netherlands,2018-07-01 17:00:00,2018-07-01 19:00:00,48.37,0.5248145,19,6,7
Netherlands,2022-02-25 09:00:00,2022-02-25 10:00:00,218.3,2.3685549999999997,10,4,2
Netherlands,2019-01-07 17:00:00,2019-01-07 18:00:00,52.89,0.5738565,18,0,1
Netherlands,2016-05-09 17:00:00,2016-05-09 19:00:00,31.46,0.341341,19,0,5
Netherlands,2016-08-29 01:00:00,2016-08-29 03:00:00,23.14,0.251069,3,0,8
Netherlands,2021-10-05 05:00:00,2021-10-05 07:00:00,217.61,2.3610685,7,1,10
Netherlands,2020-11-11 07:00:00,2020-11-11 08:00:00,51.17,0.5551944999999999,8,2,11
Netherlands,2015-12-31 13:00:00,2015-12-31 14:00:00,27.48,0.29815800000000003,14,3,12
