Country,Datetime (UTC),Datetime (Local),Price (EUR/MWhe),Price_MAD_kWh,Hour,DayOfWeek,Month
Netherlands,2017-12-16 05:00:00,2017-12-16 06:00:00,39.5,0.428575,6,5,12
Netherlands,28/08/2024 03:00,2024-08-28 05:00:00,91.73,0.9952705,5,2,8
Netherlands,2023-08-31 13:00:00,2023-08-31 15:00:00,86.68,0.940478,15,3,8
Netherlands,2022-02-19 23:00:00,2022-02-20 00:00:00,104.38,1.132523,0,6,2
Netherlands,2022-05-13 08:00:00,2022-05-13 10:00:00,169.9,1.843415,10,4,5
Netherlands,2015-02-13 09:00:00,2015-02-13 10:00:00,56.59,0.6140015,10,4,2
Netherlands,2016-08-08 12:00:00,2016-08-08 14:00:00,32.5,0.352625,14,0,8
Netherlands,2018-05-27 21:00:00,2018-05-27 23:00:00,73.0,0.7920499999999999,23,6,5
Netherlands,2016-10-08 18:00:00,2016-10-08 20:00:00,42.92,0.46568200000000004,20,5,10
Netherlands,05/11/2024 07:00,2024-11-05 08:00:00,136.21,1.4778785,8,1,11
Netherlands,02/09/2024 11:00,2024-09-02 13:00:00,81.02,0.8790669999999999,13,0,9
Netherlands,2019-10-26 00:00:00,2019-10-26 02:00:00,23.9,0.259315,2,5,10
Netherlands,2021-10-10 07:00:00,2021-10-10 09:00:00,159.99,1.7358915,9,6,10
Netherlands,2015-11-29 15:00:00,2015-11-29 16:00:00,34.36,0.37280599999999997,16,6,11
Netherlands,2022-05-05 02:00:00,2022-05-05 04:00:00,204.9,2.223165,4,3,5
Netherlands,2022-04-05 00:00:00,2022-04-05 02:00:00,179.9,1.951915,2,1,4
Netherlands,2022-08-14 04:00:00,2022-08-14 06:00:00,352.77,3.8275544999999997,6,6,8
Netherlands,2016-02-08 12:00:00,2016-02-08 13:00:00,27.35,0.2967475,13,0,2
Netherlands,2016-06-05 07:00:00,2016-06-05 09:00:00,20.83,0.22600549999999997,9,6,6
Netherlands,2022-04-05 18:00:00,2022-04-05 20:00:00,261.56,2.837926,20,1,4
Netherlands,2023-08-25 00:00:00,2023-08-25 02:00:00,95.71,1.0384535,2,4,8
Netherlands,2017-05-29 15:00:00,2017-05-29 17:00:00,42.18,0.457653,17,0,5
Netherlands,2016-11-27 01:00:00,2016-11-27 02:00:00,32.3,0.35045499999999996,2,6,11
Netherlands,2021-12-13 17:00:00,2021-12-13 18:00:00,278.76,3.024546,18,0,12
Netherlands,2015-02-09 19:00:00,2015-02-09 20:00:00,39.91,0.43302349999999995,20,0,2
Netherlands,2021-05-21 04:00:00,2021-05-21 06:00:00,48.47,0.5258995,6,4,5
Netherlands,2017-12-17 11:00:00,2017-12-17 12:00:00,54.41,0.5903484999999999,12,6,12
Netherlands,2018-08-24 22:00:00,2018-08-25 00:00:00,56.66,0.614761,0,5,8
Netherlands,2021-06-27 11:00:00,2021-06-27 13:00:00,31.51,0.3418835,13,6,6
Netherlands,2016-02-22 05:00:00,2016-02-22 06:00:00,18.05,0.1958425,6,0,2
Netherlands,09/08/2024 15:00,2024-08-09 17:00:00,-0.9,-0.009765000000000001,17,4,8
Netherlands,2019-02-25 03:00:00,2019-02-25 04:00:00,36.06,0.391251,4,0,2
Netherlands,15/11/2023 11:00,2023-11-15 12:00:00,90.94,0.986699,12,2,11
Netherlands,12/02/2024 17:00,2024-02-12 18:00:00,96.0,1.0415999999999999,18,0,2
Netherlands,2017-12-07 08:00:00,2017-12-07 09:00:00,43.85,0.4757725,9,3,12
Netherlands,2016-02-22 21:00:00,2016-02-22 22:00:00,25.08,0.27211799999999997,22,0,2
Netherlands,2022-09-15 12:00:00,2022-09-15 14:00:00,296.09,3.2125764999999995,14,3,9
Netherlands,2017-01-02 17:00:00,2017-01-02 18:00:00,55.1,0.597835,18,0,1
Netherlands,2023-09-20 18:00:00,2023-09-20 20:00:00,122.0,1.3237,20,2,9
Netherlands,2016-12-04 01:00:00,2016-12-04 02:00:00,35.35,0.38354750000000004,2,6,12
Netherlands,2019-10-12 10:00:00,2019-10-12 12:00:00,41.0,0.44484999999999997,12,5,10
Netherlands,2018-08-20 01:00:00,2018-08-20 03:00:00,44.0,0.4774,3,0,8
Netherlands,2019-08-10 17:00:00,2019-08-10 19:00:00,32.92,0.357182,19,5,8
Netherlands,2022-08-18 22:00:00,2022-08-19 00:00:00,510.09,5.534476499999999,0,4,8
Netherlands,2015-09-09 15:00:00,2015-09-09 17:00:00,46.92,0.509082,17,2,9
Netherlands,2016-10-18 10:00:00,2016-10-18 12:00:00,41.65,0.4519025,12,1,10
Netherlands,2022-08-14 01:00:00,2022-08-14 03:00:00,354.0,3.8409,3,6,8
Netherlands,2021-12-22 04:00:00,2021-12-22 05:00:00,327.0,3.5479499999999997,5,2,12
Netherlands,2021-05-07 12:00:00,2021-05-07 14:00:00,51.0,0.55335,14,4,5
Netherlands,2022-08-04 01:00:00,2022-08-04 03:00:00,348.49,3.7811165,3,3,8
Netherlands,2015-04-06 20:00:00,2015-04-06 22:00:00,39.94,0.433349,22,0,4
Netherlands,2021-11-10 10:00:00,2021-11-10 11:00:00,150.2,1.62967,11,2,11
Netherlands,2019-01-30 22:00:00,2019-01-30 23:00:00,47.1,0.511035,23,2,1
Netherlands,2021-09-24 20:00:00,2021-09-24 22:00:00,199.7,2.1667449999999997,22,4,9
Netherlands,2023-05-09 04:00:00,2023-05-09 06:00:00,111.58,1.2106430000000001,6,1,5
Netherlands,2021-11-29 05:00:00,2021-11-29 06:00:00,203.3,2.205805,6,0,11
Netherlands,2015-08-12 02:00:00,2015-08-12 04:00:00,27.81,0.30173849999999997,4,2,8
Netherlands,2022-07-07 08:00:00,2022-07-07 10:00:00,235.0,2.54975,10,3,7
Netherlands,23/02/2024 05:00,2024-02-23 06:00:00,39.96,0.43356599999999995,6,4,2
Netherlands,2023-03-16 16:00:00,2023-03-16 17:00:00,119.23,1.2936455,17,3,3
Netherlands,2018-10-02 03:00:00,2018-10-02 05:00:00,47.99,0.5206915,5,1,10
Netherlands,2020-03-10 16:00:00,2020-03-10 17:00:00,24.27,0.2633295,17,1,3
Netherlands,2022-01-08 22:00:00,2022-01-08 23:00:00,149.6,1.62316,23,5,1
Netherlands,30/10/2023 14:00,2023-10-30 15:00:00,139.45,1.5130324999999998,15,0,10
Netherlands,2023-01-08 04:00:00,2023-01-08 05:00:00,5.08,0.055118,5,6,1
Netherlands,2023-08-10 11:00:00,2023-08-10 13:00:00,18.01,0.1954085,13,3,8
Netherlands,2020-05-29 17:00:00,2020-05-29 19:00:00,25.97,0.2817745,19,4,5
Netherlands,2023-04-12 05:00:00,2023-04-12 07:00:00,123.35,1.3383474999999998,7,2,4
Netherlands,2022-06-30 13:00:00,2022-06-30 15:00:00,300.1,3.256085,15,3,6
Netherlands,2022-12-02 13:00:00,2022-12-02 14:00:00,344.82,3.741297,14,4,12
Netherlands,2023-01-28 18:00:00,2023-01-28 19:00:00,150.0,1.6275,19,5,1
Netherlands,2018-10-07 14:00:00,2018-10-07 16:00:00,50.21,0.5447785,16,6,10
Netherlands,2018-11-18 07:00:00,2018-11-18 08:00:00,50.61,0.5491185,8,6,11
Netherlands,02/04/2024 23:00,2024-04-03 01:00:00,66.31,0.7194634999999999,1,2,4
Netherlands,29/02/2024 12:00,2024-02-29 13:00:00,57.77,0.6268045,13,3,2
Netherlands,27/04/2024 02:00,2024-04-27 04:00:00,84.14,0.912919,4,5,4
Netherlands,2022-12-13 10:00:00,2022-12-13 11:00:00,448.9,4.870565,11,1,12
Netherlands,2020-10-09 22:00:00,2020-10-10 00:00:00,37.12,0.40275199999999994,0,5,10
Netherlands,2016-11-30 15:00:00,2016-11-30 16:00:00,51.3,0.5566049999999999,16,2,11
Netherlands,2020-06-03 14:00:00,2020-06-03 16:00:00,25.78,0.27971300000000004,16,2,6
Netherlands,2016-08-01 08:00:00,2016-08-01 10:00:00,30.13,0.32691049999999994,10,0,8
Netherlands,2015-12-05 15:00:00,2015-12-05 16:00:00,34.0,0.36889999999999995,16,5,12
Netherlands,2015-11-24 15:00:00,2015-11-24 16:00:00,47.78,0.518413,16,1,11
Netherlands,2019-11-14 21:00:00,2019-11-14 22:00:00,38.65,0.41935249999999996,22,3,11
Netherlands,2018-07-02 11:00:00,2018-07-02 13:00:00,61.75,0.6699875,13,0,7
Netherlands,2016-01-26 09:00:00,2016-01-26 10:00:00,40.0,0.434,10,1,1
Netherlands,2023-05-30 12:00:00,2023-05-30 14:00:00,56.57,0.6137845,14,1,5
Netherlands,2021-10-04 17:00:00,2021-10-04 19:00:00,230.0,2.4955,19,0,10
Netherlands,15/11/2023 08:00,2023-11-15 09:00:00,117.48,1.2746579999999998,9,2,11
Netherlands,23/06/2024 03:00,2024-06-23 05:00:00,75.6,0.8202599999999999,5,6,6
Netherlands,2016-05-17 19:00:00,2016-05-17 21:00:00,37.44,0.406224,21,1,5
Netherlands,2023-09-08 12:00:00,2023-09-08 14:00:00,72.22,0.783587,14,4,9
Netherlands,2023-07-01 01:00:00,2023-07-01 03:00:00,66.89,0.7257564999999999,3,5,7
Netherlands,2015-12-24 22:00:00,2015-12-24 23:00:00,32.76,0.355446,23,3,12
Netherlands,2020-07-09 21:00:00,2020-07-09 23:00:00,41.91,0.45472349999999995,23,3,7
Netherlands,23/03/2024 02:00,2024-03-23 03:00:00,49.99,0.5423914999999999,3,5,3
Netherlands,2016-12-12 01:00:00,2016-12-12 02:00:00,28.24,0.306404,2,0,12
Netherlands,2018-05-07 06:00:00,2018-05-07 08:00:00,49.53,0.5374005,8,0,5
Netherlands,2017-12-30 18:00:00,2017-12-30 19:00:00,55.97,0.6072744999999999,19,5,12
Netherlands,2019-12-25 19:00:00,2019-12-25 20:00:00,34.85,0.37812250000000003,20,2,12
Netherlands,2021-06-05 02:00:00,2021-06-05 04:00:00,56.03,0.6079254999999999,4,5,6
Netherlands,2016-08-28 05:00:00,2016-08-28 07:00:00,20.18,0.218953,7,6,8
Netherlands,2015-12-05 04:00:00,2015-12-05 05:00:00,20.43,0.2216655,5,5,12
Netherlands,2018-09-11 19:00:00,2018-09-11 21:00:00,84.59,0.9178015,21,1,9
Netherlands,2016-03-05 13:00:00,2016-03-05 14:00:00,21.89,0.23750649999999998,14,5,3
Netherlands,2022-12-03 18:00:00,2022-12-03 19:00:00,312.7,3.3927949999999996,19,5,12
Netherlands,2020-12-22 05:00:00,2020-12-22 06:00:00,30.4,0.32983999999999997,6,1,12
Netherlands,2022-10-09 16:00:00,2022-10-09 18:00:00,198.84,2.1574139999999997,18,6,10
Netherlands,2021-09-03 19:00:00,2021-09-03 21:00:00,129.94,1.409849,21,4,9
Netherlands,2021-11-14 21:00:00,2021-11-14 22:00:00,173.18,1.879003,22,6,11
Netherlands,2023-04-08 10:00:00,2023-04-08 12:00:00,88.6,0.96131,12,5,4
Netherlands,31/01/2024 01:00,2024-01-31 02:00:00,70.89,0.7691564999999999,2,2,1
Netherlands,2020-05-08 01:00:00,2020-05-08 03:00:00,15.68,0.17012799999999997,3,4,5
Netherlands,2020-05-06 16:00:00,2020-05-06 18:00:00,22.94,0.248899,18,2,5
Netherlands,2022-03-02 15:00:00,2022-03-02 16:00:00,225.1,2.442335,16,2,3
Netherlands,2019-12-10 00:00:00,2019-12-10 01:00:00,31.0,0.33635,1,1,12
Netherlands,26/01/2024 01:00,2024-01-26 02:00:00,58.49,0.6346165,2,4,1
Netherlands,19/11/2023 13:00,2023-11-19 14:00:00,15.29,0.16589649999999997,14,6,11
Netherlands,10/12/2024 02:00,2024-12-10 03:00:00,83.7,0.908145,3,1,12
Netherlands,2019-12-14 12:00:00,2019-12-14 13:00:00,35.98,0.390383,13,5,12
Netherlands,2023-07-22 18:00:00,2023-07-22 20:00:00,103.86,1.1268809999999998,20,5,7
Netherlands,27/12/2024 06:00,2024-12-27 07:00:00,124.29,1.3485464999999999,7,4,12
Netherlands,2016-12-20 09:00:00,2016-12-20 10:00:00,63.75,0.6916875,10,1,12
Netherlands,2015-12-09 17:00:00,2015-12-09 18:00:00,43.4,0.47089,18,2,12
Netherlands,14/11/2024 09:00,2024-11-14 10:00:00,126.8,1.37578,10,3,11
Netherlands,2018-08-13 20:00:00,2018-08-13 22:00:00,56.7,0.615195,22,0,8
Netherlands,2017-04-19 08:00:00,2017-04-19 10:00:00,43.5,0.471975,10,2,4
Netherlands,2015-03-07 14:00:00,2015-03-07 15:00:00,26.11,0.2832935,15,5,3
Netherlands,2017-03-31 10:00:00,2017-03-31 12:00:00,32.22,0.349587,12,4,3
Netherlands,2020-09-18 20:00:00,2020-09-18 22:00:00,35.1,0.380835,22,4,9
Netherlands,2016-03-04 00:00:00,2016-03-04 01:00:00,20.78,0.225463,1,4,3
Netherlands,2015-05-31 16:00:00,2015-05-31 18:00:00,24.96,0.270816,18,6,5
Netherlands,2023-03-25 17:00:00,2023-03-25 18:00:00,75.0,0.81375,18,5,3
Netherlands,2018-11-08 14:00:00,2018-11-08 15:00:00,68.77,0.7461544999999999,15,3,11
Netherlands,2018-02-19 03:00:00,2018-02-19 04:00:00,35.07,0.3805095,4,0,2
Netherlands,2022-01-12 22:00:00,2022-01-12 23:00:00,181.0,1.9638499999999999,23,2,1
Netherlands,03/05/2024 10:00,2024-05-03 12:00:00,61.0,0.66185,12,4,5
Netherlands,2022-05-26 20:00:00,2022-05-26 22:00:00,135.47,1.4698495,22,3,5
Netherlands,07/08/2024 07:00,2024-08-07 09:00:00,87.84,0.9530639999999999,9,2,8
Netherlands,2017-09-15 05:00:00,2017-09-15 07:00:00,44.3,0.480655,7,4,9
Netherlands,2021-04-24 00:00:00,2021-04-24 02:00:00,61.4,0.66619,2,5,4
Netherlands,2023-04-21 12:00:00,2023-04-21 14:00:00,50.0,0.5425,14,4,4
Netherlands,15/06/2024 15:00,2024-06-15 17:00:00,-4.5,-0.04882499999999999,17,5,6
Netherlands,2015-10-08 09:00:00,2015-10-08 11:00:00,56.0,0.6076,11,3,10
Netherlands,2023-07-09 13:00:00,2023-07-09 15:00:00,55.16,0.598486,15,6,7
Netherlands,20/11/2023 22:00,2023-11-20 23:00:00,100.0,1.085,23,0,11
Netherlands,2022-12-31 11:00:00,2022-12-31 12:00:00,10.07,0.10925950000000001,12,5,12
Netherlands,2016-03-22 17:00:00,2016-03-22 18:00:00,36.73,0.39852049999999994,18,1,3
Netherlands,2020-03-28 13:00:00,2020-03-28 14:00:00,-0.65,-0.007052500000000001,14,5,3
Netherlands,2022-02-10 08:00:00,2022-02-10 09:00:00,219.08,2.377018,9,3,2
Netherlands,2021-12-05 16:00:00,2021-12-05 17:00:00,256.91,2.7874735,17,6,12
Netherlands,2018-09-02 13:00:00,2018-09-02 15:00:00,51.9,0.563115,15,6,9
Netherlands,2020-06-12 19:00:00,2020-06-12 21:00:00,24.7,0.267995,21,4,6
Netherlands,2021-03-25 00:00:00,2021-03-25 01:00:00,50.31,0.5458635000000001,1,3,3
Netherlands,2020-12-14 13:00:00,2020-12-14 14:00:00,46.59,0.5055015,14,0,12
Netherlands,2016-01-16 07:00:00,2016-01-16 08:00:00,28.87,0.3132395,8,5,1
Netherlands,02/07/2024 18:00,2024-07-02 20:00:00,111.45,1.2092325000000002,20,1,7
Netherlands,2017-02-04 11:00:00,2017-02-04 12:00:00,50.0,0.5425,12,5,2
Netherlands,2021-06-29 07:00:00,2021-06-29 09:00:00,104.04,1.1288340000000001,9,1,6
Netherlands,2015-05-20 01:00:00,2015-05-20 03:00:00,21.08,0.22871799999999995,3,2,5
Netherlands,2020-04-22 21:00:00,2020-04-22 23:00:00,19.0,0.20615,23,2,4
Netherlands,2019-08-02 12:00:00,2019-08-02 14:00:00,40.08,0.434868,14,4,8
Netherlands,2021-04-09 07:00:00,2021-04-09 09:00:00,52.4,0.5685399999999999,9,4,4
Netherlands,2023-03-31 19:00:00,2023-03-31 21:00:00,98.83,1.0723055,21,4,3
Netherlands,2015-07-13 07:00:00,2015-07-13 09:00:00,47.12,0.5112519999999999,9,0,7
Netherlands,07/11/2024 18:00,2024-11-07 19:00:00,171.19,1.8574115,19,3,11
Netherlands,2020-11-21 03:00:00,2020-11-21 04:00:00,27.17,0.2947945,4,5,11
Netherlands,2022-09-30 18:00:00,2022-09-30 20:00:00,292.71,3.1759035,20,4,9
Netherlands,01/04/2024 22:00,2024-04-02 00:00:00,46.13,0.5005105000000001,0,1,4
Netherlands,14/11/2023 01:00,2023-11-14 02:00:00,0.29,0.0031464999999999996,2,1,11
Netherlands,2020-03-08 04:00:00,2020-03-08 05:00:00,8.93,0.09689049999999999,5,6,3
Netherlands,2016-02-18 13:00:00,2016-02-18 14:00:00,27.53,0.2987005,14,3,2
Netherlands,2015-03-07 10:00:00,2015-03-07 11:00:00,41.27,0.44777950000000005,11,5,3
Netherlands,2021-05-01 07:00:00,2021-05-01 09:00:00,56.21,0.6098785,9,5,5
Netherlands,2020-09-13 01:00:00,2020-09-13 03:00:00,30.03,0.3258255,3,6,9
Netherlands,2018-11-02 08:00:00,2018-11-02 09:00:00,70.7,0.7670950000000001,9,4,11
Netherlands,2016-09-04 17:00:00,2016-09-04 19:00:00,30.31,0.3288635,19,6,9
Netherlands,2021-04-21 08:00:00,2021-04-21 10:00:00,48.24,0.523404,10,2,4
Netherlands,15/09/2024 09:00,2024-09-15 11:00:00,0.07,0.0007595000000000001,11,6,9
Netherlands,2015-09-16 19:00:00,2015-09-16 21:00:00,29.32,0.318122,21,2,9
Netherlands,13/11/2023 13:00,2023-11-13 14:00:00,88.25,0.9575124999999999,14,0,11
Netherlands,29/06/2024 04:00,2024-06-29 06:00:00,94.97,1.0304244999999999,6,5,6
Netherlands,2017-08-05 03:00:00,2017-08-05 05:00:00,24.74,0.268429,5,5,8
Netherlands,2016-10-15 08:00:00,2016-10-15 10:00:00,31.89,0.3460065,10,5,10
Netherlands,19/12/2023 10:00,2023-12-19 11:00:00,79.71,0.8648534999999999,11,1,12
Netherlands,2015-11-02 16:00:00,2015-11-02 17:00:00,57.69,0.6259364999999999,17,0,11
Netherlands,2022-10-25 02:00:00,2022-10-25 04:00:00,67.4,0.7312900000000001,4,1,10
Netherlands,2020-10-23 21:00:00,2020-10-23 23:00:00,32.6,0.35370999999999997,23,4,10
Netherlands,2016-10-17 06:00:00,2016-10-17 08:00:00,48.34,0.524489,8,0,10
Netherlands,07/06/2024 21:00,2024-06-07 23:00:00,90.0,0.9765,23,4,6
Netherlands,2018-05-04 23:00:00,2018-05-05 01:00:00,36.0,0.39059999999999995,1,5,5
Netherlands,2015-08-16 05:00:00,2015-08-16 07:00:00,35.25,0.3824625,7,6,8
Netherlands,2023-07-25 11:00:00,2023-07-25 13:00:00,26.5,0.287525,13,1,7
Netherlands,2019-11-29 01:00:00,2019-11-29 02:00:00,37.39,0.4056815,2,4,11
Netherlands,2015-11-25 13:00:00,2015-11-25 14:00:00,52.44,0.568974,14,2,11
Netherlands,2021-05-14 23:00:00,2021-05-15 01:00:00,66.75,0.7242375,1,5,5
Netherlands,2022-01-18 08:00:00,2022-01-18 09:00:00,290.64,3.153444,9,1,1
Netherlands,2015-11-18 23:00:00,2015-11-19 00:00:00,31.3,0.33960500000000005,0,3,11
Netherlands,2021-12-13 08:00:00,2021-12-13 09:00:00,303.36,3.291456,9,0,12
Netherlands,2018-05-01 07:00:00,2018-05-01 09:00:00,83.56,0.9066259999999999,9,1,5
Netherlands,2021-12-24 17:00:00,2021-12-24 18:00:00,300.1,3.256085,18,4,12
Netherlands,2022-10-27 21:00:00,2022-10-27 23:00:00,98.29,1.0664465,23,3,10
Netherlands,2022-12-10 04:00:00,2022-12-10 05:00:00,289.02,3.1358669999999997,5,5,12
Netherlands,2020-11-26 20:00:00,2020-11-26 21:00:00,52.23,0.5666954999999999,21,3,11
Netherlands,2020-11-02 23:00:00,2020-11-03 00:00:00,29.5,0.320075,0,1,11
Netherlands,2017-07-11 16:00:00,2017-07-11 18:00:00,39.99,0.4338915,18,1,7
Netherlands,2019-10-11 04:00:00,2019-10-11 06:00:00,25.94,0.281449,6,4,10
Netherlands,2020-06-27 06:00:00,2020-06-27 08:00:00,28.44,0.308574,8,5,6
Netherlands,2019-12-21 16:00:00,2019-12-21 17:00:00,39.93,0.4332405,17,5,12
Netherlands,2021-01-13 01:00:00,2021-01-13 02:00:00,47.6,0.51646,2,2,1
Netherlands,2017-08-23 01:00:00,2017-08-23 03:00:00,28.4,0.30813999999999997,3,2,8
Netherlands,2020-12-01 09:00:00,2020-12-01 10:00:00,64.15,0.6960275,10,1,12
Netherlands,2022-10-18 13:00:00,2022-10-18 15:00:00,139.7,1.515745,15,1,10
Netherlands,2019-12-25 06:00:00,2019-12-25 07:00:00,16.55,0.1795675,7,2,12
Netherlands,2020-09-23 02:00:00,2020-09-23 04:00:00,27.8,0.30163,4,2,9
Netherlands,2019-07-31 03:00:00,2019-07-31 05:00:00,30.66,0.332661,5,2,7
Netherlands,2023-07-06 09:00:00,2023-07-06 11:00:00,86.38,0.9372229999999999,11,3,7
Netherlands,2016-03-20 05:00:00,2016-03-20 06:00:00,20.4,0.22133999999999998,6,6,3
Netherlands,2018-03-01 02:00:00,2018-03-01 03:00:00,36.2,0.39277000000000006,3,3,3
Netherlands,2022-07-02 21:00:00,2022-07-02 23:00:00,302.17,3.2785444999999998,23,5,7
Netherlands,2020-06-10 05:00:00,2020-06-10 07:00:00,35.11,0.3809435,7,2,6
Netherlands,2016-09-27 08:00:00,2016-09-27 10:00:00,41.71,0.4525535,10,1,9
Netherlands,2015-07-28 13:00:00,2015-07-28 15:00:00,48.9,0.530565,15,1,7
Netherlands,2020-08-26 20:00:00,2020-08-26 22:00:00,40.1,0.435085,22,2,8
Netherlands,2019-01-03 07:00:00,2019-01-03 08:00:00,65.08,0.7061179999999999,8,3,1
Netherlands,2019-01-15 21:00:00,2019-01-15 22:00:00,48.79,0.5293715,22,1,1
Netherlands,2016-01-13 04:00:00,2016-01-13 05:00:00,20.83,0.22600549999999997,5,2,1
Netherlands,2019-03-07 07:00:00,2019-03-07 08:00:00,51.0,0.55335,8,3,3
Netherlands,2015-06-30 17:00:00,2015-06-30 19:00:00,49.99,0.5423914999999999,19,1,6
Netherlands,2017-04-12 08:00:00,2017-04-12 10:00:00,41.2,0.44702000000000003,10,2,4
Netherlands,2017-01-23 23:00:00,2017-01-24 00:00:00,35.13,0.3811605,0,1,1
Netherlands,2022-08-06 22:00:00,2022-08-07 00:00:00,277.89,3.0151065,0,6,8
Netherlands,2020-08-04 19:00:00,2020-08-04 21:00:00,41.16,0.446586,21,1,8
Netherlands,09/06/2024 17:00,2024-06-09 19:00:00,87.29,0.9470965,19,6,6
Netherlands,2015-09-07 16:00:00,2015-09-07 18:00:00,44.94,0.48759899999999995,18,0,9
Netherlands,2020-06-01 13:00:00,2020-06-01 15:00:00,1.28,0.013888,15,0,6
Netherlands,2022-07-28 16:00:00,2022-07-28 18:00:00,517.36,5.613356,18,3,7
Netherlands,2017-08-18 10:00:00,2017-08-18 12:00:00,36.29,0.39374649999999994,12,4,8
Netherlands,03/11/2023 23:00,2023-11-04 00:00:00,45.72,0.49606199999999995,0,5,11
Netherlands,2015-04-06 06:00:00,2015-04-06 08:00:00,31.89,0.3460065,8,0,4
Netherlands,2019-06-30 01:00:00,2019-06-30 03:00:00,24.78,0.268863,3,6,6
Netherlands,10/08/2024 09:00,2024-08-10 11:00:00,-12.2,-0.13237,11,5,8
Netherlands,2021-09-20 02:00:00,2021-09-20 04:00:00,135.13,1.4661605,4,0,9
Netherlands,2017-08-02 07:00:00,2017-08-02 09:00:00,36.47,0.3956995,9,2,8
Netherlands,2022-12-05 13:00:00,2022-12-05 14:00:00,413.46,4.486040999999999,14,0,12
Netherlands,2015-07-15 04:00:00,2015-07-15 06:00:00,44.92,0.487382,6,2,7
Netherlands,2022-05-21 05:00:00,2022-05-21 07:00:00,177.6,1.9269599999999998,7,5,5
Netherlands,2015-11-25 05:00:00,2015-11-25 06:00:00,32.13,0.3486105,6,2,11
Netherlands,2022-01-08 04:00:00,2022-01-08 05:00:00,154.3,1.674155,5,5,1
Netherlands,2017-06-27 17:00:00,2017-06-27 19:00:00,43.95,0.4768575,19,1,6
Netherlands,2018-03-14 14:00:00,2018-03-14 15:00:00,49.81,0.5404384999999999,15,2,3
Netherlands,2016-06-07 06:00:00,2016-06-07 08:00:00,39.48,0.42835799999999996,8,1,6
Netherlands,2016-09-05 10:00:00,2016-09-05 12:00:00,48.79,0.5293715,12,0,9
Netherlands,2018-11-12 01:00:00,2018-11-12 02:00:00,51.6,0.55986,2,0,11
Netherlands,2023-05-12 01:00:00,2023-05-12 03:00:00,90.0,0.9765,3,4,5
Netherlands,2021-09-19 08:00:00,2021-09-19 10:00:00,80.17,0.8698445,10,6,9
Netherlands,2015-08-26 19:00:00,2015-08-26 21:00:00,45.76,0.496496,21,2,8
Netherlands,2020-02-01 17:00:00,2020-02-01 18:00:00,40.71,0.4417035,18,5,2
Netherlands,2023-04-29 19:00:00,2023-04-29 21:00:00,120.0,1.302,21,5,4
Netherlands,2015-10-28 21:00:00,2015-10-28 22:00:00,38.64,0.41924399999999995,22,2,10
Netherlands,2015-12-16 03:00:00,2015-12-16 04:00:00,27.38,0.297073,4,2,12
Netherlands,2018-02-12 07:00:00,2018-02-12 08:00:00,55.2,0.59892,8,0,2
Netherlands,2021-01-03 17:00:00,2021-01-03 18:00:00,59.9,0.6499149999999999,18,6,1
Netherlands,2020-06-17 09:00:00,2020-06-17 11:00:00,38.39,0.4165315,11,2,6
Netherlands,2018-11-16 18:00:00,2018-11-16 19:00:00,79.8,0.8658299999999999,19,4,11
Netherlands,2016-12-09 12:00:00,2016-12-09 13:00:00,39.94,0.433349,13,4,12
Netherlands,15/10/2023 22:00,2023-10-16 00:00:00,120.2,1.30417,0,0,10
Netherlands,2019-12-17 21:00:00,2019-12-17 22:00:00,31.9,0.34611499999999995,22,1,12
Netherlands,2022-10-14 08:00:00,2022-10-14 10:00:00,297.26,3.2252709999999998,10,4,10
Netherlands,2017-11-08 09:00:00,2017-11-08 10:00:00,73.82,0.8009469999999999,10,2,11
