Country,Datetime (UTC),Datetime (Local),Price (EUR/MWhe),Price_MAD_kWh,Hour,DayOfWeek,Month
Netherlands,2022-10-08 06:00:00,2022-10-08 08:00:00,169.81,1.8424384999999999,8,5,10
Netherlands,2023-01-21 16:00:00,2023-01-21 17:00:00,173.92,1.8870319999999996,17,5,1
Netherlands,2020-11-29 14:00:00,2020-11-29 15:00:00,44.96,0.48781599999999997,15,6,11
Netherlands,01/11/2023 19:00,2023-11-01 20:00:00,61.18,0.663803,20,2,11
Netherlands,2015-10-12 05:00:00,2015-10-12 07:00:00,47.8,0.51863,7,0,10
Netherlands,14/08/2024 01:00,2024-08-14 03:00:00,90.3,0.9797549999999999,3,2,8
Netherlands,2021-02-04 18:00:00,2021-02-04 19:00:00,67.51,0.7324835000000001,19,3,2
Netherlands,2019-06-11 20:00:00,2019-06-11 22:00:00,46.1,0.500185,22,1,6
Netherlands,2016-08-10 22:00:00,2016-08-11 00:00:00,24.23,0.26289549999999995,0,3,8
Netherlands,29/12/2023 22:00,2023-12-29 23:00:00,19.35,0.2099475,23,4,12
Netherlands,2017-07-26 08:00:00,2017-07-26 10:00:00,37.37,0.4054645,10,2,7
Netherlands,2020-08-23 13:00:00,2020-08-23 15:00:00,18.31,0.19866349999999997,15,6,8
Netherlands,2018-09-25 21:00:00,2018-09-25 23:00:00,58.56,0.6353759999999999,23,1,9
Netherlands,2018-06-16 15:00:00,2018-06-16 17:00:00,42.47,0.4607995,17,5,6
Netherlands,2019-12-27 18:00:00,2019-12-27 19:00:00,43.99,0.4772915,19,4,12
Netherlands,2021-07-22 19:00:00,2021-07-22 21:00:00,102.03,1.1070255,21,3,7
Netherlands,2023-01-28 02:00:00,2023-01-28 03:00:00,129.47,1.4047494999999999,3,5,1
Netherlands,2017-09-06 02:00:00,2017-09-06 04:00:00,25.95,0.2815575,4,2,9
Netherlands,2021-08-01 22:00:00,2021-08-02 00:00:00,63.0,0.68355,0,0,8
Netherlands,2017-07-26 23:00:00,2017-07-27 01:00:00,26.7,0.289695,1,3,7
Netherlands,2019-06-07 03:00:00,2019-06-07 05:00:00,32.41,0.3516485,5,4,6
Netherlands,2019-01-13 00:00:00,2019-01-13 01:00:00,47.93,0.5200404999999999,1,6,1
Netherlands,2018-08-06 15:00:00,2018-08-06 17:00:00,71.71,0.7780534999999998,17,0,8
Netherlands,2015-07-25 19:00:00,2015-07-25 21:00:00,32.56,0.35327600000000003,21,5,7
Netherlands,16/05/2024 11:00,2024-05-16 13:00:00,0.44,0.004774,13,3,5
Netherlands,2018-11-05 19:00:00,2018-11-05 20:00:00,55.92,0.6067319999999999,20,0,11
Netherlands,2021-11-15 02:00:00,2021-11-15 03:00:00,151.35,1.6421474999999999,3,0,11
Netherlands,2021-05-23 16:00:00,2021-05-23 18:00:00,59.1,0.641235,18,6,5
Netherlands,2021-03-26 04:00:00,2021-03-26 05:00:00,45.0,0.48825,5,4,3
Netherlands,2021-06-23 12:00:00,2021-06-23 14:00:00,84.82,0.9202969999999999,14,2,6
Netherlands,2016-11-20 06:00:00,2016-11-20 07:00:00,25.9,0.28101499999999996,7,6,11
Netherlands,2023-08-16 12:00:00,2023-08-16 14:00:00,79.98,0.867783,14,2,8
Netherlands,2021-03-14 02:00:00,2021-03-14 03:00:00,40.43,0.4386655,3,6,3
Netherlands,29/05/2024 14:00,2024-05-29 16:00:00,63.47,0.6886495,16,2,5
Netherlands,2020-07-01 17:00:00,2020-07-01 19:00:00,43.29,0.46969649999999996,19,2,7
Netherlands,2021-02-17 07:00:00,2021-02-17 08:00:00,60.08,0.6518679999999999,8,2,2
Netherlands,2016-11-22 14:00:00,2016-11-22 15:00:00,50.92,0.5524819999999999,15,1,11
Netherlands,2016-01-11 23:00:00,2016-01-12 00:00:00,21.51,0.2333835,0,1,1
Netherlands,2019-07-22 22:00:00,2019-07-23 00:00:00,38.61,0.41891849999999997,0,1,7
Netherlands,2022-09-03 05:00:00,2022-09-03 07:00:00,370.08,4.015368,7,5,9
Netherlands,2016-04-20 10:00:00,2016-04-20 12:00:00,22.41,0.2431485,12,2,4
Netherlands,2023-05-31 00:00:00,2023-05-31 02:00:00,74.2,0.8050700000000001,2,2,5
Netherlands,2016-04-09 15:00:00,2016-04-09 17:00:00,22.27,0.24162949999999997,17,5,4
Netherlands,2020-10-05 00:00:00,2020-10-05 02:00:00,6.0,0.06509999999999999,2,0,10
Netherlands,2019-08-23 07:00:00,2019-08-23 09:00:00,36.68,0.397978,9,4,8
Netherlands,2018-11-09 06:00:00,2018-11-09 07:00:00,69.06,0.749301,7,4,11
Netherlands,2018-03-30 00:00:00,2018-03-30 02:00:00,31.68,0.34372800000000003,2,4,3
Netherlands,05/10/2024 20:00,2024-10-05 22:00:00,84.29,0.9145465,22,5,10
Netherlands,2019-03-23 19:00:00,2019-03-23 20:00:00,42.25,0.45841249999999995,20,5,3
Netherlands,2016-05-23 09:00:00,2016-05-23 11:00:00,35.94,0.38994899999999993,11,0,5
Netherlands,10/01/2024 09:00,2024-01-10 10:00:00,111.21,1.2066284999999999,10,2,1
Netherlands,2020-04-08 10:00:00,2020-04-08 12:00:00,18.88,0.20484799999999997,12,2,4
Netherlands,2015-01-25 14:00:00,2015-01-25 15:00:00,35.97,0.39027449999999997,15,6,1
Netherlands,2016-11-07 13:00:00,2016-11-07 14:00:00,47.0,0.50995,14,0,11
Netherlands,2018-06-03 08:00:00,2018-06-03 10:00:00,42.62,0.462427,10,6,6
Netherlands,2017-05-12 00:00:00,2017-05-12 02:00:00,28.2,0.30596999999999996,2,4,5
Netherlands,2019-06-11 12:00:00,2019-06-11 14:00:00,45.0,0.48825,14,1,6
Netherlands,2021-02-04 05:00:00,2021-02-04 06:00:00,48.32,0.524272,6,3,2
Netherlands,14/09/2024 02:00,2024-09-14 04:00:00,81.0,0.87885,4,5,9
Netherlands,2019-07-27 19:00:00,2019-07-27 21:00:00,36.19,0.3926615,21,5,7
Netherlands,2015-07-04 05:00:00,2015-07-04 07:00:00,30.82,0.334397,7,5,7
Netherlands,2021-11-30 03:00:00,2021-11-30 04:00:00,93.94,1.0192489999999998,4,1,11
Netherlands,2017-07-27 02:00:00,2017-07-27 04:00:00,24.48,0.265608,4,3,7
Netherlands,2017-05-28 19:00:00,2017-05-28 21:00:00,38.65,0.41935249999999996,21,6,5
Netherlands,2022-03-14 10:00:00,2022-03-14 11:00:00,244.48,2.652608,11,0,3
Netherlands,2019-08-23 10:00:00,2019-08-23 12:00:00,31.95,0.34665749999999995,12,4,8
Netherlands,2016-09-21 18:00:00,2016-09-21 20:00:00,43.87,0.47598949999999995,20,2,9
Netherlands,2016-08-09 23:00:00,2016-08-10 01:00:00,23.11,0.2507435,1,2,8
Netherlands,2015-04-17 06:00:00,2015-04-17 08:00:00,63.28,0.686588,8,4,4
Netherlands,05/12/2023 15:00,2023-12-05 16:00:00,129.24,1.4022540000000001,16,1,12
Netherlands,2021-04-01 05:00:00,2021-04-01 07:00:00,70.97,0.7700245,7,3,4
Netherlands,2019-04-19 21:00:00,2019-04-19 23:00:00,42.37,0.4597144999999999,23,4,4
Netherlands,16/12/2024 14:00,2024-12-16 15:00:00,95.95,1.0410575,15,0,12
Netherlands,2023-06-27 08:00:00,2023-06-27 10:00:00,90.0,0.9765,10,1,6
Netherlands,2022-07-22 16:00:00,2022-07-22 18:00:00,424.61,4.607018500000001,18,4,7
Netherlands,2023-03-20 06:00:00,2023-03-20 07:00:00,148.43,1.6104655,7,0,3
Netherlands,2018-06-25 21:00:00,2018-06-25 23:00:00,57.54,0.624309,23,0,6
Netherlands,04/03/2024 10:00,2024-03-04 11:00:00,63.2,0.68572,11,0,3
Netherlands,2020-07-02 12:00:00,2020-07-02 14:00:00,32.86,0.356531,14,3,7
Netherlands,2021-04-08 15:00:00,2021-04-08 17:00:00,46.68,0.506478,17,3,4
Netherlands,2022-11-11 11:00:00,2022-11-11 12:00:00,94.9,1.029665,12,4,11
Netherlands,2018-08-31 22:00:00,2018-09-01 00:00:00,57.58,0.6247429999999999,0,5,9
Netherlands,2018-06-23 04:00:00,2018-06-23 06:00:00,33.74,0.366079,6,5,6
Netherlands,2016-10-10 06:00:00,2016-10-10 08:00:00,74.18,0.804853,8,0,10
Netherlands,2023-06-06 04:00:00,2023-06-06 06:00:00,72.6,0.7877099999999999,6,1,6
Netherlands,2017-10-11 14:00:00,2017-10-11 16:00:00,46.86,0.508431,16,2,10
Netherlands,2017-02-06 19:00:00,2017-02-06 20:00:00,64.69,0.7018865,20,0,2
Netherlands,2015-02-18 23:00:00,2015-02-19 00:00:00,44.94,0.48759899999999995,0,3,2
Netherlands,2015-07-23 06:00:00,2015-07-23 08:00:00,50.66,0.549661,8,3,7
Netherlands,2019-01-13 07:00:00,2019-01-13 08:00:00,38.3,0.41555499999999995,8,6,1
Netherlands,2019-02-23 20:00:00,2019-02-23 21:00:00,40.35,0.4377975,21,5,2
Netherlands,13/06/2024 16:00,2024-06-13 18:00:00,90.9,0.986265,18,3,6
Netherlands,2023-09-02 08:00:00,2023-09-02 10:00:00,89.77,0.9740044999999999,10,5,9
Netherlands,2020-01-13 00:00:00,2020-01-13 01:00:00,26.8,0.29078,1,0,1
Netherlands,2021-12-30 22:00:00,2021-12-30 23:00:00,55.65,0.6038025,23,3,12
Netherlands,2022-02-05 13:00:00,2022-02-05 14:00:00,80.1,0.8690849999999999,14,5,2
Netherlands,2022-05-27 00:00:00,2022-05-27 02:00:00,110.0,1.1935,2,4,5
Netherlands,2017-08-30 13:00:00,2017-08-30 15:00:00,32.14,0.348719,15,2,8
Netherlands,2017-08-29 20:00:00,2017-08-29 22:00:00,40.04,0.434434,22,1,8
Netherlands,2016-12-01 03:00:00,2016-12-01 04:00:00,30.69,0.33298649999999996,4,3,12
Netherlands,2023-05-16 17:00:00,2023-05-16 19:00:00,104.91,1.1382735,19,1,5
Netherlands,2020-08-05 11:00:00,2020-08-05 13:00:00,17.99,0.1951915,13,2,8
Netherlands,2020-10-01 06:00:00,2020-10-01 08:00:00,55.05,0.5972924999999999,8,3,10
Netherlands,2023-02-10 03:00:00,2023-02-10 04:00:00,124.59,1.3518015,4,4,2
Netherlands,2022-10-07 00:00:00,2022-10-07 02:00:00,104.0,1.1283999999999998,2,4,10
Netherlands,2017-03-03 14:00:00,2017-03-03 15:00:00,38.25,0.4150125,15,4,3
Netherlands,21/11/2023 16:00,2023-11-21 17:00:00,145.8,1.58193,17,1,11
Netherlands,01/10/2023 09:00,2023-10-01 11:00:00,8.99,0.0975415,11,6,10
Netherlands,2018-08-04 21:00:00,2018-08-04 23:00:00,49.53,0.5374005,23,5,8
Netherlands,2022-10-13 07:00:00,2022-10-13 09:00:00,301.56,3.271926,9,3,10
Netherlands,2016-11-09 04:00:00,2016-11-09 05:00:00,33.6,0.36456,5,2,11
Netherlands,2019-10-09 17:00:00,2019-10-09 19:00:00,51.44,0.558124,19,2,10
Netherlands,2018-11-14 23:00:00,2018-11-15 00:00:00,51.67,0.5606195,0,3,11
Netherlands,24/02/2024 08:00,2024-02-24 09:00:00,57.6,0.6249600000000001,9,5,2
Netherlands,2018-06-13 21:00:00,2018-06-13 23:00:00,51.77,0.5617045,23,2,6
Netherlands,2020-02-20 03:00:00,2020-02-20 04:00:00,24.1,0.261485,4,3,2
Netherlands,2018-10-24 16:00:00,2018-10-24 18:00:00,75.1,0.814835,18,2,10
Netherlands,2021-11-15 09:00:00,2021-11-15 10:00:00,263.33,2.8571305,10,0,11
Netherlands,2015-10-26 16:00:00,2015-10-26 17:00:00,53.74,0.5830789999999999,17,0,10
Netherlands,2023-02-21 21:00:00,2023-02-21 22:00:00,153.2,1.6622199999999998,22,1,2
Netherlands,2018-03-09 16:00:00,2018-03-09 17:00:00,46.52,0.504742,17,4,3
Netherlands,2023-03-23 08:00:00,2023-03-23 09:00:00,74.9,0.8126650000000001,9,3,3
Netherlands,2023-04-03 09:00:00,2023-04-03 11:00:00,68.14,0.739319,11,0,4
Netherlands,2018-11-21 12:00:00,2018-11-21 13:00:00,74.0,0.8029,13,2,11
Netherlands,2016-02-16 08:00:00,2016-02-16 09:00:00,42.42,0.460257,9,1,2
Netherlands,20/09/2024 15:00,2024-09-20 17:00:00,85.12,0.923552,17,4,9
Netherlands,2018-01-12 10:00:00,2018-01-12 11:00:00,61.67,0.6691195,11,4,1
Netherlands,2020-12-15 05:00:00,2020-12-15 06:00:00,38.4,0.41664,6,1,12
Netherlands,2019-10-03 07:00:00,2019-10-03 09:00:00,55.74,0.604779,9,3,10
Netherlands,2018-06-10 15:00:00,2018-06-10 17:00:00,40.65,0.44105249999999996,17,6,6
Netherlands,2017-03-09 02:00:00,2017-03-09 03:00:00,29.3,0.317905,3,3,3
Netherlands,2019-11-21 07:00:00,2019-11-21 08:00:00,51.72,0.5611619999999999,8,3,11
Netherlands,2021-02-22 19:00:00,2021-02-22 20:00:00,57.97,0.6289744999999999,20,0,2
Netherlands,2022-02-13 12:00:00,2022-02-13 13:00:00,45.5,0.49367500000000003,13,6,2
Netherlands,2021-02-14 05:00:00,2021-02-14 06:00:00,42.46,0.46069099999999996,6,6,2
Netherlands,2018-05-12 05:00:00,2018-05-12 07:00:00,36.14,0.392119,7,5,5
Netherlands,2019-12-22 05:00:00,2019-12-22 06:00:00,29.0,0.31465,6,6,12
Netherlands,2017-10-03 08:00:00,2017-10-03 10:00:00,32.03,0.34752550000000004,10,1,10
Netherlands,2020-06-08 08:00:00,2020-06-08 10:00:00,33.95,0.3683575,10,0,6
Netherlands,2017-10-26 05:00:00,2017-10-26 07:00:00,44.0,0.4774,7,3,10
Netherlands,2021-02-17 02:00:00,2021-02-17 03:00:00,37.4,0.40579,3,2,2
Netherlands,2017-07-29 07:00:00,2017-07-29 09:00:00,25.0,0.27125,9,5,7
Netherlands,2018-07-29 16:00:00,2018-07-29 18:00:00,50.73,0.5504205,18,6,7
Netherlands,2022-11-17 12:00:00,2022-11-17 13:00:00,165.0,1.79025,13,3,11
Netherlands,2015-12-31 16:00:00,2015-12-31 17:00:00,40.03,0.4343255,17,3,12
Netherlands,19/09/2024 22:00,2024-09-20 00:00:00,72.38,0.785323,0,4,9
Netherlands,2019-06-26 10:00:00,2019-06-26 12:00:00,35.08,0.380618,12,2,6
Netherlands,06/10/2024 22:00,2024-10-07 00:00:00,34.58,0.375193,0,0,10
Netherlands,10/11/2023 03:00,2023-11-10 04:00:00,50.0,0.5425,4,4,11
Netherlands,2017-11-13 04:00:00,2017-11-13 05:00:00,39.19,0.42521149999999996,5,0,11
Netherlands,2018-05-27 00:00:00,2018-05-27 02:00:00,31.66,0.34351099999999996,2,6,5
Netherlands,2021-11-23 22:00:00,2021-11-23 23:00:00,172.0,1.8662,23,1,11
Netherlands,20/06/2024 10:00,2024-06-20 12:00:00,56.87,0.6170395,12,3,6
Netherlands,23/11/2023 19:00,2023-11-23 20:00:00,96.0,1.0415999999999999,20,3,11
Netherlands,2015-10-27 05:00:00,2015-10-27 06:00:00,38.6,0.41881,6,1,10
Netherlands,2016-12-19 16:00:00,2016-12-19 17:00:00,79.86,0.866481,17,0,12
Netherlands,2022-03-02 14:00:00,2022-03-02 15:00:00,220.5,2.392425,15,2,3
Netherlands,2020-07-29 10:00:00,2020-07-29 12:00:00,10.0,0.1085,12,2,7
Netherlands,2015-11-02 04:00:00,2015-11-02 05:00:00,27.84,0.30206399999999994,5,0,11
Netherlands,2020-11-12 04:00:00,2020-11-12 05:00:00,33.45,0.3629325,5,3,11
Netherlands,16/01/2024 04:00,2024-01-16 05:00:00,72.61,0.7878185,5,1,1
Netherlands,2023-05-21 22:00:00,2023-05-22 00:00:00,88.29,0.9579465,0,0,5
Netherlands,2015-05-15 21:00:00,2015-05-15 23:00:00,50.37,0.5465145,23,4,5
Netherlands,2022-10-21 10:00:00,2022-10-21 12:00:00,138.08,1.4981680000000002,12,4,10
Netherlands,2021-04-30 03:00:00,2021-04-30 05:00:00,65.32,0.7087219999999999,5,4,4
Netherlands,30/08/2024 01:00,2024-08-30 03:00:00,91.41,0.9917984999999999,3,4,8
Netherlands,2022-10-12 14:00:00,2022-10-12 16:00:00,217.1,2.3555349999999997,16,2,10
Netherlands,2018-12-20 22:00:00,2018-12-20 23:00:00,47.47,0.5150494999999999,23,3,12
Netherlands,2015-06-28 13:00:00,2015-06-28 15:00:00,29.94,0.324849,15,6,6
Netherlands,2015-06-11 08:00:00,2015-06-11 10:00:00,45.25,0.49096249999999997,10,3,6
Netherlands,2015-07-04 04:00:00,2015-07-04 06:00:00,27.58,0.299243,6,5,7
Netherlands,2023-06-28 19:00:00,2023-06-28 21:00:00,159.1,1.726235,21,2,6
Netherlands,2017-05-23 09:00:00,2017-05-23 11:00:00,36.94,0.40079899999999996,11,1,5
Netherlands,2015-01-08 11:00:00,2015-01-08 12:00:00,48.43,0.5254655,12,3,1
Netherlands,2022-03-07 04:00:00,2022-03-07 05:00:00,397.23,4.3099454999999995,5,0,3
Netherlands,2018-07-23 08:00:00,2018-07-23 10:00:00,57.99,0.6291915,10,0,7
Netherlands,2018-12-10 13:00:00,2018-12-10 14:00:00,61.2,0.6640199999999999,14,0,12
Netherlands,2015-11-16 07:00:00,2015-11-16 08:00:00,32.68,0.35457799999999995,8,0,11
Netherlands,26/09/2024 13:00,2024-09-26 15:00:00,30.41,0.3299485,15,3,9
Netherlands,2021-01-16 15:00:00,2021-01-16 16:00:00,57.7,0.626045,16,5,1
Netherlands,2019-12-16 00:00:00,2019-12-16 01:00:00,33.68,0.365428,1,0,12
Netherlands,2022-08-07 01:00:00,2022-08-07 03:00:00,206.4,2.23944,3,6,8
Netherlands,2017-07-13 22:00:00,2017-07-14 00:00:00,34.2,0.37107,0,4,7
Netherlands,28/03/2024 07:00,2024-03-28 08:00:00,73.03,0.7923755,8,3,3
Netherlands,2022-10-19 07:00:00,2022-10-19 09:00:00,140.0,1.519,9,2,10
Netherlands,2019-06-04 02:00:00,2019-06-04 04:00:00,32.23,0.3496955,4,1,6
Netherlands,2020-11-30 18:00:00,2020-11-30 19:00:00,50.34,0.5461889999999999,19,0,11
Netherlands,2021-03-11 04:00:00,2021-03-11 05:00:00,14.95,0.16220749999999998,5,3,3
Netherlands,2021-01-28 17:00:00,2021-01-28 18:00:00,63.3,0.686805,18,3,1
Netherlands,04/10/2024 17:00,2024-10-04 19:00:00,148.0,1.6058,19,4,10
Netherlands,2019-11-28 06:00:00,2019-11-28 07:00:00,50.0,0.5425,7,3,11
Netherlands,2016-01-19 15:00:00,2016-01-19 16:00:00,56.21,0.6098785,16,1,1
Netherlands,2015-10-05 03:00:00,2015-10-05 05:00:00,31.58,0.342643,5,0,10
Netherlands,15/11/2023 22:00,2023-11-15 23:00:00,84.21,0.9136784999999998,23,2,11
Netherlands,2021-04-08 17:00:00,2021-04-08 19:00:00,70.88,0.7690479999999998,19,3,4
Netherlands,2018-06-10 10:00:00,2018-06-10 12:00:00,48.9,0.530565,12,6,6
Netherlands,2020-01-09 22:00:00,2020-01-09 23:00:00,29.7,0.322245,23,3,1
Netherlands,2022-12-02 15:00:00,2022-12-02 16:00:00,301.86,3.275181,16,4,12
Netherlands,2023-04-21 13:00:00,2023-04-21 15:00:00,60.0,0.651,15,4,4
Netherlands,2022-12-23 06:00:00,2022-12-23 07:00:00,189.19,2.0527115,7,4,12
Netherlands,2021-02-15 02:00:00,2021-02-15 03:00:00,34.23,0.3713955,3,0,2
Netherlands,2017-08-25 03:00:00,2017-08-25 05:00:00,32.28,0.350238,5,4,8
Netherlands,2022-01-20 02:00:00,2022-01-20 03:00:00,112.14,1.216719,3,3,1
Netherlands,2022-07-26 21:00:00,2022-07-26 23:00:00,313.03,3.3963754999999995,23,1,7
Netherlands,2016-06-04 09:00:00,2016-06-04 11:00:00,26.91,0.2919735,11,5,6
Netherlands,2021-07-29 16:00:00,2021-07-29 18:00:00,74.98,0.8135330000000001,18,3,7
Netherlands,2018-06-22 20:00:00,2018-06-22 22:00:00,55.4,0.6010899999999999,22,4,6
Netherlands,04/01/2025 17:00,2025-01-04 18:00:00,144.17,1.5642444999999998,18,5,1
Netherlands,2020-07-15 12:00:00,2020-07-15 14:00:00,36.56,0.396676,14,2,7
Netherlands,2022-05-21 21:00:00,2022-05-21 23:00:00,214.18,2.323853,23,5,5
Netherlands,2023-06-11 19:00:00,2023-06-11 21:00:00,125.6,1.36276,21,6,6
Netherlands,2021-10-23 17:00:00,2021-10-23 19:00:00,256.47,2.7826995,19,5,10
Netherlands,2022-02-20 11:00:00,2022-02-20 12:00:00,114.38,1.241023,12,6,2
Netherlands,2015-05-17 08:00:00,2015-05-17 10:00:00,30.29,0.3286465,10,6,5
Netherlands,2023-03-08 08:00:00,2023-03-08 09:00:00,162.99,1.7684415000000002,9,2,3
Netherlands,2017-08-20 04:00:00,2017-08-20 06:00:00,19.82,0.215047,6,6,8
Netherlands,16/09/2024 00:00,2024-09-16 02:00:00,78.48,0.851508,2,0,9
Netherlands,2021-12-31 05:00:00,2021-12-31 06:00:00,23.0,0.24955,6,4,12
Netherlands,25/02/2024 06:00,2024-02-25 07:00:00,59.92,0.6501319999999999,7,6,2
Netherlands,2016-10-09 01:00:00,2016-10-09 03:00:00,29.27,0.3175795,3,6,10
Netherlands,02/07/2024 20:00,2024-07-02 22:00:00,108.94,1.181999,22,1,7
Netherlands,2016-08-07 03:00:00,2016-08-07 05:00:00,12.35,0.1339975,5,6,8
Netherlands,2017-07-21 07:00:00,2017-07-21 09:00:00,40.87,0.44343949999999993,9,4,7
Netherlands,2023-01-12 21:00:00,2023-01-12 22:00:00,74.1,0.803985,22,3,1
Netherlands,2023-04-30 19:00:00,2023-04-30 21:00:00,122.2,1.3258699999999999,21,6,4
Netherlands,14/11/2024 10:00,2024-11-14 11:00:00,126.34,1.370789,11,3,11
Netherlands,10/04/2024 19:00,2024-04-10 21:00:00,88.28,0.957838,21,2,4
Netherlands,2019-03-02 02:00:00,2019-03-02 03:00:00,39.49,0.4284665,3,5,3
Netherlands,2020-07-24 01:00:00,2020-07-24 03:00:00,19.01,0.2062585,3,4,7
Netherlands,2022-08-20 23:00:00,2022-08-21 01:00:00,381.0,4.13385,1,6,8
Netherlands,06/12/2023 22:00,2023-12-06 23:00:00,100.44,1.0897739999999998,23,2,12
Netherlands,2018-10-05 13:00:00,2018-10-05 15:00:00,54.43,0.5905655,15,4,10
Netherlands,2018-07-16 20:00:00,2018-07-16 22:00:00,57.08,0.619318,22,0,7
Netherlands,2017-12-06 12:00:00,2017-12-06 13:00:00,49.9,0.541415,13,2,12
Netherlands,2019-03-11 12:00:00,2019-03-11 13:00:00,38.69,0.4197865,13,0,3
Netherlands,2021-09-01 15:00:00,2021-09-01 17:00:00,117.97,1.2799745,17,2,9
Netherlands,2019-09-20 13:00:00,2019-09-20 15:00:00,32.96,0.357616,15,4,9
Netherlands,2022-07-08 06:00:00,2022-07-08 08:00:00,419.29,4.5492965000000005,8,4,7
Netherlands,11/08/2024 08:00,2024-08-11 10:00:00,-5.01,-0.0543585,10,6,8
Netherlands,2019-01-30 03:00:00,2019-01-30 04:00:00,42.74,0.463729,4,2,1
Netherlands,2023-02-10 10:00:00,2023-02-10 11:00:00,138.64,1.504244,11,4,2
Netherlands,2020-02-29 04:00:00,2020-02-29 05:00:00,9.13,0.09906050000000001,5,5,2
Netherlands,2018-04-12 03:00:00,2018-04-12 05:00:00,31.2,0.33852,5,3,4
Netherlands,2022-05-18 22:00:00,2022-05-19 00:00:00,196.96,2.137016,0,3,5
Netherlands,2019-02-19 10:00:00,2019-02-19 11:00:00,42.05,0.45624249999999994,11,1,2
Netherlands,2022-06-01 16:00:00,2022-06-01 18:00:00,229.92,2.4946319999999997,18,2,6
Netherlands,2019-03-29 04:00:00,2019-03-29 05:00:00,38.04,0.412734,5,4,3
Netherlands,2022-07-14 14:00:00,2022-07-14 16:00:00,279.91,3.0370235,16,3,7
Netherlands,2020-10-27 01:00:00,2020-10-27 02:00:00,31.39,0.3405815,2,1,10
Netherlands,10/02/2024 23:00,2024-02-11 00:00:00,68.8,0.7464799999999999,0,6,2
Netherlands,2020-02-23 16:00:00,2020-02-23 17:00:00,28.0,0.3038,17,6,2
Netherlands,2017-02-19 21:00:00,2017-02-19 22:00:00,35.05,0.3802925,22,6,2
Netherlands,03/05/2024 22:00,2024-05-04 00:00:00,88.17,0.9566445,0,5,5
Netherlands,2022-05-26 01:00:00,2022-05-26 03:00:00,156.3,1.6958550000000001,3,3,5
Netherlands,07/07/2024 19:00,2024-07-07 21:00:00,127.05,1.3784925,21,6,7
Netherlands,2019-06-26 12:00:00,2019-06-26 14:00:00,31.88,0.345898,14,2,6
Netherlands,2017-04-28 02:00:00,2017-04-28 04:00:00,31.41,0.3407985,4,4,4
Netherlands,2019-05-15 17:00:00,2019-05-15 19:00:00,45.8,0.4969299999999999,19,2,5
Netherlands,2021-01-03 16:00:00,2021-01-03 17:00:00,70.0,0.7595,17,6,1
Netherlands,2015-08-20 18:00:00,2015-08-20 20:00:00,45.35,0.4920475,20,3,8
Netherlands,2016-10-23 12:00:00,2016-10-23 14:00:00,34.94,0.37909899999999996,14,6,10
Netherlands,2019-12-19 10:00:00,2019-12-19 11:00:00,37.69,0.4089365,11,3,12
Netherlands,2015-02-27 17:00:00,2015-02-27 18:00:00,64.06,0.6950510000000001,18,4,2
Netherlands,01/05/2024 17:00,2024-05-01 19:00:00,106.0,1.1501,19,2,5
Netherlands,2020-05-13 04:00:00,2020-05-13 06:00:00,23.47,0.2546495,6,2,5
Netherlands,2019-05-08 19:00:00,2019-05-08 21:00:00,38.01,0.41240849999999996,21,2,5
Netherlands,07/03/2024 15:00,2024-03-07 16:00:00,70.66,0.7666609999999999,16,3,3
Netherlands,05/01/2024 15:00,2024-01-05 16:00:00,103.03,1.1178754999999998,16,4,1
Netherlands,2021-03-03 00:00:00,2021-03-03 01:00:00,44.72,0.485212,1,2,3
Netherlands,2018-08-11 04:00:00,2018-08-11 06:00:00,41.52,0.450492,6,5,8
Netherlands,20/02/2024 08:00,2024-02-20 09:00:00,78.77,0.8546545,9,1,2
