Country,Datetime (UTC),Datetime (Local),Price (EUR/MWhe),Price_MAD_kWh,Hour,DayOfWeek,Month
Netherlands,2016-01-12 00:00:00,2016-01-12 01:00:00,19.81,0.21493849999999998,1,1,1
Netherlands,2021-09-24 23:00:00,2021-09-25 01:00:00,153.07,1.6608094999999998,1,5,9
Netherlands,2016-08-15 17:00:00,2016-08-15 19:00:00,35.88,0.389298,19,0,8
Netherlands,2016-11-29 00:00:00,2016-11-29 01:00:00,42.2,0.45787,1,1,11
Netherlands,2016-08-31 17:00:00,2016-08-31 19:00:00,41.78,0.45331299999999997,19,2,8
Netherlands,2016-02-28 13:00:00,2016-02-28 14:00:00,17.46,0.189441,14,6,2
Netherlands,2019-11-17 12:00:00,2019-11-17 13:00:00,39.25,0.42586250000000003,13,6,11
Netherlands,2016-04-23 12:00:00,2016-04-23 14:00:00,20.42,0.221557,14,5,4
Netherlands,2022-08-11 09:00:00,2022-08-11 11:00:00,326.85,3.5463225,11,3,8
Netherlands,2023-04-02 14:00:00,2023-04-02 16:00:00,12.8,0.13888,16,6,4
Netherlands,2016-01-01 23:00:00,2016-01-02 00:00:00,22.2,0.24086999999999997,0,5,1
Netherlands,2019-11-11 18:00:00,2019-11-11 19:00:00,40.36,0.437906,19,0,11
Netherlands,2015-10-16 04:00:00,2015-10-16 06:00:00,37.1,0.40253500000000003,6,4,10
Netherlands,28/10/2024 05:00,2024-10-28 06:00:00,94.3,1.023155,6,0,10
Netherlands,2020-05-14 21:00:00,2020-05-14 23:00:00,21.89,0.23750649999999998,23,3,5
Netherlands,2015-05-02 09:00:00,2015-05-02 11:00:00,35.79,0.38832149999999993,11,5,5
Netherlands,2018-10-07 18:00:00,2018-10-07 20:00:00,77.07,0.8362094999999999,20,6,10
Netherlands,2016-08-08 05:00:00,2016-08-08 07:00:00,23.71,0.25725349999999997,7,0,8
Netherlands,2016-02-17 02:00:00,2016-02-17 03:00:00,19.4,0.21048999999999998,3,2,2
Netherlands,2017-03-19 12:00:00,2017-03-19 13:00:00,30.47,0.3305995,13,6,3
Netherlands,2020-05-23 16:00:00,2020-05-23 18:00:00,8.01,0.08690849999999999,18,5,5
Netherlands,2016-12-23 13:00:00,2016-12-23 14:00:00,40.42,0.43855700000000003,14,4,12
Netherlands,2015-10-05 12:00:00,2015-10-05 14:00:00,38.84,0.42141400000000007,14,0,10
Netherlands,15/03/2024 07:00,2024-03-15 08:00:00,67.42,0.7315069999999999,8,4,3
Netherlands,2015-05-04 16:00:00,2015-05-04 18:00:00,53.9,0.584815,18,0,5
Netherlands,2017-03-21 20:00:00,2017-03-21 21:00:00,37.75,0.4095875,21,1,3
Netherlands,2015-06-18 02:00:00,2015-06-18 04:00:00,26.6,0.28861000000000003,4,3,6
Netherlands,2023-09-29 12:00:00,2023-09-29 14:00:00,77.04,0.835884,14,4,9
Netherlands,2021-05-30 14:00:00,2021-05-30 16:00:00,-0.93,-0.0100905,16,6,5
Netherlands,2019-11-06 07:00:00,2019-11-06 08:00:00,57.77,0.6268045,8,2,11
Netherlands,2015-06-27 19:00:00,2015-06-27 21:00:00,32.65,0.35425249999999997,21,5,6
Netherlands,2019-06-21 04:00:00,2019-06-21 06:00:00,39.51,0.4286835,6,4,6
Netherlands,2015-05-20 15:00:00,2015-05-20 17:00:00,42.44,0.46047399999999994,17,2,5
Netherlands,2017-06-09 19:00:00,2017-06-09 21:00:00,35.9,0.389515,21,4,6
Netherlands,03/08/2024 13:00,2024-08-03 15:00:00,12.02,0.130417,15,5,8
Netherlands,2017-08-21 12:00:00,2017-08-21 14:00:00,41.78,0.45331299999999997,14,0,8
Netherlands,2017-11-30 07:00:00,2017-11-30 08:00:00,88.16,0.9565359999999999,8,3,11
Netherlands,2023-06-29 21:00:00,2023-06-29 23:00:00,120.25,1.3047125,23,3,6
Netherlands,2018-08-23 05:00:00,2018-08-23 07:00:00,69.91,0.7585234999999999,7,3,8
Netherlands,05/05/2024 05:00,2024-05-05 07:00:00,74.1,0.803985,7,6,5
Netherlands,2021-09-22 12:00:00,2021-09-22 14:00:00,132.32,1.4356719999999998,14,2,9
Netherlands,2021-10-12 23:00:00,2021-10-13 01:00:00,152.01,1.6493084999999998,1,2,10
Netherlands,2017-09-11 00:00:00,2017-09-11 02:00:00,19.54,0.21200899999999998,2,0,9
Netherlands,2017-01-02 18:00:00,2017-01-02 19:00:00,47.94,0.520149,19,0,1
Netherlands,2019-10-31 03:00:00,2019-10-31 04:00:00,33.37,0.36206449999999996,4,3,10
Netherlands,08/10/2024 21:00,2024-10-08 23:00:00,63.53,0.6893005,23,1,10
Netherlands,2021-08-18 08:00:00,2021-08-18 10:00:00,97.2,1.05462,10,2,8
Netherlands,2018-06-17 15:00:00,2018-06-17 17:00:00,41.61,0.4514685,17,6,6
Netherlands,2015-04-14 22:00:00,2015-04-15 00:00:00,30.77,0.3338545,0,2,4
Netherlands,2018-10-03 10:00:00,2018-10-03 12:00:00,75.14,0.815269,12,2,10
Netherlands,2018-04-05 17:00:00,2018-04-05 19:00:00,47.18,0.511903,19,3,4
Netherlands,2017-01-03 14:00:00,2017-01-03 15:00:00,40.9,0.44376499999999997,15,1,1
Netherlands,2018-11-04 16:00:00,2018-11-04 17:00:00,62.99,0.6834415,17,6,11
Netherlands,2017-02-16 08:00:00,2017-02-16 09:00:00,43.35,0.47034750000000003,9,3,2
Netherlands,2019-09-09 00:00:00,2019-09-09 02:00:00,33.03,0.3583755,2,0,9
Netherlands,2020-05-24 21:00:00,2020-05-24 23:00:00,43.0,0.46655,23,6,5
Netherlands,2019-09-29 05:00:00,2019-09-29 07:00:00,23.09,0.2505265,7,6,9
Netherlands,2017-08-25 16:00:00,2017-08-25 18:00:00,43.98,0.4771829999999999,18,4,8
Netherlands,2020-10-21 09:00:00,2020-10-21 11:00:00,41.97,0.45537449999999996,11,2,10
Netherlands,07/05/2024 07:00,2024-05-07 09:00:00,91.75,0.9954875,9,1,5
Netherlands,2021-10-03 10:00:00,2021-10-03 12:00:00,231.97,2.5168744999999997,12,6,10
Netherlands,2023-01-15 17:00:00,2023-01-15 18:00:00,174.6,1.89441,18,6,1
Netherlands,2015-07-13 11:00:00,2015-07-13 13:00:00,51.54,0.559209,13,0,7
Netherlands,2023-06-17 20:00:00,2023-06-17 22:00:00,146.07,1.5848594999999999,22,5,6
Netherlands,2016-05-17 13:00:00,2016-05-17 15:00:00,32.62,0.353927,15,1,5
Netherlands,19/06/2024 17:00,2024-06-19 19:00:00,99.89,1.0838065,19,2,6
Netherlands,2020-04-13 15:00:00,2020-04-13 17:00:00,-7.26,-0.07877100000000001,17,0,4
Netherlands,07/08/2024 23:00,2024-08-08 01:00:00,88.79,0.9633715,1,3,8
Netherlands,2021-06-21 16:00:00,2021-06-21 18:00:00,88.97,0.9653244999999999,18,0,6
Netherlands,2019-06-11 18:00:00,2019-06-11 20:00:00,54.0,0.5859,20,1,6
Netherlands,2020-08-06 17:00:00,2020-08-06 19:00:00,53.96,0.585466,19,3,8
Netherlands,2015-06-01 11:00:00,2015-06-01 13:00:00,45.43,0.4929155,13,0,6
Netherlands,2020-10-04 20:00:00,2020-10-04 22:00:00,31.25,0.3390625,22,6,10
Netherlands,2019-08-01 18:00:00,2019-08-01 20:00:00,66.2,0.71827,20,3,8
Netherlands,2016-08-07 14:00:00,2016-08-07 16:00:00,20.61,0.22361849999999997,16,6,8
Netherlands,2017-08-23 17:00:00,2017-08-23 19:00:00,48.05,0.5213424999999999,19,2,8
Netherlands,2023-07-12 17:00:00,2023-07-12 19:00:00,101.41,1.1002984999999998,19,2,7
Netherlands,11/12/2023 18:00,2023-12-11 19:00:00,121.55,1.3188175,19,0,12
Netherlands,2015-04-07 06:00:00,2015-04-07 08:00:00,77.98,0.8460829999999999,8,1,4
Netherlands,2020-11-11 00:00:00,2020-11-11 01:00:00,37.9,0.411215,1,2,11
Netherlands,2022-08-25 14:00:00,2022-08-25 16:00:00,532.1,5.773285,16,3,8
Netherlands,2020-05-02 23:00:00,2020-05-03 01:00:00,13.76,0.14929599999999998,1,6,5
Netherlands,26/03/2024 19:00,2024-03-26 20:00:00,80.0,0.868,20,1,3
Netherlands,2023-06-14 03:00:00,2023-06-14 05:00:00,97.66,1.0596109999999999,5,2,6
Netherlands,2018-12-14 18:00:00,2018-12-14 19:00:00,75.65,0.8208025,19,4,12
Netherlands,2016-11-04 10:00:00,2016-11-04 11:00:00,41.44,0.44962399999999997,11,4,11
Netherlands,2021-06-28 09:00:00,2021-06-28 11:00:00,86.95,0.9434075000000001,11,0,6
Netherlands,03/10/2024 00:00,2024-10-03 02:00:00,79.9,0.8669150000000001,2,3,10
Netherlands,2021-09-13 05:00:00,2021-09-13 07:00:00,164.81,1.7881885,7,0,9
Netherlands,2020-03-20 01:00:00,2020-03-20 02:00:00,18.62,0.202027,2,4,3
Netherlands,2018-06-23 02:00:00,2018-06-23 04:00:00,37.62,0.40817699999999996,4,5,6
Netherlands,2021-07-03 14:00:00,2021-07-03 16:00:00,75.2,0.81592,16,5,7
Netherlands,2021-02-23 04:00:00,2021-02-23 05:00:00,39.06,0.423801,5,1,2
Netherlands,2019-07-25 19:00:00,2019-07-25 21:00:00,56.75,0.6157374999999999,21,3,7
Netherlands,2020-01-31 15:00:00,2020-01-31 16:00:00,28.1,0.304885,16,4,1
Netherlands,2020-12-04 00:00:00,2020-12-04 01:00:00,41.4,0.44919,1,4,12
Netherlands,2019-12-31 05:00:00,2019-12-31 06:00:00,33.29,0.3611965,6,1,12
Netherlands,2023-03-20 11:00:00,2023-03-20 12:00:00,104.58,1.134693,12,0,3
Netherlands,2020-11-26 02:00:00,2020-11-26 03:00:00,36.52,0.39624200000000004,3,3,11
Netherlands,2023-07-11 22:00:00,2023-07-12 00:00:00,98.47,1.0683995,0,2,7
Netherlands,11/11/2023 11:00,2023-11-11 12:00:00,87.94,0.954149,12,5,11
Netherlands,04/06/2024 07:00,2024-06-04 09:00:00,108.52,1.177442,9,1,6
Netherlands,2015-11-17 00:00:00,2015-11-17 01:00:00,29.07,0.31540949999999995,1,1,11
Netherlands,2021-01-30 15:00:00,2021-01-30 16:00:00,56.06,0.608251,16,5,1
Netherlands,2019-11-03 00:00:00,2019-11-03 01:00:00,25.7,0.27884499999999995,1,6,11
Netherlands,06/01/2024 11:00,2024-01-06 12:00:00,99.16,1.075886,12,5,1
Netherlands,2020-08-04 16:00:00,2020-08-04 18:00:00,40.41,0.43844849999999996,18,1,8
Netherlands,2016-03-20 03:00:00,2016-03-20 04:00:00,20.0,0.217,4,6,3
Netherlands,2019-06-29 14:00:00,2019-06-29 16:00:00,26.39,0.2863315,16,5,6
Netherlands,2016-10-13 03:00:00,2016-10-13 05:00:00,28.23,0.3062955,5,3,10
Netherlands,05/07/2024 01:00,2024-07-05 03:00:00,2.67,0.0289695,3,4,7
Netherlands,2023-07-31 14:00:00,2023-07-31 16:00:00,67.69,0.7344364999999999,16,0,7
Netherlands,2021-07-07 08:00:00,2021-07-07 10:00:00,98.24,1.065904,10,2,7
Netherlands,2022-04-18 01:00:00,2022-04-18 03:00:00,81.0,0.87885,3,0,4
Netherlands,29/06/2024 12:00,2024-06-29 14:00:00,-0.08,-0.000868,14,5,6
Netherlands,2022-07-03 05:00:00,2022-07-03 07:00:00,192.31,2.0865634999999996,7,6,7
Netherlands,2019-06-24 23:00:00,2019-06-25 01:00:00,25.6,0.27776,1,1,6
Netherlands,2016-06-23 16:00:00,2016-06-23 18:00:00,49.9,0.541415,18,3,6
Netherlands,12/01/2024 16:00,2024-01-12 17:00:00,127.5,1.383375,17,4,1
Netherlands,2018-05-02 01:00:00,2018-05-02 03:00:00,27.68,0.300328,3,2,5
Netherlands,13/08/2024 23:00,2024-08-14 01:00:00,89.9,0.975415,1,2,8
Netherlands,2016-05-14 05:00:00,2016-05-14 07:00:00,20.13,0.21841049999999998,7,5,5
Netherlands,05/01/2024 10:00,2024-01-05 11:00:00,98.22,1.0656869999999998,11,4,1
Netherlands,2022-02-12 21:00:00,2022-02-12 22:00:00,157.5,1.708875,22,5,2
Netherlands,2019-08-01 08:00:00,2019-08-01 10:00:00,40.76,0.442246,10,3,8
Netherlands,2020-04-23 04:00:00,2020-04-23 06:00:00,33.4,0.36239,6,3,4
Netherlands,2017-04-25 17:00:00,2017-04-25 19:00:00,42.56,0.461776,19,1,4
Netherlands,20/09/2024 20:00,2024-09-20 22:00:00,87.8,0.9526299999999999,22,4,9
Netherlands,2016-04-24 05:00:00,2016-04-24 07:00:00,12.2,0.13237,7,6,4
Netherlands,25/10/2024 04:00,2024-10-25 06:00:00,103.43,1.1222155,6,4,10
Netherlands,2015-10-30 04:00:00,2015-10-30 05:00:00,36.78,0.399063,5,4,10
Netherlands,09/05/2024 04:00,2024-05-09 06:00:00,84.0,0.9114,6,3,5
Netherlands,2018-01-18 02:00:00,2018-01-18 03:00:00,24.95,0.2707075,3,3,1
Netherlands,2017-10-03 15:00:00,2017-10-03 17:00:00,47.0,0.50995,17,1,10
Netherlands,20/08/2024 07:00,2024-08-20 09:00:00,102.24,1.1093039999999998,9,1,8
Netherlands,2018-02-07 21:00:00,2018-02-07 22:00:00,37.4,0.40579,22,2,2
Netherlands,28/10/2023 04:00,2023-10-28 06:00:00,64.82,0.703297,6,5,10
Netherlands,2015-03-10 00:00:00,2015-03-10 01:00:00,33.93,0.3681405,1,1,3
Netherlands,2019-04-13 19:00:00,2019-04-13 21:00:00,45.57,0.4944345,21,5,4
Netherlands,2021-12-25 15:00:00,2021-12-25 16:00:00,231.52,2.5119920000000002,16,5,12
Netherlands,2023-08-13 14:00:00,2023-08-13 16:00:00,17.45,0.1893325,16,6,8
Netherlands,2017-09-09 12:00:00,2017-09-09 14:00:00,41.26,0.44767099999999993,14,5,9
Netherlands,2017-04-25 00:00:00,2017-04-25 02:00:00,31.2,0.33852,2,1,4
Netherlands,2020-09-20 15:00:00,2020-09-20 17:00:00,38.31,0.4156635,17,6,9
Netherlands,2017-02-11 06:00:00,2017-02-11 07:00:00,44.15,0.4790275,7,5,2
Netherlands,2022-03-26 13:00:00,2022-03-26 14:00:00,15.73,0.1706705,14,5,3
Netherlands,2022-08-22 13:00:00,2022-08-22 15:00:00,577.2,6.26262,15,0,8
Netherlands,2015-08-21 11:00:00,2015-08-21 13:00:00,49.68,0.5390280000000001,13,4,8
Netherlands,2023-08-08 01:00:00,2023-08-08 03:00:00,80.0,0.868,3,1,8
Netherlands,2022-08-16 11:00:00,2022-08-16 13:00:00,363.43,3.9432155,13,1,8
Netherlands,2022-02-18 04:00:00,2022-02-18 05:00:00,119.09,1.2921265000000002,5,4,2
Netherlands,2017-06-10 07:00:00,2017-06-10 09:00:00,31.94,0.346549,9,5,6
Netherlands,2017-07-13 09:00:00,2017-07-13 11:00:00,34.96,0.379316,11,3,7
Netherlands,2023-09-27 21:00:00,2023-09-27 23:00:00,86.61,0.9397184999999999,23,2,9
Netherlands,06/09/2024 05:00,2024-09-06 07:00:00,118.25,1.2830125000000001,7,4,9
Netherlands,2017-07-27 04:00:00,2017-07-27 06:00:00,29.19,0.3167115,6,3,7
Netherlands,25/11/2023 13:00,2023-11-25 14:00:00,90.09,0.9774765,14,5,11
Netherlands,2020-04-20 21:00:00,2020-04-20 23:00:00,17.58,0.19074299999999997,23,0,4
Netherlands,2018-08-17 14:00:00,2018-08-17 16:00:00,57.21,0.6207284999999999,16,4,8
Netherlands,2015-08-20 04:00:00,2015-08-20 06:00:00,38.58,0.41859299999999994,6,3,8
Netherlands,09/10/2024 14:00,2024-10-09 16:00:00,95.0,1.03075,16,2,10
Netherlands,2018-08-13 15:00:00,2018-08-13 17:00:00,60.14,0.652519,17,0,8
Netherlands,2015-12-21 09:00:00,2015-12-21 10:00:00,37.44,0.406224,10,0,12
Netherlands,2019-11-11 20:00:00,2019-11-11 21:00:00,35.4,0.38409,21,0,11
Netherlands,08/07/2024 10:00,2024-07-08 12:00:00,32.14,0.348719,12,0,7
Netherlands,2022-09-27 06:00:00,2022-09-27 08:00:00,419.32,4.549621999999999,8,1,9
Netherlands,22/10/2024 07:00,2024-10-22 09:00:00,113.37,1.2300645,9,1,10
Netherlands,2019-12-04 10:00:00,2019-12-04 11:00:00,52.07,0.5649595,11,2,12
Netherlands,2017-04-14 03:00:00,2017-04-14 05:00:00,30.9,0.335265,5,4,4
Netherlands,2016-12-14 03:00:00,2016-12-14 04:00:00,32.34,0.350889,4,2,12
Netherlands,2020-02-02 04:00:00,2020-02-02 05:00:00,35.34,0.38343900000000003,5,6,2
Netherlands,2019-11-16 20:00:00,2019-11-16 21:00:00,34.23,0.3713955,21,5,11
Netherlands,2022-08-24 06:00:00,2022-08-24 08:00:00,694.26,7.532721,8,2,8
Netherlands,14/11/2024 13:00,2024-11-14 14:00:00,134.19,1.4559615,14,3,11
Netherlands,2017-12-02 07:00:00,2017-12-02 08:00:00,40.7,0.441595,8,5,12
Netherlands,2021-11-25 02:00:00,2021-11-25 03:00:00,196.89,2.1362565,3,3,11
Netherlands,2018-03-08 11:00:00,2018-03-08 12:00:00,41.79,0.4534215,12,3,3
Netherlands,2017-04-04 02:00:00,2017-04-04 04:00:00,29.8,0.32333,4,1,4
Netherlands,2019-10-06 06:00:00,2019-10-06 08:00:00,30.0,0.3255,8,6,10
Netherlands,2019-08-08 13:00:00,2019-08-08 15:00:00,28.7,0.311395,15,3,8
Netherlands,2016-08-19 07:00:00,2016-08-19 09:00:00,36.45,0.3954825,9,4,8
Netherlands,27/09/2024 09:00,2024-09-27 11:00:00,-1.62,-0.017577000000000002,11,4,9
Netherlands,2016-03-03 21:00:00,2016-03-03 22:00:00,27.0,0.29295,22,3,3
Netherlands,2019-11-19 08:00:00,2019-11-19 09:00:00,43.38,0.470673,9,1,11
Netherlands,2020-12-21 21:00:00,2020-12-21 22:00:00,42.44,0.46047399999999994,22,0,12
Netherlands,2020-08-11 22:00:00,2020-08-12 00:00:00,24.89,0.2700565,0,2,8
Netherlands,2020-12-15 23:00:00,2020-12-16 00:00:00,43.52,0.472192,0,2,12
Netherlands,2015-09-07 22:00:00,2015-09-08 00:00:00,38.03,0.4126255,0,1,9
Netherlands,24/12/2023 04:00,2023-12-24 05:00:00,-4.97,-0.05392449999999999,5,6,12
Netherlands,2021-11-18 18:00:00,2021-11-18 19:00:00,219.9,2.385915,19,3,11
Netherlands,2017-04-04 04:00:00,2017-04-04 06:00:00,41.17,0.4466945,6,1,4
Netherlands,2022-06-13 15:00:00,2022-06-13 17:00:00,151.28,1.6413879999999998,17,0,6
Netherlands,2021-02-15 09:00:00,2021-02-15 10:00:00,55.69,0.6042365,10,0,2
Netherlands,2018-01-06 15:00:00,2018-01-06 16:00:00,42.4,0.46003999999999995,16,5,1
Netherlands,2022-02-26 11:00:00,2022-02-26 12:00:00,196.64,2.1335439999999997,12,5,2
Netherlands,17/07/2024 21:00,2024-07-17 23:00:00,92.17,1.0000445,23,2,7
Netherlands,2017-08-12 21:00:00,2017-08-12 23:00:00,45.0,0.48825,23,5,8
Netherlands,26/11/2023 16:00,2023-11-26 17:00:00,145.7,1.5808449999999998,17,6,11
Netherlands,2021-01-13 02:00:00,2021-01-13 03:00:00,40.0,0.434,3,2,1
Netherlands,2018-11-10 12:00:00,2018-11-10 13:00:00,72.0,0.7811999999999999,13,5,11
Netherlands,2021-05-16 13:00:00,2021-05-16 15:00:00,1.0,0.01085,15,6,5
Netherlands,2020-02-14 05:00:00,2020-02-14 06:00:00,34.3,0.37215499999999996,6,4,2
Netherlands,2021-12-05 23:00:00,2021-12-06 00:00:00,196.78,2.135063,0,0,12
Netherlands,2022-11-28 15:00:00,2022-11-28 16:00:00,392.85,4.2624225,16,0,11
Netherlands,2017-11-22 08:00:00,2017-11-22 09:00:00,48.77,0.5291545,9,2,11
Netherlands,2017-11-25 02:00:00,2017-11-25 03:00:00,36.68,0.397978,3,5,11
Netherlands,2023-01-26 07:00:00,2023-01-26 08:00:00,198.95,2.1586074999999996,8,3,1
Netherlands,2018-04-05 12:00:00,2018-04-05 14:00:00,37.4,0.40579,14,3,4
Netherlands,2016-04-20 06:00:00,2016-04-20 08:00:00,31.91,0.3462235,8,2,4
Netherlands,2023-02-27 05:00:00,2023-02-27 06:00:00,152.3,1.6524550000000002,6,0,2
Netherlands,2023-08-10 21:00:00,2023-08-10 23:00:00,101.11,1.0970435,23,3,8
Netherlands,2015-02-23 13:00:00,2015-02-23 14:00:00,49.03,0.5319755,14,0,2
Netherlands,2020-05-30 02:00:00,2020-05-30 04:00:00,14.41,0.1563485,4,5,5
Netherlands,2023-01-10 23:00:00,2023-01-11 00:00:00,5.0,0.05425,0,2,1
Netherlands,2015-11-16 22:00:00,2015-11-16 23:00:00,32.1,0.348285,23,0,11
Netherlands,2017-01-31 13:00:00,2017-01-31 14:00:00,90.36,0.980406,14,1,1
Netherlands,2018-10-04 12:00:00,2018-10-04 14:00:00,51.0,0.55335,14,3,10
Netherlands,2020-08-07 03:00:00,2020-08-07 05:00:00,30.66,0.332661,5,4,8
Netherlands,2017-05-26 19:00:00,2017-05-26 21:00:00,39.66,0.43031099999999994,21,4,5
Netherlands,2017-11-28 02:00:00,2017-11-28 03:00:00,37.56,0.407526,3,1,11
Netherlands,2020-06-29 15:00:00,2020-06-29 17:00:00,19.25,0.20886249999999998,17,0,6
Netherlands,2019-08-24 14:00:00,2019-08-24 16:00:00,28.03,0.3041255,16,5,8
Netherlands,2022-01-04 21:00:00,2022-01-04 22:00:00,137.92,1.4964319999999998,22,1,1
Netherlands,05/03/2024 09:00,2024-03-05 10:00:00,71.15,0.7719775000000001,10,1,3
Netherlands,2016-08-26 15:00:00,2016-08-26 17:00:00,36.3,0.39385499999999996,17,4,8
Netherlands,2020-03-15 03:00:00,2020-03-15 04:00:00,7.61,0.0825685,4,6,3
Netherlands,2015-08-17 16:00:00,2015-08-17 18:00:00,44.91,0.48727349999999997,18,0,8
Netherlands,2018-10-23 17:00:00,2018-10-23 19:00:00,82.0,0.8896999999999999,19,1,10
Netherlands,2022-10-24 02:00:00,2022-10-24 04:00:00,36.02,0.390817,4,0,10
Netherlands,2017-08-28 15:00:00,2017-08-28 17:00:00,44.53,0.48315050000000004,17,0,8
Netherlands,2020-12-10 07:00:00,2020-12-10 08:00:00,96.43,1.0462655,8,3,12
Netherlands,2022-10-19 08:00:00,2022-10-19 10:00:00,116.6,1.26511,10,2,10
Netherlands,2015-09-08 00:00:00,2015-09-08 02:00:00,29.93,0.3247405,2,1,9
Netherlands,2020-06-03 18:00:00,2020-06-03 20:00:00,38.76,0.420546,20,2,6
Netherlands,2022-05-28 01:00:00,2022-05-28 03:00:00,96.9,1.051365,3,5,5
Netherlands,2015-09-15 16:00:00,2015-09-15 18:00:00,36.8,0.39927999999999997,18,1,9
Netherlands,2022-02-12 19:00:00,2022-02-12 20:00:00,218.0,2.3652999999999995,20,5,2
Netherlands,2021-06-20 21:00:00,2021-06-20 23:00:00,81.0,0.87885,23,6,6
Netherlands,2019-09-09 09:00:00,2019-09-09 11:00:00,47.41,0.5143984999999999,11,0,9
Netherlands,2017-03-15 14:00:00,2017-03-15 15:00:00,32.4,0.35153999999999996,15,2,3
Netherlands,2017-01-26 10:00:00,2017-01-26 11:00:00,60.0,0.651,11,3,1
Netherlands,2017-12-26 11:00:00,2017-12-26 12:00:00,34.9,0.378665,12,1,12
Netherlands,06/04/2024 12:00,2024-04-06 14:00:00,-125.3,-1.359505,14,5,4
Netherlands,2017-10-05 22:00:00,2017-10-06 00:00:00,33.1,0.359135,0,4,10
Netherlands,2017-06-05 11:00:00,2017-06-05 13:00:00,32.07,0.3479595,13,0,6
Netherlands,2022-07-11 03:00:00,2022-07-11 05:00:00,298.0,3.2333,5,0,7
Netherlands,2019-09-05 09:00:00,2019-09-05 11:00:00,28.66,0.310961,11,3,9
Netherlands,2023-04-12 15:00:00,2023-04-12 17:00:00,109.3,1.185905,17,2,4
Netherlands,06/04/2024 21:00,2024-04-06 23:00:00,30.0,0.3255,23,5,4
Netherlands,2020-09-04 11:00:00,2020-09-04 13:00:00,32.67,0.3544695,13,4,9
Netherlands,2021-06-20 12:00:00,2021-06-20 14:00:00,23.72,0.257362,14,6,6
Netherlands,2022-06-14 12:00:00,2022-06-14 14:00:00,156.83,1.7016055,14,1,6
Netherlands,2017-12-13 14:00:00,2017-12-13 15:00:00,50.1,0.543585,15,2,12
Netherlands,2016-11-25 13:00:00,2016-11-25 14:00:00,47.4,0.5142899999999999,14,4,11
Netherlands,2019-03-20 00:00:00,2019-03-20 01:00:00,36.3,0.39385499999999996,1,2,3
Netherlands,2022-09-12 21:00:00,2022-09-12 23:00:00,341.96,3.710266,23,0,9
Netherlands,2016-05-30 09:00:00,2016-05-30 11:00:00,40.01,0.4341085,11,0,5
Netherlands,09/07/2024 10:00,2024-07-09 12:00:00,21.95,0.23815749999999997,12,1,7
Netherlands,2019-11-01 20:00:00,2019-11-01 21:00:00,30.11,0.32669349999999997,21,4,11
Netherlands,2021-03-08 12:00:00,2021-03-08 13:00:00,53.84,0.584164,13,0,3
Netherlands,2019-02-15 14:00:00,2019-02-15 15:00:00,44.41,0.48184849999999996,15,4,2
Netherlands,2023-08-29 12:00:00,2023-08-29 14:00:00,89.0,0.96565,14,1,8
Netherlands,2017-06-29 22:00:00,2017-06-30 00:00:00,29.29,0.3177965,0,4,6
Netherlands,2019-05-22 21:00:00,2019-05-22 23:00:00,41.16,0.446586,23,2,5
Netherlands,03/01/2025 14:00,2025-01-03 15:00:00,149.99,1.6273914999999999,15,4,1
Netherlands,2021-04-25 03:00:00,2021-04-25 05:00:00,47.32,0.513422,5,6,4
Netherlands,2021-09-02 11:00:00,2021-09-02 13:00:00,100.99,1.0957415,13,3,9
Netherlands,2019-12-09 05:00:00,2019-12-09 06:00:00,30.0,0.3255,6,0,12
Netherlands,2021-06-19 05:00:00,2021-06-19 07:00:00,73.5,0.797475,7,5,6
Netherlands,2021-03-31 13:00:00,2021-03-31 15:00:00,43.92,0.47653199999999996,15,2,3
Netherlands,2015-11-02 20:00:00,2015-11-02 21:00:00,38.56,0.418376,21,0,11
