Country,Datetime (UTC),Datetime (Local),Price (EUR/MWhe),Price_MAD_kWh,Hour,DayOfWeek,Month
Netherlands,2021-05-16 12:00:00,2021-05-16 14:00:00,3.83,0.0415555,14,6,5
Netherlands,2020-01-08 21:00:00,2020-01-08 22:00:00,41.51,0.4503835,22,2,1
Netherlands,2023-03-05 17:00:00,2023-03-05 18:00:00,166.67,1.8083694999999997,18,6,3
Netherlands,2015-05-31 20:00:00,2015-05-31 22:00:00,37.27,0.4043795,22,6,5
Netherlands,2020-03-12 21:00:00,2020-03-12 22:00:00,32.0,0.3472,22,3,3
Netherlands,2019-07-22 15:00:00,2019-07-22 17:00:00,44.98,0.48803299999999994,17,0,7
Netherlands,2023-02-27 09:00:00,2023-02-27 10:00:00,128.01,1.3889084999999999,10,0,2
Netherlands,2022-10-01 13:00:00,2022-10-01 15:00:00,57.92,0.628432,15,5,10
Netherlands,2019-02-24 16:00:00,2019-02-24 17:00:00,45.75,0.4963875,17,6,2
Netherlands,30/03/2024 04:00,2024-03-30 05:00:00,65.05,0.7057924999999999,5,5,3
Netherlands,2016-05-26 06:00:00,2016-05-26 08:00:00,39.43,0.42781549999999996,8,3,5
Netherlands,2022-07-21 05:00:00,2022-07-21 07:00:00,463.41,5.0279985,7,3,7
Netherlands,21/09/2024 17:00,2024-09-21 19:00:00,144.0,1.5623999999999998,19,5,9
Netherlands,2019-09-10 10:00:00,2019-09-10 12:00:00,31.04,0.336784,12,1,9
Netherlands,2018-10-13 09:00:00,2018-10-13 11:00:00,50.72,0.550312,11,5,10
Netherlands,2021-12-19 21:00:00,2021-12-19 22:00:00,328.0,3.5587999999999997,22,6,12
Netherlands,2022-09-06 13:00:00,2022-09-06 15:00:00,363.97,3.9490745,15,1,9
Netherlands,2020-03-31 04:00:00,2020-03-31 06:00:00,30.43,0.3301655,6,1,3
Netherlands,2016-07-29 22:00:00,2016-07-30 00:00:00,31.07,0.33710949999999995,0,5,7
Netherlands,2021-11-20 12:00:00,2021-11-20 13:00:00,190.0,2.0615,13,5,11
Netherlands,25/12/2024 17:00,2024-12-25 18:00:00,119.1,1.2922349999999998,18,2,12
Netherlands,2018-06-04 19:00:00,2018-06-04 21:00:00,52.93,0.5742904999999999,21,0,6
Netherlands,2015-12-31 10:00:00,2015-12-31 11:00:00,29.96,0.32506599999999997,11,3,12
Netherlands,2015-04-05 23:00:00,2015-04-06 01:00:00,30.92,0.335482,1,0,4
Netherlands,2018-06-26 11:00:00,2018-06-26 13:00:00,50.27,0.5454295,13,1,6
Netherlands,2022-04-27 05:00:00,2022-04-27 07:00:00,207.8,2.25463,7,2,4
Netherlands,2018-04-25 13:00:00,2018-04-25 15:00:00,28.5,0.30922499999999997,15,2,4
Netherlands,2016-05-10 08:00:00,2016-05-10 10:00:00,31.56,0.342426,10,1,5
Netherlands,31/03/2024 06:00,2024-03-31 08:00:00,70.74,0.7675289999999999,8,6,3
Netherlands,2015-05-24 02:00:00,2015-05-24 04:00:00,17.55,0.1904175,4,6,5
Netherlands,24/03/2024 17:00,2024-03-24 18:00:00,71.57,0.7765344999999999,18,6,3
Netherlands,2021-10-13 16:00:00,2021-10-13 18:00:00,246.99,2.6798415,18,2,10
Netherlands,2018-04-13 21:00:00,2018-04-13 23:00:00,41.89,0.45450650000000004,23,4,4
Netherlands,2016-08-13 08:00:00,2016-08-13 10:00:00,21.62,0.234577,10,5,8
Netherlands,2016-09-20 22:00:00,2016-09-21 00:00:00,24.82,0.26929699999999995,0,2,9
Netherlands,2021-12-03 07:00:00,2021-12-03 08:00:00,243.88,2.646098,8,4,12
Netherlands,2021-09-11 06:00:00,2021-09-11 08:00:00,143.46,1.556541,8,5,9
Netherlands,2021-12-27 22:00:00,2021-12-27 23:00:00,96.27,1.0445294999999999,23,0,12
Netherlands,2020-03-29 11:00:00,2020-03-29 13:00:00,-19.09,-0.2071265,13,6,3
Netherlands,2021-03-27 10:00:00,2021-03-27 11:00:00,-7.61,-0.0825685,11,5,3
Netherlands,2019-09-08 04:00:00,2019-09-08 06:00:00,32.39,0.35143149999999995,6,6,9
Netherlands,2017-01-01 13:00:00,2017-01-01 14:00:00,37.44,0.406224,14,6,1
Netherlands,21/11/2023 09:00,2023-11-21 10:00:00,135.0,1.46475,10,1,11
Netherlands,2016-10-27 19:00:00,2016-10-27 21:00:00,38.45,0.4171825,21,3,10
Netherlands,2017-11-05 15:00:00,2017-11-05 16:00:00,35.0,0.37975,16,6,11
Netherlands,13/05/2024 11:00,2024-05-13 13:00:00,-1.55,-0.0168175,13,0,5
Netherlands,2017-01-30 10:00:00,2017-01-30 11:00:00,69.91,0.7585234999999999,11,0,1
Netherlands,2022-01-25 04:00:00,2022-01-25 05:00:00,180.5,1.9584249999999999,5,1,1
Netherlands,2016-04-25 06:00:00,2016-04-25 08:00:00,34.48,0.37410799999999994,8,0,4
Netherlands,2016-10-24 04:00:00,2016-10-24 06:00:00,40.76,0.442246,6,0,10
Netherlands,2017-03-18 07:00:00,2017-03-18 08:00:00,29.0,0.31465,8,5,3
Netherlands,2020-09-01 04:00:00,2020-09-01 06:00:00,48.08,0.521668,6,1,9
Netherlands,2022-11-19 07:00:00,2022-11-19 08:00:00,205.7,2.231845,8,5,11
Netherlands,2018-05-08 03:00:00,2018-05-08 05:00:00,28.11,0.3049935,5,1,5
Netherlands,2022-05-31 18:00:00,2022-05-31 20:00:00,241.7,2.622445,20,1,5
Netherlands,2018-08-07 13:00:00,2018-08-07 15:00:00,66.99,0.7268414999999999,15,1,8
Netherlands,2019-07-19 23:00:00,2019-07-20 01:00:00,38.08,0.4131679999999999,1,5,7
Netherlands,2018-04-30 13:00:00,2018-04-30 15:00:00,31.21,0.3386285,15,0,4
Netherlands,2015-07-17 07:00:00,2015-07-17 09:00:00,44.97,0.4879245,9,4,7
Netherlands,2016-10-07 09:00:00,2016-10-07 11:00:00,54.54,0.591759,11,4,10
Netherlands,2015-08-01 16:00:00,2015-08-01 18:00:00,30.03,0.3258255,18,5,8
Netherlands,2019-06-03 11:00:00,2019-06-03 13:00:00,35.46,0.384741,13,0,6
Netherlands,2023-07-10 13:00:00,2023-07-10 15:00:00,55.1,0.597835,15,0,7
Netherlands,12/01/2024 01:00,2024-01-12 02:00:00,83.13,0.9019604999999999,2,4,1
Netherlands,2018-07-14 15:00:00,2018-07-14 17:00:00,48.72,0.528612,17,5,7
Netherlands,2020-08-15 11:00:00,2020-08-15 13:00:00,28.0,0.3038,13,5,8
Netherlands,2023-01-13 11:00:00,2023-01-13 12:00:00,76.77,0.8329544999999999,12,4,1
Netherlands,2020-09-08 20:00:00,2020-09-08 22:00:00,43.16,0.4682859999999999,22,1,9
Netherlands,2020-09-17 06:00:00,2020-09-17 08:00:00,59.69,0.6476365,8,3,9
Netherlands,2016-02-25 06:00:00,2016-02-25 07:00:00,36.04,0.391034,7,3,2
Netherlands,2021-10-29 10:00:00,2021-10-29 12:00:00,95.46,1.035741,12,4,10
Netherlands,2018-05-18 20:00:00,2018-05-18 22:00:00,55.7,0.604345,22,4,5
Netherlands,2016-03-03 07:00:00,2016-03-03 08:00:00,31.04,0.336784,8,3,3
Netherlands,2022-08-02 00:00:00,2022-08-02 02:00:00,382.1,4.145785,2,1,8
Netherlands,2017-03-08 14:00:00,2017-03-08 15:00:00,33.7,0.36564500000000005,15,2,3
Netherlands,2015-01-10 03:00:00,2015-01-10 04:00:00,25.24,0.273854,4,5,1
Netherlands,2020-11-24 13:00:00,2020-11-24 14:00:00,45.0,0.48825,14,1,11
Netherlands,28/04/2024 21:00,2024-04-28 23:00:00,66.94,0.726299,23,6,4
Netherlands,22/06/2024 00:00,2024-06-22 02:00:00,61.8,0.67053,2,5,6
Netherlands,2015-08-08 00:00:00,2015-08-08 02:00:00,26.23,0.2845955,2,5,8
Netherlands,28/01/2024 05:00,2024-01-28 06:00:00,59.32,0.6436219999999999,6,6,1
Netherlands,2021-11-15 05:00:00,2021-11-15 06:00:00,191.12,2.073652,6,0,11
Netherlands,2022-02-05 11:00:00,2022-02-05 12:00:00,109.9,1.192415,12,5,2
Netherlands,2021-04-11 17:00:00,2021-04-11 19:00:00,62.04,0.673134,19,6,4
Netherlands,2018-06-03 06:00:00,2018-06-03 08:00:00,44.5,0.482825,8,6,6
Netherlands,2021-08-26 21:00:00,2021-08-26 23:00:00,99.9,1.083915,23,3,8
Netherlands,2019-09-08 11:00:00,2019-09-08 13:00:00,32.2,0.34937,13,6,9
Netherlands,2020-09-15 16:00:00,2020-09-15 18:00:00,130.59,1.4169015,18,1,9
Netherlands,2015-05-27 03:00:00,2015-05-27 05:00:00,23.63,0.2563855,5,2,5
Netherlands,2015-06-10 15:00:00,2015-06-10 17:00:00,34.96,0.379316,17,2,6
Netherlands,2022-08-02 22:00:00,2022-08-03 00:00:00,328.98,3.569433,0,2,8
Netherlands,2017-03-20 00:00:00,2017-03-20 01:00:00,28.3,0.307055,1,0,3
Netherlands,2015-03-07 23:00:00,2015-03-08 00:00:00,34.45,0.3737825,0,6,3
Netherlands,2019-08-24 17:00:00,2019-08-24 19:00:00,42.39,0.4599315,19,5,8
Netherlands,2017-04-22 08:00:00,2017-04-22 10:00:00,30.1,0.32658499999999996,10,5,4
Netherlands,2020-11-12 02:00:00,2020-11-12 03:00:00,30.0,0.3255,3,3,11
Netherlands,05/05/2024 15:00,2024-05-05 17:00:00,32.0,0.3472,17,6,5
Netherlands,2021-03-30 22:00:00,2021-03-31 00:00:00,56.58,0.6138929999999999,0,2,3
Netherlands,2019-04-05 14:00:00,2019-04-05 16:00:00,38.64,0.41924399999999995,16,4,4
Netherlands,2023-03-18 05:00:00,2023-03-18 06:00:00,103.5,1.1229749999999998,6,5,3
Netherlands,2018-08-21 16:00:00,2018-08-21 18:00:00,74.9,0.8126650000000001,18,1,8
Netherlands,2020-04-18 00:00:00,2020-04-18 02:00:00,18.59,0.20170149999999998,2,5,4
Netherlands,06/05/2024 09:00,2024-05-06 11:00:00,72.02,0.7814169999999999,11,0,5
Netherlands,2023-01-25 14:00:00,2023-01-25 15:00:00,197.3,2.140705,15,2,1
Netherlands,2017-01-07 22:00:00,2017-01-07 23:00:00,35.02,0.37996700000000005,23,5,1
Netherlands,2018-03-12 05:00:00,2018-03-12 06:00:00,48.29,0.5239465,6,0,3
Netherlands,2015-07-30 06:00:00,2015-07-30 08:00:00,40.8,0.44267999999999996,8,3,7
Netherlands,2016-11-03 05:00:00,2016-11-03 06:00:00,35.92,0.389732,6,3,11
Netherlands,2021-08-20 11:00:00,2021-08-20 13:00:00,90.0,0.9765,13,4,8
Netherlands,2023-08-09 05:00:00,2023-08-09 07:00:00,105.7,1.1468450000000001,7,2,8
Netherlands,2022-04-05 14:00:00,2022-04-05 16:00:00,230.8,2.50418,16,1,4
Netherlands,2017-10-19 02:00:00,2017-10-19 04:00:00,34.0,0.36889999999999995,4,3,10
Netherlands,2022-06-02 07:00:00,2022-06-02 09:00:00,188.76,2.048046,9,3,6
Netherlands,2020-03-02 10:00:00,2020-03-02 11:00:00,37.03,0.4017755,11,0,3
Netherlands,2020-12-15 18:00:00,2020-12-15 19:00:00,42.9,0.46546499999999996,19,1,12
Netherlands,2023-01-19 23:00:00,2023-01-20 00:00:00,149.9,1.626415,0,4,1
Netherlands,2015-04-01 20:00:00,2015-04-01 22:00:00,44.94,0.48759899999999995,22,2,4
Netherlands,2022-10-19 04:00:00,2022-10-19 06:00:00,140.71,1.5267035,6,2,10
Netherlands,2017-04-12 15:00:00,2017-04-12 17:00:00,31.97,0.3468745,17,2,4
Netherlands,2017-03-13 08:00:00,2017-03-13 09:00:00,40.0,0.434,9,0,3
Netherlands,21/12/2023 03:00,2023-12-21 04:00:00,-0.84,-0.009113999999999999,4,3,12
Netherlands,2017-10-31 11:00:00,2017-10-31 12:00:00,33.1,0.359135,12,1,10
Netherlands,10/11/2023 05:00,2023-11-10 06:00:00,84.25,0.9141125,6,4,11
Netherlands,2017-12-24 00:00:00,2017-12-24 01:00:00,30.1,0.32658499999999996,1,6,12
Netherlands,2021-08-28 23:00:00,2021-08-29 01:00:00,73.57,0.7982345,1,6,8
Netherlands,2020-05-12 04:00:00,2020-05-12 06:00:00,26.01,0.28220850000000003,6,1,5
Netherlands,2015-12-11 05:00:00,2015-12-11 06:00:00,29.98,0.325283,6,4,12
Netherlands,2017-06-14 17:00:00,2017-06-14 19:00:00,49.95,0.5419575,19,2,6
Netherlands,17/11/2024 00:00,2024-11-17 01:00:00,90.92,0.986482,1,6,11
Netherlands,2021-03-06 23:00:00,2021-03-07 00:00:00,45.25,0.49096249999999997,0,6,3
Netherlands,2015-10-28 09:00:00,2015-10-28 10:00:00,42.56,0.461776,10,2,10
Netherlands,14/05/2024 03:00,2024-05-14 05:00:00,46.6,0.50561,5,1,5
Netherlands,2019-10-05 19:00:00,2019-10-05 21:00:00,41.0,0.44484999999999997,21,5,10
Netherlands,2021-04-27 21:00:00,2021-04-27 23:00:00,49.7,0.539245,23,1,4
Netherlands,13/12/2024 02:00,2024-12-13 03:00:00,114.95,1.2472075,3,4,12
Netherlands,2015-09-01 11:00:00,2015-09-01 13:00:00,57.6,0.6249600000000001,13,1,9
Netherlands,2015-08-27 04:00:00,2015-08-27 06:00:00,34.75,0.37703749999999997,6,3,8
Netherlands,2016-07-25 23:00:00,2016-07-26 01:00:00,27.5,0.298375,1,1,7
Netherlands,2019-01-25 03:00:00,2019-01-25 04:00:00,55.28,0.599788,4,4,1
Netherlands,2021-06-11 08:00:00,2021-06-11 10:00:00,76.92,0.834582,10,4,6
Netherlands,2022-03-19 04:00:00,2022-03-19 05:00:00,190.8,2.0701799999999997,5,5,3
Netherlands,2019-05-19 19:00:00,2019-05-19 21:00:00,41.71,0.4525535,21,6,5
Netherlands,15/03/2024 05:00,2024-03-15 06:00:00,58.49,0.6346165,6,4,3
Netherlands,13/12/2023 00:00,2023-12-13 01:00:00,73.01,0.7921585,1,2,12
Netherlands,2018-07-19 21:00:00,2018-07-19 23:00:00,51.9,0.563115,23,3,7
Netherlands,2019-05-31 07:00:00,2019-05-31 09:00:00,39.78,0.431613,9,4,5
Netherlands,2015-05-28 09:00:00,2015-05-28 11:00:00,57.44,0.6232239999999999,11,3,5
Netherlands,2020-12-22 08:00:00,2020-12-22 09:00:00,43.87,0.47598949999999995,9,1,12
Netherlands,2021-11-03 10:00:00,2021-11-03 11:00:00,195.0,2.11575,11,2,11
Netherlands,2022-05-11 13:00:00,2022-05-11 15:00:00,31.26,0.339171,15,2,5
Netherlands,05/11/2023 10:00,2023-11-05 11:00:00,43.45,0.47143250000000003,11,6,11
Netherlands,2018-02-21 20:00:00,2018-02-21 21:00:00,43.97,0.4770745,21,2,2
Netherlands,2015-08-06 11:00:00,2015-08-06 13:00:00,57.4,0.62279,13,3,8
Netherlands,2021-10-12 19:00:00,2021-10-12 21:00:00,193.2,2.0962199999999998,21,1,10
Netherlands,2021-02-22 05:00:00,2021-02-22 06:00:00,49.49,0.5369665,6,0,2
Netherlands,2020-09-26 07:00:00,2020-09-26 09:00:00,41.22,0.44723699999999994,9,5,9
Netherlands,2017-12-22 03:00:00,2017-12-22 04:00:00,27.81,0.30173849999999997,4,4,12
Netherlands,2016-10-25 11:00:00,2016-10-25 13:00:00,36.26,0.39342099999999997,13,1,10
Netherlands,2021-02-20 17:00:00,2021-02-20 18:00:00,45.56,0.49432600000000004,18,5,2
Netherlands,2018-05-23 09:00:00,2018-05-23 11:00:00,58.44,0.6340739999999999,11,2,5
Netherlands,2016-11-06 09:00:00,2016-11-06 10:00:00,37.93,0.41154050000000003,10,6,11
Netherlands,2018-07-17 03:00:00,2018-07-17 05:00:00,43.8,0.47523,5,1,7
Netherlands,2018-10-01 08:00:00,2018-10-01 10:00:00,73.7,0.7996449999999999,10,0,10
Netherlands,31/12/2023 01:00,2023-12-31 02:00:00,4.0,0.0434,2,6,12
Netherlands,2016-10-23 18:00:00,2016-10-23 20:00:00,43.0,0.46655,20,6,10
Netherlands,10/12/2023 22:00,2023-12-10 23:00:00,67.15,0.7285775,23,6,12
Netherlands,2017-05-11 08:00:00,2017-05-11 10:00:00,44.45,0.4822825,10,3,5
Netherlands,2019-11-28 19:00:00,2019-11-28 20:00:00,59.64,0.647094,20,3,11
Netherlands,2015-11-20 19:00:00,2015-11-20 20:00:00,41.6,0.45136000000000004,20,4,11
Netherlands,2023-06-21 12:00:00,2023-06-21 14:00:00,86.64,0.940044,14,2,6
Netherlands,05/10/2023 14:00,2023-10-05 16:00:00,94.23,1.0223955,16,3,10
Netherlands,23/08/2024 21:00,2024-08-23 23:00:00,100.84,1.094114,23,4,8
Netherlands,2018-10-05 22:00:00,2018-10-06 00:00:00,51.81,0.5621385,0,5,10
Netherlands,2020-08-14 13:00:00,2020-08-14 15:00:00,37.01,0.4015585,15,4,8
Netherlands,2018-04-17 16:00:00,2018-04-17 18:00:00,50.37,0.5465145,18,1,4
Netherlands,15/10/2024 02:00,2024-10-15 04:00:00,79.94,0.8673489999999999,4,1,10
Netherlands,18/05/2024 02:00,2024-05-18 04:00:00,62.5,0.678125,4,5,5
Netherlands,2021-05-02 15:00:00,2021-05-02 17:00:00,35.77,0.3881045,17,6,5
Netherlands,2017-07-14 10:00:00,2017-07-14 12:00:00,37.1,0.40253500000000003,12,4,7
Netherlands,2021-01-17 22:00:00,2021-01-17 23:00:00,45.4,0.49259,23,6,1
Netherlands,2019-08-20 05:00:00,2019-08-20 07:00:00,44.5,0.482825,7,1,8
Netherlands,2019-04-29 07:00:00,2019-04-29 09:00:00,51.3,0.5566049999999999,9,0,4
Netherlands,2015-11-08 12:00:00,2015-11-08 13:00:00,39.97,0.43367449999999996,13,6,11
Netherlands,2019-01-21 04:00:00,2019-01-21 05:00:00,53.23,0.5775454999999999,5,0,1
Netherlands,2020-02-14 11:00:00,2020-02-14 12:00:00,38.92,0.422282,12,4,2
Netherlands,2016-08-01 05:00:00,2016-08-01 07:00:00,32.17,0.34904450000000004,7,0,8
Netherlands,2016-09-09 13:00:00,2016-09-09 15:00:00,29.49,0.3199665,15,4,9
Netherlands,2015-05-07 07:00:00,2015-05-07 09:00:00,58.5,0.634725,9,3,5
Netherlands,2016-03-19 08:00:00,2016-03-19 09:00:00,28.58,0.31009299999999995,9,5,3
Netherlands,2018-12-04 15:00:00,2018-12-04 16:00:00,86.19,0.9351615,16,1,12
Netherlands,2020-03-28 14:00:00,2020-03-28 15:00:00,0.02,0.000217,15,5,3
Netherlands,2018-10-07 06:00:00,2018-10-07 08:00:00,50.72,0.550312,8,6,10
Netherlands,2022-07-02 06:00:00,2022-07-02 08:00:00,208.6,2.26331,8,5,7
Netherlands,2015-05-10 21:00:00,2015-05-10 23:00:00,44.99,0.4881415,23,6,5
Netherlands,2015-05-12 03:00:00,2015-05-12 05:00:00,34.09,0.3698765,5,1,5
Netherlands,2019-02-04 08:00:00,2019-02-04 09:00:00,59.0,0.64015,9,0,2
Netherlands,2019-01-09 06:00:00,2019-01-09 07:00:00,57.51,0.6239834999999999,7,2,1
Netherlands,2023-04-06 07:00:00,2023-04-06 09:00:00,129.93,1.4097405,9,3,4
Netherlands,2023-08-14 10:00:00,2023-08-14 12:00:00,67.66,0.734111,12,0,8
Netherlands,05/10/2023 03:00,2023-10-05 05:00:00,78.22,0.848687,5,3,10
Netherlands,2022-08-19 02:00:00,2022-08-19 04:00:00,439.39,4.7673815,4,4,8
Netherlands,2016-12-12 14:00:00,2016-12-12 15:00:00,61.18,0.663803,15,0,12
Netherlands,2019-10-02 17:00:00,2019-10-02 19:00:00,51.61,0.5599685,19,2,10
Netherlands,29/12/2023 06:00,2023-12-29 07:00:00,0.1,0.001085,7,4,12
Netherlands,2021-09-29 01:00:00,2021-09-29 03:00:00,88.53,0.9605505,3,2,9
Netherlands,2015-05-18 04:00:00,2015-05-18 06:00:00,37.46,0.406441,6,0,5
Netherlands,2016-11-03 18:00:00,2016-11-03 19:00:00,51.54,0.559209,19,3,11
Netherlands,2019-04-26 13:00:00,2019-04-26 15:00:00,40.38,0.438123,15,4,4
Netherlands,2021-11-19 23:00:00,2021-11-20 00:00:00,176.0,1.9096,0,5,11
Netherlands,2021-12-17 12:00:00,2021-12-17 13:00:00,351.71,3.8160534999999993,13,4,12
Netherlands,2015-04-01 13:00:00,2015-04-01 15:00:00,41.87,0.45428949999999996,15,2,4
Netherlands,2017-10-16 23:00:00,2017-10-17 01:00:00,30.0,0.3255,1,1,10
Netherlands,2022-06-03 18:00:00,2022-06-03 20:00:00,221.83,2.4068555000000003,20,4,6
Netherlands,2021-11-16 10:00:00,2021-11-16 11:00:00,269.9,2.9284149999999993,11,1,11
Netherlands,2021-05-02 16:00:00,2021-05-02 18:00:00,50.52,0.548142,18,6,5
Netherlands,04/05/2024 10:00,2024-05-04 12:00:00,24.9,0.270165,12,5,5
Netherlands,2016-11-13 20:00:00,2016-11-13 21:00:00,39.32,0.426622,21,6,11
Netherlands,2021-03-18 02:00:00,2021-03-18 03:00:00,47.94,0.520149,3,3,3
Netherlands,2015-07-03 19:00:00,2015-07-03 21:00:00,53.79,0.5836215,21,4,7
Netherlands,2019-10-15 18:00:00,2019-10-15 20:00:00,55.29,0.5998964999999999,20,1,10
Netherlands,07/01/2024 23:00,2024-01-08 00:00:00,87.02,0.9441669999999999,0,0,1
Netherlands,2018-03-06 22:00:00,2018-03-06 23:00:00,45.0,0.48825,23,1,3
Netherlands,2021-07-31 06:00:00,2021-07-31 08:00:00,36.21,0.39287849999999996,8,5,7
Netherlands,2022-05-15 08:00:00,2022-05-15 10:00:00,95.98,1.041383,10,6,5
Netherlands,2023-08-07 03:00:00,2023-08-07 05:00:00,0.03,0.00032549999999999994,5,0,8
Netherlands,2015-10-15 00:00:00,2015-10-15 02:00:00,31.0,0.33635,2,3,10
Netherlands,2023-07-30 11:00:00,2023-07-30 13:00:00,-68.41,-0.7422484999999999,13,6,7
Netherlands,2015-05-11 05:00:00,2015-05-11 07:00:00,60.0,0.651,7,0,5
Netherlands,02/12/2024 05:00,2024-12-02 06:00:00,92.51,1.0037335,6,0,12
Netherlands,07/07/2024 13:00,2024-07-07 15:00:00,-12.21,-0.1324785,15,6,7
Netherlands,2018-05-18 12:00:00,2018-05-18 14:00:00,43.0,0.46655,14,4,5
Netherlands,2019-06-19 02:00:00,2019-06-19 04:00:00,35.01,0.3798585,4,2,6
Netherlands,2016-08-28 17:00:00,2016-08-28 19:00:00,32.95,0.3575075,19,6,8
Netherlands,2015-02-12 10:00:00,2015-02-12 11:00:00,49.96,0.542066,11,3,2
Netherlands,2020-12-03 17:00:00,2020-12-03 18:00:00,40.14,0.435519,18,3,12
Netherlands,2019-09-23 11:00:00,2019-09-23 13:00:00,43.37,0.47056449999999994,13,0,9
Netherlands,2022-03-21 12:00:00,2022-03-21 13:00:00,150.0,1.6275,13,0,3
Netherlands,2022-01-13 00:00:00,2022-01-13 01:00:00,174.4,1.89224,1,3,1
Netherlands,2015-01-10 06:00:00,2015-01-10 07:00:00,29.39,0.31888150000000004,7,5,1
Netherlands,2016-06-05 17:00:00,2016-06-05 19:00:00,26.92,0.292082,19,6,6
Netherlands,10/03/2024 07:00,2024-03-10 08:00:00,34.82,0.377797,8,6,3
Netherlands,2022-11-09 17:00:00,2022-11-09 18:00:00,200.4,2.17434,18,2,11
Netherlands,2015-10-20 21:00:00,2015-10-20 23:00:00,33.0,0.35805000000000003,23,1,10
Netherlands,2020-03-09 22:00:00,2020-03-09 23:00:00,26.68,0.289478,23,0,3
Netherlands,2016-03-26 14:00:00,2016-03-26 15:00:00,17.17,0.1862945,15,5,3
Netherlands,2020-11-14 19:00:00,2020-11-14 20:00:00,33.21,0.3603285,20,5,11
Netherlands,2020-11-13 15:00:00,2020-11-13 16:00:00,45.98,0.4988829999999999,16,4,11
Netherlands,2020-10-21 19:00:00,2020-10-21 21:00:00,44.0,0.4774,21,2,10
Netherlands,2016-01-06 14:00:00,2016-01-06 15:00:00,36.92,0.400582,15,2,1
Netherlands,2023-01-05 19:00:00,2023-01-05 20:00:00,163.99,1.7792915,20,3,1
Netherlands,2019-02-05 10:00:00,2019-02-05 11:00:00,62.85,0.6819225,11,1,2
Netherlands,2023-06-26 11:00:00,2023-06-26 13:00:00,30.0,0.3255,13,0,6
Netherlands,2019-01-15 14:00:00,2019-01-15 15:00:00,52.12,0.565502,15,1,1
Netherlands,2020-08-19 16:00:00,2020-08-19 18:00:00,46.85,0.5083225,18,2,8
Netherlands,2023-02-17 23:00:00,2023-02-18 00:00:00,110.0,1.1935,0,5,2
Netherlands,2020-08-17 05:00:00,2020-08-17 07:00:00,40.75,0.44213749999999996,7,0,8
Netherlands,2021-09-25 07:00:00,2021-09-25 09:00:00,189.5,2.056075,9,5,9
Netherlands,2015-04-17 12:00:00,2015-04-17 14:00:00,46.81,0.5078885000000001,14,4,4
Netherlands,2017-08-16 09:00:00,2017-08-16 11:00:00,40.91,0.4438734999999999,11,2,8
Netherlands,2020-02-08 15:00:00,2020-02-08 16:00:00,37.1,0.40253500000000003,16,5,2
Netherlands,2023-07-23 12:00:00,2023-07-23 14:00:00,-17.01,-0.18455850000000001,14,6,7
Netherlands,13/06/2024 12:00,2024-06-13 14:00:00,35.96,0.390166,14,3,6
Netherlands,2017-10-19 14:00:00,2017-10-19 16:00:00,49.46,0.5366409999999999,16,3,10
Netherlands,2019-06-05 03:00:00,2019-06-05 05:00:00,27.53,0.2987005,5,2,6
Netherlands,2020-06-29 14:00:00,2020-06-29 16:00:00,15.7,0.170345,16,0,6
Netherlands,2015-08-17 08:00:00,2015-08-17 10:00:00,51.0,0.55335,10,0,8
Netherlands,2018-09-06 04:00:00,2018-09-06 06:00:00,68.98,0.748433,6,3,9
Netherlands,2019-07-31 22:00:00,2019-08-01 00:00:00,39.0,0.42314999999999997,0,3,8
Netherlands,2018-03-08 02:00:00,2018-03-08 03:00:00,33.29,0.3611965,3,3,3
Netherlands,2015-04-30 17:00:00,2015-04-30 19:00:00,44.92,0.487382,19,3,4
Netherlands,2016-05-22 05:00:00,2016-05-22 07:00:00,21.48,0.233058,7,6,5
Netherlands,2023-04-17 07:00:00,2023-04-17 09:00:00,162.62,1.764427,9,0,4
