Country,Datetime (UTC),Datetime (Local),Price (EUR/MWhe),Price_MAD_kWh,Hour,DayOfWeek,Month
Netherlands,2020-04-14 12:00:00,2020-04-14 14:00:00,13.54,0.14690899999999998,14,1,4
Netherlands,2023-09-02 22:00:00,2023-09-03 00:00:00,105.28,1.142288,0,6,9
Netherlands,2016-09-25 23:00:00,2016-09-26 01:00:00,24.2,0.26256999999999997,1,0,9
Netherlands,2021-06-15 04:00:00,2021-06-15 06:00:00,87.07,0.9447095,6,1,6
Netherlands,2017-08-08 21:00:00,2017-08-08 23:00:00,27.97,0.3034745,23,1,8
Netherlands,2020-08-26 11:00:00,2020-08-26 13:00:00,27.4,0.29728999999999994,13,2,8
Netherlands,2016-03-30 06:00:00,2016-03-30 08:00:00,27.39,0.2971815,8,2,3
Netherlands,2018-06-26 13:00:00,2018-06-26 15:00:00,48.93,0.5308904999999999,15,1,6
Netherlands,2020-04-11 01:00:00,2020-04-11 03:00:00,20.63,0.22383549999999997,3,5,4
Netherlands,2019-05-14 19:00:00,2019-05-14 21:00:00,48.22,0.523187,21,1,5
Netherlands,2020-01-01 14:00:00,2020-01-01 15:00:00,32.11,0.34839349999999997,15,2,1
Netherlands,2015-09-30 09:00:00,2015-09-30 11:00:00,39.94,0.433349,11,2,9
Netherlands,2023-08-24 08:00:00,2023-08-24 10:00:00,100.2,1.08717,10,3,8
Netherlands,2017-04-16 08:00:00,2017-04-16 10:00:00,31.0,0.33635,10,6,4
Netherlands,2015-05-16 19:00:00,2015-05-16 21:00:00,60.0,0.651,21,5,5
Netherlands,2020-04-28 10:00:00,2020-04-28 12:00:00,24.93,0.2704905,12,1,4
Netherlands,2017-03-11 12:00:00,2017-03-11 13:00:00,30.19,0.3275615,13,5,3
Netherlands,2017-01-26 01:00:00,2017-01-26 02:00:00,40.02,0.434217,2,3,1
Netherlands,2019-06-07 22:00:00,2019-06-08 00:00:00,42.6,0.46220999999999995,0,5,6
Netherlands,2023-05-21 20:00:00,2023-05-21 22:00:00,89.94,0.975849,22,6,5
Netherlands,2018-06-20 10:00:00,2018-06-20 12:00:00,57.58,0.6247429999999999,12,2,6
Netherlands,2019-02-21 07:00:00,2019-02-21 08:00:00,50.5,0.547925,8,3,2
Netherlands,2018-03-23 18:00:00,2018-03-23 19:00:00,74.25,0.8056125,19,4,3
Netherlands,2022-12-01 22:00:00,2022-12-01 23:00:00,304.8,3.30708,23,3,12
Netherlands,2018-09-19 22:00:00,2018-09-20 00:00:00,50.0,0.5425,0,3,9
Netherlands,2018-09-03 16:00:00,2018-09-03 18:00:00,72.3,0.7844549999999999,18,0,9
Netherlands,2017-08-06 01:00:00,2017-08-06 03:00:00,16.59,0.18000149999999998,3,6,8
Netherlands,2016-04-26 07:00:00,2016-04-26 09:00:00,39.84,0.43226400000000004,9,1,4
Netherlands,10/05/2024 08:00,2024-05-10 10:00:00,20.12,0.218302,10,4,5
Netherlands,2023-05-03 18:00:00,2023-05-03 20:00:00,147.73,1.6028704999999999,20,2,5
Netherlands,2018-05-11 02:00:00,2018-05-11 04:00:00,33.8,0.36672999999999994,4,4,5
Netherlands,2023-07-21 02:00:00,2023-07-21 04:00:00,92.6,1.00471,4,4,7
Netherlands,2015-12-02 14:00:00,2015-12-02 15:00:00,47.44,0.514724,15,2,12
Netherlands,2022-10-27 02:00:00,2022-10-27 04:00:00,96.69,1.0490864999999998,4,3,10
Netherlands,2019-01-02 18:00:00,2019-01-02 19:00:00,76.53,0.8303505,19,2,1
Netherlands,2019-04-15 03:00:00,2019-04-15 05:00:00,42.6,0.46220999999999995,5,0,4
Netherlands,2018-08-31 05:00:00,2018-08-31 07:00:00,68.39,0.7420315,7,4,8
Netherlands,2019-02-09 14:00:00,2019-02-09 15:00:00,42.4,0.46003999999999995,15,5,2
Netherlands,23/06/2024 12:00,2024-06-23 14:00:00,-2.21,-0.0239785,14,6,6
Netherlands,2018-10-30 20:00:00,2018-10-30 21:00:00,51.2,0.55552,21,1,10
Netherlands,2016-09-05 00:00:00,2016-09-05 02:00:00,22.3,0.241955,2,0,9
Netherlands,2023-09-05 12:00:00,2023-09-05 14:00:00,73.94,0.8022489999999999,14,1,9
Netherlands,2015-04-16 02:00:00,2015-04-16 04:00:00,31.5,0.341775,4,3,4
Netherlands,2019-04-06 01:00:00,2019-04-06 03:00:00,36.1,0.391685,3,5,4
Netherlands,2022-01-26 11:00:00,2022-01-26 12:00:00,239.9,2.602915,12,2,1
Netherlands,2016-06-26 15:00:00,2016-06-26 17:00:00,26.0,0.28209999999999996,17,6,6
Netherlands,2017-07-02 10:00:00,2017-07-02 12:00:00,40.98,0.44463299999999994,12,6,7
Netherlands,2023-08-07 11:00:00,2023-08-07 13:00:00,-27.06,-0.293601,13,0,8
Netherlands,2015-05-28 20:00:00,2015-05-28 22:00:00,45.84,0.49736400000000003,22,3,5
Netherlands,2016-10-07 03:00:00,2016-10-07 05:00:00,28.76,0.312046,5,4,10
Netherlands,2023-03-18 08:00:00,2023-03-18 09:00:00,102.65,1.1137525000000001,9,5,3
Netherlands,2018-06-29 21:00:00,2018-06-29 23:00:00,53.6,0.58156,23,4,6
Netherlands,29/05/2024 15:00,2024-05-29 17:00:00,81.77,0.8872045,17,2,5
Netherlands,2023-06-03 21:00:00,2023-06-03 23:00:00,81.17,0.8806944999999999,23,5,6
Netherlands,2017-10-06 23:00:00,2017-10-07 01:00:00,37.0,0.40145,1,5,10
Netherlands,2022-07-31 03:00:00,2022-07-31 05:00:00,272.98,2.961833,5,6,7
Netherlands,2018-01-07 07:00:00,2018-01-07 08:00:00,24.46,0.26539100000000004,8,6,1
Netherlands,2020-01-02 17:00:00,2020-01-02 18:00:00,46.72,0.506912,18,3,1
Netherlands,2017-02-15 08:00:00,2017-02-15 09:00:00,60.76,0.659246,9,2,2
Netherlands,2021-06-05 21:00:00,2021-06-05 23:00:00,102.87,1.1161395,23,5,6
Netherlands,22/01/2024 02:00,2024-01-22 03:00:00,27.92,0.30293200000000003,3,0,1
Netherlands,2023-01-16 10:00:00,2023-01-16 11:00:00,165.6,1.79676,11,0,1
Netherlands,2020-10-13 15:00:00,2020-10-13 17:00:00,50.7,0.550095,17,1,10
Netherlands,06/10/2024 11:00,2024-10-06 13:00:00,-0.01,-0.0001085,13,6,10
Netherlands,2022-08-30 12:00:00,2022-08-30 14:00:00,507.98,5.511583,14,1,8
Netherlands,2020-01-31 03:00:00,2020-01-31 04:00:00,16.21,0.1758785,4,4,1
Netherlands,2021-07-24 01:00:00,2021-07-24 03:00:00,71.3,0.7736049999999999,3,5,7
Netherlands,2020-02-25 13:00:00,2020-02-25 14:00:00,24.51,0.2659335,14,1,2
Netherlands,30/01/2024 09:00,2024-01-30 10:00:00,77.15,0.8370775,10,1,1
Netherlands,15/11/2024 18:00,2024-11-15 19:00:00,128.0,1.3888,19,4,11
Netherlands,2016-01-06 19:00:00,2016-01-06 20:00:00,39.94,0.433349,20,2,1
Netherlands,01/12/2024 08:00,2024-12-01 09:00:00,94.6,1.0264099999999998,9,6,12
Netherlands,2015-10-09 18:00:00,2015-10-09 20:00:00,49.94,0.5418489999999999,20,4,10
Netherlands,2015-09-15 18:00:00,2015-09-15 20:00:00,45.0,0.48825,20,1,9
Netherlands,2020-09-15 09:00:00,2020-09-15 11:00:00,59.91,0.6500234999999999,11,1,9
Netherlands,2015-07-15 11:00:00,2015-07-15 13:00:00,46.99,0.5098415,13,2,7
Netherlands,2023-01-15 04:00:00,2023-01-15 05:00:00,4.05,0.043942499999999995,5,6,1
Netherlands,2019-05-14 14:00:00,2019-05-14 16:00:00,34.93,0.3789905,16,1,5
Netherlands,2023-08-01 05:00:00,2023-08-01 07:00:00,94.18,1.0218530000000001,7,1,8
Netherlands,2017-04-03 15:00:00,2017-04-03 17:00:00,32.19,0.34926149999999995,17,0,4
Netherlands,2015-12-14 17:00:00,2015-12-14 18:00:00,52.31,0.5675635,18,0,12
Netherlands,2021-09-10 15:00:00,2021-09-10 17:00:00,155.51,1.6872834999999997,17,4,9
Netherlands,2022-07-04 01:00:00,2022-07-04 03:00:00,254.35,2.7596974999999997,3,0,7
Netherlands,07/12/2024 12:00,2024-12-07 13:00:00,66.65,0.7231525000000001,13,5,12
Netherlands,2015-04-03 23:00:00,2015-04-04 01:00:00,32.41,0.3516485,1,5,4
Netherlands,2022-10-16 23:00:00,2022-10-17 01:00:00,114.41,1.2413484999999997,1,0,10
Netherlands,2018-09-03 07:00:00,2018-09-03 09:00:00,73.91,0.8019235,9,0,9
Netherlands,2015-06-16 15:00:00,2015-06-16 17:00:00,41.07,0.4456095,17,1,6
Netherlands,12/04/2024 04:00,2024-04-12 06:00:00,75.96,0.824166,6,4,4
Netherlands,14/03/2024 18:00,2024-03-14 19:00:00,89.92,0.9756319999999999,19,3,3
Netherlands,2020-02-01 14:00:00,2020-02-01 15:00:00,29.9,0.32441499999999995,15,5,2
Netherlands,2017-03-25 02:00:00,2017-03-25 03:00:00,27.13,0.2943605,3,5,3
Netherlands,2018-08-01 11:00:00,2018-08-01 13:00:00,57.8,0.62713,13,2,8
Netherlands,2022-05-21 16:00:00,2022-05-21 18:00:00,186.0,2.0181,18,5,5
Netherlands,2019-03-13 14:00:00,2019-03-13 15:00:00,41.53,0.4506005,15,2,3
Netherlands,2018-03-06 23:00:00,2018-03-07 00:00:00,39.07,0.4239095,0,2,3
Netherlands,2018-06-30 08:00:00,2018-06-30 10:00:00,49.82,0.540547,10,5,6
Netherlands,2018-10-04 16:00:00,2018-10-04 18:00:00,79.89,0.8668065,18,3,10
Netherlands,2016-03-22 14:00:00,2016-03-22 15:00:00,29.29,0.3177965,15,1,3
Netherlands,08/12/2023 20:00,2023-12-08 21:00:00,101.12,1.0971520000000001,21,4,12
Netherlands,2021-01-10 02:00:00,2021-01-10 03:00:00,46.39,0.5033315,3,6,1
Netherlands,2023-03-09 20:00:00,2023-03-09 21:00:00,124.84,1.354514,21,3,3
Netherlands,03/03/2024 17:00,2024-03-03 18:00:00,88.0,0.9548,18,6,3
Netherlands,2022-06-03 22:00:00,2022-06-04 00:00:00,175.81,1.9075384999999998,0,5,6
Netherlands,2015-05-17 14:00:00,2015-05-17 16:00:00,29.96,0.32506599999999997,16,6,5
Netherlands,2020-08-10 22:00:00,2020-08-11 00:00:00,34.64,0.375844,0,1,8
Netherlands,2016-06-12 18:00:00,2016-06-12 20:00:00,34.94,0.37909899999999996,20,6,6
Netherlands,2019-07-03 06:00:00,2019-07-03 08:00:00,48.0,0.5207999999999999,8,2,7
Netherlands,2020-05-15 02:00:00,2020-05-15 04:00:00,16.37,0.17761449999999998,4,4,5
Netherlands,01/10/2023 12:00,2023-10-01 14:00:00,-1.19,-0.012911499999999998,14,6,10
Netherlands,2021-03-19 15:00:00,2021-03-19 16:00:00,39.59,0.42955150000000003,16,4,3
Netherlands,2018-02-21 09:00:00,2018-02-21 10:00:00,55.51,0.6022835,10,2,2
Netherlands,2022-01-18 04:00:00,2022-01-18 05:00:00,182.4,1.97904,5,1,1
Netherlands,02/11/2024 03:00,2024-11-02 04:00:00,86.85,0.9423224999999998,4,5,11
Netherlands,2015-06-16 13:00:00,2015-06-16 15:00:00,51.59,0.5597515,15,1,6
Netherlands,2023-06-04 21:00:00,2023-06-04 23:00:00,86.98,0.943733,23,6,6
Netherlands,2015-06-26 18:00:00,2015-06-26 20:00:00,49.99,0.5423914999999999,20,4,6
Netherlands,2022-06-24 00:00:00,2022-06-24 02:00:00,257.0,2.7884499999999997,2,4,6
Netherlands,2023-07-14 13:00:00,2023-07-14 15:00:00,77.7,0.8430449999999999,15,4,7
Netherlands,2021-09-28 20:00:00,2021-09-28 22:00:00,164.91,1.7892735,22,1,9
Netherlands,2023-05-14 14:00:00,2023-05-14 16:00:00,28.66,0.310961,16,6,5
Netherlands,2022-07-09 15:00:00,2022-07-09 17:00:00,54.9,0.595665,17,5,7
Netherlands,10/10/2023 09:00,2023-10-10 11:00:00,103.95,1.1278575000000002,11,1,10
Netherlands,2019-06-05 11:00:00,2019-06-05 13:00:00,36.32,0.394072,13,2,6
Netherlands,2016-10-09 23:00:00,2016-10-10 01:00:00,29.98,0.325283,1,0,10
Netherlands,2015-04-14 02:00:00,2015-04-14 04:00:00,27.08,0.29381799999999997,4,1,4
Netherlands,2017-05-09 07:00:00,2017-05-09 09:00:00,48.65,0.5278525,9,1,5
Netherlands,2019-11-07 17:00:00,2019-11-07 18:00:00,48.19,0.5228615,18,3,11
Netherlands,2018-11-25 20:00:00,2018-11-25 21:00:00,50.38,0.5466230000000001,21,6,11
Netherlands,2020-01-22 17:00:00,2020-01-22 18:00:00,65.09,0.7062265,18,2,1
Netherlands,2017-03-14 21:00:00,2017-03-14 22:00:00,30.74,0.333529,22,1,3
Netherlands,2019-07-25 05:00:00,2019-07-25 07:00:00,58.94,0.6394989999999999,7,3,7
Netherlands,2015-08-27 06:00:00,2015-08-27 08:00:00,35.79,0.38832149999999993,8,3,8
Netherlands,28/07/2024 17:00,2024-07-28 19:00:00,90.4,0.98084,19,6,7
Netherlands,2020-09-21 09:00:00,2020-09-21 11:00:00,35.06,0.380401,11,0,9
Netherlands,2021-06-17 03:00:00,2021-06-17 05:00:00,65.08,0.7061179999999999,5,3,6
Netherlands,27/11/2023 00:00,2023-11-27 01:00:00,94.15,1.0215275,1,0,11
Netherlands,2016-10-06 08:00:00,2016-10-06 10:00:00,40.29,0.4371465,10,3,10
Netherlands,2018-07-06 12:00:00,2018-07-06 14:00:00,57.78,0.626913,14,4,7
Netherlands,2023-07-09 19:00:00,2023-07-09 21:00:00,134.1,1.454985,21,6,7
Netherlands,2019-04-29 22:00:00,2019-04-30 00:00:00,34.0,0.36889999999999995,0,1,4
Netherlands,2015-03-29 22:00:00,2015-03-30 00:00:00,19.15,0.20777749999999998,0,0,3
Netherlands,2017-07-25 13:00:00,2017-07-25 15:00:00,32.4,0.35153999999999996,15,1,7
Netherlands,2018-07-01 00:00:00,2018-07-01 02:00:00,31.2,0.33852,2,6,7
Netherlands,2015-05-18 13:00:00,2015-05-18 15:00:00,44.99,0.4881415,15,0,5
Netherlands,2019-06-24 16:00:00,2019-06-24 18:00:00,48.09,0.5217765000000001,18,0,6
Netherlands,2018-11-29 08:00:00,2018-11-29 09:00:00,71.34,0.774039,9,3,11
Netherlands,2017-01-10 02:00:00,2017-01-10 03:00:00,28.92,0.313782,3,1,1
Netherlands,2023-09-29 02:00:00,2023-09-29 04:00:00,38.99,0.42304149999999996,4,4,9
Netherlands,23/06/2024 22:00,2024-06-24 00:00:00,105.63,1.1460854999999999,0,0,6
Netherlands,2021-04-26 15:00:00,2021-04-26 17:00:00,45.36,0.492156,17,0,4
Netherlands,2022-03-13 21:00:00,2022-03-13 22:00:00,302.6,3.28321,22,6,3
Netherlands,2023-01-04 08:00:00,2023-01-04 09:00:00,146.0,1.5840999999999998,9,2,1
Netherlands,2018-03-05 20:00:00,2018-03-05 21:00:00,54.96,0.5963160000000001,21,0,3
Netherlands,2020-08-30 12:00:00,2020-08-30 14:00:00,29.97,0.3251745,14,6,8
Netherlands,2016-06-02 19:00:00,2016-06-02 21:00:00,35.0,0.37975,21,3,6
Netherlands,2018-08-03 14:00:00,2018-08-03 16:00:00,65.92,0.715232,16,4,8
Netherlands,2021-02-12 08:00:00,2021-02-12 09:00:00,80.1,0.8690849999999999,9,4,2
Netherlands,2023-01-15 01:00:00,2023-01-15 02:00:00,27.93,0.3030405,2,6,1
Netherlands,16/08/2024 19:00,2024-08-16 21:00:00,160.79,1.7445714999999997,21,4,8
Netherlands,2017-08-22 07:00:00,2017-08-22 09:00:00,39.99,0.4338915,9,1,8
Netherlands,2015-01-05 07:00:00,2015-01-05 08:00:00,50.97,0.5530245,8,0,1
Netherlands,2022-10-21 12:00:00,2022-10-21 14:00:00,119.44,1.295924,14,4,10
Netherlands,16/11/2023 11:00,2023-11-16 12:00:00,122.63,1.3305354999999999,12,3,11
Netherlands,2015-03-07 12:00:00,2015-03-07 13:00:00,34.96,0.379316,13,5,3
Netherlands,2019-04-27 01:00:00,2019-04-27 03:00:00,28.04,0.304234,3,5,4
Netherlands,2022-10-03 11:00:00,2022-10-03 13:00:00,310.0,3.3635,13,0,10
Netherlands,2021-05-28 20:00:00,2021-05-28 22:00:00,80.03,0.8683255000000001,22,4,5
Netherlands,2016-11-09 06:00:00,2016-11-09 07:00:00,51.89,0.5630065,7,2,11
Netherlands,2019-11-30 17:00:00,2019-11-30 18:00:00,53.1,0.576135,18,5,11
Netherlands,2017-01-04 13:00:00,2017-01-04 14:00:00,38.09,0.4132765,14,2,1
Netherlands,2020-01-12 20:00:00,2020-01-12 21:00:00,32.07,0.3479595,21,6,1
Netherlands,2022-09-08 16:00:00,2022-09-08 18:00:00,504.91,5.4782735,18,3,9
Netherlands,2019-03-23 16:00:00,2019-03-23 17:00:00,38.71,0.4200035,17,5,3
Netherlands,08/04/2024 17:00,2024-04-08 19:00:00,137.3,1.489705,19,0,4
Netherlands,2016-04-29 10:00:00,2016-04-29 12:00:00,35.16,0.38148599999999994,12,4,4
Netherlands,2022-07-21 10:00:00,2022-07-21 12:00:00,346.06,3.7547509999999997,12,3,7
Netherlands,2020-12-30 20:00:00,2020-12-30 21:00:00,44.0,0.4774,21,2,12
Netherlands,2016-10-05 09:00:00,2016-10-05 11:00:00,27.51,0.2984835,11,2,10
Netherlands,2020-02-08 17:00:00,2020-02-08 18:00:00,41.3,0.448105,18,5,2
Netherlands,05/04/2024 13:00,2024-04-05 15:00:00,-10.07,-0.10925950000000001,15,4,4
Netherlands,04/08/2024 06:00,2024-08-04 08:00:00,58.98,0.639933,8,6,8
Netherlands,2016-03-09 08:00:00,2016-03-09 09:00:00,26.09,0.2830765,9,2,3
Netherlands,2015-05-26 13:00:00,2015-05-26 15:00:00,39.94,0.433349,15,1,5
Netherlands,2018-09-10 15:00:00,2018-09-10 17:00:00,72.98,0.791833,17,0,9
Netherlands,2020-04-24 22:00:00,2020-04-25 00:00:00,24.9,0.270165,0,5,4
Netherlands,2017-07-31 15:00:00,2017-07-31 17:00:00,35.51,0.38528349999999995,17,0,7
Netherlands,2015-03-21 04:00:00,2015-03-21 05:00:00,27.11,0.29414349999999995,5,5,3
Netherlands,2022-11-21 00:00:00,2022-11-21 01:00:00,140.52,1.524642,1,0,11
Netherlands,2022-01-18 01:00:00,2022-01-18 02:00:00,182.4,1.97904,2,1,1
Netherlands,2018-03-27 01:00:00,2018-03-27 03:00:00,38.01,0.41240849999999996,3,1,3
Netherlands,25/03/2024 20:00,2024-03-25 21:00:00,70.38,0.7636229999999999,21,0,3
Netherlands,2020-05-25 03:00:00,2020-05-25 05:00:00,9.99,0.10839149999999999,5,0,5
Netherlands,2018-12-03 07:00:00,2018-12-03 08:00:00,62.2,0.67487,8,0,12
Netherlands,2019-06-09 12:00:00,2019-06-09 14:00:00,18.47,0.20039949999999998,14,6,6
Netherlands,2021-01-02 10:00:00,2021-01-02 11:00:00,52.15,0.5658275,11,5,1
Netherlands,2016-02-26 15:00:00,2016-02-26 16:00:00,26.94,0.292299,16,4,2
Netherlands,2017-07-13 12:00:00,2017-07-13 14:00:00,29.0,0.31465,14,3,7
Netherlands,2022-08-17 16:00:00,2022-08-17 18:00:00,676.04,7.335033999999999,18,2,8
Netherlands,2022-08-01 13:00:00,2022-08-01 15:00:00,334.4,3.62824,15,0,8
Netherlands,2017-06-10 00:00:00,2017-06-10 02:00:00,28.9,0.313565,2,5,6
Netherlands,2021-05-12 19:00:00,2021-05-12 21:00:00,78.08,0.847168,21,2,5
Netherlands,2019-03-22 11:00:00,2019-03-22 12:00:00,35.0,0.37975,12,4,3
Netherlands,2016-10-31 18:00:00,2016-10-31 19:00:00,48.96,0.531216,19,0,10
Netherlands,2021-06-27 22:00:00,2021-06-28 00:00:00,81.2,0.88102,0,0,6
Netherlands,2018-03-23 09:00:00,2018-03-23 10:00:00,60.4,0.6553399999999999,10,4,3
Netherlands,2017-01-13 04:00:00,2017-01-13 05:00:00,34.08,0.369768,5,4,1
Netherlands,2020-10-13 23:00:00,2020-10-14 01:00:00,31.0,0.33635,1,2,10
Netherlands,2021-06-14 13:00:00,2021-06-14 15:00:00,59.71,0.6478535,15,0,6
Netherlands,2022-04-26 02:00:00,2022-04-26 04:00:00,196.59,2.1330014999999998,4,1,4
Netherlands,2016-05-14 02:00:00,2016-05-14 04:00:00,19.06,0.20680099999999998,4,5,5
Netherlands,2020-06-08 05:00:00,2020-06-08 07:00:00,39.03,0.4234755,7,0,6
Netherlands,2021-09-20 12:00:00,2021-09-20 14:00:00,128.6,1.39531,14,0,9
Netherlands,2016-09-12 02:00:00,2016-09-12 04:00:00,22.75,0.24683750000000002,4,0,9
Netherlands,2019-09-08 06:00:00,2019-09-08 08:00:00,35.0,0.37975,8,6,9
Netherlands,2022-03-04 20:00:00,2022-03-04 21:00:00,368.4,3.9971399999999995,21,4,3
Netherlands,2019-03-19 11:00:00,2019-03-19 12:00:00,43.31,0.4699135,12,1,3
Netherlands,2020-08-02 22:00:00,2020-08-03 00:00:00,27.86,0.302281,0,0,8
Netherlands,2020-06-16 14:00:00,2020-06-16 16:00:00,30.58,0.33179299999999995,16,1,6
Netherlands,2018-04-27 04:00:00,2018-04-27 06:00:00,44.48,0.4826079999999999,6,4,4
Netherlands,2019-11-30 21:00:00,2019-11-30 22:00:00,41.94,0.455049,22,5,11
Netherlands,2022-10-29 21:00:00,2022-10-29 23:00:00,97.49,1.0577665,23,5,10
Netherlands,2022-05-10 00:00:00,2022-05-10 02:00:00,184.72,2.004212,2,1,5
Netherlands,2023-08-29 05:00:00,2023-08-29 07:00:00,144.56,1.568476,7,1,8
Netherlands,2018-09-16 01:00:00,2018-09-16 03:00:00,44.89,0.48705649999999995,3,6,9
Netherlands,2022-09-23 17:00:00,2022-09-23 19:00:00,475.0,5.15375,19,4,9
Netherlands,2016-07-13 11:00:00,2016-07-13 13:00:00,43.57,0.47273449999999995,13,2,7
Netherlands,2019-07-15 06:00:00,2019-07-15 08:00:00,50.06,0.5431509999999999,8,0,7
Netherlands,2019-03-06 09:00:00,2019-03-06 10:00:00,57.98,0.629083,10,2,3
Netherlands,08/05/2024 14:00,2024-05-08 16:00:00,68.27,0.7407294999999999,16,2,5
Netherlands,2021-11-22 15:00:00,2021-11-22 16:00:00,184.9,2.0061649999999998,16,0,11
Netherlands,2023-03-18 12:00:00,2023-03-18 13:00:00,80.42,0.872557,13,5,3
Netherlands,2017-09-26 00:00:00,2017-09-26 02:00:00,31.36,0.34025599999999995,2,1,9
Netherlands,2020-08-09 21:00:00,2020-08-09 23:00:00,26.27,0.2850295,23,6,8
Netherlands,2018-10-26 12:00:00,2018-10-26 14:00:00,51.6,0.55986,14,4,10
Netherlands,2018-12-05 07:00:00,2018-12-05 08:00:00,69.94,0.7588489999999999,8,2,12
Netherlands,2023-03-07 21:00:00,2023-03-07 22:00:00,127.89,1.3876065,22,1,3
Netherlands,2023-06-03 16:00:00,2023-06-03 18:00:00,75.0,0.81375,18,5,6
Netherlands,2023-05-12 22:00:00,2023-05-13 00:00:00,104.91,1.1382735,0,5,5
Netherlands,2017-05-16 14:00:00,2017-05-16 16:00:00,34.52,0.37454200000000004,16,1,5
Netherlands,2019-03-21 21:00:00,2019-03-21 22:00:00,41.94,0.455049,22,3,3
Netherlands,2023-05-16 12:00:00,2023-05-16 14:00:00,14.94,0.162099,14,1,5
Netherlands,2019-10-11 13:00:00,2019-10-11 15:00:00,27.94,0.303149,15,4,10
Netherlands,2016-06-25 11:00:00,2016-06-25 13:00:00,29.75,0.32278749999999995,13,5,6
Netherlands,2022-12-10 12:00:00,2022-12-10 13:00:00,375.9,4.0785149999999994,13,5,12
Netherlands,2021-12-07 01:00:00,2021-12-07 02:00:00,114.9,1.246665,2,1,12
Netherlands,20/01/2024 00:00,2024-01-20 01:00:00,67.51,0.7324835000000001,1,5,1
Netherlands,2023-07-06 18:00:00,2023-07-06 20:00:00,175.88,1.908298,20,3,7
Netherlands,2022-11-04 00:00:00,2022-11-04 01:00:00,114.87,1.2463395,1,4,11
Netherlands,2016-04-11 10:00:00,2016-04-11 12:00:00,23.26,0.252371,12,0,4
Netherlands,2017-08-02 03:00:00,2017-08-02 05:00:00,27.25,0.29566249999999994,5,2,8
Netherlands,2020-01-11 16:00:00,2020-01-11 17:00:00,40.62,0.440727,17,5,1
Netherlands,2018-03-10 20:00:00,2018-03-10 21:00:00,37.92,0.411432,21,5,3
Netherlands,2017-03-30 18:00:00,2017-03-30 20:00:00,40.07,0.4347595,20,3,3
Netherlands,2016-11-30 13:00:00,2016-11-30 14:00:00,48.3,0.5240549999999999,14,2,11
Netherlands,2017-11-21 14:00:00,2017-11-21 15:00:00,58.0,0.6293,15,1,11
Netherlands,12/03/2024 23:00,2024-03-13 00:00:00,62.16,0.6744359999999999,0,2,3
Netherlands,2017-04-09 05:00:00,2017-04-09 07:00:00,30.52,0.331142,7,6,4
Netherlands,2017-03-25 23:00:00,2017-03-26 00:00:00,31.28,0.33938799999999997,0,6,3
Netherlands,2023-05-22 16:00:00,2023-05-22 18:00:00,90.0,0.9765,18,0,5
Netherlands,2021-02-10 14:00:00,2021-02-10 15:00:00,76.19,0.8266614999999999,15,2,2
Netherlands,2018-12-09 01:00:00,2018-12-09 02:00:00,42.5,0.461125,2,6,12
Netherlands,2019-02-28 12:00:00,2019-02-28 13:00:00,37.08,0.402318,13,3,2
Netherlands,25/11/2023 04:00,2023-11-25 05:00:00,74.19,0.8049615,5,5,11
Netherlands,2015-11-12 21:00:00,2015-11-12 22:00:00,35.84,0.38886400000000004,22,3,11
Netherlands,2016-10-10 11:00:00,2016-10-10 13:00:00,45.79,0.49682149999999997,13,0,10
Netherlands,2020-11-28 05:00:00,2020-11-28 06:00:00,41.97,0.45537449999999996,6,5,11
Netherlands,2023-09-27 17:00:00,2023-09-27 19:00:00,174.44,1.892674,19,2,9
Netherlands,2019-03-11 23:00:00,2019-03-12 00:00:00,40.98,0.44463299999999994,0,1,3
