Country,Datetime (UTC),Datetime (Local),Price (EUR/MWhe),Price_MAD_kWh,Hour,DayOfWeek,Month
Netherlands,2022-07-17 01:00:00,2022-07-17 03:00:00,195.1,2.116835,3,6,7
Netherlands,2019-01-14 20:00:00,2019-01-14 21:00:00,55.0,0.59675,21,0,1
Netherlands,2020-01-12 17:00:00,2020-01-12 18:00:00,46.87,0.5085394999999999,18,6,1
Netherlands,2016-08-27 04:00:00,2016-08-27 06:00:00,25.28,0.27428800000000003,6,5,8
Netherlands,2016-10-31 10:00:00,2016-10-31 11:00:00,44.0,0.4774,11,0,10
Netherlands,2022-01-09 02:00:00,2022-01-09 03:00:00,55.46,0.601741,3,6,1
Netherlands,2017-05-07 02:00:00,2017-05-07 04:00:00,26.83,0.29110549999999996,4,6,5
Netherlands,2016-06-01 16:00:00,2016-06-01 18:00:00,32.66,0.3543609999999999,18,2,6
Netherlands,19/03/2024 04:00,2024-03-19 05:00:00,67.55,0.7329174999999999,5,1,3
Netherlands,24/11/2023 15:00,2023-11-24 16:00:00,113.1,1.227135,16,4,11
Netherlands,2018-12-06 01:00:00,2018-12-06 02:00:00,47.7,0.5175449999999999,2,3,12
Netherlands,2018-05-15 08:00:00,2018-05-15 10:00:00,51.2,0.55552,10,1,5
Netherlands,2020-08-05 15:00:00,2020-08-05 17:00:00,30.75,0.3336375,17,2,8
Netherlands,2023-07-09 21:00:00,2023-07-09 23:00:00,119.6,1.2976599999999998,23,6,7
Netherlands,11/11/2024 00:00,2024-11-11 01:00:00,103.38,1.121673,1,0,11
Netherlands,2017-03-18 04:00:00,2017-03-18 05:00:00,27.0,0.29295,5,5,3
Netherlands,2018-06-08 20:00:00,2018-06-08 22:00:00,50.46,0.547491,22,4,6
Netherlands,2016-10-03 20:00:00,2016-10-03 22:00:00,25.74,0.279279,22,0,10
Netherlands,2018-08-15 08:00:00,2018-08-15 10:00:00,53.69,0.5825364999999999,10,2,8
Netherlands,2017-11-24 16:00:00,2017-11-24 17:00:00,88.79,0.9633715,17,4,11
Netherlands,23/12/2024 12:00,2024-12-23 13:00:00,57.7,0.626045,13,0,12
Netherlands,11/12/2024 21:00,2024-12-11 22:00:00,150.0,1.6275,22,2,12
Netherlands,2016-02-23 14:00:00,2016-02-23 15:00:00,26.3,0.285355,15,1,2
Netherlands,01/02/2024 21:00,2024-02-01 22:00:00,81.91,0.8887235,22,3,2
Netherlands,2015-05-14 19:00:00,2015-05-14 21:00:00,53.09,0.5760265000000001,21,3,5
Netherlands,2023-09-11 10:00:00,2023-09-11 12:00:00,79.97,0.8676745,12,0,9
Netherlands,2021-07-01 22:00:00,2021-07-02 00:00:00,90.77,0.9848545,0,4,7
Netherlands,2016-02-21 02:00:00,2016-02-21 03:00:00,15.4,0.16709000000000002,3,6,2
Netherlands,2022-01-31 10:00:00,2022-01-31 11:00:00,237.58,2.577743,11,0,1
Netherlands,2023-08-12 06:00:00,2023-08-12 08:00:00,101.78,1.1043129999999999,8,5,8
Netherlands,2022-07-16 09:00:00,2022-07-16 11:00:00,1.07,0.0116095,11,5,7
Netherlands,2018-06-07 00:00:00,2018-06-07 02:00:00,39.72,0.430962,2,3,6
Netherlands,2021-08-30 21:00:00,2021-08-30 23:00:00,120.1,1.3030849999999998,23,0,8
Netherlands,2016-12-17 08:00:00,2016-12-17 09:00:00,53.41,0.5794984999999999,9,5,12
Netherlands,2022-01-28 14:00:00,2022-01-28 15:00:00,237.08,2.572318,15,4,1
Netherlands,2022-10-07 08:00:00,2022-10-07 10:00:00,171.4,1.85969,10,4,10
Netherlands,2019-02-22 07:00:00,2019-02-22 08:00:00,57.85,0.6276725,8,4,2
Netherlands,2022-05-30 17:00:00,2022-05-30 19:00:00,291.14,3.1588689999999997,19,0,5
Netherlands,2023-09-03 01:00:00,2023-09-03 03:00:00,104.37,1.1324145,3,6,9
Netherlands,2018-11-18 17:00:00,2018-11-18 18:00:00,110.97,1.2040245,18,6,11
Netherlands,2018-06-17 18:00:00,2018-06-17 20:00:00,50.13,0.5439105,20,6,6
Netherlands,2022-05-17 09:00:00,2022-05-17 11:00:00,200.0,2.17,11,1,5
Netherlands,28/03/2024 22:00,2024-03-28 23:00:00,25.0,0.27125,23,3,3
Netherlands,2023-04-08 15:00:00,2023-04-08 17:00:00,104.47,1.1334994999999999,17,5,4
Netherlands,2018-10-21 00:00:00,2018-10-21 02:00:00,57.4,0.62279,2,6,10
Netherlands,2020-01-19 06:00:00,2020-01-19 07:00:00,29.91,0.3245235,7,6,1
Netherlands,2015-01-05 05:00:00,2015-01-05 06:00:00,37.8,0.41012999999999994,6,0,1
Netherlands,2021-06-03 03:00:00,2021-06-03 05:00:00,54.08,0.586768,5,3,6
Netherlands,2021-07-14 11:00:00,2021-07-14 13:00:00,88.55,0.9607674999999999,13,2,7
Netherlands,15/10/2023 05:00,2023-10-15 07:00:00,46.83,0.5081055,7,6,10
Netherlands,2021-10-28 00:00:00,2021-10-28 02:00:00,164.9,1.789165,2,3,10
Netherlands,2019-06-20 15:00:00,2019-06-20 17:00:00,36.71,0.3983035,17,3,6
Netherlands,2016-04-08 15:00:00,2016-04-08 17:00:00,27.03,0.2932755,17,4,4
Netherlands,2021-03-23 04:00:00,2021-03-23 05:00:00,57.06,0.619101,5,1,3
Netherlands,2017-06-26 00:00:00,2017-06-26 02:00:00,28.03,0.3041255,2,0,6
Netherlands,02/06/2024 03:00,2024-06-02 05:00:00,5.17,0.0560945,5,6,6
Netherlands,2016-11-12 12:00:00,2016-11-12 13:00:00,35.84,0.38886400000000004,13,5,11
Netherlands,2018-09-20 23:00:00,2018-09-21 01:00:00,43.82,0.475447,1,4,9
Netherlands,14/12/2024 04:00,2024-12-14 05:00:00,91.55,0.9933174999999999,5,5,12
Netherlands,2016-04-22 14:00:00,2016-04-22 16:00:00,24.49,0.2657165,16,4,4
Netherlands,2017-08-03 15:00:00,2017-08-03 17:00:00,26.8,0.29078,17,3,8
Netherlands,2017-06-12 09:00:00,2017-06-12 11:00:00,40.86,0.443331,11,0,6
Netherlands,2020-04-14 23:00:00,2020-04-15 01:00:00,17.08,0.18531799999999998,1,2,4
Netherlands,2020-03-24 15:00:00,2020-03-24 16:00:00,19.79,0.21472149999999998,16,1,3
Netherlands,2020-12-26 10:00:00,2020-12-26 11:00:00,41.7,0.452445,11,5,12
Netherlands,2021-02-05 05:00:00,2021-02-05 06:00:00,50.43,0.5471655,6,4,2
Netherlands,2017-07-29 18:00:00,2017-07-29 20:00:00,45.43,0.4929155,20,5,7
Netherlands,2022-01-10 04:00:00,2022-01-10 05:00:00,191.65,2.0794025,5,0,1
Netherlands,2019-03-26 10:00:00,2019-03-26 11:00:00,39.05,0.4236924999999999,11,1,3
Netherlands,06/09/2024 04:00,2024-09-06 06:00:00,93.29,1.0121965,6,4,9
Netherlands,2017-05-07 20:00:00,2017-05-07 22:00:00,66.26,0.718921,22,6,5
Netherlands,2018-01-06 03:00:00,2018-01-06 04:00:00,29.18,0.316603,4,5,1
Netherlands,2017-06-21 11:00:00,2017-06-21 13:00:00,49.9,0.541415,13,2,6
Netherlands,2017-12-14 22:00:00,2017-12-14 23:00:00,54.72,0.593712,23,3,12
Netherlands,2019-02-20 02:00:00,2019-02-20 03:00:00,35.5,0.385175,3,2,2
Netherlands,2019-04-28 07:00:00,2019-04-28 09:00:00,38.7,0.419895,9,6,4
Netherlands,2021-06-20 06:00:00,2021-06-20 08:00:00,55.0,0.59675,8,6,6
Netherlands,2017-08-30 17:00:00,2017-08-30 19:00:00,42.4,0.46003999999999995,19,2,8
Netherlands,2019-04-09 22:00:00,2019-04-10 00:00:00,36.5,0.39602499999999996,0,2,4
Netherlands,2021-07-02 13:00:00,2021-07-02 15:00:00,81.6,0.8853599999999999,15,4,7
Netherlands,2018-01-19 11:00:00,2018-01-19 12:00:00,44.41,0.48184849999999996,12,4,1
Netherlands,2015-02-06 19:00:00,2015-02-06 20:00:00,45.0,0.48825,20,4,2
Netherlands,2021-02-01 23:00:00,2021-02-02 00:00:00,46.13,0.5005105000000001,0,1,2
Netherlands,2019-07-03 21:00:00,2019-07-03 23:00:00,33.41,0.3624985,23,2,7
Netherlands,2021-07-21 12:00:00,2021-07-21 14:00:00,73.14,0.793569,14,2,7
Netherlands,2017-04-22 11:00:00,2017-04-22 13:00:00,29.37,0.31866449999999996,13,5,4
Netherlands,2016-05-25 19:00:00,2016-05-25 21:00:00,35.49,0.38506650000000003,21,2,5
Netherlands,2018-05-04 20:00:00,2018-05-04 22:00:00,42.2,0.45787,22,4,5
Netherlands,2019-07-26 16:00:00,2019-07-26 18:00:00,52.07,0.5649595,18,4,7
Netherlands,2018-02-24 10:00:00,2018-02-24 11:00:00,39.23,0.42564549999999995,11,5,2
Netherlands,2020-08-24 08:00:00,2020-08-24 10:00:00,47.1,0.511035,10,0,8
Netherlands,2018-12-23 17:00:00,2018-12-23 18:00:00,74.72,0.810712,18,6,12
Netherlands,16/05/2024 01:00,2024-05-16 03:00:00,69.75,0.7567875000000001,3,3,5
Netherlands,2018-02-23 10:00:00,2018-02-23 11:00:00,48.0,0.5207999999999999,11,4,2
Netherlands,2018-02-01 08:00:00,2018-02-01 09:00:00,48.92,0.5307820000000001,9,3,2
Netherlands,2019-05-07 23:00:00,2019-05-08 01:00:00,39.03,0.4234755,1,2,5
Netherlands,2022-08-23 12:00:00,2022-08-23 14:00:00,549.32,5.960122,14,1,8
Netherlands,2022-07-12 17:00:00,2022-07-12 19:00:00,463.37,5.0275644999999995,19,1,7
Netherlands,2021-05-23 08:00:00,2021-05-23 10:00:00,6.58,0.071393,10,6,5
Netherlands,06/04/2024 05:00,2024-04-06 07:00:00,51.19,0.5554115,7,5,4
Netherlands,2019-02-24 08:00:00,2019-02-24 09:00:00,39.79,0.4317215,9,6,2
Netherlands,11/05/2024 07:00,2024-05-11 09:00:00,6.72,0.07291199999999999,9,5,5
Netherlands,2015-05-13 07:00:00,2015-05-13 09:00:00,58.0,0.6293,9,2,5
Netherlands,2017-01-13 18:00:00,2017-01-13 19:00:00,44.94,0.48759899999999995,19,4,1
Netherlands,01/09/2024 00:00,2024-09-01 02:00:00,80.37,0.8720145,2,6,9
Netherlands,2020-04-09 03:00:00,2020-04-09 05:00:00,22.31,0.2420635,5,3,4
Netherlands,2023-03-02 19:00:00,2023-03-02 20:00:00,152.08,1.650068,20,3,3
Netherlands,2017-04-13 07:00:00,2017-04-13 09:00:00,45.0,0.48825,9,3,4
Netherlands,2022-11-03 03:00:00,2022-11-03 04:00:00,33.49,0.36336650000000004,4,3,11
Netherlands,2016-05-04 14:00:00,2016-05-04 16:00:00,23.88,0.25909799999999994,16,2,5
Netherlands,2020-01-30 17:00:00,2020-01-30 18:00:00,43.01,0.4666584999999999,18,3,1
Netherlands,01/09/2024 09:00,2024-09-01 11:00:00,-4.83,-0.052405499999999994,11,6,9
Netherlands,2021-11-02 22:00:00,2021-11-02 23:00:00,167.0,1.81195,23,1,11
Netherlands,18/05/2024 14:00,2024-05-18 16:00:00,-0.03,-0.00032549999999999994,16,5,5
Netherlands,2020-12-13 08:00:00,2020-12-13 09:00:00,45.16,0.4899859999999999,9,6,12
Netherlands,2015-02-11 01:00:00,2015-02-11 02:00:00,36.41,0.3950484999999999,2,2,2
Netherlands,2015-07-24 00:00:00,2015-07-24 02:00:00,34.36,0.37280599999999997,2,4,7
Netherlands,2018-02-22 01:00:00,2018-02-22 02:00:00,39.21,0.4254285,2,3,2
Netherlands,2019-04-10 08:00:00,2019-04-10 10:00:00,44.68,0.484778,10,2,4
Netherlands,2020-10-06 16:00:00,2020-10-06 18:00:00,44.92,0.487382,18,1,10
Netherlands,2015-12-03 19:00:00,2015-12-03 20:00:00,37.44,0.406224,20,3,12
Netherlands,2022-07-24 11:00:00,2022-07-24 13:00:00,-87.42,-0.948507,13,6,7
Netherlands,2020-08-02 15:00:00,2020-08-02 17:00:00,22.1,0.239785,17,6,8
Netherlands,2020-08-29 21:00:00,2020-08-29 23:00:00,39.26,0.42597099999999993,23,5,8
Netherlands,2020-04-04 12:00:00,2020-04-04 14:00:00,10.0,0.1085,14,5,4
Netherlands,2018-12-20 09:00:00,2018-12-20 10:00:00,66.6,0.7226099999999999,10,3,12
Netherlands,2017-11-03 18:00:00,2017-11-03 19:00:00,43.9,0.47631499999999993,19,4,11
Netherlands,2022-07-18 01:00:00,2022-07-18 03:00:00,282.44,3.0644739999999997,3,0,7
Netherlands,2020-02-27 09:00:00,2020-02-27 10:00:00,40.15,0.4356275,10,3,2
Netherlands,2016-10-09 03:00:00,2016-10-09 05:00:00,28.09,0.3047765,5,6,10
Netherlands,2017-01-08 09:00:00,2017-01-08 10:00:00,55.02,0.596967,10,6,1
Netherlands,2022-10-05 21:00:00,2022-10-05 23:00:00,93.22,1.011437,23,2,10
Netherlands,2020-06-12 06:00:00,2020-06-12 08:00:00,26.01,0.28220850000000003,8,4,6
Netherlands,2020-06-06 21:00:00,2020-06-06 23:00:00,21.4,0.23218999999999998,23,5,6
Netherlands,2019-06-20 13:00:00,2019-06-20 15:00:00,33.93,0.3681405,15,3,6
Netherlands,2015-12-01 07:00:00,2015-12-01 08:00:00,51.27,0.5562795,8,1,12
Netherlands,2016-06-08 04:00:00,2016-06-08 06:00:00,28.59,0.3102015,6,2,6
Netherlands,2017-08-01 00:00:00,2017-08-01 02:00:00,27.3,0.296205,2,1,8
Netherlands,2022-05-30 23:00:00,2022-05-31 01:00:00,183.0,1.98555,1,1,5
Netherlands,2015-04-30 11:00:00,2015-04-30 13:00:00,49.94,0.5418489999999999,13,3,4
Netherlands,2018-10-25 20:00:00,2018-10-25 22:00:00,59.09,0.6411264999999999,22,3,10
Netherlands,2016-07-28 22:00:00,2016-07-29 00:00:00,28.21,0.30607850000000003,0,4,7
Netherlands,2018-06-10 13:00:00,2018-06-10 15:00:00,33.43,0.36271549999999997,15,6,6
Netherlands,2018-07-15 17:00:00,2018-07-15 19:00:00,54.25,0.5886125,19,6,7
Netherlands,2020-12-25 10:00:00,2020-12-25 11:00:00,45.06,0.48890100000000003,11,4,12
Netherlands,2015-10-01 00:00:00,2015-10-01 02:00:00,33.65,0.36510249999999994,2,3,10
Netherlands,20/06/2024 02:00,2024-06-20 04:00:00,83.6,0.90706,4,3,6
Netherlands,2019-12-20 05:00:00,2019-12-20 06:00:00,34.1,0.369985,6,4,12
Netherlands,2016-01-29 23:00:00,2016-01-30 00:00:00,14.08,0.152768,0,5,1
Netherlands,2022-07-10 03:00:00,2022-07-10 05:00:00,197.2,2.13962,5,6,7
Netherlands,2015-12-10 15:00:00,2015-12-10 16:00:00,44.94,0.48759899999999995,16,3,12
Netherlands,2019-05-28 06:00:00,2019-05-28 08:00:00,56.83,0.6166055,8,1,5
Netherlands,2019-07-05 23:00:00,2019-07-06 01:00:00,34.1,0.369985,1,5,7
Netherlands,2019-06-26 06:00:00,2019-06-26 08:00:00,59.44,0.6449239999999999,8,2,6
Netherlands,2018-08-30 02:00:00,2018-08-30 04:00:00,48.4,0.5251399999999999,4,3,8
Netherlands,2018-06-03 20:00:00,2018-06-03 22:00:00,64.9,0.704165,22,6,6
Netherlands,2017-01-12 04:00:00,2017-01-12 05:00:00,23.75,0.2576875,5,3,1
Netherlands,2015-12-04 20:00:00,2015-12-04 21:00:00,37.44,0.406224,21,4,12
Netherlands,2021-07-21 05:00:00,2021-07-21 07:00:00,106.56,1.1561759999999999,7,2,7
Netherlands,2021-01-03 15:00:00,2021-01-03 16:00:00,57.67,0.6257195,16,6,1
Netherlands,2018-11-26 03:00:00,2018-11-26 04:00:00,45.6,0.49476,4,0,11
Netherlands,2020-06-27 11:00:00,2020-06-27 13:00:00,21.56,0.233926,13,5,6
Netherlands,2021-03-09 02:00:00,2021-03-09 03:00:00,43.09,0.4675265,3,1,3
Netherlands,2022-07-12 08:00:00,2022-07-12 10:00:00,300.0,3.255,10,1,7
Netherlands,2022-11-12 21:00:00,2022-11-12 22:00:00,161.27,1.7497795,22,5,11
Netherlands,2016-11-23 11:00:00,2016-11-23 12:00:00,50.76,0.550746,12,2,11
Netherlands,2019-03-11 16:00:00,2019-03-11 17:00:00,46.28,0.502138,17,0,3
Netherlands,2021-02-16 16:00:00,2021-02-16 17:00:00,54.77,0.5942545,17,1,2
Netherlands,2019-05-30 15:00:00,2019-05-30 17:00:00,29.1,0.315735,17,3,5
Netherlands,27/12/2024 13:00,2024-12-27 14:00:00,120.12,1.303302,14,4,12
Netherlands,2020-02-04 17:00:00,2020-02-04 18:00:00,41.3,0.448105,18,1,2
Netherlands,2019-08-07 07:00:00,2019-08-07 09:00:00,44.98,0.48803299999999994,9,2,8
Netherlands,2017-10-16 02:00:00,2017-10-16 04:00:00,28.0,0.3038,4,0,10
Netherlands,2019-12-02 13:00:00,2019-12-02 14:00:00,49.71,0.5393534999999999,14,0,12
Netherlands,2020-01-24 11:00:00,2020-01-24 12:00:00,56.61,0.6142185,12,4,1
Netherlands,2022-07-30 16:00:00,2022-07-30 18:00:00,425.3,4.614505,18,5,7
Netherlands,2021-08-29 21:00:00,2021-08-29 23:00:00,86.57,0.9392844999999999,23,6,8
Netherlands,2020-05-05 17:00:00,2020-05-05 19:00:00,27.58,0.299243,19,1,5
Netherlands,03/07/2024 21:00,2024-07-03 23:00:00,69.37,0.7526645,23,2,7
Netherlands,2021-07-23 05:00:00,2021-07-23 07:00:00,105.63,1.1460854999999999,7,4,7
Netherlands,2017-10-12 03:00:00,2017-10-12 05:00:00,31.0,0.33635,5,3,10
Netherlands,2019-12-14 16:00:00,2019-12-14 17:00:00,40.67,0.4412695,17,5,12
Netherlands,2022-09-01 03:00:00,2022-09-01 05:00:00,532.8,5.780879999999999,5,3,9
Netherlands,2021-05-13 13:00:00,2021-05-13 15:00:00,48.0,0.5207999999999999,15,3,5
Netherlands,2018-01-15 13:00:00,2018-01-15 14:00:00,44.9,0.48716499999999996,14,0,1
Netherlands,2018-07-08 10:00:00,2018-07-08 12:00:00,39.9,0.43291499999999994,12,6,7
Netherlands,21/12/2023 19:00,2023-12-21 20:00:00,89.0,0.96565,20,3,12
Netherlands,2021-05-24 09:00:00,2021-05-24 11:00:00,42.85,0.4649225,11,0,5
Netherlands,2022-12-18 13:00:00,2022-12-18 14:00:00,229.5,2.490075,14,6,12
Netherlands,2016-01-14 22:00:00,2016-01-14 23:00:00,25.99,0.28199149999999995,23,3,1
Netherlands,2019-03-17 16:00:00,2019-03-17 17:00:00,39.81,0.43193850000000006,17,6,3
Netherlands,2021-12-14 15:00:00,2021-12-14 16:00:00,373.4,4.05139,16,1,12
Netherlands,2017-11-26 16:00:00,2017-11-26 17:00:00,61.0,0.66185,17,6,11
Netherlands,2023-03-06 18:00:00,2023-03-06 19:00:00,150.3,1.6307550000000002,19,0,3
Netherlands,2018-03-05 11:00:00,2018-03-05 12:00:00,70.57,0.7656845,12,0,3
Netherlands,2015-07-19 12:00:00,2015-07-19 14:00:00,31.4,0.34069,14,6,7
Netherlands,2019-11-14 04:00:00,2019-11-14 05:00:00,38.14,0.413819,5,3,11
Netherlands,2023-09-14 11:00:00,2023-09-14 13:00:00,83.14,0.902069,13,3,9
Netherlands,2022-06-28 10:00:00,2022-06-28 12:00:00,229.6,2.49116,12,1,6
Netherlands,08/08/2024 18:00,2024-08-08 20:00:00,138.77,1.5056545000000001,20,3,8
Netherlands,2015-03-30 09:00:00,2015-03-30 11:00:00,53.01,0.5751585,11,0,3
Netherlands,2016-05-16 21:00:00,2016-05-16 23:00:00,37.31,0.40481350000000005,23,0,5
Netherlands,12/05/2024 18:00,2024-05-12 20:00:00,83.74,0.9085789999999999,20,6,5
Netherlands,2015-12-06 12:00:00,2015-12-06 13:00:00,39.94,0.433349,13,6,12
Netherlands,2023-09-12 04:00:00,2023-09-12 06:00:00,138.76,1.5055459999999998,6,1,9
Netherlands,2016-03-01 22:00:00,2016-03-01 23:00:00,17.73,0.1923705,23,1,3
Netherlands,2018-06-24 11:00:00,2018-06-24 13:00:00,42.73,0.46362049999999994,13,6,6
Netherlands,2017-07-24 23:00:00,2017-07-25 01:00:00,28.96,0.314216,1,1,7
Netherlands,2022-11-28 16:00:00,2022-11-28 17:00:00,415.58,4.509042999999999,17,0,11
Netherlands,30/07/2024 06:00,2024-07-30 08:00:00,98.41,1.0677485,8,1,7
Netherlands,2021-08-31 01:00:00,2021-08-31 03:00:00,88.94,0.9649989999999999,3,1,8
Netherlands,2015-07-14 04:00:00,2015-07-14 06:00:00,45.12,0.489552,6,1,7
Netherlands,2016-07-09 08:00:00,2016-07-09 10:00:00,39.59,0.42955150000000003,10,5,7
Netherlands,2022-05-22 07:00:00,2022-05-22 09:00:00,149.96,1.6270660000000001,9,6,5
Netherlands,2018-02-25 01:00:00,2018-02-25 02:00:00,42.0,0.4557,2,6,2
Netherlands,2019-06-12 10:00:00,2019-06-12 12:00:00,45.98,0.4988829999999999,12,2,6
Netherlands,2016-04-15 08:00:00,2016-04-15 10:00:00,30.98,0.33613299999999996,10,4,4
Netherlands,2016-07-29 11:00:00,2016-07-29 13:00:00,30.01,0.32560849999999997,13,4,7
Netherlands,2021-02-14 03:00:00,2021-02-14 04:00:00,42.37,0.4597144999999999,4,6,2
Netherlands,05/02/2024 02:00,2024-02-05 03:00:00,0.22,0.002387,3,0,2
Netherlands,2023-09-09 13:00:00,2023-09-09 15:00:00,57.89,0.6281065,15,5,9
Netherlands,2019-09-25 12:00:00,2019-09-25 14:00:00,39.17,0.4249945,14,2,9
Netherlands,2019-05-14 00:00:00,2019-05-14 02:00:00,35.32,0.383222,2,1,5
Netherlands,2016-03-21 14:00:00,2016-03-21 15:00:00,24.51,0.2659335,15,0,3
Netherlands,2020-08-14 03:00:00,2020-08-14 05:00:00,32.1,0.348285,5,4,8
Netherlands,21/10/2024 03:00,2024-10-21 05:00:00,3.45,0.0374325,5,0,10
Netherlands,2015-07-10 09:00:00,2015-07-10 11:00:00,44.94,0.48759899999999995,11,4,7
Netherlands,2023-03-16 07:00:00,2023-03-16 08:00:00,138.03,1.4976254999999998,8,3,3
Netherlands,2015-02-15 10:00:00,2015-02-15 11:00:00,43.27,0.46947950000000005,11,6,2
Netherlands,10/01/2024 23:00,2024-01-11 00:00:00,91.75,0.9954875,0,3,1
Netherlands,24/11/2023 07:00,2023-11-24 08:00:00,126.57,1.3732845,8,4,11
Netherlands,2020-01-26 13:00:00,2020-01-26 14:00:00,36.03,0.3909255,14,6,1
Netherlands,2015-07-28 06:00:00,2015-07-28 08:00:00,31.0,0.33635,8,1,7
Netherlands,03/10/2023 07:00,2023-10-03 09:00:00,135.3,1.468005,9,1,10
Netherlands,2016-07-29 01:00:00,2016-07-29 03:00:00,24.58,0.26669299999999996,3,4,7
Netherlands,2018-10-28 09:00:00,2018-10-28 10:00:00,47.5,0.515375,10,6,10
Netherlands,2015-05-17 05:00:00,2015-05-17 07:00:00,18.71,0.2030035,7,6,5
Netherlands,2019-10-08 22:00:00,2019-10-09 00:00:00,24.19,0.2624615,0,2,10
Netherlands,2020-06-04 11:00:00,2020-06-04 13:00:00,28.93,0.31389049999999996,13,3,6
Netherlands,2016-05-12 16:00:00,2016-05-12 18:00:00,37.44,0.406224,18,3,5
Netherlands,2016-07-18 22:00:00,2016-07-19 00:00:00,27.59,0.2993515,0,1,7
Netherlands,2019-06-26 22:00:00,2019-06-27 00:00:00,28.0,0.3038,0,3,6
Netherlands,2018-11-23 03:00:00,2018-11-23 04:00:00,50.96,0.552916,4,4,11
Netherlands,2022-11-09 21:00:00,2022-11-09 22:00:00,128.51,1.3943335,22,2,11
Netherlands,2015-06-14 06:00:00,2015-06-14 08:00:00,15.66,0.169911,8,6,6
Netherlands,2017-09-12 08:00:00,2017-09-12 10:00:00,46.96,0.509516,10,1,9
Netherlands,2017-01-21 02:00:00,2017-01-21 03:00:00,41.78,0.45331299999999997,3,5,1
Netherlands,2020-11-04 20:00:00,2020-11-04 21:00:00,36.3,0.39385499999999996,21,2,11
Netherlands,2023-05-01 15:00:00,2023-05-01 17:00:00,89.95,0.9759575,17,0,5
Netherlands,2023-09-14 15:00:00,2023-09-14 17:00:00,113.0,1.2260499999999999,17,3,9
Netherlands,2022-12-21 18:00:00,2022-12-21 19:00:00,225.96,2.4516660000000003,19,2,12
Netherlands,2016-09-02 10:00:00,2016-09-02 12:00:00,24.94,0.270599,12,4,9
Netherlands,2023-05-18 22:00:00,2023-05-19 00:00:00,93.02,1.009267,0,4,5
Netherlands,2020-08-01 19:00:00,2020-08-01 21:00:00,37.78,0.409913,21,5,8
Netherlands,2022-09-15 09:00:00,2022-09-15 11:00:00,375.02,4.068967,11,3,9
Netherlands,28/11/2023 15:00,2023-11-28 16:00:00,164.01,1.7795085,16,1,11
Netherlands,2019-07-03 03:00:00,2019-07-03 05:00:00,29.0,0.31465,5,2,7
Netherlands,2019-11-08 22:00:00,2019-11-08 23:00:00,39.34,0.426839,23,4,11
Netherlands,2018-12-20 19:00:00,2018-12-20 20:00:00,57.42,0.623007,20,3,12
Netherlands,2018-12-15 17:00:00,2018-12-15 18:00:00,60.2,0.6531699999999999,18,5,12
Netherlands,2016-08-13 22:00:00,2016-08-14 00:00:00,23.44,0.254324,0,6,8
Netherlands,2018-12-18 22:00:00,2018-12-18 23:00:00,50.43,0.5471655,23,1,12
Netherlands,2016-05-22 12:00:00,2016-05-22 14:00:00,38.2,0.41447,14,6,5
Netherlands,2017-03-06 12:00:00,2017-03-06 13:00:00,39.9,0.43291499999999994,13,0,3
Netherlands,2018-05-19 14:00:00,2018-05-19 16:00:00,43.4,0.47089,16,5,5
Netherlands,2020-10-16 05:00:00,2020-10-16 07:00:00,53.63,0.5818854999999999,7,4,10
Netherlands,2021-05-15 07:00:00,2021-05-15 09:00:00,60.09,0.6519765,9,5,5
Netherlands,2023-04-07 01:00:00,2023-04-07 03:00:00,108.6,1.17831,3,4,4
Netherlands,2022-03-09 09:00:00,2022-03-09 10:00:00,348.91,3.7856735,10,2,3
Netherlands,2020-01-28 12:00:00,2020-01-28 13:00:00,30.0,0.3255,13,1,1
