Country,Datetime (UTC),Datetime (Local),Price (EUR/MWhe),Price_MAD_kWh,Hour,DayOfWeek,Month
Netherlands,2017-06-06 11:00:00,2017-06-06 13:00:00,28.5,0.30922499999999997,13,1,6
Netherlands,2017-12-08 01:00:00,2017-12-08 02:00:00,26.69,0.2895865,2,4,12
Netherlands,23/09/2024 17:00,2024-09-23 19:00:00,283.29,3.0736965,19,0,9
Netherlands,2021-12-12 13:00:00,2021-12-12 14:00:00,258.01,2.7994085,14,6,12
Netherlands,2016-03-04 19:00:00,2016-03-04 20:00:00,31.22,0.33873699999999995,20,4,3
Netherlands,2019-07-25 10:00:00,2019-07-25 12:00:00,47.16,0.511686,12,3,7
Netherlands,2019-09-10 23:00:00,2019-09-11 01:00:00,30.23,0.3279955,1,2,9
Netherlands,2021-07-08 17:00:00,2021-07-08 19:00:00,112.92,1.225182,19,3,7
Netherlands,2021-08-26 23:00:00,2021-08-27 01:00:00,80.72,0.875812,1,4,8
Netherlands,2023-04-08 11:00:00,2023-04-08 13:00:00,77.0,0.8354499999999999,13,5,4
Netherlands,2021-02-25 22:00:00,2021-02-25 23:00:00,45.0,0.48825,23,3,2
Netherlands,2022-06-28 11:00:00,2022-06-28 13:00:00,163.0,1.7685499999999998,13,1,6
Netherlands,2015-05-15 19:00:00,2015-05-15 21:00:00,57.08,0.619318,21,4,5
Netherlands,2021-05-19 09:00:00,2021-05-19 11:00:00,81.96,0.8892659999999999,11,2,5
Netherlands,2022-10-28 10:00:00,2022-10-28 12:00:00,94.3,1.023155,12,4,10
Netherlands,2019-12-26 14:00:00,2019-12-26 15:00:00,37.49,0.40676650000000003,15,3,12
Netherlands,2016-06-04 11:00:00,2016-06-04 13:00:00,22.78,0.24716300000000002,13,5,6
Netherlands,2015-01-06 08:00:00,2015-01-06 09:00:00,50.87,0.5519394999999999,9,1,1
Netherlands,2020-06-21 10:00:00,2020-06-21 12:00:00,18.62,0.202027,12,6,6
Netherlands,2022-11-16 10:00:00,2022-11-16 11:00:00,163.78,1.777013,11,2,11
Netherlands,2017-06-19 10:00:00,2017-06-19 12:00:00,34.96,0.379316,12,0,6
Netherlands,2016-11-15 05:00:00,2016-11-15 06:00:00,36.6,0.39711,6,1,11
Netherlands,2020-12-01 08:00:00,2020-12-01 09:00:00,60.35,0.6547975,9,1,12
Netherlands,19/07/2024 11:00,2024-07-19 13:00:00,37.09,0.4024265,13,4,7
Netherlands,2020-01-09 13:00:00,2020-01-09 14:00:00,32.9,0.356965,14,3,1
Netherlands,2021-06-16 09:00:00,2021-06-16 11:00:00,75.67,0.8210195,11,2,6
Netherlands,2019-09-09 05:00:00,2019-09-09 07:00:00,62.53,0.6784505000000001,7,0,9
Netherlands,2022-07-25 22:00:00,2022-07-26 00:00:00,293.12,3.180352,0,1,7
Netherlands,24/10/2024 07:00,2024-10-24 09:00:00,114.77,1.2452545,9,3,10
Netherlands,2015-07-28 21:00:00,2015-07-28 23:00:00,57.0,0.6184499999999999,23,1,7
Netherlands,2020-06-18 02:00:00,2020-06-18 04:00:00,22.92,0.24868200000000001,4,3,6
Netherlands,2023-04-30 10:00:00,2023-04-30 12:00:00,-99.6,-1.08066,12,6,4
Netherlands,2019-10-17 07:00:00,2019-10-17 09:00:00,54.03,0.5862255000000001,9,3,10
Netherlands,05/04/2024 15:00,2024-04-05 17:00:00,6.0,0.06509999999999999,17,4,4
Netherlands,2018-02-12 20:00:00,2018-02-12 21:00:00,39.43,0.42781549999999996,21,0,2
Netherlands,2017-05-15 03:00:00,2017-05-15 05:00:00,29.77,0.3230045,5,0,5
Netherlands,2020-04-17 05:00:00,2020-04-17 07:00:00,23.65,0.25660249999999996,7,4,4
Netherlands,2018-05-05 02:00:00,2018-05-05 04:00:00,32.48,0.35240799999999994,4,5,5
Netherlands,2021-09-05 20:00:00,2021-09-05 22:00:00,149.9,1.626415,22,6,9
Netherlands,2015-03-14 16:00:00,2015-03-14 17:00:00,48.97,0.5313245,17,5,3
Netherlands,2016-03-31 06:00:00,2016-03-31 08:00:00,40.96,0.444416,8,3,3
Netherlands,2015-01-04 03:00:00,2015-01-04 04:00:00,28.04,0.304234,4,6,1
Netherlands,2017-07-26 22:00:00,2017-07-27 00:00:00,28.75,0.3119375,0,3,7
Netherlands,2018-02-10 06:00:00,2018-02-10 07:00:00,40.02,0.434217,7,5,2
Netherlands,18/11/2023 05:00,2023-11-18 06:00:00,86.19,0.9351615,6,5,11
Netherlands,2020-08-22 06:00:00,2020-08-22 08:00:00,29.91,0.3245235,8,5,8
Netherlands,2018-11-20 14:00:00,2018-11-20 15:00:00,68.86,0.747131,15,1,11
Netherlands,2019-02-05 05:00:00,2019-02-05 06:00:00,54.13,0.5873105000000001,6,1,2
Netherlands,2015-02-04 17:00:00,2015-02-04 18:00:00,75.87,0.8231895,18,2,2
Netherlands,16/04/2024 14:00,2024-04-16 16:00:00,51.67,0.5606195,16,1,4
Netherlands,2019-06-04 05:00:00,2019-06-04 07:00:00,41.9,0.45461499999999994,7,1,6
Netherlands,2019-01-14 12:00:00,2019-01-14 13:00:00,51.57,0.5595344999999999,13,0,1
Netherlands,2022-06-13 03:00:00,2022-06-13 05:00:00,156.8,1.70128,5,0,6
Netherlands,2022-12-17 15:00:00,2022-12-17 16:00:00,305.13,3.3106605,16,5,12
Netherlands,2021-08-10 10:00:00,2021-08-10 12:00:00,84.6,0.9179099999999999,12,1,8
Netherlands,2021-07-06 05:00:00,2021-07-06 07:00:00,96.0,1.0415999999999999,7,1,7
Netherlands,2022-06-02 19:00:00,2022-06-02 21:00:00,228.94,2.483999,21,3,6
Netherlands,01/08/2024 00:00,2024-08-01 02:00:00,86.76,0.941346,2,3,8
Netherlands,2015-03-30 20:00:00,2015-03-30 22:00:00,47.04,0.510384,22,0,3
Netherlands,2021-10-28 16:00:00,2021-10-28 18:00:00,220.69,2.3944865,18,3,10
Netherlands,2018-11-06 02:00:00,2018-11-06 03:00:00,43.53,0.4723005,3,1,11
Netherlands,2018-12-28 17:00:00,2018-12-28 18:00:00,70.16,0.761236,18,4,12
Netherlands,09/12/2023 16:00,2023-12-09 17:00:00,83.44,0.9053239999999999,17,5,12
Netherlands,2018-08-15 13:00:00,2018-08-15 15:00:00,48.8,0.52948,15,2,8
Netherlands,2019-06-28 19:00:00,2019-06-28 21:00:00,54.25,0.5886125,21,4,6
Netherlands,2019-12-08 06:00:00,2019-12-08 07:00:00,2.22,0.024087,7,6,12
Netherlands,2020-07-02 23:00:00,2020-07-03 01:00:00,35.0,0.37975,1,4,7
Netherlands,2018-07-30 00:00:00,2018-07-30 02:00:00,45.04,0.48868399999999995,2,0,7
Netherlands,2017-05-07 13:00:00,2017-05-07 15:00:00,26.24,0.28470399999999996,15,6,5
Netherlands,2021-11-26 04:00:00,2021-11-26 05:00:00,152.57,1.6553844999999998,5,4,11
Netherlands,2017-02-05 09:00:00,2017-02-05 10:00:00,60.1,0.652085,10,6,2
Netherlands,2020-06-11 16:00:00,2020-06-11 18:00:00,26.08,0.28296799999999994,18,3,6
Netherlands,2020-01-07 00:00:00,2020-01-07 01:00:00,30.98,0.33613299999999996,1,1,1
Netherlands,2020-12-03 20:00:00,2020-12-03 21:00:00,35.5,0.385175,21,3,12
Netherlands,07/03/2024 06:00,2024-03-07 07:00:00,103.2,1.11972,7,3,3
Netherlands,2022-10-13 02:00:00,2022-10-13 04:00:00,195.02,2.115967,4,3,10
Netherlands,2022-02-28 04:00:00,2022-02-28 05:00:00,217.0,2.35445,5,0,2
Netherlands,2018-08-24 10:00:00,2018-08-24 12:00:00,50.4,0.5468399999999999,12,4,8
Netherlands,2022-07-19 08:00:00,2022-07-19 10:00:00,298.86,3.242631,10,1,7
Netherlands,2021-03-20 09:00:00,2021-03-20 10:00:00,47.07,0.5107095,10,5,3
Netherlands,2020-03-14 02:00:00,2020-03-14 03:00:00,28.88,0.31334799999999996,3,5,3
Netherlands,2018-12-23 04:00:00,2018-12-23 05:00:00,43.92,0.47653199999999996,5,6,12
Netherlands,2017-07-05 22:00:00,2017-07-06 00:00:00,30.34,0.32918899999999995,0,3,7
Netherlands,2015-02-23 00:00:00,2015-02-23 01:00:00,32.42,0.351757,1,0,2
Netherlands,10/11/2023 16:00,2023-11-10 17:00:00,135.15,1.4663775000000001,17,4,11
Netherlands,2017-05-10 22:00:00,2017-05-11 00:00:00,31.16,0.338086,0,3,5
Netherlands,2022-03-17 17:00:00,2022-03-17 18:00:00,287.32,3.117422,18,3,3
Netherlands,19/04/2024 23:00,2024-04-20 01:00:00,56.49,0.6129165000000001,1,5,4
Netherlands,2015-03-12 16:00:00,2015-03-12 17:00:00,42.01,0.4558085,17,3,3
Netherlands,2019-03-20 08:00:00,2019-03-20 09:00:00,46.36,0.503006,9,2,3
Netherlands,2018-10-11 20:00:00,2018-10-11 22:00:00,60.14,0.652519,22,3,10
Netherlands,2018-09-30 17:00:00,2018-09-30 19:00:00,74.21,0.8051784999999999,19,6,9
Netherlands,2020-11-25 23:00:00,2020-11-26 00:00:00,34.03,0.3692255,0,3,11
Netherlands,2023-06-16 22:00:00,2023-06-17 00:00:00,130.81,1.4192885,0,5,6
Netherlands,27/12/2023 17:00,2023-12-27 18:00:00,74.38,0.8070229999999999,18,2,12
Netherlands,2018-11-17 16:00:00,2018-11-17 17:00:00,77.71,0.8431534999999999,17,5,11
Netherlands,19/06/2024 16:00,2024-06-19 18:00:00,79.78,0.865613,18,2,6
Netherlands,2018-10-27 01:00:00,2018-10-27 03:00:00,40.5,0.439425,3,5,10
Netherlands,2021-04-06 03:00:00,2021-04-06 05:00:00,30.23,0.3279955,5,1,4
Netherlands,2021-09-03 08:00:00,2021-09-03 10:00:00,112.0,1.2152,10,4,9
Netherlands,2021-05-22 15:00:00,2021-05-22 17:00:00,57.64,0.625394,17,5,5
Netherlands,2022-06-17 21:00:00,2022-06-17 23:00:00,259.79,2.8187215,23,4,6
Netherlands,2017-09-04 12:00:00,2017-09-04 14:00:00,40.59,0.4404015,14,0,9
Netherlands,2020-05-06 12:00:00,2020-05-06 14:00:00,16.41,0.1780485,14,2,5
Netherlands,2019-01-20 17:00:00,2019-01-20 18:00:00,69.43,0.7533155,18,6,1
Netherlands,2015-10-29 23:00:00,2015-10-30 00:00:00,36.72,0.398412,0,4,10
Netherlands,2017-03-28 13:00:00,2017-03-28 15:00:00,30.0,0.3255,15,1,3
Netherlands,2020-03-10 04:00:00,2020-03-10 05:00:00,15.8,0.17143,5,1,3
Netherlands,2018-02-10 09:00:00,2018-02-10 10:00:00,49.29,0.5347964999999999,10,5,2
Netherlands,2017-01-28 19:00:00,2017-01-28 20:00:00,40.57,0.44018450000000003,20,5,1
Netherlands,2023-02-25 10:00:00,2023-02-25 11:00:00,54.9,0.595665,11,5,2
Netherlands,2017-02-03 12:00:00,2017-02-03 13:00:00,53.67,0.5823195,13,4,2
Netherlands,11/11/2023 06:00,2023-11-11 07:00:00,88.0,0.9548,7,5,11
Netherlands,2019-09-27 11:00:00,2019-09-27 13:00:00,32.7,0.354795,13,4,9
Netherlands,2016-01-04 01:00:00,2016-01-04 02:00:00,14.94,0.162099,2,0,1
Netherlands,2022-05-20 09:00:00,2022-05-20 11:00:00,201.6,2.1873599999999995,11,4,5
Netherlands,2015-08-12 22:00:00,2015-08-13 00:00:00,28.87,0.3132395,0,3,8
Netherlands,2021-05-22 18:00:00,2021-05-22 20:00:00,81.0,0.87885,20,5,5
Netherlands,2015-10-02 17:00:00,2015-10-02 19:00:00,55.0,0.59675,19,4,10
Netherlands,29/07/2024 04:00,2024-07-29 06:00:00,130.9,1.420265,6,0,7
Netherlands,2019-11-02 23:00:00,2019-11-03 00:00:00,21.0,0.22785,0,6,11
Netherlands,2022-05-12 19:00:00,2022-05-12 21:00:00,233.17,2.5298944999999997,21,3,5
Netherlands,25/05/2024 00:00,2024-05-25 02:00:00,90.21,0.9787784999999999,2,5,5
Netherlands,2017-10-21 19:00:00,2017-10-21 21:00:00,32.0,0.3472,21,5,10
Netherlands,2015-11-17 08:00:00,2015-11-17 09:00:00,41.06,0.44550100000000004,9,1,11
Netherlands,2018-08-16 02:00:00,2018-08-16 04:00:00,46.51,0.5046335,4,3,8
Netherlands,2017-11-06 12:00:00,2017-11-06 13:00:00,43.79,0.4751215,13,0,11
Netherlands,2017-01-05 13:00:00,2017-01-05 14:00:00,50.99,0.5532414999999999,14,3,1
Netherlands,2019-05-12 19:00:00,2019-05-12 21:00:00,40.87,0.44343949999999993,21,6,5
Netherlands,2020-10-13 00:00:00,2020-10-13 02:00:00,31.0,0.33635,2,1,10
Netherlands,2016-11-03 10:00:00,2016-11-03 11:00:00,62.43,0.6773655,11,3,11
Netherlands,2023-09-01 13:00:00,2023-09-01 15:00:00,92.55,1.0041674999999999,15,4,9
Netherlands,2019-06-05 22:00:00,2019-06-06 00:00:00,28.5,0.30922499999999997,0,3,6
Netherlands,2018-08-09 06:00:00,2018-08-09 08:00:00,65.99,0.7159915,8,3,8
Netherlands,2021-03-04 11:00:00,2021-03-04 12:00:00,55.0,0.59675,12,3,3
Netherlands,2015-07-04 01:00:00,2015-07-04 03:00:00,32.09,0.34817650000000006,3,5,7
Netherlands,2017-08-02 06:00:00,2017-08-02 08:00:00,36.57,0.3967845,8,2,8
Netherlands,31/12/2024 15:00,2024-12-31 16:00:00,94.9,1.029665,16,1,12
Netherlands,2017-07-29 03:00:00,2017-07-29 05:00:00,11.89,0.1290065,5,5,7
Netherlands,2018-02-19 19:00:00,2018-02-19 20:00:00,59.9,0.6499149999999999,20,0,2
Netherlands,2015-09-21 00:00:00,2015-09-21 02:00:00,30.19,0.3275615,2,0,9
Netherlands,2020-08-01 06:00:00,2020-08-01 08:00:00,22.86,0.24803099999999997,8,5,8
Netherlands,24/03/2024 19:00,2024-03-24 20:00:00,67.11,0.7281435,20,6,3
Netherlands,2021-04-10 00:00:00,2021-04-10 02:00:00,53.29,0.5781965,2,5,4
Netherlands,2021-03-25 17:00:00,2021-03-25 18:00:00,72.15,0.7828275,18,3,3
Netherlands,2018-08-02 14:00:00,2018-08-02 16:00:00,63.07,0.6843094999999999,16,3,8
Netherlands,2022-09-25 02:00:00,2022-09-25 04:00:00,194.4,2.10924,4,6,9
Netherlands,2023-09-05 21:00:00,2023-09-05 23:00:00,96.03,1.0419255,23,1,9
Netherlands,27/10/2024 14:00,2024-10-27 15:00:00,101.88,1.1053979999999999,15,6,10
Netherlands,2016-05-30 05:00:00,2016-05-30 07:00:00,34.94,0.37909899999999996,7,0,5
Netherlands,2020-02-08 11:00:00,2020-02-08 12:00:00,32.47,0.3522995,12,5,2
Netherlands,2019-03-27 02:00:00,2019-03-27 03:00:00,33.37,0.36206449999999996,3,2,3
Netherlands,2015-08-02 00:00:00,2015-08-02 02:00:00,28.57,0.3099845,2,6,8
Netherlands,2017-06-16 23:00:00,2017-06-17 01:00:00,35.41,0.38419849999999994,1,5,6
Netherlands,2018-12-29 12:00:00,2018-12-29 13:00:00,54.91,0.5957734999999998,13,5,12
Netherlands,2019-04-13 01:00:00,2019-04-13 03:00:00,40.11,0.43519349999999996,3,5,4
Netherlands,2017-03-31 12:00:00,2017-03-31 14:00:00,29.6,0.32116,14,4,3
Netherlands,2016-07-31 05:00:00,2016-07-31 07:00:00,21.99,0.23859149999999996,7,6,7
Netherlands,2018-11-15 02:00:00,2018-11-15 03:00:00,50.29,0.5456464999999999,3,3,11
Netherlands,2020-08-14 05:00:00,2020-08-14 07:00:00,33.87,0.36748949999999997,7,4,8
Netherlands,2022-05-30 22:00:00,2022-05-31 00:00:00,200.91,2.1798735,0,1,5
Netherlands,2019-03-13 09:00:00,2019-03-13 10:00:00,45.27,0.4911795,10,2,3
Netherlands,2016-04-12 05:00:00,2016-04-12 07:00:00,36.0,0.39059999999999995,7,1,4
Netherlands,2016-07-21 15:00:00,2016-07-21 17:00:00,50.12,0.5438019999999999,17,3,7
Netherlands,2018-07-08 16:00:00,2018-07-08 18:00:00,43.71,0.4742535,18,6,7
Netherlands,2020-12-18 08:00:00,2020-12-18 09:00:00,51.63,0.5601855,9,4,12
Netherlands,2019-10-03 14:00:00,2019-10-03 16:00:00,40.4,0.43833999999999995,16,3,10
Netherlands,2023-04-30 21:00:00,2023-04-30 23:00:00,108.71,1.1795034999999998,23,6,4
Netherlands,2018-12-06 17:00:00,2018-12-06 18:00:00,56.0,0.6076,18,3,12
Netherlands,2019-05-21 20:00:00,2019-05-21 22:00:00,41.49,0.45016649999999997,22,1,5
Netherlands,22/09/2024 19:00,2024-09-22 21:00:00,109.35,1.1864475,21,6,9
Netherlands,2019-07-11 10:00:00,2019-07-11 12:00:00,51.42,0.557907,12,3,7
Netherlands,2016-06-29 03:00:00,2016-06-29 05:00:00,19.72,0.21396199999999999,5,2,6
Netherlands,2015-04-08 00:00:00,2015-04-08 02:00:00,31.38,0.34047299999999997,2,2,4
Netherlands,2023-07-18 10:00:00,2023-07-18 12:00:00,75.0,0.81375,12,1,7
Netherlands,2022-03-09 22:00:00,2022-03-09 23:00:00,407.23,4.4184455,23,2,3
Netherlands,2017-12-05 17:00:00,2017-12-05 18:00:00,49.9,0.541415,18,1,12
Netherlands,2015-10-04 12:00:00,2015-10-04 14:00:00,33.36,0.36195599999999994,14,6,10
Netherlands,2023-07-14 23:00:00,2023-07-15 01:00:00,51.94,0.563549,1,5,7
Netherlands,2017-09-13 18:00:00,2017-09-13 20:00:00,39.9,0.43291499999999994,20,2,9
Netherlands,2018-11-26 01:00:00,2018-11-26 02:00:00,47.95,0.5202575,2,0,11
Netherlands,2015-03-28 13:00:00,2015-03-28 14:00:00,34.73,0.3768205,14,5,3
Netherlands,2019-02-28 05:00:00,2019-02-28 06:00:00,42.45,0.46058250000000006,6,3,2
Netherlands,2021-04-03 20:00:00,2021-04-03 22:00:00,51.48,0.558558,22,5,4
Netherlands,2021-12-24 16:00:00,2021-12-24 17:00:00,391.92,4.252332,17,4,12
Netherlands,2023-01-24 19:00:00,2023-01-24 20:00:00,207.29,2.2490965,20,1,1
Netherlands,2015-10-25 07:00:00,2015-10-25 08:00:00,35.85,0.3889725,8,6,10
Netherlands,2015-09-18 07:00:00,2015-09-18 09:00:00,50.83,0.5515055,9,4,9
Netherlands,2017-11-10 22:00:00,2017-11-10 23:00:00,34.9,0.378665,23,4,11
Netherlands,2021-08-20 19:00:00,2021-08-20 21:00:00,124.93,1.3554905000000002,21,4,8
Netherlands,2022-03-06 17:00:00,2022-03-06 18:00:00,435.08,4.720617999999999,18,6,3
Netherlands,2019-12-17 23:00:00,2019-12-18 00:00:00,33.93,0.3681405,0,2,12
Netherlands,2021-05-03 04:00:00,2021-05-03 06:00:00,72.56,0.787276,6,0,5
Netherlands,2017-06-18 15:00:00,2017-06-18 17:00:00,29.9,0.32441499999999995,17,6,6
Netherlands,2015-08-18 23:00:00,2015-08-19 01:00:00,37.04,0.40188399999999996,1,2,8
Netherlands,2015-01-20 17:00:00,2015-01-20 18:00:00,66.65,0.7231525000000001,18,1,1
Netherlands,2015-10-06 23:00:00,2015-10-07 01:00:00,25.19,0.27331150000000004,1,2,10
Netherlands,2015-08-26 00:00:00,2015-08-26 02:00:00,32.94,0.35739899999999997,2,2,8
Netherlands,2017-10-22 21:00:00,2017-10-22 23:00:00,32.0,0.3472,23,6,10
Netherlands,2023-08-20 17:00:00,2023-08-20 19:00:00,128.8,1.39748,19,6,8
Netherlands,2017-11-13 00:00:00,2017-11-13 01:00:00,34.4,0.37323999999999996,1,0,11
Netherlands,2021-11-26 17:00:00,2021-11-26 18:00:00,206.0,2.2351,18,4,11
Netherlands,2016-06-15 14:00:00,2016-06-15 16:00:00,44.22,0.47978699999999996,16,2,6
Netherlands,2019-05-22 17:00:00,2019-05-22 19:00:00,47.47,0.5150494999999999,19,2,5
Netherlands,2015-06-04 20:00:00,2015-06-04 22:00:00,52.44,0.568974,22,3,6
Netherlands,26/12/2023 14:00,2023-12-26 15:00:00,74.2,0.8050700000000001,15,1,12
Netherlands,25/09/2024 12:00,2024-09-25 14:00:00,85.0,0.92225,14,2,9
Netherlands,2023-09-12 01:00:00,2023-09-12 03:00:00,101.58,1.102143,3,1,9
Netherlands,2018-12-10 20:00:00,2018-12-10 21:00:00,50.5,0.547925,21,0,12
Netherlands,2018-09-01 15:00:00,2018-09-01 17:00:00,61.52,0.667492,17,5,9
Netherlands,2022-06-12 09:00:00,2022-06-12 11:00:00,29.9,0.32441499999999995,11,6,6
Netherlands,2019-06-11 05:00:00,2019-06-11 07:00:00,47.07,0.5107095,7,1,6
Netherlands,2015-05-03 07:00:00,2015-05-03 09:00:00,30.99,0.33624149999999997,9,6,5
Netherlands,2020-04-02 11:00:00,2020-04-02 13:00:00,18.25,0.19801249999999998,13,3,4
Netherlands,2021-10-24 21:00:00,2021-10-24 23:00:00,134.9,1.463665,23,6,10
Netherlands,2018-02-14 06:00:00,2018-02-14 07:00:00,49.47,0.5367495,7,2,2
Netherlands,2019-03-31 21:00:00,2019-03-31 23:00:00,37.51,0.4069835,23,6,3
Netherlands,2021-06-19 02:00:00,2021-06-19 04:00:00,67.3,0.7302049999999999,4,5,6
Netherlands,2018-03-17 04:00:00,2018-03-17 05:00:00,36.96,0.40101600000000004,5,5,3
Netherlands,2023-08-13 00:00:00,2023-08-13 02:00:00,78.8,0.8549799999999999,2,6,8
Netherlands,2016-06-13 22:00:00,2016-06-14 00:00:00,26.27,0.2850295,0,1,6
Netherlands,2020-01-22 16:00:00,2020-01-22 17:00:00,62.07,0.6734595,17,2,1
Netherlands,2019-04-22 14:00:00,2019-04-22 16:00:00,38.0,0.4123,16,0,4
Netherlands,2020-04-22 09:00:00,2020-04-22 11:00:00,6.1,0.066185,11,2,4
Netherlands,2016-04-29 07:00:00,2016-04-29 09:00:00,38.01,0.41240849999999996,9,4,4
Netherlands,2017-06-18 17:00:00,2017-06-18 19:00:00,37.48,0.40665799999999996,19,6,6
Netherlands,24/06/2024 20:00,2024-06-24 22:00:00,117.4,1.27379,22,0,6
Netherlands,2019-07-06 13:00:00,2019-07-06 15:00:00,27.16,0.294686,15,5,7
Netherlands,2023-01-27 12:00:00,2023-01-27 13:00:00,180.0,1.953,13,4,1
Netherlands,2019-04-13 23:00:00,2019-04-14 01:00:00,40.0,0.434,1,6,4
Netherlands,2020-03-21 14:00:00,2020-03-21 15:00:00,5.7,0.061845,15,5,3
Netherlands,2020-02-19 19:00:00,2020-02-19 20:00:00,36.94,0.40079899999999996,20,2,2
Netherlands,2016-01-18 02:00:00,2016-01-18 03:00:00,23.9,0.259315,3,0,1
Netherlands,2015-09-19 06:00:00,2015-09-19 08:00:00,32.0,0.3472,8,5,9
Netherlands,2015-01-20 20:00:00,2015-01-20 21:00:00,42.73,0.46362049999999994,21,1,1
Netherlands,2018-01-24 11:00:00,2018-01-24 12:00:00,47.0,0.50995,12,2,1
Netherlands,2016-07-27 05:00:00,2016-07-27 07:00:00,36.43,0.3952655,7,2,7
Netherlands,2023-03-29 00:00:00,2023-03-29 02:00:00,95.4,1.0350899999999998,2,2,3
Netherlands,2022-04-21 10:00:00,2022-04-21 12:00:00,176.23,1.9120955,12,3,4
Netherlands,16/11/2024 22:00,2024-11-16 23:00:00,95.96,1.041166,23,5,11
Netherlands,04/09/2024 12:00,2024-09-04 14:00:00,89.25,0.9683624999999999,14,2,9
Netherlands,2019-12-22 02:00:00,2019-12-22 03:00:00,28.5,0.30922499999999997,3,6,12
Netherlands,2018-01-17 04:00:00,2018-01-17 05:00:00,25.71,0.2789535,5,2,1
Netherlands,2023-03-28 16:00:00,2023-03-28 18:00:00,136.87,1.4850395,18,1,3
Netherlands,2020-07-26 18:00:00,2020-07-26 20:00:00,32.67,0.3544695,20,6,7
Netherlands,14/07/2024 23:00,2024-07-15 01:00:00,68.8,0.7464799999999999,1,0,7
Netherlands,2018-09-12 15:00:00,2018-09-12 17:00:00,83.89,0.9102065,17,2,9
Netherlands,2021-05-11 19:00:00,2021-05-11 21:00:00,79.62,0.8638770000000001,21,1,5
Netherlands,2023-01-15 21:00:00,2023-01-15 22:00:00,160.0,1.736,22,6,1
Netherlands,2021-03-20 22:00:00,2021-03-20 23:00:00,44.2,0.47957,23,5,3
Netherlands,11/04/2024 01:00,2024-04-11 03:00:00,9.99,0.10839149999999999,3,3,4
Netherlands,2015-06-08 14:00:00,2015-06-08 16:00:00,35.34,0.38343900000000003,16,0,6
Netherlands,2021-12-01 03:00:00,2021-12-01 04:00:00,86.95,0.9434075000000001,4,2,12
Netherlands,2015-09-08 06:00:00,2015-09-08 08:00:00,46.34,0.502789,8,1,9
Netherlands,2019-02-18 14:00:00,2019-02-18 15:00:00,47.35,0.5137474999999999,15,0,2
Netherlands,2023-01-05 18:00:00,2023-01-05 19:00:00,177.98,1.9310829999999999,19,3,1
Netherlands,2017-06-17 22:00:00,2017-06-18 00:00:00,35.99,0.39049150000000005,0,6,6
Netherlands,2016-09-15 01:00:00,2016-09-15 03:00:00,21.13,0.22926049999999998,3,3,9
Netherlands,2015-03-25 15:00:00,2015-03-25 16:00:00,44.93,0.4874905,16,2,3
Netherlands,2016-01-29 20:00:00,2016-01-29 21:00:00,29.38,0.318773,21,4,1
Netherlands,2019-06-28 08:00:00,2019-06-28 10:00:00,43.99,0.4772915,10,4,6
Netherlands,2020-03-30 18:00:00,2020-03-30 20:00:00,35.02,0.37996700000000005,20,0,3
Netherlands,2015-06-05 18:00:00,2015-06-05 20:00:00,48.14,0.522319,20,4,6
Netherlands,2017-08-13 16:00:00,2017-08-13 18:00:00,28.39,0.3080315,18,6,8
Netherlands,2019-02-04 13:00:00,2019-02-04 14:00:00,45.4,0.49259,14,0,2
Netherlands,2015-08-15 07:00:00,2015-08-15 09:00:00,49.96,0.542066,9,5,8
Netherlands,2021-07-15 07:00:00,2021-07-15 09:00:00,100.95,1.0953074999999999,9,3,7
Netherlands,2020-11-06 04:00:00,2020-11-06 05:00:00,32.4,0.35153999999999996,5,4,11
Netherlands,03/09/2024 08:00,2024-09-03 10:00:00,98.88,1.072848,10,1,9
