Country,Datetime (UTC),Datetime (Local),Price (EUR/MWhe),Price_MAD_kWh,Hour,DayOfWeek,Month
Netherlands,2018-05-07 19:00:00,2018-05-07 21:00:00,51.64,0.560294,21,0,5
Netherlands,2016-07-06 02:00:00,2016-07-06 04:00:00,23.44,0.254324,4,2,7
Netherlands,2017-05-07 07:00:00,2017-05-07 09:00:00,30.06,0.32615099999999997,9,6,5
Netherlands,2016-08-02 09:00:00,2016-08-02 11:00:00,38.09,0.4132765,11,1,8
Netherlands,2020-10-24 06:00:00,2020-10-24 08:00:00,36.84,0.399714,8,5,10
Netherlands,2019-01-11 00:00:00,2019-01-11 01:00:00,44.2,0.47957,1,4,1
Netherlands,2015-09-22 12:00:00,2015-09-22 14:00:00,37.86,0.410781,14,1,9
Netherlands,22/07/2024 16:00,2024-07-22 18:00:00,79.9,0.8669150000000001,18,0,7
Netherlands,2022-09-23 15:00:00,2022-09-23 17:00:00,422.09,4.5796765,17,4,9
Netherlands,2021-11-04 12:00:00,2021-11-04 13:00:00,155.0,1.68175,13,3,11
Netherlands,2019-06-19 22:00:00,2019-06-20 00:00:00,30.8,0.33418000000000003,0,3,6
Netherlands,2016-09-26 00:00:00,2016-09-26 02:00:00,23.42,0.25410699999999997,2,0,9
Netherlands,2021-06-26 16:00:00,2021-06-26 18:00:00,82.32,0.893172,18,5,6
Netherlands,08/11/2024 18:00,2024-11-08 19:00:00,127.39,1.3821815,19,4,11
Netherlands,2015-08-23 17:00:00,2015-08-23 19:00:00,33.7,0.36564500000000005,19,6,8
Netherlands,2021-07-05 16:00:00,2021-07-05 18:00:00,105.21,1.1415285,18,0,7
Netherlands,28/04/2024 06:00,2024-04-28 08:00:00,-0.07,-0.0007595000000000001,8,6,4
Netherlands,2015-05-06 07:00:00,2015-05-06 09:00:00,37.44,0.406224,9,2,5
Netherlands,2018-12-07 06:00:00,2018-12-07 07:00:00,62.74,0.680729,7,4,12
Netherlands,2015-02-03 20:00:00,2015-02-03 21:00:00,44.25,0.4801125,21,1,2
Netherlands,2022-06-05 22:00:00,2022-06-06 00:00:00,209.1,2.2687349999999995,0,0,6
Netherlands,03/11/2024 03:00,2024-11-03 04:00:00,86.0,0.9331,4,6,11
Netherlands,2017-05-07 18:00:00,2017-05-07 20:00:00,32.13,0.3486105,20,6,5
Netherlands,2016-08-15 08:00:00,2016-08-15 10:00:00,28.65,0.3108525,10,0,8
Netherlands,2015-05-30 18:00:00,2015-05-30 20:00:00,39.94,0.433349,20,5,5
Netherlands,2015-08-16 19:00:00,2015-08-16 21:00:00,42.03,0.45602550000000003,21,6,8
Netherlands,16/05/2024 12:00,2024-05-16 14:00:00,1.38,0.014972999999999998,14,3,5
Netherlands,15/04/2024 10:00,2024-04-15 12:00:00,42.17,0.4575445,12,0,4
Netherlands,2021-03-30 17:00:00,2021-03-30 19:00:00,70.52,0.765142,19,1,3
Netherlands,2020-11-05 15:00:00,2020-11-05 16:00:00,45.84,0.49736400000000003,16,3,11
Netherlands,2018-11-04 08:00:00,2018-11-04 09:00:00,49.99,0.5423914999999999,9,6,11
Netherlands,2021-07-03 16:00:00,2021-07-03 18:00:00,95.44,1.035524,18,5,7
Netherlands,2021-12-17 21:00:00,2021-12-17 22:00:00,294.96,3.200316,22,4,12
Netherlands,2016-04-23 11:00:00,2016-04-23 13:00:00,21.36,0.231756,13,5,4
Netherlands,2015-07-10 13:00:00,2015-07-10 15:00:00,50.0,0.5425,15,4,7
Netherlands,2015-03-05 17:00:00,2015-03-05 18:00:00,66.24,0.7187039999999999,18,3,3
Netherlands,12/03/2024 17:00,2024-03-12 18:00:00,84.0,0.9114,18,1,3
Netherlands,2017-01-29 08:00:00,2017-01-29 09:00:00,40.78,0.442463,9,6,1
Netherlands,2016-08-20 11:00:00,2016-08-20 13:00:00,22.09,0.23967650000000001,13,5,8
Netherlands,2022-12-01 21:00:00,2022-12-01 22:00:00,319.14,3.462669,22,3,12
Netherlands,2022-01-23 16:00:00,2022-01-23 17:00:00,214.95,2.3322075,17,6,1
Netherlands,2020-01-01 19:00:00,2020-01-01 20:00:00,42.62,0.462427,20,2,1
Netherlands,2019-05-17 02:00:00,2019-05-17 04:00:00,34.0,0.36889999999999995,4,4,5
Netherlands,2016-01-31 04:00:00,2016-01-31 05:00:00,15.93,0.17284049999999998,5,6,1
Netherlands,2022-07-04 19:00:00,2022-07-04 21:00:00,383.29,4.1586965,21,0,7
Netherlands,15/12/2024 18:00,2024-12-15 19:00:00,73.0,0.7920499999999999,19,6,12
Netherlands,30/10/2023 07:00,2023-10-30 08:00:00,111.0,1.2043499999999998,8,0,10
Netherlands,13/02/2024 04:00,2024-02-13 05:00:00,63.59,0.6899515,5,1,2
Netherlands,2022-11-26 03:00:00,2022-11-26 04:00:00,197.99,2.1481915,4,5,11
Netherlands,2017-07-21 01:00:00,2017-07-21 03:00:00,27.07,0.2937095,3,4,7
Netherlands,2016-12-26 17:00:00,2016-12-26 18:00:00,56.19,0.6096615,18,0,12
Netherlands,2016-08-09 22:00:00,2016-08-10 00:00:00,23.35,0.2533475,0,2,8
Netherlands,2018-11-25 14:00:00,2018-11-25 15:00:00,54.61,0.5925185000000001,15,6,11
Netherlands,2018-07-11 06:00:00,2018-07-11 08:00:00,57.51,0.6239834999999999,8,2,7
Netherlands,2015-01-20 01:00:00,2015-01-20 02:00:00,31.9,0.34611499999999995,2,1,1
Netherlands,2018-04-23 16:00:00,2018-04-23 18:00:00,39.72,0.430962,18,0,4
Netherlands,23/11/2024 23:00,2024-11-24 00:00:00,4.66,0.050561,0,6,11
Netherlands,01/04/2024 06:00,2024-04-01 08:00:00,58.71,0.6370035000000001,8,0,4
Netherlands,2019-10-25 00:00:00,2019-10-25 02:00:00,25.2,0.27341999999999994,2,4,10
Netherlands,2021-05-19 21:00:00,2021-05-19 23:00:00,80.05,0.8685424999999999,23,2,5
Netherlands,2023-09-23 13:00:00,2023-09-23 15:00:00,71.2,0.77252,15,5,9
Netherlands,2016-06-22 14:00:00,2016-06-22 16:00:00,39.22,0.425537,16,2,6
Netherlands,2023-06-11 07:00:00,2023-06-11 09:00:00,15.9,0.17251499999999997,9,6,6
Netherlands,2022-04-26 14:00:00,2022-04-26 16:00:00,197.1,2.138535,16,1,4
Netherlands,2023-07-04 21:00:00,2023-07-04 23:00:00,124.09,1.3463765,23,1,7
Netherlands,13/04/2024 09:00,2024-04-13 11:00:00,-10.16,-0.110236,11,5,4
Netherlands,2019-08-01 02:00:00,2019-08-01 04:00:00,33.86,0.36738099999999996,4,3,8
Netherlands,16/11/2024 21:00,2024-11-16 22:00:00,117.62,1.276177,22,5,11
Netherlands,04/02/2024 10:00,2024-02-04 11:00:00,26.67,0.2893695,11,6,2
Netherlands,2018-11-13 10:00:00,2018-11-13 11:00:00,64.5,0.6998249999999999,11,1,11
Netherlands,2016-08-24 18:00:00,2016-08-24 20:00:00,39.26,0.42597099999999993,20,2,8
Netherlands,2017-04-28 18:00:00,2017-04-28 20:00:00,42.99,0.4664415,20,4,4
Netherlands,2015-06-03 04:00:00,2015-06-03 06:00:00,31.54,0.342209,6,2,6
Netherlands,2022-09-11 07:00:00,2022-09-11 09:00:00,402.13,4.3631104999999994,9,6,9
Netherlands,2015-01-02 15:00:00,2015-01-02 16:00:00,46.7,0.506695,16,4,1
Netherlands,2015-04-21 04:00:00,2015-04-21 06:00:00,40.57,0.44018450000000003,6,1,4
Netherlands,2023-05-06 21:00:00,2023-05-06 23:00:00,92.38,1.0023229999999999,23,5,5
Netherlands,2016-11-14 07:00:00,2016-11-14 08:00:00,64.18,0.6963530000000001,8,0,11
Netherlands,2019-10-16 04:00:00,2019-10-16 06:00:00,38.68,0.419678,6,2,10
Netherlands,2016-08-03 21:00:00,2016-08-03 23:00:00,27.03,0.2932755,23,2,8
Netherlands,05/11/2023 15:00,2023-11-05 16:00:00,63.09,0.6845265,16,6,11
Netherlands,2016-07-05 15:00:00,2016-07-05 17:00:00,37.0,0.40145,17,1,7
Netherlands,2016-05-22 19:00:00,2016-05-22 21:00:00,26.11,0.2832935,21,6,5
Netherlands,2017-12-10 09:00:00,2017-12-10 10:00:00,52.01,0.5643085,10,6,12
Netherlands,2023-09-19 20:00:00,2023-09-19 22:00:00,66.81,0.7248885,22,1,9
Netherlands,2017-05-11 05:00:00,2017-05-11 07:00:00,43.1,0.46763499999999997,7,3,5
Netherlands,2018-09-22 13:00:00,2018-09-22 15:00:00,49.62,0.538377,15,5,9
Netherlands,2022-05-28 20:00:00,2022-05-28 22:00:00,176.49,1.9149165000000001,22,5,5
Netherlands,2022-05-01 22:00:00,2022-05-02 00:00:00,206.46,2.240091,0,0,5
Netherlands,2018-04-28 03:00:00,2018-04-28 05:00:00,30.82,0.334397,5,5,4
Netherlands,2019-07-12 16:00:00,2019-07-12 18:00:00,50.81,0.5512885,18,4,7
Netherlands,2019-07-05 20:00:00,2019-07-05 22:00:00,42.07,0.4564595,22,4,7
Netherlands,2015-12-17 10:00:00,2015-12-17 11:00:00,40.87,0.44343949999999993,11,3,12
Netherlands,2017-12-11 00:00:00,2017-12-11 01:00:00,57.6,0.6249600000000001,1,0,12
Netherlands,2020-02-27 17:00:00,2020-02-27 18:00:00,57.44,0.6232239999999999,18,3,2
Netherlands,2022-06-17 02:00:00,2022-06-17 04:00:00,206.86,2.244431,4,4,6
Netherlands,2023-04-22 20:00:00,2023-04-22 22:00:00,121.04,1.3132840000000001,22,5,4
Netherlands,03/07/2024 22:00,2024-07-04 00:00:00,58.5,0.634725,0,3,7
Netherlands,2020-12-07 03:00:00,2020-12-07 04:00:00,33.0,0.35805000000000003,4,0,12
Netherlands,2022-11-26 01:00:00,2022-11-26 02:00:00,200.1,2.171085,2,5,11
Netherlands,2015-09-02 08:00:00,2015-09-02 10:00:00,37.99,0.41219150000000004,10,2,9
Netherlands,2018-09-02 21:00:00,2018-09-02 23:00:00,56.17,0.6094445,23,6,9
Netherlands,2016-02-10 13:00:00,2016-02-10 14:00:00,27.44,0.297724,14,2,2
Netherlands,2022-01-02 02:00:00,2022-01-02 03:00:00,34.94,0.37909899999999996,3,6,1
Netherlands,2022-01-13 08:00:00,2022-01-13 09:00:00,191.95,2.0826575,9,3,1
Netherlands,2022-06-13 05:00:00,2022-06-13 07:00:00,211.16,2.291086,7,0,6
Netherlands,2017-02-04 09:00:00,2017-02-04 10:00:00,51.97,0.5638745000000001,10,5,2
Netherlands,2017-09-21 15:00:00,2017-09-21 17:00:00,43.48,0.4717579999999999,17,3,9
Netherlands,2019-09-05 21:00:00,2019-09-05 23:00:00,30.95,0.3358075,23,3,9
Netherlands,2015-05-04 00:00:00,2015-05-04 02:00:00,22.01,0.2388085,2,0,5
Netherlands,2015-01-07 12:00:00,2015-01-07 13:00:00,51.46,0.558341,13,2,1
Netherlands,2019-02-22 22:00:00,2019-02-22 23:00:00,39.6,0.42966000000000004,23,4,2
Netherlands,2015-04-09 09:00:00,2015-04-09 11:00:00,41.35,0.4486475,11,3,4
Netherlands,2022-03-03 18:00:00,2022-03-03 19:00:00,405.05,4.394792499999999,19,3,3
Netherlands,26/10/2024 09:00,2024-10-26 11:00:00,78.19,0.8483615,11,5,10
Netherlands,2021-09-30 03:00:00,2021-09-30 05:00:00,125.9,1.3660150000000002,5,3,9
Netherlands,2015-09-04 00:00:00,2015-09-04 02:00:00,35.8,0.38842999999999994,2,4,9
Netherlands,2018-11-06 14:00:00,2018-11-06 15:00:00,64.34,0.6980890000000001,15,1,11
Netherlands,2022-07-06 20:00:00,2022-07-06 22:00:00,379.35,4.1159475,22,2,7
Netherlands,28/11/2023 21:00,2023-11-28 22:00:00,116.84,1.267714,22,1,11
Netherlands,2022-11-26 04:00:00,2022-11-26 05:00:00,211.94,2.299549,5,5,11
Netherlands,11/01/2024 07:00,2024-01-11 08:00:00,141.0,1.52985,8,3,1
Netherlands,2023-01-03 03:00:00,2023-01-03 04:00:00,113.63,1.2328854999999999,4,1,1
Netherlands,2016-09-19 15:00:00,2016-09-19 17:00:00,39.22,0.425537,17,0,9
Netherlands,2021-07-24 12:00:00,2021-07-24 14:00:00,63.1,0.684635,14,5,7
Netherlands,2015-08-05 15:00:00,2015-08-05 17:00:00,37.54,0.407309,17,2,8
Netherlands,2017-05-01 11:00:00,2017-05-01 13:00:00,36.0,0.39059999999999995,13,0,5
Netherlands,2023-06-07 09:00:00,2023-06-07 11:00:00,85.69,0.9297365,11,2,6
Netherlands,2015-04-28 07:00:00,2015-04-28 09:00:00,55.04,0.5971839999999999,9,1,4
Netherlands,2017-08-17 21:00:00,2017-08-17 23:00:00,31.7,0.343945,23,3,8
Netherlands,2017-03-09 01:00:00,2017-03-09 02:00:00,30.12,0.32680200000000004,2,3,3
Netherlands,2015-03-05 00:00:00,2015-03-05 01:00:00,41.12,0.44615199999999994,1,3,3
Netherlands,29/05/2024 06:00,2024-05-29 08:00:00,85.64,0.929194,8,2,5
Netherlands,2018-02-25 14:00:00,2018-02-25 15:00:00,35.63,0.3865855,15,6,2
Netherlands,2016-01-22 03:00:00,2016-01-22 04:00:00,23.92,0.259532,4,4,1
Netherlands,2018-02-13 23:00:00,2018-02-14 00:00:00,35.5,0.385175,0,2,2
Netherlands,2020-12-17 12:00:00,2020-12-17 13:00:00,42.1,0.45678500000000005,13,3,12
Netherlands,13/11/2024 08:00,2024-11-13 09:00:00,213.91,2.3209234999999997,9,2,11
Netherlands,2022-09-22 04:00:00,2022-09-22 06:00:00,435.1,4.720835,6,3,9
Netherlands,2016-02-03 04:00:00,2016-02-03 05:00:00,17.55,0.1904175,5,2,2
Netherlands,2019-12-13 10:00:00,2019-12-13 11:00:00,41.65,0.4519025,11,4,12
Netherlands,2019-03-07 18:00:00,2019-03-07 19:00:00,46.49,0.5044164999999999,19,3,3
Netherlands,15/02/2024 00:00,2024-02-15 01:00:00,60.55,0.6569674999999999,1,3,2
Netherlands,2017-09-27 17:00:00,2017-09-27 19:00:00,54.86,0.595231,19,2,9
Netherlands,2020-05-04 02:00:00,2020-05-04 04:00:00,19.69,0.2136365,4,0,5
Netherlands,2015-08-02 18:00:00,2015-08-02 20:00:00,33.57,0.36423449999999996,20,6,8
Netherlands,2020-05-15 11:00:00,2020-05-15 13:00:00,18.63,0.20213549999999997,13,4,5
Netherlands,23/09/2024 12:00,2024-09-23 14:00:00,70.42,0.764057,14,0,9
Netherlands,2017-07-31 03:00:00,2017-07-31 05:00:00,26.57,0.2882845,5,0,7
Netherlands,2018-11-11 11:00:00,2018-11-11 12:00:00,65.77,0.7136044999999999,12,6,11
Netherlands,2021-05-21 07:00:00,2021-05-21 09:00:00,53.41,0.5794984999999999,9,4,5
Netherlands,2018-12-31 20:00:00,2018-12-31 21:00:00,47.48,0.5151579999999999,21,0,12
Netherlands,2022-06-18 08:00:00,2022-06-18 10:00:00,149.97,1.6271744999999997,10,5,6
Netherlands,2015-02-22 13:00:00,2015-02-22 14:00:00,34.94,0.37909899999999996,14,6,2
Netherlands,2018-03-13 18:00:00,2018-03-13 19:00:00,157.92,1.7134319999999998,19,1,3
Netherlands,2017-08-17 15:00:00,2017-08-17 17:00:00,35.32,0.383222,17,3,8
Netherlands,2021-07-28 11:00:00,2021-07-28 13:00:00,60.79,0.6595715,13,2,7
Netherlands,2016-04-13 19:00:00,2016-04-13 21:00:00,31.31,0.33971349999999995,21,2,4
Netherlands,2018-03-14 06:00:00,2018-03-14 07:00:00,68.7,0.745395,7,2,3
Netherlands,2015-11-03 13:00:00,2015-11-03 14:00:00,37.11,0.4026435,14,1,11
Netherlands,2018-04-11 16:00:00,2018-04-11 18:00:00,38.62,0.419027,18,2,4
Netherlands,2019-07-03 11:00:00,2019-07-03 13:00:00,30.14,0.327019,13,2,7
Netherlands,2023-07-19 22:00:00,2023-07-20 00:00:00,98.26,1.066121,0,3,7
Netherlands,2021-10-09 23:00:00,2021-10-10 01:00:00,132.2,1.43437,1,6,10
Netherlands,2018-01-01 18:00:00,2018-01-01 19:00:00,32.0,0.3472,19,0,1
Netherlands,2020-11-05 00:00:00,2020-11-05 01:00:00,32.0,0.3472,1,3,11
Netherlands,2018-05-16 20:00:00,2018-05-16 22:00:00,37.73,0.4093704999999999,22,2,5
Netherlands,2018-09-03 05:00:00,2018-09-03 07:00:00,72.0,0.7811999999999999,7,0,9
Netherlands,2018-07-01 20:00:00,2018-07-01 22:00:00,57.8,0.62713,22,6,7
Netherlands,2017-01-14 19:00:00,2017-01-14 20:00:00,40.26,0.43682099999999996,20,5,1
Netherlands,2022-07-20 05:00:00,2022-07-20 07:00:00,393.32,4.267522,7,2,7
Netherlands,2015-12-29 13:00:00,2015-12-29 14:00:00,35.47,0.38484949999999996,14,1,12
Netherlands,2017-08-28 07:00:00,2017-08-28 09:00:00,44.97,0.4879245,9,0,8
Netherlands,2015-11-14 18:00:00,2015-11-14 19:00:00,46.67,0.5063695,19,5,11
Netherlands,2015-05-18 21:00:00,2015-05-18 23:00:00,44.99,0.4881415,23,0,5
Netherlands,2019-07-26 11:00:00,2019-07-26 13:00:00,42.75,0.46383749999999996,13,4,7
Netherlands,2020-01-29 22:00:00,2020-01-29 23:00:00,27.59,0.2993515,23,2,1
Netherlands,2019-09-28 09:00:00,2019-09-28 11:00:00,32.42,0.351757,11,5,9
Netherlands,2018-11-30 09:00:00,2018-11-30 10:00:00,68.19,0.7398615,10,4,11
Netherlands,2019-03-21 04:00:00,2019-03-21 05:00:00,35.93,0.3898405,5,3,3
Netherlands,2015-09-07 01:00:00,2015-09-07 03:00:00,17.05,0.1849925,3,0,9
Netherlands,2016-10-20 16:00:00,2016-10-20 18:00:00,51.62,0.560077,18,3,10
Netherlands,2016-11-05 14:00:00,2016-11-05 15:00:00,38.88,0.421848,15,5,11
Netherlands,2022-10-18 03:00:00,2022-10-18 05:00:00,144.03,1.5627255,5,1,10
Netherlands,2019-05-13 06:00:00,2019-05-13 08:00:00,53.01,0.5751585,8,0,5
Netherlands,15/11/2024 08:00,2024-11-15 09:00:00,149.97,1.6271744999999997,9,4,11
Netherlands,2017-08-25 22:00:00,2017-08-26 00:00:00,34.75,0.37703749999999997,0,5,8
Netherlands,2021-10-02 10:00:00,2021-10-02 12:00:00,107.72,1.1687619999999999,12,5,10
Netherlands,2016-10-22 05:00:00,2016-10-22 07:00:00,38.06,0.412951,7,5,10
Netherlands,2021-04-07 19:00:00,2021-04-07 21:00:00,75.36,0.8176559999999999,21,2,4
Netherlands,2021-04-24 01:00:00,2021-04-24 03:00:00,56.86,0.6169309999999999,3,5,4
Netherlands,2018-08-04 09:00:00,2018-08-04 11:00:00,51.68,0.560728,11,5,8
Netherlands,2019-01-07 19:00:00,2019-01-07 20:00:00,51.0,0.55335,20,0,1
Netherlands,2020-09-11 21:00:00,2020-09-11 23:00:00,44.35,0.4811975,23,4,9
Netherlands,2018-12-15 09:00:00,2018-12-15 10:00:00,68.51,0.7433335000000001,10,5,12
Netherlands,2019-03-02 15:00:00,2019-03-02 16:00:00,41.91,0.45472349999999995,16,5,3
Netherlands,2021-10-07 22:00:00,2021-10-08 00:00:00,176.61,1.9162185000000003,0,4,10
Netherlands,2019-04-19 06:00:00,2019-04-19 08:00:00,49.36,0.5355559999999999,8,4,4
Netherlands,2023-02-14 02:00:00,2023-02-14 03:00:00,132.12,1.433502,3,1,2
Netherlands,2019-05-19 04:00:00,2019-05-19 06:00:00,33.37,0.36206449999999996,6,6,5
Netherlands,2019-02-16 13:00:00,2019-02-16 14:00:00,37.21,0.4037285,14,5,2
Netherlands,2016-01-21 00:00:00,2016-01-21 01:00:00,28.0,0.3038,1,3,1
Netherlands,2022-10-28 18:00:00,2022-10-28 20:00:00,111.71,1.2120535,20,4,10
Netherlands,2015-03-05 10:00:00,2015-03-05 11:00:00,50.95,0.5528075,11,3,3
Netherlands,2017-06-19 16:00:00,2017-06-19 18:00:00,45.6,0.49476,18,0,6
Netherlands,2023-02-27 02:00:00,2023-02-27 03:00:00,125.03,1.3565755,3,0,2
Netherlands,2020-06-28 04:00:00,2020-06-28 06:00:00,12.45,0.1350825,6,6,6
Netherlands,2015-03-02 17:00:00,2015-03-02 18:00:00,59.99,0.6508915,18,0,3
Netherlands,2017-10-04 13:00:00,2017-10-04 15:00:00,30.9,0.335265,15,2,10
Netherlands,2016-06-16 16:00:00,2016-06-16 18:00:00,47.44,0.514724,18,3,6
Netherlands,2018-02-22 09:00:00,2018-02-22 10:00:00,50.54,0.5483589999999999,10,3,2
Netherlands,2021-09-02 05:00:00,2021-09-02 07:00:00,164.91,1.7892735,7,3,9
Netherlands,2020-02-26 01:00:00,2020-02-26 02:00:00,24.35,0.2641975,2,2,2
Netherlands,2016-06-05 11:00:00,2016-06-05 13:00:00,20.81,0.22578849999999998,13,6,6
Netherlands,2021-08-25 22:00:00,2021-08-26 00:00:00,86.66,0.940261,0,3,8
Netherlands,22/01/2024 13:00,2024-01-22 14:00:00,58.55,0.6352674999999999,14,0,1
Netherlands,2018-10-17 16:00:00,2018-10-17 18:00:00,89.94,0.975849,18,2,10
Netherlands,2022-08-31 16:00:00,2022-08-31 18:00:00,585.1,6.348335,18,2,8
Netherlands,2022-08-24 15:00:00,2022-08-24 17:00:00,672.33,7.2947805,17,2,8
Netherlands,2015-08-27 23:00:00,2015-08-28 01:00:00,34.94,0.37909899999999996,1,4,8
Netherlands,2020-06-04 01:00:00,2020-06-04 03:00:00,18.52,0.20094199999999998,3,3,6
Netherlands,24/03/2024 02:00,2024-03-24 03:00:00,13.47,0.1461495,3,6,3
Netherlands,2023-05-14 05:00:00,2023-05-14 07:00:00,73.87,0.8014895,7,6,5
Netherlands,2022-05-22 18:00:00,2022-05-22 20:00:00,225.55,2.4472175000000003,20,6,5
Netherlands,2016-06-15 00:00:00,2016-06-15 02:00:00,25.01,0.2713585,2,2,6
Netherlands,2020-08-22 04:00:00,2020-08-22 06:00:00,23.53,0.2553005,6,5,8
Netherlands,2020-09-20 02:00:00,2020-09-20 04:00:00,34.21,0.37117849999999997,4,6,9
Netherlands,2019-01-12 04:00:00,2019-01-12 05:00:00,42.6,0.46220999999999995,5,5,1
Netherlands,2019-05-11 20:00:00,2019-05-11 22:00:00,57.7,0.626045,22,5,5
Netherlands,2019-11-22 08:00:00,2019-11-22 09:00:00,49.9,0.541415,9,4,11
Netherlands,2022-05-14 19:00:00,2022-05-14 21:00:00,241.87,2.6242894999999997,21,5,5
Netherlands,11/04/2024 05:00,2024-04-11 07:00:00,68.23,0.7402955000000001,7,3,4
Netherlands,25/05/2024 04:00,2024-05-25 06:00:00,90.68,0.983878,6,5,5
Netherlands,2020-09-11 20:00:00,2020-09-11 22:00:00,49.83,0.5406555,22,4,9
Netherlands,2018-12-23 15:00:00,2018-12-23 16:00:00,63.72,0.6913619999999999,16,6,12
Netherlands,2015-09-24 08:00:00,2015-09-24 10:00:00,34.96,0.379316,10,3,9
Netherlands,2020-09-18 03:00:00,2020-09-18 05:00:00,36.9,0.40036499999999997,5,4,9
Netherlands,2018-03-30 18:00:00,2018-03-30 20:00:00,58.11,0.6304934999999999,20,4,3
Netherlands,2022-06-01 11:00:00,2022-06-01 13:00:00,184.48,2.0016079999999996,13,2,6
Netherlands,2022-01-05 18:00:00,2022-01-05 19:00:00,251.03,2.7236754999999997,19,2,1
Netherlands,2021-06-19 07:00:00,2021-06-19 09:00:00,69.44,0.753424,9,5,6
Netherlands,16/12/2023 15:00,2023-12-16 16:00:00,83.9,0.9103150000000001,16,5,12
Netherlands,2020-10-08 23:00:00,2020-10-09 01:00:00,32.6,0.35370999999999997,1,4,10
Netherlands,2018-12-23 19:00:00,2018-12-23 20:00:00,60.92,0.660982,20,6,12
Netherlands,28/01/2024 21:00,2024-01-28 22:00:00,59.66,0.647311,22,6,1
Netherlands,2022-01-22 18:00:00,2022-01-22 19:00:00,180.0,1.953,19,5,1
Netherlands,2016-02-09 02:00:00,2016-02-09 03:00:00,10.05,0.1090425,3,1,2
Netherlands,2021-07-12 17:00:00,2021-07-12 19:00:00,120.49,1.3073165,19,0,7
Netherlands,2019-04-19 05:00:00,2019-04-19 07:00:00,42.97,0.4662245,7,4,4
Netherlands,2022-10-18 08:00:00,2022-10-18 10:00:00,193.51,2.0995834999999996,10,1,10
Netherlands,2015-09-21 17:00:00,2015-09-21 19:00:00,52.45,0.5690824999999999,19,0,9
Netherlands,2018-06-01 12:00:00,2018-06-01 14:00:00,61.88,0.671398,14,4,6
Netherlands,2022-07-22 10:00:00,2022-07-22 12:00:00,276.3,2.997855,12,4,7
Netherlands,2021-10-23 05:00:00,2021-10-23 07:00:00,176.3,1.912855,7,5,10
Netherlands,2020-03-18 15:00:00,2020-03-18 16:00:00,28.62,0.310527,16,2,3
Netherlands,2016-04-01 12:00:00,2016-04-01 14:00:00,24.07,0.2611595,14,4,4
Netherlands,2019-03-29 07:00:00,2019-03-29 08:00:00,47.62,0.5166769999999999,8,4,3
Netherlands,2015-03-06 14:00:00,2015-03-06 15:00:00,44.94,0.48759899999999995,15,4,3
Netherlands,2021-11-13 06:00:00,2021-11-13 07:00:00,155.31,1.6851135,7,5,11
Netherlands,2016-09-07 07:00:00,2016-09-07 09:00:00,48.06,0.521451,9,2,9
Netherlands,2019-07-30 07:00:00,2019-07-30 09:00:00,53.46,0.5800409999999999,9,1,7
Netherlands,2023-08-31 05:00:00,2023-08-31 07:00:00,135.61,1.4713685,7,3,8
Netherlands,30/11/2023 21:00,2023-11-30 22:00:00,124.67,1.3526695,22,3,11
Netherlands,2017-02-06 06:00:00,2017-02-06 07:00:00,74.95,0.8132075,7,0,2
Netherlands,2019-06-02 22:00:00,2019-06-03 00:00:00,26.8,0.29078,0,0,6
Netherlands,2021-04-17 14:00:00,2021-04-17 16:00:00,50.13,0.5439105,16,5,4
Netherlands,2016-03-17 10:00:00,2016-03-17 11:00:00,29.23,0.31714549999999997,11,3,3
Netherlands,2017-04-26 02:00:00,2017-04-26 04:00:00,30.44,0.330274,4,2,4
Netherlands,2021-12-03 14:00:00,2021-12-03 15:00:00,164.9,1.789165,15,4,12
