Country,Datetime (UTC),Datetime (Local),Price (EUR/MWhe),Price_MAD_kWh,Hour,DayOfWeek,Month
Netherlands,2022-07-04 23:00:00,2022-07-05 01:00:00,319.3,3.464405,1,1,7
Netherlands,2017-11-20 13:00:00,2017-11-20 14:00:00,45.53,0.4940005,14,0,11
Netherlands,2020-02-25 02:00:00,2020-02-25 03:00:00,20.0,0.217,3,1,2
Netherlands,2022-03-02 21:00:00,2022-03-02 22:00:00,265.78,2.8837129999999997,22,2,3
Netherlands,29/10/2024 12:00,2024-10-29 13:00:00,113.46,1.2310409999999998,13,1,10
Netherlands,2015-04-06 18:00:00,2015-04-06 20:00:00,43.0,0.46655,20,0,4
Netherlands,2018-10-18 22:00:00,2018-10-19 00:00:00,50.89,0.5521564999999999,0,4,10
Netherlands,28/10/2024 21:00,2024-10-28 22:00:00,108.58,1.1780929999999998,22,0,10
Netherlands,2019-09-05 02:00:00,2019-09-05 04:00:00,22.94,0.248899,4,3,9
Netherlands,2016-09-03 19:00:00,2016-09-03 21:00:00,37.6,0.40796,21,5,9
Netherlands,2019-12-07 08:00:00,2019-12-07 09:00:00,41.95,0.45515750000000005,9,5,12
Netherlands,25/12/2023 09:00,2023-12-25 10:00:00,25.0,0.27125,10,0,12
Netherlands,2021-11-21 11:00:00,2021-11-21 12:00:00,180.0,1.953,12,6,11
Netherlands,2022-05-15 07:00:00,2022-05-15 09:00:00,110.6,1.20001,9,6,5
Netherlands,2018-11-03 15:00:00,2018-11-03 16:00:00,61.41,0.6662985,16,5,11
Netherlands,2015-07-05 02:00:00,2015-07-05 04:00:00,32.46,0.352191,4,6,7
Netherlands,2015-05-11 12:00:00,2015-05-11 14:00:00,41.0,0.44484999999999997,14,0,5
Netherlands,2015-08-28 21:00:00,2015-08-28 23:00:00,43.45,0.47143250000000003,23,4,8
Netherlands,2020-03-17 23:00:00,2020-03-18 00:00:00,22.02,0.238917,0,2,3
Netherlands,2017-04-24 05:00:00,2017-04-24 07:00:00,40.89,0.4436565,7,0,4
Netherlands,2022-08-18 13:00:00,2022-08-18 15:00:00,491.0,5.327349999999999,15,3,8
Netherlands,2016-05-27 06:00:00,2016-05-27 08:00:00,35.48,0.38495799999999997,8,4,5
Netherlands,2021-02-22 14:00:00,2021-02-22 15:00:00,51.49,0.5586665000000001,15,0,2
Netherlands,01/08/2024 20:00,2024-08-01 22:00:00,111.73,1.2122705,22,3,8
Netherlands,03/04/2024 12:00,2024-04-03 14:00:00,58.9,0.639065,14,2,4
Netherlands,2017-04-25 13:00:00,2017-04-25 15:00:00,31.59,0.3427515,15,1,4
Netherlands,13/11/2023 14:00,2023-11-13 15:00:00,80.13,0.8694105,15,0,11
Netherlands,2021-09-10 18:00:00,2021-09-10 20:00:00,159.31,1.7285135,20,4,9
Netherlands,2021-08-25 18:00:00,2021-08-25 20:00:00,150.1,1.6285849999999997,20,2,8
Netherlands,2018-02-18 13:00:00,2018-02-18 14:00:00,34.38,0.37302300000000005,14,6,2
Netherlands,2020-09-09 22:00:00,2020-09-10 00:00:00,28.98,0.314433,0,3,9
Netherlands,2019-06-15 17:00:00,2019-06-15 19:00:00,40.1,0.435085,19,5,6
Netherlands,2018-10-26 23:00:00,2018-10-27 01:00:00,42.58,0.46199299999999993,1,5,10
Netherlands,26/06/2024 02:00,2024-06-26 04:00:00,91.69,0.9948364999999999,4,2,6
Netherlands,2018-07-31 13:00:00,2018-07-31 15:00:00,53.1,0.576135,15,1,7
Netherlands,2021-12-13 18:00:00,2021-12-13 19:00:00,270.0,2.9295,19,0,12
Netherlands,2020-10-02 20:00:00,2020-10-02 22:00:00,35.07,0.3805095,22,4,10
Netherlands,09/07/2024 12:00,2024-07-09 14:00:00,4.34,0.047089,14,1,7
Netherlands,2021-06-13 23:00:00,2021-06-14 01:00:00,64.78,0.7028629999999999,1,0,6
Netherlands,2017-03-11 13:00:00,2017-03-11 14:00:00,30.03,0.3258255,14,5,3
Netherlands,2015-04-08 10:00:00,2015-04-08 12:00:00,50.0,0.5425,12,2,4
Netherlands,02/05/2024 08:00,2024-05-02 10:00:00,-10.0,-0.1085,10,3,5
Netherlands,2017-11-01 20:00:00,2017-11-01 21:00:00,34.9,0.378665,21,2,11
Netherlands,21/06/2024 11:00,2024-06-21 13:00:00,81.9,0.888615,13,4,6
Netherlands,01/11/2023 02:00,2023-11-01 03:00:00,48.7,0.528395,3,2,11
Netherlands,2023-07-05 23:00:00,2023-07-06 01:00:00,84.0,0.9114,1,3,7
Netherlands,2015-04-08 01:00:00,2015-04-08 03:00:00,31.38,0.34047299999999997,3,2,4
Netherlands,2020-10-08 22:00:00,2020-10-09 00:00:00,39.4,0.4274899999999999,0,4,10
Netherlands,2021-12-05 04:00:00,2021-12-05 05:00:00,112.77,1.2235544999999999,5,6,12
Netherlands,31/03/2024 09:00,2024-03-31 11:00:00,27.84,0.30206399999999994,11,6,3
Netherlands,2020-09-10 20:00:00,2020-09-10 22:00:00,49.89,0.5413065,22,3,9
Netherlands,21/01/2024 20:00,2024-01-21 21:00:00,57.0,0.6184499999999999,21,6,1
Netherlands,2023-04-30 17:00:00,2023-04-30 19:00:00,119.75,1.2992875,19,6,4
Netherlands,2021-07-25 15:00:00,2021-07-25 17:00:00,68.6,0.7443099999999999,17,6,7
Netherlands,2022-02-16 21:00:00,2022-02-16 22:00:00,153.9,1.669815,22,2,2
Netherlands,2019-10-17 18:00:00,2019-10-17 20:00:00,54.34,0.589589,20,3,10
Netherlands,2022-09-17 02:00:00,2022-09-17 04:00:00,75.86,0.8230810000000001,4,5,9
Netherlands,2019-12-03 17:00:00,2019-12-03 18:00:00,49.9,0.541415,18,1,12
Netherlands,2021-12-11 07:00:00,2021-12-11 08:00:00,266.62,2.8928269999999996,8,5,12
Netherlands,2019-01-02 15:00:00,2019-01-02 16:00:00,69.95,0.7589575,16,2,1
Netherlands,2023-05-01 07:00:00,2023-05-01 09:00:00,101.2,1.09802,9,0,5
Netherlands,2017-12-11 18:00:00,2017-12-11 19:00:00,41.0,0.44484999999999997,19,0,12
Netherlands,21/03/2024 14:00,2024-03-21 15:00:00,59.08,0.6410179999999999,15,3,3
Netherlands,2022-05-09 20:00:00,2022-05-09 22:00:00,237.08,2.572318,22,0,5
Netherlands,2015-10-21 08:00:00,2015-10-21 10:00:00,49.05,0.5321925,10,2,10
Netherlands,04/02/2024 15:00,2024-02-04 16:00:00,41.2,0.44702000000000003,16,6,2
Netherlands,2015-02-04 15:00:00,2015-02-04 16:00:00,49.92,0.541632,16,2,2
Netherlands,2023-02-22 14:00:00,2023-02-22 15:00:00,150.9,1.6372650000000002,15,2,2
Netherlands,2018-05-11 23:00:00,2018-05-12 01:00:00,36.4,0.39494,1,5,5
Netherlands,2018-09-28 17:00:00,2018-09-28 19:00:00,65.62,0.711977,19,4,9
Netherlands,2022-12-21 06:00:00,2022-12-21 07:00:00,253.16,2.746786,7,2,12
Netherlands,2017-12-19 05:00:00,2017-12-19 06:00:00,53.1,0.576135,6,1,12
Netherlands,2015-10-07 04:00:00,2015-10-07 06:00:00,34.3,0.37215499999999996,6,2,10
Netherlands,2022-01-03 18:00:00,2022-01-03 19:00:00,192.0,2.0831999999999997,19,0,1
Netherlands,2021-10-05 18:00:00,2021-10-05 20:00:00,185.92,2.017232,20,1,10
Netherlands,2017-04-14 21:00:00,2017-04-14 23:00:00,34.69,0.37638649999999996,23,4,4
Netherlands,2015-05-18 01:00:00,2015-05-18 03:00:00,28.04,0.304234,3,0,5
Netherlands,2015-02-13 13:00:00,2015-02-13 14:00:00,47.8,0.51863,14,4,2
Netherlands,2017-09-11 21:00:00,2017-09-11 23:00:00,37.16,0.40318599999999993,23,0,9
Netherlands,2020-09-25 17:00:00,2020-09-25 19:00:00,44.81,0.4861885,19,4,9
Netherlands,03/07/2024 07:00,2024-07-03 09:00:00,98.0,1.0633,9,2,7
Netherlands,2017-12-14 15:00:00,2017-12-14 16:00:00,57.0,0.6184499999999999,16,3,12
Netherlands,2022-01-11 16:00:00,2022-01-11 17:00:00,316.4,3.4329399999999994,17,1,1
Netherlands,2021-12-26 03:00:00,2021-12-26 04:00:00,126.66,1.374261,4,6,12
Netherlands,2023-07-03 13:00:00,2023-07-03 15:00:00,-10.0,-0.1085,15,0,7
Netherlands,30/11/2023 07:00,2023-11-30 08:00:00,219.27,2.3790795,8,3,11
Netherlands,2017-04-01 18:00:00,2017-04-01 20:00:00,39.6,0.42966000000000004,20,5,4
Netherlands,30/09/2024 12:00,2024-09-30 14:00:00,15.0,0.16275,14,0,9
Netherlands,2022-08-03 10:00:00,2022-08-03 12:00:00,92.0,0.9982,12,2,8
Netherlands,2020-12-30 08:00:00,2020-12-30 09:00:00,56.26,0.6104209999999999,9,2,12
Netherlands,2015-10-29 07:00:00,2015-10-29 08:00:00,56.03,0.6079254999999999,8,3,10
Netherlands,2020-10-17 09:00:00,2020-10-17 11:00:00,43.53,0.4723005,11,5,10
Netherlands,2022-06-08 04:00:00,2022-06-08 06:00:00,197.42,2.1420069999999996,6,2,6
Netherlands,2022-02-21 11:00:00,2022-02-21 12:00:00,192.57,2.0893844999999995,12,0,2
Netherlands,2018-06-11 21:00:00,2018-06-11 23:00:00,46.55,0.5050674999999999,23,0,6
Netherlands,2015-06-28 04:00:00,2015-06-28 06:00:00,15.08,0.16361799999999999,6,6,6
Netherlands,25/03/2024 03:00,2024-03-25 04:00:00,67.03,0.7272755,4,0,3
Netherlands,2019-08-09 01:00:00,2019-08-09 03:00:00,27.52,0.29859199999999997,3,4,8
Netherlands,2020-10-27 05:00:00,2020-10-27 06:00:00,40.5,0.439425,6,1,10
Netherlands,2015-01-05 14:00:00,2015-01-05 15:00:00,43.1,0.46763499999999997,15,0,1
Netherlands,2019-11-12 01:00:00,2019-11-12 02:00:00,34.3,0.37215499999999996,2,1,11
Netherlands,2023-07-19 10:00:00,2023-07-19 12:00:00,77.22,0.8378369999999999,12,2,7
Netherlands,2017-03-31 05:00:00,2017-03-31 07:00:00,37.95,0.4117575,7,4,3
Netherlands,2023-05-06 02:00:00,2023-05-06 04:00:00,89.93,0.9757405,4,5,5
Netherlands,2016-08-22 16:00:00,2016-08-22 18:00:00,36.59,0.3970015,18,0,8
Netherlands,2023-03-30 13:00:00,2023-03-30 15:00:00,8.53,0.09255049999999998,15,3,3
Netherlands,13/12/2023 15:00,2023-12-13 16:00:00,100.78,1.093463,16,2,12
Netherlands,2022-08-18 11:00:00,2022-08-18 13:00:00,444.0,4.817399999999999,13,3,8
Netherlands,2023-08-02 02:00:00,2023-08-02 04:00:00,69.99,0.7593915,4,2,8
Netherlands,30/04/2024 15:00,2024-04-30 17:00:00,65.52,0.710892,17,1,4
Netherlands,2022-12-17 22:00:00,2022-12-17 23:00:00,262.4,2.8470399999999993,23,5,12
Netherlands,2018-06-23 11:00:00,2018-06-23 13:00:00,48.78,0.529263,13,5,6
Netherlands,2022-04-21 16:00:00,2022-04-21 18:00:00,204.96,2.223816,18,3,4
Netherlands,2016-01-18 14:00:00,2016-01-18 15:00:00,49.33,0.5352305,15,0,1
Netherlands,2016-01-22 21:00:00,2016-01-22 22:00:00,24.53,0.2661505,22,4,1
Netherlands,2016-02-01 06:00:00,2016-02-01 07:00:00,35.9,0.389515,7,0,2
Netherlands,2015-11-18 20:00:00,2015-11-18 21:00:00,31.4,0.34069,21,2,11
Netherlands,2016-05-19 15:00:00,2016-05-19 17:00:00,32.35,0.3509975,17,3,5
Netherlands,2015-09-23 13:00:00,2015-09-23 15:00:00,44.13,0.47881049999999997,15,2,9
Netherlands,2016-07-30 19:00:00,2016-07-30 21:00:00,32.09,0.34817650000000006,21,5,7
Netherlands,2023-08-06 17:00:00,2023-08-06 19:00:00,72.61,0.7878185,19,6,8
Netherlands,2022-07-06 12:00:00,2022-07-06 14:00:00,172.44,1.870974,14,2,7
Netherlands,2017-05-30 12:00:00,2017-05-30 14:00:00,30.3,0.328755,14,1,5
Netherlands,2019-03-24 14:00:00,2019-03-24 15:00:00,23.79,0.25812149999999995,15,6,3
Netherlands,28/10/2023 21:00,2023-10-28 23:00:00,17.62,0.19117699999999999,23,5,10
Netherlands,2023-08-22 04:00:00,2023-08-22 06:00:00,126.78,1.3755629999999999,6,1,8
Netherlands,2019-01-26 00:00:00,2019-01-26 01:00:00,54.88,0.595448,1,5,1
Netherlands,2017-09-10 01:00:00,2017-09-10 03:00:00,27.99,0.30369149999999995,3,6,9
Netherlands,31/01/2024 18:00,2024-01-31 19:00:00,69.2,0.75082,19,2,1
Netherlands,2021-11-30 08:00:00,2021-11-30 09:00:00,200.0,2.17,9,1,11
Netherlands,2020-09-21 08:00:00,2020-09-21 10:00:00,43.04,0.46698399999999995,10,0,9
Netherlands,2017-09-06 04:00:00,2017-09-06 06:00:00,36.32,0.394072,6,2,9
Netherlands,2021-11-18 20:00:00,2021-11-18 21:00:00,200.1,2.171085,21,3,11
Netherlands,2021-04-25 15:00:00,2021-04-25 17:00:00,19.17,0.20799450000000003,17,6,4
Netherlands,2021-01-23 01:00:00,2021-01-23 02:00:00,44.38,0.48152300000000003,2,5,1
Netherlands,2015-09-17 18:00:00,2015-09-17 20:00:00,43.58,0.47284299999999996,20,3,9
Netherlands,2017-06-08 04:00:00,2017-06-08 06:00:00,32.77,0.3555545,6,3,6
Netherlands,2022-06-07 13:00:00,2022-06-07 15:00:00,163.87,1.7779895,15,1,6
Netherlands,2016-05-25 17:00:00,2016-05-25 19:00:00,36.61,0.39721850000000003,19,2,5
Netherlands,04/04/2024 09:00,2024-04-04 11:00:00,63.06,0.6842010000000001,11,3,4
Netherlands,2022-10-15 05:00:00,2022-10-15 07:00:00,159.8,1.7338300000000002,7,5,10
Netherlands,2015-01-13 12:00:00,2015-01-13 13:00:00,49.74,0.539679,13,1,1
Netherlands,2023-08-16 11:00:00,2023-08-16 13:00:00,84.51,0.9169335,13,2,8
Netherlands,2019-03-25 07:00:00,2019-03-25 08:00:00,41.18,0.446803,8,0,3
Netherlands,27/01/2024 20:00,2024-01-27 21:00:00,75.96,0.824166,21,5,1
Netherlands,2016-09-23 09:00:00,2016-09-23 11:00:00,33.08,0.35891799999999996,11,4,9
Netherlands,2015-08-31 07:00:00,2015-08-31 09:00:00,51.51,0.5588834999999999,9,0,8
Netherlands,2018-03-02 00:00:00,2018-03-02 01:00:00,39.94,0.433349,1,4,3
Netherlands,2020-12-22 14:00:00,2020-12-22 15:00:00,46.0,0.4991,15,1,12
Netherlands,2023-06-03 14:00:00,2023-06-03 16:00:00,0.01,0.0001085,16,5,6
Netherlands,2020-01-15 20:00:00,2020-01-15 21:00:00,29.9,0.32441499999999995,21,2,1
Netherlands,2023-09-19 14:00:00,2023-09-19 16:00:00,0.0,0.0,16,1,9
Netherlands,2018-04-01 10:00:00,2018-04-01 12:00:00,35.2,0.38192000000000004,12,6,4
Netherlands,2016-01-19 11:00:00,2016-01-19 12:00:00,58.98,0.639933,12,1,1
Netherlands,2017-07-27 09:00:00,2017-07-27 11:00:00,38.48,0.41750799999999993,11,3,7
Netherlands,2023-09-13 10:00:00,2023-09-13 12:00:00,90.9,0.986265,12,2,9
Netherlands,2016-12-09 00:00:00,2016-12-09 01:00:00,27.21,0.2952285,1,4,12
Netherlands,2021-12-19 18:00:00,2021-12-19 19:00:00,253.6,2.75156,19,6,12
Netherlands,2019-12-14 15:00:00,2019-12-14 16:00:00,36.35,0.39439749999999996,16,5,12
Netherlands,2016-01-12 03:00:00,2016-01-12 04:00:00,15.22,0.165137,4,1,1
Netherlands,2017-06-18 13:00:00,2017-06-18 15:00:00,27.4,0.29728999999999994,15,6,6
Netherlands,2017-09-27 14:00:00,2017-09-27 16:00:00,43.7,0.47414500000000004,16,2,9
Netherlands,2020-06-09 22:00:00,2020-06-10 00:00:00,26.09,0.2830765,0,2,6
Netherlands,2016-04-21 02:00:00,2016-04-21 04:00:00,19.84,0.21526399999999998,4,3,4
Netherlands,2017-08-06 00:00:00,2017-08-06 02:00:00,18.03,0.1956255,2,6,8
Netherlands,10/05/2024 14:00,2024-05-10 16:00:00,59.71,0.6478535,16,4,5
Netherlands,2015-01-12 02:00:00,2015-01-12 03:00:00,25.77,0.2796045,3,0,1
Netherlands,2019-11-02 07:00:00,2019-11-02 08:00:00,36.59,0.3970015,8,5,11
Netherlands,2023-08-14 03:00:00,2023-08-14 05:00:00,105.3,1.1425049999999999,5,0,8
Netherlands,2020-05-22 03:00:00,2020-05-22 05:00:00,14.5,0.157325,5,4,5
Netherlands,2018-01-16 21:00:00,2018-01-16 22:00:00,38.0,0.4123,22,1,1
Netherlands,2019-09-23 13:00:00,2019-09-23 15:00:00,40.59,0.4404015,15,0,9
Netherlands,2019-07-04 09:00:00,2019-07-04 11:00:00,30.89,0.33515649999999997,11,3,7
Netherlands,2016-10-31 00:00:00,2016-10-31 01:00:00,34.94,0.37909899999999996,1,0,10
Netherlands,2019-04-11 04:00:00,2019-04-11 06:00:00,47.91,0.5198235,6,3,4
Netherlands,2020-08-09 19:00:00,2020-08-09 21:00:00,38.99,0.42304149999999996,21,6,8
Netherlands,2021-07-29 00:00:00,2021-07-29 02:00:00,44.79,0.4859715,2,3,7
Netherlands,2019-11-04 06:00:00,2019-11-04 07:00:00,43.56,0.47262600000000005,7,0,11
Netherlands,2023-01-18 22:00:00,2023-01-18 23:00:00,111.46,1.209341,23,2,1
Netherlands,11/01/2024 15:00,2024-01-11 16:00:00,132.62,1.4389269999999998,16,3,1
Netherlands,2017-01-03 15:00:00,2017-01-03 16:00:00,40.9,0.44376499999999997,16,1,1
Netherlands,2016-10-26 02:00:00,2016-10-26 04:00:00,35.0,0.37975,4,2,10
Netherlands,2020-05-26 03:00:00,2020-05-26 05:00:00,21.6,0.23436,5,1,5
Netherlands,2016-07-13 00:00:00,2016-07-13 02:00:00,26.05,0.28264249999999996,2,2,7
Netherlands,2019-10-22 12:00:00,2019-10-22 14:00:00,42.0,0.4557,14,1,10
Netherlands,2019-03-07 06:00:00,2019-03-07 07:00:00,48.32,0.524272,7,3,3
Netherlands,2019-07-02 11:00:00,2019-07-02 13:00:00,40.1,0.435085,13,1,7
Netherlands,2016-05-26 11:00:00,2016-05-26 13:00:00,39.18,0.425103,13,3,5
Netherlands,2021-09-23 02:00:00,2021-09-23 04:00:00,70.06,0.7601509999999999,4,3,9
Netherlands,21/03/2024 00:00,2024-03-21 01:00:00,73.7,0.7996449999999999,1,3,3
Netherlands,2023-05-13 19:00:00,2023-05-13 21:00:00,113.48,1.231258,21,5,5
Netherlands,2020-11-02 04:00:00,2020-11-02 05:00:00,0.12,0.0013019999999999998,5,0,11
Netherlands,2023-04-11 11:00:00,2023-04-11 13:00:00,-18.0,-0.19529999999999997,13,1,4
Netherlands,2020-02-07 11:00:00,2020-02-07 12:00:00,37.16,0.40318599999999993,12,4,2
Netherlands,2016-12-21 20:00:00,2016-12-21 21:00:00,37.22,0.403837,21,2,12
Netherlands,2022-08-17 05:00:00,2022-08-17 07:00:00,593.9,6.443815,7,2,8
Netherlands,2022-03-21 11:00:00,2022-03-21 12:00:00,156.99,1.7033415,12,0,3
Netherlands,06/05/2024 07:00,2024-05-06 09:00:00,89.19,0.9677114999999998,9,0,5
Netherlands,29/12/2024 05:00,2024-12-29 06:00:00,98.16,1.0650359999999999,6,6,12
Netherlands,2018-06-30 15:00:00,2018-06-30 17:00:00,45.5,0.49367500000000003,17,5,6
Netherlands,2017-04-25 04:00:00,2017-04-25 06:00:00,37.03,0.4017755,6,1,4
Netherlands,2021-07-29 08:00:00,2021-07-29 10:00:00,9.83,0.1066555,10,3,7
Netherlands,2020-04-10 17:00:00,2020-04-10 19:00:00,31.43,0.34101549999999997,19,4,4
Netherlands,2016-10-30 23:00:00,2016-10-31 00:00:00,35.36,0.383656,0,0,10
Netherlands,2016-04-15 09:00:00,2016-04-15 11:00:00,30.0,0.3255,11,4,4
Netherlands,2016-05-04 18:00:00,2016-05-04 20:00:00,32.0,0.3472,20,2,5
Netherlands,2017-07-04 16:00:00,2017-07-04 18:00:00,40.0,0.434,18,1,7
Netherlands,2016-12-23 03:00:00,2016-12-23 04:00:00,29.72,0.32246199999999997,4,4,12
Netherlands,2021-11-02 11:00:00,2021-11-02 12:00:00,215.95,2.3430575,12,1,11
Netherlands,2015-10-31 14:00:00,2015-10-31 15:00:00,36.96,0.40101600000000004,15,5,10
Netherlands,2017-10-11 04:00:00,2017-10-11 06:00:00,38.93,0.4223905,6,2,10
Netherlands,2022-08-20 14:00:00,2022-08-20 16:00:00,348.37,3.7798145,16,5,8
Netherlands,2021-04-23 12:00:00,2021-04-23 14:00:00,38.73,0.42022049999999994,14,4,4
Netherlands,2023-01-22 21:00:00,2023-01-22 22:00:00,157.25,1.7061624999999998,22,6,1
Netherlands,21/10/2024 07:00,2024-10-21 09:00:00,103.9,1.127315,9,0,10
Netherlands,2018-04-06 10:00:00,2018-04-06 12:00:00,32.6,0.35370999999999997,12,4,4
Netherlands,2022-07-02 23:00:00,2022-07-03 01:00:00,241.15,2.6164775,1,6,7
Netherlands,2020-01-15 11:00:00,2020-01-15 12:00:00,30.64,0.332444,12,2,1
Netherlands,2023-05-12 21:00:00,2023-05-12 23:00:00,97.82,1.061347,23,4,5
Netherlands,2021-11-29 01:00:00,2021-11-29 02:00:00,155.63,1.6885854999999999,2,0,11
Netherlands,2018-10-30 04:00:00,2018-10-30 05:00:00,42.39,0.4599315,5,1,10
Netherlands,2020-10-19 12:00:00,2020-10-19 14:00:00,35.19,0.38181149999999997,14,0,10
Netherlands,2016-12-05 04:00:00,2016-12-05 05:00:00,33.85,0.3672725,5,0,12
Netherlands,2022-05-04 23:00:00,2022-05-05 01:00:00,208.44,2.261574,1,3,5
Netherlands,23/08/2024 17:00,2024-08-23 19:00:00,98.85,1.0725224999999998,19,4,8
Netherlands,2023-05-18 20:00:00,2023-05-18 22:00:00,109.61,1.1892684999999998,22,3,5
Netherlands,2016-11-12 07:00:00,2016-11-12 08:00:00,41.74,0.45287900000000003,8,5,11
Netherlands,2018-09-11 15:00:00,2018-09-11 17:00:00,85.66,0.929411,17,1,9
Netherlands,2018-04-13 09:00:00,2018-04-13 11:00:00,64.92,0.704382,11,4,4
Netherlands,2017-08-03 04:00:00,2017-08-03 06:00:00,28.58,0.31009299999999995,6,3,8
Netherlands,2018-03-10 17:00:00,2018-03-10 18:00:00,42.04,0.456134,18,5,3
Netherlands,2017-03-16 13:00:00,2017-03-16 14:00:00,30.19,0.3275615,14,3,3
Netherlands,2019-06-08 04:00:00,2019-06-08 06:00:00,23.5,0.254975,6,5,6
Netherlands,2015-06-30 16:00:00,2015-06-30 18:00:00,43.9,0.47631499999999993,18,1,6
Netherlands,2022-12-17 16:00:00,2022-12-17 17:00:00,335.42,3.639307,17,5,12
Netherlands,2021-11-19 01:00:00,2021-11-19 02:00:00,171.02,1.855567,2,4,11
Netherlands,2020-11-14 22:00:00,2020-11-14 23:00:00,21.55,0.23381749999999998,23,5,11
Netherlands,2016-11-20 13:00:00,2016-11-20 14:00:00,35.32,0.383222,14,6,11
Netherlands,2020-11-27 15:00:00,2020-11-27 16:00:00,84.04,0.911834,16,4,11
Netherlands,2015-07-14 23:00:00,2015-07-15 01:00:00,39.09,0.4241265,1,2,7
Netherlands,2018-03-13 05:00:00,2018-03-13 06:00:00,41.94,0.455049,6,1,3
Netherlands,2019-01-18 08:00:00,2019-01-18 09:00:00,74.4,0.80724,9,4,1
Netherlands,2016-10-28 19:00:00,2016-10-28 21:00:00,45.92,0.498232,21,4,10
Netherlands,2021-12-20 04:00:00,2021-12-20 05:00:00,294.0,3.1899,5,0,12
Netherlands,2015-01-23 15:00:00,2015-01-23 16:00:00,45.18,0.490203,16,4,1
Netherlands,2017-11-26 04:00:00,2017-11-26 05:00:00,33.8,0.36672999999999994,5,6,11
Netherlands,2019-09-16 13:00:00,2019-09-16 15:00:00,48.91,0.5306735,15,0,9
Netherlands,2015-05-01 13:00:00,2015-05-01 15:00:00,38.0,0.4123,15,4,5
Netherlands,2022-08-25 15:00:00,2022-08-25 17:00:00,686.8,7.4517799999999985,17,3,8
Netherlands,2016-04-24 02:00:00,2016-04-24 04:00:00,12.79,0.13877149999999996,4,6,4
Netherlands,2019-01-16 18:00:00,2019-01-16 19:00:00,50.92,0.5524819999999999,19,2,1
Netherlands,12/08/2024 06:00,2024-08-12 08:00:00,99.39,1.0783814999999999,8,0,8
Netherlands,2016-08-27 15:00:00,2016-08-27 17:00:00,28.41,0.3082485,17,5,8
Netherlands,11/03/2024 03:00,2024-03-11 04:00:00,60.1,0.652085,4,0,3
Netherlands,2021-04-01 06:00:00,2021-04-01 08:00:00,67.0,0.72695,8,3,4
Netherlands,2016-03-02 15:00:00,2016-03-02 16:00:00,28.56,0.309876,16,2,3
Netherlands,2016-06-26 02:00:00,2016-06-26 04:00:00,19.79,0.21472149999999998,4,6,6
Netherlands,2021-07-06 22:00:00,2021-07-07 00:00:00,82.34,0.893389,0,2,7
Netherlands,15/11/2024 15:00,2024-11-15 16:00:00,133.19,1.4451114999999999,16,4,11
Netherlands,13/07/2024 07:00,2024-07-13 09:00:00,20.97,0.2275245,9,5,7
Netherlands,2021-07-09 23:00:00,2021-07-10 01:00:00,80.86,0.877331,1,5,7
Netherlands,2018-09-07 06:00:00,2018-09-07 08:00:00,80.0,0.868,8,4,9
Netherlands,16/02/2024 23:00,2024-02-17 00:00:00,68.5,0.743225,0,5,2
Netherlands,2023-02-11 10:00:00,2023-02-11 11:00:00,130.6,1.4170099999999999,11,5,2
Netherlands,2021-09-07 05:00:00,2021-09-07 07:00:00,165.0,1.79025,7,1,9
Netherlands,2021-07-07 15:00:00,2021-07-07 17:00:00,100.29,1.0881465000000001,17,2,7
Netherlands,2023-04-01 03:00:00,2023-04-01 05:00:00,70.0,0.7595,5,5,4
Netherlands,2021-11-20 10:00:00,2021-11-20 11:00:00,188.0,2.0398,11,5,11
Netherlands,2017-03-26 13:00:00,2017-03-26 15:00:00,26.58,0.28839299999999995,15,6,3
Netherlands,2022-02-02 23:00:00,2022-02-03 00:00:00,155.66,1.6889109999999998,0,3,2
