Country,Datetime (UTC),Datetime (Local),Price (EUR/MWhe),Price_MAD_kWh,Hour,DayOfWeek,Month
Netherlands,2017-05-04 09:00:00,2017-05-04 11:00:00,50.87,0.5519394999999999,11,3,5
Netherlands,2022-05-09 04:00:00,2022-05-09 06:00:00,240.0,2.604,6,0,5
Netherlands,2017-03-13 01:00:00,2017-03-13 02:00:00,27.93,0.3030405,2,0,3
Netherlands,2019-02-25 22:00:00,2019-02-25 23:00:00,40.4,0.43833999999999995,23,0,2
Netherlands,2017-04-27 21:00:00,2017-04-27 23:00:00,32.0,0.3472,23,3,4
Netherlands,2017-11-07 13:00:00,2017-11-07 14:00:00,56.93,0.6176904999999999,14,1,11
Netherlands,2017-08-23 02:00:00,2017-08-23 04:00:00,28.06,0.30445099999999997,4,2,8
Netherlands,28/07/2024 12:00,2024-07-28 14:00:00,-60.0,-0.651,14,6,7
Netherlands,2016-11-25 16:00:00,2016-11-25 17:00:00,54.94,0.5960989999999999,17,4,11
Netherlands,2023-07-30 07:00:00,2023-07-30 09:00:00,8.48,0.09200799999999999,9,6,7
Netherlands,2019-09-20 08:00:00,2019-09-20 10:00:00,49.48,0.536858,10,4,9
Netherlands,2015-02-03 16:00:00,2015-02-03 17:00:00,60.07,0.6517595,17,1,2
Netherlands,12/07/2024 05:00,2024-07-12 07:00:00,106.09,1.1510764999999998,7,4,7
Netherlands,2018-01-21 19:00:00,2018-01-21 20:00:00,47.79,0.5185215,20,6,1
Netherlands,2022-08-30 21:00:00,2022-08-30 23:00:00,556.19,6.0346615,23,1,8
Netherlands,2016-02-15 03:00:00,2016-02-15 04:00:00,12.68,0.137578,4,0,2
Netherlands,2022-12-12 23:00:00,2022-12-13 00:00:00,305.7,3.316845,0,1,12
Netherlands,2019-12-12 11:00:00,2019-12-12 12:00:00,49.0,0.53165,12,3,12
Netherlands,2019-11-06 13:00:00,2019-11-06 14:00:00,57.28,0.6214879999999999,14,2,11
Netherlands,2023-01-11 03:00:00,2023-01-11 04:00:00,0.0,0.0,4,2,1
Netherlands,2022-11-03 16:00:00,2022-11-03 17:00:00,134.32,1.457372,17,3,11
Netherlands,2018-08-26 08:00:00,2018-08-26 10:00:00,51.94,0.563549,10,6,8
Netherlands,2019-05-12 09:00:00,2019-05-12 11:00:00,38.2,0.41447,11,6,5
Netherlands,2022-02-06 05:00:00,2022-02-06 06:00:00,36.0,0.39059999999999995,6,6,2
Netherlands,2017-09-18 04:00:00,2017-09-18 06:00:00,43.89,0.47620650000000003,6,0,9
Netherlands,2022-05-19 08:00:00,2022-05-19 10:00:00,198.22,2.150687,10,3,5
Netherlands,2016-01-15 05:00:00,2016-01-15 06:00:00,27.32,0.29642199999999996,6,4,1
Netherlands,2015-05-26 16:00:00,2015-05-26 18:00:00,39.99,0.4338915,18,1,5
Netherlands,05/11/2023 18:00,2023-11-05 19:00:00,59.21,0.6424285,19,6,11
Netherlands,2015-06-25 19:00:00,2015-06-25 21:00:00,39.4,0.4274899999999999,21,3,6
Netherlands,2020-08-08 01:00:00,2020-08-08 03:00:00,29.52,0.32029199999999997,3,5,8
Netherlands,2015-01-31 10:00:00,2015-01-31 11:00:00,47.0,0.50995,11,5,1
Netherlands,2017-11-06 06:00:00,2017-11-06 07:00:00,37.88,0.410998,7,0,11
Netherlands,2020-11-01 18:00:00,2020-11-01 19:00:00,50.02,0.542717,19,6,11
Netherlands,2015-10-23 02:00:00,2015-10-23 04:00:00,30.32,0.328972,4,4,10
Netherlands,2018-09-29 14:00:00,2018-09-29 16:00:00,57.78,0.626913,16,5,9
Netherlands,21/11/2024 01:00,2024-11-21 02:00:00,86.8,0.94178,2,3,11
Netherlands,2016-03-20 21:00:00,2016-03-20 22:00:00,31.48,0.341558,22,6,3
Netherlands,2018-12-07 21:00:00,2018-12-07 22:00:00,46.03,0.4994255,22,4,12
Netherlands,2020-09-24 05:00:00,2020-09-24 07:00:00,49.55,0.5376175,7,3,9
Netherlands,2020-04-13 00:00:00,2020-04-13 02:00:00,1.72,0.018661999999999998,2,0,4
Netherlands,28/04/2024 11:00,2024-04-28 13:00:00,-63.89,-0.6932065000000001,13,6,4
Netherlands,2019-01-08 18:00:00,2019-01-08 19:00:00,48.38,0.524923,19,1,1
Netherlands,2022-07-12 07:00:00,2022-07-12 09:00:00,342.0,3.7106999999999997,9,1,7
Netherlands,2016-08-04 06:00:00,2016-08-04 08:00:00,33.05,0.3585925,8,3,8
Netherlands,2018-12-15 15:00:00,2018-12-15 16:00:00,59.39,0.6443814999999999,16,5,12
Netherlands,2023-06-23 03:00:00,2023-06-23 05:00:00,94.56,1.0259759999999998,5,4,6
Netherlands,2019-05-04 15:00:00,2019-05-04 17:00:00,39.2,0.42532,17,5,5
Netherlands,2016-05-08 07:00:00,2016-05-08 09:00:00,15.01,0.1628585,9,6,5
Netherlands,11/08/2024 01:00,2024-08-11 03:00:00,101.46,1.100841,3,6,8
Netherlands,2021-07-18 16:00:00,2021-07-18 18:00:00,58.02,0.6295170000000001,18,6,7
Netherlands,2023-08-29 09:00:00,2023-08-29 11:00:00,95.3,1.0340049999999998,11,1,8
Netherlands,2023-09-09 21:00:00,2023-09-09 23:00:00,103.16,1.1192859999999998,23,5,9
Netherlands,2023-04-23 02:00:00,2023-04-23 04:00:00,86.64,0.940044,4,6,4
Netherlands,2016-02-23 01:00:00,2016-02-23 02:00:00,21.12,0.22915200000000002,2,1,2
Netherlands,2022-06-29 23:00:00,2022-06-30 01:00:00,272.58,2.957493,1,3,6
Netherlands,2018-07-16 21:00:00,2018-07-16 23:00:00,51.84,0.5624640000000001,23,0,7
Netherlands,2022-07-24 12:00:00,2022-07-24 14:00:00,-46.04,-0.499534,14,6,7
Netherlands,2022-03-14 08:00:00,2022-03-14 09:00:00,277.73,3.0133705,9,0,3
Netherlands,2017-11-03 23:00:00,2017-11-04 00:00:00,52.4,0.5685399999999999,0,5,11
Netherlands,2021-01-10 11:00:00,2021-01-10 12:00:00,46.3,0.502355,12,6,1
Netherlands,2017-06-24 13:00:00,2017-06-24 15:00:00,28.66,0.310961,15,5,6
Netherlands,25/08/2024 21:00,2024-08-25 23:00:00,92.49,1.0035165,23,6,8
Netherlands,05/07/2024 08:00,2024-07-05 10:00:00,2.96,0.032116,10,4,7
Netherlands,2023-09-27 10:00:00,2023-09-27 12:00:00,90.2,0.9786699999999999,12,2,9
Netherlands,2019-02-08 07:00:00,2019-02-08 08:00:00,57.83,0.6274554999999999,8,4,2
Netherlands,2018-01-08 17:00:00,2018-01-08 18:00:00,37.5,0.406875,18,0,1
Netherlands,2022-01-05 11:00:00,2022-01-05 12:00:00,198.63,2.1551354999999996,12,2,1
Netherlands,2022-02-26 12:00:00,2022-02-26 13:00:00,178.97,1.9418244999999998,13,5,2
Netherlands,2021-04-26 12:00:00,2021-04-26 14:00:00,42.49,0.4610165,14,0,4
Netherlands,2018-05-28 06:00:00,2018-05-28 08:00:00,59.9,0.6499149999999999,8,0,5
Netherlands,2015-09-25 17:00:00,2015-09-25 19:00:00,46.7,0.506695,19,4,9
Netherlands,2018-01-17 16:00:00,2018-01-17 17:00:00,55.43,0.6014155,17,2,1
Netherlands,2022-11-17 07:00:00,2022-11-17 08:00:00,223.0,2.4195499999999996,8,3,11
Netherlands,2015-06-06 23:00:00,2015-06-07 01:00:00,29.36,0.318556,1,6,6
Netherlands,2016-08-27 08:00:00,2016-08-27 10:00:00,31.29,0.3394965,10,5,8
Netherlands,2019-05-09 18:00:00,2019-05-09 20:00:00,55.0,0.59675,20,3,5
Netherlands,03/10/2023 08:00,2023-10-03 10:00:00,119.92,1.301132,10,1,10
Netherlands,2017-01-19 18:00:00,2017-01-19 19:00:00,91.37,0.9913645,19,3,1
Netherlands,2017-12-05 08:00:00,2017-12-05 09:00:00,59.9,0.6499149999999999,9,1,12
Netherlands,2020-09-05 23:00:00,2020-09-06 01:00:00,31.0,0.33635,1,6,9
Netherlands,2023-03-29 14:00:00,2023-03-29 16:00:00,105.9,1.1490150000000001,16,2,3
Netherlands,2017-10-15 06:00:00,2017-10-15 08:00:00,34.22,0.371287,8,6,10
Netherlands,2020-03-29 01:00:00,2020-03-29 03:00:00,6.6,0.07161,3,6,3
Netherlands,2021-03-08 02:00:00,2021-03-08 03:00:00,43.02,0.466767,3,0,3
Netherlands,2020-10-14 05:00:00,2020-10-14 07:00:00,49.5,0.537075,7,2,10
Netherlands,2015-12-09 22:00:00,2015-12-09 23:00:00,26.61,0.2887185,23,2,12
Netherlands,2019-10-12 16:00:00,2019-10-12 18:00:00,41.98,0.45548299999999997,18,5,10
Netherlands,2015-05-18 00:00:00,2015-05-18 02:00:00,29.93,0.3247405,2,0,5
Netherlands,2016-02-23 23:00:00,2016-02-24 00:00:00,23.99,0.2602915,0,2,2
Netherlands,2019-09-13 15:00:00,2019-09-13 17:00:00,42.48,0.460908,17,4,9
Netherlands,02/12/2023 10:00,2023-12-02 11:00:00,126.24,1.369704,11,5,12
Netherlands,2018-03-11 15:00:00,2018-03-11 16:00:00,27.4,0.29728999999999994,16,6,3
Netherlands,12/08/2024 12:00,2024-08-12 14:00:00,-10.06,-0.109151,14,0,8
Netherlands,2019-03-30 20:00:00,2019-03-30 21:00:00,40.53,0.4397505,21,5,3
Netherlands,2020-12-01 00:00:00,2020-12-01 01:00:00,34.0,0.36889999999999995,1,1,12
Netherlands,2017-01-04 06:00:00,2017-01-04 07:00:00,32.6,0.35370999999999997,7,2,1
Netherlands,2022-06-18 00:00:00,2022-06-18 02:00:00,215.17,2.3345944999999997,2,5,6
Netherlands,2021-03-06 15:00:00,2021-03-06 16:00:00,40.27,0.4369295,16,5,3
Netherlands,2018-03-08 05:00:00,2018-03-08 06:00:00,41.47,0.4499495,6,3,3
Netherlands,2022-12-04 08:00:00,2022-12-04 09:00:00,293.19,3.1811115,9,6,12
Netherlands,10/01/2024 04:00,2024-01-10 05:00:00,77.9,0.845215,5,2,1
Netherlands,2016-10-17 23:00:00,2016-10-18 01:00:00,31.53,0.34210050000000003,1,1,10
Netherlands,2015-12-16 11:00:00,2015-12-16 12:00:00,42.32,0.45917199999999997,12,2,12
Netherlands,2022-07-01 23:00:00,2022-07-02 01:00:00,255.0,2.76675,1,5,7
Netherlands,2023-06-06 17:00:00,2023-06-06 19:00:00,78.24,0.8489039999999999,19,1,6
Netherlands,2020-11-13 11:00:00,2020-11-13 12:00:00,43.99,0.4772915,12,4,11
Netherlands,2015-09-25 23:00:00,2015-09-26 01:00:00,50.21,0.5447785,1,5,9
Netherlands,22/09/2024 05:00,2024-09-22 07:00:00,98.2,1.06547,7,6,9
Netherlands,2019-11-23 09:00:00,2019-11-23 10:00:00,52.09,0.5651765000000001,10,5,11
Netherlands,2016-02-21 20:00:00,2016-02-21 21:00:00,17.37,0.1884645,21,6,2
Netherlands,2017-08-14 02:00:00,2017-08-14 04:00:00,25.28,0.27428800000000003,4,0,8
Netherlands,2020-02-23 21:00:00,2020-02-23 22:00:00,31.8,0.34502999999999995,22,6,2
Netherlands,2022-10-18 18:00:00,2022-10-18 20:00:00,198.58,2.1545929999999998,20,1,10
Netherlands,2015-10-07 12:00:00,2015-10-07 14:00:00,45.94,0.498449,14,2,10
Netherlands,2019-07-16 19:00:00,2019-07-16 21:00:00,49.19,0.5337115,21,1,7
Netherlands,2017-08-19 11:00:00,2017-08-19 13:00:00,28.0,0.3038,13,5,8
Netherlands,2021-02-11 14:00:00,2021-02-11 15:00:00,71.93,0.7804405000000001,15,3,2
Netherlands,2019-04-20 07:00:00,2019-04-20 09:00:00,37.7,0.409045,9,5,4
Netherlands,2017-08-06 12:00:00,2017-08-06 14:00:00,19.9,0.21591499999999997,14,6,8
Netherlands,2018-05-16 06:00:00,2018-05-16 08:00:00,75.0,0.81375,8,2,5
Netherlands,2019-06-18 04:00:00,2019-06-18 06:00:00,40.16,0.43573599999999996,6,1,6
Netherlands,2016-09-12 09:00:00,2016-09-12 11:00:00,48.21,0.5230785,11,0,9
Netherlands,2021-08-31 07:00:00,2021-08-31 09:00:00,135.84,1.473864,9,1,8
Netherlands,2017-04-06 15:00:00,2017-04-06 17:00:00,32.12,0.348502,17,3,4
Netherlands,2016-11-21 00:00:00,2016-11-21 01:00:00,32.12,0.348502,1,0,11
Netherlands,2019-11-21 12:00:00,2019-11-21 13:00:00,56.92,0.617582,13,3,11
Netherlands,2023-06-01 23:00:00,2023-06-02 01:00:00,79.4,0.86149,1,4,6
Netherlands,2018-12-16 09:00:00,2018-12-16 10:00:00,77.84,0.844564,10,6,12
Netherlands,2022-09-26 12:00:00,2022-09-26 14:00:00,169.3,1.836905,14,0,9
Netherlands,2018-11-26 15:00:00,2018-11-26 16:00:00,100.02,1.0852169999999999,16,0,11
Netherlands,2018-01-06 05:00:00,2018-01-06 06:00:00,30.0,0.3255,6,5,1
Netherlands,2017-10-21 08:00:00,2017-10-21 10:00:00,47.71,0.5176535,10,5,10
Netherlands,2018-08-06 20:00:00,2018-08-06 22:00:00,71.61,0.7769685,22,0,8
Netherlands,2018-03-11 21:00:00,2018-03-11 22:00:00,32.59,0.35360150000000007,22,6,3
Netherlands,2017-07-30 07:00:00,2017-07-30 09:00:00,23.66,0.256711,9,6,7
Netherlands,2023-05-08 15:00:00,2023-05-08 17:00:00,97.05,1.0529924999999998,17,0,5
Netherlands,2020-09-03 12:00:00,2020-09-03 14:00:00,30.47,0.3305995,14,3,9
Netherlands,2017-11-16 14:00:00,2017-11-16 15:00:00,52.7,0.5717949999999999,15,3,11
Netherlands,27/12/2024 09:00,2024-12-27 10:00:00,120.1,1.3030849999999998,10,4,12
Netherlands,2020-01-14 19:00:00,2020-01-14 20:00:00,30.0,0.3255,20,1,1
Netherlands,2015-04-30 12:00:00,2015-04-30 14:00:00,45.88,0.497798,14,3,4
Netherlands,2022-01-30 18:00:00,2022-01-30 19:00:00,187.8,2.03763,19,6,1
Netherlands,2020-05-18 11:00:00,2020-05-18 13:00:00,13.94,0.151249,13,0,5
Netherlands,2017-01-24 18:00:00,2017-01-24 19:00:00,92.94,1.0083989999999998,19,1,1
Netherlands,2018-02-16 16:00:00,2018-02-16 17:00:00,46.5,0.504525,17,4,2
Netherlands,2019-04-02 23:00:00,2019-04-03 01:00:00,31.5,0.341775,1,2,4
Netherlands,2022-07-15 07:00:00,2022-07-15 09:00:00,331.95,3.6016575,9,4,7
Netherlands,2021-08-18 02:00:00,2021-08-18 04:00:00,68.31,0.7411635,4,2,8
Netherlands,2022-08-11 11:00:00,2022-08-11 13:00:00,269.86,2.9279810000000004,13,3,8
Netherlands,2018-09-18 20:00:00,2018-09-18 22:00:00,68.81,0.7465885,22,1,9
Netherlands,2016-10-17 07:00:00,2016-10-17 09:00:00,47.25,0.5126625,9,0,10
Netherlands,2017-12-01 14:00:00,2017-12-01 15:00:00,64.19,0.6964615,15,4,12
Netherlands,2018-08-09 18:00:00,2018-08-09 20:00:00,52.36,0.568106,20,3,8
Netherlands,2022-10-21 18:00:00,2022-10-21 20:00:00,129.66,1.4068109999999998,20,4,10
Netherlands,2015-10-16 23:00:00,2015-10-17 01:00:00,34.07,0.3696595,1,5,10
Netherlands,2019-07-05 05:00:00,2019-07-05 07:00:00,42.89,0.4653565,7,4,7
Netherlands,2018-04-25 00:00:00,2018-04-25 02:00:00,18.8,0.20398,2,2,4
Netherlands,2020-12-18 04:00:00,2020-12-18 05:00:00,35.83,0.3887555,5,4,12
Netherlands,14/01/2024 13:00,2024-01-14 14:00:00,79.15,0.8587775000000001,14,6,1
Netherlands,2017-06-28 01:00:00,2017-06-28 03:00:00,26.02,0.282317,3,2,6
Netherlands,2022-11-01 20:00:00,2022-11-01 21:00:00,78.6,0.85281,21,1,11
Netherlands,2023-09-12 15:00:00,2023-09-12 17:00:00,139.57,1.5143345,17,1,9
Netherlands,2017-10-14 20:00:00,2017-10-14 22:00:00,39.07,0.4239095,22,5,10
Netherlands,2021-08-23 05:00:00,2021-08-23 07:00:00,111.29,1.2074965,7,0,8
Netherlands,2022-03-29 15:00:00,2022-03-29 17:00:00,246.53,2.6748505,17,1,3
Netherlands,2015-10-17 00:00:00,2015-10-17 02:00:00,33.49,0.36336650000000004,2,5,10
Netherlands,06/01/2024 16:00,2024-01-06 17:00:00,104.69,1.1358864999999998,17,5,1
Netherlands,2016-12-24 09:00:00,2016-12-24 10:00:00,51.23,0.5558454999999999,10,5,12
Netherlands,2017-04-23 07:00:00,2017-04-23 09:00:00,32.0,0.3472,9,6,4
Netherlands,2021-03-24 00:00:00,2021-03-24 01:00:00,44.8,0.4860799999999999,1,2,3
Netherlands,2019-09-11 17:00:00,2019-09-11 19:00:00,39.67,0.4304195,19,2,9
Netherlands,07/02/2024 13:00,2024-02-07 14:00:00,75.38,0.817873,14,2,2
Netherlands,2017-10-23 21:00:00,2017-10-23 23:00:00,37.4,0.40579,23,0,10
Netherlands,2020-03-12 01:00:00,2020-03-12 02:00:00,11.05,0.1198925,2,3,3
Netherlands,2017-11-29 03:00:00,2017-11-29 04:00:00,33.7,0.36564500000000005,4,2,11
Netherlands,2018-01-25 23:00:00,2018-01-26 00:00:00,37.23,0.4039454999999999,0,4,1
Netherlands,2017-12-07 16:00:00,2017-12-07 17:00:00,73.46,0.7970409999999999,17,3,12
Netherlands,2019-06-27 07:00:00,2019-06-27 09:00:00,36.5,0.39602499999999996,9,3,6
Netherlands,10/11/2023 10:00,2023-11-10 11:00:00,98.0,1.0633,11,4,11
Netherlands,2016-09-07 03:00:00,2016-09-07 05:00:00,23.68,0.256928,5,2,9
Netherlands,2019-09-13 14:00:00,2019-09-13 16:00:00,37.53,0.40720049999999997,16,4,9
Netherlands,2022-03-29 20:00:00,2022-03-29 22:00:00,211.31,2.2927134999999996,22,1,3
Netherlands,2018-01-07 14:00:00,2018-01-07 15:00:00,29.57,0.32083449999999997,15,6,1
Netherlands,2015-01-13 09:00:00,2015-01-13 10:00:00,55.95,0.6070575,10,1,1
Netherlands,2022-02-12 09:00:00,2022-02-12 10:00:00,115.88,1.257298,10,5,2
Netherlands,2018-02-17 19:00:00,2018-02-17 20:00:00,45.95,0.4985575,20,5,2
Netherlands,2019-04-30 01:00:00,2019-04-30 03:00:00,35.24,0.38235399999999997,3,1,4
Netherlands,2019-05-05 22:00:00,2019-05-06 00:00:00,52.33,0.5677804999999999,0,0,5
Netherlands,2020-07-12 13:00:00,2020-07-12 15:00:00,15.8,0.17143,15,6,7
Netherlands,2017-02-10 00:00:00,2017-02-10 01:00:00,37.71,0.4091535,1,4,2
Netherlands,2019-08-16 20:00:00,2019-08-16 22:00:00,36.76,0.3988459999999999,22,4,8
Netherlands,2015-01-27 03:00:00,2015-01-27 04:00:00,32.44,0.351974,4,1,1
Netherlands,2019-04-18 17:00:00,2019-04-18 19:00:00,49.31,0.5350135,19,3,4
Netherlands,2018-11-03 04:00:00,2018-11-03 05:00:00,44.81,0.4861885,5,5,11
Netherlands,2023-04-12 02:00:00,2023-04-12 04:00:00,45.5,0.49367500000000003,4,2,4
Netherlands,2020-01-25 07:00:00,2020-01-25 08:00:00,39.9,0.43291499999999994,8,5,1
Netherlands,27/11/2024 07:00,2024-11-27 08:00:00,166.0,1.8011,8,2,11
Netherlands,2023-06-14 07:00:00,2023-06-14 09:00:00,103.32,1.121022,9,2,6
Netherlands,01/11/2023 14:00,2023-11-01 15:00:00,63.51,0.6890835,15,2,11
Netherlands,2019-10-24 09:00:00,2019-10-24 11:00:00,46.93,0.5091905,11,3,10
Netherlands,2016-01-24 04:00:00,2016-01-24 05:00:00,23.41,0.2539985,5,6,1
Netherlands,2020-10-11 07:00:00,2020-10-11 09:00:00,36.64,0.397544,9,6,10
Netherlands,2018-01-31 00:00:00,2018-01-31 01:00:00,31.0,0.33635,1,2,1
Netherlands,14/09/2024 14:00,2024-09-14 16:00:00,10.33,0.1120805,16,5,9
Netherlands,2022-01-04 20:00:00,2022-01-04 21:00:00,154.99,1.6816415,21,1,1
Netherlands,11/02/2024 21:00,2024-02-11 22:00:00,68.39,0.7420315,22,6,2
Netherlands,2021-03-03 05:00:00,2021-03-03 06:00:00,58.99,0.6400415,6,2,3
Netherlands,2015-09-15 10:00:00,2015-09-15 12:00:00,45.54,0.49410899999999996,12,1,9
Netherlands,18/01/2024 13:00,2024-01-18 14:00:00,86.61,0.9397184999999999,14,3,1
Netherlands,2017-08-01 21:00:00,2017-08-01 23:00:00,31.69,0.3438365,23,1,8
Netherlands,2023-04-25 02:00:00,2023-04-25 04:00:00,91.8,0.99603,4,1,4
Netherlands,2015-04-24 20:00:00,2015-04-24 22:00:00,39.11,0.4243435,22,4,4
Netherlands,2019-07-13 00:00:00,2019-07-13 02:00:00,36.87,0.4000395,2,5,7
Netherlands,2017-03-09 03:00:00,2017-03-09 04:00:00,29.28,0.31768799999999997,4,3,3
Netherlands,2020-02-10 13:00:00,2020-02-10 14:00:00,27.4,0.29728999999999994,14,0,2
Netherlands,2020-09-17 07:00:00,2020-09-17 09:00:00,52.86,0.5735309999999999,9,3,9
Netherlands,2015-03-30 01:00:00,2015-03-30 03:00:00,22.61,0.24531849999999997,3,0,3
Netherlands,2018-07-25 10:00:00,2018-07-25 12:00:00,60.5,0.6564249999999999,12,2,7
Netherlands,2018-05-26 19:00:00,2018-05-26 21:00:00,44.68,0.484778,21,5,5
Netherlands,2020-08-11 15:00:00,2020-08-11 17:00:00,41.19,0.4469114999999999,17,1,8
Netherlands,2019-03-10 03:00:00,2019-03-10 04:00:00,54.4,0.59024,4,6,3
Netherlands,2017-03-13 17:00:00,2017-03-13 18:00:00,49.9,0.541415,18,0,3
Netherlands,2020-10-20 00:00:00,2020-10-20 02:00:00,26.97,0.29262449999999995,2,1,10
Netherlands,2021-02-14 01:00:00,2021-02-14 02:00:00,42.5,0.461125,2,6,2
Netherlands,12/09/2024 03:00,2024-09-12 05:00:00,84.6,0.9179099999999999,5,3,9
Netherlands,03/01/2024 00:00,2024-01-03 01:00:00,-1.61,-0.017468499999999998,1,2,1
Netherlands,2020-09-10 17:00:00,2020-09-10 19:00:00,78.01,0.8464085,19,3,9
Netherlands,2022-12-07 00:00:00,2022-12-07 01:00:00,293.7,3.186645,1,2,12
Netherlands,2020-01-22 00:00:00,2020-01-22 01:00:00,29.99,0.32539149999999994,1,2,1
Netherlands,2016-10-12 03:00:00,2016-10-12 05:00:00,28.04,0.304234,5,2,10
Netherlands,2016-09-14 03:00:00,2016-09-14 05:00:00,23.14,0.251069,5,2,9
Netherlands,2016-10-24 14:00:00,2016-10-24 16:00:00,57.68,0.6258279999999999,16,0,10
Netherlands,2015-08-29 06:00:00,2015-08-29 08:00:00,38.17,0.41414449999999997,8,5,8
Netherlands,2016-01-21 19:00:00,2016-01-21 20:00:00,48.6,0.52731,20,3,1
Netherlands,2018-01-10 05:00:00,2018-01-10 06:00:00,34.87,0.3783395,6,2,1
Netherlands,2021-11-19 20:00:00,2021-11-19 21:00:00,195.0,2.11575,21,4,11
Netherlands,2015-04-24 13:00:00,2015-04-24 15:00:00,39.94,0.433349,15,4,4
Netherlands,2020-10-08 07:00:00,2020-10-08 09:00:00,46.94,0.509299,9,3,10
Netherlands,2017-11-28 10:00:00,2017-11-28 11:00:00,43.95,0.4768575,11,1,11
Netherlands,2021-06-18 15:00:00,2021-06-18 17:00:00,83.85,0.9097724999999999,17,4,6
Netherlands,2015-04-21 08:00:00,2015-04-21 10:00:00,50.13,0.5439105,10,1,4
Netherlands,2020-06-09 10:00:00,2020-06-09 12:00:00,42.75,0.46383749999999996,12,1,6
Netherlands,2022-09-06 14:00:00,2022-09-06 16:00:00,434.52,4.714542,16,1,9
Netherlands,2020-05-28 08:00:00,2020-05-28 10:00:00,19.92,0.21613200000000002,10,3,5
Netherlands,2021-05-15 00:00:00,2021-05-15 02:00:00,64.0,0.6944,2,5,5
Netherlands,2016-08-05 10:00:00,2016-08-05 12:00:00,36.0,0.39059999999999995,12,4,8
Netherlands,2015-11-06 22:00:00,2015-11-06 23:00:00,32.1,0.348285,23,4,11
Netherlands,2020-08-29 20:00:00,2020-08-29 22:00:00,43.0,0.46655,22,5,8
Netherlands,2020-09-17 19:00:00,2020-09-17 21:00:00,53.16,0.5767859999999999,21,3,9
Netherlands,11/10/2023 01:00,2023-10-11 03:00:00,0.06,0.0006509999999999999,3,2,10
Netherlands,2021-12-31 04:00:00,2021-12-31 05:00:00,0.04,0.000434,5,4,12
Netherlands,2020-12-03 09:00:00,2020-12-03 10:00:00,62.57,0.6788845,10,3,12
Netherlands,2022-08-09 04:00:00,2022-08-09 06:00:00,382.92,4.154682,6,1,8
Netherlands,2017-11-11 02:00:00,2017-11-11 03:00:00,32.62,0.353927,3,5,11
Netherlands,2023-09-15 16:00:00,2023-09-15 18:00:00,149.2,1.61882,18,4,9
Netherlands,2020-12-02 22:00:00,2020-12-02 23:00:00,37.67,0.40871949999999996,23,2,12
Netherlands,2021-12-01 20:00:00,2021-12-01 21:00:00,239.9,2.602915,21,2,12
Netherlands,2021-09-23 12:00:00,2021-09-23 14:00:00,78.0,0.8462999999999999,14,3,9
Netherlands,2020-07-18 12:00:00,2020-07-18 14:00:00,16.7,0.181195,14,5,7
Netherlands,2022-11-06 13:00:00,2022-11-06 14:00:00,90.46,0.9814909999999999,14,6,11
Netherlands,2022-02-13 00:00:00,2022-02-13 01:00:00,170.0,1.8445,1,6,2
Netherlands,2017-03-28 14:00:00,2017-03-28 16:00:00,30.05,0.3260425,16,1,3
Netherlands,2016-12-09 13:00:00,2016-12-09 14:00:00,37.44,0.406224,14,4,12
Netherlands,2022-05-28 05:00:00,2022-05-28 07:00:00,72.0,0.7811999999999999,7,5,5
Netherlands,2019-03-06 08:00:00,2019-03-06 09:00:00,54.26,0.588721,9,2,3
Netherlands,09/09/2024 03:00,2024-09-09 05:00:00,85.31,0.9256135000000001,5,0,9
Netherlands,2019-10-29 17:00:00,2019-10-29 18:00:00,66.18,0.718053,18,1,10
Netherlands,2023-02-27 20:00:00,2023-02-27 21:00:00,160.3,1.7392550000000002,21,0,2
Netherlands,2016-07-14 12:00:00,2016-07-14 14:00:00,25.61,0.27786849999999996,14,3,7
