Country,Datetime (UTC),Datetime (Local),Price (EUR/MWhe),Price_MAD_kWh,Hour,DayOfWeek,Month
Netherlands,14/10/2023 15:00,2023-10-14 17:00:00,68.13,0.7392104999999999,17,5,10
Netherlands,2019-06-04 14:00:00,2019-06-04 16:00:00,36.65,0.39765249999999996,16,1,6
Netherlands,2021-04-07 02:00:00,2021-04-07 04:00:00,39.52,0.428792,4,2,4
Netherlands,2021-08-23 16:00:00,2021-08-23 18:00:00,105.0,1.13925,18,0,8
Netherlands,03/01/2025 16:00,2025-01-03 17:00:00,149.93,1.6267405000000001,17,4,1
Netherlands,16/10/2024 23:00,2024-10-17 01:00:00,12.15,0.1318275,1,3,10
Netherlands,30/10/2024 06:00,2024-10-30 07:00:00,129.33,1.4032305,7,2,10
Netherlands,2022-11-06 01:00:00,2022-11-06 02:00:00,49.07,0.5324095,2,6,11
Netherlands,2023-04-27 08:00:00,2023-04-27 10:00:00,90.6,0.9830099999999998,10,3,4
Netherlands,18/05/2024 13:00,2024-05-18 15:00:00,-1.92,-0.020831999999999996,15,5,5
Netherlands,2019-04-01 17:00:00,2019-04-01 19:00:00,45.1,0.48933499999999996,19,0,4
Netherlands,2018-04-14 18:00:00,2018-04-14 20:00:00,47.4,0.5142899999999999,20,5,4
Netherlands,2020-05-23 20:00:00,2020-05-23 22:00:00,14.56,0.157976,22,5,5
Netherlands,2020-04-23 05:00:00,2020-04-23 07:00:00,40.99,0.4447415,7,3,4
Netherlands,2019-03-06 12:00:00,2019-03-06 13:00:00,47.59,0.5163515,13,2,3
Netherlands,2018-11-12 23:00:00,2018-11-13 00:00:00,48.0,0.5207999999999999,0,1,11
Netherlands,2019-02-13 08:00:00,2019-02-13 09:00:00,62.97,0.6832244999999999,9,2,2
Netherlands,2018-05-17 03:00:00,2018-05-17 05:00:00,32.4,0.35153999999999996,5,3,5
Netherlands,2019-06-22 05:00:00,2019-06-22 07:00:00,32.36,0.351106,7,5,6
Netherlands,2016-01-01 22:00:00,2016-01-01 23:00:00,24.57,0.2665845,23,4,1
Netherlands,2015-04-24 18:00:00,2015-04-24 20:00:00,41.52,0.450492,20,4,4
Netherlands,2019-03-17 18:00:00,2019-03-17 19:00:00,49.72,0.539462,19,6,3
Netherlands,2020-07-25 16:00:00,2020-07-25 18:00:00,28.9,0.313565,18,5,7
Netherlands,2022-08-15 20:00:00,2022-08-15 22:00:00,507.0,5.50095,22,0,8
Netherlands,2020-01-24 22:00:00,2020-01-24 23:00:00,33.5,0.363475,23,4,1
Netherlands,2023-09-29 06:00:00,2023-09-29 08:00:00,130.05,1.4110425,8,4,9
Netherlands,2019-11-27 13:00:00,2019-11-27 14:00:00,43.67,0.4738195,14,2,11
Netherlands,2017-09-06 22:00:00,2017-09-07 00:00:00,36.2,0.39277000000000006,0,3,9
Netherlands,2023-01-25 08:00:00,2023-01-25 09:00:00,225.0,2.44125,9,2,1
Netherlands,2019-11-27 00:00:00,2019-11-27 01:00:00,35.32,0.383222,1,2,11
Netherlands,2017-06-21 20:00:00,2017-06-21 22:00:00,44.05,0.47794249999999994,22,2,6
Netherlands,2022-06-03 08:00:00,2022-06-03 10:00:00,148.07,1.6065595,10,4,6
Netherlands,2022-06-10 04:00:00,2022-06-10 06:00:00,207.91,2.2558235,6,4,6
Netherlands,2015-02-16 22:00:00,2015-02-16 23:00:00,48.42,0.525357,23,0,2
Netherlands,24/02/2024 07:00,2024-02-24 08:00:00,64.4,0.69874,8,5,2
Netherlands,2018-08-24 06:00:00,2018-08-24 08:00:00,68.76,0.7460460000000001,8,4,8
Netherlands,29/03/2024 05:00,2024-03-29 06:00:00,22.02,0.238917,6,4,3
Netherlands,2017-03-01 02:00:00,2017-03-01 03:00:00,30.63,0.33233549999999995,3,2,3
Netherlands,2021-04-01 14:00:00,2021-04-01 16:00:00,42.97,0.4662245,16,3,4
Netherlands,2022-11-30 09:00:00,2022-11-30 10:00:00,474.71,5.150603499999999,10,2,11
Netherlands,2022-04-02 02:00:00,2022-04-02 04:00:00,227.6,2.46946,4,5,4
Netherlands,2015-04-03 15:00:00,2015-04-03 17:00:00,59.96,0.650566,17,4,4
Netherlands,2021-08-24 03:00:00,2021-08-24 05:00:00,85.01,0.9223585000000001,5,1,8
Netherlands,2018-12-21 13:00:00,2018-12-21 14:00:00,56.57,0.6137845,14,4,12
Netherlands,2020-12-03 21:00:00,2020-12-03 22:00:00,35.3,0.38300499999999993,22,3,12
Netherlands,2018-07-04 11:00:00,2018-07-04 13:00:00,71.22,0.772737,13,2,7
Netherlands,2017-03-29 22:00:00,2017-03-30 00:00:00,28.73,0.3117205,0,3,3
Netherlands,2016-01-30 01:00:00,2016-01-30 02:00:00,18.67,0.2025695,2,5,1
Netherlands,2015-04-02 05:00:00,2015-04-02 07:00:00,43.98,0.4771829999999999,7,3,4
Netherlands,2021-02-11 02:00:00,2021-02-11 03:00:00,50.04,0.5429339999999999,3,3,2
Netherlands,2023-01-14 07:00:00,2023-01-14 08:00:00,77.15,0.8370775,8,5,1
Netherlands,2017-08-22 17:00:00,2017-08-22 19:00:00,48.17,0.5226445,19,1,8
Netherlands,2016-02-28 12:00:00,2016-02-28 13:00:00,17.61,0.1910685,13,6,2
Netherlands,2023-04-14 08:00:00,2023-04-14 10:00:00,107.7,1.1685450000000002,10,4,4
Netherlands,2023-04-02 23:00:00,2023-04-03 01:00:00,112.72,1.223012,1,0,4
Netherlands,14/07/2024 05:00,2024-07-14 07:00:00,14.28,0.154938,7,6,7
Netherlands,2018-05-14 13:00:00,2018-05-14 15:00:00,38.8,0.42097999999999997,15,0,5
Netherlands,2019-04-02 01:00:00,2019-04-02 03:00:00,30.9,0.335265,3,1,4
Netherlands,2016-10-06 23:00:00,2016-10-07 01:00:00,27.99,0.30369149999999995,1,4,10
Netherlands,2015-12-18 22:00:00,2015-12-18 23:00:00,29.99,0.32539149999999994,23,4,12
Netherlands,2022-03-06 06:00:00,2022-03-06 07:00:00,324.97,3.5259245,7,6,3
Netherlands,2020-01-28 08:00:00,2020-01-28 09:00:00,44.33,0.4809804999999999,9,1,1
Netherlands,2023-05-04 22:00:00,2023-05-05 00:00:00,91.5,0.992775,0,4,5
Netherlands,2022-12-19 00:00:00,2022-12-19 01:00:00,106.17,1.1519445000000001,1,0,12
Netherlands,2019-04-16 18:00:00,2019-04-16 20:00:00,50.32,0.545972,20,1,4
Netherlands,06/11/2023 21:00,2023-11-06 22:00:00,99.27,1.0770794999999997,22,0,11
Netherlands,09/12/2024 06:00,2024-12-09 07:00:00,112.12,1.216502,7,0,12
Netherlands,2020-04-07 06:00:00,2020-04-07 08:00:00,31.32,0.339822,8,1,4
Netherlands,2019-10-02 14:00:00,2019-10-02 16:00:00,34.76,0.377146,16,2,10
Netherlands,2019-05-19 23:00:00,2019-05-20 01:00:00,35.0,0.37975,1,0,5
Netherlands,2022-06-11 22:00:00,2022-06-12 00:00:00,195.0,2.11575,0,6,6
Netherlands,2022-11-21 02:00:00,2022-11-21 03:00:00,145.77,1.5816045,3,0,11
Netherlands,2019-09-19 18:00:00,2019-09-19 20:00:00,60.66,0.658161,20,3,9
Netherlands,2023-07-04 01:00:00,2023-07-04 03:00:00,64.44,0.699174,3,1,7
Netherlands,2017-12-29 23:00:00,2017-12-30 00:00:00,30.0,0.3255,0,5,12
Netherlands,2019-12-07 03:00:00,2019-12-07 04:00:00,25.5,0.276675,4,5,12
Netherlands,2018-09-10 21:00:00,2018-09-10 23:00:00,58.94,0.6394989999999999,23,0,9
Netherlands,2016-09-28 15:00:00,2016-09-28 17:00:00,30.44,0.330274,17,2,9
Netherlands,2021-05-21 12:00:00,2021-05-21 14:00:00,-10.8,-0.11718,14,4,5
Netherlands,2022-11-17 19:00:00,2022-11-17 20:00:00,195.0,2.11575,20,3,11
Netherlands,08/05/2024 17:00,2024-05-08 19:00:00,120.52,1.3076419999999997,19,2,5
Netherlands,2017-10-05 20:00:00,2017-10-05 22:00:00,40.0,0.434,22,3,10
Netherlands,2023-05-21 07:00:00,2023-05-21 09:00:00,2.14,0.023219,9,6,5
Netherlands,2021-09-12 04:00:00,2021-09-12 06:00:00,161.0,1.74685,6,6,9
Netherlands,2017-03-28 03:00:00,2017-03-28 05:00:00,29.06,0.315301,5,1,3
Netherlands,2021-04-02 12:00:00,2021-04-02 14:00:00,31.0,0.33635,14,4,4
Netherlands,2017-11-22 00:00:00,2017-11-22 01:00:00,33.7,0.36564500000000005,1,2,11
Netherlands,2020-07-15 09:00:00,2020-07-15 11:00:00,37.48,0.40665799999999996,11,2,7
Netherlands,2021-03-17 00:00:00,2021-03-17 01:00:00,45.47,0.4933495,1,2,3
Netherlands,2021-12-22 22:00:00,2021-12-22 23:00:00,331.75,3.5994874999999995,23,2,12
Netherlands,2016-11-03 15:00:00,2016-11-03 16:00:00,57.7,0.626045,16,3,11
Netherlands,2016-02-25 14:00:00,2016-02-25 15:00:00,24.78,0.268863,15,3,2
Netherlands,2023-03-21 10:00:00,2023-03-21 11:00:00,106.67,1.1573695,11,1,3
Netherlands,2015-03-01 22:00:00,2015-03-01 23:00:00,30.7,0.333095,23,6,3
Netherlands,2017-08-22 22:00:00,2017-08-23 00:00:00,30.97,0.3360245,0,2,8
Netherlands,2020-02-22 01:00:00,2020-02-22 02:00:00,24.11,0.2615935,2,5,2
Netherlands,2022-07-15 02:00:00,2022-07-15 04:00:00,307.55,3.3369175,4,4,7
Netherlands,2023-02-07 00:00:00,2023-02-07 01:00:00,142.12,1.5420019999999999,1,1,2
Netherlands,2022-06-26 16:00:00,2022-06-26 18:00:00,289.1,3.1367350000000003,18,6,6
Netherlands,2015-07-15 09:00:00,2015-07-15 11:00:00,59.29,0.6432964999999999,11,2,7
Netherlands,2018-10-30 21:00:00,2018-10-30 22:00:00,45.4,0.49259,22,1,10
Netherlands,2019-02-08 19:00:00,2019-02-08 20:00:00,47.4,0.5142899999999999,20,4,2
Netherlands,2015-09-07 10:00:00,2015-09-07 12:00:00,47.44,0.514724,12,0,9
Netherlands,2023-06-14 05:00:00,2023-06-14 07:00:00,135.08,1.465618,7,2,6
Netherlands,2021-06-13 00:00:00,2021-06-13 02:00:00,85.1,0.9233349999999999,2,6,6
Netherlands,2018-12-28 18:00:00,2018-12-28 19:00:00,68.93,0.7478905000000001,19,4,12
Netherlands,2022-03-20 07:00:00,2022-03-20 08:00:00,140.1,1.520085,8,6,3
Netherlands,2022-11-18 20:00:00,2022-11-18 21:00:00,150.0,1.6275,21,4,11
Netherlands,2017-02-04 07:00:00,2017-02-04 08:00:00,42.32,0.45917199999999997,8,5,2
Netherlands,2022-12-10 02:00:00,2022-12-10 03:00:00,287.26,3.1167709999999995,3,5,12
Netherlands,2021-01-30 03:00:00,2021-01-30 04:00:00,34.86,0.378231,4,5,1
Netherlands,2023-04-30 12:00:00,2023-04-30 14:00:00,-34.9,-0.378665,14,6,4
Netherlands,2019-09-12 13:00:00,2019-09-12 15:00:00,32.72,0.355012,15,3,9
Netherlands,2016-07-10 09:00:00,2016-07-10 11:00:00,29.27,0.3175795,11,6,7
Netherlands,2018-10-18 08:00:00,2018-10-18 10:00:00,74.56,0.808976,10,3,10
Netherlands,2023-05-06 15:00:00,2023-05-06 17:00:00,90.3,0.9797549999999999,17,5,5
Netherlands,10/03/2024 03:00,2024-03-10 04:00:00,32.39,0.35143149999999995,4,6,3
Netherlands,2021-12-05 12:00:00,2021-12-05 13:00:00,217.0,2.35445,13,6,12
Netherlands,2020-11-06 18:00:00,2020-11-06 19:00:00,47.79,0.5185215,19,4,11
Netherlands,2017-06-01 23:00:00,2017-06-02 01:00:00,29.32,0.318122,1,4,6
Netherlands,06/01/2024 01:00,2024-01-06 02:00:00,76.13,0.8260105,2,5,1
Netherlands,2016-07-15 16:00:00,2016-07-15 18:00:00,31.92,0.346332,18,4,7
Netherlands,14/12/2024 05:00,2024-12-14 06:00:00,92.72,1.006012,6,5,12
Netherlands,2016-09-29 07:00:00,2016-09-29 09:00:00,35.01,0.3798585,9,3,9
Netherlands,2015-02-10 02:00:00,2015-02-10 03:00:00,33.9,0.367815,3,1,2
Netherlands,2020-10-19 08:00:00,2020-10-19 10:00:00,52.74,0.572229,10,0,10
Netherlands,25/09/2024 08:00,2024-09-25 10:00:00,97.0,1.05245,10,2,9
Netherlands,18/04/2024 05:00,2024-04-18 07:00:00,155.45,1.6866324999999998,7,3,4
Netherlands,2017-03-28 20:00:00,2017-03-28 22:00:00,33.56,0.36412600000000006,22,1,3
Netherlands,2017-02-03 21:00:00,2017-02-03 22:00:00,44.25,0.4801125,22,4,2
Netherlands,15/08/2024 22:00,2024-08-16 00:00:00,84.0,0.9114,0,4,8
Netherlands,2017-09-27 23:00:00,2017-09-28 01:00:00,38.72,0.420112,1,3,9
Netherlands,2021-07-17 19:00:00,2021-07-17 21:00:00,96.76,1.049846,21,5,7
Netherlands,2018-03-11 19:00:00,2018-03-11 20:00:00,45.1,0.48933499999999996,20,6,3
Netherlands,2020-08-09 09:00:00,2020-08-09 11:00:00,24.21,0.2626785,11,6,8
Netherlands,2022-02-08 18:00:00,2022-02-08 19:00:00,219.09,2.3771264999999997,19,1,2
Netherlands,2017-05-29 01:00:00,2017-05-29 03:00:00,25.6,0.27776,3,0,5
Netherlands,02/11/2024 09:00,2024-11-02 10:00:00,90.78,0.9849629999999999,10,5,11
Netherlands,2023-09-17 14:00:00,2023-09-17 16:00:00,80.68,0.875378,16,6,9
Netherlands,2015-03-27 19:00:00,2015-03-27 20:00:00,69.94,0.7588489999999999,20,4,3
Netherlands,2019-04-05 12:00:00,2019-04-05 14:00:00,38.54,0.418159,14,4,4
Netherlands,2021-12-07 04:00:00,2021-12-07 05:00:00,133.82,1.4519469999999999,5,1,12
Netherlands,16/10/2023 04:00,2023-10-16 06:00:00,139.56,1.5142259999999998,6,0,10
Netherlands,2016-08-23 10:00:00,2016-08-23 12:00:00,29.49,0.3199665,12,1,8
Netherlands,2019-05-26 02:00:00,2019-05-26 04:00:00,23.01,0.2496585,4,6,5
Netherlands,2022-12-20 18:00:00,2022-12-20 19:00:00,259.9,2.8199149999999995,19,1,12
Netherlands,18/12/2023 15:00,2023-12-18 16:00:00,95.41,1.0351985,16,0,12
Netherlands,2023-05-27 16:00:00,2023-05-27 18:00:00,84.85,0.9206224999999999,18,5,5
Netherlands,2022-09-08 07:00:00,2022-09-08 09:00:00,509.96,5.533066,9,3,9
Netherlands,2021-04-29 13:00:00,2021-04-29 15:00:00,45.0,0.48825,15,3,4
Netherlands,2021-09-08 12:00:00,2021-09-08 14:00:00,103.93,1.1276405,14,2,9
Netherlands,2017-05-08 13:00:00,2017-05-08 15:00:00,31.44,0.34112400000000004,15,0,5
Netherlands,2015-05-07 00:00:00,2015-05-07 02:00:00,26.0,0.28209999999999996,2,3,5
Netherlands,2018-05-08 11:00:00,2018-05-08 13:00:00,47.77,0.5183045,13,1,5
Netherlands,2016-10-03 10:00:00,2016-10-03 12:00:00,26.19,0.2841615,12,0,10
Netherlands,2023-04-02 00:00:00,2023-04-02 02:00:00,58.51,0.6348334999999999,2,6,4
Netherlands,2020-10-26 08:00:00,2020-10-26 09:00:00,49.09,0.5326265,9,0,10
Netherlands,2016-05-11 11:00:00,2016-05-11 13:00:00,32.44,0.351974,13,2,5
Netherlands,2020-10-13 21:00:00,2020-10-13 23:00:00,30.7,0.333095,23,1,10
Netherlands,2018-02-19 00:00:00,2018-02-19 01:00:00,33.76,0.366296,1,0,2
Netherlands,2023-04-24 02:00:00,2023-04-24 04:00:00,75.08,0.814618,4,0,4
Netherlands,2017-10-29 08:00:00,2017-10-29 09:00:00,29.0,0.31465,9,6,10
Netherlands,05/11/2024 00:00,2024-11-05 01:00:00,94.0,1.0199,1,1,11
Netherlands,2023-03-11 05:00:00,2023-03-11 06:00:00,146.1,1.5851849999999998,6,5,3
Netherlands,01/10/2023 13:00,2023-10-01 15:00:00,1.53,0.0166005,15,6,10
Netherlands,2017-09-20 11:00:00,2017-09-20 13:00:00,35.47,0.38484949999999996,13,2,9
Netherlands,2022-03-22 06:00:00,2022-03-22 07:00:00,287.34,3.1176389999999996,7,1,3
Netherlands,2016-01-01 01:00:00,2016-01-01 02:00:00,20.59,0.2234015,2,4,1
Netherlands,13/03/2024 20:00,2024-03-13 21:00:00,66.52,0.721742,21,2,3
Netherlands,2023-04-08 08:00:00,2023-04-08 10:00:00,108.07,1.1725594999999998,10,5,4
Netherlands,2019-08-13 22:00:00,2019-08-14 00:00:00,32.39,0.35143149999999995,0,2,8
Netherlands,2018-01-08 03:00:00,2018-01-08 04:00:00,12.91,0.1400735,4,0,1
Netherlands,2017-09-29 03:00:00,2017-09-29 05:00:00,31.91,0.3462235,5,4,9
Netherlands,2023-01-12 14:00:00,2023-01-12 15:00:00,108.66,1.178961,15,3,1
Netherlands,2015-03-07 16:00:00,2015-03-07 17:00:00,38.04,0.412734,17,5,3
Netherlands,2022-09-22 05:00:00,2022-09-22 07:00:00,536.03,5.8159255,7,3,9
Netherlands,03/02/2024 07:00,2024-02-03 08:00:00,46.91,0.5089735,8,5,2
Netherlands,2023-08-27 17:00:00,2023-08-27 19:00:00,120.25,1.3047125,19,6,8
Netherlands,2021-09-25 10:00:00,2021-09-25 12:00:00,111.58,1.2106430000000001,12,5,9
Netherlands,2016-08-03 06:00:00,2016-08-03 08:00:00,33.95,0.3683575,8,2,8
Netherlands,2017-10-20 04:00:00,2017-10-20 06:00:00,38.07,0.4130595,6,4,10
Netherlands,2018-02-14 10:00:00,2018-02-14 11:00:00,42.4,0.46003999999999995,11,2,2
Netherlands,2020-09-10 03:00:00,2020-09-10 05:00:00,33.32,0.361522,5,3,9
Netherlands,29/12/2024 00:00,2024-12-29 01:00:00,114.09,1.2378765,1,6,12
Netherlands,13/10/2024 07:00,2024-10-13 09:00:00,9.85,0.10687249999999998,9,6,10
Netherlands,2020-08-06 03:00:00,2020-08-06 05:00:00,27.06,0.293601,5,3,8
Netherlands,2022-05-27 11:00:00,2022-05-27 13:00:00,-100.09,-1.0859765,13,4,5
Netherlands,2016-08-21 14:00:00,2016-08-21 16:00:00,13.53,0.1468005,16,6,8
Netherlands,2020-12-29 18:00:00,2020-12-29 19:00:00,46.55,0.5050674999999999,19,1,12
Netherlands,16/02/2024 08:00,2024-02-16 09:00:00,68.0,0.7377999999999999,9,4,2
Netherlands,2021-09-21 23:00:00,2021-09-22 01:00:00,104.78,1.136863,1,2,9
Netherlands,2015-08-02 22:00:00,2015-08-03 00:00:00,31.2,0.33852,0,0,8
Netherlands,2015-09-15 07:00:00,2015-09-15 09:00:00,47.44,0.514724,9,1,9
Netherlands,2018-08-23 03:00:00,2018-08-23 05:00:00,51.76,0.561596,5,3,8
Netherlands,2018-08-01 10:00:00,2018-08-01 12:00:00,58.22,0.631687,12,2,8
Netherlands,2019-01-02 03:00:00,2019-01-02 04:00:00,46.01,0.49920849999999994,4,2,1
Netherlands,2022-12-03 05:00:00,2022-12-03 06:00:00,299.9,3.2539149999999997,6,5,12
Netherlands,2016-01-10 12:00:00,2016-01-10 13:00:00,22.8,0.24738,13,6,1
Netherlands,2018-07-22 02:00:00,2018-07-22 04:00:00,42.85,0.4649225,4,6,7
Netherlands,2019-08-18 16:00:00,2019-08-18 18:00:00,35.82,0.38864699999999996,18,6,8
Netherlands,2023-01-10 05:00:00,2023-01-10 06:00:00,138.13,1.4987104999999998,6,1,1
Netherlands,13/10/2023 09:00,2023-10-13 11:00:00,72.02,0.7814169999999999,11,4,10
Netherlands,2015-03-04 03:00:00,2015-03-04 04:00:00,34.14,0.370419,4,2,3
Netherlands,2021-05-05 07:00:00,2021-05-05 09:00:00,52.62,0.570927,9,2,5
Netherlands,2017-01-09 15:00:00,2017-01-09 16:00:00,52.5,0.569625,16,0,1
Netherlands,2016-08-24 22:00:00,2016-08-25 00:00:00,23.15,0.2511775,0,3,8
Netherlands,2020-01-14 21:00:00,2020-01-14 22:00:00,29.16,0.31638599999999995,22,1,1
Netherlands,2017-10-23 07:00:00,2017-10-23 09:00:00,34.0,0.36889999999999995,9,0,10
Netherlands,2019-01-02 12:00:00,2019-01-02 13:00:00,51.77,0.5617045,13,2,1
Netherlands,2020-12-28 15:00:00,2020-12-28 16:00:00,52.44,0.568974,16,0,12
Netherlands,2021-04-18 20:00:00,2021-04-18 22:00:00,73.4,0.7963899999999999,22,6,4
Netherlands,2021-04-22 06:00:00,2021-04-22 08:00:00,80.4,0.87234,8,3,4
Netherlands,16/11/2024 10:00,2024-11-16 11:00:00,111.41,1.2087984999999999,11,5,11
Netherlands,2016-08-29 21:00:00,2016-08-29 23:00:00,24.19,0.2624615,23,0,8
Netherlands,2016-04-11 09:00:00,2016-04-11 11:00:00,24.71,0.2681035,11,0,4
Netherlands,2021-04-26 02:00:00,2021-04-26 04:00:00,51.17,0.5551944999999999,4,0,4
Netherlands,2018-02-24 14:00:00,2018-02-24 15:00:00,31.7,0.343945,15,5,2
Netherlands,2018-08-15 19:00:00,2018-08-15 21:00:00,64.83,0.7034054999999999,21,2,8
Netherlands,2022-07-04 06:00:00,2022-07-04 08:00:00,385.17,4.1790945,8,0,7
Netherlands,10/03/2024 05:00,2024-03-10 06:00:00,33.91,0.36792349999999996,6,6,3
Netherlands,2018-09-23 13:00:00,2018-09-23 15:00:00,40.74,0.442029,15,6,9
Netherlands,14/03/2024 14:00,2024-03-14 15:00:00,54.82,0.594797,15,3,3
Netherlands,2021-01-12 00:00:00,2021-01-12 01:00:00,24.61,0.26701849999999994,1,1,1
Netherlands,2021-12-01 12:00:00,2021-12-01 13:00:00,203.0,2.2025499999999996,13,2,12
Netherlands,2020-01-29 05:00:00,2020-01-29 06:00:00,29.03,0.3149755,6,2,1
Netherlands,2023-05-14 00:00:00,2023-05-14 02:00:00,94.3,1.023155,2,6,5
Netherlands,2016-07-27 14:00:00,2016-07-27 16:00:00,32.7,0.354795,16,2,7
Netherlands,16/11/2024 12:00,2024-11-16 13:00:00,101.76,1.104096,13,5,11
Netherlands,2018-05-18 19:00:00,2018-05-18 21:00:00,54.67,0.5931695,21,4,5
Netherlands,2020-09-03 05:00:00,2020-09-03 07:00:00,55.98,0.6073829999999999,7,3,9
Netherlands,2020-07-29 19:00:00,2020-07-29 21:00:00,36.0,0.39059999999999995,21,2,7
Netherlands,2021-08-15 10:00:00,2021-08-15 12:00:00,52.95,0.5745075000000001,12,6,8
Netherlands,2020-01-31 06:00:00,2020-01-31 07:00:00,37.67,0.40871949999999996,7,4,1
Netherlands,2016-12-10 03:00:00,2016-12-10 04:00:00,21.0,0.22785,4,5,12
Netherlands,2020-01-12 19:00:00,2020-01-12 20:00:00,46.51,0.5046335,20,6,1
Netherlands,2018-08-30 20:00:00,2018-08-30 22:00:00,58.02,0.6295170000000001,22,3,8
Netherlands,2017-09-29 22:00:00,2017-09-30 00:00:00,33.86,0.36738099999999996,0,5,9
Netherlands,2019-10-18 01:00:00,2019-10-18 03:00:00,27.5,0.298375,3,4,10
Netherlands,2020-10-30 13:00:00,2020-10-30 14:00:00,38.38,0.416423,14,4,10
Netherlands,2020-05-09 01:00:00,2020-05-09 03:00:00,20.73,0.2249205,3,5,5
Netherlands,13/06/2024 01:00,2024-06-13 03:00:00,80.35,0.8717974999999999,3,3,6
Netherlands,2020-04-29 17:00:00,2020-04-29 19:00:00,28.07,0.30455950000000004,19,2,4
Netherlands,2017-02-03 04:00:00,2017-02-03 05:00:00,35.85,0.3889725,5,4,2
Netherlands,2022-04-13 11:00:00,2022-04-13 13:00:00,198.0,2.1483,13,2,4
Netherlands,2018-08-28 08:00:00,2018-08-28 10:00:00,73.58,0.7983429999999999,10,1,8
Netherlands,2019-08-10 05:00:00,2019-08-10 07:00:00,26.98,0.292733,7,5,8
Netherlands,2020-03-23 08:00:00,2020-03-23 09:00:00,15.84,0.17186400000000002,9,0,3
Netherlands,2021-05-25 21:00:00,2021-05-25 23:00:00,62.04,0.673134,23,1,5
Netherlands,2020-07-27 17:00:00,2020-07-27 19:00:00,38.61,0.41891849999999997,19,0,7
Netherlands,2020-12-16 07:00:00,2020-12-16 08:00:00,49.5,0.537075,8,2,12
Netherlands,2015-10-15 02:00:00,2015-10-15 04:00:00,32.08,0.348068,4,3,10
Netherlands,2021-07-05 06:00:00,2021-07-05 08:00:00,105.69,1.1467365,8,0,7
Netherlands,2019-06-19 11:00:00,2019-06-19 13:00:00,36.93,0.4006905,13,2,6
Netherlands,2023-04-20 08:00:00,2023-04-20 10:00:00,102.2,1.1088699999999998,10,3,4
Netherlands,01/09/2024 21:00,2024-09-01 23:00:00,91.51,0.9928835,23,6,9
Netherlands,13/05/2024 19:00,2024-05-13 21:00:00,100.0,1.085,21,0,5
Netherlands,12/07/2024 21:00,2024-07-12 23:00:00,79.43,0.8618155000000001,23,4,7
Netherlands,2016-02-05 19:00:00,2016-02-05 20:00:00,27.92,0.30293200000000003,20,4,2
Netherlands,2018-12-18 09:00:00,2018-12-18 10:00:00,69.68,0.756028,10,1,12
Netherlands,2020-01-22 09:00:00,2020-01-22 10:00:00,65.01,0.7053585,10,2,1
Netherlands,2016-04-22 02:00:00,2016-04-22 04:00:00,19.85,0.2153725,4,4,4
Netherlands,2019-02-14 13:00:00,2019-02-14 14:00:00,44.62,0.484127,14,3,2
Netherlands,2023-03-10 05:00:00,2023-03-10 06:00:00,119.81,1.2999384999999999,6,4,3
Netherlands,10/02/2024 08:00,2024-02-10 09:00:00,80.38,0.872123,9,5,2
Netherlands,2019-03-14 16:00:00,2019-03-14 17:00:00,42.32,0.45917199999999997,17,3,3
Netherlands,2022-08-10 01:00:00,2022-08-10 03:00:00,285.6,3.0987600000000004,3,2,8
Netherlands,2018-11-09 07:00:00,2018-11-09 08:00:00,72.56,0.787276,8,4,11
Netherlands,2022-01-12 06:00:00,2022-01-12 07:00:00,273.18,2.964003,7,2,1
Netherlands,2019-11-02 17:00:00,2019-11-02 18:00:00,39.44,0.42792399999999997,18,5,11
Netherlands,2016-06-03 14:00:00,2016-06-03 16:00:00,30.0,0.3255,16,4,6
Netherlands,2021-08-16 12:00:00,2021-08-16 14:00:00,64.82,0.703297,14,0,8
Netherlands,2020-09-16 01:00:00,2020-09-16 03:00:00,41.97,0.45537449999999996,3,2,9
