Country,Datetime (UTC),Datetime (Local),Price (EUR/MWhe),Price_MAD_kWh,Hour,DayOfWeek,Month
Netherlands,2021-12-28 12:00:00,2021-12-28 13:00:00,114.49,1.2422165,13,1,12
Netherlands,2018-08-20 16:00:00,2018-08-20 18:00:00,66.78,0.724563,18,0,8
Netherlands,2017-10-06 07:00:00,2017-10-06 09:00:00,49.9,0.541415,9,4,10
Netherlands,2016-07-21 07:00:00,2016-07-21 09:00:00,52.44,0.568974,9,3,7
Netherlands,07/04/2024 05:00,2024-04-07 07:00:00,0.0,0.0,7,6,4
Netherlands,2016-03-12 00:00:00,2016-03-12 01:00:00,26.1,0.283185,1,5,3
Netherlands,2023-07-21 15:00:00,2023-07-21 17:00:00,87.4,0.9482900000000001,17,4,7
Netherlands,2020-06-12 21:00:00,2020-06-12 23:00:00,24.26,0.263221,23,4,6
Netherlands,16/04/2024 18:00,2024-04-16 20:00:00,115.42,1.252307,20,1,4
Netherlands,2018-04-02 11:00:00,2018-04-02 13:00:00,36.7,0.39819499999999997,13,0,4
Netherlands,2017-01-07 05:00:00,2017-01-07 06:00:00,30.07,0.3262595,6,5,1
Netherlands,2021-01-22 13:00:00,2021-01-22 14:00:00,46.24,0.501704,14,4,1
Netherlands,2021-09-15 23:00:00,2021-09-16 01:00:00,129.4,1.40399,1,3,9
Netherlands,2023-04-29 14:00:00,2023-04-29 16:00:00,80.0,0.868,16,5,4
Netherlands,2023-01-24 14:00:00,2023-01-24 15:00:00,217.98,2.365083,15,1,1
Netherlands,09/10/2024 00:00,2024-10-09 02:00:00,49.21,0.5339285,2,2,10
Netherlands,08/02/2024 14:00,2024-02-08 15:00:00,84.0,0.9114,15,3,2
Netherlands,2017-10-11 16:00:00,2017-10-11 18:00:00,42.98,0.466333,18,2,10
Netherlands,27/05/2024 04:00,2024-05-27 06:00:00,97.14,1.0539690000000002,6,0,5
Netherlands,2016-02-13 21:00:00,2016-02-13 22:00:00,29.94,0.324849,22,5,2
Netherlands,2021-07-06 11:00:00,2021-07-06 13:00:00,54.37,0.5899145,13,1,7
Netherlands,2016-11-13 06:00:00,2016-11-13 07:00:00,35.0,0.37975,7,6,11
Netherlands,2019-03-23 11:00:00,2019-03-23 12:00:00,36.0,0.39059999999999995,12,5,3
Netherlands,27/12/2024 20:00,2024-12-27 21:00:00,125.42,1.360807,21,4,12
Netherlands,02/01/2024 17:00,2024-01-02 18:00:00,81.3,0.8821049999999999,18,1,1
Netherlands,2021-12-23 08:00:00,2021-12-23 09:00:00,450.0,4.8825,9,3,12
Netherlands,2019-12-26 22:00:00,2019-12-26 23:00:00,34.25,0.3716125,23,3,12
Netherlands,2021-06-16 04:00:00,2021-06-16 06:00:00,85.58,0.928543,6,2,6
Netherlands,02/07/2024 13:00,2024-07-02 15:00:00,50.72,0.550312,15,1,7
Netherlands,2021-04-23 05:00:00,2021-04-23 07:00:00,83.73,0.9084705000000001,7,4,4
Netherlands,2015-04-10 15:00:00,2015-04-10 17:00:00,44.94,0.48759899999999995,17,4,4
Netherlands,2016-06-20 20:00:00,2016-06-20 22:00:00,38.0,0.4123,22,0,6
Netherlands,2017-07-15 03:00:00,2017-07-15 05:00:00,29.17,0.3164945,5,5,7
Netherlands,28/09/2024 08:00,2024-09-28 10:00:00,9.83,0.1066555,10,5,9
Netherlands,2023-02-07 02:00:00,2023-02-07 03:00:00,139.36,1.512056,3,1,2
Netherlands,2015-01-17 23:00:00,2015-01-18 00:00:00,36.24,0.393204,0,6,1
Netherlands,2020-03-20 21:00:00,2020-03-20 22:00:00,21.02,0.228067,22,4,3
Netherlands,2016-05-24 23:00:00,2016-05-25 01:00:00,22.57,0.2448845,1,2,5
Netherlands,2022-01-03 09:00:00,2022-01-03 10:00:00,119.04,1.291584,10,0,1
Netherlands,2015-09-19 07:00:00,2015-09-19 09:00:00,36.0,0.39059999999999995,9,5,9
Netherlands,2021-07-14 09:00:00,2021-07-14 11:00:00,99.69,1.0816365,11,2,7
Netherlands,2018-11-16 06:00:00,2018-11-16 07:00:00,68.32,0.7412719999999999,7,4,11
Netherlands,2021-10-25 10:00:00,2021-10-25 12:00:00,155.6,1.68826,12,0,10
Netherlands,2016-11-20 20:00:00,2016-11-20 21:00:00,39.99,0.4338915,21,6,11
Netherlands,2019-01-30 14:00:00,2019-01-30 15:00:00,78.8,0.8549799999999999,15,2,1
Netherlands,2016-05-09 00:00:00,2016-05-09 02:00:00,12.09,0.1311765,2,0,5
Netherlands,2023-04-23 03:00:00,2023-04-23 05:00:00,88.77,0.9631544999999999,5,6,4
Netherlands,2019-04-19 18:00:00,2019-04-19 20:00:00,43.2,0.46872,20,4,4
Netherlands,2015-01-18 22:00:00,2015-01-18 23:00:00,40.0,0.434,23,6,1
Netherlands,2020-12-31 07:00:00,2020-12-31 08:00:00,45.58,0.49454299999999995,8,3,12
Netherlands,2016-02-12 02:00:00,2016-02-12 03:00:00,19.86,0.215481,3,4,2
Netherlands,2020-03-07 12:00:00,2020-03-07 13:00:00,25.06,0.27190099999999995,13,5,3
Netherlands,2022-10-28 11:00:00,2022-10-28 13:00:00,83.2,0.9027200000000001,13,4,10
Netherlands,2020-11-20 17:00:00,2020-11-20 18:00:00,54.9,0.595665,18,4,11
Netherlands,2021-02-06 02:00:00,2021-02-06 03:00:00,35.08,0.380618,3,5,2
Netherlands,2023-09-20 13:00:00,2023-09-20 15:00:00,-1.83,-0.019855499999999998,15,2,9
Netherlands,27/11/2024 00:00,2024-11-27 01:00:00,110.0,1.1935,1,2,11
Netherlands,2015-04-10 00:00:00,2015-04-10 02:00:00,31.75,0.3444875,2,4,4
Netherlands,2022-04-26 05:00:00,2022-04-26 07:00:00,267.49,2.9022665,7,1,4
Netherlands,2021-10-05 15:00:00,2021-10-05 17:00:00,182.9,1.984465,17,1,10
Netherlands,2023-07-12 09:00:00,2023-07-12 11:00:00,50.77,0.5508545,11,2,7
Netherlands,2023-07-30 01:00:00,2023-07-30 03:00:00,57.79,0.6270214999999999,3,6,7
Netherlands,2017-09-02 07:00:00,2017-09-02 09:00:00,38.0,0.4123,9,5,9
Netherlands,2019-01-03 06:00:00,2019-01-03 07:00:00,58.63,0.6361355,7,3,1
Netherlands,2015-11-01 06:00:00,2015-11-01 07:00:00,29.11,0.3158435,7,6,11
Netherlands,2018-11-28 23:00:00,2018-11-29 00:00:00,44.91,0.48727349999999997,0,3,11
Netherlands,2016-08-31 09:00:00,2016-08-31 11:00:00,26.0,0.28209999999999996,11,2,8
Netherlands,2022-03-14 13:00:00,2022-03-14 14:00:00,207.99,2.2566915,14,0,3
Netherlands,2017-11-18 08:00:00,2017-11-18 09:00:00,47.79,0.5185215,9,5,11
Netherlands,2017-03-10 09:00:00,2017-03-10 10:00:00,39.17,0.4249945,10,4,3
Netherlands,2018-01-26 18:00:00,2018-01-26 19:00:00,52.09,0.5651765000000001,19,4,1
Netherlands,2022-01-04 00:00:00,2022-01-04 01:00:00,137.25,1.4891625,1,1,1
Netherlands,2019-05-16 07:00:00,2019-05-16 09:00:00,45.06,0.48890100000000003,9,3,5
Netherlands,2023-05-22 14:00:00,2023-05-22 16:00:00,70.8,0.76818,16,0,5
Netherlands,2018-12-29 05:00:00,2018-12-29 06:00:00,48.01,0.5209085,6,5,12
Netherlands,2022-06-04 08:00:00,2022-06-04 10:00:00,161.61,1.7534685,10,5,6
Netherlands,2017-12-05 00:00:00,2017-12-05 01:00:00,39.1,0.42423500000000003,1,1,12
Netherlands,2020-10-21 23:00:00,2020-10-22 01:00:00,30.05,0.3260425,1,3,10
Netherlands,2021-11-19 10:00:00,2021-11-19 11:00:00,200.1,2.171085,11,4,11
Netherlands,2019-05-21 04:00:00,2019-05-21 06:00:00,40.52,0.439642,6,1,5
Netherlands,2020-06-29 05:00:00,2020-06-29 07:00:00,32.4,0.35153999999999996,7,0,6
Netherlands,2022-01-15 05:00:00,2022-01-15 06:00:00,181.1,1.9649349999999999,6,5,1
Netherlands,2022-09-22 23:00:00,2022-09-23 01:00:00,323.42,3.5091069999999998,1,4,9
Netherlands,2018-09-16 18:00:00,2018-09-16 20:00:00,75.28,0.816788,20,6,9
Netherlands,2023-01-17 23:00:00,2023-01-18 00:00:00,119.8,1.2998299999999998,0,2,1
Netherlands,2020-09-01 12:00:00,2020-09-01 14:00:00,47.12,0.5112519999999999,14,1,9
Netherlands,2022-12-08 02:00:00,2022-12-08 03:00:00,272.72,2.959012,3,3,12
Netherlands,2017-06-08 17:00:00,2017-06-08 19:00:00,43.91,0.47642349999999994,19,3,6
Netherlands,2020-05-30 05:00:00,2020-05-30 07:00:00,14.6,0.15841,7,5,5
Netherlands,2017-03-19 23:00:00,2017-03-20 00:00:00,25.3,0.274505,0,0,3
Netherlands,2023-02-06 15:00:00,2023-02-06 16:00:00,181.8,1.97253,16,0,2
Netherlands,21/03/2024 06:00,2024-03-21 07:00:00,95.9,1.040515,7,3,3
Netherlands,2015-09-28 03:00:00,2015-09-28 05:00:00,42.44,0.46047399999999994,5,0,9
Netherlands,2016-12-16 06:00:00,2016-12-16 07:00:00,54.94,0.5960989999999999,7,4,12
Netherlands,10/09/2024 07:00,2024-09-10 09:00:00,76.01,0.8247085000000001,9,1,9
Netherlands,2023-04-15 22:00:00,2023-04-16 00:00:00,111.55,1.2103175,0,6,4
Netherlands,2019-05-14 20:00:00,2019-05-14 22:00:00,45.19,0.49031149999999996,22,1,5
Netherlands,2019-06-13 16:00:00,2019-06-13 18:00:00,48.71,0.5285035,18,3,6
Netherlands,2016-11-05 00:00:00,2016-11-05 01:00:00,37.07,0.4022095,1,5,11
Netherlands,2022-07-03 07:00:00,2022-07-03 09:00:00,170.26,1.847321,9,6,7
Netherlands,2021-06-27 09:00:00,2021-06-27 11:00:00,52.96,0.574616,11,6,6
Netherlands,25/08/2024 06:00,2024-08-25 08:00:00,0.0,0.0,8,6,8
Netherlands,2017-04-28 20:00:00,2017-04-28 22:00:00,34.73,0.3768205,22,4,4
Netherlands,2015-05-05 14:00:00,2015-05-05 16:00:00,30.1,0.32658499999999996,16,1,5
Netherlands,2017-02-24 07:00:00,2017-02-24 08:00:00,47.24,0.512554,8,4,2
Netherlands,2021-01-12 02:00:00,2021-01-12 03:00:00,24.38,0.26452299999999995,3,1,1
Netherlands,2017-01-31 20:00:00,2017-01-31 21:00:00,56.9,0.617365,21,1,1
Netherlands,2016-11-24 05:00:00,2016-11-24 06:00:00,35.59,0.3861515,6,3,11
Netherlands,2023-04-23 01:00:00,2023-04-23 03:00:00,89.4,0.96999,3,6,4
Netherlands,2020-12-31 13:00:00,2020-12-31 14:00:00,53.08,0.575918,14,3,12
Netherlands,2015-05-04 08:00:00,2015-05-04 10:00:00,37.93,0.41154050000000003,10,0,5
Netherlands,2021-12-29 21:00:00,2021-12-29 22:00:00,106.34,1.153789,22,2,12
Netherlands,2022-04-26 12:00:00,2022-04-26 14:00:00,202.51,2.1972335,14,1,4
Netherlands,17/10/2024 05:00,2024-10-17 07:00:00,98.94,1.073499,7,3,10
Netherlands,2020-11-30 07:00:00,2020-11-30 08:00:00,77.18,0.837403,8,0,11
Netherlands,2022-07-22 14:00:00,2022-07-22 16:00:00,246.31,2.6724634999999997,16,4,7
Netherlands,2022-08-03 18:00:00,2022-08-03 20:00:00,516.43,5.603265499999999,20,2,8
Netherlands,11/10/2023 17:00,2023-10-11 19:00:00,152.0,1.6492,19,2,10
Netherlands,2018-05-27 17:00:00,2018-05-27 19:00:00,54.9,0.595665,19,6,5
Netherlands,2022-11-26 06:00:00,2022-11-26 07:00:00,228.07,2.4745595,7,5,11
Netherlands,2020-07-05 21:00:00,2020-07-05 23:00:00,28.46,0.308791,23,6,7
Netherlands,2019-09-11 11:00:00,2019-09-11 13:00:00,28.79,0.31237149999999997,13,2,9
Netherlands,2020-12-31 04:00:00,2020-12-31 05:00:00,34.0,0.36889999999999995,5,3,12
Netherlands,2017-04-05 20:00:00,2017-04-05 22:00:00,30.1,0.32658499999999996,22,2,4
Netherlands,2023-09-02 05:00:00,2023-09-02 07:00:00,101.09,1.0968265,7,5,9
Netherlands,2021-11-21 23:00:00,2021-11-22 00:00:00,175.86,1.9080810000000001,0,0,11
Netherlands,2018-03-25 23:00:00,2018-03-26 01:00:00,39.53,0.4289005,1,0,3
Netherlands,15/12/2024 19:00,2024-12-15 20:00:00,77.92,0.845432,20,6,12
Netherlands,2021-06-28 13:00:00,2021-06-28 15:00:00,81.2,0.88102,15,0,6
Netherlands,2022-01-27 11:00:00,2022-01-27 12:00:00,226.0,2.4520999999999997,12,3,1
Netherlands,2022-02-27 05:00:00,2022-02-27 06:00:00,186.05,2.0186425000000003,6,6,2
Netherlands,2017-04-18 02:00:00,2017-04-18 04:00:00,28.86,0.313131,4,1,4
Netherlands,2020-06-11 07:00:00,2020-06-11 09:00:00,28.96,0.314216,9,3,6
Netherlands,2022-12-06 04:00:00,2022-12-06 05:00:00,309.23,3.3551455,5,1,12
Netherlands,2023-03-27 04:00:00,2023-03-27 06:00:00,115.0,1.24775,6,0,3
Netherlands,19/12/2024 06:00,2024-12-19 07:00:00,55.78,0.605213,7,3,12
Netherlands,2021-05-06 14:00:00,2021-05-06 16:00:00,64.96,0.7048159999999999,16,3,5
Netherlands,2020-07-18 03:00:00,2020-07-18 05:00:00,25.75,0.2793875,5,5,7
Netherlands,2020-08-11 11:00:00,2020-08-11 13:00:00,20.9,0.226765,13,1,8
Netherlands,2020-04-23 21:00:00,2020-04-23 23:00:00,28.6,0.31031,23,3,4
Netherlands,2019-12-06 09:00:00,2019-12-06 10:00:00,50.8,0.55118,10,4,12
Netherlands,2016-11-13 01:00:00,2016-11-13 02:00:00,34.45,0.3737825,2,6,11
Netherlands,2017-08-31 20:00:00,2017-08-31 22:00:00,35.59,0.3861515,22,3,8
Netherlands,2018-05-01 14:00:00,2018-05-01 16:00:00,44.02,0.477617,16,1,5
Netherlands,2018-08-06 18:00:00,2018-08-06 20:00:00,82.93,0.8997905,20,0,8
Netherlands,2015-08-13 19:00:00,2015-08-13 21:00:00,41.05,0.4453924999999999,21,3,8
Netherlands,2023-04-28 20:00:00,2023-04-28 22:00:00,116.71,1.2663035,22,4,4
Netherlands,2017-10-04 21:00:00,2017-10-04 23:00:00,30.4,0.32983999999999997,23,2,10
Netherlands,04/07/2024 23:00,2024-07-05 01:00:00,6.37,0.0691145,1,4,7
Netherlands,2023-07-21 09:00:00,2023-07-21 11:00:00,89.55,0.9716174999999999,11,4,7
Netherlands,19/07/2024 07:00,2024-07-19 09:00:00,81.43,0.8835155000000001,9,4,7
Netherlands,23/12/2024 08:00,2024-12-23 09:00:00,67.36,0.730856,9,0,12
Netherlands,2016-04-03 15:00:00,2016-04-03 17:00:00,23.28,0.252588,17,6,4
Netherlands,2020-05-25 15:00:00,2020-05-25 17:00:00,18.4,0.19963999999999998,17,0,5
Netherlands,2018-12-01 00:00:00,2018-12-01 01:00:00,45.4,0.49259,1,5,12
Netherlands,2021-04-07 20:00:00,2021-04-07 22:00:00,47.6,0.51646,22,2,4
Netherlands,24/02/2024 19:00,2024-02-24 20:00:00,65.17,0.7070945000000001,20,5,2
Netherlands,2023-09-16 21:00:00,2023-09-16 23:00:00,99.9,1.083915,23,5,9
Netherlands,2015-05-09 13:00:00,2015-05-09 15:00:00,31.08,0.33721799999999996,15,5,5
Netherlands,2020-09-06 12:00:00,2020-09-06 14:00:00,30.28,0.328538,14,6,9
Netherlands,16/03/2024 12:00,2024-03-16 13:00:00,21.02,0.228067,13,5,3
Netherlands,2021-10-20 07:00:00,2021-10-20 09:00:00,161.75,1.7549875,9,2,10
Netherlands,2017-10-31 14:00:00,2017-10-31 15:00:00,37.4,0.40579,15,1,10
Netherlands,2019-05-02 17:00:00,2019-05-02 19:00:00,47.18,0.511903,19,3,5
Netherlands,2019-08-03 12:00:00,2019-08-03 14:00:00,30.1,0.32658499999999996,14,5,8
Netherlands,2016-01-17 15:00:00,2016-01-17 16:00:00,31.94,0.346549,16,6,1
Netherlands,14/04/2024 06:00,2024-04-14 08:00:00,8.21,0.0890785,8,6,4
Netherlands,2021-01-12 09:00:00,2021-01-12 10:00:00,71.0,0.77035,10,1,1
Netherlands,2017-02-14 22:00:00,2017-02-14 23:00:00,34.2,0.37107,23,1,2
Netherlands,2019-03-14 20:00:00,2019-03-14 21:00:00,38.4,0.41664,21,3,3
Netherlands,2017-05-18 14:00:00,2017-05-18 16:00:00,43.92,0.47653199999999996,16,3,5
Netherlands,2019-05-19 00:00:00,2019-05-19 02:00:00,35.0,0.37975,2,6,5
Netherlands,23/12/2024 22:00,2024-12-23 23:00:00,118.91,1.2901734999999999,23,0,12
Netherlands,2016-08-18 14:00:00,2016-08-18 16:00:00,33.0,0.35805000000000003,16,3,8
Netherlands,2017-05-31 21:00:00,2017-05-31 23:00:00,38.36,0.41620599999999996,23,2,5
Netherlands,2018-04-21 15:00:00,2018-04-21 17:00:00,31.89,0.3460065,17,5,4
Netherlands,2020-04-24 08:00:00,2020-04-24 10:00:00,20.0,0.217,10,4,4
Netherlands,2018-11-10 17:00:00,2018-11-10 18:00:00,103.47,1.1226495,18,5,11
Netherlands,2019-05-18 16:00:00,2019-05-18 18:00:00,42.9,0.46546499999999996,18,5,5
Netherlands,2019-01-28 16:00:00,2019-01-28 17:00:00,62.0,0.6727,17,0,1
Netherlands,2023-07-20 21:00:00,2023-07-20 23:00:00,109.66,1.189811,23,3,7
Netherlands,03/01/2025 15:00,2025-01-03 16:00:00,125.8,1.3649299999999998,16,4,1
Netherlands,2019-05-01 05:00:00,2019-05-01 07:00:00,34.98,0.37953299999999995,7,2,5
Netherlands,2023-01-10 09:00:00,2023-01-10 10:00:00,163.52,1.774192,10,1,1
Netherlands,2017-12-16 19:00:00,2017-12-16 20:00:00,40.4,0.43833999999999995,20,5,12
Netherlands,16/04/2024 02:00,2024-04-16 04:00:00,13.78,0.14951299999999998,4,1,4
Netherlands,2016-05-31 13:00:00,2016-05-31 15:00:00,35.84,0.38886400000000004,15,1,5
Netherlands,2016-05-01 05:00:00,2016-05-01 07:00:00,19.99,0.2168915,7,6,5
Netherlands,2015-05-09 04:00:00,2015-05-09 06:00:00,31.08,0.33721799999999996,6,5,5
Netherlands,2016-12-16 10:00:00,2016-12-16 11:00:00,63.03,0.6838755,11,4,12
Netherlands,2020-07-05 23:00:00,2020-07-06 01:00:00,0.05,0.0005425,1,0,7
Netherlands,30/07/2024 13:00,2024-07-30 15:00:00,13.11,0.1422435,15,1,7
Netherlands,2020-03-28 15:00:00,2020-03-28 16:00:00,5.59,0.0606515,16,5,3
Netherlands,2022-11-14 09:00:00,2022-11-14 10:00:00,174.7,1.895495,10,0,11
Netherlands,2020-03-09 15:00:00,2020-03-09 16:00:00,36.24,0.393204,16,0,3
Netherlands,2022-08-27 07:00:00,2022-08-27 09:00:00,685.95,7.4425574999999995,9,5,8
Netherlands,16/11/2024 09:00,2024-11-16 10:00:00,114.9,1.246665,10,5,11
Netherlands,2022-07-30 13:00:00,2022-07-30 15:00:00,277.3,3.008705,15,5,7
Netherlands,09/10/2024 05:00,2024-10-09 07:00:00,98.88,1.072848,7,2,10
Netherlands,2019-01-11 23:00:00,2019-01-12 00:00:00,46.8,0.50778,0,5,1
Netherlands,11/11/2023 21:00,2023-11-11 22:00:00,92.38,1.0023229999999999,22,5,11
Netherlands,2021-04-17 11:00:00,2021-04-17 13:00:00,47.91,0.5198235,13,5,4
Netherlands,2022-12-12 09:00:00,2022-12-12 10:00:00,503.67,5.4648195,10,0,12
Netherlands,2019-08-07 12:00:00,2019-08-07 14:00:00,37.93,0.41154050000000003,14,2,8
Netherlands,2018-10-02 07:00:00,2018-10-02 09:00:00,74.96,0.8133159999999999,9,1,10
Netherlands,2021-01-11 19:00:00,2021-01-11 20:00:00,38.34,0.41598900000000005,20,0,1
Netherlands,2018-08-05 01:00:00,2018-08-05 03:00:00,47.86,0.519281,3,6,8
Netherlands,06/11/2023 09:00,2023-11-06 10:00:00,63.99,0.6942915000000001,10,0,11
Netherlands,10/04/2024 01:00,2024-04-10 03:00:00,8.99,0.0975415,3,2,4
Netherlands,2022-12-11 11:00:00,2022-12-11 12:00:00,347.25,3.7676624999999997,12,6,12
Netherlands,2017-04-09 20:00:00,2017-04-09 22:00:00,39.9,0.43291499999999994,22,6,4
Netherlands,2020-10-08 02:00:00,2020-10-08 04:00:00,22.02,0.238917,4,3,10
Netherlands,2015-12-23 03:00:00,2015-12-23 04:00:00,6.6,0.07161,4,2,12
Netherlands,2015-12-15 13:00:00,2015-12-15 14:00:00,49.6,0.53816,14,1,12
Netherlands,2023-07-20 02:00:00,2023-07-20 04:00:00,82.0,0.8896999999999999,4,3,7
Netherlands,24/04/2024 21:00,2024-04-24 23:00:00,90.0,0.9765,23,2,4
Netherlands,2016-01-09 02:00:00,2016-01-09 03:00:00,23.23,0.2520455,3,5,1
Netherlands,2017-01-07 14:00:00,2017-01-07 15:00:00,50.47,0.5475994999999999,15,5,1
Netherlands,2018-08-10 05:00:00,2018-08-10 07:00:00,51.33,0.5569304999999999,7,4,8
Netherlands,2015-01-07 05:00:00,2015-01-07 06:00:00,35.78,0.38821300000000003,6,2,1
Netherlands,21/11/2024 02:00,2024-11-21 03:00:00,84.15,0.9130275,3,3,11
Netherlands,2018-04-12 23:00:00,2018-04-13 01:00:00,42.0,0.4557,1,4,4
Netherlands,2023-01-05 06:00:00,2023-01-05 07:00:00,119.9,1.300915,7,3,1
Netherlands,2022-01-16 15:00:00,2022-01-16 16:00:00,199.0,2.15915,16,6,1
Netherlands,2018-07-30 04:00:00,2018-07-30 06:00:00,52.56,0.570276,6,0,7
Netherlands,2022-05-13 07:00:00,2022-05-13 09:00:00,225.1,2.442335,9,4,5
Netherlands,2018-08-28 03:00:00,2018-08-28 05:00:00,57.54,0.624309,5,1,8
Netherlands,2018-10-13 10:00:00,2018-10-13 12:00:00,51.0,0.55335,12,5,10
Netherlands,2021-07-13 15:00:00,2021-07-13 17:00:00,98.35,1.0670974999999998,17,1,7
Netherlands,2017-07-11 21:00:00,2017-07-11 23:00:00,34.25,0.3716125,23,1,7
Netherlands,2015-10-03 23:00:00,2015-10-04 01:00:00,51.49,0.5586665000000001,1,6,10
Netherlands,2015-02-20 19:00:00,2015-02-20 20:00:00,51.96,0.563766,20,4,2
Netherlands,2016-11-16 17:00:00,2016-11-16 18:00:00,51.81,0.5621385,18,2,11
Netherlands,2020-05-03 06:00:00,2020-05-03 08:00:00,10.0,0.1085,8,6,5
Netherlands,2017-01-28 17:00:00,2017-01-28 18:00:00,55.0,0.59675,18,5,1
Netherlands,20/06/2024 17:00,2024-06-20 19:00:00,138.38,1.501423,19,3,6
Netherlands,2018-11-16 08:00:00,2018-11-16 09:00:00,82.46,0.8946909999999999,9,4,11
Netherlands,2017-07-21 13:00:00,2017-07-21 15:00:00,30.36,0.32940600000000003,15,4,7
Netherlands,2020-08-29 08:00:00,2020-08-29 10:00:00,36.84,0.399714,10,5,8
Netherlands,26/10/2024 00:00,2024-10-26 02:00:00,102.7,1.114295,2,5,10
Netherlands,2023-05-03 05:00:00,2023-05-03 07:00:00,132.46,1.437191,7,2,5
Netherlands,10/11/2023 19:00,2023-11-10 20:00:00,112.93,1.2252905,20,4,11
Netherlands,2020-04-25 03:00:00,2020-04-25 05:00:00,14.03,0.15222549999999999,5,5,4
Netherlands,16/02/2024 18:00,2024-02-16 19:00:00,80.75,0.8761374999999999,19,4,2
Netherlands,21/07/2024 04:00,2024-07-21 06:00:00,73.9,0.801815,6,6,7
Netherlands,2020-06-05 07:00:00,2020-06-05 09:00:00,31.53,0.34210050000000003,9,4,6
Netherlands,2017-04-22 22:00:00,2017-04-23 00:00:00,39.86,0.432481,0,6,4
Netherlands,2023-09-20 12:00:00,2023-09-20 14:00:00,-4.94,-0.053599,14,2,9
Netherlands,24/06/2024 09:00,2024-06-24 11:00:00,34.3,0.37215499999999996,11,0,6
Netherlands,18/08/2024 08:00,2024-08-18 10:00:00,62.56,0.6787759999999999,10,6,8
Netherlands,2019-10-25 11:00:00,2019-10-25 13:00:00,36.07,0.39135949999999997,13,4,10
Netherlands,2015-04-05 15:00:00,2015-04-05 17:00:00,30.68,0.332878,17,6,4
Netherlands,2018-03-17 08:00:00,2018-03-17 09:00:00,57.66,0.625611,9,5,3
Netherlands,2017-05-01 21:00:00,2017-05-01 23:00:00,42.97,0.4662245,23,0,5
Netherlands,2021-09-10 13:00:00,2021-09-10 15:00:00,130.61,1.4171185,15,4,9
Netherlands,2017-03-07 11:00:00,2017-03-07 12:00:00,49.9,0.541415,12,1,3
Netherlands,2021-10-25 11:00:00,2021-10-25 13:00:00,169.59,1.8400515,13,0,10
Netherlands,2019-04-26 17:00:00,2019-04-26 19:00:00,48.75,0.5289375,19,4,4
Netherlands,2022-04-20 22:00:00,2022-04-21 00:00:00,188.55,2.0457675,0,3,4
Netherlands,2019-05-08 15:00:00,2019-05-08 17:00:00,35.45,0.3846325,17,2,5
Netherlands,2020-01-15 17:00:00,2020-01-15 18:00:00,44.9,0.48716499999999996,18,2,1
Netherlands,2015-06-20 17:00:00,2015-06-20 19:00:00,39.3,0.426405,19,5,6
Netherlands,2018-10-25 12:00:00,2018-10-25 14:00:00,48.6,0.52731,14,3,10
Netherlands,2020-02-27 00:00:00,2020-02-27 01:00:00,28.54,0.309659,1,3,2
Netherlands,2022-05-16 21:00:00,2022-05-16 23:00:00,193.78,2.102513,23,0,5
Netherlands,2017-10-09 06:00:00,2017-10-09 08:00:00,64.05,0.6949425,8,0,10
Netherlands,2015-06-08 15:00:00,2015-06-08 17:00:00,32.92,0.357182,17,0,6
Netherlands,2023-06-13 14:00:00,2023-06-13 16:00:00,73.08,0.792918,16,1,6
Netherlands,2022-08-02 02:00:00,2022-08-02 04:00:00,352.69,3.8266864999999997,4,1,8
Netherlands,2018-02-01 04:00:00,2018-02-01 05:00:00,29.81,0.32343849999999996,5,3,2
Netherlands,2015-10-19 06:00:00,2015-10-19 08:00:00,66.32,0.7195719999999999,8,0,10
Netherlands,2018-01-03 22:00:00,2018-01-03 23:00:00,35.1,0.380835,23,2,1
Netherlands,06/12/2024 20:00,2024-12-06 21:00:00,117.99,1.2801915,21,4,12
Netherlands,2016-03-17 09:00:00,2016-03-17 10:00:00,36.0,0.39059999999999995,10,3,3
